name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rheinheimera sp. D18	2545632	S	1	0	1	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	21	0	21	0.00002
Thiocystis violascens	73141	S	7	0	7	0.00001
Nitrosococcus watsonii	473531	S	4	0	4	0.00000
Nitrosococcus wardiae	1814290	S	1	0	1	0.00000
Candidatus Nitrosacidococcus tergens	553981	S	5	0	5	0.00000
Marichromatium purpuratum	37487	S	4	0	4	0.00000
Thioflavicoccus mobilis	80679	S	3	0	3	0.00000
Candidatus Nitrosoglobus terrae	1630141	S	3	0	3	0.00000
Allochromatium vinosum	1049	S	1	0	1	0.00000
Thermochromatium tepidum	1050	S	1	0	1	0.00000
Caldichromatium japonicum	2699430	S	1	0	1	0.00000
Thioalkalivibrio sulfidiphilus	1033854	S	16	2	18	0.00001
Thioalkalivibrio nitratireducens	186931	S	5	0	5	0.00000
Thioalkalivibrio versutus	106634	S	3	0	3	0.00000
Thioalkalivibrio sp. K90mix	396595	S	3	0	3	0.00000
Thioalkalivibrio paradoxus	108010	S	1	0	1	0.00000
Ectothiorhodospira haloalkaliphila	421628	S	4	0	4	0.00000
Ectothiorhodospira sp. BSL-9	1442136	S	3	0	3	0.00000
Acidihalobacter yilgarnenesis	2819280	S	5	0	5	0.00000
Acidihalobacter aeolianus	2792603	S	2	0	2	0.00000
Acidihalobacter ferrooxydans	1765967	S	1	0	1	0.00000
Halorhodospira halophila	1053	S	3	0	3	0.00000
Halorhodospira halochloris	1052	S	2	0	2	0.00000
Aquisalimonas sp. 2447	2740807	S	3	0	3	0.00000
Alkalilimnicola ehrlichii	351052	S	2	0	2	0.00000
Spiribacter curvatus	1335757	S	1	0	1	0.00000
Granulosicoccus antarcticus	437505	S	5	0	5	0.00000
Sulfuriflexus mobilis	1811807	S	4	0	4	0.00000
Wenzhouxiangella marina	1579979	S	4	0	4	0.00000
Wenzhouxiangella sp. AB-CW3	2771012	S	4	0	4	0.00000
Thiohalobacter sp. COW1	2795687	S	4	1	5	0.00000
Thiohalobacter thiocyanaticus	585455	S	1	0	1	0.00000
Guyparkeria halophila	47960	S	7	0	7	0.00001
Sulfurivermis fontis	1972068	S	4	0	4	0.00000
Halothiobacillus sp. LS2	1860122	S	2	0	2	0.00000
Halothiobacillus neapolitanus	927	S	1	0	1	0.00000
Thiothrix sp.	1032	S	49	3	52	0.00004
Thiothrix sp. Ku-5	2735563	S	13	0	13	0.00001
Thiothrix unzii	111769	S	23	2	25	0.00002
Beggiatoa leptomitoformis	288004	S	6	0	6	0.00000
Piscirickettsia salmonis	1238	S	12	0	12	0.00001
Hydrogenovibrio crunogenus	39765	S	4	0	4	0.00000
Hydrogenovibrio thermophilus	265883	S	2	0	2	0.00000
Thiomicrospira aerophila	92245	S	2	0	2	0.00000
Thiomicrospira cyclica	147268	S	1	0	1	0.00000
Thiomicrospira sp. S5	1803865	S	1	0	1	0.00000
Cycloclasticus sp. PY97N	728003	S	1	3	4	0.00000
Thiomicrorhabdus indica	2267253	S	2	0	2	0.00000
Thiomicrorhabdus sediminis	2580412	S	1	0	1	0.00000
Thiomicrorhabdus xiamenensis	2739063	S	1	0	1	0.00000
Methylophaga nitratireducenticrescens	754476	S	2	0	2	0.00000
Methylophaga frappieri	754477	S	1	0	1	0.00000
Thiosulfatimonas sediminis	2675054	S	3	0	3	0.00000
Thiosulfativibrio zosterae	2675053	S	1	0	1	0.00000
Francisella halioticida	549298	S	3	0	3	0.00000
Francisella salina	573569	S	3	3	6	0.00000
Francisella sp. LA112445	1395624	S	2	0	2	0.00000
Francisella sp. FSC1006	1547445	S	1	0	1	0.00000
Francisella tularensis	263	S	2	0	2	0.00000
Francisella orientalis	299583	S	1	0	1	0.00000
Francisella uliginis	573570	S	1	0	1	0.00000
Francisella noatunensis	657445	S	1	0	1	0.00000
Francisella frigiditurris	1542390	S	1	0	1	0.00000
Cellvibrio sp. KY-GH-1	2303332	S	24	6	30	0.00002
Cellvibrio sp. KY-YJ-3	454662	S	17	3	20	0.00001
Cellvibrio sp. PSBB023	1945512	S	13	2	15	0.00001
Cellvibrio sp. PSBB006	1987723	S	7	0	7	0.00001
Cellvibrio japonicus	155077	S	9	3	12	0.00001
Teredinibacter turnerae	2426	S	7	0	7	0.00001
Teredinibacter haidensis	2731755	S	2	0	2	0.00000
Teredinibacter purpureus	2731756	S	1	0	1	0.00000
Saccharophagus degradans	86304	S	2	0	2	0.00000
Agarilytica rhodophyticola	1737490	S	2	0	2	0.00000
Simiduia agarivorans	447471	S	1	0	1	0.00000
Microbulbifer sp. ALW1	1516059	S	3	0	3	0.00000
Microbulbifer sp. THAF38	2587856	S	2	0	2	0.00000
Microbulbifer sp. SH-1	2681547	S	2	0	2	0.00000
Microbulbifer sp. YPW1	2745199	S	2	0	2	0.00000
Microbulbifer sp. A4B17	359370	S	1	0	1	0.00000
Microbulbifer sp. GL-2	2591606	S	1	0	1	0.00000
Microbulbifer hydrolyticus	48074	S	3	1	4	0.00000
Microbulbifer thermotolerans	252514	S	2	0	2	0.00000
Microbulbifer agarilyticus	260552	S	2	0	2	0.00000
Microbulbifer aggregans	1769779	S	1	0	1	0.00000
Spongiibacter sp. CSC3.9	2794344	S	5	0	5	0.00000
Spongiibacter sp. IMCC21906	1620392	S	3	0	3	0.00000
Oceanicoccus sagamiensis	716816	S	3	0	3	0.00000
Zhongshania aliphaticivorans	1470434	S	3	0	3	0.00000
Halioglobus pacificus	930806	S	5	0	5	0.00000
Halioglobus maricola	2601894	S	3	0	3	0.00000
Halioglobus japonicus	930805	S	2	0	2	0.00000
Congregibacter litoralis	393662	S	1	0	1	0.00000
Kineobactrum salinum	2708301	S	1	0	1	0.00000
Legionella oakridgensis	29423	S	15	1	16	0.00001
Legionella sp. TUM19329	2708020	S	4	0	4	0.00000
Legionella sp. PC997	2755562	S	4	1	5	0.00000
Legionella sp. PC1000	2746060	S	3	0	3	0.00000
Legionella sp. MW5194	2662448	S	1	0	1	0.00000
Legionella fallonii	96230	S	8	0	8	0.00001
Legionella israelensis	454	S	6	0	6	0.00000
Legionella sainthelensi	28087	S	6	1	7	0.00001
Legionella pneumophila	446	S	6	1	7	0.00001
Legionella lansingensis	45067	S	4	0	4	0.00000
Legionella endosymbiont of Polyplax serrata	2005262	S	4	0	4	0.00000
Legionella spiritensis	452	S	3	0	3	0.00000
Legionella cherrii	28084	S	3	0	3	0.00000
Legionella longbeachae	450	S	2	0	2	0.00000
Legionella jordanis	456	S	2	0	2	0.00000
Legionella adelaidensis	45056	S	2	0	2	0.00000
Legionella geestiana	45065	S	2	0	2	0.00000
Legionella clemsonensis	1867846	S	2	0	2	0.00000
Legionella anisa	28082	S	1	0	1	0.00000
Legionella hackeliae	449	S	1	0	1	0.00000
Tatlockia micdadei	451	S	5	0	5	0.00000
Fluoribacter dumoffii	463	S	2	-2	0	0.00000
Candidatus Rickettsiella viridis	676208	S	14	0	14	0.00001
Coxiella burnetii	777	S	4	0	4	0.00000
Candidatus Coxiella mudrowiae	2054173	S	4	0	4	0.00000
Coxiella endosymbiont of Amblyomma sculptum	2487929	S	1	0	1	0.00000
Aquicella lusitana	254246	S	3	0	3	0.00000
Aquicella siphonis	254247	S	3	0	3	0.00000
Methylomonas sp. DH-1	1727196	S	6	6	12	0.00001
Methylomonas sp. LL1	2785785	S	3	0	3	0.00000
Methylomonas sp. LW13	107637	S	1	0	1	0.00000
Methylomonas sp. EFPC1	2812647	S	1	0	1	0.00000
Methylomonas methanica	421	S	5	0	5	0.00000
Methylomonas rhizoryzae	2608981	S	5	0	5	0.00000
Methylomonas denitrificans	1538553	S	3	0	3	0.00000
Methylomonas koyamae	702114	S	1	1	2	0.00000
Methylovulum psychrotolerans	1704499	S	23	0	23	0.00002
Methylococcus sp. IM1	2681310	S	7	0	7	0.00001
Methylococcus sp. EFPC2	2812648	S	4	0	4	0.00000
Methylococcus capsulatus	414	S	6	0	6	0.00000
Methylocaldum marinum	1432792	S	6	0	6	0.00000
Candidatus Methylospira mobilis	1808979	S	5	0	5	0.00000
Methylomicrobium album	39775	S	3	0	3	0.00000
Methylotuvimicrobium alcaliphilum	271065	S	2	3	5	0.00000
Methylotuvimicrobium buryatense	95641	S	1	1	2	0.00000
Haemophilus parainfluenzae	729	S	9	0	9	0.00001
Haemophilus influenzae	727	S	5	0	5	0.00000
Haemophilus haemolyticus	726	S	4	0	4	0.00000
Haemophilus pittmaniae	249188	S	3	0	3	0.00000
Haemophilus parahaemolyticus	735	S	1	0	1	0.00000
Haemophilus sp. oral taxon 036	712310	S	1	0	1	0.00000
Actinobacillus porcitonsillarum	189834	S	4	0	4	0.00000
Actinobacillus sp. GY-402	2774188	S	4	0	4	0.00000
Actinobacillus pleuropneumoniae	715	S	1	1	2	0.00000
Actinobacillus suis	716	S	1	0	1	0.00000
Actinobacillus indolicus	51049	S	1	0	1	0.00000
Actinobacillus delphinicola	51161	S	1	0	1	0.00000
Actinobacillus succinogenes	67854	S	1	0	1	0.00000
Pasteurella multocida	747	S	10	5	15	0.00001
Pasteurella skyensis	97481	S	1	0	1	0.00000
Mannheimia varigena	85404	S	3	0	3	0.00000
Mannheimia haemolytica	75985	S	2	1	3	0.00000
Mannheimia granulomatis	85402	S	1	0	1	0.00000
Histophilus somni	731	S	4	0	4	0.00000
Aggregatibacter aphrophilus	732	S	3	0	3	0.00000
Rodentibacter heylii	1906744	S	3	0	3	0.00000
Gallibacterium anatis	750	S	3	0	3	0.00000
Bisgaardia hudsonensis	109472	S	3	0	3	0.00000
Avibacterium volantium	762	S	1	0	1	0.00000
Bibersteinia trehalosi	47735	S	1	38	39	0.00003
Otariodibacter oris	1032623	S	1	0	1	0.00000
Vespertiliibacter pulmonis	1443036	S	1	0	1	0.00000
Glaesserella parasuis	738	S	1	0	1	0.00000
Candidatus Thioglobus autotrophicus	1705394	S	4	0	4	0.00000
Candidatus Thioglobus sp. NP1	2508687	S	3	0	3	0.00000
Candidatus Thioglobus singularis	1427364	S	2	0	2	0.00000
Candidatus Vesicomyosocius okutanii	412965	S	3	0	3	0.00000
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	S	2	0	2	0.00000
Candidatus Azoamicus ciliaticola	2652803	S	6	0	6	0.00000
endosymbiont of Pachyrhynchus infernalis	1971488	S	3	0	3	0.00000
Candidatus Nardonella dryophthoridicola	1971485	S	1	0	1	0.00000
endosymbiont of Sipalinus gigas	1972134	S	1	0	1	0.00000
Sedimenticola thiotaurini	1543721	S	3	0	3	0.00000
Gallaecimonas mangrovi	2291597	S	1	0	1	0.00000
Pseudohongiella spirulinae	1249552	S	1	0	1	0.00000
Thiolapillus brandeum	1076588	S	1	0	1	0.00000
Solimonas sp. K1W22B-7	2303331	S	15	0	15	0.00001
Sinimarinibacterium sp. NLF-5-8	2698684	S	4	0	4	0.00000
Steroidobacter denitrificans	465721	S	12	0	12	0.00001
Sulfuricaulis limicola	1620215	S	10	0	10	0.00001
Sulfurifustis variabilis	1675686	S	7	0	7	0.00001
Acidiferrobacter sp. SPIII_3	1281578	S	1	0	1	0.00000
endosymbiont of unidentified scaly snail isolate Monju	1248727	S	6	0	6	0.00000
endosymbiont of Euscepes postfasciatus	650377	S	1	0	1	0.00000
Gilliamella apicola	1196095	S	3	0	3	0.00000
Frischella perrara	1267021	S	3	0	3	0.00000
Salinisphaera sp. LB1	2183911	S	5	0	5	0.00000
Immundisolibacter cernigliae	1810504	S	5	0	5	0.00000
Dichelobacter nodosus	870	S	3	0	3	0.00000
Bradyrhizobium sp. CCBAU 051011	858422	S	20	2	22	0.00002
Bradyrhizobium sp. CCBAU 51765	1325102	S	15	3	18	0.00001
Bradyrhizobium sp.	376	S	12	16	28	0.00002
Bradyrhizobium sp. BTAi1	288000	S	11	1	12	0.00001
Bradyrhizobium sp. 6(2017)	1197460	S	11	1	12	0.00001
Bradyrhizobium sp. 1(2017)	1404888	S	9	1	10	0.00001
Bradyrhizobium sp. CCBAU 53338	1325111	S	9	3	12	0.00001
Bradyrhizobium sp. ORS 278	114615	S	8	1	9	0.00001
Bradyrhizobium sp. SK17	2057741	S	8	2	10	0.00001
Bradyrhizobium sp. WSM471	319017	S	8	18	26	0.00002
Bradyrhizobium sp. CCGE-LA001	1223566	S	8	1	9	0.00001
Bradyrhizobium sp. CCBAU 53340	1325112	S	7	2	9	0.00001
Bradyrhizobium sp. CCBAU 51753	1325100	S	7	1	8	0.00001
Bradyrhizobium sp. ORS 285	115808	S	7	1	8	0.00001
Bradyrhizobium sp. CCBAU 53421	1325120	S	5	1	6	0.00000
Bradyrhizobium sp. PSBB068	2715960	S	5	1	6	0.00000
Bradyrhizobium sp. LCT2	2493093	S	3	5	8	0.00001
Bradyrhizobium sp. CCBAU 53351	1325114	S	2	0	2	0.00000
Bradyrhizobium erythrophlei	1437360	S	69	4	73	0.00005
Bradyrhizobium diazoefficiens	1355477	S	34	26	60	0.00004
Bradyrhizobium lablabi	722472	S	29	30	59	0.00004
Bradyrhizobium canariense	255045	S	20	1	21	0.00002
Bradyrhizobium icense	1274631	S	16	2	18	0.00001
Bradyrhizobium paxllaeri	190148	S	15	1	16	0.00001
Bradyrhizobium japonicum	375	S	12	6	18	0.00001
Bradyrhizobium cosmicum	1404864	S	11	2	13	0.00001
Bradyrhizobium amphicarpaeae	1404768	S	11	2	13	0.00001
Bradyrhizobium oligotrophicum	44255	S	10	1	11	0.00001
Bradyrhizobium guangdongense	1325090	S	10	5	15	0.00001
Bradyrhizobium zhanjiangense	1325107	S	8	1	9	0.00001
Bradyrhizobium symbiodeficiens	1404367	S	8	1	9	0.00001
Bradyrhizobium guangxiense	1325115	S	6	2	8	0.00001
Bradyrhizobium arachidis	858423	S	6	1	7	0.00001
Bradyrhizobium genosp. B	83627	S	5	0	5	0.00000
Bradyrhizobium elkanii	29448	S	5	85	90	0.00006
Bradyrhizobium guangzhouense	1325095	S	4	1	5	0.00000
Bradyrhizobium ottawaense	931866	S	3	13	16	0.00001
Bradyrhizobium genosp. L	83637	S	3	0	3	0.00000
Bradyrhizobium betae	244734	S	2	1	3	0.00000
Bradyrhizobium vignae	1549949	S	2	0	2	0.00000
Bosea sp. RAC05	1842539	S	19	7	26	0.00002
Bosea sp. Tri-49	1867715	S	18	4	22	0.00002
Bosea sp. ANAM02	2020412	S	17	5	22	0.00002
Bosea sp. AS-1	2015316	S	11	3	14	0.00001
Bosea sp. F3-2	2599640	S	11	3	14	0.00001
Bosea sp. PAMC 26642	1792307	S	8	2	10	0.00001
Bosea vaviloviae	1526658	S	8	4	12	0.00001
Rhodopseudomonas palustris	1076	S	66	15	81	0.00006
Tardiphaga robiniae	943830	S	27	3	30	0.00002
Tardiphaga sp. vice278	2592815	S	1	10	11	0.00001
Afipia sp. GAS231	1882747	S	10	9	19	0.00001
Afipia carboxidovorans	40137	S	8	-8	0	0.00000
Variibacter gotjawalensis	1333996	S	12	0	12	0.00001
Nitrobacter winogradskyi	913	S	6	1	7	0.00001
Nitrobacter hamburgensis	912	S	3	0	3	0.00000
Rhizobium sp. WL3	2603277	S	5	0	5	0.00000
Rhizobium sp. ACO-34A	1571470	S	5	0	5	0.00000
Rhizobium sp. BG4	2613770	S	5	0	5	0.00000
Rhizobium sp. Khangiran2	1435607	S	4	6	10	0.00001
Rhizobium sp. CIAT894	2020312	S	3	1	4	0.00000
Rhizobium sp. NZLR1	2731096	S	3	1	4	0.00000
Rhizobium sp. IE4771	1301032	S	2	9	11	0.00001
Rhizobium sp. NXC24	2048897	S	2	0	2	0.00000
Rhizobium sp. ADMK78	1813451	S	2	0	2	0.00000
Rhizobium sp. 11515TR	2028343	S	2	0	2	0.00000
Rhizobium sp. NLR16a	2731112	S	1	0	1	0.00000
Rhizobium sp. TCK	136098	S	1	3	4	0.00000
Rhizobium sp. ZX09	2291939	S	1	6	7	0.00001
Rhizobium sp. TAL182	2020313	S	1	6	7	0.00001
Rhizobium leguminosarum	384	S	33	17	50	0.00004
Rhizobium favelukesii	348824	S	10	3	13	0.00001
Rhizobium rosettiformans	1368430	S	8	6	14	0.00001
Rhizobium pseudoryzae	379684	S	8	1	9	0.00001
Rhizobium rhizoryzae	451876	S	7	1	8	0.00001
Rhizobium bangladeshense	1138189	S	5	1	6	0.00000
Rhizobium phaseoli	396	S	4	8	12	0.00001
Rhizobium oryzihabitans	2267833	S	4	5	9	0.00001
Rhizobium gallicum	56730	S	3	1	4	0.00000
Rhizobium tropici	398	S	3	1	4	0.00000
Rhizobium etli	29449	S	3	19	22	0.00002
Rhizobium jaguaris	1312183	S	2	0	2	0.00000
Rhizobium flavum	1335061	S	2	1	3	0.00000
Rhizobium lusitanum	293958	S	2	0	2	0.00000
Rhizobium lentis	1138194	S	2	0	2	0.00000
Rhizobium binae	1138190	S	2	0	2	0.00000
Rhizobium pusense	648995	S	2	10	12	0.00001
Rhizobium daejeonense	240521	S	2	1	3	0.00000
Rhizobium acidisoli	1538158	S	1	0	1	0.00000
Rhizobium indicum	2583231	S	1	0	1	0.00000
Agrobacterium vitis	373	S	19	2	21	0.00002
Agrobacterium tumefaciens	358	S	15	10	25	0.00002
Agrobacterium fabacearum	1183401	S	3	13	16	0.00001
Agrobacterium fabrum	1176649	S	1	0	1	0.00000
Agrobacterium rubi	28099	S	16	4	20	0.00001
Agrobacterium larrymoorei	160699	S	5	0	5	0.00000
Agrobacterium sp. RAC06	1842536	S	3	2	5	0.00000
Agrobacterium sp. CGMCC 11546	2579248	S	1	1	2	0.00000
Agrobacterium rhizogenes	359	S	4	3	7	0.00001
Neorhizobium sp. NCHU2750	1825976	S	9	2	11	0.00001
Neorhizobium sp. SOG26	2060726	S	5	0	5	0.00000
Neorhizobium galegae	399	S	9	0	9	0.00001
Sinorhizobium fredii	380	S	20	17	37	0.00003
Sinorhizobium sp. RAC02	1842534	S	6	1	7	0.00001
Sinorhizobium sp. BG8	2613773	S	5	0	5	0.00000
Sinorhizobium sp. CCBAU 05631	794846	S	1	1	2	0.00000
Sinorhizobium meliloti	382	S	5	0	5	0.00000
Sinorhizobium americanum	194963	S	3	0	3	0.00000
Sinorhizobium medicae	110321	S	2	0	2	0.00000
Ensifer adhaerens	106592	S	6	2	8	0.00001
Ensifer sojae	716925	S	5	2	7	0.00001
Ensifer alkalisoli	1752398	S	5	1	6	0.00000
Ensifer sp. PDNC004	2811423	S	2	1	3	0.00000
Ensifer mexicanus	375549	S	1	0	1	0.00000
Shinella sp. PSBB067	2715959	S	9	8	17	0.00001
Shinella sp. HZN7	879274	S	7	6	13	0.00001
Kaistia sp. 32K	2795690	S	15	3	18	0.00001
Georhizobium profundi	2341112	S	10	3	13	0.00001
Candidatus Liberibacter americanus	309868	S	4	0	4	0.00000
Candidatus Liberibacter asiaticus	34021	S	2	0	2	0.00000
Ciceribacter thiooxidans	1969821	S	2	0	2	0.00000
Methylobacterium sp. 4-46	426117	S	17	2	19	0.00001
Methylobacterium sp. WL1	2603276	S	14	1	15	0.00001
Methylobacterium sp. 17Sr1-43	2202828	S	10	1	11	0.00001
Methylobacterium sp. 17Sr1-1	2202826	S	7	2	9	0.00001
Methylobacterium sp. C1	1479019	S	4	17	21	0.00002
Methylobacterium sp. DM1	2067957	S	4	4	8	0.00001
Methylobacterium sp. XJLW	739141	S	2	25	27	0.00002
Methylobacterium sp. AMS5	925818	S	2	1	3	0.00000
Methylobacterium aquaticum	270351	S	38	11	49	0.00004
Methylobacterium durans	2202825	S	14	1	15	0.00001
Methylobacterium brachiatum	269660	S	11	4	15	0.00001
Methylobacterium indicum	1775910	S	9	3	12	0.00001
Methylobacterium radiotolerans	31998	S	6	17	23	0.00002
Methylobacterium mesophilicum	39956	S	6	0	6	0.00000
Methylobacterium phyllosphaerae	418223	S	6	18	24	0.00002
Methylobacterium nodulans	114616	S	5	0	5	0.00000
Methylobacterium currus	2051553	S	5	1	6	0.00000
Methylobacterium terrae	2202827	S	3	0	3	0.00000
Methylobacterium oryzae	334852	S	2	28	30	0.00002
Methylorubrum populi	223967	S	25	13	38	0.00003
Methylorubrum extorquens	408	S	20	31	51	0.00004
Microvirga sp. 17 mud 1-3	2082949	S	5	0	5	0.00000
Microvirga sp. VF16	2807101	S	3	0	3	0.00000
Microvirga ossetica	1882682	S	4	0	4	0.00000
Microvirga thermotolerans	2651334	S	2	0	2	0.00000
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	13	4	17	0.00001
Mesorhizobium sp. NZP2077	2483404	S	13	4	17	0.00001
Mesorhizobium sp. INR15	2654248	S	9	0	9	0.00001
Mesorhizobium sp. Pch-S	2082387	S	8	1	9	0.00001
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	7	2	9	0.00001
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	6	2	8	0.00001
Mesorhizobium sp. J8	2777475	S	5	1	6	0.00000
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	5	1	6	0.00000
Mesorhizobium sp. DCY119	2108445	S	5	1	6	0.00000
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	4	2	6	0.00000
Mesorhizobium sp. 113-3-3	2744516	S	4	2	6	0.00000
Mesorhizobium sp. NBSH29	2654249	S	4	0	4	0.00000
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	4	1	5	0.00000
Mesorhizobium sp. 131-2-1	2744518	S	3	2	5	0.00000
Mesorhizobium sp. N3	675281	S	3	0	3	0.00000
Mesorhizobium sp. 8	2584466	S	3	0	3	0.00000
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	2	1	3	0.00000
Mesorhizobium sp. L-8-10	2744523	S	2	11	13	0.00001
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	2	0	2	0.00000
Mesorhizobium sp. NZP2298	2483403	S	2	1	3	0.00000
Mesorhizobium sp. WSM1497	278153	S	1	2	3	0.00000
Mesorhizobium sp. 113-1-2	2744515	S	1	2	3	0.00000
Mesorhizobium sp. AA22	1854057	S	1	0	1	0.00000
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	1	4	5	0.00000
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	1	0	1	0.00000
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	1	1	2	0.00000
Mesorhizobium oceanicum	1670800	S	14	3	17	0.00001
Mesorhizobium ciceri	39645	S	9	17	26	0.00002
Mesorhizobium huakuii	28104	S	7	3	10	0.00001
Mesorhizobium australicum	536018	S	7	2	9	0.00001
Mesorhizobium erdmanii	1777866	S	7	1	8	0.00001
Mesorhizobium japonicum	2066070	S	7	3	10	0.00001
Mesorhizobium loti	381	S	4	15	19	0.00001
Mesorhizobium opportunistum	593909	S	2	0	2	0.00000
Mesorhizobium terrae	2725666	S	2	0	2	0.00000
Mesorhizobium amorphae	71433	S	1	0	1	0.00000
Aminobacter sp. MSH1	374606	S	11	5	16	0.00001
Aminobacter aminovorans	83263	S	2	8	10	0.00001
Nitratireductor sp. SY7	2599600	S	7	1	8	0.00001
Nitratireductor sp. OM-1	1756988	S	6	0	6	0.00000
Hoeflea phototrophica	244596	S	9	0	9	0.00001
Hoeflea sp. IMCC20628	1620421	S	3	0	3	0.00000
Oricola thermophila	2742145	S	6	0	6	0.00000
Roseitalea porphyridii	1852022	S	6	0	6	0.00000
Phyllobacterium zundukense	1867719	S	3	0	3	0.00000
Phyllobacterium sp. 628	2718938	S	2	0	2	0.00000
Chelativorans sp. BNC1	266779	S	5	0	5	0.00000
Lentilitoribacter sp. Alg239-R112	2305987	S	5	0	5	0.00000
Devosia sp. A16	1736675	S	13	1	14	0.00001
Devosia sp. I507	2083786	S	12	2	14	0.00001
Devosia sp. MC521	2759954	S	11	2	13	0.00001
Devosia sp. G19	2801335	S	7	1	8	0.00001
Devosia sp. S02	2657486	S	6	0	6	0.00000
Devosia sp. LEGU1	2774137	S	6	0	6	0.00000
Devosia sp. 1566	2499144	S	2	0	2	0.00000
Devosia sp. D6-9	2664417	S	1	1	2	0.00000
Devosia ginsengisoli	400770	S	15	4	19	0.00001
Hyphomicrobium denitrificans	53399	S	31	5	36	0.00003
Hyphomicrobium nitrativorans	1427356	S	8	0	8	0.00001
Hyphomicrobium sp. MC1	717785	S	8	0	8	0.00001
Rhodoplanes sp. Z2-YC6860	674703	S	36	3	39	0.00003
Blastochloris tepida	2233851	S	9	3	12	0.00001
Blastochloris viridis	1079	S	8	2	10	0.00001
Pelagibacterium halotolerans	531813	S	9	0	9	0.00001
Methyloceanibacter caenitepidi	1384459	S	5	0	5	0.00000
Methyloceanibacter sp. wino2	2170729	S	3	0	3	0.00000
Aquabacter sp. L1I39	2820278	S	8	1	9	0.00001
Maritalea myrionectae	454601	S	4	0	4	0.00000
Candidatus Filomicrobium marinum	1608628	S	3	0	3	0.00000
Methyloligella sp. GL2	2742204	S	3	0	3	0.00000
Youhaiella tibetensis	1447062	S	3	0	3	0.00000
Paradevosia shaoguanensis	1335043	S	2	3	5	0.00000
Caenibius tardaugens	169176	S	2	4	6	0.00000
Pseudolabrys taiwanensis	331696	S	19	2	21	0.00002
Pseudolabrys sp. FHR47	2562284	S	7	1	8	0.00001
Ancylobacter sp. TS-1	1850374	S	13	5	18	0.00001
Ancylobacter pratisalsi	1745854	S	10	2	12	0.00001
Starkeya sp. ORNL1	2709380	S	10	1	11	0.00001
Starkeya novella	921	S	4	1	5	0.00000
Labrys sp. KNU-23	2789216	S	11	0	11	0.00001
Azorhizobium caulinodans	7	S	10	2	12	0.00001
Xanthobacter sp. YN2	2528964	S	7	2	9	0.00001
Pyruvatibacter mobilis	1712261	S	50	5	55	0.00004
Parvibaculum lavamentivorans	256618	S	8	4	12	0.00001
Candidatus Phaeomarinobacter ectocarpi	1458461	S	5	0	5	0.00000
Pseudorhodoplanes sinuspersici	1235591	S	19	1	20	0.00001
Nordella sp. HKS 07	2712222	S	13	0	13	0.00001
Hartmannibacter diazotrophicus	1482074	S	8	1	9	0.00001
Candidatus Hodgkinia cicadicola	573658	S	3	0	3	0.00000
Labrenzia sp. THAF82	2587861	S	6	1	7	0.00001
Labrenzia sp. PHM005	2590016	S	4	0	4	0.00000
Labrenzia sp. VG12	2021862	S	2	0	2	0.00000
Labrenzia alexandrii	388408	S	1	0	1	0.00000
Stappia indica	538381	S	8	1	9	0.00001
Stappia sp. ES.058	1881061	S	6	0	6	0.00000
Pannonibacter phragmitetus	121719	S	9	11	20	0.00001
Pseudovibrio sp. FO-BEG1	911045	S	3	0	3	0.00000
Methylocystis parvus	134	S	11	1	12	0.00001
Methylocystis bryophila	655015	S	9	1	10	0.00001
Methylocystis heyeri	391905	S	6	0	6	0.00000
Methylocystis rosea	173366	S	1	0	1	0.00000
Methylocystis sp. SC2	187303	S	1	0	1	0.00000
Methylosinus sp. C49	2699395	S	9	1	10	0.00001
Methylosinus trichosporium	426	S	2	0	2	0.00000
Aureimonas sp. AU20	1349819	S	9	0	9	0.00001
Aureimonas sp. LMG 31693	2758041	S	4	0	4	0.00000
Aureimonas sp. OT7	2816454	S	3	4	7	0.00001
Aureimonas sp. AU12	1638161	S	1	6	7	0.00001
Aureimonas populi	1701758	S	3	0	3	0.00000
Martelella mediterranea	293089	S	4	4	8	0.00001
Martelella sp. AD-3	686597	S	1	5	6	0.00000
Bartonella sp. HY038	2759660	S	2	0	2	0.00000
Bartonella sp. WD16.2	1933904	S	1	1	2	0.00000
Bartonella apis	1686310	S	3	0	3	0.00000
Bartonella krasnovii	2267275	S	2	2	4	0.00000
Bartonella bovis	155194	S	2	0	2	0.00000
