name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterococcus thailandicus	417368	S	9	1	10	0.00000
Enterococcus gilvus	160453	S	8	1	9	0.00000
Enterococcus casseliflavus	37734	S	5	2	7	0.00000
Vagococcus coleopterorum	2714946	S	66	9	75	0.00000
Vagococcus carniphilus	218144	S	21	8	29	0.00000
Vagococcus penaei	633807	S	13	1	14	0.00000
Vagococcus teuberi	519472	S	7	1	8	0.00000
Vagococcus zengguangii	2571750	S	4	1	5	0.00000
Vagococcus hydrophili	2714947	S	4	0	4	0.00000
Vagococcus sp. CF-49	2562451	S	3	1	4	0.00000
Tetragenococcus halophilus	51669	S	110	18	128	0.00000
Tetragenococcus osmophilus	526944	S	6	1	7	0.00000
Tetragenococcus koreensis	290335	S	4	0	4	0.00000
Melissococcus plutonius	33970	S	4	0	4	0.00000
Streptococcus agalactiae	1311	S	2654	5564	8218	0.00012
Streptococcus mitis	28037	S	34	5	39	0.00000
Streptococcus thermophilus	1308	S	23	53	76	0.00000
Streptococcus uberis	1349	S	19	0	19	0.00000
Streptococcus sp. HSISS3	1316412	S	11	0	11	0.00000
Streptococcus sp. oral taxon 431	712633	S	1	0	1	0.00000
Streptococcus sp. I-G2	1156431	S	1	0	1	0.00000
Streptococcus sp. I-P16	1156433	S	1	0	1	0.00000
Streptococcus sp. zg-86	2664091	S	1	0	1	0.00000
Streptococcus sp. 116-D4	2598453	S	1	0	1	0.00000
Streptococcus suis	1307	S	15	30	45	0.00000
Streptococcus constellatus	76860	S	5	877	882	0.00001
Streptococcus anginosus	1328	S	4	4	8	0.00000
Streptococcus pneumoniae	1313	S	10	212	222	0.00000
Streptococcus gallolyticus	315405	S	9	20	29	0.00000
Streptococcus equi	1336	S	6	0	6	0.00000
Streptococcus dysgalactiae	1334	S	3	2	5	0.00000
Streptococcus gordonii	1302	S	7	0	7	0.00000
Streptococcus pyogenes	1314	S	7	0	7	0.00000
Streptococcus sanguinis	1305	S	6	0	6	0.00000
Streptococcus oralis	1303	S	5	0	5	0.00000
Streptococcus pantholopis	1811193	S	4	0	4	0.00000
Streptococcus cristatus	45634	S	4	18	22	0.00000
Streptococcus porcinus	1340	S	3	0	3	0.00000
Streptococcus ratti	1341	S	3	0	3	0.00000
Streptococcus chenjunshii	2173853	S	3	0	3	0.00000
Streptococcus iniae	1346	S	3	0	3	0.00000
Streptococcus parasanguinis	1318	S	2	0	2	0.00000
Streptococcus sobrinus	1310	S	2	0	2	0.00000
Streptococcus mutans	1309	S	2	54	56	0.00000
Streptococcus troglodytae	1111760	S	2	0	2	0.00000
Streptococcus milleri	33040	S	2	0	2	0.00000
Streptococcus acidominimus	1326	S	2	0	2	0.00000
Streptococcus canis	1329	S	2	0	2	0.00000
Streptococcus vestibularis	1343	S	2	0	2	0.00000
Streptococcus respiraculi	2021971	S	1	0	1	0.00000
Streptococcus pseudoporcinus	361101	S	1	0	1	0.00000
Streptococcus salivarius	1304	S	1	0	1	0.00000
Streptococcus pluranimalium	82348	S	1	0	1	0.00000
Streptococcus australis	113107	S	1	0	1	0.00000
Lactococcus garvieae	1363	S	25	12	37	0.00000
Lactococcus sp. LG606	2816912	S	5	12	17	0.00000
Lactococcus sp. LG592	2816911	S	4	34	38	0.00000
Lactococcus cremoris	1359	S	9	3	12	0.00000
Lactococcus lactis	1358	S	6	16	22	0.00000
Lactococcus raffinolactis	1366	S	3	0	3	0.00000
Lactococcus taiwanensis	1151742	S	1	0	1	0.00000
Lactococcus allomyrinae	2419773	S	1	0	1	0.00000
Carnobacterium sp. 17-4	208596	S	48	7	55	0.00000
Carnobacterium divergens	2748	S	13	2	15	0.00000
Carnobacterium maltaromaticum	2751	S	8	3	11	0.00000
Carnobacterium inhibens	147709	S	2	0	2	0.00000
Jeotgalibaca arthritidis	1868794	S	53	25	78	0.00000
Jeotgalibaca porci	1868793	S	6	2	8	0.00000
Jeotgalibaca dankookensis	708126	S	5	0	5	0.00000
Jeotgalibaca ciconiae	2496265	S	4	0	4	0.00000
Jeotgalibaca sp. PTS2502	1903686	S	1	0	1	0.00000
Dolosigranulum pigrum	29394	S	7	0	7	0.00000
Marinilactibacillus sp. 15R	1911586	S	2	0	2	0.00000
Aerococcus urinae	1376	S	13	0	13	0.00000
Aerococcus urinaeequi	51665	S	8	6	14	0.00000
Aerococcus sanguinicola	119206	S	2	0	2	0.00000
Aerococcus urinaehominis	128944	S	2	0	2	0.00000
Abiotrophia defectiva	46125	S	4	0	4	0.00000
Suicoccus acidiformans	2036206	S	2	0	2	0.00000
Clostridium botulinum	1491	S	384	21	405	0.00001
Clostridium sp. BNL1100	755731	S	9	0	9	0.00000
Clostridium sp. 'deep sea'	2779445	S	5	0	5	0.00000
Clostridium sp. DL-VIII	641107	S	3	0	3	0.00000
Clostridium sp. CT4	2320868	S	2	0	2	0.00000
Clostridium sp. JN-1	2483110	S	1	0	1	0.00000
Clostridium perfringens	1502	S	17	0	17	0.00000
Clostridium butyricum	1492	S	9	0	9	0.00000
Clostridium bornimense	1216932	S	8	0	8	0.00000
Clostridium saccharoperbutylacetonicum	36745	S	7	0	7	0.00000
Clostridium acetobutylicum	1488	S	7	4	11	0.00000
Clostridium taeniosporum	394958	S	7	0	7	0.00000
Clostridium estertheticum	238834	S	7	0	7	0.00000
Clostridium kluyveri	1534	S	4	0	4	0.00000
Clostridium scatologenes	1548	S	4	0	4	0.00000
Clostridium aceticum	84022	S	3	0	3	0.00000
Clostridium cellulovorans	1493	S	3	0	3	0.00000
Clostridium isatidis	182773	S	3	0	3	0.00000
Clostridium chauvoei	46867	S	3	0	3	0.00000
Clostridium intestinale	36845	S	3	0	3	0.00000
Clostridium tetani	1513	S	3	0	3	0.00000
Clostridium beijerinckii	1520	S	3	0	3	0.00000
Clostridium baratii	1561	S	2	0	2	0.00000
Clostridium cochlearium	1494	S	2	0	2	0.00000
Clostridium carboxidivorans	217159	S	2	0	2	0.00000
Clostridium argentinense	29341	S	2	0	2	0.00000
Clostridium sporogenes	1509	S	1	0	1	0.00000
Clostridium tyrobutyricum	1519	S	1	0	1	0.00000
Clostridium pasteurianum	1501	S	1	0	1	0.00000
Clostridium formicaceticum	1497	S	1	0	1	0.00000
Clostridium thermarum	1716543	S	1	0	1	0.00000
Clostridium fermenticellae	2068654	S	1	0	1	0.00000
Clostridium novyi	1542	S	1	0	1	0.00000
Caloranaerobacter azorensis	116090	S	37	0	37	0.00000
Geosporobacter ferrireducens	1424294	S	18	0	18	0.00000
Crassaminicella sp. SY095	2599308	S	18	0	18	0.00000
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	S	1	5	6	0.00000
Sarcina sp. JB2	2726954	S	3	0	3	0.00000
Alkaliphilus metalliredigens	208226	S	3	0	3	0.00000
Caloramator sp. E03	2576307	S	2	0	2	0.00000
Hathewaya histolytica	1498	S	2	0	2	0.00000
Anaerocolumna cellulosilytica	433286	S	9	0	9	0.00000
Anaerocolumna sp. CTTW	2736602	S	2	0	2	0.00000
Anaerocolumna sedimenticola	2696063	S	1	0	1	0.00000
Blautia producta	33035	S	3	0	3	0.00000
Blautia sp. LZLJ-3	2779518	S	2	0	2	0.00000
Blautia hansenii	1322	S	1	0	1	0.00000
Blautia obeum	40520	S	1	0	1	0.00000
Lacrimispora sphenoides	29370	S	2	0	2	0.00000
Lacrimispora saccharolytica	84030	S	2	0	2	0.00000
[Clostridium] scindens	29347	S	2	0	2	0.00000
Lachnoclostridium phytofermentans	66219	S	1	0	1	0.00000
Lachnoclostridium phocaeense	1871021	S	1	0	1	0.00000
Coprococcus sp. ART55/1	751585	S	2	0	2	0.00000
Coprococcus catus	116085	S	1	0	1	0.00000
Anaerobutyricum hallii	39488	S	3	0	3	0.00000
Cellulosilyticum lentocellum	29360	S	1	2	3	0.00000
Butyrivibrio fibrisolvens	831	S	1	0	1	0.00000
Butyrivibrio proteoclasticus	43305	S	1	0	1	0.00000
[Ruminococcus] gnavus	33038	S	2	1	3	0.00000
Roseburia intestinalis	166486	S	1	-1	0	0.00000
Herbinix luporum	1679721	S	1	0	1	0.00000
Lachnoanaerobaculum umeaense	617123	S	1	0	1	0.00000
Lachnospira eligens	39485	S	1	0	1	0.00000
Faecalibacterium prausnitzii	853	S	6	0	6	0.00000
Mageeibacillus indolicus	884684	S	6	2	8	0.00000
Ruminococcus albus	1264	S	4	0	4	0.00000
Ruminococcus sp. JE7A12	2564099	S	1	0	1	0.00000
Caproiciproducens sp. 7D4C2	2721621	S	5	0	5	0.00000
Acetivibrio thermocellus	1515	S	3	-3	0	0.00000
Acetivibrio saccincola	1677857	S	1	0	1	0.00000
Ethanoligenens harbinense	253239	S	3	0	3	0.00000
Ruminiclostridium herbifermentans	2488810	S	3	0	3	0.00000
Thermoclostridium stercorarium	1510	S	3	-3	0	0.00000
Pseudoclostridium thermosuccinogenes	84032	S	3	0	3	0.00000
Fastidiosipila sanguinis	236753	S	2	0	2	0.00000
Oscillibacter sp. NSJ-62	2763056	S	1	0	1	0.00000
Ruthenibacterium lactatiformans	1550024	S	1	0	1	0.00000
Desulfosporosinus youngiae	339862	S	7	0	7	0.00000
Desulfosporosinus meridiei	79209	S	2	0	2	0.00000
Desulfotomaculum ruminis	1564	S	2	0	2	0.00000
Desulfotomaculum reducens	59610	S	1	0	1	0.00000
Desulfotomaculum ferrireducens	1833852	S	1	0	1	0.00000
Desulfitobacterium hafniense	49338	S	2	-2	0	0.00000
Desulfitobacterium metallireducens	142877	S	1	0	1	0.00000
Desulfitobacterium dichloroeliminans	233055	S	1	0	1	0.00000
Candidatus Desulforudis audaxviator	471827	S	2	0	2	0.00000
Thermoanaerosceptrum fracticalcis	1712410	S	2	0	2	0.00000
Syntrophobotulus glycolicus	51197	S	1	0	1	0.00000
Thermincola potens	863643	S	1	0	1	0.00000
Clostridioides difficile	1496	S	9	586	595	0.00001
Romboutsia hominis	1507512	S	3	0	3	0.00000
Romboutsia sp. CE17	2724150	S	3	0	3	0.00000
Romboutsia ilealis	1115758	S	1	0	1	0.00000
Paeniclostridium sordellii	1505	S	2	0	2	0.00000
Filifactor alocis	143361	S	1	0	1	0.00000
Acetoanaerobium sticklandii	1511	S	1	0	1	0.00000
Peptoclostridium acidaminophilum	1731	S	1	0	1	0.00000
Eubacterium limosum	1736	S	4	0	4	0.00000
[Eubacterium] cellulosolvens	29322	S	2	0	2	0.00000
Eubacterium sp. NSJ-61	2764325	S	1	0	1	0.00000
Alkalibacter sp. ES005	2815577	S	6	0	6	0.00000
Carboxydocella thermautotrophica	178899	S	4	0	4	0.00000
Thermaerobacter sp. PB12/4term	2293838	S	1	0	1	0.00000
Thermaerobacter sp. FW80	2546351	S	1	0	1	0.00000
Thermaerobacter marianensis	73919	S	1	0	1	0.00000
Monoglobus pectinilyticus	1981510	S	1	0	1	0.00000
Syntrophothermus lipocalidus	86170	S	2	5	7	0.00000
Heliobacterium modesticaldum	35701	S	3	0	3	0.00000
Heliorestis convoluta	356322	S	2	0	2	0.00000
Petrocella atlantisensis	2173034	S	3	0	3	0.00000
Symbiobacterium thermophilum	2734	S	1	0	1	0.00000
Christensenella sp. Marseille-P3954	2086585	S	1	0	1	0.00000
Halanaerobium praevalens	2331	S	42	0	42	0.00000
Halocella sp. SP3-1	2382161	S	1	0	1	0.00000
Halobacteroides halobius	42422	S	2	0	2	0.00000
Acetohalobium arabaticum	28187	S	1	0	1	0.00000
Caldicellulosiruptor kronotskyensis	413889	S	20	2	22	0.00000
Caldicellulosiruptor saccharolyticus	44001	S	2	0	2	0.00000
Caldicellulosiruptor kristjanssonii	52765	S	1	0	1	0.00000
Caldicellulosiruptor obsidiansis	717609	S	1	0	1	0.00000
Caldicellulosiruptor changbaiensis	1222016	S	1	0	1	0.00000
Thermoanaerobacterium thermosaccharolyticum	1517	S	1	0	1	0.00000
Thermoanaerobacterium xylanolyticum	29329	S	1	1	2	0.00000
Moorella thermoacetica	1525	S	3	1	4	0.00000
Thermacetogenium phaeum	85874	S	2	0	2	0.00000
Thermoanaerobacter kivui	2325	S	1	1	2	0.00000
Carboxydothermus hydrogenoformans	129958	S	1	0	1	0.00000
Caldanaerobacter subterraneus	911092	S	1	4	5	0.00000
Natranaerobius thermophilus	375929	S	1	0	1	0.00000
Tepidanaerobacter acetatoxydans	499229	S	1	0	1	0.00000
Selenomonas ruminantium	971	S	83	2	85	0.00000
Selenomonas sputigena	69823	S	15	0	15	0.00000
Megamonas hypermegale	158847	S	3	0	3	0.00000
Megamonas funiformis	437897	S	1	0	1	0.00000
Pectinatus frisingensis	865	S	1	0	1	0.00000
Pelosinus fermentans	365349	S	3	0	3	0.00000
Megasphaera elsdenii	907	S	2	0	2	0.00000
Megasphaera stantonii	2144175	S	1	0	1	0.00000
Veillonella rodentium	248315	S	1	1	2	0.00000
Veillonella sp. OK1	1096935	S	1	0	1	0.00000
Phascolarctobacterium sp. Marseille-Q4147	2823317	S	1	0	1	0.00000
Peptoniphilus harei	54005	S	4	0	4	0.00000
Anaerococcus obesiensis	1287640	S	2	0	2	0.00000
Finegoldia magna	1260	S	1	0	1	0.00000
Parvimonas micra	33033	S	1	0	1	0.00000
Keratinibaculum paraultunense	1278232	S	5	0	5	0.00000
Schnuerera ultunensis	45497	S	2	0	2	0.00000
Gottschalkia acidurici	1556	S	2	0	2	0.00000
Ezakiella massiliensis	1852374	S	3	0	3	0.00000
Sedimentibacter sp. zth1	2816908	S	2	0	2	0.00000
Erysipelothrix rhusiopathiae	1648	S	2	1	3	0.00000
Erysipelothrix larvae	1514105	S	2	0	2	0.00000
Erysipelothrix piscisicarius	2485784	S	1	0	1	0.00000
Erysipelothrix sp. HDW6A	2714928	S	1	0	1	0.00000
Intestinibaculum porci	2487118	S	2	0	2	0.00000
[Clostridium] innocuum	1522	S	1	0	1	0.00000
Faecalibaculum rodentium	1702221	S	1	0	1	0.00000
Turicibacter sp. H121	1712675	S	1	0	1	0.00000
Actinomyces oris	544580	S	2530	123	2653	0.00004
Actinomyces sp. oral taxon 169	712116	S	3	0	3	0.00000
Actinomyces sp. 432	2057798	S	2	0	2	0.00000
Actinomyces sp. zg-332	2708340	S	1	0	1	0.00000
Actinomyces israelii	1659	S	1	0	1	0.00000
Schaalia sp. ZJ405	2709403	S	1	0	1	0.00000
Schaalia sp. JY-X169	2758572	S	1	0	1	0.00000
Schaalia odontolytica	1660	S	1	0	1	0.00000
Actinotignum schaalii	59505	S	1	0	1	0.00000
Cutibacterium acnes	1747	S	701	18	719	0.00001
Cutibacterium granulosum	33011	S	3	0	3	0.00000
Propionibacterium sp. oral taxon 193	671223	S	27	1	28	0.00000
Propionibacterium freudenreichii	1744	S	2	0	2	0.00000
Acidipropionibacterium jensenii	1749	S	1	0	1	0.00000
Pseudopropionibacterium propionicum	1750	S	1	0	1	0.00000
Nocardioides sp. JQ2195	2592334	S	7	0	7	0.00000
Nocardioides sp. zg-579	2663857	S	4	0	4	0.00000
Nocardioides sp. JS614	196162	S	1	0	1	0.00000
Nocardioides sp. HDW12B	2714939	S	1	0	1	0.00000
Nocardioides sp. dk884	2662361	S	1	0	1	0.00000
Nocardioides sp. 603	2483798	S	1	0	1	0.00000
Nocardioides dokdonensis	450734	S	2	0	2	0.00000
Nocardioides seonyuensis	2518371	S	2	0	2	0.00000
Nocardioides mesophilus	433659	S	1	0	1	0.00000
Nocardioides humi	449461	S	1	0	1	0.00000
Aeromicrobium erythreum	2041	S	3	0	3	0.00000
Marmoricola scoriae	642780	S	2	0	2	0.00000
Pimelobacter simplex	2045	S	1	0	1	0.00000
Actinopolymorpha singaporensis	117157	S	1	0	1	0.00000
Streptomyces lividans	1916	S	244	83	327	0.00000
Streptomyces sp. NEAU-S7GS2	2202000	S	49	0	49	0.00000
Streptomyces sp. RTd22	1841249	S	11	0	11	0.00000
Streptomyces sp. ZYC-3	2797636	S	4	0	4	0.00000
Streptomyces sp. GS7	2692234	S	3	0	3	0.00000
Streptomyces sp. YIM 121038	2136401	S	3	0	3	0.00000
Streptomyces sp. SM18	1736046	S	3	0	3	0.00000
Streptomyces sp. SUK 48	2582831	S	2	0	2	0.00000
Streptomyces sp. Tue 6075	1661694	S	2	0	2	0.00000
Streptomyces sp. SYP-A7193	2662065	S	2	0	2	0.00000
Streptomyces sp. P3	2135430	S	2	0	2	0.00000
Streptomyces sp. Sge12	1972846	S	2	0	2	0.00000
Streptomyces sp. SCSIO 3032	1264596	S	1	0	1	0.00000
Streptomyces sp. 769	1262452	S	1	0	1	0.00000
Streptomyces sp. JB150	2714844	S	1	0	1	0.00000
Streptomyces sp. S501	2420135	S	1	0	1	0.00000
Streptomyces sp. S1A1-8	2594460	S	1	46	47	0.00000
Streptomyces sp. CMB-StM0423	2059884	S	1	0	1	0.00000
Streptomyces sp. ADI95-16	1522758	S	1	0	1	0.00000
Streptomyces sp. CCM_MD2014	1561022	S	1	0	1	0.00000
Streptomyces sp. 3214.6	1882757	S	1	0	1	0.00000
Streptomyces sp. 2114.2	1881022	S	1	0	1	0.00000
Streptomyces sp. fd1-xmd	1812480	S	1	0	1	0.00000
Streptomyces sp. TLI_053	1855352	S	1	0	1	0.00000
Streptomyces sp. SAT1	1849967	S	1	0	1	0.00000
Streptomyces sp. CB01881	2078691	S	1	0	1	0.00000
Streptomyces sp. RPA4-2	2721244	S	1	0	1	0.00000
Streptomyces sp. WAC00288	2094021	S	1	0	1	0.00000
Streptomyces sp. TN58	234612	S	1	0	1	0.00000
Streptomyces sp. NA02536	2742133	S	1	0	1	0.00000
Streptomyces sp. WAC 01529	2203205	S	1	0	1	0.00000
Streptomyces sp. WAC 01438	2203204	S	1	0	1	0.00000
Streptomyces sp. NHF165	2175864	S	1	0	1	0.00000
Streptomyces sp. NA02950	2742137	S	1	0	1	0.00000
Streptomyces sp. CB00271	2750025	S	1	0	1	0.00000
Streptomyces cyaneochromogenes	2496836	S	68	1	69	0.00000
Streptomyces coelicolor	1902	S	10	1	11	0.00000
Streptomyces glomeroaurantiacus	68210	S	7	0	7	0.00000
Streptomyces armeniacus	83291	S	7	0	7	0.00000
Streptomyces tsukubensis	83656	S	7	0	7	0.00000
Streptomyces xinghaiensis	1038928	S	6	0	6	0.00000
Streptomyces venezuelae	54571	S	5	6	11	0.00000
Streptomyces phaeolivaceus	2653200	S	4	0	4	0.00000
Streptomyces chartreusis	1969	S	3	0	3	0.00000
Streptomyces asterosporus	285570	S	3	0	3	0.00000
Streptomyces tendae	1932	S	2	0	2	0.00000
Streptomyces griseochromogenes	68214	S	2	0	2	0.00000
Streptomyces avermitilis	33903	S	2	0	2	0.00000
Streptomyces gardneri	66892	S	2	0	2	0.00000
Streptomyces peucetius	1950	S	2	0	2	0.00000
Streptomyces subrutilus	36818	S	2	0	2	0.00000
Streptomyces globosus	68209	S	2	0	2	0.00000
Streptomyces rapamycinicus	1226757	S	2	0	2	0.00000
Streptomyces anulatus	1892	S	1	0	1	0.00000
Streptomyces griseus	1911	S	1	0	1	0.00000
Streptomyces griseorubiginosus	67304	S	2	0	2	0.00000
Streptomyces harbinensis	1176198	S	2	0	2	0.00000
Streptomyces fulvissimus	68202	S	1	0	1	0.00000
Streptomyces cyaneogriseus	68192	S	1	0	1	0.00000
Streptomyces viridosporus	67581	S	1	0	1	0.00000
Streptomyces alboflavus	67267	S	1	0	1	0.00000
Streptomyces griseofuscus	146922	S	1	0	1	0.00000
Streptomyces californicus	67351	S	1	0	1	0.00000
Streptomyces katrae	68223	S	1	0	1	0.00000
Streptomyces tuirus	68278	S	1	0	1	0.00000
Streptomyces violaceusniger	68280	S	1	0	1	0.00000
Streptomyces seoulensis	73044	S	1	0	1	0.00000
Streptomyces buecherae	2763006	S	1	0	1	0.00000
Streptomyces parvulus	146923	S	1	0	1	0.00000
Streptomyces niveus	193462	S	1	0	1	0.00000
Streptomyces roseochromogenus	285450	S	1	0	1	0.00000
Streptomyces vietnamensis	362257	S	1	0	1	0.00000
Streptomyces pratensis	1169025	S	1	0	1	0.00000
Streptomyces ferrugineus	1413221	S	1	0	1	0.00000
Streptomyces spongiicola	1690221	S	1	0	1	0.00000
Streptomyces paludis	2282738	S	1	0	1	0.00000
Streptomyces fagopyri	2662397	S	1	0	1	0.00000
Streptomyces clavuligerus	1901	S	1	0	1	0.00000
Streptomyces rimosus	1927	S	1	0	1	0.00000
Streptomyces kanamyceticus	1967	S	1	0	1	0.00000
Streptomyces hygroscopicus	1912	S	1	0	1	0.00000
Streptomyces noursei	1971	S	1	0	1	0.00000
Streptomyces mobaraensis	35621	S	1	0	1	0.00000
Streptomyces pristinaespiralis	38300	S	1	0	1	0.00000
Streptomyces griseoviridis	45398	S	1	0	1	0.00000
Streptomyces cacaoi	1898	S	1	0	1	0.00000
Streptomyces olivaceus	47716	S	1	0	1	0.00000
Streptomyces atratus	1893	S	1	0	1	0.00000
Kitasatospora sp. MMS16-BH015	2018025	S	2	0	2	0.00000
Kitasatospora sp. NA04385	2742135	S	1	0	1	0.00000
Kitasatospora setae	2066	S	1	0	1	0.00000
Streptacidiphilus sp. PB12-B1b	2705012	S	3	0	3	0.00000
Streptacidiphilus bronchialis	2126346	S	1	0	1	0.00000
Microbacterium sp. Y-01	2048898	S	2	0	2	0.00000
Microbacterium sp. TPU 3598	1938334	S	1	0	1	0.00000
Microbacterium sp. 4R-513	2567934	S	1	0	1	0.00000
Microbacterium sp. YJN-G	2763257	S	1	0	1	0.00000
Microbacterium sp. Nx66	2766784	S	1	0	1	0.00000
Microbacterium sp. JZ31	1906274	S	1	0	1	0.00000
Microbacterium sp. A18JL200	2782167	S	1	0	1	0.00000
Microbacterium sp. LKL04	912630	S	1	0	1	0.00000
Microbacterium aurum	36805	S	5	0	5	0.00000
Microbacterium pygmaeum	370764	S	2	0	2	0.00000
Microbacterium testaceum	2033	S	1	0	1	0.00000
Microbacterium schleiferi	69362	S	1	0	1	0.00000
Microbacterium chocolatum	84292	S	1	0	1	0.00000
Microbacterium oleivorans	273677	S	1	0	1	0.00000
Microbacterium endophyticum	1526412	S	1	0	1	0.00000
Microbacterium sediminis	904291	S	1	0	1	0.00000
Curtobacterium pusillum	69373	S	3	2	5	0.00000
Salinibacterium sp. ZJ450	2708338	S	5	0	5	0.00000
Salinibacterium hongtaonis	2079791	S	1	0	1	0.00000
Leifsonia shinshuensis	150026	S	3	0	3	0.00000
Leifsonia xyli	1575	S	2	0	2	0.00000
Agromyces sp. KACC 19306	2592652	S	2	0	2	0.00000
Agromyces sp. G127AT	2781962	S	1	0	1	0.00000
Agromyces flavus	589382	S	1	0	1	0.00000
Agromyces badenianii	2080742	S	1	0	1	0.00000
Clavibacter michiganensis	28447	S	4	0	4	0.00000
Leucobacter triazinivorans	1784719	S	2	0	2	0.00000
Leucobacter denitrificans	683042	S	1	0	1	0.00000
Leucobacter sp. CX169	2813744	S	1	0	1	0.00000
Rhodoluna lacicola	529884	S	1	0	1	0.00000
Rathayibacter sp. VKM Ac-2759	2609252	S	1	0	1	0.00000
Rathayibacter sp. VKM Ac-2760	2609253	S	1	0	1	0.00000
Glaciihabitans sp. INWT7	2596912	S	1	0	1	0.00000
Diaminobutyricimonas sp. LJ205	2683590	S	1	0	1	0.00000
Micrococcus luteus	1270	S	6	6	12	0.00000
Rothia mucilaginosa	43675	S	5	0	5	0.00000
Rothia amarae	169480	S	3	0	3	0.00000
Rothia terrae	396015	S	2	0	2	0.00000
Rothia dentocariosa	2047	S	1	0	1	0.00000
Rothia kristinae	37923	S	1	0	1	0.00000
Arthrobacter sp. FB24	290399	S	2	0	2	0.00000
Arthrobacter sp. ERGS1:01	1704044	S	1	0	1	0.00000
Arthrobacter sp. YC-RL1	1652545	S	1	0	1	0.00000
Arthrobacter crystallopoietes	37928	S	2	0	2	0.00000
Arthrobacter woluwensis	156980	S	2	0	2	0.00000
Kocuria palustris	71999	S	2	0	2	0.00000
Kocuria rhizophila	72000	S	2	1	3	0.00000
Kocuria turfanensis	388357	S	2	0	2	0.00000
Kocuria sp. TGY1127_2	2711328	S	1	0	1	0.00000
Paenarthrobacter sp. YJN-D	2735317	S	7	1	8	0.00000
Pseudarthrobacter equi	728066	S	1	0	1	0.00000
Psychromicrobium lacuslunae	1618207	S	2	0	2	0.00000
Dermacoccus nishinomiyaensis	1274	S	26	1	27	0.00000
Dermacoccus sp. PAMC28757	2762331	S	1	0	1	0.00000
Janibacter sp. YB324	2761047	S	4	1	5	0.00000
Janibacter indicus	857417	S	2	0	2	0.00000
Janibacter melonis	262209	S	1	0	1	0.00000
Intrasporangium calvum	53358	S	1	0	1	0.00000
Brevibacterium casei	33889	S	3	0	3	0.00000
Brevibacterium sp. YB235	1496080	S	2	0	2	0.00000
Brevibacterium sp. PAMC23299	2762330	S	1	0	1	0.00000
Brevibacterium aurantiacum	273384	S	1	0	1	0.00000
Brevibacterium oceani	358099	S	1	0	1	0.00000
Cellulomonas sp. H30R-01	2704467	S	2	0	2	0.00000
Cellulomonas gilvus	11	S	1	0	1	0.00000
Oerskovia sp. KBS0722	1179673	S	1	0	1	0.00000
Cellulosimicrobium cellulans	1710	S	1	0	1	0.00000
Cellulosimicrobium sp. 72-3	2731680	S	1	0	1	0.00000
Xylanimonas cellulosilytica	186189	S	2	0	2	0.00000
Tropheryma whipplei	2039	S	4	-4	0	0.00000
Brachybacterium ginsengisoli	1331682	S	4	0	4	0.00000
Serinicoccus profundi	1078471	S	1	1	2	0.00000
Ornithinimicrobium sp. HY006	2508882	S	1	0	1	0.00000
Miniimonas sp. S16	2171623	S	1	0	1	0.00000
Mycolicibacterium vaccae	1810	S	4	0	4	0.00000
Mycolicibacterium gilvum	1804	S	4	1	5	0.00000
Mycolicibacterium fortuitum	1766	S	3	0	3	0.00000
Mycolicibacterium sp. LJ126	2761578	S	2	0	2	0.00000
Mycolicibacterium sp. Z-34	2736649	S	1	0	1	0.00000
Mycolicibacterium mageritense	53462	S	3	0	3	0.00000
Mycolicibacterium phlei	1771	S	2	0	2	0.00000
Mycolicibacterium goodii	134601	S	2	0	2	0.00000
Mycolicibacterium vanbaalenii	110539	S	2	4	6	0.00000
Mycolicibacterium thermoresistibile	1797	S	1	0	1	0.00000
Mycolicibacterium mucogenicum	56689	S	1	0	1	0.00000
Mycolicibacterium fallax	1793	S	1	0	1	0.00000
Mycolicibacterium litorale	758802	S	1	0	1	0.00000
Mycolicibacterium moriokaense	39691	S	1	0	1	0.00000
Mycolicibacterium duvalii	39688	S	1	0	1	0.00000
Mycolicibacterium doricum	126673	S	1	0	1	0.00000
Mycolicibacterium pulveris	36813	S	1	0	1	0.00000
Mycolicibacterium helvum	1534349	S	1	0	1	0.00000
Mycolicibacterium neoaurum	1795	S	1	59	60	0.00000
Mycolicibacterium smegmatis	1772	S	1	0	1	0.00000
Mycobacterium kansasii	1768	S	14	0	14	0.00000
Mycobacterium avium	1764	S	2	0	2	0.00000
Mycobacterium mantenii	560555	S	2	0	2	0.00000
Mycobacterium intracellulare	1767	S	1	1	2	0.00000
Mycobacterium tuberculosis	1773	S	5	2	7	0.00000
Mycobacterium sp. YC-RL4	1682113	S	1	0	1	0.00000
Mycobacterium gordonae	1778	S	1	0	1	0.00000
Mycobacterium shigaense	722731	S	1	0	1	0.00000
Mycobacterium noviomagense	459858	S	1	0	1	0.00000
Mycobacterium conspicuum	44010	S	1	0	1	0.00000
Mycobacteroides immunogenum	83262	S	5	0	5	0.00000
Mycobacteroides abscessus	36809	S	2	0	2	0.00000
Mycobacteroides saopaulense	1578165	S	1	0	1	0.00000
Mycolicibacter hiberniae	29314	S	1	0	1	0.00000
Mycolicibacter minnesotensis	1118379	S	1	0	1	0.00000
Mycolicibacillus koreensis	1069220	S	1	0	1	0.00000
Corynebacterium striatum	43770	S	6	0	6	0.00000
