name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lawsonella clevelandensis	1528099	S	75	1	76	0.00005
Tsukamurella paurometabola	2061	S	15	3	18	0.00001
Tsukamurella tyrosinosolvens	57704	S	14	6	20	0.00001
Dietzia sp. oral taxon 368	712270	S	6	0	6	0.00000
Dietzia sp. DQ12-45-1b	912801	S	2	5	7	0.00000
Dietzia psychralcaliphila	139021	S	9	0	9	0.00001
Dietzia lutea	546160	S	7	0	7	0.00000
Dietzia timorensis	499555	S	1	0	1	0.00000
Tomitella sp. HY172	2760083	S	2	0	2	0.00000
Tomitella sp. HY188	2597660	S	1	0	1	0.00000
Streptomyces lividans	1916	S	124	127	251	0.00017
Streptomyces sp. NHF165	2175864	S	3	0	3	0.00000
Streptomyces sp. GS7	2692234	S	3	0	3	0.00000
Streptomyces sp. TLI_053	1855352	S	3	0	3	0.00000
Streptomyces sp. ZYC-3	2797636	S	2	0	2	0.00000
Streptomyces sp. SCSIO 3032	1264596	S	2	0	2	0.00000
Streptomyces sp. XC 2026	2782004	S	2	0	2	0.00000
Streptomyces sp. So13.3	2136173	S	2	0	2	0.00000
Streptomyces sp. CRPJ-33	2768068	S	2	0	2	0.00000
Streptomyces sp. RTd22	1841249	S	2	0	2	0.00000
Streptomyces sp. QHH-9511	2684468	S	2	0	2	0.00000
Streptomyces sp. CMB-StM0423	2059884	S	2	0	2	0.00000
Streptomyces sp. NA04227	2742136	S	2	0	2	0.00000
Streptomyces sp. NA02950	2742137	S	2	0	2	0.00000
Streptomyces sp. MBT27	1488356	S	1	0	1	0.00000
Streptomyces sp. PBH53	1577075	S	1	0	1	0.00000
Streptomyces sp. ADI95-16	1522758	S	1	0	1	0.00000
Streptomyces sp. SCUT-3	2684469	S	1	0	1	0.00000
Streptomyces sp. HM190	2695266	S	1	0	1	0.00000
Streptomyces sp. HF10	2692233	S	1	0	1	0.00000
Streptomyces sp. WAC 06738	2203210	S	1	0	1	0.00000
Streptomyces sp. CdTB01	1725411	S	1	0	1	0.00000
Streptomyces sp. S1D4-23	2594463	S	1	9	10	0.00001
Streptomyces sp. 2323.1	1938841	S	1	0	1	0.00000
Streptomyces sp. CB01881	2078691	S	1	0	1	0.00000
Streptomyces sp. CB09001	2083284	S	1	0	1	0.00000
Streptomyces sp. SGAir0924	2109593	S	1	0	1	0.00000
Streptomyces sp. SS52	2563602	S	1	0	1	0.00000
Streptomyces sp. W1SF4	2305220	S	1	0	1	0.00000
Streptomyces sp. WAC 01529	2203205	S	1	0	1	0.00000
Streptomyces sp. ID38640	1265399	S	1	0	1	0.00000
Streptomyces sp. NA02536	2742133	S	1	0	1	0.00000
Streptomyces sp. Z423-1	2730915	S	1	0	1	0.00000
Streptomyces sp. CRXT-G-22	2768066	S	1	0	1	0.00000
Streptomyces sp. CRXT-Y-14	2768069	S	1	0	1	0.00000
Streptomyces sp. jing01	2726118	S	1	0	1	0.00000
Streptomyces sp. NEAU-sy36	2751189	S	1	0	1	0.00000
Streptomyces sp. RPA4-2	2721244	S	1	0	1	0.00000
Streptomyces sp. QMT-12	2717324	S	1	0	1	0.00000
Streptomyces sp. JB150	2714844	S	1	0	1	0.00000
Streptomyces sp. 769	1262452	S	1	0	1	0.00000
Streptomyces venezuelae	54571	S	5	0	5	0.00000
Streptomyces vietnamensis	362257	S	5	0	5	0.00000
Streptomyces galilaeus	33899	S	4	0	4	0.00000
Streptomyces antimycoticus	68175	S	4	0	4	0.00000
Streptomyces clavuligerus	1901	S	4	0	4	0.00000
Streptomyces bingchenggensis	379067	S	4	0	4	0.00000
Streptomyces rapamycinicus	1226757	S	4	0	4	0.00000
Streptomyces albus	1888	S	3	0	3	0.00000
Streptomyces griseochromogenes	68214	S	3	0	3	0.00000
Streptomyces albulus	68570	S	3	0	3	0.00000
Streptomyces tsukubensis	83656	S	3	0	3	0.00000
Streptomyces xinghaiensis	1038928	S	3	0	3	0.00000
Streptomyces bathyalis	2710756	S	3	0	3	0.00000
Streptomyces phaeolivaceus	2653200	S	3	0	3	0.00000
Streptomyces aquilus	2548456	S	3	0	3	0.00000
Streptomyces nodosus	40318	S	2	0	2	0.00000
Streptomyces griseoviridis	45398	S	2	0	2	0.00000
Streptomyces buecherae	2763006	S	2	0	2	0.00000
Streptomyces actuosus	1885	S	2	0	2	0.00000
Streptomyces finlayi	67296	S	2	0	2	0.00000
Streptomyces globosus	68209	S	2	0	2	0.00000
Streptomyces pactum	68249	S	2	0	2	0.00000
Streptomyces paludis	2282738	S	2	0	2	0.00000
Streptomyces alboniger	132473	S	2	0	2	0.00000
Streptomyces rectiverticillatus	173860	S	2	0	2	0.00000
Streptomyces davaonensis	348043	S	2	0	2	0.00000
Streptomyces tirandamycinicus	2174846	S	2	0	2	0.00000
Streptomyces nigra	1827580	S	2	0	2	0.00000
Streptomyces gilvosporeus	553510	S	2	0	2	0.00000
Streptomyces spongiicola	1690221	S	2	0	2	0.00000
Streptomyces albireticuli	1940	S	2	0	2	0.00000
Streptomyces lincolnensis	1915	S	2	0	2	0.00000
Streptomyces cattleya	29303	S	2	0	2	0.00000
Streptomyces vinaceus	1960	S	2	0	2	0.00000
Streptomyces katrae	68223	S	1	0	1	0.00000
Streptomyces spectabilis	68270	S	1	0	1	0.00000
Streptomyces tuirus	68278	S	1	0	1	0.00000
Streptomyces seoulensis	73044	S	1	0	1	0.00000
Streptomyces glomeroaurantiacus	68210	S	1	0	1	0.00000
Streptomyces mobaraensis	35621	S	1	0	1	0.00000
Streptomyces parvulus	146923	S	1	0	1	0.00000
Streptomyces tendae	1932	S	1	0	1	0.00000
Streptomyces niveus	193462	S	1	0	1	0.00000
Streptomyces kanamyceticus	1967	S	1	0	1	0.00000
Streptomyces asterosporus	285570	S	1	0	1	0.00000
Streptomyces rimosus	1927	S	1	0	1	0.00000
Streptomyces coeruleorubidus	116188	S	1	0	1	0.00000
Streptomyces incarnatus	665007	S	1	0	1	0.00000
Streptomyces pratensis	1169025	S	1	0	1	0.00000
Streptomyces harbinensis	1176198	S	1	0	1	0.00000
Streptomyces lavendulae	1914	S	1	0	1	0.00000
Streptomyces pluripotens	1355015	S	1	0	1	0.00000
Streptomyces leeuwenhoekii	1437453	S	1	0	1	0.00000
Streptomyces lunaelactis	1535768	S	1	0	1	0.00000
Streptomyces formicae	1616117	S	1	0	1	0.00000
Streptomyces glaucescens	1907	S	1	0	1	0.00000
Streptomyces fodineus	1904616	S	1	0	1	0.00000
Streptomyces dengpaensis	2049881	S	1	0	1	0.00000
Streptomyces cadmiisoli	2184053	S	1	0	1	0.00000
Streptomyces exfoliatus	1905	S	1	0	1	0.00000
Streptomyces broussonetiae	2686304	S	1	0	1	0.00000
Streptomyces ambofaciens	1889	S	1	0	1	0.00000
Streptomyces luteoverticillatus	66425	S	1	0	1	0.00000
Streptomyces nitrosporeus	28894	S	1	0	1	0.00000
Streptomyces alboflavus	67267	S	1	0	1	0.00000
Streptomyces griseorubiginosus	67304	S	1	0	1	0.00000
Streptomyces olivaceus	47716	S	1	0	1	0.00000
Streptomyces lydicus	47763	S	1	0	1	0.00000
Streptomyces avermitilis	33903	S	1	0	1	0.00000
Streptomyces gardneri	66892	S	1	0	1	0.00000
Streptomyces viridosporus	67581	S	1	0	1	0.00000
Streptomyces griseocarneus	51201	S	1	0	1	0.00000
Streptacidiphilus bronchialis	2126346	S	3	0	3	0.00000
Streptacidiphilus sp. P02-A3a	2704468	S	1	0	1	0.00000
Streptacidiphilus sp. PB12-B1b	2705012	S	1	0	1	0.00000
Kitasatospora albolonga	68173	S	2	0	2	0.00000
Kitasatospora setae	2066	S	1	0	1	0.00000
Kitasatospora sp. MMS16-BH015	2018025	S	1	0	1	0.00000
Pseudonocardia sp. AL041005-10	445576	S	10	5	15	0.00001
Pseudonocardia sp. HH130629-09	1641402	S	3	4	7	0.00000
Pseudonocardia sp. HH130630-07	1690815	S	1	1	2	0.00000
Pseudonocardia sp. CGMCC 4.1532	2761535	S	1	0	1	0.00000
Pseudonocardia broussonetiae	2736640	S	5	1	6	0.00000
Pseudonocardia dioxanivorans	240495	S	1	0	1	0.00000
Amycolatopsis sp. YIM 10	2653857	S	3	0	3	0.00000
Amycolatopsis sp. Hca4	2742131	S	3	0	3	0.00000
Amycolatopsis sp. AA4	1896961	S	1	0	1	0.00000
Amycolatopsis sp. BJA-103	1911175	S	1	0	1	0.00000
Amycolatopsis sp. FDAARGOS 1241	2778070	S	1	0	1	0.00000
Amycolatopsis mediterranei	33910	S	4	0	4	0.00000
Amycolatopsis methanolica	1814	S	3	0	3	0.00000
Amycolatopsis keratiniphila	129921	S	2	1	3	0.00000
Amycolatopsis albispora	1804986	S	2	0	2	0.00000
Saccharopolyspora erythraea	1836	S	2	0	2	0.00000
Saccharopolyspora pogona	333966	S	1	3	4	0.00000
Saccharopolyspora coralli	2665642	S	1	0	1	0.00000
Saccharothrix syringae	103733	S	4	0	4	0.00000
Saccharothrix espanaensis	103731	S	2	0	2	0.00000
Saccharothrix sp. 6-C	2781735	S	2	0	2	0.00000
Actinoalloteichus hymeniacidonis	340345	S	3	1	4	0.00000
Actinoalloteichus hoggarensis	1470176	S	1	2	3	0.00000
Saccharomonospora glauca	40990	S	2	0	2	0.00000
Saccharomonospora marina	632569	S	2	0	2	0.00000
Saccharomonospora azurea	40988	S	1	0	1	0.00000
Saccharomonospora xinjiangensis	75294	S	1	0	1	0.00000
Actinosynnema pretiosum	42197	S	1	2	3	0.00000
Lentzea guizhouensis	1586287	S	3	0	3	0.00000
Allokutzneria albata	211114	S	3	0	3	0.00000
Kibdelosporangium phytohabitans	860235	S	2	0	2	0.00000
Kutzneria albida	43357	S	1	0	1	0.00000
Prauserella marina	530584	S	1	0	1	0.00000
Alloactinosynnema sp. L-07	1653480	S	1	0	1	0.00000
Micromonospora sp. HM134	2583243	S	3	0	3	0.00000
Micromonospora sp. 28ISP2-46	2749844	S	2	0	2	0.00000
Micromonospora coriariae	285665	S	4	0	4	0.00000
Micromonospora viridifaciens	1881	S	3	0	3	0.00000
Micromonospora krabiensis	307121	S	3	0	3	0.00000
Micromonospora inositola	47865	S	3	0	3	0.00000
Micromonospora maris	1003110	S	2	0	2	0.00000
Micromonospora coxensis	356852	S	2	0	2	0.00000
Micromonospora echinaurantiaca	47857	S	1	0	1	0.00000
Micromonospora echinospora	1877	S	1	0	1	0.00000
Micromonospora aurantiaca	47850	S	1	3	4	0.00000
Micromonospora narathiwatensis	299146	S	1	0	1	0.00000
Micromonospora carbonacea	47853	S	1	0	1	0.00000
Micromonospora echinofusca	47858	S	1	0	1	0.00000
Actinoplanes sp. OR16	946334	S	2	1	3	0.00000
Actinoplanes sp. N902-109	649831	S	1	0	1	0.00000
Actinoplanes missouriensis	1866	S	4	0	4	0.00000
Actinoplanes derwentensis	113562	S	4	0	4	0.00000
Actinoplanes teichomyceticus	1867	S	1	0	1	0.00000
Actinoplanes friuliensis	196914	S	1	0	1	0.00000
Phytohabitans suffuscus	624315	S	2	0	2	0.00000
Phytohabitans flavus	1076124	S	2	0	2	0.00000
Salinispora tropica	168695	S	3	0	3	0.00000
Actinocatenispora thailandica	227318	S	3	0	3	0.00000
Actinomyces oris	544580	S	16	3	19	0.00001
Actinomyces sp. ZJ750	2744574	S	2	0	2	0.00000
Actinomyces sp. HMT897	2789424	S	2	4	6	0.00000
Actinomyces sp. oral taxon 169	712116	S	1	0	1	0.00000
Actinomyces sp. oral taxon 414	712122	S	1	0	1	0.00000
Actinomyces sp. Chiba101	1851395	S	1	0	1	0.00000
Actinomyces sp. HMT 175	2789425	S	1	0	1	0.00000
Actinomyces procaprae	2560010	S	3	0	3	0.00000
Actinomyces naeslundii	1655	S	2	0	2	0.00000
Actinomyces gaoshouyii	1960083	S	2	0	2	0.00000
Actinomyces viscosus	1656	S	1	0	1	0.00000
Actinomyces howellii	52771	S	1	0	1	0.00000
Actinomyces radicidentis	111015	S	1	0	1	0.00000
Schaalia sp. JY-X169	2758572	S	5	0	5	0.00000
Trueperella bialowiezensis	312285	S	2	0	2	0.00000
Trueperella pyogenes	1661	S	1	0	1	0.00000
Arcanobacterium haemolyticum	28264	S	1	0	1	0.00000
Flaviflexus salsibiostraticola	1282737	S	1	0	1	0.00000
Winkia sp. C64	2692125	S	1	0	1	0.00000
Boudabousia tangfeifanii	1912795	S	1	0	1	0.00000
Candidatus Planktophila sulfonica	1884904	S	28	0	28	0.00002
Candidatus Planktophila lacus	1884913	S	3	0	3	0.00000
Candidatus Planktophila dulcis	1884914	S	3	0	3	0.00000
Candidatus Nanopelagicus limnes	1884634	S	1	0	1	0.00000
Bifidobacterium longum	216816	S	4	7	11	0.00001
Bifidobacterium angulatum	1683	S	1	0	1	0.00000
Bifidobacterium adolescentis	1680	S	1	0	1	0.00000
Gardnerella vaginalis	2702	S	8	2	10	0.00001
Nonomuraea sp. ATCC 55076	1909395	S	3	0	3	0.00000
Nonomuraea nitratireducens	2656914	S	2	0	2	0.00000
Streptosporangium roseum	2001	S	1	0	1	0.00000
Streptosporangium sp. 'caverna'	2202249	S	1	0	1	0.00000
Thermobispora bispora	2006	S	1	0	1	0.00000
Actinomadura sp. WMMA1423	2591108	S	5	0	5	0.00000
Actinomadura sp. WMMB 499	1219491	S	1	0	1	0.00000
Actinomadura verrucosospora	46165	S	2	0	2	0.00000
Nocardiopsis gilva	280236	S	3	0	3	0.00000
Nocardiopsis dassonvillei	2014	S	1	0	1	0.00000
Streptomonospora sp. M2	2498135	S	2	0	2	0.00000
Thermobifida fusca	2021	S	1	0	1	0.00000
Frankia sp. QA3	710111	S	3	1	4	0.00000
Frankia sp. EAN1pec	298653	S	2	0	2	0.00000
Frankia inefficax	298654	S	4	0	4	0.00000
Frankia casuarinae	106370	S	3	0	3	0.00000
Frankia alni	1859	S	2	1	3	0.00000
Candidatus Frankia datiscae	2716812	S	1	0	1	0.00000
Nakamurella multipartita	53461	S	14	0	14	0.00001
Nakamurella sp. s14-144	1902245	S	1	0	1	0.00000
Nakamurella sp. PAMC28650	2762325	S	1	0	1	0.00000
Catenulispora acidiphila	304895	S	7	0	7	0.00000
Geodermatophilus obscurus	1861	S	2	0	2	0.00000
Blastococcus saxobsidens	138336	S	2	0	2	0.00000
Modestobacter marinus	477641	S	1	0	1	0.00000
Stackebrandtia nassauensis	283811	S	4	0	4	0.00000
Jiangella sp. DSM 45060	1798224	S	4	0	4	0.00000
Kineococcus radiotolerans	131568	S	3	0	3	0.00000
Epidermidibacterium keratini	1891644	S	3	0	3	0.00000
Actinopolyspora erythraea	414996	S	1	0	1	0.00000
Collinsella aerofaciens	74426	S	10	1	11	0.00001
Coriobacterium glomerans	33871	S	1	0	1	0.00000
Olsenella sp. oral taxon 807	712411	S	3	0	3	0.00000
Olsenella timonensis	1805478	S	1	0	1	0.00000
Lancefieldella parvula	1382	S	2	0	2	0.00000
Gordonibacter pamelaeae	471189	S	3	1	4	0.00000
Gordonibacter urolithinfaciens	1335613	S	1	0	1	0.00000
Eggerthella sp. YY7918	502558	S	1	1	2	0.00000
Berryella intestinalis	1531429	S	2	0	2	0.00000
Denitrobacterium detoxificans	79604	S	1	0	1	0.00000
Slackia heliotrinireducens	84110	S	1	0	1	0.00000
Adlercreutzia equolifaciens	446660	S	1	0	1	0.00000
Actinomarinicola tropica	2789776	S	5	0	5	0.00000
Ilumatobacter coccineus	467094	S	5	1	6	0.00000
Conexibacter woesei	191495	S	5	0	5	0.00000
Conexibacter sp. SYSU D00693	2812560	S	5	1	6	0.00000
Euzebya sp. DY32-46	1608957	S	4	0	4	0.00000
Egibacter rhizosphaerae	1670831	S	3	0	3	0.00000
Egicoccus halophilus	1670830	S	1	0	1	0.00000
Baekduia soli	496014	S	2	0	2	0.00000
Rubrobacter sp. SCSIO 52909	2653851	S	1	0	1	0.00000
Staphylococcus cohnii	29382	S	3938	1004	4942	0.00331
Staphylococcus epidermidis	1282	S	255	160	415	0.00028
Staphylococcus capitis	29388	S	226	41	267	0.00018
Staphylococcus xylosus	1288	S	104	6	110	0.00007
Staphylococcus warneri	1292	S	102	24	126	0.00008
Staphylococcus simulans	1286	S	44	4	48	0.00003
Staphylococcus hominis	1290	S	36	5	41	0.00003
Staphylococcus auricularis	29379	S	34	1	35	0.00002
Staphylococcus aureus	1280	S	22	150	172	0.00012
Staphylococcus lugdunensis	28035	S	20	1	21	0.00001
Staphylococcus saccharolyticus	33028	S	20	0	20	0.00001
Staphylococcus pasteuri	45972	S	13	1	14	0.00001
Staphylococcus haemolyticus	1283	S	6	2	8	0.00001
Staphylococcus sp. M0911	2025492	S	1	2	3	0.00000
Staphylococcus sp. 17KM0847	2583989	S	1	0	1	0.00000
Staphylococcus saprophyticus	29385	S	4	0	4	0.00000
Staphylococcus equorum	246432	S	3	0	3	0.00000
Staphylococcus felis	46127	S	2	0	2	0.00000
Staphylococcus nepalensis	214473	S	2	0	2	0.00000
Staphylococcus arlettae	29378	S	1	0	1	0.00000
Staphylococcus succinus	61015	S	1	0	1	0.00000
Staphylococcus schleiferi	1295	S	1	0	1	0.00000
Staphylococcus pseudoxylosus	2282419	S	1	0	1	0.00000
Mammaliicoccus fleurettii	150056	S	4	0	4	0.00000
Mammaliicoccus sciuri	1296	S	2	0	2	0.00000
Mammaliicoccus lentus	42858	S	1	0	1	0.00000
Macrococcus bohemicus	1903056	S	1	1	2	0.00000
[Micrococcus] candicans	946432	S	2	0	2	0.00000
Bacillus cereus	1396	S	23	38	61	0.00004
Bacillus mycoides	1405	S	13	4	17	0.00001
Bacillus thuringiensis	1428	S	2	3	5	0.00000
Bacillus anthracis	1392	S	1	2	3	0.00000
Bacillus cytotoxicus	580165	S	1	0	1	0.00000
Bacillus luti	2026191	S	1	0	1	0.00000
Bacillus sp. Y1	352858	S	3	0	3	0.00000
Bacillus sp. X1(2014)	1565991	S	2	0	2	0.00000
Bacillus sp. V3	2795526	S	2	0	2	0.00000
Bacillus sp. HD4P25	2779776	S	2	0	2	0.00000
Bacillus sp. THAF10	2587848	S	1	0	1	0.00000
Bacillus sp. FJAT-45348	2011012	S	1	0	1	0.00000
Bacillus sp. N1-1	2682541	S	1	0	1	0.00000
Bacillus sp. DSL-17	2567941	S	1	0	1	0.00000
Bacillus subtilis	1423	S	3	7	10	0.00001
Bacillus licheniformis	1402	S	1	1	2	0.00000
Bacillus inaquosorum	483913	S	1	1	2	0.00000
Bacillus velezensis	492670	S	1	2	3	0.00000
Bacillus vini	1476025	S	5	0	5	0.00000
Bacillus pumilus	1408	S	1	0	1	0.00000
[Brevibacterium] frigoritolerans	450367	S	1	1	2	0.00000
Bacillus sporothermodurans	46224	S	1	0	1	0.00000
Priestia megaterium	1404	S	84	11	95	0.00006
Caldibacillus thermoamylovorans	35841	S	9	0	9	0.00001
Alkalihalobacillus clausii	79880	S	2	0	2	0.00000
Alkalihalobacillus miscanthi	2598861	S	1	0	1	0.00000
Geobacillus sp. 46C-IIa	1963025	S	1	2	3	0.00000
Fictibacillus phosphorivorans	1221500	S	3	0	3	0.00000
Lysinibacillus timonensis	2086577	S	1	2	3	0.00000
Peribacillus asahii	228899	S	2	0	2	0.00000
Paraliobacillus zengyii	2213194	S	2	0	2	0.00000
Weizmannia coagulans	1398	S	1	0	1	0.00000
Metabacillus litoralis	152268	S	1	0	1	0.00000
Parageobacillus genomosp. 1	1295642	S	1	0	1	0.00000
Terribacillus goriensis	386490	S	1	0	1	0.00000
Pontibacillus sp. HMF3514	2692425	S	1	0	1	0.00000
Anoxybacillus caldiproteolyticus	247480	S	1	0	1	0.00000
Paenibacillus sp. E222	2748863	S	3	0	3	0.00000
Paenibacillus sp. 32O-W	1695218	S	3	0	3	0.00000
Paenibacillus sp. B01	2660554	S	2	0	2	0.00000
Paenibacillus sp. JZ16	1906272	S	2	0	2	0.00000
Paenibacillus sp. IHBB 10380	1566358	S	2	0	2	0.00000
Paenibacillus sp. JDR-2	324057	S	1	0	1	0.00000
Paenibacillus sp. PAMC21692	2762320	S	1	0	1	0.00000
Paenibacillus sp. UniB2	2726185	S	1	0	1	0.00000
Paenibacillus sp. HB172198	2565926	S	1	0	1	0.00000
Paenibacillus sp. FSL H7-0737	1536775	S	1	0	1	0.00000
Paenibacillus sp. FSL R7-0331	1536773	S	1	0	1	0.00000
Paenibacillus mucilaginosus	61624	S	3	0	3	0.00000
Paenibacillus polymyxa	1406	S	2	8	10	0.00001
Paenibacillus ihbetae	1870820	S	2	0	2	0.00000
Paenibacillus stellifer	169760	S	2	0	2	0.00000
Paenibacillus sabinae	365617	S	1	0	1	0.00000
Paenibacillus psychroresistens	1778678	S	1	0	1	0.00000
Paenibacillus lentus	1338368	S	1	0	1	0.00000
Paenibacillus uliginis	683737	S	1	0	1	0.00000
Paenibacillus cellulositrophicus	562959	S	1	0	1	0.00000
Paenibacillus naphthalenovorans	162209	S	1	0	1	0.00000
Paenibacillus larvae	1464	S	1	171	172	0.00012
Cohnella abietis	2507935	S	1	0	1	0.00000
Cohnella sp. LGH	1619153	S	1	0	1	0.00000
Cohnella candidum	2674991	S	1	0	1	0.00000
Thermobacillus composti	377615	S	2	0	2	0.00000
Aneurinibacillus soli	1500254	S	1	0	1	0.00000
Sporosarcina ureae	1571	S	4	0	4	0.00000
Sporosarcina sp. Te-1	2818390	S	1	0	1	0.00000
Planococcus antarcticus	161360	S	1	0	1	0.00000
Planococcus plakortidis	1038856	S	1	0	1	0.00000
Planococcus sp. PAMC 21323	1526927	S	1	0	1	0.00000
Kurthia zopfii	1650	S	1	0	1	0.00000
Kurthia sp. 11kri321	1750719	S	1	0	1	0.00000
Jeotgalibacillus malaysiensis	1508404	S	1	0	1	0.00000
Ureibacillus thermophilus	367743	S	1	0	1	0.00000
Listeria monocytogenes	1639	S	5	43	48	0.00003
Listeria seeligeri	1640	S	1	0	1	0.00000
Listeria grayi	1641	S	1	0	1	0.00000
Listeria welshimeri	1643	S	1	0	1	0.00000
Gemella haemolysans	1379	S	3	0	3	0.00000
Gemella sanguinis	84135	S	3	0	3	0.00000
Exiguobacterium sp. Helios	2735868	S	1	0	1	0.00000
Alicyclobacillus ferrooxydans	471514	S	3	0	3	0.00000
Alicyclobacillus acidocaldarius	405212	S	1	0	1	0.00000
Tumebacillus avium	1903704	S	2	0	2	0.00000
Kroppenstedtia pulmonis	1380685	S	1	0	1	0.00000
Novibacillus thermophilus	1471761	S	1	0	1	0.00000
Staphylospora marina	2490858	S	1	0	1	0.00000
Streptococcus thermophilus	1308	S	168	139	307	0.00021
Streptococcus mitis	28037	S	30	7	37	0.00002
Streptococcus sp. LPB0220	2610896	S	6	0	6	0.00000
Streptococcus sp. oral taxon 431	712633	S	4	0	4	0.00000
Streptococcus sp. oral taxon 061	712623	S	2	0	2	0.00000
Streptococcus sp. HSISM1	1316408	S	2	0	2	0.00000
Streptococcus sp. oral taxon 064	712624	S	1	1	2	0.00000
Streptococcus sp. CNU G2	2686210	S	1	1	2	0.00000
Streptococcus sp. 1643	2576376	S	1	0	1	0.00000
Streptococcus sanguinis	1305	S	17	0	17	0.00001
Streptococcus oralis	1303	S	10	4	14	0.00001
Streptococcus salivarius	1304	S	6	2	8	0.00001
Streptococcus gallolyticus	315405	S	5	2	7	0.00000
Streptococcus dysgalactiae	1334	S	4	4	8	0.00001
Streptococcus pyogenes	1314	S	4	4	8	0.00001
Streptococcus gordonii	1302	S	3	0	3	0.00000
Streptococcus australis	113107	S	3	1	4	0.00000
Streptococcus cristatus	45634	S	3	0	3	0.00000
Streptococcus gwangjuense	1433513	S	3	1	4	0.00000
Streptococcus iniae	1346	S	3	0	3	0.00000
Streptococcus pneumoniae	1313	S	3	41	44	0.00003
Streptococcus vestibularis	1343	S	2	0	2	0.00000
Streptococcus pseudopneumoniae	257758	S	2	1	3	0.00000
Streptococcus agalactiae	1311	S	2	10	12	0.00001
Streptococcus intermedius	1338	S	2	0	2	0.00000
Streptococcus himalayensis	1888195	S	1	0	1	0.00000
Streptococcus marmotae	1825069	S	1	0	1	0.00000
Streptococcus acidominimus	1326	S	1	0	1	0.00000
Streptococcus pseudoporcinus	361101	S	1	0	1	0.00000
Lactococcus lactis	1358	S	42	109	151	0.00010
Lactococcus cremoris	1359	S	7	4	11	0.00001
Lactococcus garvieae	1363	S	4	2	6	0.00000
Lactococcus raffinolactis	1366	S	2	0	2	0.00000
Lactococcus piscium	1364	S	1	0	1	0.00000
Lacticaseibacillus rhamnosus	47715	S	24	7	31	0.00002
Lacticaseibacillus paracasei	1597	S	7	22	29	0.00002
Lactobacillus helveticus	1587	S	12	4	16	0.00001
Lactobacillus iners	147802	S	5	0	5	0.00000
Lactobacillus delbrueckii	1584	S	3	0	3	0.00000
Lactobacillus terrae	2269374	S	3	0	3	0.00000
Lactobacillus jensenii	109790	S	3	0	3	0.00000
Lactobacillus crispatus	47770	S	3	0	3	0.00000
Lactobacillus amylovorus	1604	S	1	0	1	0.00000
Lactobacillus paragasseri	2107999	S	1	1	2	0.00000
Leuconostoc mesenteroides	1245	S	20	6	26	0.00002
Leuconostoc pseudomesenteroides	33968	S	2	1	3	0.00000
Limosilactobacillus fermentum	1613	S	17	3	20	0.00001
Limosilactobacillus frumenti	104955	S	1	0	1	0.00000
Weissella cibaria	137591	S	6	0	6	0.00000
Weissella cryptocerci	2506420	S	2	0	2	0.00000
Weissella paramesenteroides	1249	S	1	0	1	0.00000
Levilactobacillus brevis	1580	S	5	1	6	0.00000
Latilactobacillus curvatus	28038	S	5	0	5	0.00000
Lactiplantibacillus plantarum	1590	S	1	5	6	0.00000
Lactiplantibacillus paraplantarum	60520	S	1	0	1	0.00000
Ligilactobacillus salivarius	1624	S	2	0	2	0.00000
Ligilactobacillus ruminis	1623	S	1	0	1	0.00000
Pediococcus pentosaceus	1255	S	2	0	2	0.00000
Companilactobacillus paralimentarius	83526	S	1	0	1	0.00000
Secundilactobacillus paracollinoides	240427	S	1	0	1	0.00000
Paucilactobacillus hokkaidonensis	1193095	S	1	0	1	0.00000
Furfurilactobacillus rossiae	231049	S	1	0	1	0.00000
Amylolactobacillus amylophilus	1603	S	1	0	1	0.00000
Carnobacterium maltaromaticum	2751	S	25	3	28	0.00002
Carnobacterium divergens	2748	S	2	0	2	0.00000
Carnobacterium inhibens	147709	S	2	0	2	0.00000
Dolosigranulum pigrum	29394	S	15	0	15	0.00001
Jeotgalibaca sp. PTS2502	1903686	S	4	0	4	0.00000
Marinilactibacillus sp. 15R	1911586	S	1	0	1	0.00000
Enterococcus faecalis	1351	S	5	1	6	0.00000
Enterococcus cecorum	44008	S	4	0	4	0.00000
Enterococcus faecium	1352	S	3	3	6	0.00000
Enterococcus hirae	1354	S	2	0	2	0.00000
Enterococcus mundtii	53346	S	1	0	1	0.00000
Enterococcus wangshanyuanii	2005703	S	1	0	1	0.00000
Vagococcus zengguangii	2571750	S	1	0	1	0.00000
Vagococcus coleopterorum	2714946	S	1	0	1	0.00000
Vagococcus hydrophili	2714947	S	1	0	1	0.00000
Melissococcus plutonius	33970	S	2	0	2	0.00000
Tetragenococcus halophilus	51669	S	1	0	1	0.00000
Aerococcus urinaeequi	51665	S	5	1	6	0.00000
Aerococcus viridans	1377	S	4	2	6	0.00000
Clostridium botulinum	1491	S	21	8	29	0.00002
Clostridium sp. JN-1	2483110	S	6	0	6	0.00000
Clostridium sp. AWRP	2212991	S	4	0	4	0.00000
Clostridium sp. BNL1100	755731	S	2	0	2	0.00000
Clostridium sp. CT4	2320868	S	2	0	2	0.00000
Clostridium sp. JN-9	2507159	S	2	0	2	0.00000
Clostridium sp. SY8519	1042156	S	1	0	1	0.00000
Clostridium sp. 'deep sea'	2779445	S	1	0	1	0.00000
Clostridium pasteurianum	1501	S	5	0	5	0.00000
