name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Chryseobacterium shandongense	1493872	S	1	0	1	0.00000
Chryseobacterium balustinum	246	S	1	0	1	0.00000
Epilithonimonas vandammei	2487072	S	1	0	1	0.00000
Elizabethkingia anophelis	1117645	S	1	1	2	0.00000
Elizabethkingia sp. JS20170427COW	2583851	S	1	0	1	0.00000
Ornithobacterium rhinotracheale	28251	S	1	0	1	0.00000
Blattabacterium sp. (Blattella germanica)	624186	S	1	0	1	0.00000
Ichthyobacterium seriolicida	242600	S	1	0	1	0.00000
Spirosoma sp. KUDC1026	2745947	S	4	2	6	0.00000
Spirosoma pollinicola	2057025	S	1	0	1	0.00000
Runella sp. HYN0085	2259595	S	1	0	1	0.00000
Hymenobacter sp. S2-20-2	2761579	S	2	0	2	0.00000
Hymenobacter sp. NBH84	2596915	S	1	0	1	0.00000
Hymenobacter sp. HDW8	2714932	S	1	0	1	0.00000
Hymenobacter nivis	1850093	S	1	0	1	0.00000
Adhaeribacter swui	2086471	S	1	0	1	0.00000
Echinicola sp. 20G	2781961	S	1	0	1	0.00000
Chryseolinea soli	2321403	S	1	0	1	0.00000
Pedobacter suwonensis	332999	S	4	0	4	0.00000
Pedobacter sp. HDW13	2714940	S	2	0	2	0.00000
Pedobacter cryoconitis	188932	S	1	0	1	0.00000
Bacteroides caccae	47678	S	1	0	1	0.00000
Bacteroides intestinalis	329854	S	1	0	1	0.00000
Odoribacter splanchnicus	28118	S	1	0	1	0.00000
Parabacteroides distasonis	823	S	1	0	1	0.00000
Labilibaculum antarcticum	1717717	S	2	0	2	0.00000
Draconibacterium sp. M1	2706887	S	1	0	1	0.00000
Chitinophaga pinensis	79329	S	1	0	1	0.00000
Chitinophaga alhagiae	2203219	S	1	0	1	0.00000
Chitinophaga agri	2703787	S	1	0	1	0.00000
Niastella koreensis	354356	S	1	0	1	0.00000
Pseudocnuella soli	2502779	S	1	0	1	0.00000
Gemmatimonas sp. TET16	2732249	S	1	0	1	0.00000
Gemmata massiliana	1210884	S	1	3	4	0.00000
Aeoliella mucimassa	2527972	S	1	0	1	0.00000
Sedimentisphaera cyanobacteriorum	1940790	S	1	0	1	0.00000
Luteolibacter luteus	2728835	S	1	0	1	0.00000
Opitutus terrae	107709	S	1	0	1	0.00000
Borreliella burgdorferi	139	S	1	0	1	0.00000
Borreliella garinii	29519	S	1	0	1	0.00000
Borrelia crocidurae	29520	S	1	0	1	0.00000
Salinispira pacifica	1307761	S	1	0	1	0.00000
Brachyspira hyodysenteriae	159	S	1	0	1	0.00000
Brachyspira pilosicoli	52584	S	1	0	1	0.00000
Fusobacterium gonidiaformans	849	S	1	0	1	0.00000
Fusobacterium varium	856	S	1	0	1	0.00000
Sebaldella termitidis	826	S	1	0	1	0.00000
Fervidobacterium pennivorans	93466	S	1	0	1	0.00000
Marinitoga piezophila	149715	S	1	0	1	0.00000
Candidatus Babela massiliensis	673862	S	1	0	1	0.00000
Deferribacter desulfuricans	197162	S	1	0	1	0.00000
Dictyoglomus turgidum	513050	S	1	0	1	0.00000
Methanosarcina siciliae	38027	S	2	-2	0	0.00000
Methanosarcina mazei	2209	S	1	0	1	0.00000
Methanosarcina thermophila	2210	S	1	-1	0	0.00000
Methanosarcina acetivorans	2214	S	1	0	1	0.00000
Halogeometricum borinquense	60847	S	1	0	1	0.00000
Methanobacterium lacus	877455	S	1	0	1	0.00000
Methanobrevibacter smithii	2173	S	1	0	1	0.00000
Methanococcus maripaludis	39152	S	1	0	1	0.00000
Fervidicoccus fontis	683846	S	1	0	1	0.00000
Cuniculiplasma divulgatum	1673428	S	1	0	1	0.00000
Flavobacterium phage vB_FspS_filifjonk9-1	2686245	S	3	2	5	0.00000
Flavobacterium phage vB_FspS_tooticki6-1	2686279	S	1	2	3	0.00000
Salmonella phage TS13	2500149	S	1	0	1	0.00000
Cellulophaga virus Cba121	1918193	S	1	0	1	0.00000
Aeromonas virus 56	2560283	S	1	0	1	0.00000
Campylobacter virus CP21	1190451	S	1	0	1	0.00000
Human betaherpesvirus 7	10372	S	1	0	1	0.00000
Lymphocystis disease virus - isolate China	256729	S	1	0	1	0.00000
Tokyovirus A1	1826170	S	1	0	1	0.00000
Anticarsia gemmatalis nucleopolyhedrovirus	31507	S	1	0	1	0.00000
Biomphalaria virus 3	1931371	S	1	0	1	0.00000
