name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Massilia plicata	321984	S	3	1	4	0.00000
Massilia flava	871742	S	3	0	3	0.00000
Massilia violaceinigra	2045208	S	3	1	4	0.00000
Massilia armeniaca	2072590	S	2	1	3	0.00000
Massilia albidiflava	321983	S	1	0	1	0.00000
Massilia lutea	321985	S	1	0	1	0.00000
Duganella sp. AF9R3	2728021	S	35	7	42	0.00002
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	5	2	7	0.00000
Janthinobacterium agaricidamnosum	55508	S	3	0	3	0.00000
Janthinobacterium svalbardensis	368607	S	2	2	4	0.00000
Janthinobacterium tructae	2590869	S	2	3	5	0.00000
Undibacterium sp. KW1	2058624	S	6	2	8	0.00000
Undibacterium sp. YM2	2058625	S	1	0	1	0.00000
Undibacterium parvum	401471	S	2	0	2	0.00000
Herbaspirillum sp. meg3	2025949	S	4	0	4	0.00000
Herbaspirillum rubrisubalbicans	80842	S	2	0	2	0.00000
Herbaspirillum huttiense	863372	S	1	0	1	0.00000
Collimonas pratensis	279113	S	5	1	6	0.00000
Collimonas fungivorans	158899	S	2	0	2	0.00000
Noviherbaspirillum sp. UKPF54	2601898	S	3	0	3	0.00000
Glaciimonas sp. PAMC28666	2807626	S	1	0	1	0.00000
Rhizobacter sp. AJA081-3	2753607	S	14	4	18	0.00001
Rhizobacter gummiphilus	946333	S	2	0	2	0.00000
Sphaerotilus natans	34103	S	15	3	18	0.00001
Methylibium sp. Pch-M	2082386	S	2	2	4	0.00000
Methylibium petroleiphilum	105560	S	4	4	8	0.00000
Leptothrix cholodnii	34029	S	13	3	16	0.00001
Aquabacterium olei	1296669	S	11	2	13	0.00001
Rubrivivax gelatinosus	28068	S	6	1	7	0.00000
Xylophilus rhododendri	2697032	S	5	1	6	0.00000
Mitsuaria sp. 7	1658665	S	4	0	4	0.00000
Roseateles depolymerans	76731	S	4	0	4	0.00000
Thiomonas arsenitoxydans	426114	S	1	1	2	0.00000
Paucibacter sp. KCTC 42545	1768242	S	2	0	2	0.00000
Inhella inkyongensis	392593	S	2	0	2	0.00000
Bordetella genomosp. 8	1416806	S	3	0	3	0.00000
Bordetella genomosp. 13	463040	S	2	0	2	0.00000
Bordetella pseudohinzii	1331258	S	2	0	2	0.00000
Bordetella sp. H567	1697043	S	1	0	1	0.00000
Bordetella sp. N	1746199	S	1	0	1	0.00000
Bordetella holmesii	35814	S	1	0	1	0.00000
Bordetella hinzii	103855	S	1	0	1	0.00000
Achromobacter spanius	217203	S	4	0	4	0.00000
Achromobacter xylosoxidans	85698	S	2	1	3	0.00000
Achromobacter insolitus	217204	S	2	0	2	0.00000
Achromobacter pestifer	1353889	S	1	0	1	0.00000
Advenella mimigardefordensis	302406	S	2	0	2	0.00000
Algicoccus marinus	2163011	S	2	0	2	0.00000
Alcaligenes faecalis	511	S	1	0	1	0.00000
Pigmentiphaga aceris	1940612	S	1	0	1	0.00000
Castellaniella defragrans	75697	S	1	0	1	0.00000
Orrella dioscoreae	1851544	S	1	0	1	0.00000
Sutterella wadsworthensis	40545	S	2	0	2	0.00000
Aquaspirillum sp. LM1	1938604	S	24	1	25	0.00001
Chromobacterium phragmitis	2202141	S	2	0	2	0.00000
Chromobacterium vaccinii	1108595	S	1	0	1	0.00000
Iodobacter sp. H11R3	2496266	S	1	0	1	0.00000
Deefgea sp. D17	2739061	S	4	0	4	0.00000
Jeongeupia sp. USM3	1906741	S	2	0	2	0.00000
Jeongeupia sp. HS-3	1009682	S	1	0	1	0.00000
Microvirgula aerodenitrificans	57480	S	1	0	1	0.00000
Aquitalea denitrificans	519081	S	1	0	1	0.00000
Vitreoscilla filiformis	63	S	27	3	30	0.00002
Neisseria subflava	28449	S	2	0	2	0.00000
Neisseria polysaccharea	489	S	1	0	1	0.00000
Neisseria animaloris	326522	S	1	0	1	0.00000
Neisseria dentiae	194197	S	1	0	1	0.00000
Eikenella corrodens	539	S	1	0	1	0.00000
Kingella kingae	504	S	1	0	1	0.00000
Azoarcus communis	41977	S	3	0	3	0.00000
Azoarcus olearius	418699	S	3	1	4	0.00000
Azoarcus sp. M9-3-2	2016596	S	1	0	1	0.00000
Azoarcus sp. DD4	2027405	S	1	0	1	0.00000
Thauera sp. K11	2005884	S	2	1	3	0.00000
Thauera sp. MZ1T	85643	S	1	0	1	0.00000
Thauera aromatica	59405	S	1	0	1	0.00000
Thauera chlorobenzoica	96773	S	1	1	2	0.00000
Fluviibacter phosphoraccumulans	1751046	S	16	1	17	0.00001
Azospira oryzae	146939	S	2	2	4	0.00000
Azospira restricta	404405	S	1	0	1	0.00000
Aromatoleum petrolei	76116	S	2	1	3	0.00000
Aromatoleum bremense	76115	S	1	0	1	0.00000
Niveibacterium sp. HC41	2811415	S	1	0	1	0.00000
Oryzomicrobium terrae	1735038	S	1	0	1	0.00000
Dechloromonas aromatica	259537	S	2	1	3	0.00000
Candidatus Methylopumilus universalis	2588536	S	7	1	8	0.00000
Candidatus Methylopumilus turicensis	1581680	S	3	0	3	0.00000
Candidatus Methylopumilus rimovensis	2588535	S	2	0	2	0.00000
Methylotenera versatilis	1055487	S	9	0	9	0.00000
Methylotenera mobilis	359408	S	1	0	1	0.00000
Methylobacillus flagellatus	405	S	2	0	2	0.00000
Sulfuricella denitrificans	649841	S	3	0	3	0.00000
Sulfuriferula plumbiphila	171865	S	3	0	3	0.00000
Ferriphaselus amnicola	1188319	S	3	0	3	0.00000
Candidatus Nitrotoga sp. AM1P	2559597	S	1	0	1	0.00000
Nitrosomonas sp. AL212	153948	S	1	0	1	0.00000
Nitrosomonas sp. Is79A3	261292	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	1	0	1	0.00000
Nitrosomonas stercoris	1444684	S	1	0	1	0.00000
Sulfuritortus calidifontis	1914471	S	3	0	3	0.00000
Thiobacillus denitrificans	36861	S	1	0	1	0.00000
Sulfuritalea hydrogenivorans	748811	S	2	0	2	0.00000
Denitratisoma oestradiolicum	311182	S	1	0	1	0.00000
Methyloversatilis sp. RAC08	1842540	S	1	0	1	0.00000
Usitatibacter rugosus	2732067	S	3	0	3	0.00000
Usitatibacter palustris	2732487	S	1	0	1	0.00000
Candidatus Kinetoplastibacterium sorsogonicusi	1576550	S	1	0	1	0.00000
Casimicrobium huifangae	2591109	S	1	0	1	0.00000
Methylobacterium sp. WL1	2603276	S	10	0	10	0.00001
Methylobacterium sp. C1	1479019	S	7	28	35	0.00002
Methylobacterium sp. 4-46	426117	S	4	0	4	0.00000
Methylobacterium sp. XJLW	739141	S	4	42	46	0.00002
Methylobacterium sp. 17Sr1-43	2202828	S	4	0	4	0.00000
Methylobacterium sp. DM1	2067957	S	2	1	3	0.00000
Methylobacterium sp. 17Sr1-1	2202826	S	1	0	1	0.00000
Methylobacterium aquaticum	270351	S	24	5	29	0.00001
Methylobacterium mesophilicum	39956	S	18	1	19	0.00001
Methylobacterium radiotolerans	31998	S	10	26	36	0.00002
Methylobacterium indicum	1775910	S	10	2	12	0.00001
Methylobacterium brachiatum	269660	S	9	1	10	0.00001
Methylobacterium phyllosphaerae	418223	S	3	8	11	0.00001
Methylobacterium terrae	2202827	S	3	0	3	0.00000
Methylobacterium nodulans	114616	S	1	0	1	0.00000
Methylobacterium currus	2051553	S	1	0	1	0.00000
Methylobacterium durans	2202825	S	1	0	1	0.00000
Methylorubrum populi	223967	S	9	2	11	0.00001
Methylorubrum extorquens	408	S	7	2	9	0.00000
Microvirga ossetica	1882682	S	3	0	3	0.00000
Microvirga sp. 17 mud 1-3	2082949	S	1	0	1	0.00000
Microvirga thermotolerans	2651334	S	1	0	1	0.00000
Bradyrhizobium sp. CCBAU 051011	858422	S	7	1	8	0.00000
Bradyrhizobium sp.	376	S	5	5	10	0.00001
Bradyrhizobium sp. CCBAU 51765	1325102	S	2	0	2	0.00000
Bradyrhizobium sp. CCGE-LA001	1223566	S	2	0	2	0.00000
Bradyrhizobium sp. ORS 278	114615	S	1	0	1	0.00000
Bradyrhizobium sp. TM102	2599819	S	1	8	9	0.00000
Bradyrhizobium sp. CCBAU 53351	1325114	S	1	0	1	0.00000
Bradyrhizobium sp. CCBAU 53340	1325112	S	1	0	1	0.00000
Bradyrhizobium sp. 6(2017)	1197460	S	1	0	1	0.00000
Bradyrhizobium sp. ORS 285	115808	S	1	0	1	0.00000
Bradyrhizobium erythrophlei	1437360	S	6	0	6	0.00000
Bradyrhizobium japonicum	375	S	5	5	10	0.00001
Bradyrhizobium icense	1274631	S	4	0	4	0.00000
Bradyrhizobium symbiodeficiens	1404367	S	2	0	2	0.00000
Bradyrhizobium diazoefficiens	1355477	S	2	3	5	0.00000
Bradyrhizobium guangdongense	1325090	S	2	2	4	0.00000
Bradyrhizobium paxllaeri	190148	S	1	0	1	0.00000
Bradyrhizobium amphicarpaeae	1404768	S	1	0	1	0.00000
Bradyrhizobium zhanjiangense	1325107	S	1	0	1	0.00000
Bradyrhizobium guangzhouense	1325095	S	1	0	1	0.00000
Bradyrhizobium genosp. B	83627	S	1	0	1	0.00000
Bradyrhizobium lablabi	722472	S	1	2	3	0.00000
Bradyrhizobium genosp. L	83637	S	1	0	1	0.00000
Bosea sp. RAC05	1842539	S	2	0	2	0.00000
Bosea sp. Tri-49	1867715	S	2	0	2	0.00000
Bosea sp. ANAM02	2020412	S	2	0	2	0.00000
Bosea sp. AS-1	2015316	S	1	0	1	0.00000
Bosea vaviloviae	1526658	S	2	0	2	0.00000
Rhodopseudomonas palustris	1076	S	8	4	12	0.00001
Tardiphaga robiniae	943830	S	1	0	1	0.00000
Nitrobacter winogradskyi	913	S	1	0	1	0.00000
Variibacter gotjawalensis	1333996	S	1	0	1	0.00000
Mesorhizobium sp. Pch-S	2082387	S	10	0	10	0.00001
Mesorhizobium sp. N3	675281	S	5	0	5	0.00000
Mesorhizobium sp. 131-2-1	2744518	S	2	0	2	0.00000
Mesorhizobium sp. 113-3-9	2744517	S	2	1	3	0.00000
Mesorhizobium sp. NBSH29	2654249	S	2	0	2	0.00000
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	2	0	2	0.00000
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	2	1	3	0.00000
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	2	0	2	0.00000
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	1	0	1	0.00000
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	1	0	1	0.00000
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	1	0	1	0.00000
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	1	0	1	0.00000
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	1	0	1	0.00000
Mesorhizobium sp. NZP2298	2483403	S	1	0	1	0.00000
Mesorhizobium loti	381	S	3	1	4	0.00000
Mesorhizobium huakuii	28104	S	2	1	3	0.00000
Mesorhizobium japonicum	2066070	S	1	1	2	0.00000
Nitratireductor sp. OM-1	1756988	S	1	0	1	0.00000
Hoeflea sp. IMCC20628	1620421	S	1	0	1	0.00000
Salaquimonas pukyongi	2712698	S	1	0	1	0.00000
Rhizobium leguminosarum	384	S	3	1	4	0.00000
Rhizobium tropici	398	S	2	1	3	0.00000
Rhizobium indicum	2583231	S	2	1	3	0.00000
Rhizobium pusense	648995	S	2	5	7	0.00000
Rhizobium phaseoli	396	S	1	1	2	0.00000
Rhizobium sp. NZLR1	2731096	S	1	0	1	0.00000
Rhizobium rosettiformans	1368430	S	1	0	1	0.00000
Agrobacterium tumefaciens	358	S	1	3	4	0.00000
Neorhizobium galegae	399	S	1	0	1	0.00000
Sinorhizobium sp. BG8	2613773	S	2	0	2	0.00000
Sinorhizobium meliloti	382	S	1	0	1	0.00000
Sinorhizobium fredii	380	S	1	1	2	0.00000
Ensifer adhaerens	106592	S	2	0	2	0.00000
Ensifer sp. PDNC004	2811423	S	1	0	1	0.00000
Candidatus Liberibacter africanus	34020	S	1	0	1	0.00000
Candidatus Liberibacter solanacearum	556287	S	1	0	1	0.00000
Kaistia sp. 32K	2795690	S	2	0	2	0.00000
Georhizobium profundi	2341112	S	1	0	1	0.00000
Candidatus Filomicrobium marinum	1608628	S	2	0	2	0.00000
Caenibius tardaugens	169176	S	2	2	4	0.00000
Hyphomicrobium nitrativorans	1427356	S	1	0	1	0.00000
Rhodomicrobium vannielii	1069	S	1	0	1	0.00000
Devosia sp. LEGU1	2774137	S	1	0	1	0.00000
Maritalea myrionectae	454601	S	1	0	1	0.00000
Youhaiella tibetensis	1447062	S	1	1	2	0.00000
Pyruvatibacter mobilis	1712261	S	8	0	8	0.00000
Parvibaculum lavamentivorans	256618	S	2	0	2	0.00000
Ancylobacter pratisalsi	1745854	S	3	0	3	0.00000
Pseudolabrys taiwanensis	331696	S	3	0	3	0.00000
Starkeya sp. ORNL1	2709380	S	1	0	1	0.00000
Labrys sp. KNU-23	2789216	S	1	0	1	0.00000
Methylocystis heyeri	391905	S	3	0	3	0.00000
Methylocystis rosea	173366	S	2	0	2	0.00000
Nordella sp. HKS 07	2712222	S	4	0	4	0.00000
Pseudorhodoplanes sinuspersici	1235591	S	1	0	1	0.00000
Methylocella tundrae	227605	S	3	0	3	0.00000
Beijerinckia indica	533	S	1	0	1	0.00000
Methylovirgula ligni	569860	S	1	0	1	0.00000
Aureimonas sp. LMG 31693	2758041	S	2	0	2	0.00000
Aureimonas sp. AU20	1349819	S	1	0	1	0.00000
Aureimonas populi	1701758	S	1	0	1	0.00000
Bartonella vinsonii	33047	S	1	1	2	0.00000
Bartonella birtlesii	111504	S	1	1	2	0.00000
Brucella suis	29461	S	1	3	4	0.00000
[Ochrobactrum] quorumnocens	271865	S	1	0	1	0.00000
Chelatococcus sp. CO-6	1702325	S	1	1	2	0.00000
Stappia sp. ES.058	1881061	S	1	0	1	0.00000
Pannonibacter phragmitetus	121719	S	1	0	1	0.00000
Cohaesibacter sp. ES.047	1798205	S	1	0	1	0.00000
Lichenihabitans psoromatis	2528642	S	1	0	1	0.00000
Sphingomonas sp. PAMC26645	2565555	S	11	6	17	0.00001
Sphingomonas sp. AAP5	1523415	S	5	1	6	0.00000
Sphingomonas sp. LK11	1390395	S	4	1	5	0.00000
Sphingomonas sp. MM-1	745310	S	3	3	6	0.00000
Sphingomonas sp. HDW15A	2714942	S	3	0	3	0.00000
Sphingomonas sp. NIC1	1961362	S	3	5	8	0.00000
Sphingomonas sp. DH-S5	2759526	S	2	0	2	0.00000
Sphingomonas sp. FARSPH	2219696	S	1	1	2	0.00000
Sphingomonas sp. sand1-3	2764186	S	1	0	1	0.00000
Sphingomonas sp. LMO-1	2681549	S	1	0	1	0.00000
Sphingomonas sp. CL5.1	2653203	S	1	0	1	0.00000
Sphingomonas sp. NBWT7	2596913	S	1	0	1	0.00000
Sphingomonas sp. LM7	1938607	S	1	0	1	0.00000
Sphingomonas sp. HMP9	1517554	S	1	0	1	0.00000
Sphingomonas sp. Cra20	1327635	S	1	0	1	0.00000
Sphingomonas melonis	152682	S	4	6	10	0.00001
Sphingomonas alpina	653931	S	4	0	4	0.00000
Sphingomonas ginsengisoli An et al. 2013	363835	S	3	0	3	0.00000
Sphingomonas panacis	1560345	S	3	0	3	0.00000
Sphingomonas paucimobilis	13689	S	2	0	2	0.00000
Sphingomonas panacisoli	1813879	S	2	0	2	0.00000
Sphingomonas taxi	1549858	S	2	0	2	0.00000
Sphingomonas insulae	424800	S	1	0	1	0.00000
Sphingobium sp. YBL2	484429	S	3	6	9	0.00000
Sphingobium sp. KCTC 72723	2733867	S	3	0	3	0.00000
Sphingobium sp. MI1205	407020	S	2	2	4	0.00000
Sphingobium sp. SYK-6	627192	S	2	0	2	0.00000
Sphingobium sp. RAC03	1843368	S	2	0	2	0.00000
Sphingobium sp. YG1	2082188	S	2	0	2	0.00000
Sphingobium sp. RSMS	520734	S	1	2	3	0.00000
Sphingobium sp. EP60837	1855519	S	1	0	1	0.00000
Sphingobium sp. Cam5-1	2789327	S	1	0	1	0.00000
Sphingobium yanoikuyae	13690	S	8	7	15	0.00001
Sphingobium amiense	135719	S	4	6	10	0.00001
Sphingobium hydrophobicum	1673076	S	2	1	3	0.00000
Sphingopyxis sp. EG6	1874061	S	4	1	5	0.00000
Sphingopyxis sp. FD7	1914525	S	2	0	2	0.00000
Sphingopyxis sp. QXT-31	1357916	S	1	0	1	0.00000
Sphingopyxis sp. PAMC25046	2565556	S	1	0	1	0.00000
Sphingopyxis macrogoltabida	33050	S	4	1	5	0.00000
Sphingopyxis fribergensis	1515612	S	4	1	5	0.00000
Sphingopyxis terrae	33052	S	2	0	2	0.00000
Sphingopyxis alaskensis	117207	S	1	0	1	0.00000
Novosphingobium sp. ABRDHK2	2571749	S	4	1	5	0.00000
Novosphingobium sp. THN1	1016987	S	3	0	3	0.00000
Novosphingobium sp. P6W	1609758	S	3	0	3	0.00000
Novosphingobium sp. PP1Y	702113	S	2	0	2	0.00000
Novosphingobium sp. ES2-1	2780074	S	2	0	2	0.00000
Novosphingobium aromaticivorans	48935	S	4	1	5	0.00000
Novosphingobium resinovorum	158500	S	1	0	1	0.00000
Sphingorhabdus lacus	392610	S	16	0	16	0.00001
Sphingorhabdus sp. SMR4y	2584094	S	1	0	1	0.00000
Sphingosinithalassobacter sp. zrk23	2711215	S	1	0	1	0.00000
Sphingosinithalassobacter sp. CS137	2762748	S	1	0	1	0.00000
Novosphingopyxis sp. PB63	2762729	S	2	1	3	0.00000
Citromicrobium sp. JL477	1634516	S	1	0	1	0.00000
Blastomonas fulva	1550728	S	1	0	1	0.00000
Erythrobacter litoralis	39960	S	3	0	3	0.00000
Erythrobacter sp. KY5	2011159	S	1	0	1	0.00000
Erythrobacter sp. A30-3	2785907	S	1	0	1	0.00000
Erythrobacter aureus	2182384	S	1	0	1	0.00000
Porphyrobacter sp. LM 6	1896196	S	3	1	4	0.00000
Porphyrobacter sp. CACIAM 03H1	2003315	S	1	0	1	0.00000
Porphyrobacter sp. HT-58-2	2023229	S	1	0	1	0.00000
Croceicoccus marinus	450378	S	3	2	5	0.00000
Croceicoccus naphthovorans	1348774	S	2	4	6	0.00000
Croceicoccus sp. YJ47	2798724	S	2	0	2	0.00000
Altererythrobacter sp. TH136	2067415	S	2	0	2	0.00000
Altererythrobacter sp. ZODW24	2185142	S	1	0	1	0.00000
Altererythrobacter epoxidivorans	361183	S	1	0	1	0.00000
Tsuneonella amylolytica	2338327	S	2	0	2	0.00000
Sphingosinicella sp. BN140058	1892855	S	2	0	2	0.00000
Sphingosinicella sp. UDD2	2771430	S	2	0	2	0.00000
Sphingosinicella microcystinivorans	335406	S	2	0	2	0.00000
Paracoccus contaminans	1945662	S	9	1	10	0.00001
Paracoccus sanguinis	1545044	S	9	1	10	0.00001
Paracoccus sp. Arc7-R13	2500532	S	1	0	1	0.00000
Paracoccus sp. MC1862	2760307	S	1	0	1	0.00000
Paracoccus sp. H4-D09	2812658	S	1	0	1	0.00000
Paracoccus yeei	147645	S	2	1	3	0.00000
Cereibacter sphaeroides	1063	S	5	0	5	0.00000
Gemmobacter sp. HYN0069	2169400	S	4	0	4	0.00000
Roseovarius faecimaris	2494550	S	2	0	2	0.00000
Roseovarius sp. THAF9	2587847	S	1	1	2	0.00000
Sulfitobacter mediterraneus	83219	S	2	0	2	0.00000
Sulfitobacter pseudonitzschiae	1402135	S	1	0	1	0.00000
Roseivivax sp. THAF30	2587852	S	1	2	3	0.00000
Tabrizicola piscis	2494374	S	2	0	2	0.00000
Phaeobacter inhibens	221822	S	1	1	2	0.00000
Leisingera methylohalidivorans	133924	S	1	0	1	0.00000
Leisingera aquaemixtae	1396826	S	1	0	1	0.00000
Paraoceanicella profunda	2579971	S	2	0	2	0.00000
Rhodobaca barguzinensis	441209	S	2	0	2	0.00000
Halocynthiibacter arcticus	1579316	S	2	0	2	0.00000
Rhodovulum sp. MB263	308754	S	2	0	2	0.00000
Pseudooceanicola algae	1537215	S	1	0	1	0.00000
Polymorphum gilvum	991904	S	1	0	1	0.00000
Monaibacterium sp. ALG8	2715211	S	1	0	1	0.00000
Confluentimicrobium sp. EMB200-NS6	1609966	S	1	1	2	0.00000
Oceanicola sp. D3	2587163	S	1	0	1	0.00000
Thioclava electrotropha	1549850	S	1	0	1	0.00000
Rhodobacter blasticus	1075	S	1	0	1	0.00000
Jannaschia sp. CCS1	290400	S	1	0	1	0.00000
Antarctobacter heliothermus	74033	S	1	0	1	0.00000
Ketogulonicigenium vulgare	92945	S	1	0	1	0.00000
Brevundimonas sp. LM2	1938605	S	4	0	4	0.00000
Brevundimonas sp. 'scallop'	2562582	S	3	2	5	0.00000
Brevundimonas sp. SGAir0440	2579977	S	3	0	3	0.00000
Brevundimonas sp. AJA228-03	2752515	S	3	0	3	0.00000
Brevundimonas sp. DS20	1532555	S	2	1	3	0.00000
Brevundimonas sp. LVF1	2774189	S	2	0	2	0.00000
Brevundimonas sp. CS1	2813778	S	2	0	2	0.00000
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	1	0	1	0.00000
Brevundimonas sp. Bb-A	2560058	S	1	0	1	0.00000
Brevundimonas sp. GRTSA-9	2800818	S	1	0	1	0.00000
Brevundimonas naejangsanensis	588932	S	7	1	8	0.00000
Brevundimonas diminuta	293	S	2	2	4	0.00000
Brevundimonas mediterranea	74329	S	2	0	2	0.00000
Brevundimonas subvibrioides	74313	S	1	0	1	0.00000
Caulobacter segnis	88688	S	2	1	3	0.00000
Caulobacter henricii	69395	S	1	0	1	0.00000
Caulobacter vibrioides	155892	S	1	0	1	0.00000
Caulobacter sp. K31	366602	S	1	0	1	0.00000
Caulobacter soli	2708539	S	1	0	1	0.00000
Terricaulis silvestris	2686094	S	6	0	6	0.00000
Phenylobacterium parvum	2201350	S	2	0	2	0.00000
Phenylobacterium zucineum	284016	S	1	0	1	0.00000
Azospirillum brasilense	192	S	3	2	5	0.00000
Azospirillum sp. TSH100	652764	S	1	0	1	0.00000
Azospirillum sp. TSA2s	709810	S	1	0	1	0.00000
Azospirillum lipoferum	193	S	1	0	1	0.00000
Azospirillum thermophilum	2202148	S	1	0	1	0.00000
Magnetospirillum sp. XM-1	1663591	S	4	0	4	0.00000
Magnetospirillum sp. ME-1	1639348	S	1	0	1	0.00000
Magnetospirillum magneticum	84159	S	2	0	2	0.00000
Rhodospirillum rubrum	1085	S	2	-2	0	0.00000
Thalassospira marina	2048283	S	1	0	1	0.00000
Tistrella mobilis	171437	S	1	0	1	0.00000
Candidatus Endolissoclinum faulkneri	1263979	S	1	0	1	0.00000
Indioceanicola profundi	2220096	S	1	0	1	0.00000
Roseomonas mucosa	207340	S	5	7	12	0.00001
Roseomonas sp. 1318	2768161	S	1	0	1	0.00000
Roseomonas sp. 546	2768162	S	1	0	1	0.00000
Roseomonas gilardii	257708	S	1	0	1	0.00000
Acetobacter oryzoeni	2500548	S	1	1	2	0.00000
Gluconobacter oxydans	442	S	1	1	2	0.00000
Roseococcus sp. NIBR12	2771361	S	2	0	2	0.00000
Lichenicola cladoniae	1484109	S	1	0	1	0.00000
Swingsia samuiensis	1293412	S	1	0	1	0.00000
Komagataeibacter saccharivorans	265959	S	1	0	1	0.00000
Ehrlichia ruminantium	779	S	3	0	3	0.00000
Ehrlichia chaffeensis	945	S	1	-1	0	0.00000
Rickettsia prowazekii	782	S	1	0	1	0.00000
Orientia tsutsugamushi	784	S	1	0	1	0.00000
Candidatus Sneabacter namystus	2601646	S	1	0	1	0.00000
Rickettsiales endosymbiont of Stachyamoeba lipophora	2486578	S	3	0	3	0.00000
Candidatus Deianiraea vastatrix	2163644	S	1	0	1	0.00000
Candidatus Pelagibacter sp. HIMB1321	1388755	S	2	0	2	0.00000
Phreatobacter cathodiphilus	1868589	S	1	1	2	0.00000
endosymbiont of Acanthamoeba sp. UWC8	86106	S	1	0	1	0.00000
Candidatus Cytomitobacter indipagum	2601575	S	1	0	1	0.00000
Hyphomonas sp. KY3	2016196	S	2	0	2	0.00000
Aliarcobacter cryaerophilus	28198	S	30	1	31	0.00002
[Arcobacter] porcinus	1935204	S	3	0	3	0.00000
Aliarcobacter butzleri	28197	S	2	0	2	0.00000
Aliarcobacter trophiarum	708186	S	2	0	2	0.00000
Aliarcobacter faecis	1564138	S	2	0	2	0.00000
Aliarcobacter skirrowii	28200	S	1	0	1	0.00000
Aliarcobacter cibarius	255507	S	1	0	1	0.00000
Aliarcobacter thereius	544718	S	1	0	1	0.00000
Arcobacter defluvii	873191	S	1	3	4	0.00000
Arcobacter anaerophilus	877500	S	1	0	1	0.00000
Arcobacter sp. FWKO B	2593672	S	1	0	1	0.00000
Pseudoarcobacter acticola	1849015	S	3	0	3	0.00000
Malaciobacter halophilus	197482	S	1	0	1	0.00000
Halarcobacter ebronensis	1462615	S	1	0	1	0.00000
Campylobacter jejuni	197	S	2	1	3	0.00000
Campylobacter pinnipediorum	1965231	S	2	0	2	0.00000
Campylobacter lanienae	75658	S	2	0	2	0.00000
Campylobacter insulaenigrae	260714	S	1	0	1	0.00000
Campylobacter mucosalis	202	S	1	0	1	0.00000
Campylobacter showae	204	S	1	0	1	0.00000
Campylobacter sputorum	206	S	1	0	1	0.00000
Campylobacter hepaticus	1813019	S	1	0	1	0.00000
Sulfurospirillum sp. JPD-1	220622	S	1	1	2	0.00000
Sulfurospirillum sp. UCH001	1581011	S	1	0	1	0.00000
Sulfurospirillum cavolei	366522	S	2	0	2	0.00000
Helicobacter pylori	210	S	2	0	2	0.00000
Sulfurimonas sp. S2-6	2590020	S	1	0	1	0.00000
Nitrosophilus alvini	2714855	S	1	0	1	0.00000
Stigmatella aurantiaca	41	S	2	0	2	0.00000
Archangium violaceum	83451	S	2	0	2	0.00000
Cystobacter fuscus	43	S	1	0	1	0.00000
Corallococcus macrosporus	35	S	1	0	1	0.00000
Corallococcus coralloides	184914	S	1	0	1	0.00000
Anaeromyxobacter sp. K	447217	S	2	0	2	0.00000
Anaeromyxobacter dehalogenans	161493	S	1	0	1	0.00000
Chondromyces crocatus	52	S	1	0	1	0.00000
Sorangium cellulosum	56	S	1	0	1	0.00000
Minicystis rosea	888845	S	2	1	3	0.00000
Sandaracinus amylolyticus	927083	S	1	0	1	0.00000
Labilithrix luteola	1391654	S	1	0	1	0.00000
Haliangium ochraceum	80816	S	4	0	4	0.00000
Geobacter sp. Jerry-YX	2815309	S	2	0	2	0.00000
Geobacter sp. M18	443143	S	1	1	2	0.00000
Geobacter uraniireducens	351604	S	1	0	1	0.00000
Desulfuromonas soudanensis	1603606	S	1	0	1	0.00000
Desulfovibrio vulgaris	881	S	2	0	2	0.00000
Desulfovibrio magneticus	184917	S	1	0	1	0.00000
Lawsonia intracellularis	29546	S	1	-1	0	0.00000
Desulfocurvibacter africanus	873	S	1	0	1	0.00000
Desulfurivibrio alkaliphilus	427923	S	1	0	1	0.00000
Bdellovibrio bacteriovorus	959	S	4	0	4	0.00000
Bdellovibrio exovorus	453816	S	2	0	2	0.00000
Bdellovibrio sp. NC01	2220073	S	2	0	2	0.00000
Bacteriovorax stolpii	960	S	2	0	2	0.00000
Silvanigrella aquatica	1915309	S	1	0	1	0.00000
Mariprofundus ferrinatatus	1921087	S	1	0	1	0.00000
Cutibacterium acnes	1747	S	660	40	700	0.00036
Cutibacterium granulosum	33011	S	8	0	8	0.00000
Cutibacterium avidum	33010	S	6	0	6	0.00000
Propionibacterium sp. oral taxon 193	671223	S	10	1	11	0.00001
Tessaracoccus flavescens	399497	S	1	0	1	0.00000
Tessaracoccus aquimaris	1332264	S	1	0	1	0.00000
Microlunatus phosphovorus	29405	S	1	0	1	0.00000
