name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Thiolapillus brandeum	1076588	S	17	0	17	0.00001
Pseudohongiella spirulinae	1249552	S	13	0	13	0.00000
Candidatus Azoamicus ciliaticola	2652803	S	11	0	11	0.00000
Sulfuricaulis limicola	1620215	S	36	0	36	0.00001
Sulfurifustis variabilis	1675686	S	30	0	30	0.00001
Acidiferrobacter sp. SPIII_3	1281578	S	23	0	23	0.00001
Immundisolibacter cernigliae	1810504	S	88	0	88	0.00003
Gilliamella apicola	1196095	S	25	0	25	0.00001
Orbus sp. IPMB12	1635327	S	13	0	13	0.00000
Frischella perrara	1267021	S	8	0	8	0.00000
endosymbiont of unidentified scaly snail isolate Monju	1248727	S	35	0	35	0.00001
Cardiobacterium hominis	2718	S	26	0	26	0.00001
Dichelobacter nodosus	870	S	8	0	8	0.00000
Salinisphaera sp. LB1	2183911	S	34	0	34	0.00001
Bradyrhizobium sp. CCBAU 051011	858422	S	392	58	450	0.00014
Bradyrhizobium sp. CCBAU 51765	1325102	S	353	110	463	0.00014
Bradyrhizobium sp. BTAi1	288000	S	167	23	190	0.00006
Bradyrhizobium sp. CCBAU 51753	1325100	S	165	31	196	0.00006
Bradyrhizobium sp. CCBAU 53421	1325120	S	156	44	200	0.00006
Bradyrhizobium sp. SK17	2057741	S	155	63	218	0.00007
Bradyrhizobium sp. 6(2017)	1197460	S	137	29	166	0.00005
Bradyrhizobium sp. PSBB068	2715960	S	133	38	171	0.00005
Bradyrhizobium sp. 1(2017)	1404888	S	112	29	141	0.00004
Bradyrhizobium sp. ORS 285	115808	S	111	21	132	0.00004
Bradyrhizobium sp. CCBAU 53338	1325111	S	83	60	143	0.00004
Bradyrhizobium sp. ORS 278	114615	S	77	15	92	0.00003
Bradyrhizobium sp. CCBAU 53351	1325114	S	69	55	124	0.00004
Bradyrhizobium sp. CCGE-LA001	1223566	S	64	14	78	0.00002
Bradyrhizobium sp. CCBAU 53340	1325112	S	61	41	102	0.00003
Bradyrhizobium sp.	376	S	58	133	191	0.00006
Bradyrhizobium sp. WSM471	319017	S	33	123	156	0.00005
Bradyrhizobium sp. LCT2	2493093	S	16	55	71	0.00002
Bradyrhizobium sp. SG09	2599805	S	14	143	157	0.00005
Bradyrhizobium sp. TM102	2599819	S	6	59	65	0.00002
Bradyrhizobium sp. 323S2	1404649	S	2	3	5	0.00000
Bradyrhizobium erythrophlei	1437360	S	523	32	555	0.00017
Bradyrhizobium icense	1274631	S	389	47	436	0.00014
Bradyrhizobium paxllaeri	190148	S	379	58	437	0.00014
Bradyrhizobium diazoefficiens	1355477	S	307	453	760	0.00024
Bradyrhizobium lablabi	722472	S	195	352	547	0.00017
Bradyrhizobium betae	244734	S	145	92	237	0.00007
Bradyrhizobium genosp. L	83637	S	144	21	165	0.00005
Bradyrhizobium canariense	255045	S	142	8	150	0.00005
Bradyrhizobium symbiodeficiens	1404367	S	137	41	178	0.00006
Bradyrhizobium oligotrophicum	44255	S	115	14	129	0.00004
Bradyrhizobium guangdongense	1325090	S	109	96	205	0.00006
Bradyrhizobium arachidis	858423	S	99	29	128	0.00004
Bradyrhizobium cosmicum	1404864	S	82	21	103	0.00003
Bradyrhizobium zhanjiangense	1325107	S	77	12	89	0.00003
Bradyrhizobium genosp. B	83627	S	77	12	89	0.00003
Bradyrhizobium japonicum	375	S	70	58	128	0.00004
Bradyrhizobium guangxiense	1325115	S	69	48	117	0.00004
Bradyrhizobium vignae	1549949	S	59	10	69	0.00002
Bradyrhizobium guangzhouense	1325095	S	54	37	91	0.00003
Bradyrhizobium ottawaense	931866	S	29	242	271	0.00008
Bradyrhizobium amphicarpaeae	1404768	S	21	7	28	0.00001
Bradyrhizobium elkanii	29448	S	7	247	254	0.00008
Bosea sp. ANAM02	2020412	S	359	110	469	0.00015
Bosea sp. RAC05	1842539	S	347	86	433	0.00014
Bosea sp. Tri-49	1867715	S	152	25	177	0.00006
Bosea sp. PAMC 26642	1792307	S	141	23	164	0.00005
Bosea sp. AS-1	2015316	S	129	36	165	0.00005
Bosea sp. F3-2	2599640	S	124	34	158	0.00005
Bosea vaviloviae	1526658	S	143	26	169	0.00005
Rhodopseudomonas palustris	1076	S	795	200	995	0.00031
Tardiphaga robiniae	943830	S	279	34	313	0.00010
Tardiphaga sp. vice154	2592814	S	5	114	119	0.00004
Tardiphaga sp. vice304	2592817	S	2	54	56	0.00002
Tardiphaga sp. vice278	2592815	S	1	35	36	0.00001
Variibacter gotjawalensis	1333996	S	253	12	265	0.00008
Afipia sp. GAS231	1882747	S	116	117	233	0.00007
Afipia carboxidovorans	40137	S	105	-105	0	0.00000
Nitrobacter hamburgensis	912	S	67	9	76	0.00002
Nitrobacter winogradskyi	913	S	61	10	71	0.00002
Rhizobium sp. 11515TR	2028343	S	45	3	48	0.00001
Rhizobium sp. WL3	2603277	S	42	4	46	0.00001
Rhizobium sp. ACO-34A	1571470	S	37	4	41	0.00001
Rhizobium sp. ADMK78	1813451	S	30	2	32	0.00001
Rhizobium sp. BG4	2613770	S	29	2	31	0.00001
Rhizobium sp. NLR16a	2731112	S	27	9	36	0.00001
Rhizobium sp. NZLR1	2731096	S	24	5	29	0.00001
Rhizobium sp. CIAT894	2020312	S	20	6	26	0.00001
Rhizobium sp. NXC14	1981173	S	19	6	25	0.00001
Rhizobium sp. NXC24	2048897	S	18	1	19	0.00001
Rhizobium sp. ZX09	2291939	S	11	40	51	0.00002
Rhizobium sp. Kim5	2020311	S	9	21	30	0.00001
Rhizobium sp. 007	2785056	S	6	5	11	0.00000
Rhizobium sp. IE4771	1301032	S	5	11	16	0.00000
Rhizobium sp. TCK	136098	S	5	8	13	0.00000
Rhizobium sp. Khangiran2	1435607	S	5	5	10	0.00000
Rhizobium sp. TAL182	2020313	S	2	6	8	0.00000
Rhizobium sp. NIBRBAC000502774	2590777	S	2	2	4	0.00000
Rhizobium sp. S41	1869170	S	1	10	11	0.00000
Rhizobium sp. Y9	1914541	S	1	4	5	0.00000
Rhizobium sp. N113	1703960	S	1	212	213	0.00007
Rhizobium sp. CCGE531	2364271	S	1	68	69	0.00002
Rhizobium leguminosarum	384	S	188	82	270	0.00008
Rhizobium pusense	648995	S	109	346	455	0.00014
Rhizobium etli	29449	S	63	21	84	0.00003
Rhizobium rosettiformans	1368430	S	61	35	96	0.00003
Rhizobium tropici	398	S	51	18	69	0.00002
Rhizobium rhizoryzae	451876	S	47	5	52	0.00002
Rhizobium favelukesii	348824	S	45	10	55	0.00002
Rhizobium phaseoli	396	S	43	57	100	0.00003
Rhizobium pseudoryzae	379684	S	43	6	49	0.00002
Rhizobium lusitanum	293958	S	41	2	43	0.00001
Rhizobium oryzihabitans	2267833	S	40	41	81	0.00003
Rhizobium daejeonense	240521	S	35	18	53	0.00002
Rhizobium gallicum	56730	S	32	9	41	0.00001
Rhizobium lentis	1138194	S	28	5	33	0.00001
Rhizobium binae	1138190	S	24	5	29	0.00001
Rhizobium flavum	1335061	S	22	11	33	0.00001
Rhizobium jaguaris	1312183	S	20	1	21	0.00001
Rhizobium bangladeshense	1138189	S	16	2	18	0.00001
Rhizobium acidisoli	1538158	S	14	6	20	0.00001
Rhizobium indicum	2583231	S	12	6	18	0.00001
Rhizobium hidalgonense	1538159	S	5	8	13	0.00000
Rhizobium ruizarguesonis	2081791	S	2	6	8	0.00000
Agrobacterium tumefaciens	358	S	233	159	392	0.00012
Agrobacterium fabacearum	1183401	S	20	39	59	0.00002
Agrobacterium fabrum	1176649	S	11	10	21	0.00001
Agrobacterium sp. MA01	2664893	S	34	17	51	0.00002
Agrobacterium sp. T29	2580515	S	15	6	21	0.00001
Agrobacterium sp. RAC06	1842536	S	13	6	19	0.00001
Agrobacterium sp. CGMCC 11546	2579248	S	13	19	32	0.00001
Agrobacterium sp. 33MFTa1.1	1279031	S	2	10	12	0.00000
Agrobacterium vitis	373	S	88	7	95	0.00003
Agrobacterium rhizogenes	359	S	31	28	59	0.00002
Agrobacterium rubi	28099	S	31	5	36	0.00001
Agrobacterium larrymoorei	160699	S	30	3	33	0.00001
Neorhizobium sp. SOG26	2060726	S	58	6	64	0.00002
Neorhizobium sp. NCHU2750	1825976	S	51	7	58	0.00002
Neorhizobium galegae	399	S	62	3	65	0.00002
Pseudorhizobium banfieldiae	1125847	S	24	35	59	0.00002
Sinorhizobium fredii	380	S	137	93	230	0.00007
Sinorhizobium meliloti	382	S	125	31	156	0.00005
Sinorhizobium sp. RAC02	1842534	S	47	6	53	0.00002
Sinorhizobium sp. BG8	2613773	S	37	4	41	0.00001
Sinorhizobium sp. M14	430451	S	1	4	5	0.00000
Sinorhizobium americanum	194963	S	55	9	64	0.00002
Sinorhizobium medicae	110321	S	45	6	51	0.00002
Ensifer adhaerens	106592	S	75	19	94	0.00003
Ensifer sp. PDNC004	2811423	S	56	19	75	0.00002
Ensifer alkalisoli	1752398	S	40	7	47	0.00001
Ensifer mexicanus	375549	S	20	1	21	0.00001
Ensifer sojae	716925	S	17	14	31	0.00001
Shinella sp. HZN7	879274	S	80	46	126	0.00004
Shinella sp. PSBB067	2715959	S	67	40	107	0.00003
Kaistia sp. 32K	2795690	S	84	14	98	0.00003
Ciceribacter thiooxidans	1969821	S	65	7	72	0.00002
Candidatus Liberibacter americanus	309868	S	19	0	19	0.00001
Liberibacter crescens	1273132	S	19	1	20	0.00001
Candidatus Liberibacter africanus	34020	S	11	0	11	0.00000
Candidatus Liberibacter solanacearum	556287	S	9	0	9	0.00000
Candidatus Liberibacter asiaticus	34021	S	3	61	64	0.00002
Georhizobium profundi	2341112	S	52	13	65	0.00002
Methylobacterium sp. 17Sr1-43	2202828	S	213	28	241	0.00008
Methylobacterium sp. 4-46	426117	S	179	16	195	0.00006
Methylobacterium sp. WL1	2603276	S	176	17	193	0.00006
Methylobacterium sp. DM1	2067957	S	77	121	198	0.00006
Methylobacterium sp. 17Sr1-1	2202826	S	54	13	67	0.00002
Methylobacterium sp. AMS5	925818	S	48	26	74	0.00002
Methylobacterium sp. XJLW	739141	S	33	307	340	0.00011
Methylobacterium sp. C1	1479019	S	27	90	117	0.00004
Methylobacterium aquaticum	270351	S	221	50	271	0.00008
Methylobacterium brachiatum	269660	S	176	50	226	0.00007
Methylobacterium durans	2202825	S	156	13	169	0.00005
Methylobacterium nodulans	114616	S	122	6	128	0.00004
Methylobacterium currus	2051553	S	100	29	129	0.00004
Methylobacterium mesophilicum	39956	S	94	8	102	0.00003
Methylobacterium indicum	1775910	S	84	22	106	0.00003
Methylobacterium terrae	2202827	S	65	15	80	0.00002
Methylobacterium phyllosphaerae	418223	S	49	108	157	0.00005
Methylobacterium radiotolerans	31998	S	26	54	80	0.00002
Methylobacterium oryzae	334852	S	8	79	87	0.00003
Methylorubrum populi	223967	S	352	145	497	0.00016
Methylorubrum extorquens	408	S	347	302	649	0.00020
Methylorubrum zatmanii	29429	S	17	75	92	0.00003
Microvirga sp. VF16	2807101	S	58	6	64	0.00002
Microvirga sp. 17 mud 1-3	2082949	S	33	5	38	0.00001
Microvirga ossetica	1882682	S	90	12	102	0.00003
Microvirga thermotolerans	2651334	S	63	13	76	0.00002
Mesorhizobium sp. Pch-S	2082387	S	226	21	247	0.00008
Mesorhizobium sp. DCY119	2108445	S	75	12	87	0.00003
Mesorhizobium sp. N3	675281	S	70	11	81	0.00003
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	69	23	92	0.00003
Mesorhizobium sp. INR15	2654248	S	55	4	59	0.00002
Mesorhizobium sp. 8	2584466	S	51	7	58	0.00002
Mesorhizobium sp. J8	2777475	S	44	8	52	0.00002
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	42	17	59	0.00002
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	41	11	52	0.00002
Mesorhizobium sp. L-8-3	2744522	S	41	110	151	0.00005
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	40	16	56	0.00002
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	37	9	46	0.00001
Mesorhizobium sp. NBSH29	2654249	S	34	1	35	0.00001
Mesorhizobium sp. 131-2-1	2744518	S	31	14	45	0.00001
Mesorhizobium sp. NZP2298	2483403	S	31	18	49	0.00002
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	29	8	37	0.00001
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	27	13	40	0.00001
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	24	6	30	0.00001
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	23	13	36	0.00001
Mesorhizobium sp. 113-3-3	2744516	S	22	12	34	0.00001
Mesorhizobium sp. L-8-10	2744523	S	21	55	76	0.00002
Mesorhizobium sp. L-2-11	2744521	S	20	7	27	0.00001
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	20	38	58	0.00002
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	17	5	22	0.00001
Mesorhizobium sp. NZP2077	2483404	S	16	4	20	0.00001
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	15	5	20	0.00001
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	12	4	16	0.00000
Mesorhizobium sp. 113-3-9	2744517	S	12	9	21	0.00001
Mesorhizobium sp. AA22	1854057	S	10	9	19	0.00001
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	9	19	28	0.00001
Mesorhizobium sp. 113-1-2	2744515	S	8	37	45	0.00001
Mesorhizobium sp. WSM1497	278153	S	5	22	27	0.00001
Mesorhizobium sp. 131-3-5	2744520	S	4	25	29	0.00001
Mesorhizobium huakuii	28104	S	47	46	93	0.00003
Mesorhizobium australicum	536018	S	46	18	64	0.00002
Mesorhizobium oceanicum	1670800	S	45	7	52	0.00002
Mesorhizobium ciceri	39645	S	43	99	142	0.00004
Mesorhizobium loti	381	S	40	91	131	0.00004
Mesorhizobium opportunistum	593909	S	38	15	53	0.00002
Mesorhizobium amorphae	71433	S	37	7	44	0.00001
Mesorhizobium erdmanii	1777866	S	29	9	38	0.00001
Mesorhizobium japonicum	2066070	S	29	24	53	0.00002
Mesorhizobium terrae	2725666	S	2	0	2	0.00000
Aminobacter sp. MSH1	374606	S	76	26	102	0.00003
Aminobacter sp. MDW-2	2666139	S	41	203	244	0.00008
Aminobacter sp. SR38	2774562	S	12	40	52	0.00002
Aminobacter aminovorans	83263	S	15	22	37	0.00001
Nitratireductor sp. SY7	2599600	S	76	9	85	0.00003
Nitratireductor sp. OM-1	1756988	S	23	1	24	0.00001
Phyllobacterium sp. 628	2718938	S	60	7	67	0.00002
Phyllobacterium zundukense	1867719	S	33	5	38	0.00001
Chelativorans sp. BNC1	266779	S	88	10	98	0.00003
Roseitalea porphyridii	1852022	S	71	7	78	0.00002
Hoeflea sp. IMCC20628	1620421	S	32	3	35	0.00001
Hoeflea phototrophica	244596	S	23	3	26	0.00001
Oricola thermophila	2742145	S	30	2	32	0.00001
Salaquimonas pukyongi	2712698	S	23	0	23	0.00001
Lentilitoribacter sp. Alg239-R112	2305987	S	16	0	16	0.00000
Devosia sp. A16	1736675	S	190	11	201	0.00006
Devosia sp. S02	2657486	S	94	12	106	0.00003
Devosia sp. I507	2083786	S	52	9	61	0.00002
Devosia sp. 1566	2499144	S	52	6	58	0.00002
Devosia sp. G19	2801335	S	42	6	48	0.00001
Devosia sp. LEGU1	2774137	S	34	2	36	0.00001
Devosia sp. D6-9	2664417	S	25	22	47	0.00001
Devosia sp. MC521	2759954	S	20	2	22	0.00001
Devosia ginsengisoli	400770	S	52	13	65	0.00002
Hyphomicrobium denitrificans	53399	S	106	25	131	0.00004
Hyphomicrobium sp. MC1	717785	S	83	12	95	0.00003
Hyphomicrobium nitrativorans	1427356	S	56	3	59	0.00002
Blastochloris tepida	2233851	S	93	22	115	0.00004
Blastochloris viridis	1079	S	57	10	67	0.00002
Rhodoplanes sp. Z2-YC6860	674703	S	106	7	113	0.00004
Rhodoplanes piscinae	444923	S	3	0	3	0.00000
Aquabacter sp. L1I39	2820278	S	81	8	89	0.00003
Methyloceanibacter caenitepidi	1384459	S	35	5	40	0.00001
Methyloceanibacter sp. wino2	2170729	S	32	5	37	0.00001
Youhaiella tibetensis	1447062	S	57	3	60	0.00002
Methyloligella sp. GL2	2742204	S	51	2	53	0.00002
Caenibius tardaugens	169176	S	46	71	117	0.00004
Rhodomicrobium vannielii	1069	S	43	1	44	0.00001
Candidatus Filomicrobium marinum	1608628	S	32	0	32	0.00001
Pelagibacterium halotolerans	531813	S	32	2	34	0.00001
Maritalea myrionectae	454601	S	29	0	29	0.00001
Paradevosia shaoguanensis	1335043	S	21	22	43	0.00001
Xanthobacter sp. YN2	2528964	S	164	54	218	0.00007
Pseudolabrys taiwanensis	331696	S	93	10	103	0.00003
Pseudolabrys sp. FHR47	2562284	S	63	7	70	0.00002
Ancylobacter pratisalsi	1745854	S	63	12	75	0.00002
Ancylobacter sp. TS-1	1850374	S	52	22	74	0.00002
Starkeya novella	921	S	64	26	90	0.00003
Starkeya sp. ORNL1	2709380	S	46	8	54	0.00002
Labrys sp. KNU-23	2789216	S	82	5	87	0.00003
Azorhizobium caulinodans	7	S	78	13	91	0.00003
Labrenzia sp. VG12	2021862	S	59	3	62	0.00002
Labrenzia sp. THAF82	2587861	S	32	0	32	0.00001
Labrenzia sp. PHM005	2590016	S	30	1	31	0.00001
Labrenzia sp. THAF35	2587854	S	17	32	49	0.00002
Labrenzia sp. CP4	1674922	S	1	1	2	0.00000
Labrenzia alexandrii	388408	S	32	2	34	0.00001
Labrenzia aggregata	187304	S	14	16	30	0.00001
Stappia indica	538381	S	53	7	60	0.00002
Stappia sp. ES.058	1881061	S	34	2	36	0.00001
Pannonibacter phragmitetus	121719	S	86	92	178	0.00006
Pseudovibrio sp. FO-BEG1	911045	S	6	0	6	0.00000
Aureimonas sp. AU20	1349819	S	76	8	84	0.00003
Aureimonas sp. OT7	2816454	S	39	42	81	0.00003
Aureimonas sp. LMG 31693	2758041	S	37	5	42	0.00001
Aureimonas sp. AU12	1638161	S	4	27	31	0.00001
Aureimonas populi	1701758	S	47	7	54	0.00002
Martelella sp. AD-3	686597	S	32	63	95	0.00003
Martelella mediterranea	293089	S	34	14	48	0.00001
Martelella lutilitoris	2583532	S	22	14	36	0.00001
Martelella endophytica	1486262	S	16	2	18	0.00001
Methylocystis rosea	173366	S	84	13	97	0.00003
Methylocystis heyeri	391905	S	42	4	46	0.00001
Methylocystis bryophila	655015	S	42	4	46	0.00001
Methylocystis parvus	134	S	34	3	37	0.00001
Methylocystis sp. SC2	187303	S	32	10	42	0.00001
Methylosinus trichosporium	426	S	43	6	49	0.00002
Methylosinus sp. C49	2699395	S	25	4	29	0.00001
Pseudorhodoplanes sinuspersici	1235591	S	141	6	147	0.00005
Nordella sp. HKS 07	2712222	S	70	2	72	0.00002
Hartmannibacter diazotrophicus	1482074	S	55	7	62	0.00002
Candidatus Hodgkinia cicadicola	573658	S	46	0	46	0.00001
[Ochrobactrum] quorumnocens	271865	S	42	3	45	0.00001
Brucella intermedia	94625	S	35	5	40	0.00001
Brucella anthropi	529	S	22	67	89	0.00003
Brucella pseudogrignonensis	419475	S	21	3	24	0.00001
Brucella sp. 09RB8910	1844051	S	5	2	7	0.00000
Brucella sp. BO2	693750	S	4	3	7	0.00000
Brucella sp. 10RB9215	1149953	S	3	1	4	0.00000
Brucella sp. 2280	2592625	S	3	2	5	0.00000
Brucella pituitosa	571256	S	9	2	11	0.00000
Brucella suis	29461	S	2	27	29	0.00001
Brucella inopinata	1218315	S	2	1	3	0.00000
Brucella melitensis	29459	S	1	42	43	0.00001
Ochrobactrum sp. MT180101	2726427	S	39	117	156	0.00005
Ochrobactrum sp. LM19	1449781	S	2	0	2	0.00000
Ochrobactrum sp. EEELCW01	2696486	S	1	4	5	0.00000
Bartonella sp. HY038	2759660	S	15	1	16	0.00000
Bartonella sp. WD16.2	1933904	S	14	4	18	0.00001
Bartonella sp. 1-1C	515256	S	1	24	25	0.00001
Bartonella apis	1686310	S	27	1	28	0.00001
Bartonella vinsonii	33047	S	16	2	18	0.00001
Bartonella krasnovii	2267275	S	14	6	20	0.00001
Bartonella grahamii	33045	S	14	3	17	0.00001
Bartonella bacilliformis	774	S	11	1	12	0.00000
Bartonella birtlesii	111504	S	9	1	10	0.00000
Bartonella ancashensis	1318743	S	9	0	9	0.00000
Bartonella quintana	803	S	8	0	8	0.00000
Bartonella bovis	155194	S	7	1	8	0.00000
Bartonella tribocorum	85701	S	6	9	15	0.00000
Bartonella australis	388640	S	6	0	6	0.00000
Bartonella clarridgeiae	56426	S	2	0	2	0.00000
Bartonella schoenbuchensis	165694	S	2	0	2	0.00000
Bartonella alsatica	52764	S	2	0	2	0.00000
Bartonella kosoyi	2133959	S	2	7	9	0.00000
Bartonella henselae	38323	S	1	0	1	0.00000
Methylocella tundrae	227605	S	49	5	54	0.00002
Methylocella silvestris	199596	S	40	5	45	0.00001
Methylovirgula ligni	569860	S	62	4	66	0.00002
Beijerinckia indica	533	S	38	2	40	0.00001
Parvibaculum lavamentivorans	256618	S	72	23	95	0.00003
Pyruvatibacter mobilis	1712261	S	50	4	54	0.00002
Candidatus Phaeomarinobacter ectocarpi	1458461	S	21	0	21	0.00001
Chelatococcus sp. CO-6	1702325	S	58	28	86	0.00003
Chelatococcus daeguensis	444444	S	33	15	48	0.00001
Breoghania sp. L-A4	2304600	S	59	5	64	0.00002
Cohaesibacter sp. ES.047	1798205	S	34	0	34	0.00001
Lichenihabitans psoromatis	2528642	S	52	2	54	0.00002
Sphingomonas sp. DH-S5	2759526	S	279	14	293	0.00009
Sphingomonas sp. AAP5	1523415	S	278	47	325	0.00010
Sphingomonas sp. FARSPH	2219696	S	247	117	364	0.00011
Sphingomonas sp. CL5.1	2653203	S	239	46	285	0.00009
Sphingomonas sp. HMP9	1517554	S	229	49	278	0.00009
Sphingomonas sp. XS-10	2599297	S	223	8	231	0.00007
Sphingomonas sp. PAMC26645	2565555	S	223	34	257	0.00008
Sphingomonas sp. HMP6	1517551	S	181	16	197	0.00006
Sphingomonas sp. LM7	1938607	S	149	10	159	0.00005
Sphingomonas sp. NBWT7	2596913	S	146	27	173	0.00005
Sphingomonas sp. NIC1	1961362	S	141	133	274	0.00009
Sphingomonas sp. MM-1	745310	S	129	161	290	0.00009
Sphingomonas sp. KC8	1030157	S	128	44	172	0.00005
Sphingomonas sp. Cra20	1327635	S	121	5	126	0.00004
Sphingomonas sp. LK11	1390395	S	119	17	136	0.00004
Sphingomonas sp. LMO-1	2681549	S	117	5	122	0.00004
Sphingomonas sp. C33	2698679	S	109	7	116	0.00004
Sphingomonas sp. AP4-R1	2735134	S	108	4	112	0.00003
Sphingomonas sp. C8-2	2492837	S	105	74	179	0.00006
Sphingomonas sp. MK52	2711156	S	98	4	102	0.00003
Sphingomonas sp. IC081	304378	S	82	284	366	0.00011
Sphingomonas sp. YZ-8	2319844	S	59	0	59	0.00002
Sphingomonas sp. HDW15B	2714943	S	52	1	53	0.00002
Sphingomonas sp. HDW15C	2714944	S	51	1	52	0.00002
Sphingomonas sp. sand1-3	2764186	S	48	1	49	0.00002
Sphingomonas sp. HDW15A	2714942	S	42	0	42	0.00001
Sphingomonas sp. ERG5	1381597	S	14	13	27	0.00001
Sphingomonas sp.	28214	S	5	0	5	0.00000
Sphingomonas sp. JE1	1628059	S	1	0	1	0.00000
Sphingomonas melonis	152682	S	500	1045	1545	0.00048
Sphingomonas koreensis	93064	S	483	271	754	0.00024
Sphingomonas alpina	653931	S	293	5	298	0.00009
Sphingomonas panacisoli	1813879	S	271	7	278	0.00009
Sphingomonas taxi	1549858	S	227	14	241	0.00008
Sphingomonas insulae	424800	S	209	13	222	0.00007
Sphingomonas paucimobilis	13689	S	191	52	243	0.00008
Sphingomonas sanxanigenens	397260	S	179	80	259	0.00008
Sphingomonas hengshuiensis	1609977	S	167	4	171	0.00005
Sphingomonas wittichii	160791	S	166	80	246	0.00008
Sphingomonas lacunae	2698828	S	152	4	156	0.00005
Sphingomonas panacis	1560345	S	145	4	149	0.00005
Sphingomonas ginsengisoli An et al. 2013	363835	S	61	1	62	0.00002
Sphingomonas rhizophila	2071607	S	50	2	52	0.00002
Sphingomonas lutea	1045317	S	48	1	49	0.00002
Sphingomonas daechungensis	1176646	S	44	0	44	0.00001
Sphingomonas sediminicola	386874	S	43	0	43	0.00001
Sphingomonas xanthus	2594473	S	23	1	24	0.00001
Sphingobium sp. YG1	2082188	S	223	83	306	0.00010
Sphingobium sp. KCTC 72723	2733867	S	148	8	156	0.00005
Sphingobium sp. RAC03	1843368	S	140	21	161	0.00005
Sphingobium sp. TKS	1315974	S	117	163	280	0.00009
Sphingobium sp. CAP-1	2676077	S	94	71	165	0.00005
Sphingobium sp. SYK-6	627192	S	65	20	85	0.00003
Sphingobium sp. Cam5-1	2789327	S	63	24	87	0.00003
Sphingobium sp. SCG-1	2072936	S	59	1	60	0.00002
Sphingobium sp. EP60837	1855519	S	53	9	62	0.00002
Sphingobium sp. MI1205	407020	S	49	84	133	0.00004
Sphingobium sp. PAMC28499	2565554	S	44	47	91	0.00003
Sphingobium sp. YBL2	484429	S	34	159	193	0.00006
Sphingobium sp. RSMS	520734	S	17	76	93	0.00003
Sphingobium sp. LF-16	2185111	S	13	136	149	0.00005
Sphingobium yanoikuyae	13690	S	668	820	1488	0.00046
Sphingobium hydrophobicum	1673076	S	237	217	454	0.00014
Sphingobium amiense	135719	S	119	210	329	0.00010
Sphingobium cloacae	120107	S	103	194	297	0.00009
Sphingobium chlorophenolicum	46429	S	90	47	137	0.00004
Sphingobium herbicidovorans	76947	S	88	52	140	0.00004
Sphingobium baderi	1332080	S	77	120	197	0.00006
Sphingobium japonicum	332056	S	53	24	77	0.00002
Sphingobium fuliginis	336203	S	39	98	137	0.00004
Sphingobium barthaii	1054037	S	36	68	104	0.00003
Sphingopyxis sp. 113P3	292913	S	412	171	583	0.00018
Sphingopyxis sp. EG6	1874061	S	385	121	506	0.00016
Sphingopyxis sp. FD7	1914525	S	225	59	284	0.00009
Sphingopyxis sp. OPL5	2486273	S	212	18	230	0.00007
Sphingopyxis sp. PAMC25046	2565556	S	208	57	265	0.00008
Sphingopyxis sp. QXT-31	1357916	S	144	21	165	0.00005
Sphingopyxis sp. MG	1866325	S	64	285	349	0.00011
Sphingopyxis sp. LPB0140	1913578	S	28	0	28	0.00001
Sphingopyxis macrogoltabida	33050	S	363	121	484	0.00015
Sphingopyxis fribergensis	1515612	S	355	88	443	0.00014
Sphingopyxis lindanitolerans	2054227	S	191	52	243	0.00008
Sphingopyxis terrae	33052	S	144	36	180	0.00006
Sphingopyxis alaskensis	117207	S	133	13	146	0.00005
Sphingopyxis granuli	267128	S	66	233	299	0.00009
Novosphingobium sp. ABRDHK2	2571749	S	202	78	280	0.00009
Novosphingobium sp. P6W	1609758	S	157	7	164	0.00005
Novosphingobium sp. ES2-1	2780074	S	133	43	176	0.00005
Novosphingobium sp. THN1	1016987	S	126	26	152	0.00005
Novosphingobium sp. Gsoil 351	2675225	S	122	2	124	0.00004
Novosphingobium sp. KA1	164608	S	64	189	253	0.00008
Novosphingobium sp. PP1Y	702113	S	59	24	83	0.00003
Novosphingobium ginsenosidimutans	1176536	S	263	9	272	0.00008
Novosphingobium pentaromativorans	205844	S	129	145	274	0.00009
Novosphingobium resinovorum	158500	S	105	56	161	0.00005
Novosphingobium aromaticivorans	48935	S	86	58	144	0.00004
Sphingorhabdus lacus	392610	S	617	5	622	0.00019
