name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Yersinia pseudotuberculosis	633	S	1	0	1	0.00000
Ewingella americana	41202	S	2	0	2	0.00000
Nissabacter sp. SGAir0207	2126321	S	2	0	2	0.00000
Gibbsiella quercinecans	929813	S	1	0	1	0.00000
Pantoea sp. PSNIH1	1484158	S	3	1	4	0.00000
Pantoea sp. SO10	2575375	S	2	0	2	0.00000
Pantoea sp. At-9b	592316	S	1	0	1	0.00000
Pantoea sp. CCBC3-3-1	2490851	S	1	0	1	0.00000
Pantoea cypripedii	55209	S	1	0	1	0.00000
Pantoea dispersa	59814	S	1	0	1	0.00000
Pantoea stewartii	66269	S	1	0	1	0.00000
Pantoea rwandensis	1076550	S	1	0	1	0.00000
Pantoea agglomerans	549	S	1	0	1	0.00000
Buchnera aphidicola	9	S	8	-1	7	0.00001
Erwinia tasmaniensis	338565	S	1	0	1	0.00000
Erwinia gerundensis	1619313	S	1	0	1	0.00000
Mixta theicola	1458355	S	1	0	1	0.00000
Proteus mirabilis	584	S	2	0	2	0.00000
Proteus vulgaris	585	S	2	1	3	0.00000
Morganella morganii	582	S	4	0	4	0.00000
Providencia rettgeri	587	S	1	2	3	0.00000
Providencia vermicola	333965	S	1	0	1	0.00000
Xenorhabdus bovienii	40576	S	2	0	2	0.00000
Xenorhabdus budapestensis	290110	S	2	0	2	0.00000
Arsenophonus nasoniae	638	S	1	0	1	0.00000
Candidatus Arsenophonus lipoptenae	634113	S	1	0	1	0.00000
Pectobacterium parmentieri	1905730	S	3	0	3	0.00000
Pectobacterium brasiliense	180957	S	2	0	2	0.00000
Pectobacterium punjabense	2108399	S	2	0	2	0.00000
Pectobacterium versatile	2488639	S	1	0	1	0.00000
Dickeya zeae	204042	S	2	0	2	0.00000
Dickeya fangzhongdai	1778540	S	1	0	1	0.00000
Lonsdalea britannica	1082704	S	2	0	2	0.00000
Brenneria rubrifaciens	55213	S	1	0	1	0.00000
Hafnia alvei	569	S	4	1	5	0.00000
Obesumbacterium proteus	82983	S	4	0	4	0.00000
Xanthomonas campestris	339	S	37	0	37	0.00003
Xanthomonas euvesicatoria	456327	S	25	495	520	0.00040
Xanthomonas hyacinthi	56455	S	6	0	6	0.00000
Xanthomonas sp. GW	2724121	S	2	3	5	0.00000
Xanthomonas citri	346	S	5	0	5	0.00000
Xanthomonas arboricola	56448	S	2	0	2	0.00000
Xanthomonas oryzae	347	S	2	0	2	0.00000
Xanthomonas axonopodis	53413	S	1	0	1	0.00000
Xanthomonas hortorum	56454	S	1	0	1	0.00000
Xanthomonas vesicatoria	56460	S	1	0	1	0.00000
Lysobacter enzymogenes	69	S	56	8	64	0.00005
Lysobacter solisilvae	2763317	S	3	0	3	0.00000
Lysobacter antibioticus	84531	S	2	0	2	0.00000
Lysobacter capsici	435897	S	1	0	1	0.00000
Lysobacter soli	453783	S	1	0	1	0.00000
Lysobacter alkalisoli	2591633	S	1	0	1	0.00000
Lysobacter sp. HDW10	2714936	S	1	0	1	0.00000
Lysobacter oculi	2698682	S	1	0	1	0.00000
Stenotrophomonas maltophilia	40324	S	29	15	44	0.00003
Stenotrophomonas sp. WZN-1	2005046	S	2	1	3	0.00000
Stenotrophomonas sp. CW117	2775920	S	2	18	20	0.00002
Stenotrophomonas sp. 169	2770322	S	1	0	1	0.00000
Stenotrophomonas rhizophila	216778	S	5	0	5	0.00000
Pseudoxanthomonas mexicana	128785	S	7	0	7	0.00001
Pseudoxanthomonas spadix	415229	S	3	0	3	0.00000
Thermomonas carbonis	1463158	S	4	0	4	0.00000
Thermomonas sp. XSG	2771436	S	3	0	3	0.00000
Thermomonas sp. SY21	2202149	S	1	0	1	0.00000
Thermomonas brevis	215691	S	1	0	1	0.00000
Luteimonas sp. MC1750	2799326	S	2	0	2	0.00000
Luteimonas sp. JM171	1896164	S	1	0	1	0.00000
Luteimonas sp. YGD11-2	2508168	S	1	0	1	0.00000
Luteimonas chenhongjianii	2006110	S	1	0	1	0.00000
Xylella fastidiosa	2371	S	1	0	1	0.00000
Pseudolysobacter antarcticus	2511995	S	1	0	1	0.00000
Luteibacter rhizovicinus	242606	S	1	5	6	0.00000
Rhodanobacter glycinis	582702	S	3	0	3	0.00000
Dyella thiooxydans	445710	S	3	0	3	0.00000
Dokdonella koreensis	323415	S	1	0	1	0.00000
Halomonas sp. JS92-SW72	2306583	S	41	3	44	0.00003
Halomonas sp. THAF5a	2587844	S	3	0	3	0.00000
Halomonas sp. MCCC 1A13316	2733487	S	2	0	2	0.00000
Halomonas sp. YLGW01	2773308	S	1	0	1	0.00000
Halomonas sp. A3H3	1346287	S	1	3	4	0.00000
Halomonas sp. KO116	1504981	S	1	0	1	0.00000
Halomonas piezotolerans	2609667	S	1	0	1	0.00000
Kushneria phosphatilytica	657387	S	2	0	2	0.00000
Kushneria konosiri	698828	S	1	0	1	0.00000
Candidatus Portiera aleyrodidarum	91844	S	2	0	2	0.00000
Salinicola tamaricis	1771309	S	1	0	1	0.00000
Marinomonas mediterranea	119864	S	1	0	1	0.00000
Marinomonas arctica	383750	S	1	0	1	0.00000
Thalassolituus oleivorans	187493	S	1	0	1	0.00000
Amphritea japonica	452627	S	1	0	1	0.00000
Alcanivorax sp. N3-2A	2014542	S	2	0	2	0.00000
Hahella chejuensis	158327	S	1	0	1	0.00000
Reinekea forsetii	1336806	S	1	0	1	0.00000
Kangiella sediminilitoris	1144748	S	1	0	1	0.00000
Endozoicomonas montiporae	1027273	S	1	0	1	0.00000
Alteromonas addita	287094	S	1	1	2	0.00000
Alteromonas australica	589873	S	1	0	1	0.00000
Alteromonas pelagimontana	1858656	S	1	0	1	0.00000
Marinobacter hydrocarbonoclasticus	2743	S	1	-1	0	0.00000
Marinobacter fonticola	2603215	S	1	0	1	0.00000
Salinimonas sp. G2-b	2785918	S	3	0	3	0.00000
Salinimonas sp. KX18D6	2572577	S	1	0	1	0.00000
Glaciecola amylolytica	2489595	S	1	0	1	0.00000
Agarivorans gilvus	680279	S	1	0	1	0.00000
Catenovulum sp. CCB-QB4	2172099	S	1	0	1	0.00000
Shewanella sp. WE21	2029986	S	1	1	2	0.00000
Shewanella sp. KX20019	2803864	S	1	0	1	0.00000
Shewanella sp. M2	2487742	S	1	0	1	0.00000
Shewanella sp. WPAGA9	2775245	S	1	0	1	0.00000
Shewanella sp. YLB-06	2593655	S	1	0	1	0.00000
Shewanella algae	38313	S	2	0	2	0.00000
Shewanella baltica	62322	S	2	0	2	0.00000
Shewanella putrefaciens	24	S	1	0	1	0.00000
Shewanella japonica	93973	S	1	0	1	0.00000
Parashewanella spongiae	342950	S	1	0	1	0.00000
Pseudoalteromonas agarivorans	176102	S	1	1	2	0.00000
Pseudoalteromonas piratica	1348114	S	1	0	1	0.00000
Pseudoalteromonas viridis	339617	S	1	0	1	0.00000
Pseudoalteromonas tunicata	314281	S	1	0	1	0.00000
Pseudoalteromonas sp. A25	116092	S	1	0	1	0.00000
Pseudoalteromonas prydzensis	182141	S	1	0	1	0.00000
Pseudoalteromonas phenolica	161398	S	1	0	1	0.00000
Pseudoalteromonas ulvae	107327	S	1	0	1	0.00000
Pseudoalteromonas undina	43660	S	1	0	1	0.00000
Pseudoalteromonas espejiana	28107	S	1	0	1	0.00000
Colwellia sp. PAMC 21821	1816219	S	1	0	1	0.00000
Litorilituus sediminis	718192	S	1	0	1	0.00000
Psychromonas ingrahamii	357794	S	1	0	1	0.00000
Vibrio harveyi	669	S	6	0	6	0.00000
Vibrio parahaemolyticus	670	S	1	0	1	0.00000
Vibrio diabolicus	50719	S	1	0	1	0.00000
Vibrio anguillarum	55601	S	8	0	8	0.00001
Vibrio coralliilyticus	190893	S	3	0	3	0.00000
Vibrio sp. SM1977	2662262	S	2	0	2	0.00000
Vibrio vulnificus	672	S	1	0	1	0.00000
Vibrio tubiashii	29498	S	1	0	1	0.00000
Vibrio astriarenae	1481923	S	1	0	1	0.00000
Vibrio scophthalmi	45658	S	1	0	1	0.00000
Vibrio nigripulchritudo	28173	S	1	0	1	0.00000
Vibrio fluvialis	676	S	1	0	1	0.00000
Photobacterium damselae	38293	S	3	0	3	0.00000
Photobacterium gaetbulicola	1295392	S	1	0	1	0.00000
Paraphotobacterium marinum	1755811	S	2	0	2	0.00000
Candidatus Enterovibrio luxaltus	1927128	S	1	0	1	0.00000
Aliivibrio fischeri	668	S	1	0	1	0.00000
Haemophilus parainfluenzae	729	S	11	2	13	0.00001
Actinobacillus porcitonsillarum	189834	S	3	1	4	0.00000
Actinobacillus pleuropneumoniae	715	S	2	0	2	0.00000
Actinobacillus suis	716	S	1	0	1	0.00000
Pasteurella multocida	747	S	3	1	4	0.00000
Aggregatibacter actinomycetemcomitans	714	S	2	0	2	0.00000
Gallibacterium anatis	750	S	1	0	1	0.00000
Avibacterium paragallinarum	728	S	1	0	1	0.00000
Mannheimia varigena	85404	S	1	0	1	0.00000
Vespertiliibacter pulmonis	1443036	S	1	0	1	0.00000
Rodentibacter sp. DSM 111151	2778911	S	1	0	1	0.00000
Thioalkalivibrio sulfidiphilus	1033854	S	2	0	2	0.00000
Thioalkalivibrio versutus	106634	S	1	0	1	0.00000
Thioalkalivibrio paradoxus	108010	S	1	0	1	0.00000
Acidihalobacter ferrooxydans	1765967	S	2	0	2	0.00000
Acidihalobacter aeolianus	2792603	S	1	0	1	0.00000
Acidihalobacter yilgarnenesis	2819280	S	1	0	1	0.00000
Ectothiorhodospira sp. BSL-9	1442136	S	1	0	1	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	4	0	4	0.00000
Thermochromatium tepidum	1050	S	2	0	2	0.00000
Nitrosococcus wardiae	1814290	S	1	0	1	0.00000
Rheinheimera sp. F8	1763998	S	1	0	1	0.00000
Sulfuriflexus mobilis	1811807	S	2	0	2	0.00000
Sulfurivermis fontis	1972068	S	2	0	2	0.00000
Woeseia oceani	1548547	S	1	0	1	0.00000
Aeromonas sp. ASNIH2	1636607	S	1	8	9	0.00001
Aeromonas simiae	218936	S	3	0	3	0.00000
Aeromonas salmonicida	645	S	1	0	1	0.00000
Aeromonas allosaccharophila	656	S	1	1	2	0.00000
Aeromonas veronii	654	S	1	0	1	0.00000
Aeromonas hydrophila	644	S	1	1	2	0.00000
Tolumonas auensis	43948	S	1	0	1	0.00000
Oceanisphaera profunda	1416627	S	1	0	1	0.00000
Dongshaea marina	2047966	S	1	0	1	0.00000
Legionella pneumophila	446	S	2	0	2	0.00000
Legionella fallonii	96230	S	2	0	2	0.00000
Legionella oakridgensis	29423	S	2	0	2	0.00000
Legionella anisa	28082	S	2	0	2	0.00000
Legionella hackeliae	449	S	1	0	1	0.00000
Legionella waltersii	66969	S	1	0	1	0.00000
Legionella jordanis	456	S	1	0	1	0.00000
Legionella spiritensis	452	S	1	0	1	0.00000
Fluoribacter dumoffii	463	S	1	-1	0	0.00000
Candidatus Coxiella mudrowiae	2054173	S	2	0	2	0.00000
Coxiella burnetii	777	S	1	0	1	0.00000
Aquicella lusitana	254246	S	1	0	1	0.00000
Aquicella siphonis	254247	S	1	0	1	0.00000
Immundisolibacter cernigliae	1810504	S	17	0	17	0.00001
Kineobactrum salinum	2708301	S	5	0	5	0.00000
Congregibacter litoralis	393662	S	1	1	2	0.00000
Microbulbifer thermotolerans	252514	S	1	0	1	0.00000
Microbulbifer aggregans	1769779	S	1	0	1	0.00000
Microbulbifer sp. SH-1	2681547	S	1	0	1	0.00000
Oceanicoccus sagamiensis	716816	S	2	0	2	0.00000
Zhongshania aliphaticivorans	1470434	S	1	0	1	0.00000
Cellvibrio japonicus	155077	S	1	0	1	0.00000
Francisella orientalis	299583	S	1	1	2	0.00000
Francisella hispaniensis	622488	S	1	0	1	0.00000
Thiomicrospira aerophila	92245	S	1	0	1	0.00000
Hydrogenovibrio crunogenus	39765	S	1	0	1	0.00000
Methylophaga nitratireducenticrescens	754476	S	1	0	1	0.00000
Thiothrix unzii	111769	S	1	0	1	0.00000
Thiothrix sp.	1032	S	1	0	1	0.00000
Methylomonas denitrificans	1538553	S	1	0	1	0.00000
Methylomonas sp. LL1	2785785	S	1	0	1	0.00000
Methylovulum psychrotolerans	1704499	S	2	0	2	0.00000
Methylococcus capsulatus	414	S	1	0	1	0.00000
Methylomicrobium sp. wino1	2049332	S	1	0	1	0.00000
Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	S	3	0	3	0.00000
Candidatus Ruthia magnifica	386487	S	2	0	2	0.00000
Sulfuricaulis limicola	1620215	S	2	0	2	0.00000
Acidiferrobacter sp. SPIII_3	1281578	S	1	0	1	0.00000
Solimonas sp. K1W22B-7	2303331	S	3	0	3	0.00000
Orbus sp. IPMB12	1635327	S	1	0	1	0.00000
Bradyrhizobium sp. CCBAU 051011	858422	S	13	2	15	0.00001
Bradyrhizobium sp. CCBAU 51765	1325102	S	10	3	13	0.00001
Bradyrhizobium sp. SK17	2057741	S	6	2	8	0.00001
Bradyrhizobium sp. CCBAU 53421	1325120	S	6	2	8	0.00001
Bradyrhizobium sp.	376	S	5	14	19	0.00001
Bradyrhizobium sp. BTAi1	288000	S	5	0	5	0.00000
Bradyrhizobium sp. CCBAU 51753	1325100	S	5	1	6	0.00000
Bradyrhizobium sp. PSBB068	2715960	S	4	1	5	0.00000
Bradyrhizobium sp. CCGE-LA001	1223566	S	4	1	5	0.00000
Bradyrhizobium sp. CCBAU 53338	1325111	S	4	3	7	0.00001
Bradyrhizobium sp. ORS 278	114615	S	3	0	3	0.00000
Bradyrhizobium sp. 6(2017)	1197460	S	3	0	3	0.00000
Bradyrhizobium sp. ORS 285	115808	S	3	0	3	0.00000
Bradyrhizobium sp. CCBAU 53340	1325112	S	1	0	1	0.00000
Bradyrhizobium sp. CCBAU 53351	1325114	S	1	1	2	0.00000
Bradyrhizobium sp. 1(2017)	1404888	S	1	0	1	0.00000
Bradyrhizobium icense	1274631	S	15	2	17	0.00001
Bradyrhizobium erythrophlei	1437360	S	10	0	10	0.00001
Bradyrhizobium paxllaeri	190148	S	7	1	8	0.00001
Bradyrhizobium canariense	255045	S	7	0	7	0.00001
Bradyrhizobium lablabi	722472	S	7	17	24	0.00002
Bradyrhizobium diazoefficiens	1355477	S	5	9	14	0.00001
Bradyrhizobium zhanjiangense	1325107	S	5	1	6	0.00000
Bradyrhizobium betae	244734	S	4	3	7	0.00001
Bradyrhizobium symbiodeficiens	1404367	S	3	1	4	0.00000
Bradyrhizobium arachidis	858423	S	3	1	4	0.00000
Bradyrhizobium guangdongense	1325090	S	3	3	6	0.00000
Bradyrhizobium cosmicum	1404864	S	2	0	2	0.00000
Bradyrhizobium japonicum	375	S	2	2	4	0.00000
Bradyrhizobium guangzhouense	1325095	S	1	0	1	0.00000
Bradyrhizobium guangxiense	1325115	S	1	0	1	0.00000
Bradyrhizobium vignae	1549949	S	1	0	1	0.00000
Bradyrhizobium oligotrophicum	44255	S	1	0	1	0.00000
Bosea sp. ANAM02	2020412	S	12	3	15	0.00001
Bosea sp. RAC05	1842539	S	10	2	12	0.00001
Bosea sp. Tri-49	1867715	S	7	1	8	0.00001
Bosea sp. AS-1	2015316	S	3	0	3	0.00000
Bosea sp. PAMC 26642	1792307	S	2	0	2	0.00000
Rhodopseudomonas palustris	1076	S	13	3	16	0.00001
Tardiphaga robiniae	943830	S	11	1	12	0.00001
Nitrobacter winogradskyi	913	S	5	0	5	0.00000
Nitrobacter hamburgensis	912	S	1	0	1	0.00000
Afipia carboxidovorans	40137	S	3	-3	0	0.00000
Afipia sp. GAS231	1882747	S	3	4	7	0.00001
Variibacter gotjawalensis	1333996	S	5	0	5	0.00000
Methylobacterium sp. 17Sr1-43	2202828	S	9	1	10	0.00001
Methylobacterium sp. DM1	2067957	S	6	4	10	0.00001
Methylobacterium sp. WL1	2603276	S	6	0	6	0.00000
Methylobacterium sp. AMS5	925818	S	3	1	4	0.00000
Methylobacterium sp. 4-46	426117	S	1	0	1	0.00000
Methylobacterium sp. 17Sr1-1	2202826	S	1	0	1	0.00000
Methylobacterium mesophilicum	39956	S	8	0	8	0.00001
Methylobacterium durans	2202825	S	8	0	8	0.00001
Methylobacterium nodulans	114616	S	4	0	4	0.00000
Methylobacterium aquaticum	270351	S	4	0	4	0.00000
Methylobacterium oryzae	334852	S	3	23	26	0.00002
Methylobacterium indicum	1775910	S	3	0	3	0.00000
Methylobacterium brachiatum	269660	S	1	0	1	0.00000
Methylobacterium currus	2051553	S	1	0	1	0.00000
Methylorubrum populi	223967	S	26	8	34	0.00003
Methylorubrum extorquens	408	S	8	11	19	0.00001
Microvirga thermotolerans	2651334	S	2	0	2	0.00000
Microvirga sp. VF16	2807101	S	1	0	1	0.00000
Rhizobium sp. NZLR1	2731096	S	2	0	2	0.00000
Rhizobium sp. BG4	2613770	S	2	0	2	0.00000
Rhizobium sp. NXC14	1981173	S	1	0	1	0.00000
Rhizobium sp. Khangiran2	1435607	S	1	1	2	0.00000
Rhizobium sp. NXC24	2048897	S	1	0	1	0.00000
Rhizobium oryzihabitans	2267833	S	4	3	7	0.00001
Rhizobium pusense	648995	S	4	13	17	0.00001
Rhizobium etli	29449	S	3	0	3	0.00000
Rhizobium leguminosarum	384	S	2	1	3	0.00000
Rhizobium tropici	398	S	2	0	2	0.00000
Rhizobium favelukesii	348824	S	2	0	2	0.00000
Rhizobium phaseoli	396	S	1	0	1	0.00000
Rhizobium rosettiformans	1368430	S	1	0	1	0.00000
Rhizobium lentis	1138194	S	1	0	1	0.00000
Rhizobium pseudoryzae	379684	S	1	0	1	0.00000
Agrobacterium vitis	373	S	8	0	8	0.00001
Agrobacterium tumefaciens	358	S	7	5	12	0.00001
Agrobacterium rhizogenes	359	S	1	2	3	0.00000
Agrobacterium rubi	28099	S	1	0	1	0.00000
Neorhizobium galegae	399	S	4	0	4	0.00000
Neorhizobium sp. NCHU2750	1825976	S	2	0	2	0.00000
Sinorhizobium meliloti	382	S	8	0	8	0.00001
Sinorhizobium sp. RAC02	1842534	S	3	0	3	0.00000
Sinorhizobium fredii	380	S	2	1	3	0.00000
Ensifer sp. PDNC004	2811423	S	3	0	3	0.00000
Ensifer mexicanus	375549	S	2	0	2	0.00000
Ensifer adhaerens	106592	S	1	0	1	0.00000
Kaistia sp. 32K	2795690	S	3	0	3	0.00000
Shinella sp. HZN7	879274	S	2	0	2	0.00000
Shinella sp. PSBB067	2715959	S	1	0	1	0.00000
Ciceribacter thiooxidans	1969821	S	3	0	3	0.00000
Georhizobium profundi	2341112	S	2	0	2	0.00000
Mesorhizobium sp. Pch-S	2082387	S	8	0	8	0.00001
Mesorhizobium sp. N3	675281	S	4	0	4	0.00000
Mesorhizobium sp. 131-2-1	2744518	S	4	1	5	0.00000
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	3	1	4	0.00000
Mesorhizobium sp. J8	2777475	S	2	0	2	0.00000
Mesorhizobium sp. L-8-3	2744522	S	2	4	6	0.00000
Mesorhizobium sp. INR15	2654248	S	2	0	2	0.00000
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	2	0	2	0.00000
Mesorhizobium sp. NZP2298	2483403	S	2	1	3	0.00000
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	1	0	1	0.00000
Mesorhizobium sp. NBSH29	2654249	S	1	0	1	0.00000
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	1	0	1	0.00000
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	1	0	1	0.00000
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	1	0	1	0.00000
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	1	0	1	0.00000
Mesorhizobium opportunistum	593909	S	3	1	4	0.00000
Mesorhizobium loti	381	S	2	8	10	0.00001
Mesorhizobium amorphae	71433	S	2	0	2	0.00000
Mesorhizobium ciceri	39645	S	1	0	1	0.00000
Aminobacter sp. MDW-2	2666139	S	2	6	8	0.00001
Aminobacter sp. MSH1	374606	S	1	0	1	0.00000
Aminobacter sp. SR38	2774562	S	1	2	3	0.00000
Aminobacter aminovorans	83263	S	2	1	3	0.00000
Phyllobacterium sp. 628	2718938	S	2	0	2	0.00000
Hoeflea phototrophica	244596	S	1	0	1	0.00000
Hoeflea sp. IMCC20628	1620421	S	1	0	1	0.00000
Nitratireductor sp. SY7	2599600	S	1	0	1	0.00000
Chelativorans sp. BNC1	266779	S	1	0	1	0.00000
Lentilitoribacter sp. Alg239-R112	2305987	S	1	0	1	0.00000
Devosia sp. A16	1736675	S	5	0	5	0.00000
Devosia sp. MC521	2759954	S	1	0	1	0.00000
Devosia sp. G19	2801335	S	1	0	1	0.00000
Devosia ginsengisoli	400770	S	1	0	1	0.00000
Hyphomicrobium denitrificans	53399	S	2	1	3	0.00000
Hyphomicrobium sp. MC1	717785	S	2	0	2	0.00000
Rhodoplanes sp. Z2-YC6860	674703	S	3	0	3	0.00000
Aquabacter sp. L1I39	2820278	S	3	0	3	0.00000
Candidatus Filomicrobium marinum	1608628	S	3	0	3	0.00000
Rhodomicrobium vannielii	1069	S	1	0	1	0.00000
Blastochloris tepida	2233851	S	1	0	1	0.00000
Maritalea myrionectae	454601	S	1	0	1	0.00000
Methyloceanibacter caenitepidi	1384459	S	1	0	1	0.00000
Youhaiella tibetensis	1447062	S	1	0	1	0.00000
Aureimonas sp. AU20	1349819	S	5	0	5	0.00000
Aureimonas sp. OT7	2816454	S	4	3	7	0.00001
Aureimonas sp. LMG 31693	2758041	S	2	0	2	0.00000
Aureimonas populi	1701758	S	1	0	1	0.00000
Martelella mediterranea	293089	S	1	0	1	0.00000
Martelella sp. AD-3	686597	S	1	0	1	0.00000
Pannonibacter phragmitetus	121719	S	7	7	14	0.00001
Stappia sp. ES.058	1881061	S	2	0	2	0.00000
Stappia indica	538381	S	1	0	1	0.00000
Xanthobacter sp. YN2	2528964	S	5	0	5	0.00000
Pseudolabrys taiwanensis	331696	S	4	0	4	0.00000
Pseudolabrys sp. FHR47	2562284	S	1	0	1	0.00000
Starkeya sp. ORNL1	2709380	S	1	0	1	0.00000
Brucella pseudogrignonensis	419475	S	2	1	3	0.00000
Brucella sp. 6810	2769351	S	1	2	3	0.00000
Hartmannibacter diazotrophicus	1482074	S	6	0	6	0.00000
Bartonella ancashensis	1318743	S	2	0	2	0.00000
Bartonella grahamii	33045	S	1	2	3	0.00000
Methylocystis parvus	134	S	3	0	3	0.00000
Methylocystis bryophila	655015	S	2	0	2	0.00000
Methylocystis sp. SC2	187303	S	1	0	1	0.00000
Beijerinckia indica	533	S	3	0	3	0.00000
Methylocella silvestris	199596	S	1	0	1	0.00000
Breoghania sp. L-A4	2304600	S	2	0	2	0.00000
Cohaesibacter sp. ES.047	1798205	S	1	0	1	0.00000
Pyruvatibacter mobilis	1712261	S	2	0	2	0.00000
Parvibaculum lavamentivorans	256618	S	1	0	1	0.00000
Chelatococcus sp. CO-6	1702325	S	1	0	1	0.00000
Lichenihabitans psoromatis	2528642	S	1	0	1	0.00000
Sphingomonas sp. KC8	1030157	S	7	2	9	0.00001
Sphingomonas sp. PAMC26645	2565555	S	6	0	6	0.00000
Sphingomonas sp. LM7	1938607	S	6	0	6	0.00000
Sphingomonas sp. AAP5	1523415	S	6	1	7	0.00001
Sphingomonas sp. YZ-8	2319844	S	5	0	5	0.00000
Sphingomonas sp. AP4-R1	2735134	S	5	0	5	0.00000
Sphingomonas sp. NBWT7	2596913	S	4	0	4	0.00000
Sphingomonas sp. CL5.1	2653203	S	4	0	4	0.00000
Sphingomonas sp. HMP9	1517554	S	3	0	3	0.00000
Sphingomonas sp. Cra20	1327635	S	3	0	3	0.00000
Sphingomonas sp. MM-1	745310	S	3	5	8	0.00001
Sphingomonas sp. MK52	2711156	S	3	0	3	0.00000
Sphingomonas sp. HMP6	1517551	S	2	0	2	0.00000
Sphingomonas sp. DH-S5	2759526	S	2	0	2	0.00000
Sphingomonas sp. NIC1	1961362	S	2	1	3	0.00000
Sphingomonas sp. FARSPH	2219696	S	2	0	2	0.00000
Sphingomonas sp. XS-10	2599297	S	2	0	2	0.00000
Sphingomonas sp. C33	2698679	S	2	0	2	0.00000
Sphingomonas sp. HDW15B	2714943	S	1	0	1	0.00000
Sphingomonas sp. LMO-1	2681549	S	1	0	1	0.00000
Sphingomonas sp. HDW15A	2714942	S	1	0	1	0.00000
Sphingomonas sp. HDW15C	2714944	S	1	0	1	0.00000
Sphingomonas sp. IC081	304378	S	1	5	6	0.00000
Sphingomonas melonis	152682	S	30	30	60	0.00005
Sphingomonas alpina	653931	S	9	0	9	0.00001
Sphingomonas hengshuiensis	1609977	S	8	0	8	0.00001
Sphingomonas paucimobilis	13689	S	6	1	7	0.00001
Sphingomonas panacisoli	1813879	S	6	0	6	0.00000
Sphingomonas koreensis	93064	S	5	3	8	0.00001
Sphingomonas panacis	1560345	S	4	0	4	0.00000
Sphingomonas taxi	1549858	S	3	0	3	0.00000
Sphingomonas wittichii	160791	S	3	1	4	0.00000
Sphingomonas sanxanigenens	397260	S	2	1	3	0.00000
Sphingomonas lutea	1045317	S	2	0	2	0.00000
Sphingomonas ginsengisoli An et al. 2013	363835	S	2	0	2	0.00000
Sphingomonas lacunae	2698828	S	2	0	2	0.00000
Sphingomonas daechungensis	1176646	S	1	0	1	0.00000
Sphingomonas rhizophila	2071607	S	1	0	1	0.00000
Sphingomonas xanthus	2594473	S	1	0	1	0.00000
Sphingopyxis sp. QXT-31	1357916	S	5	1	6	0.00000
Sphingopyxis sp. EG6	1874061	S	5	2	7	0.00001
Sphingopyxis sp. FD7	1914525	S	5	2	7	0.00001
Sphingopyxis sp. OPL5	2486273	S	4	0	4	0.00000
Sphingopyxis sp. 113P3	292913	S	3	1	4	0.00000
Sphingopyxis sp. PAMC25046	2565556	S	3	1	4	0.00000
Sphingopyxis sp. LPB0140	1913578	S	1	0	1	0.00000
Sphingopyxis macrogoltabida	33050	S	7	3	10	0.00001
Sphingopyxis fribergensis	1515612	S	7	2	9	0.00001
Sphingopyxis terrae	33052	S	5	2	7	0.00001
Sphingopyxis alaskensis	117207	S	5	0	5	0.00000
Sphingopyxis granuli	267128	S	3	16	19	0.00001
Sphingopyxis lindanitolerans	2054227	S	3	1	4	0.00000
Sphingobium sp. TKS	1315974	S	4	6	10	0.00001
Sphingobium sp. YG1	2082188	S	4	1	5	0.00000
Sphingobium sp. RAC03	1843368	S	3	0	3	0.00000
Sphingobium sp. SCG-1	2072936	S	2	0	2	0.00000
Sphingobium sp. KCTC 72723	2733867	S	2	0	2	0.00000
Sphingobium sp. Cam5-1	2789327	S	2	1	3	0.00000
Sphingobium sp. EP60837	1855519	S	1	0	1	0.00000
Sphingobium sp. LF-16	2185111	S	1	9	10	0.00001
Sphingobium sp. CAP-1	2676077	S	1	1	2	0.00000
Sphingobium yanoikuyae	13690	S	9	12	21	0.00002
Sphingobium amiense	135719	S	5	10	15	0.00001
Sphingobium herbicidovorans	76947	S	3	2	5	0.00000
Sphingobium fuliginis	336203	S	2	5	7	0.00001
Sphingobium baderi	1332080	S	2	3	5	0.00000
Sphingobium hydrophobicum	1673076	S	2	2	4	0.00000
Sphingobium chlorophenolicum	46429	S	1	0	1	0.00000
Sphingobium cloacae	120107	S	1	2	3	0.00000
Sphingobium japonicum	332056	S	1	0	1	0.00000
Sphingorhabdus lacus	392610	S	26	1	27	0.00002
Sphingorhabdus sp. SMR4y	2584094	S	4	0	4	0.00000
Novosphingobium sp. ABRDHK2	2571749	S	6	3	9	0.00001
Novosphingobium sp. Gsoil 351	2675225	S	3	0	3	0.00000
Novosphingobium sp. PP1Y	702113	S	2	1	3	0.00000
Novosphingobium sp. THN1	1016987	S	2	0	2	0.00000
