name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Roseovarius indicus	540747	S	3	2	5	0.00001
Cereibacter sphaeroides	1063	S	2	0	2	0.00000
Salipiger pacificus	311180	S	1	0	1	0.00000
Salipiger profundus	1229727	S	1	0	1	0.00000
Gemmobacter sp. HYN0069	2169400	S	2	0	2	0.00000
Rhodobacter blasticus	1075	S	1	0	1	0.00000
Pseudopuniceibacterium antarcticum	2613965	S	1	0	1	0.00000
Celeribacter indicus	1208324	S	1	0	1	0.00000
Maribius sp. THAF1	2587842	S	1	0	1	0.00000
Thalassobius gelatinovorus	53501	S	1	0	1	0.00000
Phaeobacter porticola	1844006	S	1	0	1	0.00000
Tateyamaria omphalii	299262	S	1	0	1	0.00000
Octadecabacter arcticus	53946	S	1	0	1	0.00000
Rhodobaca barguzinensis	441209	S	1	0	1	0.00000
Rhodovulum sulfidophilum	35806	S	1	0	1	0.00000
Brevundimonas sp. M20	2591463	S	2	0	2	0.00000
Brevundimonas sp. LVF1	2774189	S	2	0	2	0.00000
Brevundimonas sp. CS1	2813778	S	2	0	2	0.00000
Brevundimonas sp. LM2	1938605	S	1	0	1	0.00000
Brevundimonas sp. AJA228-03	2752515	S	1	0	1	0.00000
Brevundimonas sp. GRTSA-9	2800818	S	1	0	1	0.00000
Brevundimonas diminuta	293	S	2	0	2	0.00000
Brevundimonas naejangsanensis	588932	S	2	0	2	0.00000
Brevundimonas vesicularis	41276	S	1	0	1	0.00000
Brevundimonas mediterranea	74329	S	1	0	1	0.00000
Caulobacter henricii	69395	S	3	0	3	0.00000
Caulobacter vibrioides	155892	S	3	0	3	0.00000
Caulobacter sp. FWC26	69665	S	2	0	2	0.00000
Asticcacaulis excentricus	78587	S	2	0	2	0.00000
Phenylobacterium zucineum	284016	S	1	0	1	0.00000
Roseomonas sp. 546	2768162	S	1	2	3	0.00000
Roseococcus sp. NIBR12	2771361	S	1	0	1	0.00000
Magnetospirillum gryphiswaldense	55518	S	1	0	1	0.00000
Magnetospirillum sp. ME-1	1639348	S	1	1	2	0.00000
Azospirillum brasilense	192	S	1	0	1	0.00000
Azospirillum lipoferum	193	S	1	0	1	0.00000
Skermanella sp. TT6	2775420	S	1	0	1	0.00000
Wolbachia endosymbiont of Ctenocephalides felis wCfeT	2732593	S	1	0	1	0.00000
Wolbachia endosymbiont of Dipetalonema caudispina	1812112	S	1	0	1	0.00000
Wolbachia endosymbiont of Cruorifilaria tuberocauda	1812111	S	1	0	1	0.00000
Ehrlichia canis	944	S	2	0	2	0.00000
Anaplasma platys	949	S	1	0	1	0.00000
Rickettsia typhi	785	S	1	0	1	0.00000
Rickettsia bellii	33990	S	1	0	1	0.00000
Hyphomonas sp. CACIAM 19H1	1873716	S	2	0	2	0.00000
Hyphomonas sp. KY3	2016196	S	1	0	1	0.00000
Candidatus Pelagibacter sp. IMCC9063	1002672	S	1	0	1	0.00000
Candidatus Fonsibacter ubiquis	1925548	S	1	0	1	0.00000
Candidatus Nucleicultrix amoebiphila	1509244	S	1	0	1	0.00000
Marinicauda algicola	2029849	S	1	0	1	0.00000
Sorangium cellulosum	56	S	3	1	4	0.00000
Minicystis rosea	888845	S	2	0	2	0.00000
Sandaracinus amylolyticus	927083	S	1	0	1	0.00000
Corallococcus coralloides	184914	S	3	2	5	0.00001
Archangium violaceum	83451	S	1	0	1	0.00000
Anaeromyxobacter dehalogenans	161493	S	1	0	1	0.00000
Geobacter bremensis	60035	S	2	0	2	0.00000
Geobacter sp. M18	443143	S	1	0	1	0.00000
Desulfonema magnum	45655	S	2	0	2	0.00000
Desulfatibacillum aliphaticivorans	218208	S	1	0	1	0.00000
Desulfovibrio marinus	370038	S	1	0	1	0.00000
Desulfomicrobium baculatum	899	S	1	0	1	0.00000
Desulfobacca acetoxidans	60893	S	1	0	1	0.00000
Persicimonas caeni	2292766	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	1	0	1	0.00000
Aliarcobacter skirrowii	28200	S	1	0	1	0.00000
Aliarcobacter thereius	544718	S	1	0	1	0.00000
Halarcobacter ebronensis	1462615	S	1	0	1	0.00000
Poseidonibacter lekithochrous	1904463	S	1	0	1	0.00000
Campylobacter sp. RM16704	1500960	S	1	0	1	0.00000
Campylobacter lanienae	75658	S	1	0	1	0.00000
Helicobacter pylori	210	S	2	0	2	0.00000
Nautilia sp. PV-1	2579250	S	1	1	2	0.00000
Hydrogenophilus thermoluteolus	297	S	4	0	4	0.00000
Bacteriovorax stolpii	960	S	1	0	1	0.00000
Micrococcus luteus	1270	S	55	46	101	0.00012
Micrococcus sp. KBS0714	1179670	S	5	38	43	0.00005
Paenarthrobacter sp. YJN-D	2735317	S	44	4	48	0.00006
Arthrobacter sp. FB24	290399	S	1	0	1	0.00000
Arthrobacter sp. YN	2020486	S	1	0	1	0.00000
Arthrobacter sp. PAMC 25486	1494608	S	1	0	1	0.00000
Arthrobacter sp. D5-1	1477518	S	1	0	1	0.00000
Arthrobacter sp. QXT-31	1357915	S	1	0	1	0.00000
Arthrobacter sp. NEB 688	904039	S	1	0	1	0.00000
Arthrobacter dokdonellae	2211210	S	1	0	1	0.00000
Rothia mucilaginosa	43675	S	2	0	2	0.00000
Rothia dentocariosa	2047	S	1	0	1	0.00000
Rothia aeria	172042	S	1	0	1	0.00000
Glutamicibacter arilaitensis	256701	S	2	0	2	0.00000
Glutamicibacter sp. ZJUTW	1155384	S	2	0	2	0.00000
Kocuria rosea	1275	S	1	0	1	0.00000
Pseudarthrobacter sp. NIBRBAC000502771	2590774	S	1	0	1	0.00000
Microbacterium sp. PM5	2014534	S	10	2	12	0.00001
Microbacterium sp. 4R-513	2567934	S	4	0	4	0.00000
Microbacterium sp. 10M-3C3	2483401	S	2	0	2	0.00000
Microbacterium sp. No. 7	1714373	S	2	0	2	0.00000
Microbacterium sp. JZ31	1906274	S	2	0	2	0.00000
Microbacterium sp. LKL04	912630	S	1	0	1	0.00000
Microbacterium sp. Y-01	2048898	S	1	0	1	0.00000
Microbacterium hominis	162426	S	5	3	8	0.00001
Microbacterium lushaniae	2614639	S	1	0	1	0.00000
Microbacterium schleiferi	69362	S	1	0	1	0.00000
Microbacterium wangchenii	2541726	S	1	0	1	0.00000
Microbacterium protaetiae	2509458	S	1	0	1	0.00000
Microbacterium oleivorans	273677	S	1	0	1	0.00000
Microbacterium lemovicicum	1072463	S	1	0	1	0.00000
Microbacterium testaceum	2033	S	1	0	1	0.00000
Microbacterium amylolyticum	936337	S	1	0	1	0.00000
Microbacterium oryzae	743009	S	1	0	1	0.00000
Curtobacterium flaccumfaciens	2035	S	2	0	2	0.00000
Curtobacterium sp. MR_MD2014	1561023	S	1	0	1	0.00000
Curtobacterium sp. 24E2	2804758	S	1	0	1	0.00000
Leifsonia sp. 21MFCrub1.1	1798223	S	1	1	2	0.00000
Leifsonia shinshuensis	150026	S	1	0	1	0.00000
Agromyces aureus	453304	S	1	0	1	0.00000
Agromyces sp. HY052	2585717	S	1	0	1	0.00000
Leucobacter triazinivorans	1784719	S	1	0	1	0.00000
Leucobacter muris	1935379	S	1	0	1	0.00000
Frigoribacterium sp. NBH87	2596916	S	2	0	2	0.00000
Microterricola viridarii	412690	S	1	0	1	0.00000
Agreia sp. COWG	2773266	S	1	0	1	0.00000
Plantibacter flavus	150123	S	1	0	1	0.00000
Dermacoccus nishinomiyaensis	1274	S	9	0	9	0.00001
Dermacoccus sp. PAMC28757	2762331	S	2	0	2	0.00000
Brevibacterium sp. CS2	2575923	S	2	0	2	0.00000
Brevibacterium linens	1703	S	1	0	1	0.00000
Xylanimonas cellulosilytica	186189	S	2	0	2	0.00000
Xylanimonas allomyrinae	2509459	S	1	0	1	0.00000
Cellulomonas sp. H30R-01	2704467	S	1	0	1	0.00000
Oerskovia sp. KBS0722	1179673	S	1	0	1	0.00000
Brachybacterium ginsengisoli	1331682	S	1	0	1	0.00000
Brachybacterium vulturis	2017484	S	1	0	1	0.00000
Janibacter limosus	53458	S	1	0	1	0.00000
Ornithinimicrobium sp. HY006	2508882	S	1	0	1	0.00000
Luteimicrobium xylanilyticum	1133546	S	1	0	1	0.00000
Cutibacterium acnes	1747	S	228	6	234	0.00027
Cutibacterium avidum	33010	S	3	0	3	0.00000
Cutibacterium granulosum	33011	S	1	0	1	0.00000
Propionibacterium sp. oral taxon 193	671223	S	22	1	23	0.00003
Microlunatus sp. Gsoil 973	2672569	S	2	0	2	0.00000
Acidipropionibacterium acidipropionici	1748	S	2	0	2	0.00000
Tessaracoccus defluvii	1285901	S	1	0	1	0.00000
Brevilactibacter sp. MC1595	2819349	S	1	0	1	0.00000
Nocardioides sp. S5	2017486	S	1	0	1	0.00000
Nocardioides sp. WS12	2486272	S	1	0	1	0.00000
Nocardioides marinisabuli	419476	S	1	0	1	0.00000
Nocardioides mesophilus	433659	S	1	0	1	0.00000
Nocardioides humi	449461	S	1	0	1	0.00000
Nocardioides anomalus	2712223	S	1	0	1	0.00000
Rhodococcus qingshengii	334542	S	15	70	85	0.00010
Rhodococcus erythropolis	1833	S	7	20	27	0.00003
Rhodococcus sp. BH4	1807790	S	2	9	11	0.00001
Rhodococcus sp. NJ-530	2490853	S	1	4	5	0.00001
Rhodococcus sp. YL-1	1045808	S	1	3	4	0.00000
Rhodococcus sp. 008	1723645	S	1	4	5	0.00001
Rhodococcus ruber	1830	S	2	0	2	0.00000
Rhodococcus hoagii	43767	S	2	0	2	0.00000
Nocardia farcinica	37329	S	1	0	1	0.00000
Nocardia nova	37330	S	1	0	1	0.00000
Nocardia arthritidis	228602	S	1	0	1	0.00000
Nocardia sp. CS682	1047172	S	1	0	1	0.00000
Mycobacterium sp. JS623	212767	S	1	0	1	0.00000
Mycobacterium sp. YC-RL4	1682113	S	1	1	2	0.00000
Mycobacterium gallinarum	39689	S	2	0	2	0.00000
Mycobacterium gordonae	1778	S	1	0	1	0.00000
Mycobacterium shigaense	722731	S	1	0	1	0.00000
Mycobacterium conspicuum	44010	S	1	0	1	0.00000
Mycobacterium marseillense	701042	S	1	0	1	0.00000
Mycolicibacterium mucogenicum	56689	S	2	0	2	0.00000
Mycolicibacterium sp. Z-34	2736649	S	1	0	1	0.00000
Mycolicibacterium madagascariense	212765	S	1	0	1	0.00000
Mycolicibacterium doricum	126673	S	1	0	1	0.00000
Mycolicibacterium mageritense	53462	S	1	0	1	0.00000
Mycolicibacterium chubuense	1800	S	1	0	1	0.00000
Mycolicibacterium thermoresistibile	1797	S	1	0	1	0.00000
Mycolicibacter hiberniae	29314	S	1	0	1	0.00000
Corynebacterium tuberculostearicum	38304	S	4	0	4	0.00000
Corynebacterium stationis	1705	S	2	0	2	0.00000
Corynebacterium lactis	1231000	S	2	0	2	0.00000
Corynebacterium kefirresidentii	1979527	S	2	0	2	0.00000
Corynebacterium sphenisci	191493	S	1	0	1	0.00000
Corynebacterium sp. zg-917	2763010	S	1	0	1	0.00000
Corynebacterium amycolatum	43765	S	1	0	1	0.00000
Corynebacterium variabile	1727	S	1	0	1	0.00000
Corynebacterium liangguodongii	2079535	S	1	0	1	0.00000
Corynebacterium maris	575200	S	1	0	1	0.00000
Corynebacterium macginleyi	38290	S	1	0	1	0.00000
Gordonia iterans	1004901	S	2	0	2	0.00000
Gordonia sp. JH63	2698900	S	2	1	3	0.00000
Gordonia polyisoprenivorans	84595	S	1	0	1	0.00000
Tsukamurella paurometabola	2061	S	3	0	3	0.00000
Tsukamurella tyrosinosolvens	57704	S	3	0	3	0.00000
Dietzia timorensis	499555	S	1	0	1	0.00000
Streptomyces sp. P3	2135430	S	1	0	1	0.00000
Streptomyces sp. SAT1	1849967	S	1	0	1	0.00000
Streptomyces sp. SN-593	659352	S	1	0	1	0.00000
Streptomyces sp. QMT-12	2717324	S	1	0	1	0.00000
Streptomyces sp. CRXT-G-22	2768066	S	1	0	1	0.00000
Streptomyces sp. SCSIO 3032	1264596	S	1	0	1	0.00000
Streptomyces sp. CMB-StM0423	2059884	S	1	2	3	0.00000
Streptomyces broussonetiae	2686304	S	2	0	2	0.00000
Streptomyces venezuelae	54571	S	2	0	2	0.00000
Streptomyces lavendulae	1914	S	2	0	2	0.00000
Streptomyces lincolnensis	1915	S	1	0	1	0.00000
Streptomyces noursei	1971	S	1	0	1	0.00000
Streptomyces nitrosporeus	28894	S	1	0	1	0.00000
Streptomyces viridosporus	67581	S	1	0	1	0.00000
Streptomyces capitiformicae	2014920	S	1	0	1	0.00000
Streptomyces rapamycinicus	1226757	S	1	0	1	0.00000
Streptomyces lividans	1916	S	1	7	8	0.00001
Streptomyces nojiriensis	66374	S	1	0	1	0.00000
Streptomyces platensis	58346	S	1	0	1	0.00000
Streptomyces aquilus	2548456	S	1	0	1	0.00000
Streptomyces xinghaiensis	1038928	S	1	0	1	0.00000
Streptomyces cacaoi	1898	S	1	0	1	0.00000
Streptomyces griseus	1911	S	1	0	1	0.00000
Streptacidiphilus sp. PB12-B1b	2705012	S	2	0	2	0.00000
Kitasatospora albolonga	68173	S	1	0	1	0.00000
Amycolatopsis sp. Hca4	2742131	S	1	0	1	0.00000
Amycolatopsis sp. FDAARGOS 1241	2778070	S	1	0	1	0.00000
Amycolatopsis methanolica	1814	S	1	0	1	0.00000
Pseudonocardia sp. AL041005-10	445576	S	1	1	2	0.00000
Pseudonocardia sp. CGMCC 4.1532	2761535	S	1	0	1	0.00000
Kibdelosporangium phytohabitans	860235	S	1	0	1	0.00000
Saccharothrix syringae	103733	S	1	0	1	0.00000
Prauserella marina	530584	S	1	0	1	0.00000
Micromonospora aurantiaca	47850	S	1	1	2	0.00000
Micromonospora terminaliae	1914461	S	1	0	1	0.00000
Micromonospora coxensis	356852	S	1	0	1	0.00000
Micromonospora narathiwatensis	299146	S	1	0	1	0.00000
Plantactinospora sp. BB1	2071627	S	2	0	2	0.00000
Actinoplanes teichomyceticus	1867	S	1	0	1	0.00000
Bifidobacterium longum	216816	S	2	0	2	0.00000
Bifidobacterium bifidum	1681	S	1	0	1	0.00000
Bifidobacterium pullorum	78448	S	1	0	1	0.00000
Gardnerella leopoldii	2792978	S	1	0	1	0.00000
Actinomyces oris	544580	S	4	2	6	0.00001
Candidatus Planktophila sulfonica	1884904	S	4	0	4	0.00000
Candidatus Planktophila versatilis	1884905	S	1	0	1	0.00000
Candidatus Planktophila lacus	1884913	S	1	0	1	0.00000
Streptosporangium roseum	2001	S	1	0	1	0.00000
Streptosporangium sp. 'caverna'	2202249	S	1	0	1	0.00000
Actinomadura verrucosospora	46165	S	1	0	1	0.00000
Actinomadura sp. WMMA1423	2591108	S	1	0	1	0.00000
Frankia inefficax	298654	S	1	0	1	0.00000
Candidatus Frankia datiscae	2716812	S	1	0	1	0.00000
Jatrophihabitans sp. GAS493	1907575	S	2	0	2	0.00000
Jiangella alkaliphila	419479	S	1	0	1	0.00000
Actinomarinicola tropica	2789776	S	2	0	2	0.00000
Rubrobacter radiotolerans	42256	S	1	0	1	0.00000
Rubrobacter xylanophilus	49319	S	1	0	1	0.00000
Conexibacter woesei	191495	S	1	0	1	0.00000
Staphylococcus cohnii	29382	S	9	3	12	0.00001
Staphylococcus epidermidis	1282	S	8	1	9	0.00001
Staphylococcus aureus	1280	S	6	12	18	0.00002
Staphylococcus hominis	1290	S	3	0	3	0.00000
Staphylococcus capitis	29388	S	3	0	3	0.00000
Staphylococcus haemolyticus	1283	S	2	0	2	0.00000
Staphylococcus condimenti	70255	S	1	0	1	0.00000
Staphylococcus muscae	1294	S	1	0	1	0.00000
Staphylococcus saccharolyticus	33028	S	1	0	1	0.00000
Staphylococcus saprophyticus	29385	S	1	0	1	0.00000
Bacillus cereus	1396	S	5	4	9	0.00001
Bacillus sp. M4U3P1	2592382	S	3	0	3	0.00000
Bacillus velezensis	492670	S	2	4	6	0.00001
Bacillus vini	1476025	S	1	0	1	0.00000
Priestia megaterium	1404	S	8	2	10	0.00001
Amphibacillus xylanus	1449	S	2	0	2	0.00000
Lysinibacillus fusiformis	28031	S	1	1	2	0.00000
Weizmannia coagulans	1398	S	1	0	1	0.00000
Mesobacillus jeotgali	129985	S	1	0	1	0.00000
Cytobacillus kochii	859143	S	1	0	1	0.00000
Fictibacillus arsenicus	255247	S	1	0	1	0.00000
Anaerobacillus isosaccharinicus	1532552	S	1	0	1	0.00000
Virgibacillus necropolis	163877	S	1	0	1	0.00000
Cohnella sp. LGH	1619153	S	6	0	6	0.00001
Paenibacillus beijingensis	1126833	S	1	0	1	0.00000
Paenibacillus mucilaginosus	61624	S	1	-1	0	0.00000
Planococcus faecalis	1598147	S	1	0	1	0.00000
Planococcus sp. PAMC 21323	1526927	S	1	0	1	0.00000
Listeria monocytogenes	1639	S	1	0	1	0.00000
Streptococcus sp. oral taxon 061	712623	S	2	0	2	0.00000
Streptococcus sp. 1643	2576376	S	1	0	1	0.00000
Streptococcus gordonii	1302	S	2	0	2	0.00000
Streptococcus troglodytae	1111760	S	2	0	2	0.00000
Streptococcus suis	1307	S	2	1	3	0.00000
Streptococcus oralis	1303	S	1	0	1	0.00000
Streptococcus equinus	1335	S	1	0	1	0.00000
Lactococcus lactis	1358	S	6	2	8	0.00001
Lactococcus cremoris	1359	S	1	0	1	0.00000
Weissella sp. HDW19	2714949	S	3	0	3	0.00000
Limosilactobacillus fermentum	1613	S	2	0	2	0.00000
Companilactobacillus futsaii	938155	S	1	1	2	0.00000
Latilactobacillus graminis	60519	S	1	1	2	0.00000
Lactobacillus jensenii	109790	S	1	0	1	0.00000
Schleiferilactobacillus harbinensis	304207	S	1	0	1	0.00000
Carnobacterium maltaromaticum	2751	S	7	0	7	0.00001
Dolosigranulum pigrum	29394	S	2	0	2	0.00000
Jeotgalibaca porci	1868793	S	1	0	1	0.00000
Enterococcus cecorum	44008	S	2	0	2	0.00000
Enterococcus faecalis	1351	S	1	0	1	0.00000
Enterococcus hirae	1354	S	1	0	1	0.00000
Enterococcus mundtii	53346	S	1	0	1	0.00000
Enterococcus rotai	118060	S	1	0	1	0.00000
Aerococcus urinaeequi	51665	S	2	0	2	0.00000
Aerococcus viridans	1377	S	1	0	1	0.00000
Clostridium botulinum	1491	S	3	0	3	0.00000
Clostridium perfringens	1502	S	3	0	3	0.00000
Clostridium taeniosporum	394958	S	2	0	2	0.00000
Clostridium pasteurianum	1501	S	2	0	2	0.00000
Clostridium tyrobutyricum	1519	S	1	0	1	0.00000
Clostridium baratii	1561	S	1	0	1	0.00000
Clostridium scatologenes	1548	S	1	0	1	0.00000
Clostridium sporogenes	1509	S	1	1	2	0.00000
Geosporobacter ferrireducens	1424294	S	1	0	1	0.00000
Paeniclostridium sordellii	1505	S	2	0	2	0.00000
Filifactor alocis	143361	S	1	1	2	0.00000
Paraclostridium bifermentans	1490	S	1	0	1	0.00000
Clostridioides difficile	1496	S	1	0	1	0.00000
Acetivibrio saccincola	1677857	S	1	0	1	0.00000
Flavonifractor plautii	292800	S	1	0	1	0.00000
Ruminiclostridium herbifermentans	2488810	S	1	0	1	0.00000
Eubacterium callanderi	53442	S	1	0	1	0.00000
Aminipila butyrica	433296	S	1	0	1	0.00000
Thermodesulfobium acidiphilum	1794699	S	1	0	1	0.00000
Mahella australiensis	252966	S	1	0	1	0.00000
Keratinibaculum paraultunense	1278232	S	3	0	3	0.00000
Tissierellia sp. JN-28	2507161	S	1	0	1	0.00000
Murdochiella vaginalis	1852373	S	1	1	2	0.00000
Bulleidia sp. zg-1006	2806552	S	2	1	3	0.00000
Veillonella parvula	29466	S	1	0	1	0.00000
Anabaena sp. WA102	1647413	S	6	4	10	0.00001
Anabaena sp. 90	46234	S	2	7	9	0.00001
Nostoc sp. CENA543	1869241	S	3	0	3	0.00000
Nostoc sp. PCC 7524	28072	S	1	0	1	0.00000
Nostoc sp. C052	2576902	S	1	0	1	0.00000
Nostoc linckia	92942	S	2	0	2	0.00000
Nostoc carneum	374162	S	1	1	2	0.00000
Calothrix sp. 336/3	1337936	S	2	0	2	0.00000
Calothrix sp. NIES-2098	1954171	S	1	0	1	0.00000
Calothrix brevissima	938406	S	2	0	2	0.00000
Dolichospermum compactum	136073	S	2	1	3	0.00000
Nodularia spumigena	70799	S	1	-1	0	0.00000
Brasilonema sennae	1397703	S	1	0	1	0.00000
Rivularia sp. PCC 7116	373994	S	1	0	1	0.00000
Synechococcus sp. JA-2-3B'a(2-13)	321332	S	4	0	4	0.00000
Synechococcus sp. A15-44	1050646	S	1	0	1	0.00000
Synechococcus sp. PCC 6312	195253	S	1	0	1	0.00000
Synechococcus sp. PCC 73109	374982	S	1	0	1	0.00000
Dactylococcopsis salina	292566	S	1	0	1	0.00000
Acaryochloris marina	155978	S	3	0	3	0.00000
Pseudanabaena sp. ABRG5-3	685565	S	1	0	1	0.00000
Oscillatoria nigro-viridis	482564	S	4	0	4	0.00000
Oscillatoria acuminata	118323	S	1	0	1	0.00000
Moorea producens	1155739	S	1	0	1	0.00000
Cyanobacterium aponinum	379064	S	1	1	2	0.00000
Gloeomargarita lithophora	1188228	S	1	0	1	0.00000
Thermus scotoductus	37636	S	4	0	4	0.00000
Thermus thermophilus	274	S	3	0	3	0.00000
Thermus parvatiensis	456163	S	2	0	2	0.00000
Deinococcus actinosclerus	1768108	S	1	0	1	0.00000
Deinococcus deserti	310783	S	1	0	1	0.00000
Deinococcus swuensis	1182571	S	1	0	1	0.00000
Deinococcus radiodurans	1299	S	1	0	1	0.00000
Mycoplasma mobile	2118	S	1	0	1	0.00000
Mycoplasma canis	29555	S	1	0	1	0.00000
Spiroplasma melliferum	2134	S	1	0	1	0.00000
Spiroplasma tabanidicola	324079	S	1	0	1	0.00000
Spiroplasma chrysopicola	216933	S	1	0	1	0.00000
Candidatus Phytoplasma mali	37692	S	1	0	1	0.00000
Candidatus Promineofilum breve	1806508	S	2	0	2	0.00000
Flavobacterium psychrophilum	96345	S	7	0	7	0.00001
Flavobacterium sp. SLB02	2665645	S	3	0	3	0.00000
Flavobacterium sp. Sr18	935222	S	1	0	1	0.00000
Flavobacterium sp. MDT1-60	1979344	S	1	0	1	0.00000
Flavobacterium sp. M31R6	2739062	S	1	0	1	0.00000
Flavobacterium sp. CLA17	2724135	S	1	0	1	0.00000
Flavobacterium nackdongense	2547394	S	3	0	3	0.00000
Flavobacterium indicum	312277	S	3	0	3	0.00000
Flavobacterium johnsoniae	986	S	2	0	2	0.00000
Flavobacterium anhuiense	459526	S	2	1	3	0.00000
Flavobacterium faecale	1355330	S	2	0	2	0.00000
Flavobacterium columnare	996	S	1	0	1	0.00000
Flavobacterium crocinum	2183896	S	1	0	1	0.00000
Flavobacterium album	2175091	S	1	0	1	0.00000
Flavobacterium crassostreae	1763534	S	1	0	1	0.00000
Flavobacterium nitrogenifigens	1617283	S	1	0	1	0.00000
Flavobacterium gilvum	1492737	S	1	0	1	0.00000
Flavobacterium commune	1306519	S	1	0	1	0.00000
Polaribacter sp. SA4-12	1312072	S	2	0	2	0.00000
Polaribacter sp. ALD11	2058137	S	2	0	2	0.00000
Polaribacter sp. L12M9	2738844	S	1	0	1	0.00000
Polaribacter haliotis	1888915	S	2	0	2	0.00000
Polaribacter sejongensis	985043	S	1	0	1	0.00000
Polaribacter vadi	1774273	S	1	0	1	0.00000
Myroides odoratimimus	76832	S	6	8	14	0.00002
Myroides odoratus	256	S	1	0	1	0.00000
Myroides profundi	480520	S	1	0	1	0.00000
Capnocytophaga cynodegmi	28189	S	1	0	1	0.00000
Capnocytophaga endodontalis	2708117	S	1	0	1	0.00000
Lacinutrix sp. Bg11-31	2057808	S	2	0	2	0.00000
Lacinutrix sp. 5H-3-7-4	983544	S	1	0	1	0.00000
Nonlabens sp. Hel1_33_55	1336802	S	1	0	1	0.00000
Nonlabens sp. MB-3u-79	2058134	S	1	0	1	0.00000
Tenacibaculum sp. DSM 106434	2358479	S	2	0	2	0.00000
Formosa sp. Hel3_A1_48	1336795	S	1	0	1	0.00000
Olleya sp. Bg11-27	2058135	S	1	1	2	0.00000
Aquimarina sp. BL5	1714860	S	1	0	1	0.00000
Winogradskyella helgolandensis	2697010	S	1	0	1	0.00000
Muriicola sp. MMS17-SY002	2507538	S	1	0	1	0.00000
Siansivirga zeaxanthinifaciens	762954	S	1	0	1	0.00000
Psychroflexus sp. ALD_RP9	2777186	S	1	0	1	0.00000
Urechidicola croceus	1850246	S	1	0	1	0.00000
Chryseobacterium sp. 6424	2039166	S	2	0	2	0.00000
Chryseobacterium sp. G0186	2487064	S	1	0	1	0.00000
Chryseobacterium sp. SNU WT5	2594269	S	1	0	1	0.00000
Chryseobacterium sp. POL2	2713414	S	1	0	1	0.00000
Chryseobacterium sp. NEB161	2724619	S	1	0	1	0.00000
Chryseobacterium indologenes	253	S	1	0	1	0.00000
Chryseobacterium arthrosphaerae	651561	S	1	0	1	0.00000
Chryseobacterium shandongense	1493872	S	1	0	1	0.00000
Chryseobacterium balustinum	246	S	1	0	1	0.00000
Kaistella jeonii	266749	S	4	0	4	0.00000
Kaistella flava (ex Peng et al. 2021)	2038776	S	4	0	4	0.00000
Kaistella antarctica	266748	S	2	0	2	0.00000
Epilithonimonas vandammei	2487072	S	1	1	2	0.00000
Cloacibacterium normanense	237258	S	19	2	21	0.00002
Elizabethkingia anophelis	1117645	S	2	1	3	0.00000
Elizabethkingia sp. JS20170427COW	2583851	S	1	0	1	0.00000
Ornithobacterium rhinotracheale	28251	S	1	0	1	0.00000
Cruoricaptor ignavus	1118202	S	1	0	1	0.00000
Croceimicrobium hydrocarbonivorans	2761580	S	1	0	1	0.00000
Pedobacter sp. SW-16	2766984	S	30	13	43	0.00005
Pedobacter sp. JBR3-12	2789740	S	4	0	4	0.00000
Pedobacter sp. PACM 27299	1727164	S	2	0	2	0.00000
Pedobacter sp. G11	2482728	S	2	0	2	0.00000
Pedobacter sp. HDW13	2714940	S	2	0	2	0.00000
Pedobacter suwonensis	332999	S	1	0	1	0.00000
Pedobacter steynii	430522	S	1	0	1	0.00000
Mucilaginibacter ginkgonis	2682091	S	2	0	2	0.00000
Mucilaginibacter ginsenosidivorans	398053	S	1	0	1	0.00000
Mucilaginibacter gotjawali	1550579	S	1	0	1	0.00000
Sphingobacterium mizutaii	1010	S	1	0	1	0.00000
Sphingobacterium sp. dk4302	2662364	S	1	0	1	0.00000
Spirosoma sp. KUDC1026	2745947	S	17	0	17	0.00002
Spirosoma montaniterrae	1178516	S	1	0	1	0.00000
Spirosoma aerolatum	1211326	S	1	0	1	0.00000
Spirosoma pollinicola	2057025	S	1	0	1	0.00000
Runella slithyformis	106	S	1	0	1	0.00000
Hymenobacter sp. PAMC 26554	1484116	S	2	0	2	0.00000
Hymenobacter sp. NBH84	2596915	S	2	0	2	0.00000
Hymenobacter jejuensis	2502781	S	1	0	1	0.00000
Hymenobacter busanensis	2607656	S	1	0	1	0.00000
Adhaeribacter swui	2086471	S	1	0	1	0.00000
Echinicola vietnamensis	390884	S	2	1	3	0.00000
Belliella baltica	232259	S	1	0	1	0.00000
Flammeovirga sp. MY04	1191459	S	1	0	1	0.00000
Bacteroides uniformis	820	S	4	0	4	0.00000
Bacteroides sp. HF-162	2785531	S	2	0	2	0.00000
Bacteroides sp. CBA7301	2715212	S	1	0	1	0.00000
Bacteroides zoogleoformans	28119	S	2	0	2	0.00000
Bacteroides fragilis	817	S	1	0	1	0.00000
Alistipes onderdonkii	328813	S	2	0	2	0.00000
Prevotella copri	165179	S	1	0	1	0.00000
Prevotella jejuni	1177574	S	1	0	1	0.00000
Phocaeicola vulgatus	821	S	1	0	1	0.00000
Muribaculum gordoncarteri	2530390	S	1	0	1	0.00000
Coprobacter sp. 2CBH44	2751153	S	1	0	1	0.00000
Tenuifilum thalassicum	2590900	S	1	0	1	0.00000
Labilibaculum antarcticum	1717717	S	1	0	1	0.00000
