name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Leucobacter triazinivorans	1784719	S	4	0	4	0.0003300602
Rathayibacter sp. VKM Ac-2804	2609257	S	1	3	4	0.0003300602
Rhodoluna lacicola	529884	S	4	0	4	0.0003300602
Leifsonia xyli	1575	S	4	0	4	0.0003300602
Arthrobacter sp. PM3	2017685	S	4	0	4	0.0003300602
Pseudarthrobacter phenanthrenivorans	361575	S	4	0	4	0.0003300602
Janibacter sp. YB324	2761047	S	1	3	4	0.0003300602
Streptomyces clavuligerus	1901	S	4	0	4	0.0003300602
Streptomyces venezuelae	54571	S	4	0	4	0.0003300602
Schaalia odontolytica	1660	S	4	0	4	0.0003300602
Candidatus Planktophila dulcis	1884914	S	4	0	4	0.0003300602
Gardnerella vaginalis	2702	S	2	2	4	0.0003300602
Streptococcus mitis	28037	S	4	0	4	0.0003300602
Caldibacillus thermoamylovorans	35841	S	4	0	4	0.0003300602
Staphylococcus auricularis	29379	S	4	0	4	0.0003300602
Staphylococcus pasteuri	45972	S	4	0	4	0.0003300602
Staphylococcus lugdunensis	28035	S	4	0	4	0.0003300602
Staphylococcus haemolyticus	1283	S	4	0	4	0.0003300602
Blautia obeum	40520	S	2	2	4	0.0003300602
Blautia sp. SC05B48	2479767	S	2	2	4	0.0003300602
[Phormidium] sp. ETS-05	222819	S	4	0	4	0.0003300602
Nostoc sp. PCC 7107	317936	S	2	2	4	0.0003300602
Synechococcus sp. PCC 6312	195253	S	4	0	4	0.0003300602
Synechococcus sp. CBW1006	1353138	S	1	3	4	0.0003300602
Chamaesiphon minutus	1173032	S	4	0	4	0.0003300602
Mycoplasma sp. Zaradi2	547987	S	4	0	4	0.0003300602
Flavobacterium sp. M31R6	2739062	S	4	0	4	0.0003300602
Flavobacterium sp. CLA17	2724135	S	3	1	4	0.0003300602
Flavobacterium sangjuense	2518177	S	4	0	4	0.0003300602
Flavobacterium crocinum	2183896	S	3	1	4	0.0003300602
Cellulophaga sp. L1A9	2686362	S	2	2	4	0.0003300602
Seonamhaeicola sp. S2-3	1936081	S	4	0	4	0.0003300602
Chryseobacterium sp. NEB161	2724619	S	3	1	4	0.0003300602
Chryseobacterium carnipullorum	1124835	S	3	1	4	0.0003300602
Pedobacter suwonensis	332999	S	3	1	4	0.0003300602
Sphingobacterium spiritivorum	258	S	3	1	4	0.0003300602
Sphingobacterium siyangense	459529	S	2	2	4	0.0003300602
Paraflavitalea soli	2315862	S	4	0	4	0.0003300602
Bacteroides thetaiotaomicron	818	S	4	0	4	0.0003300602
Phocaeicola vulgatus	821	S	2	2	4	0.0003300602
Gemmata sp. SH-PL17	1630693	S	4	0	4	0.0003300602
Pirellula sp. SH-Sr6A	1632865	S	4	0	4	0.0003300602
Anatilimnocola aggregata	2528021	S	3	1	4	0.0003300602
Tautonia plasticadhaerens	2527974	S	4	0	4	0.0003300602
Roseimicrobium sp. ORNL1	2711231	S	4	0	4	0.0003300602
Opitutus sp. GAS368	1882749	S	4	0	4	0.0003300602
Luteitalea pratensis	1855912	S	4	0	4	0.0003300602
Methanosarcina acetivorans	2214	S	4	0	4	0.0003300602
Acinetobacter sp. MYb10	1827285	S	3	0	3	0.0002475452
Acinetobacter sp. ACNIH2	1758189	S	3	0	3	0.0002475452
Acinetobacter sp. NEB 394	2743575	S	2	1	3	0.0002475452
Acinetobacter indicus	756892	S	3	0	3	0.0002475452
Acinetobacter guillouiae	106649	S	3	0	3	0.0002475452
Acinetobacter ursingii	108980	S	3	0	3	0.0002475452
Acinetobacter schindleri	108981	S	3	0	3	0.0002475452
Pseudomonas sp. TCU-HL1	1856685	S	3	0	3	0.0002475452
Pseudomonas libanensis	75588	S	2	1	3	0.0002475452
Pseudomonas mendocina	300	S	3	0	3	0.0002475452
Pseudomonas syringae	317	S	1	2	3	0.0002475452
Pseudomonas savastanoi	29438	S	1	2	3	0.0002475452
Pseudomonas sediminis	1691904	S	3	0	3	0.0002475452
Pseudomonas knackmussii	65741	S	3	0	3	0.0002475452
Pseudomonas otitidis	319939	S	3	0	3	0.0002475452
Enterobacteriaceae endosymbiont of Donacia simplex	2675784	S	2	1	3	0.0002475452
Pantoea cypripedii	55209	S	3	0	3	0.0002475452
Yersinia frederiksenii	29484	S	1	2	3	0.0002475452
Lonsdalea populi	1172565	S	3	0	3	0.0002475452
Vibrio harveyi	669	S	3	0	3	0.0002475452
Xanthomonas citri	346	S	3	0	3	0.0002475452
Xanthomonas vesicatoria	56460	S	3	0	3	0.0002475452
Xanthomonas sacchari	56458	S	3	0	3	0.0002475452
Lysobacter antibioticus	84531	S	3	0	3	0.0002475452
Lysobacter soli	453783	S	3	0	3	0.0002475452
Dyella sp. M7H15-1	2501295	S	2	1	3	0.0002475452
Dokdonella koreensis	323415	S	3	0	3	0.0002475452
Mannheimia pernigra	111844	S	3	0	3	0.0002475452
Pseudoalteromonas paragorgicola	166934	S	1	2	3	0.0002475452
Thiothrix sp.	1032	S	3	0	3	0.0002475452
Legionella pneumophila	446	S	2	1	3	0.0002475452
Variovorax sp. RKNM96	2681552	S	3	0	3	0.0002475452
Delftia sp. HK171	1920191	S	1	2	3	0.0002475452
Delftia tsuruhatensis	180282	S	1	2	3	0.0002475452
Limnohabitans sp. 103DPR2	1678129	S	3	0	3	0.0002475452
Serpentinomonas raichei	1458425	S	3	0	3	0.0002475452
Serpentinomonas mccroryi	1458426	S	3	0	3	0.0002475452
Hylemonella gracilis	80880	S	3	0	3	0.0002475452
Massilia sp. YMA4	1593482	S	2	1	3	0.0002475452
Massilia flava	871742	S	3	0	3	0.0002475452
Herbaspirillum frisingense	92645	S	3	0	3	0.0002475452
Collimonas pratensis	279113	S	3	0	3	0.0002475452
Burkholderia sp. DHOD12	2571746	S	3	0	3	0.0002475452
Burkholderia sp. MSMB1588	1636423	S	1	2	3	0.0002475452
Cupriavidus necator	106590	S	3	0	3	0.0002475452
Achromobacter sp. AONIH1	1758194	S	3	0	3	0.0002475452
Achromobacter spanius	217203	S	3	0	3	0.0002475452
Bordetella sp. N	1746199	S	3	0	3	0.0002475452
Advenella mimigardefordensis	302406	S	3	0	3	0.0002475452
Chromobacterium phragmitis	2202141	S	3	0	3	0.0002475452
Jeongeupia sp. USM3	1906741	S	3	0	3	0.0002475452
Azoarcus sp. DD4	2027405	S	2	1	3	0.0002475452
Azoarcus olearius	418699	S	2	1	3	0.0002475452
Nitrosomonas sp. Is79A3	261292	S	3	0	3	0.0002475452
Sterolibacterium denitrificans	157592	S	3	0	3	0.0002475452
Methylotenera versatilis	1055487	S	3	0	3	0.0002475452
Sulfuriferula sp. AH1	1985873	S	3	0	3	0.0002475452
Bradyrhizobium sp. CCBAU 051011	858422	S	3	0	3	0.0002475452
Bradyrhizobium sp. WSM471	319017	S	1	2	3	0.0002475452
Bradyrhizobium lablabi	722472	S	1	2	3	0.0002475452
Bosea sp. Tri-49	1867715	S	3	0	3	0.0002475452
Tardiphaga robiniae	943830	S	3	0	3	0.0002475452
Rhizobium leguminosarum	384	S	2	1	3	0.0002475452
Rhizobium gallicum	56730	S	1	2	3	0.0002475452
Ensifer alkalisoli	1752398	S	3	0	3	0.0002475452
Methylobacterium phyllosphaerae	418223	S	1	2	3	0.0002475452
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	2	1	3	0.0002475452
Aquabacter sp. L1I39	2820278	S	3	0	3	0.0002475452
Pseudolabrys taiwanensis	331696	S	3	0	3	0.0002475452
Stappia indica	538381	S	3	0	3	0.0002475452
Labrenzia sp. VG12	2021862	S	2	1	3	0.0002475452
Hartmannibacter diazotrophicus	1482074	S	3	0	3	0.0002475452
Brucella intermedia	94625	S	3	0	3	0.0002475452
Methylocystis sp. SC2	187303	S	2	1	3	0.0002475452
Sphingomonas sp. XS-10	2599297	S	3	0	3	0.0002475452
Sphingomonas sp. HDW15A	2714942	S	3	0	3	0.0002475452
Sphingomonas sp. C33	2698679	S	3	0	3	0.0002475452
Sphingomonas sp. NIC1	1961362	S	2	1	3	0.0002475452
Sphingomonas rhizophila	2071607	S	3	0	3	0.0002475452
Sphingomonas ginsengisoli An et al. 2013	363835	S	3	0	3	0.0002475452
Sphingomonas koreensis	93064	S	2	1	3	0.0002475452
Sphingopyxis sp. OPL5	2486273	S	3	0	3	0.0002475452
Sphingopyxis terrae	33052	S	3	0	3	0.0002475452
Sphingobium sp. RSMS	520734	S	1	2	3	0.0002475452
Sphingobium chlorophenolicum	46429	S	2	1	3	0.0002475452
Sphingobium cloacae	120107	S	1	2	3	0.0002475452
Altererythrobacter sp. TH136	2067415	S	3	0	3	0.0002475452
Altererythrobacter epoxidivorans	361183	S	3	0	3	0.0002475452
Qipengyuania sediminis	1532023	S	3	0	3	0.0002475452
Paracoccus suum	2259340	S	3	0	3	0.0002475452
Paracoccus sanguinis	1545044	S	3	0	3	0.0002475452
Paracoccus pantotrophus	82367	S	3	0	3	0.0002475452
Rhodobacter blasticus	1075	S	3	0	3	0.0002475452
Octadecabacter antarcticus	1217908	S	3	0	3	0.0002475452
Gemmobacter sp. HYN0069	2169400	S	3	0	3	0.0002475452
Brevundimonas sp. LM2	1938605	S	3	0	3	0.0002475452
Caulobacter sp. K31	366602	S	3	0	3	0.0002475452
Caulobacter henricii	69395	S	3	0	3	0.0002475452
Asticcacaulis excentricus	78587	S	3	0	3	0.0002475452
Ehrlichia ruminantium	779	S	3	0	3	0.0002475452
Phreatobacter cathodiphilus	1868589	S	3	0	3	0.0002475452
Phreatobacter sp. NMCR1094	2570229	S	3	0	3	0.0002475452
Candidatus Fonsibacter ubiquis	1925548	S	3	0	3	0.0002475452
Myxococcus xanthus	34	S	3	0	3	0.0002475452
Geoalkalibacter subterraneus	483547	S	2	1	3	0.0002475452
Desulfonema magnum	45655	S	3	0	3	0.0002475452
Persicimonas caeni	2292766	S	3	0	3	0.0002475452
Aliarcobacter cryaerophilus	28198	S	3	0	3	0.0002475452
Bdellovibrio sp. NC01	2220073	S	3	0	3	0.0002475452
Halobacteriovorax marinus	97084	S	3	0	3	0.0002475452
Propionibacterium freudenreichii	1744	S	3	0	3	0.0002475452
Microlunatus sagamiharensis	546874	S	3	0	3	0.0002475452
Tessaracoccus flavus	1610493	S	2	1	3	0.0002475452
Nocardioides sp. S5	2017486	S	3	0	3	0.0002475452
Nocardioides euryhalodurans	2518370	S	3	0	3	0.0002475452
Nocardia asteroides	1824	S	3	0	3	0.0002475452
Mycolicibacterium fortuitum	1766	S	3	0	3	0.0002475452
Mycolicibacterium phocaicum	319706	S	3	0	3	0.0002475452
Mycolicibacterium fallax	1793	S	3	0	3	0.0002475452
Mycolicibacterium thermoresistibile	1797	S	3	0	3	0.0002475452
Mycolicibacterium mucogenicum	56689	S	3	0	3	0.0002475452
Mycolicibacterium gilvum	1804	S	2	1	3	0.0002475452
Mycobacterium gallinarum	39689	S	3	0	3	0.0002475452
Corynebacterium xerosis	1725	S	3	0	3	0.0002475452
Microbacterium sp. HY60	2769067	S	3	0	3	0.0002475452
Rathayibacter sp. VKM Ac-2759	2609252	S	2	1	3	0.0002475452
Protaetiibacter intestinalis	2419774	S	2	1	3	0.0002475452
Arthrobacter alpinus	656366	S	3	0	3	0.0002475452
Rothia mucilaginosa	43675	S	3	0	3	0.0002475452
Brevibacterium linens	1703	S	3	0	3	0.0002475452
Brachybacterium sp. P6-10-X1	1903186	S	3	0	3	0.0002475452
Streptomyces sp. 3211	1964449	S	1	2	3	0.0002475452
Streptomyces tendae	1932	S	3	0	3	0.0002475452
Streptomyces griseocarneus	51201	S	3	0	3	0.0002475452
Streptosporangium roseum	2001	S	3	0	3	0.0002475452
Egibacter rhizosphaerae	1670831	S	3	0	3	0.0002475452
Streptococcus sp. oral taxon 431	712633	S	3	0	3	0.0002475452
Lactobacillus delbrueckii	1584	S	3	0	3	0.0002475452
Lacticaseibacillus zeae	57037	S	1	2	3	0.0002475452
Latilactobacillus curvatus	28038	S	3	0	3	0.0002475452
Bacillus sp. N1-1	2682541	S	1	2	3	0.0002475452
Paenibacillus sp. FSL P4-0081	1536769	S	1	2	3	0.0002475452
Clostridium sporogenes	1509	S	3	0	3	0.0002475452
Coprococcus catus	116085	S	2	1	3	0.0002475452
Clostridioides difficile	1496	S	3	0	3	0.0002475452
Nostoc sp. CENA543	1869241	S	3	0	3	0.0002475452
Nostoc sphaeroides	446679	S	2	1	3	0.0002475452
Raphidiopsis curvata	312883	S	1	2	3	0.0002475452
Tolypothrix sp. PCC 7910	2099387	S	1	2	3	0.0002475452
Synechococcus sp. JA-3-3Ab	321327	S	3	0	3	0.0002475452
Prochlorococcus marinus	1219	S	3	0	3	0.0002475452
Leptolyngbya sp. PCC 7376	111781	S	3	0	3	0.0002475452
Pseudanabaena sp. PCC 7367	82654	S	3	0	3	0.0002475452
Oceanithermus profundus	187137	S	3	0	3	0.0002475452
Flavobacterium sp. CJ74	2294119	S	3	0	3	0.0002475452
Flavobacterium sp. I3-2	2748319	S	2	1	3	0.0002475452
Flavobacterium gilvum	1492737	S	3	0	3	0.0002475452
Flavobacterium indicum	312277	S	3	0	3	0.0002475452
Flavobacterium nackdongense	2547394	S	3	0	3	0.0002475452
Polaribacter sp. BM10	1529069	S	2	1	3	0.0002475452
Polaribacter reichenbachii	996801	S	3	0	3	0.0002475452
Capnocytophaga leadbetteri	327575	S	3	0	3	0.0002475452
Gramella flava	1486245	S	3	0	3	0.0002475452
Aequorivita sublithincola	101385	S	3	0	3	0.0002475452
Maribacter cobaltidurans	1178778	S	2	1	3	0.0002475452
Runella slithyformis	106	S	3	0	3	0.0002475452
Fulvivirga sp. S481	2810512	S	3	0	3	0.0002475452
Pedobacter sp. JBR3-12	2789740	S	3	0	3	0.0002475452
Sphingobacterium lactis	797291	S	2	1	3	0.0002475452
Olivibacter sp. SDN3	2764720	S	2	1	3	0.0002475452
Prevotella copri	165179	S	3	0	3	0.0002475452
Petrimonas mucosa	1642646	S	2	1	3	0.0002475452
Parabacteroides distasonis	823	S	3	0	3	0.0002475452
Lignipirellula cremea	2528010	S	2	1	3	0.0002475452
Lacipirellula limnantheis	2528024	S	3	0	3	0.0002475452
Planctomyces sp. SH-PL62	1636152	S	2	1	3	0.0002475452
Simkania negevensis	83561	S	1	2	3	0.0002475452
Candidatus Vampirococcus archaeovorus	1930593	S	3	0	3	0.0002475452
Borrelia hermsii	140	S	3	0	3	0.0002475452
Leptospira interrogans	173	S	1	2	3	0.0002475452
Candidatus Babela massiliensis	673862	S	3	0	3	0.0002475452
Thermosulfurimonas marina	2047767	S	3	0	3	0.0002475452
Halobiforma lacisalsi	229731	S	3	0	3	0.0002475452
Methanosarcina vacuolata	2215	S	1	2	3	0.0002475452
Propionibacterium virus PHL070N00	1982279	S	2	1	3	0.0002475452
Propionibacterium virus PHL060L00	1982277	S	1	2	3	0.0002475452
Propionibacterium virus PHL141N00	1982292	S	1	2	3	0.0002475452
Polaribacter virus P12002S	1982246	S	1	2	3	0.0002475452
Parvovirus NIH-CQV	1341019	S	3	0	3	0.0002475452
Acinetobacter calcoaceticus	471	S	2	0	2	0.0001650301
Acinetobacter venetianus	52133	S	2	0	2	0.0001650301
Acinetobacter gyllenbergii	134534	S	2	0	2	0.0001650301
Psychrobacter urativorans	45610	S	1	1	2	0.0001650301
Pseudomonas sp. StFLB209	1028989	S	2	0	2	0.0001650301
Pseudomonas sp. R84	1573712	S	2	0	2	0.0001650301
Pseudomonas sp. LBUM920	2126069	S	2	0	2	0.0001650301
Pseudomonas azotoformans	47878	S	2	0	2	0.0001650301
Pseudomonas brenneri	129817	S	2	0	2	0.0001650301
Pseudomonas syringae group genomosp. 3	251701	S	1	1	2	0.0001650301
Pseudomonas eucalypticola	2599595	S	2	0	2	0.0001650301
Pseudomonas lurida	244566	S	2	0	2	0.0001650301
Pseudomonas pohangensis	364197	S	2	0	2	0.0001650301
Pseudomonas salegens	1434072	S	2	0	2	0.0001650301
Pseudomonas brassicacearum	930166	S	1	1	2	0.0001650301
Azotobacter chroococcum	353	S	1	1	2	0.0001650301
Citrobacter tructae	2562449	S	2	0	2	0.0001650301
Raoultella ornithinolytica	54291	S	1	1	2	0.0001650301
Kosakonia pseudosacchari	1646340	S	1	1	2	0.0001650301
Escherichia coli	562	S	1	1	2	0.0001650301
Pantoea sp. PSNIH1	1484158	S	2	0	2	0.0001650301
Erwinia gerundensis	1619313	S	2	0	2	0.0001650301
Erwinia pyrifoliae	79967	S	1	1	2	0.0001650301
Serratia plymuthica	82996	S	2	0	2	0.0001650301
Yersinia enterocolitica	630	S	2	0	2	0.0001650301
Dickeya dianthicola	204039	S	2	0	2	0.0001650301
Vibrio vulnificus	672	S	2	0	2	0.0001650301
Vibrio panuliri	1381081	S	2	0	2	0.0001650301
Vibrio metschnikovii	28172	S	2	0	2	0.0001650301
Xanthomonas sp. SS	2724122	S	2	0	2	0.0001650301
Lysobacter capsici	435897	S	2	0	2	0.0001650301
Lysobacter lycopersici	1324796	S	2	0	2	0.0001650301
Stenotrophomonas acidaminiphila	128780	S	2	0	2	0.0001650301
Stenotrophomonas sp. SXG-1	2682487	S	1	1	2	0.0001650301
Pseudoxanthomonas spadix	415229	S	2	0	2	0.0001650301
Thermomonas brevis	215691	S	2	0	2	0.0001650301
Xylella fastidiosa	2371	S	2	0	2	0.0001650301
Ahniella affigens	2021234	S	2	0	2	0.0001650301
Candidatus Carsonella ruddii	114186	S	2	0	2	0.0001650301
Alteromonas macleodii	28108	S	2	0	2	0.0001650301
Acidihalobacter yilgarnenesis	2819280	S	2	0	2	0.0001650301
Rheinheimera sp. LHK132	2498451	S	2	0	2	0.0001650301
Guyparkeria halophila	47960	S	2	0	2	0.0001650301
Piscirickettsia salmonis	1238	S	2	0	2	0.0001650301
Teredinibacter purpureus	2731756	S	2	0	2	0.0001650301
Oceanicoccus sagamiensis	716816	S	2	0	2	0.0001650301
Candidatus Rickettsiella viridis	676208	S	2	0	2	0.0001650301
Methylocaldum marinum	1432792	S	2	0	2	0.0001650301
Methylovulum psychrotolerans	1704499	S	2	0	2	0.0001650301
Solimonas sp. K1W22B-7	2303331	S	2	0	2	0.0001650301
Steroidobacter denitrificans	465721	S	2	0	2	0.0001650301
Diaphorobacter ruginosibacter	1715720	S	2	0	2	0.0001650301
Hydrogenophaga sp. PBC	795665	S	2	0	2	0.0001650301
Janthinobacterium sp. Marseille	375286	S	2	0	2	0.0001650301
Massilia lutea	321985	S	2	0	2	0.0001650301
Herbaspirillum hiltneri	341045	S	2	0	2	0.0001650301
Duganella sp. GN2-R2	2728020	S	2	0	2	0.0001650301
Duganella sp. AF9R3	2728021	S	2	0	2	0.0001650301
Glaciimonas sp. PAMC28666	2807626	S	2	0	2	0.0001650301
Polynucleobacter sp. MWH-UH21B	1743174	S	2	0	2	0.0001650301
Burkholderia cepacia	292	S	2	0	2	0.0001650301
Burkholderia multivorans	87883	S	1	1	2	0.0001650301
Burkholderia ubonensis	101571	S	1	1	2	0.0001650301
Cupriavidus pauculus	82633	S	2	0	2	0.0001650301
Cupriavidus neocaledonicus	1040979	S	1	1	2	0.0001650301
Paraburkholderia sp. 7MH5	2547399	S	2	0	2	0.0001650301
Paraburkholderia sp. PGU19	2735434	S	2	0	2	0.0001650301
Paraburkholderia acidisoli	2571748	S	2	0	2	0.0001650301
Paraburkholderia phytofirmans	261302	S	2	0	2	0.0001650301
Paraburkholderia acidophila	265293	S	1	1	2	0.0001650301
Ralstonia mannitolilytica	105219	S	2	0	2	0.0001650301
Ralstonia insidiosa	190721	S	2	0	2	0.0001650301
Pandoraea thiooxydans	445709	S	2	0	2	0.0001650301
Pandoraea apista	93218	S	1	1	2	0.0001650301
Limnobacter sp. SAORIC-580	2732163	S	2	0	2	0.0001650301
Chitinimonas arctica	2594795	S	2	0	2	0.0001650301
Caballeronia sp. M1242	2814653	S	2	0	2	0.0001650301
Xylophilus rhododendri	2697032	S	2	0	2	0.0001650301
Bordetella trematum	123899	S	2	0	2	0.0001650301
Bordetella genomosp. 6	463024	S	2	0	2	0.0001650301
Bordetella genomosp. 8	1416806	S	2	0	2	0.0001650301
Pigmentiphaga aceris	1940612	S	2	0	2	0.0001650301
Alcaligenes aquatilis	323284	S	1	1	2	0.0001650301
Sutterella wadsworthensis	40545	S	1	1	2	0.0001650301
Neisseria animalis	492	S	2	0	2	0.0001650301
Neisseria cinerea	483	S	1	1	2	0.0001650301
Chromobacterium vaccinii	1108595	S	2	0	2	0.0001650301
Iodobacter fluviatilis	537	S	2	0	2	0.0001650301
Azospira oryzae	146939	S	1	1	2	0.0001650301
Azoarcus sp. KH32C	748247	S	2	0	2	0.0001650301
Thauera sp. MZ1T	85643	S	2	0	2	0.0001650301
Dechloromonas sp. HYN0024	2231055	S	2	0	2	0.0001650301
Nitrosomonas ureae	44577	S	1	1	2	0.0001650301
Methyloversatilis sp. RAC08	1842540	S	2	0	2	0.0001650301
Sideroxydans lithotrophicus	63745	S	2	0	2	0.0001650301
Candidatus Accumulibacter phosphatis	327160	S	2	0	2	0.0001650301
Casimicrobium huifangae	2591109	S	2	0	2	0.0001650301
Bradyrhizobium sp. PSBB068	2715960	S	2	0	2	0.0001650301
Bradyrhizobium sp. SK17	2057741	S	2	0	2	0.0001650301
Bradyrhizobium sp. CCGE-LA001	1223566	S	2	0	2	0.0001650301
Bradyrhizobium sp. BTAi1	288000	S	2	0	2	0.0001650301
Bradyrhizobium sp.	376	S	1	1	2	0.0001650301
Bradyrhizobium canariense	255045	S	2	0	2	0.0001650301
Bradyrhizobium oligotrophicum	44255	S	2	0	2	0.0001650301
Bosea sp. F3-2	2599640	S	2	0	2	0.0001650301
Afipia sp. GAS231	1882747	S	1	1	2	0.0001650301
Nitrobacter winogradskyi	913	S	2	0	2	0.0001650301
Rhizobium sp. BG4	2613770	S	2	0	2	0.0001650301
Rhizobium sp. NXC14	1981173	S	1	1	2	0.0001650301
Agrobacterium fabrum	1176649	S	1	1	2	0.0001650301
Agrobacterium vitis	373	S	2	0	2	0.0001650301
Agrobacterium larrymoorei	160699	S	2	0	2	0.0001650301
Neorhizobium galegae	399	S	2	0	2	0.0001650301
Sinorhizobium americanum	194963	S	1	1	2	0.0001650301
Shinella sp. HZN7	879274	S	1	1	2	0.0001650301
Kaistia sp. 32K	2795690	S	2	0	2	0.0001650301
Methylobacterium nodulans	114616	S	2	0	2	0.0001650301
Methylobacterium durans	2202825	S	2	0	2	0.0001650301
Mesorhizobium sp. NBSH29	2654249	S	2	0	2	0.0001650301
Mesorhizobium sp. 131-2-1	2744518	S	1	1	2	0.0001650301
Blastochloris tepida	2233851	S	2	0	2	0.0001650301
Rhodoplanes sp. Z2-YC6860	674703	S	2	0	2	0.0001650301
Pseudolabrys sp. FHR47	2562284	S	2	0	2	0.0001650301
Starkeya novella	921	S	2	0	2	0.0001650301
Sphingomonas sp. DH-S5	2759526	S	2	0	2	0.0001650301
Sphingomonas sp. PAMC26645	2565555	S	2	0	2	0.0001650301
Sphingomonas sp. MM-1	745310	S	1	1	2	0.0001650301
Sphingomonas hengshuiensis	1609977	S	2	0	2	0.0001650301
Sphingomonas panacis	1560345	S	2	0	2	0.0001650301
Sphingomonas taxi	1549858	S	2	0	2	0.0001650301
Sphingomonas insulae	424800	S	2	0	2	0.0001650301
Sphingomonas wittichii	160791	S	2	0	2	0.0001650301
Sphingopyxis lindanitolerans	2054227	S	2	0	2	0.0001650301
Sphingobium sp. SYK-6	627192	S	2	0	2	0.0001650301
Sphingobium sp. EP60837	1855519	S	2	0	2	0.0001650301
Sphingobium sp. TKS	1315974	S	1	1	2	0.0001650301
Sphingobium amiense	135719	S	1	1	2	0.0001650301
Novosphingobium sp. Gsoil 351	2675225	S	2	0	2	0.0001650301
Novosphingobium ginsenosidimutans	1176536	S	2	0	2	0.0001650301
Parasphingopyxis algicola	2026624	S	2	0	2	0.0001650301
Parasphingopyxis sp. CP4	2724527	S	2	0	2	0.0001650301
Erythrobacter sp. 6D36	2782568	S	2	0	2	0.0001650301
Erythrobacter mangrovi	2739433	S	2	0	2	0.0001650301
Porphyrobacter sp. CACIAM 03H1	2003315	S	2	0	2	0.0001650301
Altererythrobacter sp. B11	2060312	S	2	0	2	0.0001650301
Tsuneonella amylolytica	2338327	S	2	0	2	0.0001650301
Paracoccus liaowanqingii	2560053	S	2	0	2	0.0001650301
Paracoccus denitrificans	266	S	2	0	2	0.0001650301
Leisingera aquaemixtae	1396826	S	2	0	2	0.0001650301
Roseobacter litoralis	42443	S	2	0	2	0.0001650301
Pseudohalocynthiibacter aestuariivivens	1591409	S	2	0	2	0.0001650301
Pseudorhodobacter turbinis	2500533	S	2	0	2	0.0001650301
Celeribacter manganoxidans	1411902	S	2	0	2	0.0001650301
Pseudooceanicola algae	1537215	S	2	0	2	0.0001650301
Profundibacter amoris	2171755	S	2	0	2	0.0001650301
Brevundimonas sp. M20	2591463	S	2	0	2	0.0001650301
Caulobacter vibrioides	155892	S	2	0	2	0.0001650301
Caulobacter flavus	1679497	S	2	0	2	0.0001650301
Caulobacter rhizosphaerae	2010972	S	2	0	2	0.0001650301
Phenylobacterium parvum	2201350	S	2	0	2	0.0001650301
Terricaulis silvestris	2686094	S	2	0	2	0.0001650301
Magnetospirillum sp. ME-1	1639348	S	2	0	2	0.0001650301
Acidibrevibacterium fodinaquatile	1969806	S	2	0	2	0.0001650301
Rickettsia endosymbiont of Ixodes pacificus	1133329	S	2	0	2	0.0001650301
Candidatus Puniceispirillum marinum	767892	S	2	0	2	0.0001650301
Candidatus Nucleicultrix amoebiphila	1509244	S	2	0	2	0.0001650301
Myxococcus stipitatus	83455	S	2	0	2	0.0001650301
Archangium violaceum	83451	S	2	0	2	0.0001650301
Anaeromyxobacter sp. Fw109-5	404589	S	1	1	2	0.0001650301
Vulgatibacter incomptus	1391653	S	2	0	2	0.0001650301
Desulfovibrio carbinoliphilus	345370	S	2	0	2	0.0001650301
Pseudodesulfovibrio piezophilus	879567	S	2	0	2	0.0001650301
Geobacter sp. M18	443143	S	2	0	2	0.0001650301
Geobacter bemidjiensis	225194	S	1	1	2	0.0001650301
Campylobacter armoricus	2505970	S	2	0	2	0.0001650301
Campylobacter blaseri	2042961	S	2	0	2	0.0001650301
Helicobacter pylori	210	S	2	0	2	0.0001650301
Mariprofundus aestuarium	1921086	S	2	0	2	0.0001650301
Microlunatus phosphovorus	29405	S	2	0	2	0.0001650301
Brevilactibacter sp. MC1595	2819349	S	2	0	2	0.0001650301
Pseudopropionibacterium propionicum	1750	S	2	0	2	0.0001650301
Nocardioides sp. dk884	2662361	S	1	1	2	0.0001650301
Nocardioides mesophilus	433659	S	2	0	2	0.0001650301
Nocardioides humi	449461	S	2	0	2	0.0001650301
Nocardioides cynanchi	2558918	S	2	0	2	0.0001650301
Marmoricola scoriae	642780	S	2	0	2	0.0001650301
Kribbella qitaiheensis	1544730	S	2	0	2	0.0001650301
Rhodococcus sp. P-2	2795031	S	2	0	2	0.0001650301
Rhodococcus ruber	1830	S	2	0	2	0.0001650301
Rhodococcus triatomae	300028	S	2	0	2	0.0001650301
Nocardia brasiliensis	37326	S	2	0	2	0.0001650301
Nocardia nova	37330	S	2	0	2	0.0001650301
Mycolicibacterium mageritense	53462	S	2	0	2	0.0001650301
Mycobacterium heidelbergense	53376	S	2	0	2	0.0001650301
Mycobacterium parmense	185642	S	2	0	2	0.0001650301
Mycobacterium stomatepiae	470076	S	2	0	2	0.0001650301
Mycobacterium sp. JS623	212767	S	2	0	2	0.0001650301
Mycobacteroides salmoniphilum	404941	S	2	0	2	0.0001650301
Corynebacterium sp. FDAARGOS 1242	2778078	S	1	1	2	0.0001650301
Corynebacterium striatum	43770	S	2	0	2	0.0001650301
