name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas sp. 02C 26	2054914	S	28	1	29	0.0000004103
Pseudomonas sp. SK	2729423	S	27	2	29	0.0000004103
Planococcus halocryophilus	1215089	S	23	5	28	0.0000003961
Ligilactobacillus murinus	1622	S	22	6	28	0.0000003961
Propionibacterium sp. oral taxon 193	671223	S	27	1	28	0.0000003961
Citrobacter freundii complex sp. CFNIH4	2077148	S	1	27	28	0.0000003961
Leclercia sp. 1106151	2681309	S	5	23	28	0.0000003961
Cronobacter malonaticus	413503	S	20	8	28	0.0000003961
Candidatus Ishikawaella capsulata	168169	S	28	0	28	0.0000003961
Pseudomonas rhizosphaerae	216142	S	28	0	28	0.0000003961
Taylorella equigenitalis	29575	S	7	21	28	0.0000003961
Lactobacillus helveticus	1587	S	25	2	27	0.0000003820
Dermacoccus nishinomiyaensis	1274	S	26	1	27	0.0000003820
Pseudomonas oleovorans	301	S	13	14	27	0.0000003820
Pseudomonas sp. Leaf58	1736226	S	26	1	27	0.0000003820
Pseudomonas sp. B11D7D	2735906	S	26	1	27	0.0000003820
Pseudomonas rhodesiae	76760	S	25	2	27	0.0000003820
Pseudomonas asturiensis	1190415	S	27	0	27	0.0000003820
Pseudomonas frederiksbergensis	104087	S	24	3	27	0.0000003820
Bacillus sp. FJAT-22090	1581038	S	23	3	26	0.0000003678
Staphylococcus delphini	53344	S	22	4	26	0.0000003678
Lactobacillus acidophilus	1579	S	9	17	26	0.0000003678
Sphaerospermopsis kisseleviana	289435	S	22	4	26	0.0000003678
Enterobacter sp. RHB15-C17	2742619	S	20	6	26	0.0000003678
Morganella morganii	582	S	17	9	26	0.0000003678
Pseudomonas coronafaciens	53409	S	25	1	26	0.0000003678
Bacillus sp. FJAT-45348	2011012	S	24	1	25	0.0000003537
Bacillus sp. KH172YL63	2709784	S	22	3	25	0.0000003537
Bacillus freudenreichii	1783501	S	24	1	25	0.0000003537
Bacillus horikoshii	79883	S	23	2	25	0.0000003537
Moorea producens	1155739	S	25	0	25	0.0000003537
Citrobacter freundii complex sp. CFNIH2	2066049	S	17	8	25	0.0000003537
Leclercia sp. J807	2681307	S	11	14	25	0.0000003537
Leclercia sp. LSNIH1	1920114	S	4	21	25	0.0000003537
Cronobacter muytjensii	413501	S	8	17	25	0.0000003537
Buchnera aphidicola	9	S	25	0	25	0.0000003537
Pseudomonas sediminis	1691904	S	23	2	25	0.0000003537
Piscirickettsia salmonis	1238	S	25	0	25	0.0000003537
Polaribacter sp. G4M1	2808900	S	25	0	25	0.0000003537
Bacillus sp. M4U3P1	2592382	S	21	3	24	0.0000003395
Bacillus cellulosilyticus	1413	S	23	1	24	0.0000003395
Limosilactobacillus gastricus	227942	S	23	1	24	0.0000003395
Enterobacter sichuanensis	2071710	S	20	4	24	0.0000003395
Leclercia sp. W6	2282310	S	9	15	24	0.0000003395
Pseudomonas cichorii	36746	S	24	0	24	0.0000003395
Pseudomonas taetrolens	47884	S	24	0	24	0.0000003395
Pseudomonas yamanorum	515393	S	22	2	24	0.0000003395
Acinetobacter pittii	48296	S	21	3	24	0.0000003395
Stenotrophomonas acidaminiphila	128780	S	5	19	24	0.0000003395
Lysobacter sp. H21R4	2781021	S	24	0	24	0.0000003395
Candidatus Vesicomyosocius sp. SY067_SCS001	2732590	S	22	2	24	0.0000003395
Immundisolibacter cernigliae	1810504	S	24	0	24	0.0000003395
Comamonas aquatica	225991	S	22	2	24	0.0000003395
Diaphorobacter polyhydroxybutyrativorans	1546149	S	12	12	24	0.0000003395
Achromobacter sp. B7	2282475	S	24	0	24	0.0000003395
Klebsiella quasivariicola	2026240	S	19	4	23	0.0000003254
Pseudomonas sp. SNU WT1	2518644	S	23	0	23	0.0000003254
Pseudomonas mediterranea	183795	S	21	2	23	0.0000003254
Pseudomonas trivialis	200450	S	20	3	23	0.0000003254
Pseudomonas marincola	437900	S	23	0	23	0.0000003254
Pseudomonas vancouverensis	95300	S	22	1	23	0.0000003254
Legionella cherrii	28084	S	23	0	23	0.0000003254
Campylobacter jejuni	197	S	6	17	23	0.0000003254
Gimesia panareensis	2527978	S	22	1	23	0.0000003254
Bacillus sp. SB49	1071080	S	21	1	22	0.0000003112
Paenibacillus sp.	58172	S	8	14	22	0.0000003112
Pediococcus pentosaceus	1255	S	15	7	22	0.0000003112
Streptococcus cristatus	45634	S	4	18	22	0.0000003112
Lactococcus lactis	1358	S	6	16	22	0.0000003112
Caldicellulosiruptor kronotskyensis	413889	S	20	2	22	0.0000003112
Citrobacter sp. FDAARGOS_156	1702170	S	11	11	22	0.0000003112
Citrobacter sp. CFNIH10	1920110	S	5	17	22	0.0000003112
Citrobacter pasteurii	1563222	S	11	11	22	0.0000003112
Serratia symbiotica	138074	S	22	0	22	0.0000003112
Pseudomonas sp. R32	1573704	S	22	0	22	0.0000003112
Pseudomonas sp. LAB-08	143813	S	21	1	22	0.0000003112
Pseudomonas sp. MRSN12121	1611770	S	13	9	22	0.0000003112
Pseudomonas brenneri	129817	S	19	3	22	0.0000003112
Aliarcobacter faecis	1564138	S	21	1	22	0.0000003112
Bacillus methanolicus	1471	S	19	2	21	0.0000002971
Lysinibacillus timonensis	2086577	S	17	4	21	0.0000002971
Pseudomonas sp. 7SR1	1881017	S	21	0	21	0.0000002971
Pseudomonas sp. 31-12	2201356	S	20	1	21	0.0000002971
Pseudomonas lundensis	86185	S	21	0	21	0.0000002971
Pseudomonas prosekii	1148509	S	20	1	21	0.0000002971
Pseudomonas moraviensis	321662	S	19	2	21	0.0000002971
Pseudomonas simiae	321846	S	19	2	21	0.0000002971
Pseudomonas koreensis	198620	S	18	3	21	0.0000002971
Achromobacter deleyi	1353891	S	16	5	21	0.0000002971
Bacillus sp. X1(2014)	1565991	S	17	3	20	0.0000002829
Bacillus smithii	1479	S	12	8	20	0.0000002829
Citrobacter sp. Y3	2716879	S	2	18	20	0.0000002829
Klebsiella africana	2489010	S	19	1	20	0.0000002829
Raoultella electrica	1259973	S	14	6	20	0.0000002829
Edwardsiella ictaluri	67780	S	11	9	20	0.0000002829
Pseudomonas sp. phDV1	253237	S	10	10	20	0.0000002829
Halomonas sp. GT	1971364	S	16	4	20	0.0000002829
Aeromonas sp. ASNIH1	1636606	S	7	13	20	0.0000002829
Mammaliicoccus lentus	42858	S	10	9	19	0.0000002688
Latilactobacillus sakei	1599	S	16	3	19	0.0000002688
Streptococcus uberis	1349	S	19	0	19	0.0000002688
Citrobacter sp. BDA59-3	2781952	S	13	6	19	0.0000002688
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	4	15	19	0.0000002688
Raoultella terrigena	577	S	16	3	19	0.0000002688
Pseudomonas cedrina	651740	S	17	2	19	0.0000002688
Pseudomonas migulae	78543	S	16	3	19	0.0000002688
Pseudomonas poae	200451	S	16	3	19	0.0000002688
Pseudomonas xinjiangensis	487184	S	19	0	19	0.0000002688
Pseudomonas umsongensis	198618	S	18	1	19	0.0000002688
Pseudomonas silesiensis	1853130	S	18	1	19	0.0000002688
Pseudomonas arsenicoxydans	702115	S	18	1	19	0.0000002688
Pseudomonas alcaliphila	101564	S	14	5	19	0.0000002688
Arcobacter peruensis	2320140	S	1	18	19	0.0000002688
Alistipes onderdonkii	328813	S	1	18	19	0.0000002688
Bacillus weihaiensis	1547283	S	16	2	18	0.0000002546
Halobacillus halophilus	1570	S	14	4	18	0.0000002546
Staphylococcus sp. MI 10-1553	1912064	S	16	2	18	0.0000002546
Geosporobacter ferrireducens	1424294	S	18	0	18	0.0000002546
Crassaminicella sp. SY095	2599308	S	18	0	18	0.0000002546
Trichormus azollae	1164	S	16	2	18	0.0000002546
Mycoplasma capricolum	2095	S	12	6	18	0.0000002546
Citrobacter sp. RHB35-C17	2742625	S	6	12	18	0.0000002546
Enterobacter sp. RHBSTW-00422	2742646	S	1	17	18	0.0000002546
Klebsiella sp. WP4-W18-ESBL-05	2675713	S	1	17	18	0.0000002546
Pectobacterium carotovorum	554	S	14	4	18	0.0000002546
Pseudomonas sp. S-6-2	1931241	S	18	0	18	0.0000002546
Acinetobacter indicus	756892	S	15	3	18	0.0000002546
Photobacterium damselae	38293	S	15	3	18	0.0000002546
Pseudoxanthomonas mexicana	128785	S	18	0	18	0.0000002546
Francisella halioticida	549298	S	18	0	18	0.0000002546
Bacillus infantis	324767	S	16	1	17	0.0000002405
Anoxybacillus flavithermus	33934	S	6	11	17	0.0000002405
Lactococcus sp. LG606	2816912	S	5	12	17	0.0000002405
Clostridium perfringens	1502	S	17	0	17	0.0000002405
Citrobacter freundii complex sp. CFNIH9	2077149	S	4	13	17	0.0000002405
Lelliottia nimipressuralis	69220	S	12	5	17	0.0000002405
Pseudomonas sp. ADAK13	2730847	S	16	1	17	0.0000002405
Pseudomonas sp. RtIB026	2749999	S	15	2	17	0.0000002405
Pseudomonas sp. CCOS 191	1649877	S	14	3	17	0.0000002405
Pseudomonas khazarica	2502979	S	10	7	17	0.0000002405
Pseudomonas bijieensis	2681983	S	5	12	17	0.0000002405
Comamonas testosteroni	285	S	10	7	17	0.0000002405
Aquimarina sp. BL5	1714860	S	17	0	17	0.0000002405
Bacillus sp. V3	2795526	S	15	1	16	0.0000002264
Staphylococcus sp. SB1-57	2813777	S	3	13	16	0.0000002264
Ligilactobacillus ruminis	1623	S	15	1	16	0.0000002264
Companilactobacillus crustorum	392416	S	14	2	16	0.0000002264
Fructilactobacillus sanfranciscensis	1625	S	12	4	16	0.0000002264
Deinococcus deserti	310783	S	16	0	16	0.0000002264
Pseudomonas sp. ACM7	2052956	S	15	1	16	0.0000002264
Pseudomonas sp. URMO17WK12:I11	1283291	S	11	5	16	0.0000002264
Pseudomonas sp. 13159349	2662034	S	3	13	16	0.0000002264
Pseudomonas veronii	76761	S	7	9	16	0.0000002264
Pseudomonas fuscovaginae	50340	S	12	4	16	0.0000002264
Pseudomonas palleroniana	191390	S	16	0	16	0.0000002264
Pseudomonas lurida	244566	S	15	1	16	0.0000002264
Pseudomonas sihuiensis	1274359	S	11	5	16	0.0000002264
Acinetobacter johnsonii	40214	S	14	2	16	0.0000002264
Vibrio coralliilyticus	190893	S	16	0	16	0.0000002264
Acidovorax carolinensis	553814	S	14	2	16	0.0000002264
Aliarcobacter cryaerophilus	28198	S	15	1	16	0.0000002264
Bdellovibrio bacteriovorus	959	S	16	0	16	0.0000002264
Blattabacterium cuenoti	1653831	S	15	1	16	0.0000002264
Macrococcus caseolyticus	69966	S	10	5	15	0.0000002122
Limosilactobacillus pontis	35787	S	15	0	15	0.0000002122
Carnobacterium divergens	2748	S	13	2	15	0.0000002122
Selenomonas sputigena	69823	S	15	0	15	0.0000002122
Citrobacter sp. RHBSTW-01044	2742678	S	2	13	15	0.0000002122
Pseudomonas sp. gcc21	2726989	S	15	0	15	0.0000002122
Pseudomonas libanensis	75588	S	9	6	15	0.0000002122
Pseudomonas salegens	1434072	S	15	0	15	0.0000002122
Pseudomonas litoralis	797277	S	15	0	15	0.0000002122
Pseudomonas versuta	1788301	S	15	0	15	0.0000002122
Pseudomonas thivervalensis	86265	S	14	1	15	0.0000002122
Pasteurella multocida	747	S	9	6	15	0.0000002122
Azospira oryzae	146939	S	11	4	15	0.0000002122
Polaribacter vadi	1774273	S	15	0	15	0.0000002122
Bacillus wiedmannii	1890302	S	7	7	14	0.0000001981
[Brevibacterium] frigoritolerans	450367	S	6	8	14	0.0000001981
Alkalihalobacillus miscanthi	2598861	S	14	0	14	0.0000001981
Peribacillus butanolivorans	421767	S	12	2	14	0.0000001981
Lysinibacillus fusiformis	28031	S	12	2	14	0.0000001981
Brevibacillus laterosporus	1465	S	5	9	14	0.0000001981
Lactobacillus amylovorus	1604	S	13	1	14	0.0000001981
Vagococcus penaei	633807	S	13	1	14	0.0000001981
Aerococcus urinaeequi	51665	S	8	6	14	0.0000001981
Mycobacterium kansasii	1768	S	14	0	14	0.0000001981
Microcystis aeruginosa	1126	S	13	1	14	0.0000001981
Citrobacter sp. RHBSTW-00599	2742657	S	2	12	14	0.0000001981
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	6	8	14	0.0000001981
Enterobacter sp. 18A13	2565914	S	7	7	14	0.0000001981
Enterobacter sp. RHBSTW-00975	2742673	S	5	9	14	0.0000001981
Phytobacter diazotrophicus	395631	S	5	9	14	0.0000001981
Candidatus Hamiltonella defensa	138072	S	14	0	14	0.0000001981
Pseudomonas sp. LPH1	1898684	S	9	5	14	0.0000001981
Pseudomonas sp.	306	S	3	11	14	0.0000001981
Pseudomonas sp. LTGT-11-2Z	2479393	S	1	13	14	0.0000001981
Pseudomonas fragi	296	S	10	4	14	0.0000001981
Pseudomonas lactis	1615674	S	10	4	14	0.0000001981
Acidovorax sp. JS42	232721	S	3	11	14	0.0000001981
Desulfovibrio piger	901	S	14	0	14	0.0000001981
Chryseobacterium indologenes	253	S	11	3	14	0.0000001981
Priestia flexa	86664	S	11	2	13	0.0000001839
Geobacillus kaustophilus	1462	S	1	12	13	0.0000001839
Terribacillus goriensis	386490	S	13	0	13	0.0000001839
Staphylococcus sp. AntiMn-1	1715860	S	2	11	13	0.0000001839
Latilactobacillus curvatus	28038	S	11	2	13	0.0000001839
Liquorilactobacillus nagelii	82688	S	11	2	13	0.0000001839
Aerococcus urinae	1376	S	13	0	13	0.0000001839
Leclercia sp. 119287	2681308	S	7	6	13	0.0000001839
Phytobacter sp. SCO41	1756993	S	5	8	13	0.0000001839
Serratia sp. CMO1	2785630	S	9	4	13	0.0000001839
Proteus penneri	102862	S	3	10	13	0.0000001839
Pseudomonas sp. M30-35	1981174	S	13	0	13	0.0000001839
Pseudomonas sp. IB20	1702250	S	12	1	13	0.0000001839
Pseudomonas syringae group genomosp. 3	251701	S	3	10	13	0.0000001839
Pseudomonas sabulinigri	472181	S	13	0	13	0.0000001839
Pseudomonas antarctica	219572	S	12	1	13	0.0000001839
Pseudomonas gozinkensis	2774461	S	11	2	13	0.0000001839
Nitrosococcus watsonii	473531	S	13	0	13	0.0000001839
Phocaeicola dorei	357276	S	7	6	13	0.0000001839
Mucilaginibacter sp. F39-2	2728022	S	13	0	13	0.0000001839
Plasmid pUB110	2655	S	13	0	13	0.0000001839
Bacillus sp. Cs-700	2589818	S	11	1	12	0.0000001698
Bacillus albus	2026189	S	6	6	12	0.0000001698
Mesobacillus foraminis	279826	S	11	1	12	0.0000001698
Jeotgalicoccus saudimassiliensis	1461582	S	11	1	12	0.0000001698
Paenibacillus peoriae	59893	S	9	3	12	0.0000001698
Ureibacillus thermosphaericus	51173	S	4	8	12	0.0000001698
Lactococcus cremoris	1359	S	9	3	12	0.0000001698
Micrococcus luteus	1270	S	6	6	12	0.0000001698
Tolypothrix sp. PCC 7910	2099387	S	4	8	12	0.0000001698
Enterobacter sp. N18-03635	2500132	S	8	4	12	0.0000001698
Rahnella aquatilis	34038	S	5	7	12	0.0000001698
Brenneria rubrifaciens	55213	S	10	2	12	0.0000001698
Sodalis endosymbiont of Henestaris halophilus	1929246	S	12	0	12	0.0000001698
Pseudomonas sp. OIL-1	2706126	S	12	0	12	0.0000001698
Pseudomonas sp. S34	1573718	S	12	0	12	0.0000001698
Pseudomonas sp. IzPS59	2774459	S	10	2	12	0.0000001698
Pseudomonas sp. B10	118613	S	9	3	12	0.0000001698
Pseudomonas sp. R2A2	2213057	S	8	4	12	0.0000001698
Pseudomonas mosselii	78327	S	6	6	12	0.0000001698
Pseudomonas pelagia	553151	S	12	0	12	0.0000001698
Pseudomonas viciae	2505979	S	11	1	12	0.0000001698
Pseudomonas granadensis	1421430	S	10	2	12	0.0000001698
Pseudomonas toyotomiensis	554344	S	8	4	12	0.0000001698
Acinetobacter ursingii	108980	S	11	1	12	0.0000001698
Pseudoalteromonas ulvae	107327	S	12	0	12	0.0000001698
Cupriavidus taiwanensis	164546	S	12	0	12	0.0000001698
Sphaerotilus natans	34103	S	12	0	12	0.0000001698
Rhodopirellula baltica	265606	S	7	5	12	0.0000001698
Bacillus sp. N1-1	2682541	S	10	1	11	0.0000001556
Aeribacillus pallidus	33936	S	7	4	11	0.0000001556
Planococcus rifietoensis	200991	S	9	2	11	0.0000001556
Lactobacillus acetotolerans	1600	S	11	0	11	0.0000001556
Lactobacillus amylolyticus	83683	S	11	0	11	0.0000001556
Lactobacillus johnsonii	33959	S	10	1	11	0.0000001556
Loigolactobacillus coryniformis	1610	S	9	2	11	0.0000001556
Pediococcus acidilactici	1254	S	11	0	11	0.0000001556
Streptococcus sp. HSISS3	1316412	S	11	0	11	0.0000001556
Carnobacterium maltaromaticum	2751	S	8	3	11	0.0000001556
Clostridium acetobutylicum	1488	S	7	4	11	0.0000001556
Streptomyces sp. RTd22	1841249	S	11	0	11	0.0000001556
Streptomyces coelicolor	1902	S	10	1	11	0.0000001556
Streptomyces venezuelae	54571	S	5	6	11	0.0000001556
Citrobacter sp. BIDMC107	1686384	S	3	8	11	0.0000001556
Pseudomonas sp. MPC6	2498848	S	11	0	11	0.0000001556
Pseudomonas sp. R84	1573712	S	11	0	11	0.0000001556
Pseudomonas sp. DTU12.3	2073078	S	11	0	11	0.0000001556
Pseudomonas sp. LG1E9	2219057	S	10	1	11	0.0000001556
Pseudomonas sp. MYb193	1827300	S	9	2	11	0.0000001556
Pseudomonas sp. FGI182	1259844	S	7	4	11	0.0000001556
Pseudomonas sp. PONIH3	1636610	S	5	6	11	0.0000001556
Pseudomonas extremorientalis	169669	S	9	2	11	0.0000001556
Pseudomonas savastanoi	29438	S	4	7	11	0.0000001556
Pseudomonas reinekei	395598	S	11	0	11	0.0000001556
Pseudomonas lini	163011	S	11	0	11	0.0000001556
Acinetobacter schindleri	108981	S	9	2	11	0.0000001556
Ottowia sp. 27C	2816950	S	11	0	11	0.0000001556
Agrobacterium tumefaciens	358	S	8	3	11	0.0000001556
Empedobacter brevis	247	S	9	2	11	0.0000001556
Sneathia vaginalis	187101	S	10	1	11	0.0000001556
Bacillus sp. WP8	756828	S	3	7	10	0.0000001415
Bacillus beveridgei	632773	S	10	0	10	0.0000001415
Lactobacillus crispatus	47770	S	10	0	10	0.0000001415
Companilactobacillus paralimentarius	83526	S	10	0	10	0.0000001415
Enterococcus thailandicus	417368	S	9	1	10	0.0000001415
Calothrix sp. NIES-2098	1954171	S	6	4	10	0.0000001415
Microcystis sp. MC19	1967666	S	8	2	10	0.0000001415
Enterobacter sp. HK169	1868135	S	5	5	10	0.0000001415
Enterobacter mori	539813	S	5	5	10	0.0000001415
secondary endosymbiont of Ctenarytaina eucalypti	1199245	S	10	0	10	0.0000001415
Candidatus Doolittlea endobia	1778262	S	10	0	10	0.0000001415
Yersinia enterocolitica	630	S	10	0	10	0.0000001415
Candidatus Fukatsuia symbiotica	1878942	S	10	0	10	0.0000001415
Photorhabdus thracensis	230089	S	7	3	10	0.0000001415
Pantoea sp. CCBC3-3-1	2490851	S	9	1	10	0.0000001415
Candidatus Erwinia haradaeae	1922217	S	10	0	10	0.0000001415
Erwinia gerundensis	1619313	S	8	2	10	0.0000001415
Pseudomonas sp. ADAK18	2730848	S	10	0	10	0.0000001415
Pseudomonas sp. R5-89-07	658644	S	10	0	10	0.0000001415
Pseudomonas sp. SDM007	2812000	S	9	1	10	0.0000001415
Pseudomonas psychrophila	122355	S	10	0	10	0.0000001415
Pseudomonas graminis	158627	S	9	1	10	0.0000001415
Variovorax sp. PDNC026	2811425	S	2	8	10	0.0000001415
Cupriavidus basilensis	68895	S	10	0	10	0.0000001415
Polaribacter sp. ALD11	2058137	S	10	0	10	0.0000001415
Fusobacterium nucleatum	851	S	8	2	10	0.0000001415
Lysinibacillus sp. 2017	2169540	S	7	2	9	0.0000001273
Geobacillus subterraneus	129338	S	6	3	9	0.0000001273
Geobacillus zalihae	213419	S	1	8	9	0.0000001273
Fictibacillus arsenicus	255247	S	9	0	9	0.0000001273
Neobacillus mesonae	1193713	S	8	1	9	0.0000001273
Cytobacillus kochii	859143	S	9	0	9	0.0000001273
Parageobacillus thermoglucosidasius	1426	S	4	5	9	0.0000001273
Paenibacillus alvei	44250	S	9	0	9	0.0000001273
Lactobacillus iners	147802	S	7	2	9	0.0000001273
Lactobacillus jensenii	109790	S	4	5	9	0.0000001273
Weissella cryptocerci	2506420	S	9	0	9	0.0000001273
Liquorilactobacillus mali	1618	S	8	1	9	0.0000001273
Enterococcus gilvus	160453	S	8	1	9	0.0000001273
Clostridium sp. BNL1100	755731	S	9	0	9	0.0000001273
Clostridium butyricum	1492	S	9	0	9	0.0000001273
Anaerocolumna cellulosilytica	433286	S	9	0	9	0.0000001273
Nostoc edaphicum	264686	S	6	3	9	0.0000001273
Calothrix parasitica	1973486	S	9	0	9	0.0000001273
Anabaenopsis circularis	109266	S	4	5	9	0.0000001273
Chroococcidiopsis thermalis	54299	S	9	0	9	0.0000001273
Mesoplasma coleopterae	324078	S	3	6	9	0.0000001273
Enterobacter sp. DSM 30060	2747372	S	3	6	9	0.0000001273
Klebsiella sp. LTGPAF-6F	1905288	S	1	8	9	0.0000001273
Nissabacter sp. SGAir0207	2126321	S	9	0	9	0.0000001273
Arsenophonus endosymbiont of Aphis craccivora	1231049	S	6	3	9	0.0000001273
Providencia alcalifaciens	126385	S	4	5	9	0.0000001273
Providencia rettgeri	587	S	2	7	9	0.0000001273
Pantoea sp. SO10	2575375	S	9	0	9	0.0000001273
Pantoea dispersa	59814	S	7	2	9	0.0000001273
Pantoea eucalypti	470933	S	2	7	9	0.0000001273
Mixta theicola	1458355	S	6	3	9	0.0000001273
Dickeya sp. Secpp 1600	2037915	S	3	6	9	0.0000001273
Edwardsiella hoshinae	93378	S	9	0	9	0.0000001273
Leminorella richardii	158841	S	9	0	9	0.0000001273
Pseudomonas sp. S09G 359	2054919	S	9	0	9	0.0000001273
Pseudomonas sp. CMR12a	658629	S	8	1	9	0.0000001273
Pseudomonas sp. 14181154	2662033	S	7	2	9	0.0000001273
Pseudomonas sp. Os17	1500686	S	7	2	9	0.0000001273
Pseudomonas sp. XWY-1	2069256	S	3	6	9	0.0000001273
Pseudomonas sp. Lz4W	1206777	S	4	5	9	0.0000001273
Shewanella baltica	62322	S	3	6	9	0.0000001273
Alteromonas sp. RW2A1	1917158	S	5	4	9	0.0000001273
Cupriavidus gilardii	82541	S	8	1	9	0.0000001273
Ralstonia pickettii	329	S	8	1	9	0.0000001273
Azospira sp. I09	1765049	S	7	2	9	0.0000001273
Mesorhizobium sp. L-8-10	2744523	S	8	1	9	0.0000001273
Helicobacter pylori	210	S	9	0	9	0.0000001273
Corallococcus macrosporus	35	S	9	0	9	0.0000001273
Flavobacterium johnsoniae	986	S	9	0	9	0.0000001273
Chryseobacterium sp. POL2	2713414	S	7	2	9	0.0000001273
Lysinibacillus sp. SGAir0095	2070463	S	7	1	8	0.0000001132
Lysinibacillus sp. FJAT-51161	2590012	S	7	1	8	0.0000001132
Brochothrix thermosphacta	2756	S	7	1	8	0.0000001132
Brevibacillus brevis	1393	S	6	2	8	0.0000001132
Ureibacillus thermophilus	367743	S	4	4	8	0.0000001132
Limosilactobacillus vaginalis	1633	S	8	0	8	0.0000001132
Lactobacillus gasseri	1596	S	5	3	8	0.0000001132
Leuconostoc mesenteroides	1245	S	5	3	8	0.0000001132
Lentilactobacillus kefiri	33962	S	7	1	8	0.0000001132
Vagococcus teuberi	519472	S	7	1	8	0.0000001132
Streptococcus anginosus	1328	S	4	4	8	0.0000001132
Jeotgalibaca porci	1868793	S	6	2	8	0.0000001132
Clostridium bornimense	1216932	S	8	0	8	0.0000001132
Mageeibacillus indolicus	884684	S	6	2	8	0.0000001132
Paenarthrobacter sp. YJN-D	2735317	S	7	1	8	0.0000001132
Micromonospora craniellae	2294034	S	7	1	8	0.0000001132
Citrobacter sp. CF971	2566012	S	1	7	8	0.0000001132
Enterobacter cloacae complex sp. ECNIH7	1915310	S	3	5	8	0.0000001132
Enterobacter sp. SES19	2705458	S	6	2	8	0.0000001132
Enterobacter sp. E20	1560339	S	4	4	8	0.0000001132
secondary endosymbiont of Heteropsylla cubana	134287	S	8	0	8	0.0000001132
Candidatus Gullanella endobia	1070130	S	8	0	8	0.0000001132
Metakosakonia sp. MRY16-398	2487150	S	3	5	8	0.0000001132
Pantoea vagans	470934	S	5	3	8	0.0000001132
Pectobacterium parmentieri	1905730	S	8	0	8	0.0000001132
Pseudomonas sp. Tri1	2823875	S	8	0	8	0.0000001132
Pseudomonas sp. R3-18-08	1173283	S	7	1	8	0.0000001132
Pseudomonas mucidolens	46679	S	8	0	8	0.0000001132
Pseudomonas sp. SGAir0191	2217867	S	6	2	8	0.0000001132
Pseudomonas luteola	47886	S	7	1	8	0.0000001132
Vibrio campbellii	680	S	8	0	8	0.0000001132
Pseudoalteromonas xiamenensis	882626	S	8	0	8	0.0000001132
Candidatus Coxiella mudrowiae	2054173	S	8	0	8	0.0000001132
Candidatus Ruthia endofausta	2738852	S	6	2	8	0.0000001132
Delftia sp. Cs1-4	742013	S	4	4	8	0.0000001132
Comamonas thiooxydans	363952	S	4	4	8	0.0000001132
Alicycliphilus denitrificans	179636	S	7	1	8	0.0000001132
Burkholderia sp. PAMC 28687	1795874	S	8	0	8	0.0000001132
Ralstonia solanacearum	305	S	6	2	8	0.0000001132
Methylibium petroleiphilum	105560	S	7	1	8	0.0000001132
Neisseria meningitidis	487	S	3	5	8	0.0000001132
Rhizobium leguminosarum	384	S	6	2	8	0.0000001132
Ochrobactrum sp. MT180101	2726427	S	4	4	8	0.0000001132
Sphingomonas sp. IC081	304378	S	2	6	8	0.0000001132
Paracoccus yeei	147645	S	4	4	8	0.0000001132
Brevundimonas diminuta	293	S	4	4	8	0.0000001132
Campylobacter lari	201	S	7	1	8	0.0000001132
Helicobacter bilis	37372	S	8	0	8	0.0000001132
Winogradskyella sp. PG-2	754409	S	8	0	8	0.0000001132
Candidatus Sulcia muelleri	336810	S	8	0	8	0.0000001132
Brachyspira pilosicoli	52584	S	8	0	8	0.0000001132
Fusobacterium ulcerans	861	S	8	0	8	0.0000001132
Shamonda orthobunyavirus	159150	S	8	0	8	0.0000001132
Priestia filamentosa	1402861	S	7	0	7	0.0000000990
Peribacillus asahii	228899	S	6	1	7	0.0000000990
Anoxybacillus caldiproteolyticus	247480	S	6	1	7	0.0000000990
Virgibacillus sp. MSP4-1	2700081	S	7	0	7	0.0000000990
Virgibacillus halodenitrificans	1482	S	5	2	7	0.0000000990
Virgibacillus dokdonensis	302167	S	4	3	7	0.0000000990
Oceanobacillus iheyensis	182710	S	7	0	7	0.0000000990
Fictibacillus phosphorivorans	1221500	S	7	0	7	0.0000000990
Neobacillus cucumis	1740721	S	7	0	7	0.0000000990
Amphibacillus xylanus	1449	S	7	0	7	0.0000000990
Mammaliicoccus vitulinus	71237	S	6	1	7	0.0000000990
Kurthia sp. 11kri321	1750719	S	6	1	7	0.0000000990
Gemella morbillorum	29391	S	3	4	7	0.0000000990
Limosilactobacillus frumenti	104955	S	7	0	7	0.0000000990
Lactobacillus apis	303541	S	7	0	7	0.0000000990
Lactiplantibacillus pentosus	1589	S	7	0	7	0.0000000990
Lactiplantibacillus paraplantarum	60520	S	7	0	7	0.0000000990
Lacticaseibacillus rhamnosus	47715	S	7	0	7	0.0000000990
Pediococcus claussenii	187452	S	3	4	7	0.0000000990
Enterococcus casseliflavus	37734	S	5	2	7	0.0000000990
Tetragenococcus osmophilus	526944	S	6	1	7	0.0000000990
Streptococcus gordonii	1302	S	7	0	7	0.0000000990
Streptococcus pyogenes	1314	S	7	0	7	0.0000000990
Dolosigranulum pigrum	29394	S	7	0	7	0.0000000990
Clostridium saccharoperbutylacetonicum	36745	S	7	0	7	0.0000000990
Clostridium taeniosporum	394958	S	7	0	7	0.0000000990
