name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Micromonospora sp. B006	2201999	S	8	6	14	0.0002160627
Roseburia hominis	301301	S	10	4	14	0.0002160627
Nostoc sp. TCL240-02	2572090	S	6	8	14	0.0002160627
Calothrix parasitica	1973486	S	14	0	14	0.0002160627
Sphaerospermopsis kisseleviana	289435	S	12	2	14	0.0002160627
Tolypothrix sp. PCC 7910	2099387	S	6	8	14	0.0002160627
Synechococcus sp. JA-2-3B'a(2-13)	321332	S	13	1	14	0.0002160627
Cellulophaga lytica	979	S	10	4	14	0.0002160627
Olleya aquimaris	639310	S	10	4	14	0.0002160627
Galbibacter sp. BG1	1170699	S	13	1	14	0.0002160627
Prevotella sp. WR041	2801997	S	14	0	14	0.0002160627
Paludibacter propionicigenes	185300	S	14	0	14	0.0002160627
Pedobacter sp. eg	2201271	S	14	0	14	0.0002160627
Pedobacter suwonensis	332999	S	12	2	14	0.0002160627
Mucilaginibacter sp. 14171R-50	2703789	S	14	0	14	0.0002160627
Mucilaginibacter mallensis	652787	S	14	0	14	0.0002160627
Algoriphagus sp. Y33	2772483	S	14	0	14	0.0002160627
Flavisolibacter tropicus	1492898	S	12	2	14	0.0002160627
Flavihumibacter sp. SB-02	2676868	S	13	1	14	0.0002160627
Maioricimonas rarisocia	2528026	S	13	1	14	0.0002160627
Orrella dioscoreae	1851544	S	11	2	13	0.0002006297
Aromatoleum bremense	76115	S	10	3	13	0.0002006297
Chromobacterium phragmitis	2202141	S	11	2	13	0.0002006297
Crenobacter cavernae	2290923	S	12	1	13	0.0002006297
Nitrosomonas ureae	44577	S	13	0	13	0.0002006297
Pseudomonas sp. LBUM920	2126069	S	9	4	13	0.0002006297
Pseudomonas sp. MRSN12121	1611770	S	6	7	13	0.0002006297
Pseudomonas synxantha	47883	S	9	4	13	0.0002006297
Pseudomonas asturiensis	1190415	S	13	0	13	0.0002006297
Pseudomonas litoralis	797277	S	13	0	13	0.0002006297
Acinetobacter venetianus	52133	S	11	2	13	0.0002006297
Enterobacter cloacae	550	S	7	6	13	0.0002006297
Ewingella americana	41202	S	13	0	13	0.0002006297
Xanthomonas campestris	339	S	13	0	13	0.0002006297
Thioalkalivibrio sulfidiphilus	1033854	S	11	2	13	0.0002006297
Cellvibrio japonicus	155077	S	12	1	13	0.0002006297
Haemophilus influenzae	727	S	11	2	13	0.0002006297
Bradyrhizobium sp. 6(2017)	1197460	S	11	2	13	0.0002006297
Rhizobium daejeonense	240521	S	7	6	13	0.0002006297
Neorhizobium galegae	399	S	13	0	13	0.0002006297
Methylobacterium currus	2051553	S	10	3	13	0.0002006297
Devosia sp. G19	2801335	S	12	1	13	0.0002006297
Blastochloris tepida	2233851	S	11	2	13	0.0002006297
Pseudorhodoplanes sinuspersici	1235591	S	13	0	13	0.0002006297
Sphingobium sp. SCG-1	2072936	S	13	0	13	0.0002006297
Sphingobium sp. EP60837	1855519	S	11	2	13	0.0002006297
Sphingopyxis sp. OPL5	2486273	S	12	1	13	0.0002006297
Erythrobacter sp. A30-3	2785907	S	7	6	13	0.0002006297
Altererythrobacter sp. TH136	2067415	S	12	1	13	0.0002006297
Celeribacter manganoxidans	1411902	S	10	3	13	0.0002006297
Rhodovulum sulfidophilum	35806	S	11	2	13	0.0002006297
Pseudopuniceibacterium antarcticum	2613965	S	13	0	13	0.0002006297
Phenylobacterium parvum	2201350	S	13	0	13	0.0002006297
Niveispirillum cyanobacteriorum	1612173	S	11	2	13	0.0002006297
Acidibrevibacterium fodinaquatile	1969806	S	13	0	13	0.0002006297
Hyphobacterium sp. CCMP332	2749086	S	13	0	13	0.0002006297
Kocuria palustris	71999	S	10	3	13	0.0002006297
Paenarthrobacter sp. YJN-D	2735317	S	9	4	13	0.0002006297
Janibacter indicus	857417	S	7	6	13	0.0002006297
Mycobacterium ulcerans	1809	S	2	11	13	0.0002006297
Actinoplanes friuliensis	196914	S	12	1	13	0.0002006297
Micromonospora terminaliae	1914461	S	9	4	13	0.0002006297
Phytohabitans suffuscus	624315	S	12	1	13	0.0002006297
Salinispora tropica	168695	S	11	2	13	0.0002006297
Catenulispora acidiphila	304895	S	12	1	13	0.0002006297
Conexibacter sp. SYSU D00693	2812560	S	11	2	13	0.0002006297
Clostridium saccharoperbutylacetonicum	36745	S	13	0	13	0.0002006297
Aerococcus viridans	1377	S	11	2	13	0.0002006297
Murdochiella vaginalis	1852373	S	10	3	13	0.0002006297
Geminocystis sp. NIES-3708	1615909	S	12	1	13	0.0002006297
Nostoc sp. NIES-4103	2005458	S	11	2	13	0.0002006297
Fischerella sp. NIES-4106	2005456	S	11	2	13	0.0002006297
Formosa agariphila	320324	S	11	2	13	0.0002006297
Aquimarina sp. AD10	1714849	S	13	0	13	0.0002006297
Lacinutrix sp. WUR7	2653681	S	11	2	13	0.0002006297
Lacinutrix sp. 5H-3-7-4	983544	S	9	4	13	0.0002006297
Salegentibacter sp. T436	1729720	S	7	6	13	0.0002006297
Amniculibacterium sp. G2-70	2767188	S	9	4	13	0.0002006297
Alistipes communis	2585118	S	12	1	13	0.0002006297
Butyricimonas virosa	544645	S	13	0	13	0.0002006297
Odoribacter splanchnicus	28118	S	13	0	13	0.0002006297
Pedobacter sp. JBR3-12	2789740	S	13	0	13	0.0002006297
Pedobacter cryoconitis	188932	S	13	0	13	0.0002006297
Mucilaginibacter celer	2305508	S	13	0	13	0.0002006297
Spirosoma sp. PL0136	2710596	S	13	0	13	0.0002006297
Stieleria neptunia	2527979	S	11	2	13	0.0002006297
Candidatus Symbiobacter mobilis	1436290	S	12	0	12	0.0001851966
Burkholderia sp. BDU8	1385592	S	10	2	12	0.0001851966
Pandoraea vervacti	656178	S	10	2	12	0.0001851966
Pandoraea pnomenusa	93220	S	9	3	12	0.0001851966
Achromobacter sp. MFA1 R4	1881016	S	10	2	12	0.0001851966
Bordetella genomosp. 13	463040	S	9	3	12	0.0001851966
Bordetella pertussis	520	S	2	10	12	0.0001851966
Kerstersia gyiorum	206506	S	11	1	12	0.0001851966
Methylophilus medardicus	2588534	S	9	3	12	0.0001851966
Pseudomonas sp. K2W31S-8	2320867	S	12	0	12	0.0001851966
Pseudomonas sp. FGI182	1259844	S	6	6	12	0.0001851966
Pseudomonas extremorientalis	169669	S	9	3	12	0.0001851966
Pseudomonas mendocina	300	S	11	1	12	0.0001851966
Pseudomonas rhizosphaerae	216142	S	12	0	12	0.0001851966
Acinetobacter sp. 10FS3-1	2563897	S	8	4	12	0.0001851966
Acinetobacter wanghuae	2662362	S	12	0	12	0.0001851966
Thermomonas brevis	215691	S	9	3	12	0.0001851966
Rhodanobacter glycinis	582702	S	12	0	12	0.0001851966
Luteibacter rhizovicinus	242606	S	12	0	12	0.0001851966
Steroidobacter denitrificans	465721	S	12	0	12	0.0001851966
Bradyrhizobium genosp. B	83627	S	11	1	12	0.0001851966
Rhizobium sp. 007	2785056	S	5	7	12	0.0001851966
Rhizobium sp. N324	1703969	S	1	11	12	0.0001851966
Neorhizobium sp. SOG26	2060726	S	11	1	12	0.0001851966
Sinorhizobium sp. RAC02	1842534	S	10	2	12	0.0001851966
Methylobacterium durans	2202825	S	11	1	12	0.0001851966
Devosia sp. A16	1736675	S	12	0	12	0.0001851966
Azorhizobium caulinodans	7	S	10	2	12	0.0001851966
Aureimonas populi	1701758	S	11	1	12	0.0001851966
Martelella mediterranea	293089	S	8	4	12	0.0001851966
Sphingopyxis sp. PAMC25046	2565556	S	10	2	12	0.0001851966
Blastomonas fulva	1550728	S	5	7	12	0.0001851966
Sphingosinithalassobacter sp. CS137	2762748	S	11	1	12	0.0001851966
Aurantiacibacter gangjinensis	502682	S	12	0	12	0.0001851966
Sulfitobacter mediterraneus	83219	S	10	2	12	0.0001851966
Leisingera aquaemixtae	1396826	S	10	2	12	0.0001851966
Salipiger profundus	1229727	S	7	5	12	0.0001851966
Phenylobacterium zucineum	284016	S	11	1	12	0.0001851966
Azospirillum humicireducens	1226968	S	9	3	12	0.0001851966
Lichenicola cladoniae	1484109	S	12	0	12	0.0001851966
Hyphomonas sp. CACIAM 19H1	1873716	S	12	0	12	0.0001851966
Candidatus Pelagibacter ubique	198252	S	5	7	12	0.0001851966
Sulfurospirillum halorespirans	194424	S	6	6	12	0.0001851966
Stigmatella aurantiaca	41	S	10	2	12	0.0001851966
Corallococcus coralloides	184914	S	10	2	12	0.0001851966
Desulfonema limicola	45656	S	12	0	12	0.0001851966
Candidatus Rhodoluna planktonica	535712	S	12	0	12	0.0001851966
Protaetiibacter intestinalis	2419774	S	10	2	12	0.0001851966
Janibacter melonis	262209	S	10	2	12	0.0001851966
Rhodococcus sp. YL-1	1045808	S	2	10	12	0.0001851966
Mycobacterium grossiae	1552759	S	10	2	12	0.0001851966
Corynebacterium kefirresidentii	1979527	S	6	6	12	0.0001851966
Nocardioides sp. HDW12B	2714939	S	10	2	12	0.0001851966
Nocardioides daphniae	402297	S	8	4	12	0.0001851966
Streptomyces sp. S1A1-7	2594459	S	2	10	12	0.0001851966
Streptomyces sp. S1D4-20	2594462	S	1	11	12	0.0001851966
Streptomyces niveus	193462	S	11	1	12	0.0001851966
Pseudonocardia sp. AL041005-10	445576	S	8	4	12	0.0001851966
Nonomuraea nitratireducens	2656914	S	10	2	12	0.0001851966
Coprococcus sp. ART55/1	751585	S	10	2	12	0.0001851966
Streptococcus mitis	28037	S	10	2	12	0.0001851966
Lactococcus raffinolactis	1366	S	12	0	12	0.0001851966
Latilactobacillus curvatus	28038	S	6	6	12	0.0001851966
Enterococcus mundtii	53346	S	12	0	12	0.0001851966
Pelosinus sp. UFO1	484770	S	10	2	12	0.0001851966
Nostoc sp. CENA543	1869241	S	11	1	12	0.0001851966
Calothrix brevissima	938406	S	7	5	12	0.0001851966
Fischerella sp. NIES-3754	1752063	S	6	6	12	0.0001851966
Scytonema sp. HK-05	1137095	S	5	7	12	0.0001851966
Cyanobium gracile	59930	S	11	1	12	0.0001851966
Flavobacterium alkalisoli	2602769	S	12	0	12	0.0001851966
Lutibacter profundi	1622118	S	12	0	12	0.0001851966
Chryseobacterium sp. NBC 122	2547600	S	12	0	12	0.0001851966
Chryseobacterium indologenes	253	S	10	2	12	0.0001851966
Kaistella jeonii	266749	S	12	0	12	0.0001851966
Mucilaginibacter sp. F39-2	2728022	S	12	0	12	0.0001851966
Arcticibacterium luteifluviistationis	1784714	S	11	1	12	0.0001851966
Hymenobacter nivis	1850093	S	11	1	12	0.0001851966
Adhaeribacter radiodurans	2745197	S	12	0	12	0.0001851966
Pirellula staleyi	125	S	12	0	12	0.0001851966
Terriglobus roseus	392734	S	10	2	12	0.0001851966
Candidatus Solibacter usitatus	332163	S	12	0	12	0.0001851966
Burkholderia ambifaria	152480	S	6	5	11	0.0001697636
Burkholderia anthina	179879	S	6	5	11	0.0001697636
Paraburkholderia sp. PGU16	2735433	S	8	3	11	0.0001697636
Bordetella trematum	123899	S	9	2	11	0.0001697636
Azoarcus pumilus	2067960	S	10	1	11	0.0001697636
Sulfuritortus calidifontis	1914471	S	9	2	11	0.0001697636
Pseudomonas sp. LPB0260	2614442	S	11	0	11	0.0001697636
Pseudomonas sp. S09G 359	2054919	S	10	1	11	0.0001697636
Pseudomonas sp. R84	1573712	S	10	1	11	0.0001697636
Pseudomonas sp. phDV1	253237	S	4	7	11	0.0001697636
Pseudomonas fulva	47880	S	11	0	11	0.0001697636
Pseudomonas rhodesiae	76760	S	9	2	11	0.0001697636
Pseudomonas graminis	158627	S	9	2	11	0.0001697636
Acinetobacter sp. WCHA55	2004646	S	7	4	11	0.0001697636
Acinetobacter nosocomialis	106654	S	8	3	11	0.0001697636
Acinetobacter ursingii	108980	S	9	2	11	0.0001697636
Pectobacterium parmentieri	1905730	S	9	2	11	0.0001697636
Xanthomonas theicola	56464	S	11	0	11	0.0001697636
Marinobacter sp. LQ44	1749259	S	4	7	11	0.0001697636
Thiocystis violascens	73141	S	11	0	11	0.0001697636
Bradyrhizobium sp. BTAi1	288000	S	10	1	11	0.0001697636
Bradyrhizobium sp. CCBAU 53421	1325120	S	9	2	11	0.0001697636
Bradyrhizobium sp. CCGE-LA001	1223566	S	9	2	11	0.0001697636
Bradyrhizobium cosmicum	1404864	S	9	2	11	0.0001697636
Bradyrhizobium guangdongense	1325090	S	6	5	11	0.0001697636
Mesorhizobium loti	381	S	7	4	11	0.0001697636
Methylobacterium aquaticum	270351	S	9	2	11	0.0001697636
Starkeya novella	921	S	8	3	11	0.0001697636
Aureimonas sp. AU20	1349819	S	10	1	11	0.0001697636
Chelatococcus daeguensis	444444	S	8	3	11	0.0001697636
Breoghania sp. L-A4	2304600	S	10	1	11	0.0001697636
Sphingomonas sp. KC8	1030157	S	8	3	11	0.0001697636
Sphingomonas rhizophila	2071607	S	11	0	11	0.0001697636
Sphingopyxis sp. QXT-31	1357916	S	10	1	11	0.0001697636
Sphingopyxis sp. FD7	1914525	S	9	2	11	0.0001697636
Sandaracinobacter sp. M6	2759707	S	11	0	11	0.0001697636
Paracoccus sanguinis	1545044	S	9	2	11	0.0001697636
Paracoccus kondratievae	135740	S	9	2	11	0.0001697636
Roseovarius faecimaris	2494550	S	11	0	11	0.0001697636
Phaeobacter gallaeciensis	60890	S	7	4	11	0.0001697636
Azospirillum baldaniorum	1064539	S	5	6	11	0.0001697636
Ferrovibrio terrae	2594003	S	11	0	11	0.0001697636
Arcobacter cloacae	1054034	S	8	3	11	0.0001697636
Campylobacter jejuni	197	S	1	10	11	0.0001697636
Myxococcus xanthus	34	S	7	4	11	0.0001697636
Desulfovibrio desulfuricans	876	S	8	3	11	0.0001697636
Bdellovibrio sp. ZAP7	2231053	S	6	5	11	0.0001697636
Microbacterium sp. YJN-G	2763257	S	9	2	11	0.0001697636
Agromyces flavus	589382	S	9	2	11	0.0001697636
Salinibacterium sp. ZJ450	2708338	S	11	0	11	0.0001697636
Gryllotalpicola protaetiae	2419771	S	10	1	11	0.0001697636
Arthrobacter sp. TES	2774874	S	1	10	11	0.0001697636
Corynebacterium xerosis	1725	S	8	3	11	0.0001697636
Gordonia sp. YC-JH1	2059875	S	7	4	11	0.0001697636
Nocardioides sp. zg-579	2663857	S	8	3	11	0.0001697636
Marmoricola scoriae	642780	S	8	3	11	0.0001697636
Streptomyces bingchenggensis	379067	S	10	1	11	0.0001697636
Micromonospora rifamycinica	291594	S	8	3	11	0.0001697636
Amycolatopsis albispora	1804986	S	8	3	11	0.0001697636
Nakamurella multipartita	53461	S	10	1	11	0.0001697636
Adlercreutzia sp. 8CFCBH1	2707299	S	8	3	11	0.0001697636
Enterocloster bolteae	208479	S	10	1	11	0.0001697636
Streptococcus equinus	1335	S	9	2	11	0.0001697636
Moorea producens	1155739	S	11	0	11	0.0001697636
Nostoc sp. UHCC 0702	2814655	S	10	1	11	0.0001697636
Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	1618022	S	8	3	11	0.0001697636
Nostoc piscinale	224012	S	9	2	11	0.0001697636
Dolichospermum compactum	136073	S	4	7	11	0.0001697636
Thermoleptolyngbya sp. PKUAC-SCTB121	2811482	S	2	9	11	0.0001697636
Deinococcus soli Cha et al. 2016	1309411	S	5	6	11	0.0001697636
Brevefilum fermentans	1986204	S	11	0	11	0.0001697636
Tenacibaculum todarodis	1850252	S	9	2	11	0.0001697636
Dokdonia sp. PRO95	1239415	S	7	4	11	0.0001697636
Algibacter sp. L1A34	2686365	S	8	3	11	0.0001697636
Maribacter cobaltidurans	1178778	S	6	5	11	0.0001697636
Chryseobacterium sp. cx-624	2758037	S	11	0	11	0.0001697636
Chryseobacterium manosquense	2754694	S	4	7	11	0.0001697636
Empedobacter falsenii	343874	S	7	4	11	0.0001697636
Riemerella anatipestifer	34085	S	10	1	11	0.0001697636
Sphingobacterium sp. B29	1933220	S	3	8	11	0.0001697636
Arachidicoccus sp. B3-10	2545455	S	11	0	11	0.0001697636
Niastella koreensis	354356	S	10	1	11	0.0001697636
Gemmatimonas aurantiaca	173480	S	11	0	11	0.0001697636
Pirellulimonas nuda	2528009	S	11	0	11	0.0001697636
Tautonia plasticadhaerens	2527974	S	10	1	11	0.0001697636
Paludibaculum fermentans	1473598	S	11	0	11	0.0001697636
Turneriella parva	29510	S	11	0	11	0.0001697636
Candidatus Nanosynbacter lyticus	2093824	S	8	3	11	0.0001697636
Cupriavidus sp. USMAA2-4	876364	S	1	9	10	0.0001543305
Burkholderia sp. PAMC 28687	1795874	S	6	4	10	0.0001543305
Paraburkholderia sp. 7MH5	2547399	S	9	1	10	0.0001543305
Paraburkholderia caffeinilytica	1761016	S	8	2	10	0.0001543305
Paraburkholderia terricola	169427	S	8	2	10	0.0001543305
Lautropia mirabilis	47671	S	9	1	10	0.0001543305
Achromobacter sp. AONIH1	1758194	S	7	3	10	0.0001543305
Achromobacter insolitus	217204	S	9	1	10	0.0001543305
Bordetella sp. N	1746199	S	10	0	10	0.0001543305
Bordetella genomosp. 9	1416803	S	9	1	10	0.0001543305
Bordetella hinzii	103855	S	8	2	10	0.0001543305
Thauera hydrothermalis	2184083	S	9	1	10	0.0001543305
Iodobacter sp. H11R3	2496266	S	8	2	10	0.0001543305
Aquitalea aquatilis	1537400	S	9	1	10	0.0001543305
Jeongeupia sp. USM3	1906741	S	9	1	10	0.0001543305
Pseudogulbenkiania sp. NH8B	748280	S	9	1	10	0.0001543305
Usitatibacter rugosus	2732067	S	10	0	10	0.0001543305
Pseudomonas sp. ADAK13	2730847	S	9	1	10	0.0001543305
Pseudomonas frederiksbergensis	104087	S	8	2	10	0.0001543305
Acinetobacter sp. C16S1	2609668	S	8	2	10	0.0001543305
Raoultella terrigena	577	S	4	6	10	0.0001543305
Erwinia sp. QL-Z3	2547962	S	3	7	10	0.0001543305
Xanthomonas arboricola	56448	S	7	3	10	0.0001543305
Lysobacter sp. TY2-98	2290922	S	10	0	10	0.0001543305
Lysobacter solisilvae	2763317	S	10	0	10	0.0001543305
Pseudoxanthomonas mexicana	128785	S	9	1	10	0.0001543305
Pseudolysobacter antarcticus	2511995	S	10	0	10	0.0001543305
Dokdonella koreensis	323415	S	10	0	10	0.0001543305
Photobacterium damselae	38293	S	9	1	10	0.0001543305
Halothiobacillus neapolitanus	927	S	9	1	10	0.0001543305
Methylomonas koyamae	702114	S	4	6	10	0.0001543305
Methylococcus sp. EFPC2	2812648	S	10	0	10	0.0001543305
Legionella oakridgensis	29423	S	10	0	10	0.0001543305
Legionella pneumophila	446	S	9	1	10	0.0001543305
Thiothrix sp.	1032	S	8	2	10	0.0001543305
Beggiatoa leptomitoformis	288004	S	10	0	10	0.0001543305
Bradyrhizobium sp. SK17	2057741	S	7	3	10	0.0001543305
Bradyrhizobium genosp. L	83637	S	9	1	10	0.0001543305
Bradyrhizobium amphicarpaeae	1404768	S	8	2	10	0.0001543305
Bosea sp. AS-1	2015316	S	9	1	10	0.0001543305
Rhizobium phaseoli	396	S	3	7	10	0.0001543305
Agrobacterium rubi	28099	S	8	2	10	0.0001543305
Hyphomicrobium nitrativorans	1427356	S	10	0	10	0.0001543305
Ancylobacter sp. TS-1	1850374	S	7	3	10	0.0001543305
Brucella pseudogrignonensis	419475	S	6	4	10	0.0001543305
Sphingobium sp. Cam5-1	2789327	S	7	3	10	0.0001543305
Erythrobacter mangrovi	2739433	S	7	3	10	0.0001543305
Altererythrobacter atlanticus	1267766	S	7	3	10	0.0001543305
Tsuneonella dongtanensis	692370	S	9	1	10	0.0001543305
Paracoccus zhejiangensis	1077935	S	8	2	10	0.0001543305
Pseudorhodobacter turbinis	2500533	S	10	0	10	0.0001543305
Marinovum algicola	42444	S	7	3	10	0.0001543305
Confluentimicrobium sp. EMB200-NS6	1609966	S	5	5	10	0.0001543305
Hypericibacter terrae	2602015	S	10	0	10	0.0001543305
Arcobacter peruensis	2320140	S	2	8	10	0.0001543305
Melittangium boletus	83453	S	8	2	10	0.0001543305
Anaeromyxobacter dehalogenans	161493	S	6	4	10	0.0001543305
Geobacter sulfurreducens	35554	S	8	2	10	0.0001543305
Microbacterium sp. 1S1	2606451	S	5	5	10	0.0001543305
Arthrobacter sp. NEB 688	904039	S	8	2	10	0.0001543305
Cellulomonas sp. PSBB021	2003551	S	6	4	10	0.0001543305
Rhodococcus sp. X156	2499145	S	9	1	10	0.0001543305
Mycolicibacterium arabiense	1286181	S	10	0	10	0.0001543305
Mycolicibacterium nivoides	2487344	S	1	9	10	0.0001543305
Propionibacterium freudenreichii	1744	S	7	3	10	0.0001543305
Nocardioides sp. MC1495	2736757	S	8	2	10	0.0001543305
Streptomyces sp. SN-593	659352	S	9	1	10	0.0001543305
Streptomyces sp. RLB1-33	2721243	S	9	1	10	0.0001543305
Streptomyces pratensis	1169025	S	8	2	10	0.0001543305
Pseudonocardia sp. HH130630-07	1690815	S	5	5	10	0.0001543305
Geodermatophilus obscurus	1861	S	9	1	10	0.0001543305
Parolsenella catena	2003188	S	7	3	10	0.0001543305
Baekduia soli	496014	S	10	0	10	0.0001543305
Blautia hansenii	1322	S	7	3	10	0.0001543305
Romboutsia ilealis	1115758	S	10	0	10	0.0001543305
Lactococcus garvieae	1363	S	9	1	10	0.0001543305
Enterococcus faecium	1352	S	6	4	10	0.0001543305
Gloeothece citriformis	2546356	S	10	0	10	0.0001543305
Trichormus azollae	1164	S	9	1	10	0.0001543305
Rivularia sp. PCC 7116	373994	S	10	0	10	0.0001543305
Dactylococcopsis salina	292566	S	7	3	10	0.0001543305
Pseudanabaena sp. ABRG5-3	685565	S	10	0	10	0.0001543305
Polaribacter sejongensis	985043	S	9	1	10	0.0001543305
Polaribacter vadi	1774273	S	9	1	10	0.0001543305
Tenacibaculum sp. SZ-18	754423	S	10	0	10	0.0001543305
Tenacibaculum jejuense	584609	S	10	0	10	0.0001543305
Formosa sp. Hel1_31_208	1798225	S	10	0	10	0.0001543305
Gramella fulva	2126553	S	9	1	10	0.0001543305
Myroides odoratimimus	76832	S	3	7	10	0.0001543305
Olleya sp. Bg11-27	2058135	S	4	6	10	0.0001543305
Siansivirga zeaxanthinifaciens	762954	S	9	1	10	0.0001543305
Urechidicola croceus	1850246	S	6	4	10	0.0001543305
Chryseobacterium gallinarum	1324352	S	9	1	10	0.0001543305
Empedobacter brevis	247	S	8	2	10	0.0001543305
Pedobacter ginsengisoli	363852	S	10	0	10	0.0001543305
Pedobacter steynii	430522	S	10	0	10	0.0001543305
Mucilaginibacter ginsenosidivorans	398053	S	10	0	10	0.0001543305
Fibrella sp. ES10-3-2-2	1834519	S	9	1	10	0.0001543305
Hymenobacter sp. TS19	2735321	S	10	0	10	0.0001543305
Hymenobacter russus	2724192	S	10	0	10	0.0001543305
Aquiflexum balticum	280473	S	10	0	10	0.0001543305
Gemmatirosa kalamazoonesis	861299	S	10	0	10	0.0001543305
Gemmata massiliana	1210884	S	8	2	10	0.0001543305
Roseimaritima ulvae	980254	S	10	0	10	0.0001543305
Candidatus Protochlamydia naegleriophila	389348	S	6	4	10	0.0001543305
Terriglobus albidus	1592106	S	9	1	10	0.0001543305
Methanosarcina sp. MTP4	1434100	S	10	0	10	0.0001543305
Janthinobacterium sp. B9-8	1236179	S	7	2	9	0.0001388975
Cupriavidus oxalaticus	96344	S	7	2	9	0.0001388975
Burkholderia sp. CCGE1003	640512	S	7	2	9	0.0001388975
Paraburkholderia sp. Msb3	2604047	S	5	4	9	0.0001388975
Paraburkholderia ginsengisoli	311231	S	7	2	9	0.0001388975
Pandoraea thiooxydans	445709	S	9	0	9	0.0001388975
Pandoraea fibrosis	1891094	S	8	1	9	0.0001388975
Pandoraea sp. XY-2	2518599	S	8	1	9	0.0001388975
Pandoraea oxalativorans	573737	S	7	2	9	0.0001388975
Chitinimonas arctica	2594795	S	9	0	9	0.0001388975
Methylibium sp. T29	1430884	S	3	6	9	0.0001388975
Azoarcus sp. CIB	198107	S	6	3	9	0.0001388975
Thauera aromatica	59405	S	5	4	9	0.0001388975
Azospira oryzae	146939	S	3	6	9	0.0001388975
Chromobacterium vaccinii	1108595	S	8	1	9	0.0001388975
Jeongeupia sp. HS-3	1009682	S	8	1	9	0.0001388975
Denitratisoma oestradiolicum	311182	S	8	1	9	0.0001388975
Sulfuriferula nivalis	2675298	S	9	0	9	0.0001388975
Sulfuricella denitrificans	649841	S	9	0	9	0.0001388975
Candidatus Nitrotoga sp. AM1P	2559597	S	9	0	9	0.0001388975
Pseudomonas pohangensis	364197	S	9	0	9	0.0001388975
Pseudomonas eucalypticola	2599595	S	9	0	9	0.0001388975
Pseudomonas marincola	437900	S	9	0	9	0.0001388975
Pseudomonas gozinkensis	2774461	S	7	2	9	0.0001388975
Acinetobacter dispersus	70348	S	9	0	9	0.0001388975
Psychrobacter sp. P11G5	1699624	S	5	4	9	0.0001388975
Phytobacter ursingii	1972431	S	6	3	9	0.0001388975
Rahnella sp. ERMR1:05	1805933	S	9	0	9	0.0001388975
Pantoea vagans	470934	S	4	5	9	0.0001388975
Morganella morganii	582	S	8	1	9	0.0001388975
Hafnia alvei	569	S	4	5	9	0.0001388975
Xanthomonas citri	346	S	7	2	9	0.0001388975
Lysobacter oculi	2698682	S	9	0	9	0.0001388975
Pseudoxanthomonas spadix	415229	S	9	0	9	0.0001388975
Luteibacter pinisoli	2589080	S	9	0	9	0.0001388975
Aerosticca soli	2010829	S	7	2	9	0.0001388975
Thioflavicoccus mobilis	80679	S	9	0	9	0.0001388975
Thiohalobacter thiocyanaticus	585455	S	3	6	9	0.0001388975
Sulfurivermis fontis	1972068	S	9	0	9	0.0001388975
Methylomonas sp. EFPC1	2812647	S	5	4	9	0.0001388975
Haemophilus parainfluenzae	729	S	9	0	9	0.0001388975
Bradyrhizobium vignae	1549949	S	8	1	9	0.0001388975
Rhizobium sp. Khangiran2	1435607	S	4	5	9	0.0001388975
Rhizobium tropici	398	S	6	3	9	0.0001388975
Rhizobium oryzihabitans	2267833	S	4	5	9	0.0001388975
Neorhizobium sp. NCHU2750	1825976	S	8	1	9	0.0001388975
Shinella sp. HZN7	879274	S	5	4	9	0.0001388975
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	3	6	9	0.0001388975
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	3	6	9	0.0001388975
Methylobacterium sp. 4-46	426117	S	9	0	9	0.0001388975
Methylobacterium sp. 17Sr1-43	2202828	S	8	1	9	0.0001388975
Methylobacterium mesophilicum	39956	S	9	0	9	0.0001388975
Devosia sp. LEGU1	2774137	S	9	0	9	0.0001388975
Starkeya sp. ORNL1	2709380	S	8	1	9	0.0001388975
Methylocystis bryophila	655015	S	9	0	9	0.0001388975
Methylocella silvestris	199596	S	9	0	9	0.0001388975
Sphingomonas lacunae	2698828	S	9	0	9	0.0001388975
Allosphingosinicella indica	941907	S	9	0	9	0.0001388975
Citromicrobium sp. JL477	1634516	S	7	2	9	0.0001388975
Altererythrobacter sp. ZODW24	2185142	S	9	0	9	0.0001388975
Paracoccus sp. AK26	2589076	S	9	0	9	0.0001388975
Roseovarius indicus	540747	S	5	4	9	0.0001388975
Phaeobacter piscinae	1580596	S	6	3	9	0.0001388975
Roseicitreum antarcticum	564137	S	9	0	9	0.0001388975
Rhodobaca barguzinensis	441209	S	9	0	9	0.0001388975
Thalassococcus sp. S3	2017482	S	9	0	9	0.0001388975
Paraoceanicella profunda	2579971	S	7	2	9	0.0001388975
Terricaulis silvestris	2686094	S	9	0	9	0.0001388975
Azospirillum lipoferum	193	S	7	2	9	0.0001388975
Nitrospirillum amazonense	28077	S	9	0	9	0.0001388975
Acetobacter ghanensis	431306	S	8	1	9	0.0001388975
Acidiphilium cryptum	524	S	2	7	9	0.0001388975
Sulfurospirillum sp. UCH001	1581011	S	3	6	9	0.0001388975
