name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium nodulans	114616	S	8	0	8	0.0001906623
Methylobacterium durans	2202825	S	8	0	8	0.0001906623
Methylobacterium phyllosphaerae	418223	S	2	6	8	0.0001906623
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	6	2	8	0.0001906623
Devosia sp. S02	2657486	S	7	1	8	0.0001906623
Devosia sp. LEGU1	2774137	S	7	1	8	0.0001906623
Devosia sp. G19	2801335	S	7	1	8	0.0001906623
Hyphomicrobium nitrativorans	1427356	S	8	0	8	0.0001906623
Paradevosia shaoguanensis	1335043	S	3	5	8	0.0001906623
Labrys sp. KNU-23	2789216	S	8	0	8	0.0001906623
Xanthobacter sp. YN2	2528964	S	6	2	8	0.0001906623
Methylocystis heyeri	391905	S	8	0	8	0.0001906623
Nordella sp. HKS 07	2712222	S	8	0	8	0.0001906623
Martelella mediterranea	293089	S	6	2	8	0.0001906623
Chelatococcus daeguensis	444444	S	6	2	8	0.0001906623
Sphingomonas sp. XS-10	2599297	S	8	0	8	0.0001906623
Sphingomonas sp. AP4-R1	2735134	S	8	0	8	0.0001906623
Sphingomonas sp. NBWT7	2596913	S	7	1	8	0.0001906623
Sphingomonas hengshuiensis	1609977	S	8	0	8	0.0001906623
Blastomonas sp. RAC04	1842535	S	5	3	8	0.0001906623
Roseovarius sp. TM1035	391613	S	3	5	8	0.0001906623
Roseomonas sp. 546	2768162	S	8	0	8	0.0001906623
Roseococcus sp. NIBR12	2771361	S	8	0	8	0.0001906623
Azospirillum thiophilum	528244	S	7	1	8	0.0001906623
Azospirillum lipoferum	193	S	6	2	8	0.0001906623
Tistrella mobilis	171437	S	6	2	8	0.0001906623
Candidatus Fonsibacter ubiquis	1925548	S	8	0	8	0.0001906623
Phreatobacter sp. NMCR1094	2570229	S	7	1	8	0.0001906623
Kordiimonas pumila	2161677	S	8	0	8	0.0001906623
Chondromyces crocatus	52	S	8	0	8	0.0001906623
Myxococcus sp. SCHIC003	2813577	S	6	2	8	0.0001906623
Geobacter sp. DSM 9736	1277350	S	8	0	8	0.0001906623
Geobacter sp. SVR	2495594	S	8	0	8	0.0001906623
Microbacterium sp. XT11	367477	S	7	1	8	0.0001906623
Microbacterium sp. NY27	2782169	S	7	1	8	0.0001906623
Candidatus Rhodoluna planktonica	535712	S	8	0	8	0.0001906623
Salinibacterium sp. ZJ70	2708084	S	6	2	8	0.0001906623
Frondihabitans sp. 762G35	1446794	S	7	1	8	0.0001906623
Herbiconiux sp. SALV-R1	2735133	S	7	1	8	0.0001906623
Kocuria varians	1272	S	6	2	8	0.0001906623
Glutamicibacter arilaitensis	256701	S	5	3	8	0.0001906623
Janibacter melonis	262209	S	7	1	8	0.0001906623
Janibacter sp. YB324	2761047	S	5	3	8	0.0001906623
Brevibacterium casei	33889	S	7	1	8	0.0001906623
Mycolicibacterium mageritense	53462	S	8	0	8	0.0001906623
Mycolicibacterium parafortuitum	39692	S	7	1	8	0.0001906623
Streptomyces sp. AgN23	1188315	S	6	2	8	0.0001906623
Streptomyces sp. LBUM 1480	2609808	S	1	7	8	0.0001906623
Streptomyces lydicus	47763	S	7	1	8	0.0001906623
Actinoplanes sp. OR16	946334	S	3	5	8	0.0001906623
Actinoalloteichus hoggarensis	1470176	S	2	6	8	0.0001906623
Actinomadura sp. WMMB 499	1219491	S	6	2	8	0.0001906623
Ilumatobacter coccineus	467094	S	7	1	8	0.0001906623
Lactobacillus delbrueckii	1584	S	5	3	8	0.0001906623
Enterococcus casseliflavus	37734	S	5	3	8	0.0001906623
Aerococcus urinaeequi	51665	S	6	2	8	0.0001906623
Bacillus velezensis	492670	S	3	5	8	0.0001906623
Paenibacillus odorifer	189426	S	8	0	8	0.0001906623
Geminocystis sp. NIES-3709	1617448	S	7	1	8	0.0001906623
Synechococcus sp. PCC 7502	1173263	S	8	0	8	0.0001906623
cyanobacterium endosymbiont of Epithemia turgida	718217	S	6	2	8	0.0001906623
Brevefilum fermentans	1986204	S	8	0	8	0.0001906623
Flavobacterium sp. xlx-214	2654325	S	8	0	8	0.0001906623
Flavobacterium album	2175091	S	8	0	8	0.0001906623
Myroides fluvii	2572594	S	7	1	8	0.0001906623
Lacinutrix sp. WUR7	2653681	S	6	2	8	0.0001906623
Mariniflexile sp. TRM1-10	2027857	S	8	0	8	0.0001906623
Chryseobacterium sp. JV274	1932669	S	7	1	8	0.0001906623
Alistipes communis	2585118	S	8	0	8	0.0001906623
Paludibacter propionicigenes	185300	S	8	0	8	0.0001906623
Mucilaginibacter sp. 14171R-50	2703789	S	8	0	8	0.0001906623
Mucilaginibacter mali	2740462	S	8	0	8	0.0001906623
Mucilaginibacter gossypii	551996	S	6	2	8	0.0001906623
Bernardetia litoralis	999	S	8	0	8	0.0001906623
Chryseolinea soli	2321403	S	8	0	8	0.0001906623
Gemmata sp. SH-PL17	1630693	S	7	1	8	0.0001906623
Roseimaritima ulvae	980254	S	8	0	8	0.0001906623
Gimesia maris	122	S	7	1	8	0.0001906623
Rubinisphaera brasiliensis	119	S	8	0	8	0.0001906623
Alienimonas californiensis	2527989	S	8	0	8	0.0001906623
Leptospira tipperaryensis	2564040	S	8	0	8	0.0001906623
Flavobacterium phage vB_FspS_filifjonk9-1	2686245	S	2	6	8	0.0001906623
Delftia sp. Cs1-4	742013	S	2	5	7	0.0001668295
Polynucleobacter acidiphobus	556053	S	7	0	7	0.0001668295
Burkholderia lata	482957	S	4	3	7	0.0001668295
Burkholderia contaminans	488447	S	4	3	7	0.0001668295
Burkholderia gladioli	28095	S	6	1	7	0.0001668295
Paraburkholderia megapolitana	420953	S	7	0	7	0.0001668295
Thiomonas arsenitoxydans	426114	S	4	3	7	0.0001668295
Bordetella holmesii	35814	S	6	1	7	0.0001668295
Bordetella hinzii	103855	S	6	1	7	0.0001668295
Bordetella trematum	123899	S	6	1	7	0.0001668295
Achromobacter sp. B7	2282475	S	6	1	7	0.0001668295
Chromobacterium haemolyticum	394935	S	1	6	7	0.0001668295
Jeongeupia sp. USM3	1906741	S	7	0	7	0.0001668295
Microvirgula aerodenitrificans	57480	S	7	0	7	0.0001668295
Azoarcus sp. KH32C	748247	S	7	0	7	0.0001668295
Thauera hydrothermalis	2184083	S	6	1	7	0.0001668295
Aromatoleum aromaticum	551760	S	6	1	7	0.0001668295
Pseudomonas sp. DTU12.3	2073078	S	7	0	7	0.0001668295
Pseudomonas sp. S1-A32-2	2731681	S	7	0	7	0.0001668295
Pseudomonas sp. HLS-6	2049589	S	7	0	7	0.0001668295
Pseudomonas sp. R5-89-07	658644	S	6	1	7	0.0001668295
Pseudomonas sp. RU47	2005388	S	5	2	7	0.0001668295
Pseudomonas sp. SWI36	2083052	S	2	5	7	0.0001668295
Pseudomonas lundensis	86185	S	7	0	7	0.0001668295
Pseudomonas eucalypticola	2599595	S	7	0	7	0.0001668295
Pseudomonas simiae	321846	S	6	1	7	0.0001668295
Pseudomonas graminis	158627	S	6	1	7	0.0001668295
Pseudomonas antarctica	219572	S	6	1	7	0.0001668295
Pseudomonas khazarica	2502979	S	3	4	7	0.0001668295
Acinetobacter ursingii	108980	S	5	2	7	0.0001668295
Psychrobacter sp. DAB_AL43B	1028416	S	7	0	7	0.0001668295
Stenotrophomonas sp. SAU14A_NAIMI4_8	2072409	S	1	6	7	0.0001668295
Thermomonas sp. SY21	2202149	S	6	1	7	0.0001668295
Dyella thiooxydans	445710	S	7	0	7	0.0001668295
Luteibacter rhizovicinus	242606	S	7	0	7	0.0001668295
Frateuria aurantia	81475	S	7	0	7	0.0001668295
Dokdonella koreensis	323415	S	7	0	7	0.0001668295
Enterobacter sp. RHBSTW-00593	2742656	S	1	6	7	0.0001668295
Raoultella terrigena	577	S	3	4	7	0.0001668295
Alteromonas macleodii	28108	S	6	1	7	0.0001668295
Acidihalobacter ferrooxydans	1765967	S	7	0	7	0.0001668295
Candidatus Nitrosacidococcus tergens	553981	S	7	0	7	0.0001668295
Vibrio sp. SM1977	2662262	S	7	0	7	0.0001668295
Photobacterium damselae	38293	S	5	2	7	0.0001668295
Cellvibrio sp. PSBB006	1987723	S	7	0	7	0.0001668295
Legionella oakridgensis	29423	S	7	0	7	0.0001668295
Beggiatoa leptomitoformis	288004	S	7	0	7	0.0001668295
Methylococcus sp. EFPC2	2812648	S	7	0	7	0.0001668295
Bradyrhizobium sp. CCBAU 53340	1325112	S	4	3	7	0.0001668295
Bradyrhizobium cosmicum	1404864	S	6	1	7	0.0001668295
Rhizobium sp. 11515TR	2028343	S	7	0	7	0.0001668295
Rhizobium pseudoryzae	379684	S	6	1	7	0.0001668295
Kaistia sp. 32K	2795690	S	6	1	7	0.0001668295
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	5	2	7	0.0001668295
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	5	2	7	0.0001668295
Mesorhizobium oceanicum	1670800	S	6	1	7	0.0001668295
Devosia ginsengisoli	400770	S	7	0	7	0.0001668295
Starkeya sp. ORNL1	2709380	S	6	1	7	0.0001668295
Methylovirgula ligni	569860	S	7	0	7	0.0001668295
Sphingopyxis sp. QXT-31	1357916	S	6	1	7	0.0001668295
Novosphingopyxis sp. PB63	2762729	S	6	1	7	0.0001668295
Tardibacter chloracetimidivorans	1921510	S	4	3	7	0.0001668295
Paraurantiacibacter namhicola	645517	S	7	0	7	0.0001668295
Paracoccus sp. Arc7-R13	2500532	S	7	0	7	0.0001668295
Yoonia vestfoldensis	245188	S	5	2	7	0.0001668295
Brevirhabdus pacifica	1267768	S	4	3	7	0.0001668295
Brevundimonas sp. CS1	2813778	S	4	3	7	0.0001668295
Brevundimonas naejangsanensis	588932	S	6	1	7	0.0001668295
Roseomonas gilardii	257708	S	7	0	7	0.0001668295
Azospirillum thermophilum	2202148	S	6	1	7	0.0001668295
Phreatobacter cathodiphilus	1868589	S	6	1	7	0.0001668295
Sulfurospirillum sp. UCH001	1581011	S	7	0	7	0.0001668295
Archangium gephyra	48	S	6	1	7	0.0001668295
Microbacterium sp. LKL04	912630	S	6	1	7	0.0001668295
Microbacterium esteraromaticum	57043	S	6	1	7	0.0001668295
Agromyces aureus	453304	S	6	1	7	0.0001668295
Clavibacter sp. DM1	2768071	S	4	3	7	0.0001668295
Cryobacterium arcticum	670052	S	4	3	7	0.0001668295
Mycetocola sp. JXN-3	2116510	S	7	0	7	0.0001668295
Kocuria sp. TGY1120_3	2711329	S	7	0	7	0.0001668295
Arthrobacter alpinus	656366	S	5	2	7	0.0001668295
Glutamicibacter protophormiae	37930	S	4	3	7	0.0001668295
Rothia mucilaginosa	43675	S	7	0	7	0.0001668295
Tetrasphaera sp. HKS02	1813880	S	6	1	7	0.0001668295
Brevibacterium sp. 'Marine'	2725563	S	5	2	7	0.0001668295
Brevibacterium sp. PAMC23299	2762330	S	1	6	7	0.0001668295
Acidipropionibacterium acidipropionici	1748	S	6	1	7	0.0001668295
Nocardioides sp. zg-1228	2763008	S	6	1	7	0.0001668295
Actinopolymorpha singaporensis	117157	S	7	0	7	0.0001668295
Rhodococcus sp. MTM3W5.2	1805827	S	7	0	7	0.0001668295
Mycolicibacterium chubuense	1800	S	6	1	7	0.0001668295
Mycolicibacterium gilvum	1804	S	4	3	7	0.0001668295
Mycobacterium sp. ELW1	1547487	S	6	1	7	0.0001668295
Mycobacterium shinjukuense	398694	S	7	0	7	0.0001668295
Mycobacterium leprae	1769	S	2	5	7	0.0001668295
Corynebacterium sp. FDAARGOS 1242	2778078	S	2	5	7	0.0001668295
Corynebacterium glucuronolyticum	39791	S	7	0	7	0.0001668295
Corynebacterium xerosis	1725	S	6	1	7	0.0001668295
Tsukamurella tyrosinosolvens	57704	S	5	2	7	0.0001668295
Streptomyces sp. CLI2509	1984801	S	1	6	7	0.0001668295
Streptomyces murinus	33900	S	3	4	7	0.0001668295
Kitasatospora albolonga	68173	S	5	2	7	0.0001668295
Actinoplanes sp. N902-109	649831	S	4	3	7	0.0001668295
Pseudonocardia sp. AL041005-10	445576	S	5	2	7	0.0001668295
Allokutzneria albata	211114	S	6	1	7	0.0001668295
Streptosporangium roseum	2001	S	6	1	7	0.0001668295
Nonomuraea sp. ATCC 55076	1909395	S	7	0	7	0.0001668295
Parolsenella catena	2003188	S	6	1	7	0.0001668295
Streptococcus lutetiensis	150055	S	2	5	7	0.0001668295
Companilactobacillus futsaii	938155	S	6	1	7	0.0001668295
Blautia argi	1912897	S	6	1	7	0.0001668295
Lachnoclostridium sp. YL32	1834196	S	3	4	7	0.0001668295
Clostridium saccharobutylicum	169679	S	7	0	7	0.0001668295
Ruminococcus sp. JE7A12	2564099	S	7	0	7	0.0001668295
Eubacterium sp. NSJ-61	2764325	S	5	2	7	0.0001668295
Moorea producens	1155739	S	7	0	7	0.0001668295
Microcoleus sp. PCC 7113	1173027	S	5	2	7	0.0001668295
Nostoc sp. NIES-4103	2005458	S	6	1	7	0.0001668295
Nostoc edaphicum	264686	S	5	2	7	0.0001668295
Trichormus azollae	1164	S	6	1	7	0.0001668295
Synechococcus sp. CBW1107	2789857	S	6	1	7	0.0001668295
Synechococcus sp. PCC 8807	195248	S	1	6	7	0.0001668295
Pseudanabaena sp. ABRG5-3	685565	S	7	0	7	0.0001668295
Chroococcidiopsis thermalis	54299	S	6	1	7	0.0001668295
Polaribacter sp. BM10	1529069	S	3	4	7	0.0001668295
Algibacter sp. L3A6	2686366	S	5	2	7	0.0001668295
Cellulophaga lytica	979	S	6	1	7	0.0001668295
Formosa sp. L2A11	2686363	S	6	1	7	0.0001668295
Chryseobacterium sp. G0186	2487064	S	5	2	7	0.0001668295
Kaistella carnis	1241979	S	6	1	7	0.0001668295
Elizabethkingia meningoseptica	238	S	7	0	7	0.0001668295
Empedobacter falsenii	343874	S	4	3	7	0.0001668295
Prevotella fusca	589436	S	6	1	7	0.0001668295
Alistipes finegoldii	214856	S	7	0	7	0.0001668295
Pedobacter sp. CJ43	2605747	S	7	0	7	0.0001668295
Cytophaga hutchinsonii	985	S	7	0	7	0.0001668295
Pontibacter sp. SGAir0037	2571030	S	6	1	7	0.0001668295
Marivirga tractuosa	1006	S	6	1	7	0.0001668295
Arachidicoccus sp. B3-10	2545455	S	7	0	7	0.0001668295
Arachidicoccus soli	2341117	S	6	1	7	0.0001668295
Paraflavitalea soli	2315862	S	7	0	7	0.0001668295
Chlorobium chlorochromatii	337090	S	7	0	7	0.0001668295
Luteitalea pratensis	1855912	S	7	0	7	0.0001668295
Chloracidobacterium thermophilum	458033	S	5	2	7	0.0001668295
Methanosarcina barkeri	2208	S	7	0	7	0.0001668295
Methanosarcina lacustris	170861	S	6	1	7	0.0001668295
Pandoraea vervacti	656178	S	4	2	6	0.0001429967
Pandoraea fibrosis	1891094	S	4	2	6	0.0001429967
Chitinimonas arctica	2594795	S	6	0	6	0.0001429967
Glaciimonas sp. PAMC28666	2807626	S	6	0	6	0.0001429967
Bordetella sp. N	1746199	S	6	0	6	0.0001429967
Bordetella avium	521	S	6	0	6	0.0001429967
Bordetella flabilis	463014	S	6	0	6	0.0001429967
Achromobacter sp. MFA1 R4	1881016	S	5	1	6	0.0001429967
Achromobacter insolitus	217204	S	5	1	6	0.0001429967
Advenella kashmirensis	310575	S	6	0	6	0.0001429967
Neisseria animalis	492	S	6	0	6	0.0001429967
Azospira sp. I09	1765049	S	3	3	6	0.0001429967
Usitatibacter rugosus	2732067	S	5	1	6	0.0001429967
Sulfuritortus calidifontis	1914471	S	5	1	6	0.0001429967
Pseudomonas sp. B11D7D	2735906	S	6	0	6	0.0001429967
Pseudomonas sp. SDM007	2812000	S	5	1	6	0.0001429967
Pseudomonas sp. S150	2559074	S	3	3	6	0.0001429967
Acinetobacter sp. SWBY1	2079596	S	2	4	6	0.0001429967
Acinetobacter calcoaceticus	471	S	6	0	6	0.0001429967
Acinetobacter equi	1324350	S	6	0	6	0.0001429967
Acinetobacter cumulans	2136182	S	5	1	6	0.0001429967
Psychrobacter sp. P11F6	1699621	S	6	0	6	0.0001429967
Psychrobacter sp. YP14	2203895	S	3	3	6	0.0001429967
Psychrobacter sp. P11G5	1699624	S	3	3	6	0.0001429967
Psychrobacter sp. P2G3	1699622	S	3	3	6	0.0001429967
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	5	1	6	0.0001429967
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	5	1	6	0.0001429967
Lysobacter sp. CW239	2762611	S	5	1	6	0.0001429967
Pseudoxanthomonas spadix	415229	S	6	0	6	0.0001429967
Dyella sp. G9	2763498	S	5	1	6	0.0001429967
Ahniella affigens	2021234	S	6	0	6	0.0001429967
Aerosticca soli	2010829	S	4	2	6	0.0001429967
Enterobacter cloacae	550	S	3	3	6	0.0001429967
Yersinia ruckeri	29486	S	6	0	6	0.0001429967
Yersinia kristensenii	28152	S	2	4	6	0.0001429967
Gibbsiella quercinecans	929813	S	6	0	6	0.0001429967
Dickeya dianthicola	204039	S	5	1	6	0.0001429967
Pectobacterium versatile	2488639	S	5	1	6	0.0001429967
Halomonas chromatireducens	507626	S	6	0	6	0.0001429967
Halomonas campisalis	74661	S	1	5	6	0.0001429967
Marinobacter salarius	1420917	S	6	0	6	0.0001429967
Psychrosphaera aestuarii	1266052	S	6	0	6	0.0001429967
Shewanella sp. M2	2487742	S	6	0	6	0.0001429967
Halorhodospira halophila	1053	S	6	0	6	0.0001429967
Thiocystis violascens	73141	S	6	0	6	0.0001429967
Cellvibrio japonicus	155077	S	6	0	6	0.0001429967
Legionella fallonii	96230	S	6	0	6	0.0001429967
Thiothrix sp.	1032	S	6	0	6	0.0001429967
Bradyrhizobium sp. BTAi1	288000	S	6	0	6	0.0001429967
Bradyrhizobium sp. CCBAU 51753	1325100	S	5	1	6	0.0001429967
Bradyrhizobium sp. CCBAU 51765	1325102	S	5	1	6	0.0001429967
Bradyrhizobium arachidis	858423	S	5	1	6	0.0001429967
Bosea sp. AS-1	2015316	S	5	1	6	0.0001429967
Rhizobium lusitanum	293958	S	6	0	6	0.0001429967
Rhizobium tropici	398	S	5	1	6	0.0001429967
Agrobacterium vitis	373	S	6	0	6	0.0001429967
Mesorhizobium sp. N3	675281	S	5	1	6	0.0001429967
Mesorhizobium sp. 113-3-3	2744516	S	4	2	6	0.0001429967
Phyllobacterium zundukense	1867719	S	6	0	6	0.0001429967
Methylosinus trichosporium	426	S	5	1	6	0.0001429967
Sphingomonas sp. Cra20	1327635	S	6	0	6	0.0001429967
Sphingomonas sp. MK52	2711156	S	6	0	6	0.0001429967
Sphingomonas sp. HDW15C	2714944	S	6	0	6	0.0001429967
Sphingomonas sp. LMO-1	2681549	S	6	0	6	0.0001429967
Sphingomonas sp. LM7	1938607	S	6	0	6	0.0001429967
Sphingobium sp. Cam5-1	2789327	S	5	1	6	0.0001429967
Sphingobium japonicum	332056	S	4	2	6	0.0001429967
Sphingopyxis sp. OPL5	2486273	S	6	0	6	0.0001429967
Sphingorhabdus sp. YGSMI21	2077182	S	6	0	6	0.0001429967
Erythrobacter sp. HKB08	2502843	S	6	0	6	0.0001429967
Erythrobacter sp. A30-3	2785907	S	4	2	6	0.0001429967
Sphingosinicella sp. BN140058	1892855	S	6	0	6	0.0001429967
Sphingosinicella sp. UDD2	2771430	S	6	0	6	0.0001429967
Paracoccus liaowanqingii	2560053	S	6	0	6	0.0001429967
Paracoccus contaminans	1945662	S	6	0	6	0.0001429967
Sulfitobacter sp. JL08	2070369	S	6	0	6	0.0001429967
Ruegeria pomeroyi	89184	S	6	0	6	0.0001429967
Thioclava electrotropha	1549850	S	5	1	6	0.0001429967
Pelagovum pacificum	2588711	S	6	0	6	0.0001429967
Haematobacter massiliensis	195105	S	4	2	6	0.0001429967
Dinoroseobacter shibae	215813	S	3	3	6	0.0001429967
Acidiphilium multivorum	62140	S	2	4	6	0.0001429967
Lichenicola cladoniae	1484109	S	6	0	6	0.0001429967
Magnetospirillum gryphiswaldense	55518	S	6	0	6	0.0001429967
Magnetospirillum sp. ME-1	1639348	S	5	1	6	0.0001429967
Aliarcobacter butzleri	28197	S	6	0	6	0.0001429967
Corallococcus coralloides	184914	S	5	1	6	0.0001429967
Cystobacter fuscus	43	S	5	1	6	0.0001429967
Melittangium boletus	83453	S	5	1	6	0.0001429967
Haliangium ochraceum	80816	S	6	0	6	0.0001429967
Geobacter sp. M18	443143	S	5	1	6	0.0001429967
Desulfovibrio gigas	879	S	6	0	6	0.0001429967
Pseudodesulfovibrio mercurii	641491	S	5	1	6	0.0001429967
Desulfolutivibrio sulfoxidireducens	2773299	S	6	0	6	0.0001429967
Desulfosarcina alkanivorans	571177	S	5	1	6	0.0001429967
Bdellovibrio sp. NC01	2220073	S	3	3	6	0.0001429967
Microbacterium sp. TPU 3598	1938334	S	5	1	6	0.0001429967
Microbacterium wangchenii	2541726	S	5	1	6	0.0001429967
Microbacterium sediminis	904291	S	4	2	6	0.0001429967
Rathayibacter tanaceti	1671680	S	5	1	6	0.0001429967
Salinibacterium sp. dk2585	2603292	S	5	1	6	0.0001429967
Chryseoglobus sp. 28M-23	2772253	S	2	4	6	0.0001429967
Glaciihabitans sp. INWT7	2596912	S	6	0	6	0.0001429967
Kocuria sp. BT304	1702043	S	3	3	6	0.0001429967
Pseudarthrobacter sp. NIBRBAC000502770	2590785	S	1	5	6	0.0001429967
Serinicoccus marinus	247333	S	5	1	6	0.0001429967
Cellulomonas shaoxiangyii	2566013	S	5	1	6	0.0001429967
Nocardioides sp. S-713	2760089	S	5	1	6	0.0001429967
Nocardioides sp. CF8	110319	S	5	1	6	0.0001429967
Rhodococcus sp. M8	1925550	S	2	4	6	0.0001429967
Rhodococcus ruber	1830	S	5	1	6	0.0001429967
Mycolicibacterium mucogenicum	56689	S	5	1	6	0.0001429967
Mycolicibacterium rutilum	370526	S	5	1	6	0.0001429967
Mycolicibacterium doricum	126673	S	5	1	6	0.0001429967
Mycolicibacterium poriferae	39694	S	2	4	6	0.0001429967
Mycobacterium intracellulare	1767	S	1	5	6	0.0001429967
Mycobacteroides chelonae	1774	S	3	3	6	0.0001429967
Mycobacteroides abscessus	36809	S	3	3	6	0.0001429967
Corynebacterium casei	160386	S	3	3	6	0.0001429967
Lawsonella clevelandensis	1528099	S	6	0	6	0.0001429967
Streptomyces sp. 3214.6	1882757	S	6	0	6	0.0001429967
Streptomyces sp. fd1-xmd	1812480	S	5	1	6	0.0001429967
Kitasatospora sp. MMS16-BH015	2018025	S	6	0	6	0.0001429967
Micromonospora tulbaghiae	479978	S	2	4	6	0.0001429967
Phytohabitans flavus	1076124	S	6	0	6	0.0001429967
Amycolatopsis albispora	1804986	S	4	2	6	0.0001429967
Saccharopolyspora erythraea	1836	S	2	4	6	0.0001429967
Actinomyces sp. HMT 175	2789425	S	2	4	6	0.0001429967
Actinomyces naeslundii	1655	S	5	1	6	0.0001429967
Streptosporangium sp. 'caverna'	2202249	S	6	0	6	0.0001429967
Thermomonospora curvata	2020	S	5	1	6	0.0001429967
Actinomarinicola tropica	2789776	S	6	0	6	0.0001429967
Streptococcus oralis	1303	S	5	1	6	0.0001429967
Streptococcus equinus	1335	S	5	1	6	0.0001429967
Staphylococcus equorum	246432	S	4	2	6	0.0001429967
Bacillus pumilus	1408	S	6	0	6	0.0001429967
Blautia producta	33035	S	5	1	6	0.0001429967
Coprococcus sp. ART55/1	751585	S	5	1	6	0.0001429967
Roseburia hominis	301301	S	5	1	6	0.0001429967
Enterocloster bolteae	208479	S	6	0	6	0.0001429967
Butyrivibrio fibrisolvens	831	S	6	0	6	0.0001429967
Clostridium sp. DL-VIII	641107	S	6	0	6	0.0001429967
Clostridium saccharoperbutylacetonicum	36745	S	6	0	6	0.0001429967
Clostridium baratii	1561	S	6	0	6	0.0001429967
Clostridium sporogenes	1509	S	2	4	6	0.0001429967
Phascolarctobacterium sp. Marseille-Q4147	2823317	S	6	0	6	0.0001429967
Nostoc sp. NIES-2111	1973475	S	2	4	6	0.0001429967
Calothrix parasitica	1973486	S	6	0	6	0.0001429967
Synechococcus elongatus	32046	S	5	1	6	0.0001429967
Chamaesiphon minutus	1173032	S	6	0	6	0.0001429967
Capnocytophaga canimorsus	28188	S	6	0	6	0.0001429967
Maribacter sp. HTCC2170	313603	S	6	0	6	0.0001429967
Maribacter cobaltidurans	1178778	S	3	3	6	0.0001429967
Winogradskyella sp. PC-19	754417	S	5	1	6	0.0001429967
Aquimarina sp. AD1	1714848	S	6	0	6	0.0001429967
Algibacter alginicilyticus	1736674	S	5	1	6	0.0001429967
Wenyingzhuangia fucanilytica	1790137	S	6	0	6	0.0001429967
Antarcticibacterium flavum	2058175	S	6	0	6	0.0001429967
Chryseobacterium sp. T16E-39	2015076	S	6	0	6	0.0001429967
Chryseobacterium sp. POL2	2713414	S	5	1	6	0.0001429967
Kaistella flava (ex Peng et al. 2021)	2038776	S	6	0	6	0.0001429967
Riemerella anatipestifer	34085	S	6	0	6	0.0001429967
Phocaeicola coprophilus	387090	S	5	1	6	0.0001429967
Draconibacterium sp. M1	2706887	S	6	0	6	0.0001429967
Pedobacter sp. HDW13	2714940	S	5	1	6	0.0001429967
Pedobacter steynii	430522	S	6	0	6	0.0001429967
Sphingobacterium sp. G1-14	2003121	S	2	4	6	0.0001429967
Pseudopedobacter saltans	151895	S	5	1	6	0.0001429967
Spirosoma endbachense	2666025	S	6	0	6	0.0001429967
Hymenobacter radiodurans	2496028	S	4	2	6	0.0001429967
Aquiflexum balticum	280473	S	6	0	6	0.0001429967
Arachidicoccus ginsenosidivorans	496057	S	5	1	6	0.0001429967
Filimonas lacunae	477680	S	6	0	6	0.0001429967
Pirellula staleyi	125	S	6	0	6	0.0001429967
Caulifigura coniformis	2527983	S	6	0	6	0.0001429967
Brachyspira intermedia	84377	S	3	3	6	0.0001429967
Methanobrevibacter ruminantium	83816	S	5	1	6	0.0001429967
Flavobacterium phage vB_FspS_mymlan6-1	2686266	S	1	5	6	0.0001429967
Pseudomonas virus PaMx25	1982241	S	2	4	6	0.0001429967
Burkholderia sp. THE68	758782	S	5	0	5	0.0001191639
Burkholderia sp. CCGE1003	640512	S	4	1	5	0.0001191639
Caballeronia sp. M1242	2814653	S	5	0	5	0.0001191639
Caballeronia sp. SBC1	2705548	S	2	3	5	0.0001191639
Limnobacter sp. SAORIC-580	2732163	S	5	0	5	0.0001191639
Undibacterium parvum	401471	S	5	0	5	0.0001191639
Achromobacter sp. AONIH1	1758194	S	3	2	5	0.0001191639
Alcaligenes aquatilis	323284	S	1	4	5	0.0001191639
Pigmentiphaga aceris	1940612	S	5	0	5	0.0001191639
Sutterella wadsworthensis	40545	S	5	0	5	0.0001191639
Neisseria chenwenguii	1853278	S	5	0	5	0.0001191639
Neisseria brasiliensis	2666100	S	4	1	5	0.0001191639
Aromatoleum petrolei	76116	S	4	1	5	0.0001191639
Azospira oryzae	146939	S	3	2	5	0.0001191639
Oryzomicrobium terrae	1735038	S	5	0	5	0.0001191639
Nitrosomonas europaea	915	S	5	0	5	0.0001191639
Sulfuriferula sp. AH1	1985873	S	5	0	5	0.0001191639
Gallionella capsiferriformans	370405	S	5	0	5	0.0001191639
Pseudomonas sp. MPC6	2498848	S	5	0	5	0.0001191639
Pseudomonas sp. OIL-1	2706126	S	5	0	5	0.0001191639
Pseudomonas sp. 15A4	2804761	S	4	1	5	0.0001191639
Pseudomonas sp. MRSN12121	1611770	S	2	3	5	0.0001191639
Pseudomonas sp. CFSAN084952	2664899	S	1	4	5	0.0001191639
Pseudomonas sp. SW-3	147212	S	1	4	5	0.0001191639
Pseudomonas poae	200451	S	4	1	5	0.0001191639
Pseudomonas extremorientalis	169669	S	4	1	5	0.0001191639
