name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Synechococcus sp. PCC 7502	1173263	S	4	0	4	0.0002941609
Thermus parvatiensis	456163	S	2	2	4	0.0002941609
Flavobacterium sp. Sr18	935222	S	4	0	4	0.0002941609
Flavobacterium sp. I3-2	2748319	S	2	2	4	0.0002941609
Bacteroides sp. HF-5287	2650157	S	2	2	4	0.0002941609
Parabacteroides goldsteinii	328812	S	4	0	4	0.0002941609
Prevotella melaninogenica	28132	S	4	0	4	0.0002941609
Alistipes onderdonkii	328813	S	4	0	4	0.0002941609
Pedobacter sp. JBR3-12	2789740	S	4	0	4	0.0002941609
Pedobacter heparinus	984	S	4	0	4	0.0002941609
Pedobacter roseus	336820	S	4	0	4	0.0002941609
Sphingobacterium daejeonense	371142	S	2	2	4	0.0002941609
Hymenobacter sp. PAMC 26554	1484116	S	4	0	4	0.0002941609
Rosistilla oblonga	2527990	S	3	1	4	0.0002941609
Fervidobacterium pennivorans	93466	S	4	0	4	0.0002941609
Candidatus Nitrosopumilus sediminis	1229909	S	4	0	4	0.0002941609
Flavobacterium phage vB_FspS_tooticki6-1	2686279	S	1	3	4	0.0002941609
Propionibacterium virus Solid	1982306	S	2	2	4	0.0002941609
Pseudomonas sp. SGAir0191	2217867	S	2	1	3	0.0002206207
Pseudomonas sp. B11D7D	2735906	S	3	0	3	0.0002206207
Pseudomonas sp. MPC6	2498848	S	3	0	3	0.0002206207
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	2	1	3	0.0002206207
Pseudomonas citronellolis	53408	S	2	1	3	0.0002206207
Pseudomonas agarici	46677	S	3	0	3	0.0002206207
Pseudomonas kribbensis	1628086	S	3	0	3	0.0002206207
Pseudomonas eucalypticola	2599595	S	3	0	3	0.0002206207
Oblitimonas alkaliphila	1697053	S	3	0	3	0.0002206207
Acinetobacter pittii	48296	S	2	1	3	0.0002206207
Acinetobacter ursingii	108980	S	3	0	3	0.0002206207
Acinetobacter towneri	202956	S	2	1	3	0.0002206207
Acinetobacter lwoffii	28090	S	2	1	3	0.0002206207
Psychrobacter sp.	56811	S	3	0	3	0.0002206207
Stenotrophomonas sp. LM091	1904944	S	3	0	3	0.0002206207
Stenotrophomonas sp. NA06056	2742129	S	3	0	3	0.0002206207
Lysobacter oculi	2698682	S	3	0	3	0.0002206207
Pseudoxanthomonas mexicana	128785	S	3	0	3	0.0002206207
Pseudoxanthomonas suwonensis	314722	S	3	0	3	0.0002206207
Dyella thiooxydans	445710	S	3	0	3	0.0002206207
Klebsiella michiganensis	1134687	S	3	0	3	0.0002206207
Serratia liquefaciens	614	S	2	1	3	0.0002206207
Serratia marcescens	615	S	2	1	3	0.0002206207
Candidatus Erwinia haradaeae	1922217	S	3	0	3	0.0002206207
Pectobacterium carotovorum	554	S	1	2	3	0.0002206207
Halomonas sp. JS92-SW72	2306583	S	3	0	3	0.0002206207
Spiribacter salinus	1335746	S	3	0	3	0.0002206207
Aeromonas sp. ASNIH1	1636606	S	1	2	3	0.0002206207
Haemophilus parainfluenzae	729	S	3	0	3	0.0002206207
Microbulbifer thermotolerans	252514	S	3	0	3	0.0002206207
Variovorax sp. RKNM96	2681552	S	3	0	3	0.0002206207
Rhodoferax sp. BAB1	2741720	S	3	0	3	0.0002206207
Rhodoferax koreense	1842727	S	3	0	3	0.0002206207
Comamonas sp. NLF-7-7	2597701	S	3	0	3	0.0002206207
Delftia sp. HK171	1920191	S	1	2	3	0.0002206207
Diaphorobacter sp. HDW4B	2714925	S	3	0	3	0.0002206207
Ottowia sp. 27C	2816950	S	3	0	3	0.0002206207
Pulveribacter suum	2116657	S	3	0	3	0.0002206207
Janthinobacterium sp. Marseille	375286	S	3	0	3	0.0002206207
Massilia plicata	321984	S	3	0	3	0.0002206207
Herbaspirillum seropedicae	964	S	3	0	3	0.0002206207
Burkholderia sp. Bp7605	1740163	S	3	0	3	0.0002206207
Burkholderia sp. MSMB1588	1636423	S	1	2	3	0.0002206207
Cupriavidus basilensis	68895	S	3	0	3	0.0002206207
Rubrivivax gelatinosus	28068	S	3	0	3	0.0002206207
Bordetella parapertussis	519	S	1	2	3	0.0002206207
Methylophilus sp. TWE2	1662285	S	2	1	3	0.0002206207
Nitrosomonas sp. AL212	153948	S	3	0	3	0.0002206207
Sulfuritalea hydrogenivorans	748811	S	3	0	3	0.0002206207
Azoarcus sp. DN11	356837	S	3	0	3	0.0002206207
Thauera aromatica	59405	S	3	0	3	0.0002206207
Azospira oryzae	146939	S	3	0	3	0.0002206207
Bradyrhizobium sp. CCBAU 51765	1325102	S	2	1	3	0.0002206207
Bradyrhizobium vignae	1549949	S	3	0	3	0.0002206207
Bradyrhizobium lablabi	722472	S	1	2	3	0.0002206207
Bosea vaviloviae	1526658	S	3	0	3	0.0002206207
Nitrobacter hamburgensis	912	S	3	0	3	0.0002206207
Methylobacterium sp. DM1	2067957	S	2	1	3	0.0002206207
Methylobacterium mesophilicum	39956	S	3	0	3	0.0002206207
Mesorhizobium sp. J8	2777475	S	3	0	3	0.0002206207
Mesorhizobium sp. Pch-S	2082387	S	3	0	3	0.0002206207
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	2	1	3	0.0002206207
Mesorhizobium amorphae	71433	S	3	0	3	0.0002206207
Hoeflea sp. IMCC20628	1620421	S	3	0	3	0.0002206207
Chelativorans sp. BNC1	266779	S	3	0	3	0.0002206207
Shinella sp. HZN7	879274	S	2	1	3	0.0002206207
Youhaiella tibetensis	1447062	S	1	2	3	0.0002206207
Sphingomonas sp. LMO-1	2681549	S	3	0	3	0.0002206207
Sphingomonas sp. AP4-R1	2735134	S	3	0	3	0.0002206207
Sphingomonas wittichii	160791	S	3	0	3	0.0002206207
Sphingomonas panacisoli	1813879	S	3	0	3	0.0002206207
Sphingomonas panacis	1560345	S	3	0	3	0.0002206207
Sphingopyxis macrogoltabida	33050	S	3	0	3	0.0002206207
Sphingopyxis alaskensis	117207	S	3	0	3	0.0002206207
Sphingopyxis lindanitolerans	2054227	S	3	0	3	0.0002206207
Erythrobacter sp. KY5	2011159	S	3	0	3	0.0002206207
Pelagerythrobacter marensis	543877	S	3	0	3	0.0002206207
Brevundimonas mediterranea	74329	S	3	0	3	0.0002206207
Brevundimonas diminuta	293	S	1	2	3	0.0002206207
Brevundimonas vesicularis	41276	S	1	2	3	0.0002206207
Paracoccus sp. BM15	1529068	S	3	0	3	0.0002206207
Paracoccus contaminans	1945662	S	3	0	3	0.0002206207
Paracoccus pantotrophus	82367	S	3	0	3	0.0002206207
Rhodobacter blasticus	1075	S	3	0	3	0.0002206207
Pseudopuniceibacterium antarcticum	2613965	S	3	0	3	0.0002206207
Haematobacter massiliensis	195105	S	2	1	3	0.0002206207
Magnetospirillum sp. XM-1	1663591	S	3	0	3	0.0002206207
Skermanella pratensis	2233999	S	3	0	3	0.0002206207
Nitrospirillum amazonense	28077	S	3	0	3	0.0002206207
Phreatobacter stygius	1940610	S	3	0	3	0.0002206207
Aliarcobacter trophiarum	708186	S	3	0	3	0.0002206207
Aliarcobacter faecis	1564138	S	3	0	3	0.0002206207
Arcobacter defluvii	873191	S	2	1	3	0.0002206207
Arcobacter venerupis	1054033	S	2	1	3	0.0002206207
Campylobacter lanienae	75658	S	3	0	3	0.0002206207
Sulfurospirillum sp. JPD-1	220622	S	2	1	3	0.0002206207
Anaeromyxobacter dehalogenans	161493	S	2	1	3	0.0002206207
Halobacteriovorax marinus	97084	S	3	0	3	0.0002206207
Nocardioides sp. S-1144	2582905	S	3	0	3	0.0002206207
Nocardioides sp. ZJ1313	2685869	S	2	1	3	0.0002206207
Nocardioides cynanchi	2558918	S	3	0	3	0.0002206207
Nocardioides marinisabuli	419476	S	2	1	3	0.0002206207
Microbacterium sp. LKL04	912630	S	3	0	3	0.0002206207
Microbacterium protaetiae	2509458	S	3	0	3	0.0002206207
Curtobacterium sp. MR_MD2014	1561023	S	1	2	3	0.0002206207
Curtobacterium sp. SGAir0471	2070337	S	1	2	3	0.0002206207
Leifsonia xyli	1575	S	3	0	3	0.0002206207
Rathayibacter sp. VKM Ac-2804	2609257	S	2	1	3	0.0002206207
Leucobacter triazinivorans	1784719	S	3	0	3	0.0002206207
Glaciihabitans sp. INWT7	2596912	S	3	0	3	0.0002206207
Kocuria varians	1272	S	3	0	3	0.0002206207
Arthrobacter sp. PGP41	2079227	S	3	0	3	0.0002206207
Arthrobacter sp. NEB 688	904039	S	3	0	3	0.0002206207
Nesterenkonia sp. NBAIMH1	2600320	S	3	0	3	0.0002206207
Pseudarthrobacter sp. NIBRBAC000502772	2590775	S	1	2	3	0.0002206207
Brevibacterium aurantiacum	273384	S	3	0	3	0.0002206207
Rhodococcus sp. PBTS 2	1653479	S	2	1	3	0.0002206207
Rhodococcus fascians	1828	S	3	0	3	0.0002206207
Nocardia brasiliensis	37326	S	3	0	3	0.0002206207
Corynebacterium sp. Marseille-Q3630	2754725	S	3	0	3	0.0002206207
Corynebacterium efficiens	152794	S	3	0	3	0.0002206207
Corynebacterium endometrii	2488819	S	3	0	3	0.0002206207
Corynebacterium doosanense	1121358	S	3	0	3	0.0002206207
Corynebacterium casei	160386	S	2	1	3	0.0002206207
Mycolicibacterium thermoresistibile	1797	S	3	0	3	0.0002206207
Mycolicibacterium doricum	126673	S	3	0	3	0.0002206207
Mycobacterium sp. DL592	2675524	S	3	0	3	0.0002206207
Mycobacterium colombiense	339268	S	2	1	3	0.0002206207
Mycobacterium novum	2492438	S	1	2	3	0.0002206207
Gordonia sp. JH63	2698900	S	2	1	3	0.0002206207
Dietzia timorensis	499555	S	2	1	3	0.0002206207
Streptomyces avermitilis	33903	S	3	0	3	0.0002206207
Micromonospora chokoriensis	356851	S	2	1	3	0.0002206207
Actinomadura sp. WMMB 499	1219491	S	3	0	3	0.0002206207
Bifidobacterium longum	216816	S	2	1	3	0.0002206207
Gardnerella vaginalis	2702	S	3	0	3	0.0002206207
Blastococcus saxobsidens	138336	S	3	0	3	0.0002206207
Eggerthella lenta	84112	S	3	0	3	0.0002206207
Actinomarinicola tropica	2789776	S	3	0	3	0.0002206207
Ilumatobacter coccineus	467094	S	3	0	3	0.0002206207
Staphylococcus nepalensis	214473	S	3	0	3	0.0002206207
Staphylococcus sp. 11-B-312	2799680	S	2	1	3	0.0002206207
Gemella haemolysans	1379	S	3	0	3	0.0002206207
Streptococcus suis	1307	S	3	0	3	0.0002206207
Streptococcus porcinus	1340	S	3	0	3	0.0002206207
Streptococcus salivarius	1304	S	2	1	3	0.0002206207
Roseburia intestinalis	166486	S	3	0	3	0.0002206207
Roseburia hominis	301301	S	3	0	3	0.0002206207
Enterocloster bolteae	208479	S	3	0	3	0.0002206207
Clostridium butyricum	1492	S	3	0	3	0.0002206207
Clostridium tetani	1513	S	3	0	3	0.0002206207
Thermoclostridium stercorarium	1510	S	2	1	3	0.0002206207
Finegoldia magna	1260	S	3	0	3	0.0002206207
Peptoniphilus harei	54005	S	3	0	3	0.0002206207
Raphidiopsis curvata	312883	S	1	2	3	0.0002206207
Entomoplasma luminosum	214888	S	2	1	3	0.0002206207
Flavobacterium sp. SLB02	2665645	S	3	0	3	0.0002206207
Flavobacterium crocinum	2183896	S	3	0	3	0.0002206207
Polaribacter sp. MED152	313598	S	3	0	3	0.0002206207
Myroides phaeus	702745	S	3	0	3	0.0002206207
Myroides odoratimimus	76832	S	2	1	3	0.0002206207
Chryseobacterium sp. IHB B 17019	1721091	S	3	0	3	0.0002206207
Chryseobacterium sp. NBC 122	2547600	S	3	0	3	0.0002206207
Chryseobacterium sp. G0162	2487063	S	2	1	3	0.0002206207
Chryseobacterium joostei	112234	S	3	0	3	0.0002206207
Chryseobacterium glaciei	1685010	S	3	0	3	0.0002206207
Chryseobacterium indologenes	253	S	3	0	3	0.0002206207
Kaistella antarctica	266748	S	3	0	3	0.0002206207
Bacteroides sp. CBA7301	2715212	S	3	0	3	0.0002206207
Bacteroides caecimuris	1796613	S	3	0	3	0.0002206207
Pedobacter suwonensis	332999	S	3	0	3	0.0002206207
Mucilaginibacter gotjawali	1550579	S	2	1	3	0.0002206207
Hymenobacter jejuensis	2502781	S	3	0	3	0.0002206207
Pontibacter russatus	2694929	S	3	0	3	0.0002206207
Runella slithyformis	106	S	3	0	3	0.0002206207
Cytophaga hutchinsonii	985	S	3	0	3	0.0002206207
Chitinophaga sp. XS-30	2604421	S	2	1	3	0.0002206207
Gimesia maris	122	S	2	1	3	0.0002206207
Calycomorphotria hydatis	2528027	S	3	0	3	0.0002206207
Gemmata massiliana	1210884	S	3	0	3	0.0002206207
Aeoliella mucimassa	2527972	S	2	1	3	0.0002206207
Aquisphaera giovannonii	406548	S	3	0	3	0.0002206207
Thermotomaculum hydrothermale	981385	S	3	0	3	0.0002206207
Haloterrigena longa	370324	S	3	0	3	0.0002206207
Pseudomonas monteilii	76759	S	2	0	2	0.0001470805
Pseudomonas azotoformans	47878	S	2	0	2	0.0001470805
Pseudomonas trivialis	200450	S	2	0	2	0.0001470805
Pseudomonas orientalis	76758	S	2	0	2	0.0001470805
Pseudomonas sp. S09G 359	2054919	S	2	0	2	0.0001470805
Pseudomonas sp. IzPS59	2774459	S	2	0	2	0.0001470805
Pseudomonas sp. DY-1	1755504	S	2	0	2	0.0001470805
Pseudomonas sp. IB20	1702250	S	2	0	2	0.0001470805
Pseudomonas sp. phDV1	253237	S	1	1	2	0.0001470805
Pseudomonas balearica	74829	S	1	1	2	0.0001470805
Pseudomonas cichorii	36746	S	2	0	2	0.0001470805
Pseudomonas saudiphocaensis	1499686	S	2	0	2	0.0001470805
Pseudomonas arsenicoxydans	702115	S	2	0	2	0.0001470805
Pseudomonas denitrificans (nom. rej.)	43306	S	2	0	2	0.0001470805
Pseudomonas reinekei	395598	S	2	0	2	0.0001470805
Pseudomonas extremaustralis	359110	S	2	0	2	0.0001470805
Pseudomonas simiae	321846	S	2	0	2	0.0001470805
Pseudomonas entomophila	312306	S	2	0	2	0.0001470805
Acinetobacter sp. WCHAc010034	1879049	S	2	0	2	0.0001470805
Acinetobacter schindleri	108981	S	2	0	2	0.0001470805
Acinetobacter radioresistens	40216	S	2	0	2	0.0001470805
Moraxella catarrhalis	480	S	2	0	2	0.0001470805
Psychrobacter sp. PRwf-1	349106	S	2	0	2	0.0001470805
Psychrobacter arcticus	334543	S	2	0	2	0.0001470805
Aquirhabdus parva	2283318	S	2	0	2	0.0001470805
Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2072405	S	2	0	2	0.0001470805
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	2	0	2	0.0001470805
Stenotrophomonas sp. ASS1	2282124	S	1	1	2	0.0001470805
Stenotrophomonas acidaminiphila	128780	S	2	0	2	0.0001470805
Xanthomonas hyacinthi	56455	S	2	0	2	0.0001470805
Xanthomonas sp. GW	2724121	S	2	0	2	0.0001470805
Xanthomonas theicola	56464	S	2	0	2	0.0001470805
Xanthomonas translucens	343	S	2	0	2	0.0001470805
Lysobacter solisilvae	2763317	S	2	0	2	0.0001470805
Lysobacter arenosi	2795387	S	2	0	2	0.0001470805
Thermomonas sp. SY21	2202149	S	2	0	2	0.0001470805
Arenimonas daejeonensis	370777	S	2	0	2	0.0001470805
Enterobacteriaceae endosymbiont of Plateumaris braccata	2675793	S	2	0	2	0.0001470805
Candidatus Blochmannia chromaiodes	251542	S	1	1	2	0.0001470805
Raoultella ornithinolytica	54291	S	1	1	2	0.0001470805
Yersinia rohdei	29485	S	1	1	2	0.0001470805
Rahnella aquatilis	34038	S	2	0	2	0.0001470805
Providencia rustigianii	158850	S	1	1	2	0.0001470805
Xenorhabdus nematophila	628	S	1	1	2	0.0001470805
Sodalis praecaptivus	1239307	S	2	0	2	0.0001470805
Halomonas sp. MCCC 1A13718	2733488	S	2	0	2	0.0001470805
Halomonas sp. HG01	1609967	S	2	0	2	0.0001470805
Halomonas subglaciescola	29571	S	2	0	2	0.0001470805
Halomonas chromatireducens	507626	S	2	0	2	0.0001470805
Alcanivorax sp. N3-2A	2014542	S	2	0	2	0.0001470805
Shewanella sp. Pdp11	2059264	S	1	1	2	0.0001470805
Shewanella halifaxensis	271098	S	2	0	2	0.0001470805
Parashewanella tropica	2547970	S	2	0	2	0.0001470805
Colwellia sp. 20A7	2689569	S	2	0	2	0.0001470805
Aliivibrio fischeri	668	S	2	0	2	0.0001470805
Methylotuvimicrobium buryatense	95641	S	1	1	2	0.0001470805
Acidihalobacter yilgarnenesis	2819280	S	1	1	2	0.0001470805
Rheinheimera sp. LHK132	2498451	S	2	0	2	0.0001470805
Aeromonas salmonicida	645	S	2	0	2	0.0001470805
Aeromonas veronii	654	S	2	0	2	0.0001470805
Haemophilus parahaemolyticus	735	S	2	0	2	0.0001470805
Otariodibacter oris	1032623	S	2	0	2	0.0001470805
Cellvibrio sp. KY-GH-1	2303332	S	2	0	2	0.0001470805
Halioglobus pacificus	930806	S	2	0	2	0.0001470805
Thiomicrorhabdus aquaedulcis	2211106	S	2	0	2	0.0001470805
Legionella longbeachae	450	S	2	0	2	0.0001470805
Legionella geestiana	45065	S	2	0	2	0.0001470805
Solimonas sp. K1W22B-7	2303331	S	2	0	2	0.0001470805
Variovorax sp. WDL1	207745	S	2	0	2	0.0001470805
Variovorax sp. PAMC28562	2762323	S	2	0	2	0.0001470805
Acidovorax cattleyae	80868	S	2	0	2	0.0001470805
Rhodoferax sp. PAMC29310	2822760	S	2	0	2	0.0001470805
Hydrogenophaga sp. PBC	795665	S	2	0	2	0.0001470805
Hydrogenophaga sp. BA0156	2716225	S	2	0	2	0.0001470805
Comamonas serinivorans	1082851	S	2	0	2	0.0001470805
Ottowia sp. oral taxon 894	1658672	S	2	0	2	0.0001470805
Massilia lutea	321985	S	2	0	2	0.0001470805
Massilia umbonata	864828	S	2	0	2	0.0001470805
Massilia violaceinigra	2045208	S	2	0	2	0.0001470805
Duganella sp. GN2-R2	2728020	S	2	0	2	0.0001470805
Herbaspirillum rubrisubalbicans	80842	S	2	0	2	0.0001470805
Herbaspirillum sp. meg3	2025949	S	2	0	2	0.0001470805
Noviherbaspirillum sp. UKPF54	2601898	S	2	0	2	0.0001470805
Burkholderia territorii	1503055	S	2	0	2	0.0001470805
Burkholderia lata	482957	S	2	0	2	0.0001470805
Burkholderia sp. NRF60-BP8	1637853	S	1	1	2	0.0001470805
Burkholderia sp. MSMB0266	1637837	S	1	1	2	0.0001470805
Burkholderia gladioli	28095	S	2	0	2	0.0001470805
Cupriavidus pauculus	82633	S	2	0	2	0.0001470805
Cupriavidus necator	106590	S	2	0	2	0.0001470805
Cupriavidus pinatubonensis	248026	S	2	0	2	0.0001470805
Cupriavidus nantongensis	1796606	S	1	1	2	0.0001470805
Polynucleobacter difficilis	556054	S	2	0	2	0.0001470805
Polynucleobacter duraquae	1835254	S	2	0	2	0.0001470805
Polynucleobacter sp. LimPoW16	1743162	S	2	0	2	0.0001470805
Paraburkholderia sp. 7MH5	2547399	S	2	0	2	0.0001470805
Paraburkholderia sp. PGU19	2735434	S	2	0	2	0.0001470805
Paraburkholderia phymatum	148447	S	2	0	2	0.0001470805
Paraburkholderia terricola	169427	S	2	0	2	0.0001470805
Paraburkholderia acidophila	265293	S	1	1	2	0.0001470805
Lautropia mirabilis	47671	S	2	0	2	0.0001470805
Chitinimonas arctica	2594795	S	2	0	2	0.0001470805
Ephemeroptericola cinctiostellae	2268024	S	2	0	2	0.0001470805
Leptothrix cholodnii	34029	S	2	0	2	0.0001470805
Inhella inkyongensis	392593	S	2	0	2	0.0001470805
Achromobacter sp. AONIH1	1758194	S	2	0	2	0.0001470805
Achromobacter xylosoxidans	85698	S	2	0	2	0.0001470805
Candidatus Methylopumilus planktonicus	1581557	S	1	1	2	0.0001470805
Methylotenera mobilis	359408	S	2	0	2	0.0001470805
Nitrosospira briensis	35799	S	2	0	2	0.0001470805
Usitatibacter rugosus	2732067	S	2	0	2	0.0001470805
Azoarcus sp. CIB	198107	S	2	0	2	0.0001470805
Azoarcus communis	41977	S	2	0	2	0.0001470805
Dechloromonas sp. TW-R-39-2	2654218	S	2	0	2	0.0001470805
Neisseria mucosa	488	S	2	0	2	0.0001470805
Neisseria sicca	490	S	2	0	2	0.0001470805
Chromobacterium haemolyticum	394935	S	2	0	2	0.0001470805
Chromobacterium paludis	2605945	S	2	0	2	0.0001470805
Aquaspirillum sp. LM1	1938604	S	2	0	2	0.0001470805
Aquitalea denitrificans	519081	S	2	0	2	0.0001470805
Bradyrhizobium sp. BTAi1	288000	S	2	0	2	0.0001470805
Bradyrhizobium sp. CCBAU 051011	858422	S	2	0	2	0.0001470805
Bradyrhizobium sp. PSBB068	2715960	S	1	1	2	0.0001470805
Bradyrhizobium canariense	255045	S	2	0	2	0.0001470805
Bradyrhizobium genosp. L	83637	S	2	0	2	0.0001470805
Bradyrhizobium oligotrophicum	44255	S	2	0	2	0.0001470805
Bradyrhizobium cosmicum	1404864	S	2	0	2	0.0001470805
Bradyrhizobium japonicum	375	S	1	1	2	0.0001470805
Bradyrhizobium guangdongense	1325090	S	1	1	2	0.0001470805
Bosea sp. RAC05	1842539	S	2	0	2	0.0001470805
Bosea sp. Tri-49	1867715	S	2	0	2	0.0001470805
Tardiphaga robiniae	943830	S	2	0	2	0.0001470805
Variibacter gotjawalensis	1333996	S	2	0	2	0.0001470805
Methylobacterium sp. 4-46	426117	S	2	0	2	0.0001470805
Methylobacterium sp. 17Sr1-43	2202828	S	2	0	2	0.0001470805
Mesorhizobium sp. INR15	2654248	S	2	0	2	0.0001470805
Mesorhizobium sp. 8	2584466	S	2	0	2	0.0001470805
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	2	0	2	0.0001470805
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	2	0	2	0.0001470805
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	2	0	2	0.0001470805
Rhizobium sp. Khangiran2	1435607	S	1	1	2	0.0001470805
Rhizobium leguminosarum	384	S	2	0	2	0.0001470805
Agrobacterium rubi	28099	S	2	0	2	0.0001470805
Neorhizobium galegae	399	S	2	0	2	0.0001470805
Sinorhizobium fredii	380	S	2	0	2	0.0001470805
Ensifer mexicanus	375549	S	2	0	2	0.0001470805
Georhizobium profundi	2341112	S	2	0	2	0.0001470805
Starkeya novella	921	S	2	0	2	0.0001470805
Starkeya sp. ORNL1	2709380	S	2	0	2	0.0001470805
Hyphomicrobium nitrativorans	1427356	S	2	0	2	0.0001470805
Aquabacter sp. L1I39	2820278	S	2	0	2	0.0001470805
Blastochloris tepida	2233851	S	2	0	2	0.0001470805
Caenibius tardaugens	169176	S	1	1	2	0.0001470805
Aureimonas populi	1701758	S	2	0	2	0.0001470805
Brucella intermedia	94625	S	2	0	2	0.0001470805
Sphingomonas sp. HMP9	1517554	S	2	0	2	0.0001470805
Sphingomonas sp. Cra20	1327635	S	2	0	2	0.0001470805
Sphingomonas sp. MM-1	745310	S	1	1	2	0.0001470805
Sphingomonas ginsengisoli An et al. 2013	363835	S	2	0	2	0.0001470805
Sphingomonas taxi	1549858	S	2	0	2	0.0001470805
Sphingobium sp. SCG-1	2072936	S	2	0	2	0.0001470805
Sphingobium sp. TKS	1315974	S	1	1	2	0.0001470805
Sphingopyxis sp. OPL5	2486273	S	2	0	2	0.0001470805
Novosphingobium sp. P6W	1609758	S	2	0	2	0.0001470805
Novosphingobium sp. Gsoil 351	2675225	S	2	0	2	0.0001470805
Novosphingobium ginsenosidimutans	1176536	S	2	0	2	0.0001470805
Sphingosinithalassobacter sp. zrk23	2711215	S	2	0	2	0.0001470805
Citromicrobium sp. JL477	1634516	S	2	0	2	0.0001470805
Blastomonas sp. RAC04	1842535	S	1	1	2	0.0001470805
Rhizorhabdus dicambivorans	1850238	S	1	1	2	0.0001470805
Qipengyuania seohaensis	266951	S	2	0	2	0.0001470805
Altererythrobacter sp. B11	2060312	S	2	0	2	0.0001470805
Sphingosinicella sp. BN140058	1892855	S	2	0	2	0.0001470805
Brevundimonas sp. MF30-B	2561924	S	2	0	2	0.0001470805
Brevundimonas sp. LVF2	2774190	S	2	0	2	0.0001470805
Brevundimonas sp. GRTSA-9	2800818	S	2	0	2	0.0001470805
Caulobacter sp. FWC26	69665	S	2	0	2	0.0001470805
Phenylobacterium zucineum	284016	S	2	0	2	0.0001470805
Asticcacaulis excentricus	78587	S	2	0	2	0.0001470805
Paracoccus sp. MC1862	2760307	S	2	0	2	0.0001470805
Paracoccus liaowanqingii	2560053	S	2	0	2	0.0001470805
Paracoccus jeotgali	2065379	S	2	0	2	0.0001470805
Paracoccus aminovorans	34004	S	2	0	2	0.0001470805
Rhodobacter sp. CZR27	2033869	S	2	0	2	0.0001470805
Ruegeria sp. TM1040	292414	S	2	0	2	0.0001470805
Thioclava nitratireducens	1915078	S	2	0	2	0.0001470805
Maribius sp. THAF1	2587842	S	2	0	2	0.0001470805
Monaibacterium sp. ALG8	2715211	S	2	0	2	0.0001470805
Pseudooceanicola algae	1537215	S	2	0	2	0.0001470805
Celeribacter indicus	1208324	S	1	1	2	0.0001470805
Brevirhabdus pacifica	1267768	S	1	1	2	0.0001470805
Azospirillum ramasamyi	682998	S	2	0	2	0.0001470805
Azospirillum thermophilum	2202148	S	2	0	2	0.0001470805
Azospirillum sp. TSA2s	709810	S	2	0	2	0.0001470805
Niveispirillum cyanobacteriorum	1612173	S	2	0	2	0.0001470805
Roseomonas sp. 1318	2768161	S	1	1	2	0.0001470805
Acetobacter aceti	435	S	2	0	2	0.0001470805
Phreatobacter cathodiphilus	1868589	S	2	0	2	0.0001470805
Aliarcobacter lanthieri	1355374	S	2	0	2	0.0001470805
Malaciobacter molluscorum	1032072	S	2	0	2	0.0001470805
Pseudoarcobacter acticola	1849015	S	2	0	2	0.0001470805
Campylobacter jejuni	197	S	2	0	2	0.0001470805
Campylobacter lari	201	S	2	0	2	0.0001470805
Sulfurospirillum sp. UCH001	1581011	S	2	0	2	0.0001470805
Sulfurimonas sp. H1576	2672570	S	2	0	2	0.0001470805
Anaeromyxobacter sp. Fw109-5	404589	S	2	0	2	0.0001470805
Desulfovibrio carbinoliphilus	345370	S	2	0	2	0.0001470805
Desulfomicrobium baculatum	899	S	2	0	2	0.0001470805
Tessaracoccus defluvii	1285901	S	1	1	2	0.0001470805
Propioniciclava sp. HDW11	2714937	S	2	0	2	0.0001470805
Acidipropionibacterium virtanenii	2057246	S	2	0	2	0.0001470805
Pseudopropionibacterium propionicum	1750	S	2	0	2	0.0001470805
Nocardioides sp. zg-1228	2763008	S	2	0	2	0.0001470805
Nocardioides daphniae	402297	S	2	0	2	0.0001470805
Aeromicrobium marinum	219314	S	2	0	2	0.0001470805
Micropruina glycogenica	75385	S	2	0	2	0.0001470805
Dermacoccus sp. PAMC28757	2762331	S	2	0	2	0.0001470805
Microbacterium sp. BH-3-3-3	1906742	S	2	0	2	0.0001470805
Microbacterium sp. CBA3102	2603598	S	2	0	2	0.0001470805
Leifsonia shinshuensis	150026	S	2	0	2	0.0001470805
Rathayibacter sp. VKM Ac-2759	2609252	S	2	0	2	0.0001470805
Rathayibacter toxicus	145458	S	2	0	2	0.0001470805
Cryobacterium arcticum	670052	S	2	0	2	0.0001470805
Mycetocola zhujimingii	2079792	S	2	0	2	0.0001470805
Microterricola viridarii	412690	S	2	0	2	0.0001470805
Kocuria sp. KD4	2719588	S	2	0	2	0.0001470805
Paenarthrobacter sp. YJN-5	2735316	S	2	0	2	0.0001470805
Arthrobacter sp. PAMC25564	2565366	S	2	0	2	0.0001470805
Rothia amarae	169480	S	2	0	2	0.0001470805
Rothia aeria	172042	S	2	0	2	0.0001470805
