name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium sp. CCGE531	2364271	S	1	68	69	0.0000789260
Rhizobium tropici	398	S	51	18	69	0.0000789260
Gordonia sp. YC-JH1	2059875	S	46	23	69	0.0000789260
Microbacterium sp. Y-01	2048898	S	49	20	69	0.0000789260
Nocardioides daphniae	402297	S	49	20	69	0.0000789260
Actinosynnema pretiosum	42197	S	15	54	69	0.0000789260
Micromonospora inositola	47865	S	55	14	69	0.0000789260
Streptococcus pyogenes	1314	S	46	23	69	0.0000789260
Mesoflavibacter profundi	2708110	S	1	68	69	0.0000789260
Chitinophaga sp. XS-30	2604421	S	65	4	69	0.0000789260
Petrimonas mucosa	1642646	S	68	1	69	0.0000789260
Methylophilus medardicus	2588534	S	60	8	68	0.0000777821
Pseudomonas sp. SK	2729423	S	65	3	68	0.0000777821
Pseudomonas sp. phDV1	253237	S	37	31	68	0.0000777821
Pseudomonas sp. ADPe	2774873	S	37	31	68	0.0000777821
Pseudomonas sediminis	1691904	S	63	5	68	0.0000777821
Klebsiella michiganensis	1134687	S	52	16	68	0.0000777821
Thermomonas brevis	215691	S	63	5	68	0.0000777821
Paracoccus sp. BM15	1529068	S	66	2	68	0.0000777821
Sulfitobacter mediterraneus	83219	S	57	11	68	0.0000777821
Pelagovum pacificum	2588711	S	62	6	68	0.0000777821
Yoonia vestfoldensis	245188	S	48	20	68	0.0000777821
Azospirillum sp. TSA2s	709810	S	43	25	68	0.0000777821
Rhodococcus sp. MTM3W5.2	1805827	S	62	6	68	0.0000777821
Rhodococcus rhodochrous	1829	S	53	15	68	0.0000777821
Corynebacterium striatum	43770	S	52	16	68	0.0000777821
Microbacterium amylolyticum	936337	S	58	10	68	0.0000777821
Saccharothrix espanaensis	103731	S	56	12	68	0.0000777821
Actinoplanes derwentensis	113562	S	64	4	68	0.0000777821
Brasilonema sennae	1397703	S	63	5	68	0.0000777821
Chryseobacterium arthrosphaerae	651561	S	46	22	68	0.0000777821
Spirosoma sp. PL0136	2710596	S	65	3	68	0.0000777821
Pseudomonas sp. TCU-HL1	1856685	S	66	1	67	0.0000766383
Pseudomonas sp. MSPm1	2726956	S	63	4	67	0.0000766383
Azotobacter salinestris	69964	S	53	14	67	0.0000766383
Acinetobacter calcoaceticus	471	S	63	4	67	0.0000766383
Serratia plymuthica	82996	S	59	8	67	0.0000766383
Dyella caseinilytica	1849581	S	65	2	67	0.0000766383
Thioflavicoccus mobilis	80679	S	66	1	67	0.0000766383
Methylococcus sp. IM1	2681310	S	65	2	67	0.0000766383
Methylobacterium sp. 17Sr1-1	2202826	S	54	13	67	0.0000766383
Phyllobacterium sp. 628	2718938	S	60	7	67	0.0000766383
Blastochloris viridis	1079	S	57	10	67	0.0000766383
Corynebacterium sanguinis	2594913	S	53	14	67	0.0000766383
Mycolicibacterium litorale	758802	S	60	7	67	0.0000766383
Chryseoglobus indicus	2750620	S	17	50	67	0.0000766383
Streptomyces hygroscopicus	1912	S	50	17	67	0.0000766383
Kitasatospora sp. NA04385	2742135	S	50	17	67	0.0000766383
Amycolatopsis methanolica	1814	S	57	10	67	0.0000766383
Actinoalloteichus sp. GBA129-24	1612551	S	13	54	67	0.0000766383
Lentzea guizhouensis	1586287	S	60	7	67	0.0000766383
Oxynema sp. AP17	2064643	S	65	2	67	0.0000766383
Aquimarina sp. BL5	1714860	S	63	4	67	0.0000766383
Chryseobacterium piperi	558152	S	64	3	67	0.0000766383
Spirosoma montaniterrae	1178516	S	66	1	67	0.0000766383
Chitinophaga sp. 1303	2725414	S	4	63	67	0.0000766383
Gemmatimonas phototrophica	1379270	S	62	5	67	0.0000766383
Flavobacterium phage Fpv20	1814283	S	2	65	67	0.0000766383
Alcaligenes aquatilis	323284	S	14	52	66	0.0000754944
Methylobacillus flagellatus	405	S	58	8	66	0.0000754944
Pseudomonas savastanoi	29438	S	27	39	66	0.0000754944
Pseudomonas reinekei	395598	S	64	2	66	0.0000754944
Enterobacter roggenkampii	1812935	S	35	31	66	0.0000754944
Xanthomonas sacchari	56458	S	66	0	66	0.0000754944
Halomonas hydrothermalis	115561	S	53	13	66	0.0000754944
Kineobactrum salinum	2708301	S	66	0	66	0.0000754944
Methylocaldum marinum	1432792	S	66	0	66	0.0000754944
Methylovirgula ligni	569860	S	62	4	66	0.0000754944
Sphingorhabdus sp. YGSMI21	2077182	S	63	3	66	0.0000754944
Allosphingosinicella indica	941907	S	64	2	66	0.0000754944
Novosphingopyxis sp. PB63	2762729	S	49	17	66	0.0000754944
Paracoccus contaminans	1945662	S	58	8	66	0.0000754944
Caulobacter mirabilis	69666	S	63	3	66	0.0000754944
Lichenicola cladoniae	1484109	S	66	0	66	0.0000754944
Anaeromyxobacter sp. K	447217	S	31	35	66	0.0000754944
Leifsonia sp. PS1209	2724914	S	54	12	66	0.0000754944
Luteipulveratus mongoliensis	571913	S	63	3	66	0.0000754944
Pseudactinotalea sp. HY158	2654547	S	63	3	66	0.0000754944
Kitasatospora sp. MMS16-BH015	2018025	S	59	7	66	0.0000754944
Kitasatospora setae	2066	S	49	17	66	0.0000754944
Actinoplanes teichomyceticus	1867	S	57	9	66	0.0000754944
Catenulispora acidiphila	304895	S	62	4	66	0.0000754944
Nostoc piscinale	224012	S	63	3	66	0.0000754944
Pseudanabaena sp. PCC 7367	82654	S	66	0	66	0.0000754944
Capnocytophaga gingivalis	1017	S	62	4	66	0.0000754944
Siansivirga zeaxanthinifaciens	762954	S	56	10	66	0.0000754944
Chryseobacterium sp. IHB B 17019	1721091	S	61	5	66	0.0000754944
Mucilaginibacter gotjawali	1550579	S	66	0	66	0.0000754944
Pseudopedobacter saltans	151895	S	46	20	66	0.0000754944
Paraburkholderia graminis	60548	S	53	12	65	0.0000743505
Sulfuricella denitrificans	649841	S	60	5	65	0.0000743505
Pseudomonas antarctica	219572	S	60	5	65	0.0000743505
Luteimonas chenhongjianii	2006110	S	64	1	65	0.0000743505
Bradyrhizobium sp. TM102	2599819	S	6	59	65	0.0000743505
Neorhizobium galegae	399	S	62	3	65	0.0000743505
Georhizobium profundi	2341112	S	52	13	65	0.0000743505
Devosia ginsengisoli	400770	S	52	13	65	0.0000743505
Indioceanicola profundi	2220096	S	60	5	65	0.0000743505
Desulfarculus baarsii	453230	S	46	19	65	0.0000743505
Microbacterium caowuchunii	2614638	S	58	7	65	0.0000743505
Curtobacterium sp. 24E2	2804758	S	49	16	65	0.0000743505
Humibacter sp. BT305	2282656	S	6	59	65	0.0000743505
Renibacterium salmoninarum	1646	S	64	1	65	0.0000743505
Auritidibacter sp. NML130574	2170745	S	62	3	65	0.0000743505
Tessaracoccus aquimaris	1332264	S	49	16	65	0.0000743505
Streptomyces sp. SN-593	659352	S	60	5	65	0.0000743505
Streptomyces viridifaciens	48665	S	13	52	65	0.0000743505
Hathewaya histolytica	1498	S	63	2	65	0.0000743505
Stieleria maiorica	2795974	S	45	20	65	0.0000743505
Paraburkholderia sp. PGU19	2735434	S	42	22	64	0.0000732067
Lysobacter oculi	2698682	S	63	1	64	0.0000732067
Halomonas sp. BC-M4-5	2497861	S	62	2	64	0.0000732067
Neorhizobium sp. SOG26	2060726	S	58	6	64	0.0000732067
Sinorhizobium americanum	194963	S	55	9	64	0.0000732067
Candidatus Liberibacter asiaticus	34021	S	3	61	64	0.0000732067
Microvirga sp. VF16	2807101	S	58	6	64	0.0000732067
Mesorhizobium australicum	536018	S	46	18	64	0.0000732067
Breoghania sp. L-A4	2304600	S	59	5	64	0.0000732067
Corynebacterium minutissimum	38301	S	55	9	64	0.0000732067
Microbacterium sp. CBA3102	2603598	S	50	14	64	0.0000732067
Paenarthrobacter sp. YJN-5	2735316	S	26	38	64	0.0000732067
Glutamicibacter protophormiae	37930	S	45	19	64	0.0000732067
Dermacoccus sp. PAMC28757	2762331	S	55	9	64	0.0000732067
Phycicoccus endophyticus	1690220	S	55	9	64	0.0000732067
Micromonospora carbonacea	47853	S	53	11	64	0.0000732067
Nocardiopsis dassonvillei	2014	S	55	9	64	0.0000732067
Lutibacter profundi	1622118	S	61	3	64	0.0000732067
Gillisia sp. Hel1_33_143	1336796	S	46	18	64	0.0000732067
Ornithobacterium rhinotracheale	28251	S	50	14	64	0.0000732067
Candidatus Sulcia muelleri	336810	S	60	4	64	0.0000732067
Arcticibacterium luteifluviistationis	1784714	S	61	3	64	0.0000732067
Paraburkholderia ginsengisoli	311231	S	51	12	63	0.0000720628
Pandoraea oxalativorans	573737	S	41	22	63	0.0000720628
Pseudomonas trivialis	200450	S	60	3	63	0.0000720628
Pseudomonas multiresinivorans	95301	S	59	4	63	0.0000720628
Pseudomonas parafulva	157782	S	58	5	63	0.0000720628
Xanthomonas cucurbitae	56453	S	63	0	63	0.0000720628
Epibacterium mobile	379347	S	42	21	63	0.0000720628
Corynebacterium riegelii	156976	S	59	4	63	0.0000720628
Gordonia rubripertincta	36822	S	45	18	63	0.0000720628
Microbacterium sp. 1S1	2606451	S	35	28	63	0.0000720628
Rhodoluna limnophila	232537	S	59	4	63	0.0000720628
Frigoribacterium sp. NBH87	2596916	S	52	11	63	0.0000720628
Rothia amarae	169480	S	39	24	63	0.0000720628
Janibacter sp. YB324	2761047	S	33	30	63	0.0000720628
Nocardioides sambongensis	2589074	S	53	10	63	0.0000720628
Streptomyces seoulensis	73044	S	57	6	63	0.0000720628
Streptacidiphilus bronchialis	2126346	S	56	7	63	0.0000720628
Clostridium pasteurianum	1501	S	62	1	63	0.0000720628
Cellulophaga sp. L1A9	2686362	S	45	18	63	0.0000720628
Cytophaga hutchinsonii	985	S	61	2	63	0.0000720628
Hymenobacter baengnokdamensis	2615203	S	47	16	63	0.0000720628
Aeoliella mucimassa	2527972	S	60	3	63	0.0000720628
Nitrosarchaeum sp. AC2	2259673	S	61	2	63	0.0000720628
Burkholderia sp. PAMC 28687	1795874	S	26	36	62	0.0000709190
Pseudomonas sp. PDNC002	2811422	S	59	3	62	0.0000709190
Pseudomonas asturiensis	1190415	S	61	1	62	0.0000709190
Pantoea stewartii	66269	S	60	2	62	0.0000709190
Xenorhabdus bovienii	40576	S	58	4	62	0.0000709190
Halomonas sp. SF2003	2136172	S	29	33	62	0.0000709190
Halothiobacillus sp. LS2	1860122	S	61	1	62	0.0000709190
Guyparkeria halophila	47960	S	59	3	62	0.0000709190
Labrenzia sp. VG12	2021862	S	59	3	62	0.0000709190
Hartmannibacter diazotrophicus	1482074	S	55	7	62	0.0000709190
Sphingomonas ginsengisoli An et al. 2013	363835	S	61	1	62	0.0000709190
Sphingobium sp. EP60837	1855519	S	53	9	62	0.0000709190
Altererythrobacter sp. TH136	2067415	S	56	6	62	0.0000709190
Paraurantiacibacter namhicola	645517	S	60	2	62	0.0000709190
Hyphomonas sp. KY3	2016196	S	54	8	62	0.0000709190
Marinicauda algicola	2029849	S	51	11	62	0.0000709190
Mycobacteroides immunogenum	83262	S	55	7	62	0.0000709190
Rathayibacter sp. VKM Ac-2804	2609257	S	39	23	62	0.0000709190
Agromyces sp. KACC 19306	2592652	S	52	10	62	0.0000709190
Leucobacter muris	1935379	S	49	13	62	0.0000709190
Streptomyces pactum	68249	S	56	6	62	0.0000709190
Bacillus subtilis	1423	S	29	33	62	0.0000709190
Streptococcus anginosus	1328	S	20	42	62	0.0000709190
Tenacibaculum jejuense	584609	S	59	3	62	0.0000709190
Cellulophaga algicola	59600	S	52	10	62	0.0000709190
Sphingobacterium daejeonense	371142	S	55	7	62	0.0000709190
Hymenobacter busanensis	2607656	S	61	1	62	0.0000709190
Belliella baltica	232259	S	52	10	62	0.0000709190
Prevotella intermedia	28131	S	56	6	62	0.0000709190
Paraburkholderia phenoliruptrix	252970	S	44	17	61	0.0000697751
Pseudomonas nitroreducens	46680	S	56	5	61	0.0000697751
Pseudomonas arsenicoxydans	702115	S	59	2	61	0.0000697751
Luteimonas sp. JM171	1896164	S	60	1	61	0.0000697751
Devosia sp. I507	2083786	S	52	9	61	0.0000697751
Erythrobacter sp. KY5	2011159	S	59	2	61	0.0000697751
Erythrobacter mangrovi	2739433	S	49	12	61	0.0000697751
Altererythrobacter atlanticus	1267766	S	44	17	61	0.0000697751
Sphingosinicella sp. UDD2	2771430	S	59	2	61	0.0000697751
Paracoccus kondratievae	135740	S	52	9	61	0.0000697751
Sulfitobacter sp. D7	1968541	S	43	18	61	0.0000697751
Pseudopuniceibacterium antarcticum	2613965	S	59	2	61	0.0000697751
Komagataeibacter hansenii	436	S	57	4	61	0.0000697751
Myxococcus stipitatus	83455	S	44	17	61	0.0000697751
Acidithiobacillus ferrooxidans	920	S	29	32	61	0.0000697751
Mycobacterium gordonae	1778	S	60	1	61	0.0000697751
Microbacterium sp. TPU 3598	1938334	S	49	12	61	0.0000697751
Microbacterium oryzae	743009	S	52	9	61	0.0000697751
Nocardioides sp. 603	2483798	S	46	15	61	0.0000697751
Micropruina glycogenica	75385	S	56	5	61	0.0000697751
Streptomyces griseoviridis	45398	S	56	5	61	0.0000697751
Actinomyces sp. HMT 175	2789425	S	17	44	61	0.0000697751
Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	1618022	S	55	6	61	0.0000697751
Mucilaginibacter sp. F39-2	2728022	S	61	0	61	0.0000697751
Flavisolibacter ginsenosidimutans	661481	S	57	4	61	0.0000697751
Pseudomonas brenneri	129817	S	56	4	60	0.0000686313
Pseudomonas sp. CC6-YY-74	1930532	S	60	0	60	0.0000686313
Pseudomonas sp. S34	1573718	S	57	3	60	0.0000686313
Pseudomonas sp. MPC6	2498848	S	57	3	60	0.0000686313
Pseudomonas lalkuanensis	2604832	S	59	1	60	0.0000686313
Acidihalobacter yilgarnenesis	2819280	S	59	1	60	0.0000686313
Youhaiella tibetensis	1447062	S	57	3	60	0.0000686313
Stappia indica	538381	S	53	7	60	0.0000686313
Sphingobium sp. SCG-1	2072936	S	59	1	60	0.0000686313
Oceanicola sp. D3	2587163	S	59	1	60	0.0000686313
Tistrella mobilis	171437	S	55	5	60	0.0000686313
Anaeromyxobacter sp. Fw109-5	404589	S	58	2	60	0.0000686313
Bdellovibrio sp. ZAP7	2231053	S	40	20	60	0.0000686313
Microbacterium sp. Nx66	2766784	S	27	33	60	0.0000686313
Agreia sp. COWG	2773266	S	55	5	60	0.0000686313
Rothia dentocariosa	2047	S	48	12	60	0.0000686313
Pseudarthrobacter sp. YJ56	2697569	S	51	9	60	0.0000686313
Brevibacterium sandarakinum	629680	S	52	8	60	0.0000686313
Haloactinobacterium sp. RN3S43	2779775	S	57	3	60	0.0000686313
Sanguibacter keddieii	60920	S	54	6	60	0.0000686313
Tessaracoccus defluvii	1285901	S	38	22	60	0.0000686313
Nocardioides sp. JQ2195	2592334	S	54	6	60	0.0000686313
Nocardioides sp. MC1495	2736757	S	48	12	60	0.0000686313
Nocardioides cynanchi	2558918	S	53	7	60	0.0000686313
Nocardioides euryhalodurans	2518370	S	50	10	60	0.0000686313
Streptomyces paludis	2282738	S	56	4	60	0.0000686313
Streptosporangium sp. 'caverna'	2202249	S	54	6	60	0.0000686313
Nakamurella sp. PAMC28650	2762325	S	59	1	60	0.0000686313
Conexibacter sp. SYSU D00693	2812560	S	55	5	60	0.0000686313
[Ruminococcus] gnavus	33038	S	44	16	60	0.0000686313
Trichormus azollae	1164	S	58	2	60	0.0000686313
Flavobacterium sp. xlx-214	2654325	S	54	6	60	0.0000686313
Polaribacter sp. KT25b	1855336	S	54	6	60	0.0000686313
Polaribacter haliotis	1888915	S	37	23	60	0.0000686313
Winogradskyella forsetii	2686077	S	45	15	60	0.0000686313
Costertonia aggregata	343403	S	52	8	60	0.0000686313
Psychroserpens sp. NJDZ02	2570561	S	22	38	60	0.0000686313
Phocaeicola coprophilus	387090	S	45	15	60	0.0000686313
Isosphaera pallida	128	S	53	7	60	0.0000686313
Pseudomonas poae	200451	S	52	7	59	0.0000674874
Klebsiella aerogenes	548	S	56	3	59	0.0000674874
Halomonas socia	1081866	S	58	1	59	0.0000674874
Marinobacter sp. CP1	1671721	S	25	34	59	0.0000674874
Agrobacterium fabacearum	1183401	S	20	39	59	0.0000674874
Agrobacterium rhizogenes	359	S	31	28	59	0.0000674874
Pseudorhizobium banfieldiae	1125847	S	24	35	59	0.0000674874
Mesorhizobium sp. INR15	2654248	S	55	4	59	0.0000674874
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	42	17	59	0.0000674874
Hyphomicrobium nitrativorans	1427356	S	56	3	59	0.0000674874
Sphingomonas sp. YZ-8	2319844	S	59	0	59	0.0000674874
Poseidonibacter parvus	1850254	S	8	51	59	0.0000674874
Rhodococcus sp. B7740	1564114	S	56	3	59	0.0000674874
Corynebacterium sp. NML98-0116	702967	S	53	6	59	0.0000674874
Mycolicibacterium arabiense	1286181	S	57	2	59	0.0000674874
Rathayibacter sp. VKM Ac-2760	2609253	S	43	16	59	0.0000674874
Kocuria indica	1049583	S	35	24	59	0.0000674874
Glutamicibacter arilaitensis	256701	S	47	12	59	0.0000674874
Auraticoccus monumenti	675864	S	55	4	59	0.0000674874
Kribbella qitaiheensis	1544730	S	53	6	59	0.0000674874
Staphylococcus xylosus	1288	S	55	4	59	0.0000674874
Staphylococcus lugdunensis	28035	S	55	4	59	0.0000674874
Flavonifractor plautii	292800	S	56	3	59	0.0000674874
Flavobacterium pallidum	2172098	S	55	4	59	0.0000674874
Antarcticibacterium flavum	2058175	S	51	8	59	0.0000674874
Sphingobacterium thalpophilum	259	S	33	26	59	0.0000674874
Hymenobacter sp. DG25B	1385664	S	50	9	59	0.0000674874
Algoriphagus machipongonensis	388413	S	53	6	59	0.0000674874
Pseudomonas simiae	321846	S	54	4	58	0.0000663436
Xanthomonas sp. LMG 31887	2775162	S	20	38	58	0.0000663436
Lysobacter lycopersici	1324796	S	57	1	58	0.0000663436
Lysobacter gummosus	262324	S	53	5	58	0.0000663436
Luteimonas sp. MC1572	2799325	S	47	11	58	0.0000663436
Dyella japonica	231455	S	50	8	58	0.0000663436
Rheinheimera sp. LHK132	2498451	S	57	1	58	0.0000663436
Thiohalobacter thiocyanaticus	585455	S	30	28	58	0.0000663436
Neorhizobium sp. NCHU2750	1825976	S	51	7	58	0.0000663436
Mesorhizobium sp. 8	2584466	S	51	7	58	0.0000663436
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	20	38	58	0.0000663436
Devosia sp. 1566	2499144	S	52	6	58	0.0000663436
Paracoccus aminophilus	34003	S	54	4	58	0.0000663436
Campylobacter lari	201	S	46	12	58	0.0000663436
Sulfurospirillum sp. UCH001	1581011	S	53	5	58	0.0000663436
Rhodococcus hoagii	43767	S	49	9	58	0.0000663436
Corynebacterium matruchotii	43768	S	57	1	58	0.0000663436
Mycolicibacterium austroafricanum	39687	S	13	45	58	0.0000663436
Microbacterium esteraromaticum	57043	S	49	9	58	0.0000663436
Cryobacterium arcticum	670052	S	44	14	58	0.0000663436
Arthrobacter sp. YC-RL1	1652545	S	50	8	58	0.0000663436
Cellulosimicrobium cellulans	1710	S	30	28	58	0.0000663436
Nocardioides sp. WS12	2486272	S	53	5	58	0.0000663436
Nocardioides sp. HDW12A	2714938	S	41	17	58	0.0000663436
Amycolatopsis albispora	1804986	S	38	20	58	0.0000663436
Actinomadura sp. WMMB 499	1219491	S	52	6	58	0.0000663436
Thermomonospora curvata	2020	S	51	7	58	0.0000663436
Gloeothece citriformis	2546356	S	56	2	58	0.0000663436
Candidatus Atelocyanobacterium thalassa	713887	S	49	9	58	0.0000663436
Truepera radiovictrix	332249	S	57	1	58	0.0000663436
Polaribacter sejongensis	985043	S	53	5	58	0.0000663436
Winogradskyella sediminis	1382466	S	43	15	58	0.0000663436
Lacinutrix sp. WUR7	2653681	S	49	9	58	0.0000663436
Aequorivita sublithincola	101385	S	54	4	58	0.0000663436
Chryseobacterium sp. G0201	2487065	S	49	9	58	0.0000663436
Adhaeribacter swui	2086471	S	55	3	58	0.0000663436
Pseudomonas resinovorans	53412	S	54	3	57	0.0000651997
Pseudomonas gozinkensis	2774461	S	49	8	57	0.0000651997
Lysobacter arenosi	2795387	S	55	2	57	0.0000651997
Luteimonas granuli	1176533	S	53	4	57	0.0000651997
Pseudolysobacter antarcticus	2511995	S	57	0	57	0.0000651997
Sulfitobacter sp. JL08	2070369	S	57	0	57	0.0000651997
Thalassospira sp. A40-3	2785908	S	49	8	57	0.0000651997
Micavibrio aeruginosavorus	349221	S	57	0	57	0.0000651997
Desulfovibrio alaskensis	58180	S	29	28	57	0.0000651997
Rhodococcus imtechensis	262776	S	12	45	57	0.0000651997
Nocardia nova	37330	S	53	4	57	0.0000651997
Mycolicibacterium phocaicum	319706	S	50	7	57	0.0000651997
Frondihabitans sp. PAMC 28766	1795630	S	51	6	57	0.0000651997
Ornithinimicrobium sp. AMA3305	2283195	S	51	6	57	0.0000651997
Beutenbergia cavernae	84757	S	54	3	57	0.0000651997
Nocardioides seonyuensis	2518371	S	46	11	57	0.0000651997
Aeromicrobium chenweiae	2079793	S	38	19	57	0.0000651997
Plantactinospora sp. BC1	2108470	S	29	28	57	0.0000651997
Jiangella sp. DSM 45060	1798224	S	48	9	57	0.0000651997
Staphylococcus nepalensis	214473	S	53	4	57	0.0000651997
Clostridium butyricum	1492	S	56	1	57	0.0000651997
Dysosmobacter welbionis	2093857	S	24	33	57	0.0000651997
Tenacibaculum sp. SZ-18	754423	S	54	3	57	0.0000651997
Winogradskyella schleiferi	2686078	S	36	21	57	0.0000651997
Mucilaginibacter gossypii	551996	S	27	30	57	0.0000651997
Gimesia aquarii	2527964	S	53	4	57	0.0000651997
Gimesia fumaroli	2527976	S	48	9	57	0.0000651997
Ralstonia pseudosolanacearum	1310165	S	16	40	56	0.0000640559
Paraburkholderia acidophila	265293	S	15	41	56	0.0000640559
Pseudomonas sp. DY-1	1755504	S	55	1	56	0.0000640559
Cronobacter malonaticus	413503	S	40	16	56	0.0000640559
Lysobacter sp. H21R4	2781021	S	37	19	56	0.0000640559
Tardiphaga sp. vice304	2592817	S	2	54	56	0.0000640559
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	40	16	56	0.0000640559
Aurantiacibacter gangjinensis	502682	S	55	1	56	0.0000640559
Paracoccus sp. MC1862	2760307	S	54	2	56	0.0000640559
Leisingera sp. NJS201	2508306	S	20	36	56	0.0000640559
Roseomonas sp. FDAARGOS_362	2018065	S	14	42	56	0.0000640559
Nocardia arthritidis	228602	S	52	4	56	0.0000640559
Corynebacterium variabile	1727	S	42	14	56	0.0000640559
Mycolicibacterium alvei	67081	S	50	6	56	0.0000640559
Gordonia insulae	2420509	S	53	3	56	0.0000640559
Microbacterium sp. ABRD_28	2268461	S	52	4	56	0.0000640559
Salinibacterium sp. ZJ450	2708338	S	51	5	56	0.0000640559
Agrococcus jejuensis	399736	S	43	13	56	0.0000640559
Isoptericola variabilis	139208	S	46	10	56	0.0000640559
Nocardioides sp. zg-579	2663857	S	41	15	56	0.0000640559
Streptomyces vietnamensis	362257	S	51	5	56	0.0000640559
Streptomyces tendae	1932	S	51	5	56	0.0000640559
Pseudonocardia autotrophica	2074	S	47	9	56	0.0000640559
Saccharothrix sp. 6-C	2781735	S	45	11	56	0.0000640559
Micromonospora echinospora	1877	S	48	8	56	0.0000640559
Frankia sp. QA3	710111	S	38	18	56	0.0000640559
Gordonibacter pamelaeae	471189	S	42	14	56	0.0000640559
Weizmannia coagulans	1398	S	51	5	56	0.0000640559
Streptococcus suis	1307	S	49	7	56	0.0000640559
Clostridium baratii	1561	S	54	2	56	0.0000640559
Polaribacter sp. SA4-12	1312072	S	49	7	56	0.0000640559
Polaribacter sp. ALD11	2058137	S	46	10	56	0.0000640559
Euzebyella marina	1761453	S	32	24	56	0.0000640559
Sphingobacterium psychroaquaticum	561061	S	52	4	56	0.0000640559
Leptotrichia wadei	157687	S	37	19	56	0.0000640559
Burkholderia sp. MSMB0852	1637841	S	24	31	55	0.0000629120
Advenella kashmirensis	310575	S	54	1	55	0.0000629120
Pseudomonas rhodesiae	76760	S	51	4	55	0.0000629120
Pseudomonas sp. S1-A32-2	2731681	S	54	1	55	0.0000629120
Pseudomonas vancouverensis	95300	S	53	2	55	0.0000629120
Citrobacter amalonaticus	35703	S	25	30	55	0.0000629120
Shewanella sp. FDAARGOS_354	1930557	S	12	43	55	0.0000629120
Rhizobium favelukesii	348824	S	45	10	55	0.0000629120
Altererythrobacter sp. B11	2060312	S	44	11	55	0.0000629120
Thioclava electrotropha	1549850	S	46	9	55	0.0000629120
Azospirillum thiophilum	528244	S	46	9	55	0.0000629120
Desulfovibrio piger	901	S	51	4	55	0.0000629120
Corynebacterium imitans	156978	S	49	6	55	0.0000629120
Mycolicibacterium frederiksbergense	117567	S	46	9	55	0.0000629120
Mycobacterium grossiae	1552759	S	50	5	55	0.0000629120
Microbacterium sp. LKL04	912630	S	47	8	55	0.0000629120
Microbacterium wangchenii	2541726	S	46	9	55	0.0000629120
Frondihabitans sp. 762G35	1446794	S	46	9	55	0.0000629120
Protaetiibacter intestinalis	2419774	S	41	14	55	0.0000629120
Arthrobacter sp. QXT-31	1357915	S	51	4	55	0.0000629120
Cellulomonas sp. PSBB021	2003551	S	41	14	55	0.0000629120
Tessaracoccus timonensis	2161816	S	44	11	55	0.0000629120
Streptomyces sp. SCSIO 3032	1264596	S	52	3	55	0.0000629120
Streptomyces sp. SAT1	1849967	S	50	5	55	0.0000629120
Streptomyces griseorubiginosus	67304	S	51	4	55	0.0000629120
Pseudonocardia sp. HH130629-09	1641402	S	41	14	55	0.0000629120
Micromonospora sp. 28ISP2-46	2749844	S	44	11	55	0.0000629120
Flaviflexus salsibiostraticola	1282737	S	47	8	55	0.0000629120
Myroides odoratus	256	S	51	4	55	0.0000629120
Capnocytophaga canimorsus	28188	S	47	8	55	0.0000629120
Tenacibaculum dicentrarchi	669041	S	45	10	55	0.0000629120
Formosa sp. Hel1_33_131	1336794	S	50	5	55	0.0000629120
Croceibacter atlanticus	313588	S	46	9	55	0.0000629120
Calycomorphotria hydatis	2528027	S	54	1	55	0.0000629120
Burkholderia sp. Bp7605	1740163	S	50	4	54	0.0000617681
Pseudomonas sp. ADAK13	2730847	S	51	3	54	0.0000617681
Yersinia pseudotuberculosis	633	S	47	7	54	0.0000617681
Dickeya zeae	204042	S	53	1	54	0.0000617681
Starkeya sp. ORNL1	2709380	S	46	8	54	0.0000617681
Aureimonas populi	1701758	S	47	7	54	0.0000617681
Methylocella tundrae	227605	S	49	5	54	0.0000617681
Pyruvatibacter mobilis	1712261	S	50	4	54	0.0000617681
Lichenihabitans psoromatis	2528642	S	52	2	54	0.0000617681
Altererythrobacter sp. BO-6	2604537	S	50	4	54	0.0000617681
Rhodovulum sp. P5	1564506	S	48	6	54	0.0000617681
Rhodovulum sp. MB263	308754	S	36	18	54	0.0000617681
Ruegeria pomeroyi	89184	S	52	2	54	0.0000617681
Roseivivax sp. THAF30	2587852	S	15	39	54	0.0000617681
Pelobacter propionicus	29543	S	50	4	54	0.0000617681
Campylobacter concisus	199	S	52	2	54	0.0000617681
Corynebacterium diphtheriae	1717	S	46	8	54	0.0000617681
Mycobacterium tuberculosis	1773	S	6	48	54	0.0000617681
Agromyces sp. LHK192	2498704	S	45	9	54	0.0000617681
Pseudarthrobacter sp. NIBRBAC000502772	2590775	S	36	18	54	0.0000617681
Streptomyces rimosus	1927	S	51	3	54	0.0000617681
Streptomyces ferrugineus	1413221	S	50	4	54	0.0000617681
Allokutzneria albata	211114	S	48	6	54	0.0000617681
Micromonospora krabiensis	307121	S	47	7	54	0.0000617681
Stackebrandtia nassauensis	283811	S	53	1	54	0.0000617681
Listeria monocytogenes	1639	S	38	16	54	0.0000617681
