name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Clostridium bornimense	1216932	S	1	0	1	0.0005580357
Clostridium pasteurianum	1501	S	1	0	1	0.0005580357
Clostridium gasigenes	94869	S	1	0	1	0.0005580357
Clostridium carboxidivorans	217159	S	1	0	1	0.0005580357
Clostridium kluyveri	1534	S	1	0	1	0.0005580357
Romboutsia sp. CE17	2724150	S	1	0	1	0.0005580357
Paraclostridium bifermentans	1490	S	1	0	1	0.0005580357
Anaerobutyricum hallii	39488	S	1	0	1	0.0005580357
Eubacterium limosum	1736	S	1	0	1	0.0005580357
Halocella sp. SP3-1	2382161	S	1	0	1	0.0005580357
Schnuerera ultunensis	45497	S	1	0	1	0.0005580357
Veillonella dispar	39778	S	1	0	1	0.0005580357
Veillonella nakazawae	2682456	S	1	0	1	0.0005580357
Erysipelatoclostridium ramosum	1547	S	1	0	1	0.0005580357
Oscillatoria nigro-viridis	482564	S	1	0	1	0.0005580357
Cyanobacterium aponinum	379064	S	1	0	1	0.0005580357
Synechococcus sp. PCC 7002	32049	S	1	0	1	0.0005580357
Spiroplasma helicoides	216938	S	1	0	1	0.0005580357
Fimbriimonas ginsengisoli	1005039	S	1	0	1	0.0005580357
Flavobacterium sp. MDT1-60	1979344	S	1	0	1	0.0005580357
Flavobacterium indicum	312277	S	1	0	1	0.0005580357
Flavobacterium crocinum	2183896	S	1	0	1	0.0005580357
Polaribacter sp. KT25b	1855336	S	1	0	1	0.0005580357
Polaribacter sp. ALD11	2058137	S	1	0	1	0.0005580357
Tenacibaculum jejuense	584609	S	1	0	1	0.0005580357
Tenacibaculum todarodis	1850252	S	1	0	1	0.0005580357
Tenacibaculum sp. DSM 106434	2358479	S	1	0	1	0.0005580357
Capnocytophaga gingivalis	1017	S	1	0	1	0.0005580357
Formosa sediminum	2594004	S	1	0	1	0.0005580357
Nonlabens sp. Ci31	2608253	S	1	0	1	0.0005580357
Costertonia aggregata	343403	S	1	0	1	0.0005580357
Tamlana carrageenivorans	2069432	S	1	0	1	0.0005580357
Gramella sp. MAR_2010_147	1250205	S	1	0	1	0.0005580357
Aquimarina sp. AD10	1714849	S	1	0	1	0.0005580357
Gillisia sp. Hel1_33_143	1336796	S	1	0	1	0.0005580357
Chryseobacterium sp. StRB126	878220	S	1	0	1	0.0005580357
Chryseobacterium sp. 3008163	2478663	S	1	0	1	0.0005580357
Chryseobacterium indoltheticum	254	S	1	0	1	0.0005580357
Chryseobacterium shandongense	1493872	S	1	0	1	0.0005580357
Chryseobacterium balustinum	246	S	1	0	1	0.0005580357
Epilithonimonas vandammei	2487072	S	1	0	1	0.0005580357
Elizabethkingia sp. JS20170427COW	2583851	S	1	0	1	0.0005580357
Ornithobacterium rhinotracheale	28251	S	1	0	1	0.0005580357
Blattabacterium sp. (Blattella germanica)	624186	S	1	0	1	0.0005580357
Ichthyobacterium seriolicida	242600	S	1	0	1	0.0005580357
Spirosoma pollinicola	2057025	S	1	0	1	0.0005580357
Runella sp. HYN0085	2259595	S	1	0	1	0.0005580357
Hymenobacter sp. NBH84	2596915	S	1	0	1	0.0005580357
Hymenobacter sp. HDW8	2714932	S	1	0	1	0.0005580357
Hymenobacter nivis	1850093	S	1	0	1	0.0005580357
Adhaeribacter swui	2086471	S	1	0	1	0.0005580357
Echinicola sp. 20G	2781961	S	1	0	1	0.0005580357
Chryseolinea soli	2321403	S	1	0	1	0.0005580357
Pedobacter cryoconitis	188932	S	1	0	1	0.0005580357
Bacteroides caccae	47678	S	1	0	1	0.0005580357
Bacteroides intestinalis	329854	S	1	0	1	0.0005580357
Odoribacter splanchnicus	28118	S	1	0	1	0.0005580357
Parabacteroides distasonis	823	S	1	0	1	0.0005580357
Draconibacterium sp. M1	2706887	S	1	0	1	0.0005580357
Chitinophaga pinensis	79329	S	1	0	1	0.0005580357
Chitinophaga alhagiae	2203219	S	1	0	1	0.0005580357
Chitinophaga agri	2703787	S	1	0	1	0.0005580357
Niastella koreensis	354356	S	1	0	1	0.0005580357
Pseudocnuella soli	2502779	S	1	0	1	0.0005580357
Gemmatimonas sp. TET16	2732249	S	1	0	1	0.0005580357
Aeoliella mucimassa	2527972	S	1	0	1	0.0005580357
Sedimentisphaera cyanobacteriorum	1940790	S	1	0	1	0.0005580357
Luteolibacter luteus	2728835	S	1	0	1	0.0005580357
Opitutus terrae	107709	S	1	0	1	0.0005580357
Borreliella burgdorferi	139	S	1	0	1	0.0005580357
Borreliella garinii	29519	S	1	0	1	0.0005580357
Borrelia crocidurae	29520	S	1	0	1	0.0005580357
Salinispira pacifica	1307761	S	1	0	1	0.0005580357
Brachyspira hyodysenteriae	159	S	1	0	1	0.0005580357
Brachyspira pilosicoli	52584	S	1	0	1	0.0005580357
Fusobacterium gonidiaformans	849	S	1	0	1	0.0005580357
Fusobacterium varium	856	S	1	0	1	0.0005580357
Sebaldella termitidis	826	S	1	0	1	0.0005580357
Fervidobacterium pennivorans	93466	S	1	0	1	0.0005580357
Marinitoga piezophila	149715	S	1	0	1	0.0005580357
Candidatus Babela massiliensis	673862	S	1	0	1	0.0005580357
Deferribacter desulfuricans	197162	S	1	0	1	0.0005580357
Dictyoglomus turgidum	513050	S	1	0	1	0.0005580357
Methanosarcina mazei	2209	S	1	0	1	0.0005580357
Methanosarcina acetivorans	2214	S	1	0	1	0.0005580357
Halogeometricum borinquense	60847	S	1	0	1	0.0005580357
Methanobacterium lacus	877455	S	1	0	1	0.0005580357
Methanobrevibacter smithii	2173	S	1	0	1	0.0005580357
Methanococcus maripaludis	39152	S	1	0	1	0.0005580357
Fervidicoccus fontis	683846	S	1	0	1	0.0005580357
Cuniculiplasma divulgatum	1673428	S	1	0	1	0.0005580357
Salmonella phage TS13	2500149	S	1	0	1	0.0005580357
Cellulophaga virus Cba121	1918193	S	1	0	1	0.0005580357
Aeromonas virus 56	2560283	S	1	0	1	0.0005580357
Campylobacter virus CP21	1190451	S	1	0	1	0.0005580357
Human betaherpesvirus 7	10372	S	1	0	1	0.0005580357
Lymphocystis disease virus - isolate China	256729	S	1	0	1	0.0005580357
Tokyovirus A1	1826170	S	1	0	1	0.0005580357
Anticarsia gemmatalis nucleopolyhedrovirus	31507	S	1	0	1	0.0005580357
Biomphalaria virus 3	1931371	S	1	0	1	0.0005580357
Cellulophaga baltica	76594	S	1	-1	0	0.0000000000
Methanosarcina siciliae	38027	S	2	-2	0	0.0000000000
Methanosarcina thermophila	2210	S	1	-1	0	0.0000000000
