name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Amycolatopsis mediterranei	33910	S	2	0	2	0.0002271437
Pseudonocardia sp. AL041005-10	445576	S	1	1	2	0.0002271437
Saccharomonospora marina	632569	S	2	0	2	0.0002271437
Kutzneria albida	43357	S	2	0	2	0.0002271437
Actinomyces sp. oral taxon 414	712122	S	2	0	2	0.0002271437
Actinomyces sp. HMT 175	2789425	S	2	0	2	0.0002271437
Schaalia odontolytica	1660	S	2	0	2	0.0002271437
Actinoplanes derwentensis	113562	S	2	0	2	0.0002271437
Candidatus Planktophila sulfonica	1884904	S	2	0	2	0.0002271437
Candidatus Planktophila versatilis	1884905	S	2	0	2	0.0002271437
Nocardiopsis dassonvillei	2014	S	1	1	2	0.0002271437
Collinsella aerofaciens	74426	S	2	0	2	0.0002271437
Conexibacter sp. SYSU D00693	2812560	S	2	0	2	0.0002271437
Staphylococcus caprae	29380	S	2	0	2	0.0002271437
Bacillus sonorensis	119858	S	2	0	2	0.0002271437
Weizmannia coagulans	1398	S	2	0	2	0.0002271437
Salicibibacter sp. NKC5-3	2743000	S	1	1	2	0.0002271437
Lysinibacillus sphaericus	1421	S	1	1	2	0.0002271437
Listeria welshimeri	1643	S	2	0	2	0.0002271437
Paenibacillus sp. HB172198	2565926	S	2	0	2	0.0002271437
Planococcus donghaensis	414778	S	1	1	2	0.0002271437
Streptococcus sp. oral taxon 431	712633	S	2	0	2	0.0002271437
Streptococcus sp. KS 6	2598457	S	1	1	2	0.0002271437
Lactobacillus helveticus	1587	S	1	1	2	0.0002271437
Paucilactobacillus hokkaidonensis	1193095	S	2	0	2	0.0002271437
Clostridium sp. 'deep sea'	2779445	S	2	0	2	0.0002271437
Clostridium estertheticum	238834	S	2	0	2	0.0002271437
Clostridium argentinense	29341	S	2	0	2	0.0002271437
Lacrimispora saccharolytica	84030	S	2	0	2	0.0002271437
Lachnoanaerobaculum umeaense	617123	S	2	0	2	0.0002271437
Clostridioides difficile	1496	S	2	0	2	0.0002271437
Koleobacter methoxysyntrophicus	2751313	S	2	0	2	0.0002271437
Pelosinus sp. UFO1	484770	S	1	1	2	0.0002271437
Nostoc sp. PCC 7524	28072	S	2	0	2	0.0002271437
Nostoc sp. NIES-4103	2005458	S	2	0	2	0.0002271437
Scytonema sp. NIES-4073	2005464	S	1	1	2	0.0002271437
Synechococcus sp. RS9909	221352	S	1	1	2	0.0002271437
Synechococcus sp. BMK-MC-1	1442551	S	1	1	2	0.0002271437
Acaryochloris marina	155978	S	2	0	2	0.0002271437
Pseudanabaena sp. ABRG5-3	685565	S	2	0	2	0.0002271437
Thermus thermophilus	274	S	2	0	2	0.0002271437
Deinococcus actinosclerus	1768108	S	1	1	2	0.0002271437
Deinococcus soli Cha et al. 2016	1309411	S	1	1	2	0.0002271437
Mycoplasma hyorhinis	2100	S	2	0	2	0.0002271437
Mycoplasma iowae	2116	S	2	0	2	0.0002271437
Spiroplasma litorale	216942	S	2	0	2	0.0002271437
Variovorax sp. PAMC28562	2762323	S	2	0	2	0.0002271437
Variovorax sp. WDL1	207745	S	2	0	2	0.0002271437
Acidovorax antarcticus	2743470	S	2	0	2	0.0002271437
Diaphorobacter ruginosibacter	1715720	S	2	0	2	0.0002271437
Hydrogenophaga sp. YM1	2806262	S	2	0	2	0.0002271437
Comamonas serinivorans	1082851	S	2	0	2	0.0002271437
Pulveribacter suum	2116657	S	2	0	2	0.0002271437
Massilia sp. NR 4-1	1678028	S	2	0	2	0.0002271437
Massilia sp. LPB0304	2769491	S	2	0	2	0.0002271437
Massilia albidiflava	321983	S	2	0	2	0.0002271437
Massilia oculi	945844	S	2	0	2	0.0002271437
Massilia violaceinigra	2045208	S	2	0	2	0.0002271437
Collimonas pratensis	279113	S	2	0	2	0.0002271437
Glaciimonas sp. PAMC28666	2807626	S	2	0	2	0.0002271437
Noviherbaspirillum sp. UKPF54	2601898	S	2	0	2	0.0002271437
Burkholderia multivorans	87883	S	1	1	2	0.0002271437
Burkholderia ubonensis	101571	S	1	1	2	0.0002271437
Burkholderia sp. MSMB0856	1637869	S	1	1	2	0.0002271437
Polynucleobacter necessarius	576610	S	2	0	2	0.0002271437
Polynucleobacter paneuropaeus	2527775	S	2	0	2	0.0002271437
Paraburkholderia sp. 7MH5	2547399	S	2	0	2	0.0002271437
Ralstonia pickettii	329	S	2	0	2	0.0002271437
Cupriavidus taiwanensis	164546	S	1	1	2	0.0002271437
Pandoraea thiooxydans	445709	S	2	0	2	0.0002271437
Lautropia mirabilis	47671	S	2	0	2	0.0002271437
Methylibium sp. Pch-M	2082386	S	1	1	2	0.0002271437
Inhella inkyongensis	392593	S	2	0	2	0.0002271437
Achromobacter insolitus	217204	S	2	0	2	0.0002271437
Achromobacter pestifer	1353889	S	2	0	2	0.0002271437
Pigmentiphaga sp. H8	2488560	S	2	0	2	0.0002271437
Methylobacillus flagellatus	405	S	2	0	2	0.0002271437
Thiobacillus denitrificans	36861	S	2	0	2	0.0002271437
Aromatoleum aromaticum	551760	S	2	0	2	0.0002271437
Oryzomicrobium terrae	1735038	S	2	0	2	0.0002271437
Laribacter hongkongensis	168471	S	2	0	2	0.0002271437
Acinetobacter seifertii	1530123	S	2	0	2	0.0002271437
Acinetobacter sp. SWBY1	2079596	S	1	1	2	0.0002271437
Acinetobacter tandoii	202954	S	2	0	2	0.0002271437
Pseudomonas sp. R76	1573711	S	2	0	2	0.0002271437
Pseudomonas sp. K-62	76885	S	2	0	2	0.0002271437
Pseudomonas sp. B14-6	2738843	S	1	1	2	0.0002271437
Pseudomonas rhodesiae	76760	S	2	0	2	0.0002271437
Pseudomonas protegens	380021	S	2	0	2	0.0002271437
Pseudomonas azotoformans	47878	S	2	0	2	0.0002271437
Pseudomonas mendocina	300	S	2	0	2	0.0002271437
Pseudomonas viridiflava	33069	S	2	0	2	0.0002271437
Pseudomonas palleroniana	191390	S	2	0	2	0.0002271437
Pseudomonas alkylphenolica	237609	S	2	0	2	0.0002271437
Pseudomonas entomophila	312306	S	2	0	2	0.0002271437
Pseudomonas sihuiensis	1274359	S	2	0	2	0.0002271437
Enterobacter sp. SES19	2705458	S	1	1	2	0.0002271437
secondary endosymbiont of Heteropsylla cubana	134287	S	2	0	2	0.0002271437
Shigella dysenteriae	622	S	1	1	2	0.0002271437
Serratia proteamaculans	28151	S	2	0	2	0.0002271437
Yersinia intermedia	631	S	2	0	2	0.0002271437
Rouxiella badensis	1646377	S	2	0	2	0.0002271437
Pantoea stewartii	66269	S	2	0	2	0.0002271437
Proteus vulgaris	585	S	2	0	2	0.0002271437
Dyella japonica	231455	S	2	0	2	0.0002271437
Dyella thiooxydans	445710	S	2	0	2	0.0002271437
Luteibacter pinisoli	2589080	S	2	0	2	0.0002271437
Candidatus Portiera aleyrodidarum	91844	S	2	0	2	0.0002271437
Salinicola tamaricis	1771309	S	2	0	2	0.0002271437
Marinobacter salarius	1420917	S	1	1	2	0.0002271437
Pseudoalteromonas paragorgicola	166934	S	2	0	2	0.0002271437
Shewanella sp. WE21	2029986	S	2	0	2	0.0002271437
Vibrio anguillarum	55601	S	2	0	2	0.0002271437
Rheinheimera sp. LHK132	2498451	S	2	0	2	0.0002271437
Aquisalimonas sp. 2447	2740807	S	2	0	2	0.0002271437
Pasteurella multocida	747	S	2	0	2	0.0002271437
Francisella halioticida	549298	S	2	0	2	0.0002271437
Methylomicrobium album	39775	S	2	0	2	0.0002271437
Frischella perrara	1267021	S	2	0	2	0.0002271437
Sinimarinibacterium sp. NLF-5-8	2698684	S	2	0	2	0.0002271437
Bradyrhizobium sp. WSM471	319017	S	1	1	2	0.0002271437
Bradyrhizobium oligotrophicum	44255	S	2	0	2	0.0002271437
Bradyrhizobium vignae	1549949	S	2	0	2	0.0002271437
Bradyrhizobium genosp. L	83637	S	2	0	2	0.0002271437
Bradyrhizobium paxllaeri	190148	S	2	0	2	0.0002271437
Bradyrhizobium amphicarpaeae	1404768	S	2	0	2	0.0002271437
Bosea vaviloviae	1526658	S	2	0	2	0.0002271437
Methylobacterium brachiatum	269660	S	2	0	2	0.0002271437
Chelativorans sp. BNC1	266779	S	2	0	2	0.0002271437
Rhizobium oryzihabitans	2267833	S	1	1	2	0.0002271437
Sinorhizobium fredii	380	S	2	0	2	0.0002271437
Hyphomicrobium denitrificans	53399	S	2	0	2	0.0002271437
Hyphomicrobium sp. MC1	717785	S	2	0	2	0.0002271437
Devosia sp. A16	1736675	S	2	0	2	0.0002271437
Youhaiella tibetensis	1447062	S	2	0	2	0.0002271437
Methylocystis heyeri	391905	S	1	1	2	0.0002271437
Chelatococcus daeguensis	444444	S	1	1	2	0.0002271437
Methylovirgula ligni	569860	S	2	0	2	0.0002271437
Sphingomonas sp. CL5.1	2653203	S	2	0	2	0.0002271437
Sphingomonas sp. MK52	2711156	S	2	0	2	0.0002271437
Sphingomonas sp. NIC1	1961362	S	1	1	2	0.0002271437
Sphingomonas panacis	1560345	S	2	0	2	0.0002271437
Sphingobium cloacae	120107	S	1	1	2	0.0002271437
Sphingopyxis sp. 113P3	292913	S	2	0	2	0.0002271437
Sphingopyxis sp. QXT-31	1357916	S	2	0	2	0.0002271437
Sphingopyxis sp. FD7	1914525	S	2	0	2	0.0002271437
Sphingopyxis sp. PAMC25046	2565556	S	2	0	2	0.0002271437
Novosphingobium sp. ABRDHK2	2571749	S	2	0	2	0.0002271437
Novosphingobium sp. ES2-1	2780074	S	2	0	2	0.0002271437
Novosphingobium sp. KA1	164608	S	1	1	2	0.0002271437
Zymomonas mobilis	542	S	2	0	2	0.0002271437
Porphyrobacter sp. LM 6	1896196	S	2	0	2	0.0002271437
Erythrobacter litoralis	39960	S	2	0	2	0.0002271437
Croceicoccus naphthovorans	1348774	S	1	1	2	0.0002271437
Sphingosinicella microcystinivorans	335406	S	2	0	2	0.0002271437
Sphingosinicella sp. BN140058	1892855	S	2	0	2	0.0002271437
Paracoccus jeotgali	2065379	S	2	0	2	0.0002271437
Phaeobacter inhibens	221822	S	2	0	2	0.0002271437
Sulfitobacter sp. SK025	1389011	S	2	0	2	0.0002271437
Cereibacter sphaeroides	1063	S	2	0	2	0.0002271437
Jannaschia sp. CCS1	290400	S	2	0	2	0.0002271437
Yoonia vestfoldensis	245188	S	2	0	2	0.0002271437
Oceanicola sp. D3	2587163	S	2	0	2	0.0002271437
Caulobacter sp. FWC26	69665	S	2	0	2	0.0002271437
Caulobacter sp. K31	366602	S	2	0	2	0.0002271437
Brevundimonas vesicularis	41276	S	1	1	2	0.0002271437
Phenylobacterium zucineum	284016	S	2	0	2	0.0002271437
Hyphomonas sp. KY3	2016196	S	2	0	2	0.0002271437
Candidatus Puniceispirillum marinum	767892	S	2	0	2	0.0002271437
Parvularcula bermudensis	208216	S	2	0	2	0.0002271437
Candidatus Nucleicultrix amoebiphila	1509244	S	2	0	2	0.0002271437
Marinicauda algicola	2029849	S	2	0	2	0.0002271437
Campylobacter hominis	76517	S	2	0	2	0.0002271437
Campylobacter blaseri	2042961	S	2	0	2	0.0002271437
Arcobacter suis	1278212	S	1	1	2	0.0002271437
Poseidonibacter lekithochrous	1904463	S	2	0	2	0.0002271437
Helicobacter pylori	210	S	2	0	2	0.0002271437
Minicystis rosea	888845	S	2	0	2	0.0002271437
Labilithrix luteola	1391654	S	2	0	2	0.0002271437
Desulfuromonas sp. DDH964	1823759	S	2	0	2	0.0002271437
Flavobacterium alkalisoli	2602769	S	2	0	2	0.0002271437
Polaribacter sp. BM10	1529069	S	1	1	2	0.0002271437
Polaribacter vadi	1774273	S	2	0	2	0.0002271437
Capnocytophaga sputigena	1019	S	2	0	2	0.0002271437
Cellulophaga algicola	59600	S	2	0	2	0.0002271437
Cellulophaga baltica	76594	S	2	0	2	0.0002271437
Tamlana carrageenivorans	2069432	S	2	0	2	0.0002271437
Amniculibacterium sp. G2-70	2767188	S	2	0	2	0.0002271437
Nonlabens marinus	930802	S	2	0	2	0.0002271437
Chryseobacterium sp. IHB B 17019	1721091	S	2	0	2	0.0002271437
Chryseobacterium sp. 3008163	2478663	S	2	0	2	0.0002271437
Chryseobacterium sp. cx-624	2758037	S	2	0	2	0.0002271437
Pedobacter sp. CJ43	2605747	S	2	0	2	0.0002271437
Pedobacter suwonensis	332999	S	2	0	2	0.0002271437
Pedobacter ginsengisoli	363852	S	2	0	2	0.0002271437
Mucilaginibacter paludis	423351	S	2	0	2	0.0002271437
Sphingobacterium mizutaii	1010	S	2	0	2	0.0002271437
Solitalea canadensis	995	S	2	0	2	0.0002271437
Spirosoma montaniterrae	1178516	S	2	0	2	0.0002271437
Spirosoma radiotolerans	1379870	S	2	0	2	0.0002271437
Rhodocytophaga rosea	2704465	S	2	0	2	0.0002271437
Hymenobacter sedentarius	1411621	S	2	0	2	0.0002271437
Bernardetia litoralis	999	S	2	0	2	0.0002271437
Bacteroides sp. M10	2763022	S	1	1	2	0.0002271437
Prevotella melaninogenica	28132	S	2	0	2	0.0002271437
Porphyromonas gingivalis	837	S	2	0	2	0.0002271437
Labilibaculum antarcticum	1717717	S	2	0	2	0.0002271437
Arachidicoccus sp. BS20	1850526	S	2	0	2	0.0002271437
Arachidicoccus soli	2341117	S	2	0	2	0.0002271437
Pseudobacter ginsenosidimutans	661488	S	2	0	2	0.0002271437
Chlorobium phaeobacteroides	1096	S	2	0	2	0.0002271437
Pirellula sp. SH-Sr6A	1632865	S	2	0	2	0.0002271437
Verrucomicrobium spinosum	2736	S	2	0	2	0.0002271437
Opitutus terrae	107709	S	2	0	2	0.0002271437
Borreliella burgdorferi	139	S	2	0	2	0.0002271437
Treponema parvum	138851	S	2	0	2	0.0002271437
Sulfurihydrogenibium azorense	309806	S	2	0	2	0.0002271437
Candidatus Babela massiliensis	673862	S	2	0	2	0.0002271437
Synechococcus phage S-CBS3	753085	S	2	0	2	0.0002271437
Flavobacterium phage vB_FspS_tooticki6-1	2686279	S	1	1	2	0.0002271437
Bordetella virus CN1	2734287	S	2	0	2	0.0002271437
Gordonia virus GAL1	2560493	S	2	0	2	0.0002271437
Rhodoferax phage P26218	1636270	S	2	0	2	0.0002271437
Paramecium bursaria Chlorella virus A1	381899	S	2	0	2	0.0002271437
Propionimicrobium sp. Marseille-P3275	1871034	S	1	0	1	0.0001135718
Acidipropionibacterium acidipropionici	1748	S	1	0	1	0.0001135718
Nocardioides sp. S5	2017486	S	1	0	1	0.0001135718
Nocardioides sp. S-713	2760089	S	1	0	1	0.0001135718
Nocardioides sp. WS12	2486272	S	1	0	1	0.0001135718
Nocardioides sp. MC1495	2736757	S	1	0	1	0.0001135718
Nocardioides sp. S-1144	2582905	S	1	0	1	0.0001135718
Nocardioides sp. CF8	110319	S	1	0	1	0.0001135718
Nocardioides aromaticivorans	200618	S	1	0	1	0.0001135718
Aeromicrobium yanjiei	2662028	S	1	0	1	0.0001135718
Friedmanniella luteola	546871	S	1	0	1	0.0001135718
Mumia sp. ZJ1417	2708082	S	1	0	1	0.0001135718
Rothia dentocariosa	2047	S	1	0	1	0.0001135718
Rothia nasimurium	85336	S	1	0	1	0.0001135718
Arthrobacter sp. FB24	290399	S	1	0	1	0.0001135718
Arthrobacter crystallopoietes	37928	S	1	0	1	0.0001135718
Arthrobacter woluwensis	156980	S	1	0	1	0.0001135718
Kocuria varians	1272	S	1	0	1	0.0001135718
Kocuria sp. BT304	1702043	S	1	0	1	0.0001135718
Sinomonas atrocyanea	37927	S	1	0	1	0.0001135718
Sinomonas sp. R1AF57	2020377	S	1	0	1	0.0001135718
Zhihengliuella sp. ISTPL4	2058657	S	1	0	1	0.0001135718
Glutamicibacter creatinolyticus	162496	S	1	0	1	0.0001135718
Microbacterium sp. CBA3102	2603598	S	1	0	1	0.0001135718
Microbacterium sp. RG1	2489212	S	1	0	1	0.0001135718
Microbacterium sp. Se63.02b	2709304	S	1	0	1	0.0001135718
Microbacterium sp. JZ31	1906274	S	1	0	1	0.0001135718
Microbacterium sp. A18JL200	2782167	S	1	0	1	0.0001135718
Microbacterium lushaniae	2614639	S	1	0	1	0.0001135718
Rathayibacter sp. VKM Ac-2759	2609252	S	1	0	1	0.0001135718
Rathayibacter festucae	110937	S	1	0	1	0.0001135718
Frondihabitans sp. PAMC 28766	1795630	S	1	0	1	0.0001135718
Agromyces flavus	589382	S	1	0	1	0.0001135718
Plantibacter sp. PA-3-X8	2480625	S	1	0	1	0.0001135718
Salinibacterium sp. ZJ70	2708084	S	1	0	1	0.0001135718
Leucobacter sp. CX169	2813744	S	1	0	1	0.0001135718
Aurantimicrobium sp. MWH-Mo1	1987356	S	1	0	1	0.0001135718
Rhodoluna lacicola	529884	S	1	0	1	0.0001135718
Tetrasphaera sp. HKS02	1813880	S	1	0	1	0.0001135718
Brevibacterium casei	33889	S	1	0	1	0.0001135718
Ornithinimicrobium sp. HY006	2508882	S	1	0	1	0.0001135718
Serinicoccus chungangensis	767452	S	1	0	1	0.0001135718
Cellulomonas sp. H30R-01	2704467	S	1	0	1	0.0001135718
Haloactinobacterium sp. HY164	2675754	S	1	0	1	0.0001135718
Sanguibacter keddieii	60920	S	1	0	1	0.0001135718
Miniimonas sp. S16	2171623	S	1	0	1	0.0001135718
Xylanimonas allomyrinae	2509459	S	1	0	1	0.0001135718
Rhodococcus sp. R79	2811421	S	1	0	1	0.0001135718
Rhodococcus sp. P-2	2795031	S	1	0	1	0.0001135718
Rhodococcus sp. P1Y	1302308	S	1	0	1	0.0001135718
Rhodococcus sp. PBTS 1	1653478	S	1	0	1	0.0001135718
Rhodococcus sp. WAY2	2663121	S	1	0	1	0.0001135718
Rhodococcus fascians	1828	S	1	0	1	0.0001135718
Rhodococcus koreensis	99653	S	1	0	1	0.0001135718
Nocardia otitidiscaviarum	1823	S	1	0	1	0.0001135718
Nocardia seriolae	37332	S	1	0	1	0.0001135718
Nocardia cyriacigeorgica	135487	S	1	0	1	0.0001135718
Nocardia arthritidis	228602	S	1	0	1	0.0001135718
Nocardia wallacei	480035	S	1	0	1	0.0001135718
Nocardia mangyaensis	2213200	S	1	0	1	0.0001135718
Corynebacterium matruchotii	43768	S	1	0	1	0.0001135718
Corynebacterium xerosis	1725	S	1	0	1	0.0001135718
Corynebacterium kroppenstedtii	161879	S	1	0	1	0.0001135718
Corynebacterium glucuronolyticum	39791	S	1	0	1	0.0001135718
Corynebacterium imitans	156978	S	1	0	1	0.0001135718
Mycolicibacterium litorale	758802	S	1	0	1	0.0001135718
Mycolicibacterium fortuitum	1766	S	1	0	1	0.0001135718
Mycolicibacterium madagascariense	212765	S	1	0	1	0.0001135718
Mycolicibacterium psychrotolerans	216929	S	1	0	1	0.0001135718
Mycolicibacterium parafortuitum	39692	S	1	0	1	0.0001135718
Mycolicibacterium moriokaense	39691	S	1	0	1	0.0001135718
Mycolicibacterium confluentis	28047	S	1	0	1	0.0001135718
Mycolicibacterium celeriflavum	1249101	S	1	0	1	0.0001135718
Mycolicibacterium chubuense	1800	S	1	0	1	0.0001135718
Mycolicibacterium aichiense	1799	S	1	0	1	0.0001135718
Mycolicibacterium fallax	1793	S	1	0	1	0.0001135718
Mycobacterium simiae	1784	S	1	0	1	0.0001135718
Mycobacterium stomatepiae	470076	S	1	0	1	0.0001135718
Mycobacterium sp. EPa45	1545728	S	1	0	1	0.0001135718
Mycobacterium sp. MS1601	1936029	S	1	0	1	0.0001135718
Mycobacterium sp. DL592	2675524	S	1	0	1	0.0001135718
Mycobacterium gallinarum	39689	S	1	0	1	0.0001135718
Mycobacterium branderi	43348	S	1	0	1	0.0001135718
Mycobacterium gordonae	1778	S	1	0	1	0.0001135718
Mycolicibacter minnesotensis	1118379	S	1	0	1	0.0001135718
Gordonia sp. HY186	2597659	S	1	0	1	0.0001135718
Gordonia sp. PDNC005	2811424	S	1	0	1	0.0001135718
Gordonia polyisoprenivorans	84595	S	1	0	1	0.0001135718
Gordonia iterans	1004901	S	1	0	1	0.0001135718
Dietzia sp. oral taxon 368	712270	S	1	0	1	0.0001135718
Streptomyces sp. SCSIO 3032	1264596	S	1	0	1	0.0001135718
Streptomyces sp. TLI_053	1855352	S	1	0	1	0.0001135718
Streptomyces sp. RPA4-5	2721245	S	1	0	1	0.0001135718
Streptomyces sp. SAT1	1849967	S	1	0	1	0.0001135718
Streptomyces sp. NA02950	2742137	S	1	0	1	0.0001135718
Streptomyces sp. CB01881	2078691	S	1	0	1	0.0001135718
Streptomyces sp. NEAU-sy36	2751189	S	1	0	1	0.0001135718
Streptomyces sp. CRPJ-33	2768068	S	1	0	1	0.0001135718
Streptomyces sp. CCM_MD2014	1561022	S	1	0	1	0.0001135718
Streptomyces sp. TN58	234612	S	1	0	1	0.0001135718
Streptomyces peucetius	1950	S	1	0	1	0.0001135718
Streptomyces albulus	68570	S	1	0	1	0.0001135718
Streptomyces fulvissimus	68202	S	1	0	1	0.0001135718
Streptomyces qaidamensis	1783515	S	1	0	1	0.0001135718
Streptomyces alfalfae	1642299	S	1	0	1	0.0001135718
Streptomyces galilaeus	33899	S	1	0	1	0.0001135718
Streptomyces parvulus	146923	S	1	0	1	0.0001135718
Streptomyces asterosporus	285570	S	1	0	1	0.0001135718
Streptomyces lydicus	47763	S	1	0	1	0.0001135718
Streptomyces griseocarneus	51201	S	1	0	1	0.0001135718
Streptomyces griseus	1911	S	1	0	1	0.0001135718
Streptomyces aureoverticillatus	66871	S	1	0	1	0.0001135718
Streptomyces exfoliatus	1905	S	1	0	1	0.0001135718
Streptomyces cacaoi	1898	S	1	0	1	0.0001135718
Streptomyces griseochromogenes	68214	S	1	0	1	0.0001135718
Streptomyces tirandamycinicus	2174846	S	1	0	1	0.0001135718
Streptomyces aquilus	2548456	S	1	0	1	0.0001135718
Streptomyces rimosus	1927	S	1	0	1	0.0001135718
Streptomyces paludis	2282738	S	1	0	1	0.0001135718
Streptomyces lincolnensis	1915	S	1	0	1	0.0001135718
Streptomyces coeruleorubidus	116188	S	1	0	1	0.0001135718
Streptomyces lavendulae	1914	S	1	0	1	0.0001135718
Amycolatopsis methanolica	1814	S	1	0	1	0.0001135718
Amycolatopsis albispora	1804986	S	1	0	1	0.0001135718
Amycolatopsis sp. YIM 10	2653857	S	1	0	1	0.0001135718
Pseudonocardia sp. CGMCC 4.1532	2761535	S	1	0	1	0.0001135718
Pseudonocardia broussonetiae	2736640	S	1	0	1	0.0001135718
Saccharothrix espanaensis	103731	S	1	0	1	0.0001135718
Saccharothrix syringae	103733	S	1	0	1	0.0001135718
Saccharopolyspora coralli	2665642	S	1	0	1	0.0001135718
Lentzea guizhouensis	1586287	S	1	0	1	0.0001135718
Alloactinosynnema sp. L-07	1653480	S	1	0	1	0.0001135718
Actinomyces sp. Chiba101	1851395	S	1	0	1	0.0001135718
Actinomyces sp. Z16	2079536	S	1	0	1	0.0001135718
Actinomyces israelii	1659	S	1	0	1	0.0001135718
Actinomyces qiguomingii	2057800	S	1	0	1	0.0001135718
Micromonospora craniellae	2294034	S	1	0	1	0.0001135718
Micromonospora carbonacea	47853	S	1	0	1	0.0001135718
Micromonospora maris	1003110	S	1	0	1	0.0001135718
Micromonospora inositola	47865	S	1	0	1	0.0001135718
Micromonospora zamorensis	709883	S	1	0	1	0.0001135718
Micromonospora tulbaghiae	479978	S	1	0	1	0.0001135718
Micromonospora chokoriensis	356851	S	1	0	1	0.0001135718
Micromonospora krabiensis	307121	S	1	0	1	0.0001135718
Actinoplanes sp. N902-109	649831	S	1	0	1	0.0001135718
Phytohabitans suffuscus	624315	S	1	0	1	0.0001135718
Candidatus Planktophila vernalis	1884907	S	1	0	1	0.0001135718
Candidatus Planktophila lacus	1884913	S	1	0	1	0.0001135718
Nonomuraea sp. ATCC 55076	1909395	S	1	0	1	0.0001135718
Actinomadura verrucosospora	46165	S	1	0	1	0.0001135718
Bifidobacterium bifidum	1681	S	1	0	1	0.0001135718
Bifidobacterium pullorum	78448	S	1	0	1	0.0001135718
Frankia inefficax	298654	S	1	0	1	0.0001135718
Frankia sp. EAN1pec	298653	S	1	0	1	0.0001135718
Stackebrandtia nassauensis	283811	S	1	0	1	0.0001135718
Epidermidibacterium keratini	1891644	S	1	0	1	0.0001135718
Jiangella sp. DSM 45060	1798224	S	1	0	1	0.0001135718
Catenulispora acidiphila	304895	S	1	0	1	0.0001135718
Parolsenella massiliensis	1871022	S	1	0	1	0.0001135718
Lancefieldella parvula	1382	S	1	0	1	0.0001135718
Denitrobacterium detoxificans	79604	S	1	0	1	0.0001135718
Cryptobacterium curtum	84163	S	1	0	1	0.0001135718
Arabia massiliensis	1870985	S	1	0	1	0.0001135718
Rubrobacter sp. SCSIO 52909	2653851	S	1	0	1	0.0001135718
Rubrobacter sp. SCSIO 52915	2653852	S	1	0	1	0.0001135718
Rubrobacter xylanophilus	49319	S	1	0	1	0.0001135718
Ilumatobacter coccineus	467094	S	1	0	1	0.0001135718
Staphylococcus carnosus	1281	S	1	0	1	0.0001135718
Staphylococcus debuckii	2044912	S	1	0	1	0.0001135718
Staphylococcus simiae	308354	S	1	0	1	0.0001135718
Staphylococcus cohnii	29382	S	1	0	1	0.0001135718
Staphylococcus lugdunensis	28035	S	1	0	1	0.0001135718
Mammaliicoccus sciuri	1296	S	1	0	1	0.0001135718
Bacillus sp. Y1	352858	S	1	0	1	0.0001135718
Bacillus sp. KH172YL63	2709784	S	1	0	1	0.0001135718
Bacillus sp. 1NLA3E	666686	S	1	0	1	0.0001135718
Bacillus cellulosilyticus	1413	S	1	0	1	0.0001135718
Bacillus methanolicus	1471	S	1	0	1	0.0001135718
Bacillus smithii	1479	S	1	0	1	0.0001135718
Bacillus vini	1476025	S	1	0	1	0.0001135718
Bacillus sporothermodurans	46224	S	1	0	1	0.0001135718
Bacillus circulans	1397	S	1	0	1	0.0001135718
Priestia filamentosa	1402861	S	1	0	1	0.0001135718
Lederbergia lentus	1467	S	1	0	1	0.0001135718
Oceanobacillus kimchii	746691	S	1	0	1	0.0001135718
Caldibacillus thermoamylovorans	35841	S	1	0	1	0.0001135718
Listeria ivanovii	1638	S	1	0	1	0.0001135718
Paenibacillus sp. RUD330	2023772	S	1	0	1	0.0001135718
Paenibacillus sp. IHB B 3084	867076	S	1	0	1	0.0001135718
Paenibacillus sp. 32O-W	1695218	S	1	0	1	0.0001135718
Paenibacillus sp. B01	2660554	S	1	0	1	0.0001135718
Paenibacillus cellulositrophicus	562959	S	1	0	1	0.0001135718
Paenibacillus antarcticus	253703	S	1	0	1	0.0001135718
Brevibacillus agri	51101	S	1	0	1	0.0001135718
Viridibacillus sp. JNUCC-6	2779527	S	1	0	1	0.0001135718
Streptococcus pneumoniae	1313	S	1	0	1	0.0001135718
Streptococcus mitis	28037	S	1	0	1	0.0001135718
Streptococcus troglodytae	1111760	S	1	0	1	0.0001135718
Latilactobacillus curvatus	28038	S	1	0	1	0.0001135718
Latilactobacillus graminis	60519	S	1	0	1	0.0001135718
Leuconostoc lactis	1246	S	1	0	1	0.0001135718
Leuconostoc suionicum	1511761	S	1	0	1	0.0001135718
Lactobacillus iners	147802	S	1	0	1	0.0001135718
Paucilactobacillus nenjiangensis	1296540	S	1	0	1	0.0001135718
Weissella viridescens	1629	S	1	0	1	0.0001135718
Weissella ceti	759620	S	1	0	1	0.0001135718
Pediococcus inopinatus	114090	S	1	0	1	0.0001135718
Ligilactobacillus acidipiscis	89059	S	1	0	1	0.0001135718
Companilactobacillus pabuli	2714036	S	1	0	1	0.0001135718
Enterococcus hirae	1354	S	1	0	1	0.0001135718
Aerococcus urinae	1376	S	1	0	1	0.0001135718
Aerococcus viridans	1377	S	1	0	1	0.0001135718
Clostridium pasteurianum	1501	S	1	0	1	0.0001135718
Clostridium perfringens	1502	S	1	0	1	0.0001135718
Clostridium saccharobutylicum	169679	S	1	0	1	0.0001135718
