name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Altererythrobacter sp. BO-6	2604537	S	9	0	9	0.0000471468
Sphingosinicella microcystinivorans	335406	S	9	0	9	0.0000471468
Silicimonas algicola	1826607	S	9	0	9	0.0000471468
Brevundimonas sp. LM2	1938605	S	9	0	9	0.0000471468
Brevundimonas sp. M20	2591463	S	9	0	9	0.0000471468
Brevundimonas sp. GRTSA-9	2800818	S	9	0	9	0.0000471468
Azospirillum thermophilum	2202148	S	8	1	9	0.0000471468
Ferrovibrio terrae	2594003	S	9	0	9	0.0000471468
Poseidonibacter parvus	1850254	S	2	7	9	0.0000471468
Campylobacter jejuni	197	S	2	7	9	0.0000471468
Bdellovibrio sp. KM01	2748865	S	5	4	9	0.0000471468
Nocardioides sp. 603	2483798	S	8	1	9	0.0000471468
Pimelobacter simplex	2045	S	8	1	9	0.0000471468
Rhodococcus ruber	1830	S	8	1	9	0.0000471468
Nocardia sp. CS682	1047172	S	9	0	9	0.0000471468
Mycolicibacterium aurum	1791	S	9	0	9	0.0000471468
Mycolicibacterium fallax	1793	S	8	1	9	0.0000471468
Mycolicibacterium frederiksbergense	117567	S	8	1	9	0.0000471468
Gordonia insulae	2420509	S	9	0	9	0.0000471468
Microbacterium sp. ABRD_28	2268461	S	9	0	9	0.0000471468
Microbacterium oryzae	743009	S	8	1	9	0.0000471468
Rathayibacter festucae	110937	S	6	3	9	0.0000471468
Leucobacter triazinivorans	1784719	S	8	1	9	0.0000471468
Brevibacterium sp. PAMC23299	2762330	S	1	8	9	0.0000471468
Streptomyces nitrosporeus	28894	S	9	0	9	0.0000471468
Streptomyces pactum	68249	S	9	0	9	0.0000471468
Streptomyces niveus	193462	S	9	0	9	0.0000471468
Micromonospora echinofusca	47858	S	8	1	9	0.0000471468
Actinomadura sp. WMMA1423	2591108	S	8	1	9	0.0000471468
Catenulispora acidiphila	304895	S	9	0	9	0.0000471468
Staphylococcus haemolyticus	1283	S	8	1	9	0.0000471468
Lactococcus garvieae	1363	S	7	2	9	0.0000471468
Lactobacillus delbrueckii	1584	S	8	1	9	0.0000471468
Limosilactobacillus fermentum	1613	S	8	1	9	0.0000471468
Blautia obeum	40520	S	6	3	9	0.0000471468
Chamaesiphon minutus	1173032	S	9	0	9	0.0000471468
Flavobacterium sp. P2-65	2748320	S	9	0	9	0.0000471468
Flavobacterium sp. HYN0086	2249356	S	7	2	9	0.0000471468
Flavobacterium alkalisoli	2602769	S	9	0	9	0.0000471468
Flavobacterium magnum	2162713	S	9	0	9	0.0000471468
Flavobacterium haoranii	683124	S	7	2	9	0.0000471468
Flavobacterium nitrogenifigens	1617283	S	6	3	9	0.0000471468
Capnocytophaga gingivalis	1017	S	8	1	9	0.0000471468
Winogradskyella sp. PG-2	754409	S	9	0	9	0.0000471468
Winogradskyella sp. J14-2	1936080	S	9	0	9	0.0000471468
Tenacibaculum maritimum	107401	S	8	1	9	0.0000471468
Lacinutrix sp. WUR7	2653681	S	8	1	9	0.0000471468
Changchengzhania lutea	2049305	S	9	0	9	0.0000471468
Sphingobacterium lactis	797291	S	7	2	9	0.0000471468
Mucilaginibacter ginsenosidivorans	398053	S	9	0	9	0.0000471468
Adhaeribacter swui	2086471	S	9	0	9	0.0000471468
Roseivirga pacifica	1267423	S	9	0	9	0.0000471468
Arachidicoccus soli	2341117	S	9	0	9	0.0000471468
Filimonas lacunae	477680	S	8	1	9	0.0000471468
Prevotella intermedia	28131	S	8	1	9	0.0000471468
Gimesia alba	2527973	S	6	3	9	0.0000471468
Bremerella volcania	2527984	S	8	1	9	0.0000471468
Ereboglobus luteus	1796921	S	9	0	9	0.0000471468
Thermocrinis minervae	381751	S	5	4	9	0.0000471468
Nitrospira moscoviensis	42253	S	9	0	9	0.0000471468
Burkholderia oklahomensis	342113	S	7	1	8	0.0000419083
Paraburkholderia acidiphila	2571747	S	8	0	8	0.0000419083
Lautropia mirabilis	47671	S	8	0	8	0.0000419083
Thiomonas arsenitoxydans	426114	S	3	5	8	0.0000419083
Bordetella bronchialis	463025	S	8	0	8	0.0000419083
Azoarcus olearius	418699	S	7	1	8	0.0000419083
Denitratisoma oestradiolicum	311182	S	8	0	8	0.0000419083
Methylophilus medardicus	2588534	S	8	0	8	0.0000419083
Methylotenera versatilis	1055487	S	8	0	8	0.0000419083
Chromobacterium vaccinii	1108595	S	8	0	8	0.0000419083
Acinetobacter tandoii	202954	S	8	0	8	0.0000419083
Acinetobacter larvae	1789224	S	8	0	8	0.0000419083
Acinetobacter towneri	202956	S	4	4	8	0.0000419083
Pseudomonas sp. LG1E9	2219057	S	8	0	8	0.0000419083
Pseudomonas sp. ATCC 13867	1294143	S	8	0	8	0.0000419083
Pseudomonas sp. TUM18999	2725477	S	8	0	8	0.0000419083
Pseudomonas simiae	321846	S	8	0	8	0.0000419083
Pseudomonas sediminis	1691904	S	8	0	8	0.0000419083
Klebsiella aerogenes	548	S	8	0	8	0.0000419083
Citrobacter sp. BDA59-3	2781952	S	2	6	8	0.0000419083
Cronobacter sakazakii	28141	S	6	2	8	0.0000419083
Serratia plymuthica	82996	S	8	0	8	0.0000419083
Serratia ureilytica	300181	S	1	7	8	0.0000419083
Xanthomonas hortorum	56454	S	8	0	8	0.0000419083
Stenotrophomonas sp. LM091	1904944	S	8	0	8	0.0000419083
Lysobacter sp. H21R20	2781022	S	4	4	8	0.0000419083
Halomonas hydrothermalis	115561	S	6	2	8	0.0000419083
Shewanella polaris	2588449	S	2	6	8	0.0000419083
Francisella orientalis	299583	S	5	3	8	0.0000419083
Bradyrhizobium vignae	1549949	S	7	1	8	0.0000419083
Methylobacterium sp. WL1	2603276	S	8	0	8	0.0000419083
Methylobacterium nodulans	114616	S	8	0	8	0.0000419083
Microvirga sp. VF16	2807101	S	8	0	8	0.0000419083
Microvirga thermotolerans	2651334	S	7	1	8	0.0000419083
Methylovirgula ligni	569860	S	8	0	8	0.0000419083
Pyruvatibacter mobilis	1712261	S	8	0	8	0.0000419083
Parvibaculum lavamentivorans	256618	S	7	1	8	0.0000419083
Breoghania sp. L-A4	2304600	S	8	0	8	0.0000419083
Sphingomonas sp. sand1-3	2764186	S	8	0	8	0.0000419083
Sphingomonas sp. Cra20	1327635	S	8	0	8	0.0000419083
Novosphingopyxis sp. PB63	2762729	S	7	1	8	0.0000419083
Erythrobacter sp. HKB08	2502843	S	8	0	8	0.0000419083
Erythrobacter mangrovi	2739433	S	6	2	8	0.0000419083
Paracoccus sp. BM15	1529068	S	8	0	8	0.0000419083
Paracoccus sp. Arc7-R13	2500532	S	7	1	8	0.0000419083
Paracoccus zhejiangensis	1077935	S	7	1	8	0.0000419083
Paracoccus denitrificans	266	S	6	2	8	0.0000419083
Sulfitobacter pseudonitzschiae	1402135	S	6	2	8	0.0000419083
Roseivivax sp. THAF30	2587852	S	7	1	8	0.0000419083
Epibacterium mobile	379347	S	5	3	8	0.0000419083
Brevirhabdus pacifica	1267768	S	4	4	8	0.0000419083
Phreatobacter cathodiphilus	1868589	S	8	0	8	0.0000419083
Corallococcus coralloides	184914	S	7	1	8	0.0000419083
Halarcobacter ebronensis	1462615	S	8	0	8	0.0000419083
Nocardioides sp. S-1144	2582905	S	7	1	8	0.0000419083
Rhodococcus sp. P-2	2795031	S	7	1	8	0.0000419083
Rhodococcus fascians	1828	S	7	1	8	0.0000419083
Nocardia brasiliensis	37326	S	8	0	8	0.0000419083
Nocardia arthritidis	228602	S	8	0	8	0.0000419083
Corynebacterium segmentosum	43990	S	8	0	8	0.0000419083
Mycolicibacterium anyangense	1431246	S	8	0	8	0.0000419083
Mycolicibacterium arabiense	1286181	S	8	0	8	0.0000419083
Mycolicibacterium gilvum	1804	S	8	0	8	0.0000419083
Mycolicibacterium nivoides	2487344	S	1	7	8	0.0000419083
Gordonia sp. YC-JH1	2059875	S	6	2	8	0.0000419083
Microbacterium oleivorans	273677	S	8	0	8	0.0000419083
Leifsonia sp. 21MFCrub1.1	1798223	S	1	7	8	0.0000419083
Paenarthrobacter ureafaciens	37931	S	3	5	8	0.0000419083
Rothia kristinae	37923	S	7	1	8	0.0000419083
Janibacter melonis	262209	S	8	0	8	0.0000419083
Intrasporangium calvum	53358	S	8	0	8	0.0000419083
Cellulomonas gilvus	11	S	8	0	8	0.0000419083
Ornithinimicrobium sp. HY006	2508882	S	8	0	8	0.0000419083
Streptomyces sp. SN-593	659352	S	8	0	8	0.0000419083
Streptomyces galilaeus	33899	S	8	0	8	0.0000419083
Streptomyces globosus	68209	S	8	0	8	0.0000419083
Streptomyces hygroscopicus	1912	S	7	1	8	0.0000419083
Pseudonocardia autotrophica	2074	S	7	1	8	0.0000419083
Saccharothrix espanaensis	103731	S	7	1	8	0.0000419083
Actinoplanes missouriensis	1866	S	7	1	8	0.0000419083
Jiangella alkaliphila	419479	S	6	2	8	0.0000419083
Bacillus velezensis	492670	S	1	7	8	0.0000419083
Staphylococcus lugdunensis	28035	S	8	0	8	0.0000419083
Staphylococcus cohnii	29382	S	6	2	8	0.0000419083
Clostridium estertheticum	238834	S	8	0	8	0.0000419083
Clostridium saccharoperbutylacetonicum	36745	S	8	0	8	0.0000419083
Clostridium kluyveri	1534	S	8	0	8	0.0000419083
Clostridium sporogenes	1509	S	2	6	8	0.0000419083
Calothrix sp. PCC 7507	99598	S	7	1	8	0.0000419083
Candidatus Promineofilum breve	1806508	S	8	0	8	0.0000419083
Flavobacterium sp. CS20	2775246	S	6	2	8	0.0000419083
Flavobacterium kingsejongi	1678728	S	8	0	8	0.0000419083
Polaribacter sp. KT25b	1855336	S	8	0	8	0.0000419083
Tenacibaculum sp. DSM 106434	2358479	S	7	1	8	0.0000419083
Tenacibaculum mesophilum	104268	S	7	1	8	0.0000419083
Algibacter sp. L1A34	2686365	S	7	1	8	0.0000419083
Cellulophaga baltica	76594	S	7	1	8	0.0000419083
Aequorivita sublithincola	101385	S	8	0	8	0.0000419083
Seonamhaeicola sp. S2-3	1936081	S	7	1	8	0.0000419083
Siansivirga zeaxanthinifaciens	762954	S	7	1	8	0.0000419083
Oceanihabitans sp. IOP_32	2529032	S	6	2	8	0.0000419083
Empedobacter brevis	247	S	7	1	8	0.0000419083
Candidatus Sulcia muelleri	336810	S	8	0	8	0.0000419083
Mucilaginibacter mallensis	652787	S	8	0	8	0.0000419083
Mucilaginibacter mali	2740462	S	8	0	8	0.0000419083
Spirosoma radiotolerans	1379870	S	8	0	8	0.0000419083
Fibrella sp. ES10-3-2-2	1834519	S	8	0	8	0.0000419083
Hymenobacter sp. TS19	2735321	S	8	0	8	0.0000419083
Hymenobacter radiodurans	2496028	S	3	5	8	0.0000419083
Bernardetia litoralis	999	S	8	0	8	0.0000419083
Marivirga tractuosa	1006	S	6	2	8	0.0000419083
Chitinophaga caeni	2029983	S	8	0	8	0.0000419083
Prevotella melaninogenica	28132	S	5	3	8	0.0000419083
Salinibacter ruber	146919	S	8	0	8	0.0000419083
Symmachiella dynata	2527995	S	8	0	8	0.0000419083
Aureliella helgolandensis	2527968	S	8	0	8	0.0000419083
Chlamydia abortus	83555	S	2	6	8	0.0000419083
Candidatus Solibacter usitatus	332163	S	8	0	8	0.0000419083
Brachyspira murdochii	84378	S	8	0	8	0.0000419083
Burkholderia metallica	488729	S	6	1	7	0.0000366698
Burkholderia ubonensis	101571	S	4	3	7	0.0000366698
Paraburkholderia acidisoli	2571748	S	7	0	7	0.0000366698
Ephemeroptericola cinctiostellae	2268024	S	7	0	7	0.0000366698
Herbaspirillum hiltneri	341045	S	7	0	7	0.0000366698
Achromobacter insolitus	217204	S	7	0	7	0.0000366698
Bordetella sp. H567	1697043	S	7	0	7	0.0000366698
Sterolibacterium denitrificans	157592	S	7	0	7	0.0000366698
Sideroxydans lithotrophicus	63745	S	7	0	7	0.0000366698
Usitatibacter rugosus	2732067	S	7	0	7	0.0000366698
Chromobacterium phragmitis	2202141	S	7	0	7	0.0000366698
Aquitalea denitrificans	519081	S	4	3	7	0.0000366698
Acinetobacter sp. C16S1	2609668	S	6	1	7	0.0000366698
Acinetobacter sp. 10FS3-1	2563897	S	5	2	7	0.0000366698
Acinetobacter venetianus	52133	S	7	0	7	0.0000366698
Psychrobacter sp.	56811	S	5	2	7	0.0000366698
Pseudomonas sp. Tri1	2823875	S	7	0	7	0.0000366698
Pseudomonas sp. MPC6	2498848	S	7	0	7	0.0000366698
Pseudomonas orientalis	76758	S	7	0	7	0.0000366698
Pseudomonas savastanoi	29438	S	3	4	7	0.0000366698
Pseudomonas psychrotolerans	237610	S	7	0	7	0.0000366698
Pseudomonas yamanorum	515393	S	7	0	7	0.0000366698
Klebsiella michiganensis	1134687	S	6	1	7	0.0000366698
Enterobacter kobei	208224	S	3	4	7	0.0000366698
Citrobacter freundii complex sp. CFNIH9	2077149	S	2	5	7	0.0000366698
Raoultella planticola	575	S	6	1	7	0.0000366698
Pantoea sp. SO10	2575375	S	7	0	7	0.0000366698
Pantoea ananatis	553	S	7	0	7	0.0000366698
Erwinia gerundensis	1619313	S	7	0	7	0.0000366698
Rahnella sp. ERMR1:05	1805933	S	3	4	7	0.0000366698
Providencia rustigianii	158850	S	7	0	7	0.0000366698
Stenotrophomonas sp. WZN-1	2005046	S	5	2	7	0.0000366698
Stenotrophomonas sp. MYb57	1827305	S	2	5	7	0.0000366698
Lysobacter sp. TY2-98	2290922	S	7	0	7	0.0000366698
Lysobacter gummosus	262324	S	7	0	7	0.0000366698
Lysobacter lycopersici	1324796	S	7	0	7	0.0000366698
Luteimonas granuli	1176533	S	7	0	7	0.0000366698
Luteibacter pinisoli	2589080	S	7	0	7	0.0000366698
Shewanella putrefaciens	24	S	1	6	7	0.0000366698
Pseudoalteromonas undina	43660	S	5	2	7	0.0000366698
Legionella sp. TUM19329	2708020	S	7	0	7	0.0000366698
Legionella waltersii	66969	S	7	0	7	0.0000366698
Candidatus Rickettsiella viridis	676208	S	7	0	7	0.0000366698
Vibrio parahaemolyticus	670	S	6	1	7	0.0000366698
Vibrio vulnificus	672	S	7	0	7	0.0000366698
Rheinheimera sp. LHK132	2498451	S	7	0	7	0.0000366698
Thiohalobacter sp. COW1	2795687	S	2	5	7	0.0000366698
Aeromonas hydrophila	644	S	6	1	7	0.0000366698
Solimonas sp. K1W22B-7	2303331	S	7	0	7	0.0000366698
Sulfuricaulis limicola	1620215	S	7	0	7	0.0000366698
Bradyrhizobium sp. CCGE-LA001	1223566	S	6	1	7	0.0000366698
Bradyrhizobium sp. CCBAU 53351	1325114	S	4	3	7	0.0000366698
Rhizobium sp. CCGE531	2364271	S	2	5	7	0.0000366698
Rhizobium flavum	1335061	S	5	2	7	0.0000366698
Sinorhizobium meliloti	382	S	7	0	7	0.0000366698
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	6	1	7	0.0000366698
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	6	1	7	0.0000366698
Devosia ginsengisoli	400770	S	7	0	7	0.0000366698
Hyphomicrobium denitrificans	53399	S	7	0	7	0.0000366698
Starkeya sp. ORNL1	2709380	S	7	0	7	0.0000366698
Azorhizobium caulinodans	7	S	7	0	7	0.0000366698
Labrenzia alexandrii	388408	S	2	5	7	0.0000366698
Bartonella sp. WD16.2	1933904	S	6	1	7	0.0000366698
Lichenihabitans psoromatis	2528642	S	7	0	7	0.0000366698
Sphingomonas ginsengisoli An et al. 2013	363835	S	7	0	7	0.0000366698
Sphingomonas lutea	1045317	S	7	0	7	0.0000366698
Sphingobium sp. SCG-1	2072936	S	7	0	7	0.0000366698
Allosphingosinicella indica	941907	S	7	0	7	0.0000366698
Tardibacter chloracetimidivorans	1921510	S	4	3	7	0.0000366698
Erythrobacter neustonensis	1112	S	6	1	7	0.0000366698
Tsuneonella amylolytica	2338327	S	6	1	7	0.0000366698
Sandaracinobacter sp. M6	2759707	S	7	0	7	0.0000366698
Paracoccus sp. MC1862	2760307	S	7	0	7	0.0000366698
Rhodobacter sp. CZR27	2033869	S	6	1	7	0.0000366698
Rhodovulum sulfidophilum	35806	S	6	1	7	0.0000366698
Pseudorhodobacter turbinis	2500533	S	7	0	7	0.0000366698
Confluentimicrobium sp. EMB200-NS6	1609966	S	3	4	7	0.0000366698
Brevundimonas sp. AJA228-03	2752515	S	7	0	7	0.0000366698
Brevundimonas subvibrioides	74313	S	7	0	7	0.0000366698
Roseomonas sp. 1318	2768161	S	7	0	7	0.0000366698
Phreatobacter stygius	1940610	S	7	0	7	0.0000366698
Myxococcus xanthus	34	S	5	2	7	0.0000366698
Myxococcus hansupus	1297742	S	5	2	7	0.0000366698
Myxococcus sp. SCHIC003	2813577	S	5	2	7	0.0000366698
Cystobacter fuscus	43	S	6	1	7	0.0000366698
Haliangium ochraceum	80816	S	7	0	7	0.0000366698
Geobacter sp. Jerry-YX	2815309	S	7	0	7	0.0000366698
Geobacter sulfurreducens	35554	S	6	1	7	0.0000366698
Helicobacter bilis	37372	S	6	1	7	0.0000366698
Hydrogenophilus thermoluteolus	297	S	7	0	7	0.0000366698
Nocardioides sp. WS12	2486272	S	7	0	7	0.0000366698
Nocardioides seonyuensis	2518371	S	7	0	7	0.0000366698
Nocardioides marinisabuli	419476	S	6	1	7	0.0000366698
Nocardioides dokdonensis	450734	S	6	1	7	0.0000366698
Marmoricola scoriae	642780	S	7	0	7	0.0000366698
Nocardia sp. WCH-YHL-001	2755382	S	7	0	7	0.0000366698
Corynebacterium sp. LMM-1652	2487892	S	7	0	7	0.0000366698
Corynebacterium glucuronolyticum	39791	S	7	0	7	0.0000366698
Corynebacterium kroppenstedtii	161879	S	7	0	7	0.0000366698
Corynebacterium minutissimum	38301	S	5	2	7	0.0000366698
Mycolicibacterium fortuitum	1766	S	7	0	7	0.0000366698
Mycolicibacterium aubagnense	319707	S	7	0	7	0.0000366698
Mycolicibacterium hassiacum	46351	S	6	1	7	0.0000366698
Mycobacterium sp. YC-RL4	1682113	S	6	1	7	0.0000366698
Mycobacterium grossiae	1552759	S	7	0	7	0.0000366698
Gordonia phthalatica	1136941	S	6	1	7	0.0000366698
Dietzia sp. oral taxon 368	712270	S	5	2	7	0.0000366698
Microbacterium sp. WY121	2782168	S	7	0	7	0.0000366698
Microbacterium sp. JZ31	1906274	S	7	0	7	0.0000366698
Microbacterium sp. SGAir0570	2070348	S	1	6	7	0.0000366698
Microbacterium chocolatum	84292	S	7	0	7	0.0000366698
Microbacterium lemovicicum	1072463	S	7	0	7	0.0000366698
Microbacterium hydrocarbonoxydans	273678	S	7	0	7	0.0000366698
Microbacterium testaceum	2033	S	7	0	7	0.0000366698
Agromyces badenianii	2080742	S	5	2	7	0.0000366698
Leifsonia sp. PS1209	2724914	S	5	2	7	0.0000366698
Leifsonia xyli	1575	S	5	2	7	0.0000366698
Agrococcus carbonis	684552	S	6	1	7	0.0000366698
Herbiconiux sp. SALV-R1	2735133	S	7	0	7	0.0000366698
Cnuibacter physcomitrellae	1619308	S	1	6	7	0.0000366698
Kocuria turfanensis	388357	S	7	0	7	0.0000366698
Arthrobacter sp. PAMC 25486	1494608	S	7	0	7	0.0000366698
Arthrobacter alpinus	656366	S	5	2	7	0.0000366698
Rothia dentocariosa	2047	S	6	1	7	0.0000366698
Pseudarthrobacter sp. NIBRBAC000502771	2590774	S	3	4	7	0.0000366698
Pedococcus dokdonensis	443156	S	7	0	7	0.0000366698
Cellulomonas fimi	1708	S	7	0	7	0.0000366698
Actinotalea sp. JY-7876	2758442	S	7	0	7	0.0000366698
Brachybacterium sp. SGAir0954	2571029	S	7	0	7	0.0000366698
Brachybacterium saurashtrense	556288	S	7	0	7	0.0000366698
Streptomyces sp. endophyte_N2	2153485	S	4	3	7	0.0000366698
Streptomyces finlayi	67296	S	7	0	7	0.0000366698
Streptomyces tsukubensis	83656	S	7	0	7	0.0000366698
Kitasatospora sp. NA04385	2742135	S	6	1	7	0.0000366698
Kitasatospora setae	2066	S	6	1	7	0.0000366698
Amycolatopsis keratiniphila	129921	S	6	1	7	0.0000366698
Pseudonocardia sp. AL041005-10	445576	S	6	1	7	0.0000366698
Allokutzneria albata	211114	S	7	0	7	0.0000366698
Actinoplanes sp. N902-109	649831	S	5	2	7	0.0000366698
Actinomadura verrucosospora	46165	S	7	0	7	0.0000366698
Jiangella sp. DSM 45060	1798224	S	5	2	7	0.0000366698
Blastococcus saxobsidens	138336	S	7	0	7	0.0000366698
Bacillus subtilis	1423	S	3	4	7	0.0000366698
Mesobacillus jeotgali	129985	S	7	0	7	0.0000366698
Brevibacillus sp. SCSIO 07484	2496837	S	7	0	7	0.0000366698
Streptococcus sp. A12	1759399	S	6	1	7	0.0000366698
Coprococcus comes	410072	S	5	2	7	0.0000366698
Nostoc linckia	92942	S	4	3	7	0.0000366698
Nodularia spumigena	70799	S	6	1	7	0.0000366698
Rivularia sp. PCC 7116	373994	S	7	0	7	0.0000366698
Trichodesmium erythraeum	1206	S	7	0	7	0.0000366698
Microcystis viridis	44822	S	3	4	7	0.0000366698
Cyanobacterium aponinum	379064	S	7	0	7	0.0000366698
Synechococcus sp. JA-3-3Ab	321327	S	6	1	7	0.0000366698
Synechococcus sp. CBW1004	1353136	S	5	2	7	0.0000366698
Pseudanabaena sp. ABRG5-3	685565	S	7	0	7	0.0000366698
Deinococcus metallilatus	1211322	S	6	1	7	0.0000366698
Mycoplasma sp. Zaradi2	547987	S	7	0	7	0.0000366698
Polaribacter sp. MED152	313598	S	7	0	7	0.0000366698
Polaribacter reichenbachii	996801	S	7	0	7	0.0000366698
Myroides phaeus	702745	S	6	1	7	0.0000366698
Capnocytophaga canimorsus	28188	S	6	1	7	0.0000366698
Capnocytophaga sputigena	1019	S	5	2	7	0.0000366698
Winogradskyella forsetii	2686077	S	6	1	7	0.0000366698
Formosa sp. Hel1_31_208	1798225	S	7	0	7	0.0000366698
Maribacter sp. T28	1836467	S	7	0	7	0.0000366698
Tamlana sp. s12	1630406	S	7	0	7	0.0000366698
Psychroflexus torquis	57029	S	7	0	7	0.0000366698
Salegentibacter salegens	143223	S	7	0	7	0.0000366698
Muricauda sp. 501str8	2698672	S	5	2	7	0.0000366698
Psychroserpens sp. NJDZ02	2570561	S	3	4	7	0.0000366698
Chryseobacterium sp. 6424	2039166	S	6	1	7	0.0000366698
Chryseobacterium joostei	112234	S	5	2	7	0.0000366698
Elizabethkingia sp. JS20170427COW	2583851	S	7	0	7	0.0000366698
Empedobacter stercoris	1628248	S	7	0	7	0.0000366698
Mucilaginibacter celer	2305508	S	7	0	7	0.0000366698
Mucilaginibacter ginkgonis	2682091	S	7	0	7	0.0000366698
Spirosoma sp. KCTC 42546	2520506	S	7	0	7	0.0000366698
Rhodocytophaga rosea	2704465	S	7	0	7	0.0000366698
Leadbetterella byssophila	316068	S	6	1	7	0.0000366698
Hymenobacter sp. PAMC 26554	1484116	S	7	0	7	0.0000366698
Hymenobacter busanensis	2607656	S	7	0	7	0.0000366698
Cyclobacterium marinum	104	S	5	2	7	0.0000366698
Belliella baltica	232259	S	6	1	7	0.0000366698
Chitinophaga sp. 1303	2725414	S	2	5	7	0.0000366698
Chitinophaga sp. 1310	2725416	S	2	5	7	0.0000366698
Flavisolibacter ginsenosidimutans	661481	S	7	0	7	0.0000366698
Niastella koreensis	354356	S	7	0	7	0.0000366698
Planctopirus ephydatiae	2528019	S	4	3	7	0.0000366698
Rosistilla oblonga	2527990	S	6	1	7	0.0000366698
Stieleria maiorica	2795974	S	5	2	7	0.0000366698
Roseimaritima ulvae	980254	S	7	0	7	0.0000366698
Lacipirellula limnantheis	2528024	S	6	1	7	0.0000366698
Humisphaera borealis	2807512	S	7	0	7	0.0000366698
Parachlamydia acanthamoebae	83552	S	5	2	7	0.0000366698
Candidatus Babela massiliensis	673862	S	7	0	7	0.0000366698
Nitrosarchaeum sp. AC2	2259673	S	7	0	7	0.0000366698
Burkholderia stabilis	95485	S	5	1	6	0.0000314312
Burkholderia sp. NRF60-BP8	1637853	S	5	1	6	0.0000314312
Cupriavidus malaysiensis	367825	S	1	5	6	0.0000314312
Paraburkholderia atlantica	2654982	S	6	0	6	0.0000314312
Paraburkholderia dokdonella	2211211	S	6	0	6	0.0000314312
Paraburkholderia caffeinilytica	1761016	S	6	0	6	0.0000314312
Paraburkholderia caribensis	75105	S	5	1	6	0.0000314312
Paraburkholderia hospita	169430	S	4	2	6	0.0000314312
Pandoraea norimbergensis	93219	S	6	0	6	0.0000314312
Pandoraea sp. XY-2	2518599	S	6	0	6	0.0000314312
Chitinimonas arctica	2594795	S	6	0	6	0.0000314312
Janthinobacterium sp. Marseille	375286	S	6	0	6	0.0000314312
Massilia armeniaca	2072590	S	4	2	6	0.0000314312
Achromobacter sp. B7	2282475	S	6	0	6	0.0000314312
Pigmentiphaga aceris	1940612	S	6	0	6	0.0000314312
Azoarcus sp. DN11	356837	S	5	1	6	0.0000314312
Aromatoleum bremense	76115	S	6	0	6	0.0000314312
Rugosibacter aromaticivorans	1565605	S	6	0	6	0.0000314312
Candidatus Methylopumilus planktonicus	1581557	S	6	0	6	0.0000314312
Sulfuricella denitrificans	649841	S	6	0	6	0.0000314312
Thiobacillus denitrificans	36861	S	6	0	6	0.0000314312
Jeongeupia sp. USM3	1906741	S	6	0	6	0.0000314312
Microvirgula aerodenitrificans	57480	S	6	0	6	0.0000314312
Neisseria animalis	492	S	6	0	6	0.0000314312
Chitinolyticbacter meiyuanensis	682798	S	6	0	6	0.0000314312
Casimicrobium huifangae	2591109	S	6	0	6	0.0000314312
Acinetobacter dispersus	70348	S	6	0	6	0.0000314312
Acinetobacter lanii	2715163	S	6	0	6	0.0000314312
Psychrobacter sp. AntiMn-1	1720344	S	3	3	6	0.0000314312
Pseudomonas sp. DG56-2	2320270	S	6	0	6	0.0000314312
Pseudomonas sp. ADAK13	2730847	S	6	0	6	0.0000314312
Pseudomonas sp. ADAK18	2730848	S	6	0	6	0.0000314312
Pseudomonas sp. CFSAN084952	2664899	S	2	4	6	0.0000314312
Pseudomonas furukawaii	1149133	S	6	0	6	0.0000314312
Pseudomonas resinovorans	53412	S	6	0	6	0.0000314312
Pseudomonas otitidis	319939	S	6	0	6	0.0000314312
Pseudomonas frederiksbergensis	104087	S	6	0	6	0.0000314312
Pseudomonas knackmussii	65741	S	6	0	6	0.0000314312
Pseudomonas glycinae	1785145	S	3	3	6	0.0000314312
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	2	4	6	0.0000314312
Kluyvera intermedia	61648	S	6	0	6	0.0000314312
Nissabacter sp. SGAir0207	2126321	S	6	0	6	0.0000314312
Providencia stuartii	588	S	3	3	6	0.0000314312
Dickeya zeae	204042	S	5	1	6	0.0000314312
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	5	1	6	0.0000314312
Lysobacter alkalisoli	2591633	S	6	0	6	0.0000314312
Luteimonas sp. YGD11-2	2508168	S	5	1	6	0.0000314312
Luteibacter rhizovicinus	242606	S	6	0	6	0.0000314312
Rhodanobacter glycinis	582702	S	6	0	6	0.0000314312
Rhodanobacter denitrificans	666685	S	6	0	6	0.0000314312
Halomonas socia	1081866	S	6	0	6	0.0000314312
Alteromonas sp. BL110	1714845	S	3	3	6	0.0000314312
Alteromonas mediterranea	314275	S	6	0	6	0.0000314312
Pseudoalteromonas aliena	247523	S	6	0	6	0.0000314312
Legionella lansingensis	45067	S	6	0	6	0.0000314312
Vibrio coralliilyticus	190893	S	4	2	6	0.0000314312
Rheinheimera sp. F8	1763998	S	6	0	6	0.0000314312
Thioflavicoccus mobilis	80679	S	6	0	6	0.0000314312
Methylococcus sp. EFPC2	2812648	S	6	0	6	0.0000314312
Aeromonas sp. WP2-W18-CRE-05	2675707	S	1	5	6	0.0000314312
