name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingobium sp. Cam5-1	2789327	S	9	2	11	0.0002211767
Novosphingobium ginsenosidimutans	1176536	S	11	0	11	0.0002211767
Paracoccus zhejiangensis	1077935	S	10	1	11	0.0002211767
Brevundimonas sp. GRTSA-9	2800818	S	11	0	11	0.0002211767
Brevundimonas sp. DS20	1532555	S	4	7	11	0.0002211767
Brevundimonas subvibrioides	74313	S	11	0	11	0.0002211767
Roseomonas gilardii	257708	S	10	1	11	0.0002211767
Azospirillum brasilense	192	S	7	4	11	0.0002211767
Minicystis rosea	888845	S	11	0	11	0.0002211767
Flavobacterium sp. HYN0086	2249356	S	9	2	11	0.0002211767
Chryseobacterium taklimakanense	536441	S	9	2	11	0.0002211767
Elizabethkingia bruuniana	1756149	S	3	8	11	0.0002211767
Hymenobacter sp. PAMC 26628	1484118	S	11	0	11	0.0002211767
Hymenobacter radiodurans	2496028	S	3	8	11	0.0002211767
Streptococcus virus ALQ132	682370	S	2	9	11	0.0002211767
Nocardioides sp. zg-1228	2763008	S	10	0	10	0.0002010697
Arthrobacter sp. ZXY-2	1806905	S	1	9	10	0.0002010697
Rathayibacter sp. VKM Ac-2804	2609257	S	6	4	10	0.0002010697
Corynebacterium matruchotii	43768	S	10	0	10	0.0002010697
Corynebacterium variabile	1727	S	9	1	10	0.0002010697
Streptomyces sp. S1D4-23	2594463	S	1	9	10	0.0002010697
Gardnerella vaginalis	2702	S	8	2	10	0.0002010697
Bacillus subtilis	1423	S	3	7	10	0.0002010697
Paenibacillus polymyxa	1406	S	2	8	10	0.0002010697
Veillonella parvula	29466	S	10	0	10	0.0002010697
Chroococcidiopsis thermalis	54299	S	10	0	10	0.0002010697
Rhodoferax sp. BAB1	2741720	S	9	1	10	0.0002010697
Simplicispira suum	2109915	S	9	1	10	0.0002010697
Massilia lutea	321985	S	8	2	10	0.0002010697
Massilia umbonata	864828	S	7	3	10	0.0002010697
Massilia armeniaca	2072590	S	6	4	10	0.0002010697
Collimonas pratensis	279113	S	10	0	10	0.0002010697
Burkholderia gladioli	28095	S	10	0	10	0.0002010697
Bordetella hinzii	103855	S	9	1	10	0.0002010697
Bordetella parapertussis	519	S	3	7	10	0.0002010697
Oryzomicrobium terrae	1735038	S	10	0	10	0.0002010697
Azoarcus sp. DD4	2027405	S	7	3	10	0.0002010697
Pseudomonas azotoformans	47878	S	7	3	10	0.0002010697
Pseudomonas denitrificans (nom. rej.)	43306	S	9	1	10	0.0002010697
Buchnera aphidicola	9	S	10	0	10	0.0002010697
Luteimonas sp. YGD11-2	2508168	S	10	0	10	0.0002010697
Bradyrhizobium sp. SK17	2057741	S	7	3	10	0.0002010697
Microvirga sp. 17 mud 1-3	2082949	S	9	1	10	0.0002010697
Rhizobium leguminosarum	384	S	8	2	10	0.0002010697
Mesorhizobium sp. L-8-10	2744523	S	3	7	10	0.0002010697
Aminobacter sp. MSH1	374606	S	8	2	10	0.0002010697
Sphingomonas sp. HMP6	1517551	S	10	0	10	0.0002010697
Corallococcus coralloides	184914	S	9	1	10	0.0002010697
Flavobacterium sp. 140616W15	2478552	S	9	1	10	0.0002010697
Flavobacterium sp. KBS0721	1179672	S	8	2	10	0.0002010697
Flavobacterium sp. SLB02	2665645	S	8	2	10	0.0002010697
Flavobacterium sp. LPB0248	2614441	S	7	3	10	0.0002010697
Sphingobacterium lactis	797291	S	7	3	10	0.0002010697
Mucilaginibacter rubeus	2027860	S	3	7	10	0.0002010697
Hymenobacter sp. PAMC 26554	1484116	S	10	0	10	0.0002010697
Alistipes onderdonkii	328813	S	8	2	10	0.0002010697
Parabacteroides distasonis	823	S	1	9	10	0.0002010697
Chitinophaga sp. MD30	2033437	S	10	0	10	0.0002010697
Gemmatimonas sp. TET16	2732249	S	10	0	10	0.0002010697
Pimelobacter simplex	2045	S	8	1	9	0.0001809627
Marmoricola scoriae	642780	S	8	1	9	0.0001809627
Serinicoccus profundi	1078471	S	8	1	9	0.0001809627
Corynebacterium sp. NML98-0116	702967	S	9	0	9	0.0001809627
Gordonia sp. 135	2676309	S	3	6	9	0.0001809627
Dietzia psychralcaliphila	139021	S	9	0	9	0.0001809627
Caldibacillus thermoamylovorans	35841	S	9	0	9	0.0001809627
Acidovorax sp. HDW3	2714923	S	8	1	9	0.0001809627
Rhodoferax antarcticus	81479	S	9	0	9	0.0001809627
Delftia sp. Cs1-4	742013	S	3	6	9	0.0001809627
Massilia albidiflava	321983	S	6	3	9	0.0001809627
Herbaspirillum huttiense	863372	S	8	1	9	0.0001809627
Pandoraea pnomenusa	93220	S	8	1	9	0.0001809627
Thiomonas sp. X19	1050370	S	9	0	9	0.0001809627
Inhella inkyongensis	392593	S	9	0	9	0.0001809627
Alcaligenes faecalis	511	S	4	5	9	0.0001809627
Azospira restricta	404405	S	8	1	9	0.0001809627
Neisseria sicca	490	S	5	4	9	0.0001809627
Casimicrobium huifangae	2591109	S	9	0	9	0.0001809627
Acinetobacter sp. NEB 394	2743575	S	4	5	9	0.0001809627
Acinetobacter schindleri	108981	S	6	3	9	0.0001809627
Pseudomonas sp. SXM-1	2169583	S	3	6	9	0.0001809627
Pseudomonas sp. s211(2017)	2045200	S	3	6	9	0.0001809627
Pseudomonas yamanorum	515393	S	8	1	9	0.0001809627
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	1	8	9	0.0001809627
Leclercia adecarboxylata	83655	S	3	6	9	0.0001809627
Pantoea dispersa	59814	S	7	2	9	0.0001809627
Stenotrophomonas sp. LM091	1904944	S	9	0	9	0.0001809627
Xanthomonas arboricola	56448	S	6	3	9	0.0001809627
Luteimonas sp. MC1750	2799326	S	9	0	9	0.0001809627
Bradyrhizobium sp. PSBB068	2715960	S	7	2	9	0.0001809627
Bosea sp. AS-1	2015316	S	7	2	9	0.0001809627
Bosea sp. F3-2	2599640	S	7	2	9	0.0001809627
Variibacter gotjawalensis	1333996	S	9	0	9	0.0001809627
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	6	3	9	0.0001809627
Hyphomicrobium nitrativorans	1427356	S	9	0	9	0.0001809627
Sphingomonas sp. XS-10	2599297	S	9	0	9	0.0001809627
Sphingomonas sp. LK11	1390395	S	8	1	9	0.0001809627
Sphingomonas wittichii	160791	S	7	2	9	0.0001809627
Sphingobium sp. MI1205	407020	S	4	5	9	0.0001809627
Sphingobium herbicidovorans	76947	S	6	3	9	0.0001809627
Sphingopyxis sp. FD7	1914525	S	7	2	9	0.0001809627
Caulobacter soli	2708539	S	8	1	9	0.0001809627
Maribacter cobaltidurans	1178778	S	3	6	9	0.0001809627
Chryseobacterium indoltheticum	254	S	8	1	9	0.0001809627
Chryseobacterium bernardetii	1241978	S	4	5	9	0.0001809627
Kaistella carnis	1241979	S	8	1	9	0.0001809627
Pedobacter sp. KBS0701	2578106	S	8	1	9	0.0001809627
Sphingobacterium daejeonense	371142	S	9	0	9	0.0001809627
Olivibacter sp. LS-1	2592345	S	1	8	9	0.0001809627
Hymenobacter sp. BRD128	2675878	S	9	0	9	0.0001809627
Phocaeicola dorei	357276	S	5	4	9	0.0001809627
Haliscomenobacter hydrossis	2350	S	9	0	9	0.0001809627
Gemmata sp. SH-PL17	1630693	S	7	2	9	0.0001809627
Luteolibacter luteus	2728835	S	9	0	9	0.0001809627
Natrialba magadii	13769	S	4	5	9	0.0001809627
Flavobacterium phage vB_FspS_hattifnatt9-1	2686246	S	7	2	9	0.0001809627
Humibacter sp. BT305	2282656	S	1	7	8	0.0001608558
Brevibacterium casei	33889	S	8	0	8	0.0001608558
Gordonia insulae	2420509	S	8	0	8	0.0001608558
Staphylococcus haemolyticus	1283	S	6	2	8	0.0001608558
Streptococcus salivarius	1304	S	6	2	8	0.0001608558
Streptococcus dysgalactiae	1334	S	4	4	8	0.0001608558
Streptococcus pyogenes	1314	S	4	4	8	0.0001608558
Thermus scotoductus	37636	S	8	0	8	0.0001608558
Diaphorobacter ruginosibacter	1715720	S	8	0	8	0.0001608558
Rhodoferax ferrireducens	192843	S	8	0	8	0.0001608558
Comamonas serinivorans	1082851	S	8	0	8	0.0001608558
Comamonas thiooxydans	363952	S	4	4	8	0.0001608558
Polaromonas vacuolata	37448	S	7	1	8	0.0001608558
Massilia sp. YMA4	1593482	S	4	4	8	0.0001608558
Herbaspirillum rubrisubalbicans	80842	S	7	1	8	0.0001608558
Ralstonia pickettii	329	S	7	1	8	0.0001608558
Achromobacter denitrificans	32002	S	5	3	8	0.0001608558
Chromobacterium violaceum	536	S	7	1	8	0.0001608558
Chromobacterium paludis	2605945	S	7	1	8	0.0001608558
Neisseria meningitidis	487	S	3	5	8	0.0001608558
Vitreoscilla filiformis	63	S	8	0	8	0.0001608558
Acinetobacter venetianus	52133	S	8	0	8	0.0001608558
Acinetobacter indicus	756892	S	6	2	8	0.0001608558
Pseudomonas gozinkensis	2774461	S	6	2	8	0.0001608558
Xanthomonas sp. LMG 31887	2775162	S	4	4	8	0.0001608558
Vibrio harveyi	669	S	8	0	8	0.0001608558
Vibrio parahaemolyticus	670	S	8	0	8	0.0001608558
Aeromonas sp. CU5	2033033	S	6	2	8	0.0001608558
Aeromonas veronii	654	S	5	3	8	0.0001608558
Rheinheimera sp. LHK132	2498451	S	8	0	8	0.0001608558
Bradyrhizobium oligotrophicum	44255	S	7	1	8	0.0001608558
Bradyrhizobium betae	244734	S	5	3	8	0.0001608558
Methylobacterium sp. 17Sr1-1	2202826	S	6	2	8	0.0001608558
Agrobacterium rhizogenes	359	S	6	2	8	0.0001608558
Sinorhizobium fredii	380	S	5	3	8	0.0001608558
Xanthobacter sp. YN2	2528964	S	7	1	8	0.0001608558
Martelella sp. AD-3	686597	S	5	3	8	0.0001608558
Sphingopyxis terrae	33052	S	6	2	8	0.0001608558
Sphingopyxis lindanitolerans	2054227	S	6	2	8	0.0001608558
Novosphingobium sp. Gsoil 351	2675225	S	8	0	8	0.0001608558
Novosphingopyxis sp. PB63	2762729	S	6	2	8	0.0001608558
Sphingosinicella microcystinivorans	335406	S	8	0	8	0.0001608558
Paracoccus pantotrophus	82367	S	7	1	8	0.0001608558
Rhodobacter blasticus	1075	S	8	0	8	0.0001608558
Pelagibaca abyssi	1250539	S	6	2	8	0.0001608558
Aliarcobacter cryaerophilus	28198	S	6	2	8	0.0001608558
Flavobacterium sp. BB8	2816357	S	7	1	8	0.0001608558
Flavobacterium sp. CLA17	2724135	S	7	1	8	0.0001608558
Flavobacterium indicum	312277	S	8	0	8	0.0001608558
Flavobacterium sangjuense	2518177	S	8	0	8	0.0001608558
Flavobacterium johnsoniae	986	S	7	1	8	0.0001608558
Capnocytophaga gingivalis	1017	S	8	0	8	0.0001608558
Chryseobacterium sp. 6424	2039166	S	7	1	8	0.0001608558
Pedobacter sp. CJ43	2605747	S	8	0	8	0.0001608558
Sphingobacterium sp. G1-14	2003121	S	2	6	8	0.0001608558
Hymenobacter nivis	1850093	S	8	0	8	0.0001608558
Spirosoma pollinicola	2057025	S	8	0	8	0.0001608558
Paludibacter propionicigenes	185300	S	8	0	8	0.0001608558
Aquisphaera giovannonii	406548	S	8	0	8	0.0001608558
Paludisphaera borealis	1387353	S	8	0	8	0.0001608558
Tautonia plasticadhaerens	2527974	S	8	0	8	0.0001608558
Lacunisphaera limnophila	1838286	S	7	1	8	0.0001608558
Paramecium bursaria Chlorella virus A1	381899	S	8	0	8	0.0001608558
Arthrobacter sp. YC-RL1	1652545	S	7	0	7	0.0001407488
Pseudarthrobacter sp. NIBRBAC000502771	2590774	S	3	4	7	0.0001407488
Frigoribacterium sp. NBH87	2596916	S	7	0	7	0.0001407488
Sanguibacter keddieii	60920	S	7	0	7	0.0001407488
Rhodococcus sp. PBTS 2	1653479	S	5	2	7	0.0001407488
Corynebacterium ureicelerivorans	401472	S	7	0	7	0.0001407488
Corynebacterium doosanense	1121358	S	7	0	7	0.0001407488
Gordonia sp. KTR9	337191	S	6	1	7	0.0001407488
Gordonia sp. JH63	2698900	S	3	4	7	0.0001407488
Mycolicibacterium austroafricanum	39687	S	1	6	7	0.0001407488
Mycobacterium cookii	1775	S	7	0	7	0.0001407488
Dietzia sp. DQ12-45-1b	912801	S	2	5	7	0.0001407488
Dietzia lutea	546160	S	7	0	7	0.0001407488
Pseudonocardia sp. HH130629-09	1641402	S	3	4	7	0.0001407488
Catenulispora acidiphila	304895	S	7	0	7	0.0001407488
Streptococcus gallolyticus	315405	S	5	2	7	0.0001407488
Coprococcus catus	116085	S	6	1	7	0.0001407488
Selenomonas sputigena	69823	S	7	0	7	0.0001407488
Calothrix sp. NIES-2098	1954171	S	5	2	7	0.0001407488
Chamaesiphon minutus	1173032	S	7	0	7	0.0001407488
Delftia sp. HK171	1920191	S	2	5	7	0.0001407488
Comamonas kerstersii	225992	S	6	1	7	0.0001407488
Serpentinomonas raichei	1458425	S	6	1	7	0.0001407488
Undibacterium parvum	401471	S	7	0	7	0.0001407488
Undibacterium sp. KW1	2058624	S	4	3	7	0.0001407488
Burkholderia multivorans	87883	S	3	4	7	0.0001407488
Cupriavidus pauculus	82633	S	7	0	7	0.0001407488
Paraburkholderia acidiphila	2571747	S	7	0	7	0.0001407488
Achromobacter sp. AONIH1	1758194	S	5	2	7	0.0001407488
Bordetella bronchialis	463025	S	7	0	7	0.0001407488
Pigmentiphaga sp. H8	2488560	S	7	0	7	0.0001407488
Azoarcus pumilus	2067960	S	7	0	7	0.0001407488
Thauera sp. MZ1T	85643	S	5	2	7	0.0001407488
Pseudogulbenkiania sp. NH8B	748280	S	6	1	7	0.0001407488
Nitrosomonas sp. Is79A3	261292	S	7	0	7	0.0001407488
Acinetobacter tandoii	202954	S	7	0	7	0.0001407488
Pseudomonas orientalis	76758	S	6	1	7	0.0001407488
Pseudomonas fragi	296	S	4	3	7	0.0001407488
Klebsiella grimontii	2058152	S	2	5	7	0.0001407488
Enterobacter roggenkampii	1812935	S	2	5	7	0.0001407488
Pantoea sp. MSR2	2052056	S	7	0	7	0.0001407488
Stenotrophomonas sp. YAU14A_MKIMI4_1	2072408	S	2	5	7	0.0001407488
Stenotrophomonas sp. SXG-1	2682487	S	1	6	7	0.0001407488
Pseudoxanthomonas suwonensis	314722	S	7	0	7	0.0001407488
Bradyrhizobium sp. CCBAU 53340	1325112	S	4	3	7	0.0001407488
Bradyrhizobium sp.	376	S	2	5	7	0.0001407488
Bradyrhizobium genosp. L	83637	S	6	1	7	0.0001407488
Bradyrhizobium lablabi	722472	S	2	5	7	0.0001407488
Afipia sp. GAS231	1882747	S	3	4	7	0.0001407488
Rhizobium favelukesii	348824	S	6	1	7	0.0001407488
Agrobacterium vitis	373	S	7	0	7	0.0001407488
Shinella sp. HZN7	879274	S	5	2	7	0.0001407488
Hartmannibacter diazotrophicus	1482074	S	7	0	7	0.0001407488
Methylosinus trichosporium	426	S	7	0	7	0.0001407488
Sphingopyxis sp. PAMC25046	2565556	S	5	2	7	0.0001407488
Novosphingobium pentaromativorans	205844	S	3	4	7	0.0001407488
Roseovarius indicus	540747	S	5	2	7	0.0001407488
Caulobacter sp. FWC26	69665	S	6	1	7	0.0001407488
Caulobacter flavus	1679497	S	7	0	7	0.0001407488
Caulobacter vibrioides	155892	S	6	1	7	0.0001407488
Terricaulis silvestris	2686094	S	7	0	7	0.0001407488
Azospirillum thermophilum	2202148	S	7	0	7	0.0001407488
Rickettsia endosymbiont of Ixodes pacificus	1133329	S	6	1	7	0.0001407488
Anaeromyxobacter dehalogenans	161493	S	4	3	7	0.0001407488
Helicobacter pylori	210	S	7	0	7	0.0001407488
Flavobacterium sp. MDT1-60	1979344	S	6	1	7	0.0001407488
Flavobacterium branchiophilum	55197	S	7	0	7	0.0001407488
Flavobacterium anhuiense	459526	S	6	1	7	0.0001407488
Flavobacterium crocinum	2183896	S	6	1	7	0.0001407488
Polaribacter sp. ALD11	2058137	S	6	1	7	0.0001407488
Amniculibacterium sp. G2-70	2767188	S	4	3	7	0.0001407488
Aquirufa nivalisilvae	2516557	S	7	0	7	0.0001407488
Chitinophaga pinensis	79329	S	7	0	7	0.0001407488
Panacibacter ginsenosidivorans	1813871	S	7	0	7	0.0001407488
Nibricoccus aquaticus	2576891	S	7	0	7	0.0001407488
Luteitalea pratensis	1855912	S	7	0	7	0.0001407488
Propionibacterium freudenreichii	1744	S	5	1	6	0.0001206418
Nocardioides sp. JQ2195	2592334	S	6	0	6	0.0001206418
Nocardioides sp. S5	2017486	S	6	0	6	0.0001206418
Nocardioides sp. dk884	2662361	S	4	2	6	0.0001206418
Nocardioides anomalus	2712223	S	6	0	6	0.0001206418
Paenarthrobacter ureafaciens	37931	S	2	4	6	0.0001206418
Rothia terrae	396015	S	6	0	6	0.0001206418
Microterricola viridarii	412690	S	6	0	6	0.0001206418
Brachybacterium ginsengisoli	1331682	S	6	0	6	0.0001206418
Nocardia brasiliensis	37326	S	6	0	6	0.0001206418
Nocardia arthritidis	228602	S	6	0	6	0.0001206418
Corynebacterium sp. zg-320	2768834	S	6	0	6	0.0001206418
Corynebacterium anserum	2684406	S	6	0	6	0.0001206418
Corynebacterium genitalium	38288	S	6	0	6	0.0001206418
Corynebacterium striatum	43770	S	5	1	6	0.0001206418
Gordonia alkanivorans	84096	S	2	4	6	0.0001206418
Mycolicibacterium aurum	1791	S	6	0	6	0.0001206418
Mycobacterium sp. KMS	189918	S	2	4	6	0.0001206418
Mycobacterium paragordonae	1389713	S	6	0	6	0.0001206418
Mycobacterium paraseoulense	590652	S	6	0	6	0.0001206418
Dietzia sp. oral taxon 368	712270	S	6	0	6	0.0001206418
Pseudonocardia broussonetiae	2736640	S	5	1	6	0.0001206418
Actinomyces sp. HMT897	2789424	S	2	4	6	0.0001206418
Ilumatobacter coccineus	467094	S	5	1	6	0.0001206418
Conexibacter sp. SYSU D00693	2812560	S	5	1	6	0.0001206418
Streptococcus sp. LPB0220	2610896	S	6	0	6	0.0001206418
Lactococcus garvieae	1363	S	4	2	6	0.0001206418
Weissella cibaria	137591	S	6	0	6	0.0001206418
Levilactobacillus brevis	1580	S	5	1	6	0.0001206418
Lactiplantibacillus plantarum	1590	S	1	5	6	0.0001206418
Enterococcus faecalis	1351	S	5	1	6	0.0001206418
Enterococcus faecium	1352	S	3	3	6	0.0001206418
Aerococcus urinaeequi	51665	S	5	1	6	0.0001206418
Aerococcus viridans	1377	S	4	2	6	0.0001206418
Clostridium sp. JN-1	2483110	S	6	0	6	0.0001206418
Clostridium beijerinckii	1520	S	3	3	6	0.0001206418
Acaryochloris marina	155978	S	6	0	6	0.0001206418
Acidovorax citrulli	80869	S	4	2	6	0.0001206418
Limnohabitans sp. 103DPR2	1678129	S	6	0	6	0.0001206418
Hylemonella gracilis	80880	S	6	0	6	0.0001206418
Massilia flava	871742	S	5	1	6	0.0001206418
Cupriavidus necator	106590	S	6	0	6	0.0001206418
Cupriavidus malaysiensis	367825	S	2	4	6	0.0001206418
Paraburkholderia graminis	60548	S	6	0	6	0.0001206418
Ralstonia mannitolilytica	105219	S	5	1	6	0.0001206418
Bordetella bronchiseptica	518	S	3	3	6	0.0001206418
Azoarcus sp. CIB	198107	S	3	3	6	0.0001206418
Dechloromonas aromatica	259537	S	5	1	6	0.0001206418
Chitinibacter sp. 2T18	2739434	S	4	2	6	0.0001206418
Acinetobacter nosocomialis	106654	S	5	1	6	0.0001206418
Psychrobacter sp. AntiMn-1	1720344	S	5	1	6	0.0001206418
Pseudomonas sp. S150	2559074	S	3	3	6	0.0001206418
Pseudomonas mucidolens	46679	S	6	0	6	0.0001206418
Pseudomonas mendocina	300	S	6	0	6	0.0001206418
Pseudomonas psychrophila	122355	S	6	0	6	0.0001206418
Pseudomonas parafulva	157782	S	5	1	6	0.0001206418
Azotobacter chroococcum	353	S	5	1	6	0.0001206418
Enterobacter cloacae	550	S	2	4	6	0.0001206418
Escherichia fergusonii	564	S	2	4	6	0.0001206418
Stenotrophomonas sp. G4	2303750	S	3	3	6	0.0001206418
Lysobacter capsici	435897	S	6	0	6	0.0001206418
Lysobacter maris	1605891	S	6	0	6	0.0001206418
Xanthomonas hyacinthi	56455	S	6	0	6	0.0001206418
Halomonas sp. THAF5a	2587844	S	6	0	6	0.0001206418
Halomonas subglaciescola	29571	S	6	0	6	0.0001206418
Candidatus Thiodictyon syntrophicum	1166950	S	6	0	6	0.0001206418
Bradyrhizobium sp. CCBAU 51753	1325100	S	5	1	6	0.0001206418
Bradyrhizobium canariense	255045	S	6	0	6	0.0001206418
Bradyrhizobium arachidis	858423	S	5	1	6	0.0001206418
Bradyrhizobium vignae	1549949	S	5	1	6	0.0001206418
Bradyrhizobium cosmicum	1404864	S	5	1	6	0.0001206418
Rhizobium phaseoli	396	S	4	2	6	0.0001206418
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	5	1	6	0.0001206418
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	5	1	6	0.0001206418
Mesorhizobium sp. NZP2298	2483403	S	4	2	6	0.0001206418
Chelativorans sp. BNC1	266779	S	6	0	6	0.0001206418
Starkeya novella	921	S	5	1	6	0.0001206418
Labrys sp. KNU-23	2789216	S	6	0	6	0.0001206418
Pseudorhodoplanes sinuspersici	1235591	S	6	0	6	0.0001206418
Pyruvatibacter mobilis	1712261	S	6	0	6	0.0001206418
Sphingomonas sp. LMO-1	2681549	S	6	0	6	0.0001206418
Sphingobium sp. SCG-1	2072936	S	6	0	6	0.0001206418
Novosphingobium sp. ABRDHK2	2571749	S	5	1	6	0.0001206418
Sphingosinithalassobacter sp. CS137	2762748	S	6	0	6	0.0001206418
Sphingosinithalassobacter sp. zrk23	2711215	S	5	1	6	0.0001206418
Erythrobacter neustonensis	1112	S	6	0	6	0.0001206418
Porphyrobacter sp. CACIAM 03H1	2003315	S	5	1	6	0.0001206418
Altererythrobacter sp. TH136	2067415	S	5	1	6	0.0001206418
Qipengyuania flava	192812	S	4	2	6	0.0001206418
Paracoccus aminophilus	34003	S	6	0	6	0.0001206418
Paracoccus mutanolyticus	1499308	S	2	4	6	0.0001206418
Leisingera sp. NJS204	2508307	S	3	3	6	0.0001206418
Confluentimicrobium sp. EMB200-NS6	1609966	S	4	2	6	0.0001206418
Dinoroseobacter shibae	215813	S	4	2	6	0.0001206418
Brevundimonas sp. M20	2591463	S	6	0	6	0.0001206418
Roseococcus sp. NIBR12	2771361	S	6	0	6	0.0001206418
Flavobacterium sp. I3-2	2748319	S	3	3	6	0.0001206418
Flavobacterium faecale	1355330	S	6	0	6	0.0001206418
Flavobacterium haoranii	683124	S	5	1	6	0.0001206418
Polaribacter sp. SA4-12	1312072	S	6	0	6	0.0001206418
Polaribacter sp. Hel1_33_78	1336804	S	6	0	6	0.0001206418
Polaribacter vadi	1774273	S	6	0	6	0.0001206418
Formosa agariphila	320324	S	6	0	6	0.0001206418
Olleya sp. Bg11-27	2058135	S	3	3	6	0.0001206418
Chryseobacterium sp. NBC 122	2547600	S	6	0	6	0.0001206418
Chryseobacterium sp. G0162	2487063	S	3	3	6	0.0001206418
Kaistella daneshvariae	2487074	S	6	0	6	0.0001206418
Hymenobacter sp. NBH84	2596915	S	6	0	6	0.0001206418
Hymenobacter swuensis	1446467	S	6	0	6	0.0001206418
Hymenobacter busanensis	2607656	S	6	0	6	0.0001206418
Hymenobacter baengnokdamensis	2615203	S	4	2	6	0.0001206418
Spirosoma endbachense	2666025	S	5	1	6	0.0001206418
Bacteroides fragilis	817	S	3	3	6	0.0001206418
Prevotella intermedia	28131	S	6	0	6	0.0001206418
Flavihumibacter sp. SB-02	2676868	S	6	0	6	0.0001206418
Rubinisphaera brasiliensis	119	S	6	0	6	0.0001206418
Caulifigura coniformis	2527983	S	6	0	6	0.0001206418
Anatilimnocola aggregata	2528021	S	6	0	6	0.0001206418
Opitutus sp. GAS368	1882749	S	6	0	6	0.0001206418
Streptococcus virus phiAbc2	633135	S	1	5	6	0.0001206418
Brevilactibacter sp. MC1595	2819349	S	5	0	5	0.0001005348
Nocardioides sp. zg-579	2663857	S	5	0	5	0.0001005348
Nocardioides aromaticivorans	200618	S	5	0	5	0.0001005348
Kocuria rosea	1275	S	5	0	5	0.0001005348
Glutamicibacter protophormiae	37930	S	2	3	5	0.0001005348
Microbacterium sp. NY27	2782169	S	5	0	5	0.0001005348
Microbacterium sp. BH-3-3-3	1906742	S	5	0	5	0.0001005348
Microbacterium oleivorans	273677	S	5	0	5	0.0001005348
Frondihabitans sp. 762G35	1446794	S	5	0	5	0.0001005348
Leifsonia xyli	1575	S	5	0	5	0.0001005348
Herbiconiux sp. SALV-R1	2735133	S	5	0	5	0.0001005348
Intrasporangium calvum	53358	S	5	0	5	0.0001005348
Brevibacterium luteolum	199591	S	5	0	5	0.0001005348
Cellulomonas sp. H30R-01	2704467	S	5	0	5	0.0001005348
Dermatophilus congolensis	1863	S	5	0	5	0.0001005348
Rhodococcus sp. P-2	2795031	S	4	1	5	0.0001005348
Nocardia asteroides	1824	S	5	0	5	0.0001005348
Nocardia mangyaensis	2213200	S	5	0	5	0.0001005348
Corynebacterium sp. 1864	2820399	S	4	1	5	0.0001005348
Corynebacterium kroppenstedtii	161879	S	5	0	5	0.0001005348
Corynebacterium testudinoris	136857	S	5	0	5	0.0001005348
Corynebacterium macginleyi	38290	S	5	0	5	0.0001005348
Corynebacterium casei	160386	S	4	1	5	0.0001005348
Gordonia sp. YC-JH1	2059875	S	4	1	5	0.0001005348
Gordonia iterans	1004901	S	5	0	5	0.0001005348
Mycolicibacterium fortuitum	1766	S	5	0	5	0.0001005348
Mycolicibacterium sediminis	1286180	S	5	0	5	0.0001005348
Streptomyces venezuelae	54571	S	5	0	5	0.0001005348
Streptomyces vietnamensis	362257	S	5	0	5	0.0001005348
Schaalia sp. JY-X169	2758572	S	5	0	5	0.0001005348
Actinomadura sp. WMMA1423	2591108	S	5	0	5	0.0001005348
Actinomarinicola tropica	2789776	S	5	0	5	0.0001005348
Conexibacter woesei	191495	S	5	0	5	0.0001005348
Bacillus thuringiensis	1428	S	2	3	5	0.0001005348
Bacillus vini	1476025	S	5	0	5	0.0001005348
Lactobacillus iners	147802	S	5	0	5	0.0001005348
Latilactobacillus curvatus	28038	S	5	0	5	0.0001005348
Clostridium pasteurianum	1501	S	5	0	5	0.0001005348
Ruminococcus bicirculans	1160721	S	5	0	5	0.0001005348
Gudongella oleilytica	1582259	S	5	0	5	0.0001005348
Nostoc sp. PCC 7524	28072	S	4	1	5	0.0001005348
Fischerella sp. NIES-4106	2005456	S	4	1	5	0.0001005348
Synechococcus sp. PCC 7336	195250	S	5	0	5	0.0001005348
Deinococcus gobiensis	502394	S	5	0	5	0.0001005348
Comamonas piscis	1562974	S	5	0	5	0.0001005348
Ottowia sp. oral taxon 894	1658672	S	5	0	5	0.0001005348
Polynucleobacter duraquae	1835254	S	5	0	5	0.0001005348
Paraburkholderia tropica	92647	S	5	0	5	0.0001005348
Paraburkholderia acidisoli	2571748	S	5	0	5	0.0001005348
Paraburkholderia caffeinilytica	1761016	S	5	0	5	0.0001005348
Bordetella genomosp. 9	1416803	S	5	0	5	0.0001005348
Pigmentiphaga aceris	1940612	S	5	0	5	0.0001005348
Advenella mimigardefordensis	302406	S	4	1	5	0.0001005348
Aromatoleum petrolei	76116	S	4	1	5	0.0001005348
Azoarcus communis	41977	S	5	0	5	0.0001005348
Candidatus Accumulibacter phosphatis	327160	S	5	0	5	0.0001005348
Psychrobacter sp.	56811	S	4	1	5	0.0001005348
Pseudomonas simiae	321846	S	5	0	5	0.0001005348
Pseudomonas psychrotolerans	237610	S	5	0	5	0.0001005348
Pseudomonas granadensis	1421430	S	4	1	5	0.0001005348
