name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ereboglobus luteus	1796921	S	2	0	2	0.0004909180
Granulicella tundricola	940615	S	2	0	2	0.0004909180
Acidianus brierleyi	41673	S	1	1	2	0.0004909180
Curvibacter virus P26059B	2733926	S	2	0	2	0.0004909180
Variovorax sp. PAMC28562	2762323	S	1	0	1	0.0002454590
Diaphorobacter sp. HDW4B	2714925	S	1	0	1	0.0002454590
Diaphorobacter ruginosibacter	1715720	S	1	0	1	0.0002454590
Hydrogenophaga sp. NH-16	2184519	S	1	0	1	0.0002454590
Hydrogenophaga sp. BA0156	2716225	S	1	0	1	0.0002454590
Rhodoferax saidenbachensis	1484693	S	1	0	1	0.0002454590
Ottowia sp. oral taxon 894	1658672	S	1	0	1	0.0002454590
Limnohabitans sp. 103DPR2	1678129	S	1	0	1	0.0002454590
Pulveribacter suum	2116657	S	1	0	1	0.0002454590
Simplicispira suum	2109915	S	1	0	1	0.0002454590
Janthinobacterium sp. B9-8	1236179	S	1	0	1	0.0002454590
Collimonas arenae	279058	S	1	0	1	0.0002454590
Collimonas pratensis	279113	S	1	0	1	0.0002454590
Massilia sp. YMA4	1593482	S	1	0	1	0.0002454590
Massilia sp. NR 4-1	1678028	S	1	0	1	0.0002454590
Massilia sp. CCM 8941	2765360	S	1	0	1	0.0002454590
Massilia umbonata	864828	S	1	0	1	0.0002454590
Massilia flava	871742	S	1	0	1	0.0002454590
Massilia violaceinigra	2045208	S	1	0	1	0.0002454590
Duganella sp. AF9R3	2728021	S	1	0	1	0.0002454590
Noviherbaspirillum sp. UKPF54	2601898	S	1	0	1	0.0002454590
Burkholderia sp. CCGE1003	640512	S	1	0	1	0.0002454590
Burkholderia gladioli	28095	S	1	0	1	0.0002454590
Polynucleobacter asymbioticus	576611	S	1	0	1	0.0002454590
Paraburkholderia sp. SOS3	1926494	S	1	0	1	0.0002454590
Paraburkholderia sp. PGU19	2735434	S	1	0	1	0.0002454590
Paraburkholderia graminis	60548	S	1	0	1	0.0002454590
Paraburkholderia acidiphila	2571747	S	1	0	1	0.0002454590
Paraburkholderia aromaticivorans	2026199	S	1	0	1	0.0002454590
Paraburkholderia phenoliruptrix	252970	S	1	0	1	0.0002454590
Cupriavidus basilensis	68895	S	1	0	1	0.0002454590
Cupriavidus pauculus	82633	S	1	0	1	0.0002454590
Cupriavidus neocaledonicus	1040979	S	1	0	1	0.0002454590
Pandoraea fibrosis	1891094	S	1	0	1	0.0002454590
Limnobacter sp. SAORIC-580	2732163	S	1	0	1	0.0002454590
Chitinimonas arctica	2594795	S	1	0	1	0.0002454590
Ephemeroptericola cinctiostellae	2268024	S	1	0	1	0.0002454590
Xylophilus rhododendri	2697032	S	1	0	1	0.0002454590
Achromobacter sp. AONIH1	1758194	S	1	0	1	0.0002454590
Achromobacter sp. MFA1 R4	1881016	S	1	0	1	0.0002454590
Bordetella hinzii	103855	S	1	0	1	0.0002454590
Bordetella trematum	123899	S	1	0	1	0.0002454590
Bordetella flabilis	463014	S	1	0	1	0.0002454590
Bordetella genomosp. 9	1416803	S	1	0	1	0.0002454590
Bordetella sp. N	1746199	S	1	0	1	0.0002454590
Castellaniella defragrans	75697	S	1	0	1	0.0002454590
Methyloversatilis sp. RAC08	1842540	S	1	0	1	0.0002454590
Methylophilus medardicus	2588534	S	1	0	1	0.0002454590
Methylotenera versatilis	1055487	S	1	0	1	0.0002454590
Candidatus Methylopumilus turicensis	1581680	S	1	0	1	0.0002454590
Candidatus Nitrotoga sp. AM1P	2559597	S	1	0	1	0.0002454590
Ferriphaselus amnicola	1188319	S	1	0	1	0.0002454590
Usitatibacter palustris	2732487	S	1	0	1	0.0002454590
Thiobacillus denitrificans	36861	S	1	0	1	0.0002454590
Aromatoleum aromaticum	551760	S	1	0	1	0.0002454590
Oryzomicrobium terrae	1735038	S	1	0	1	0.0002454590
Rugosibacter aromaticivorans	1565605	S	1	0	1	0.0002454590
Azoarcus sp. CIB	198107	S	1	0	1	0.0002454590
Azoarcus communis	41977	S	1	0	1	0.0002454590
Azoarcus pumilus	2067960	S	1	0	1	0.0002454590
Thauera humireducens	1134435	S	1	0	1	0.0002454590
Thauera sp. K11	2005884	S	1	0	1	0.0002454590
Vogesella sp. LIG4	1192162	S	1	0	1	0.0002454590
Vitreoscilla filiformis	63	S	1	0	1	0.0002454590
Neisseria animalis	492	S	1	0	1	0.0002454590
Casimicrobium huifangae	2591109	S	1	0	1	0.0002454590
Acinetobacter nosocomialis	106654	S	1	0	1	0.0002454590
Acinetobacter sp. WCHA45	2004644	S	1	0	1	0.0002454590
Acinetobacter sp. TTH0-4	1646498	S	1	0	1	0.0002454590
Acinetobacter tandoii	202954	S	1	0	1	0.0002454590
Acinetobacter indicus	756892	S	1	0	1	0.0002454590
Acinetobacter lwoffii	28090	S	1	0	1	0.0002454590
Acinetobacter ursingii	108980	S	1	0	1	0.0002454590
Moraxella catarrhalis	480	S	1	0	1	0.0002454590
Psychrobacter arcticus	334543	S	1	0	1	0.0002454590
Pseudomonas cedrina	651740	S	1	0	1	0.0002454590
Pseudomonas protegens	380021	S	1	0	1	0.0002454590
Pseudomonas mandelii	75612	S	1	0	1	0.0002454590
Pseudomonas sp. J380	2605424	S	1	0	1	0.0002454590
Pseudomonas sp. ADAK13	2730847	S	1	0	1	0.0002454590
Pseudomonas sp. R4-39-08	1173288	S	1	0	1	0.0002454590
Pseudomonas sp. DG56-2	2320270	S	1	0	1	0.0002454590
Pseudomonas sp. UW4	1207075	S	1	0	1	0.0002454590
Pseudomonas sp. URMO17WK12:I11	1283291	S	1	0	1	0.0002454590
Pseudomonas sp. CC6-YY-74	1930532	S	1	0	1	0.0002454590
Pseudomonas sp. RtIB026	2749999	S	1	0	1	0.0002454590
Pseudomonas sp. 14181154	2662033	S	1	0	1	0.0002454590
Pseudomonas alcaligenes	43263	S	1	0	1	0.0002454590
Pseudomonas furukawaii	1149133	S	1	0	1	0.0002454590
Pseudomonas palleroniana	191390	S	1	0	1	0.0002454590
Pseudomonas chlororaphis	587753	S	1	0	1	0.0002454590
Klebsiella quasipneumoniae	1463165	S	1	0	1	0.0002454590
Citrobacter rodentium	67825	S	1	0	1	0.0002454590
Escherichia fergusonii	564	S	1	0	1	0.0002454590
Phytobacter ursingii	1972431	S	1	0	1	0.0002454590
Cronobacter sakazakii	28141	S	1	0	1	0.0002454590
Candidatus Ishikawaella capsulata	168169	S	1	0	1	0.0002454590
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	S	1	0	1	0.0002454590
Serratia proteamaculans	28151	S	1	0	1	0.0002454590
Serratia rubidaea	61652	S	1	0	1	0.0002454590
Yersinia pseudotuberculosis	633	S	1	0	1	0.0002454590
Ewingella americana	41202	S	1	0	1	0.0002454590
Proteus vulgaris	585	S	1	0	1	0.0002454590
Xenorhabdus bovienii	40576	S	1	0	1	0.0002454590
Hafnia alvei	569	S	1	0	1	0.0002454590
Lysobacter capsici	435897	S	1	0	1	0.0002454590
Xanthomonas sp. GW	2724121	S	1	0	1	0.0002454590
Xanthomonas oryzae	347	S	1	0	1	0.0002454590
Xanthomonas arboricola	56448	S	1	0	1	0.0002454590
Xanthomonas hortorum	56454	S	1	0	1	0.0002454590
Xanthomonas vasicola	56459	S	1	0	1	0.0002454590
Stenotrophomonas sp. Pemsol	2040586	S	1	0	1	0.0002454590
Stenotrophomonas sp. 364	2691571	S	1	0	1	0.0002454590
Luteimonas sp. JM171	1896164	S	1	0	1	0.0002454590
Dyella japonica	231455	S	1	0	1	0.0002454590
Halomonas sp. YLGW01	2773308	S	1	0	1	0.0002454590
Halomonas sp. THAF12	2587849	S	1	0	1	0.0002454590
Halomonas sp. THAF5a	2587844	S	1	0	1	0.0002454590
Halomonas piezotolerans	2609667	S	1	0	1	0.0002454590
Halomonas hydrothermalis	115561	S	1	0	1	0.0002454590
Candidatus Portiera aleyrodidarum	91844	S	1	0	1	0.0002454590
Halotalea alkalilenta	376489	S	1	0	1	0.0002454590
Thalassolituus oleivorans	187493	S	1	0	1	0.0002454590
Haemophilus influenzae	727	S	1	0	1	0.0002454590
Pasteurella multocida	747	S	1	0	1	0.0002454590
Mannheimia varigena	85404	S	1	0	1	0.0002454590
Actinobacillus pleuropneumoniae	715	S	1	0	1	0.0002454590
Vibrio alginolyticus	663	S	1	0	1	0.0002454590
Vibrio owensii	696485	S	1	0	1	0.0002454590
Vibrio spartinae	1918945	S	1	0	1	0.0002454590
Vibrio tritonius	1435069	S	1	0	1	0.0002454590
Photobacterium damselae	38293	S	1	0	1	0.0002454590
Glaciecola nitratireducens	300231	S	1	0	1	0.0002454590
Pseudoalteromonas aliena	247523	S	1	0	1	0.0002454590
Pseudoalteromonas prydzensis	182141	S	1	0	1	0.0002454590
Colwellia sp. MT41	58049	S	1	0	1	0.0002454590
Thiomicrorhabdus aquaedulcis	2211106	S	1	0	1	0.0002454590
Thiothrix sp.	1032	S	1	0	1	0.0002454590
Methylomonas sp. LW13	107637	S	1	0	1	0.0002454590
Rheinheimera sp. F8	1763998	S	1	0	1	0.0002454590
Rheinheimera sp. LHK132	2498451	S	1	0	1	0.0002454590
Thioflavicoccus mobilis	80679	S	1	0	1	0.0002454590
Thioalkalivibrio nitratireducens	186931	S	1	0	1	0.0002454590
Thiohalobacter sp. COW1	2795687	S	1	0	1	0.0002454590
Legionella hackeliae	449	S	1	0	1	0.0002454590
Candidatus Coxiella mudrowiae	2054173	S	1	0	1	0.0002454590
Candidatus Nardonella dryophthoridicola	1971485	S	1	0	1	0.0002454590
endosymbiont of unidentified scaly snail isolate Monju	1248727	S	1	0	1	0.0002454590
Immundisolibacter cernigliae	1810504	S	1	0	1	0.0002454590
Bradyrhizobium sp. 6(2017)	1197460	S	1	0	1	0.0002454590
Bradyrhizobium sp. CCBAU 51753	1325100	S	1	0	1	0.0002454590
Bradyrhizobium sp. CCBAU 53340	1325112	S	1	0	1	0.0002454590
Bradyrhizobium genosp. B	83627	S	1	0	1	0.0002454590
Bradyrhizobium canariense	255045	S	1	0	1	0.0002454590
Bradyrhizobium arachidis	858423	S	1	0	1	0.0002454590
Bradyrhizobium cosmicum	1404864	S	1	0	1	0.0002454590
Bradyrhizobium amphicarpaeae	1404768	S	1	0	1	0.0002454590
Bradyrhizobium diazoefficiens	1355477	S	1	0	1	0.0002454590
Bradyrhizobium zhanjiangense	1325107	S	1	0	1	0.0002454590
Bosea sp. RAC05	1842539	S	1	0	1	0.0002454590
Bosea sp. AS-1	2015316	S	1	0	1	0.0002454590
Tardiphaga robiniae	943830	S	1	0	1	0.0002454590
Nitrobacter hamburgensis	912	S	1	0	1	0.0002454590
Methylobacterium mesophilicum	39956	S	1	0	1	0.0002454590
Methylobacterium nodulans	114616	S	1	0	1	0.0002454590
Methylobacterium durans	2202825	S	1	0	1	0.0002454590
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	1	0	1	0.0002454590
Mesorhizobium sp. 8	2584466	S	1	0	1	0.0002454590
Mesorhizobium sp. INR15	2654248	S	1	0	1	0.0002454590
Mesorhizobium sp. 131-2-1	2744518	S	1	0	1	0.0002454590
Mesorhizobium sp. DCY119	2108445	S	1	0	1	0.0002454590
Mesorhizobium loti	381	S	1	0	1	0.0002454590
Phyllobacterium zundukense	1867719	S	1	0	1	0.0002454590
Neorhizobium sp. NCHU2750	1825976	S	1	0	1	0.0002454590
Devosia sp. I507	2083786	S	1	0	1	0.0002454590
Hyphomicrobium denitrificans	53399	S	1	0	1	0.0002454590
Hyphomicrobium sp. MC1	717785	S	1	0	1	0.0002454590
Rhodoplanes sp. Z2-YC6860	674703	S	1	0	1	0.0002454590
Pelagibacterium halotolerans	531813	S	1	0	1	0.0002454590
Labrenzia sp. THAF82	2587861	S	1	0	1	0.0002454590
Stappia sp. ES.058	1881061	S	1	0	1	0.0002454590
Pannonibacter phragmitetus	121719	S	1	0	1	0.0002454590
Candidatus Hodgkinia cicadicola	573658	S	1	0	1	0.0002454590
Hartmannibacter diazotrophicus	1482074	S	1	0	1	0.0002454590
Pseudorhodoplanes sinuspersici	1235591	S	1	0	1	0.0002454590
Methylocystis rosea	173366	S	1	0	1	0.0002454590
Methylocystis bryophila	655015	S	1	0	1	0.0002454590
Aureimonas sp. LMG 31693	2758041	S	1	0	1	0.0002454590
Xanthobacter sp. YN2	2528964	S	1	0	1	0.0002454590
Breoghania sp. L-A4	2304600	S	1	0	1	0.0002454590
Pyruvatibacter mobilis	1712261	S	1	0	1	0.0002454590
Sphingomonas sp. HDW15C	2714944	S	1	0	1	0.0002454590
Sphingomonas sp. LM7	1938607	S	1	0	1	0.0002454590
Sphingomonas sanxanigenens	397260	S	1	0	1	0.0002454590
Sphingomonas daechungensis	1176646	S	1	0	1	0.0002454590
Sphingomonas rhizophila	2071607	S	1	0	1	0.0002454590
Sphingobium sp. RAC03	1843368	S	1	0	1	0.0002454590
Sphingobium sp. KCTC 72723	2733867	S	1	0	1	0.0002454590
Sphingopyxis sp. QXT-31	1357916	S	1	0	1	0.0002454590
Sphingopyxis lindanitolerans	2054227	S	1	0	1	0.0002454590
Novosphingobium sp. PP1Y	702113	S	1	0	1	0.0002454590
Novosphingobium sp. P6W	1609758	S	1	0	1	0.0002454590
Novosphingobium resinovorum	158500	S	1	0	1	0.0002454590
Sphingorhabdus sp. YGSMI21	2077182	S	1	0	1	0.0002454590
Sphingorhabdus sp. SMR4y	2584094	S	1	0	1	0.0002454590
Citromicrobium sp. JL477	1634516	S	1	0	1	0.0002454590
Porphyrobacter sp. YT40	2547601	S	1	0	1	0.0002454590
Erythrobacter aureus	2182384	S	1	0	1	0.0002454590
Altererythrobacter sp. B11	2060312	S	1	0	1	0.0002454590
Altererythrobacter sp. TH136	2067415	S	1	0	1	0.0002454590
Qipengyuania flava	192812	S	1	0	1	0.0002454590
Sphingosinicella microcystinivorans	335406	S	1	0	1	0.0002454590
Paracoccus aminophilus	34003	S	1	0	1	0.0002454590
Paracoccus jeotgali	2065379	S	1	0	1	0.0002454590
Paracoccus sanguinis	1545044	S	1	0	1	0.0002454590
Paracoccus sp. Arc7-R13	2500532	S	1	0	1	0.0002454590
Salipiger pacificus	311180	S	1	0	1	0.0002454590
Salipiger profundus	1229727	S	1	0	1	0.0002454590
Rhodobacter blasticus	1075	S	1	0	1	0.0002454590
Pseudopuniceibacterium antarcticum	2613965	S	1	0	1	0.0002454590
Celeribacter indicus	1208324	S	1	0	1	0.0002454590
Maribius sp. THAF1	2587842	S	1	0	1	0.0002454590
Thalassobius gelatinovorus	53501	S	1	0	1	0.0002454590
Phaeobacter porticola	1844006	S	1	0	1	0.0002454590
Tateyamaria omphalii	299262	S	1	0	1	0.0002454590
Octadecabacter arcticus	53946	S	1	0	1	0.0002454590
Rhodobaca barguzinensis	441209	S	1	0	1	0.0002454590
Rhodovulum sulfidophilum	35806	S	1	0	1	0.0002454590
Brevundimonas sp. LM2	1938605	S	1	0	1	0.0002454590
Brevundimonas sp. AJA228-03	2752515	S	1	0	1	0.0002454590
Brevundimonas sp. GRTSA-9	2800818	S	1	0	1	0.0002454590
Brevundimonas vesicularis	41276	S	1	0	1	0.0002454590
Brevundimonas mediterranea	74329	S	1	0	1	0.0002454590
Phenylobacterium zucineum	284016	S	1	0	1	0.0002454590
Roseococcus sp. NIBR12	2771361	S	1	0	1	0.0002454590
Magnetospirillum gryphiswaldense	55518	S	1	0	1	0.0002454590
Azospirillum brasilense	192	S	1	0	1	0.0002454590
Azospirillum lipoferum	193	S	1	0	1	0.0002454590
Skermanella sp. TT6	2775420	S	1	0	1	0.0002454590
Wolbachia endosymbiont of Ctenocephalides felis wCfeT	2732593	S	1	0	1	0.0002454590
Wolbachia endosymbiont of Dipetalonema caudispina	1812112	S	1	0	1	0.0002454590
Wolbachia endosymbiont of Cruorifilaria tuberocauda	1812111	S	1	0	1	0.0002454590
Anaplasma platys	949	S	1	0	1	0.0002454590
Rickettsia typhi	785	S	1	0	1	0.0002454590
Rickettsia bellii	33990	S	1	0	1	0.0002454590
Hyphomonas sp. KY3	2016196	S	1	0	1	0.0002454590
Candidatus Pelagibacter sp. IMCC9063	1002672	S	1	0	1	0.0002454590
Candidatus Fonsibacter ubiquis	1925548	S	1	0	1	0.0002454590
Candidatus Nucleicultrix amoebiphila	1509244	S	1	0	1	0.0002454590
Marinicauda algicola	2029849	S	1	0	1	0.0002454590
Sandaracinus amylolyticus	927083	S	1	0	1	0.0002454590
Archangium violaceum	83451	S	1	0	1	0.0002454590
Anaeromyxobacter dehalogenans	161493	S	1	0	1	0.0002454590
Geobacter sp. M18	443143	S	1	0	1	0.0002454590
Desulfatibacillum aliphaticivorans	218208	S	1	0	1	0.0002454590
Desulfovibrio marinus	370038	S	1	0	1	0.0002454590
Desulfomicrobium baculatum	899	S	1	0	1	0.0002454590
Desulfobacca acetoxidans	60893	S	1	0	1	0.0002454590
Persicimonas caeni	2292766	S	1	0	1	0.0002454590
Aliarcobacter cryaerophilus	28198	S	1	0	1	0.0002454590
Aliarcobacter skirrowii	28200	S	1	0	1	0.0002454590
Aliarcobacter thereius	544718	S	1	0	1	0.0002454590
Halarcobacter ebronensis	1462615	S	1	0	1	0.0002454590
Poseidonibacter lekithochrous	1904463	S	1	0	1	0.0002454590
Campylobacter sp. RM16704	1500960	S	1	0	1	0.0002454590
Campylobacter lanienae	75658	S	1	0	1	0.0002454590
Bacteriovorax stolpii	960	S	1	0	1	0.0002454590
Arthrobacter sp. FB24	290399	S	1	0	1	0.0002454590
Arthrobacter sp. YN	2020486	S	1	0	1	0.0002454590
Arthrobacter sp. PAMC 25486	1494608	S	1	0	1	0.0002454590
Arthrobacter sp. D5-1	1477518	S	1	0	1	0.0002454590
Arthrobacter sp. QXT-31	1357915	S	1	0	1	0.0002454590
Arthrobacter sp. NEB 688	904039	S	1	0	1	0.0002454590
Arthrobacter dokdonellae	2211210	S	1	0	1	0.0002454590
Rothia dentocariosa	2047	S	1	0	1	0.0002454590
Rothia aeria	172042	S	1	0	1	0.0002454590
Kocuria rosea	1275	S	1	0	1	0.0002454590
Pseudarthrobacter sp. NIBRBAC000502771	2590774	S	1	0	1	0.0002454590
Microbacterium sp. LKL04	912630	S	1	0	1	0.0002454590
Microbacterium sp. Y-01	2048898	S	1	0	1	0.0002454590
Microbacterium lushaniae	2614639	S	1	0	1	0.0002454590
Microbacterium schleiferi	69362	S	1	0	1	0.0002454590
Microbacterium wangchenii	2541726	S	1	0	1	0.0002454590
Microbacterium protaetiae	2509458	S	1	0	1	0.0002454590
Microbacterium oleivorans	273677	S	1	0	1	0.0002454590
Microbacterium lemovicicum	1072463	S	1	0	1	0.0002454590
Microbacterium testaceum	2033	S	1	0	1	0.0002454590
Microbacterium amylolyticum	936337	S	1	0	1	0.0002454590
Microbacterium oryzae	743009	S	1	0	1	0.0002454590
Curtobacterium sp. MR_MD2014	1561023	S	1	0	1	0.0002454590
Curtobacterium sp. 24E2	2804758	S	1	0	1	0.0002454590
Leifsonia shinshuensis	150026	S	1	0	1	0.0002454590
Agromyces aureus	453304	S	1	0	1	0.0002454590
Agromyces sp. HY052	2585717	S	1	0	1	0.0002454590
Leucobacter triazinivorans	1784719	S	1	0	1	0.0002454590
Leucobacter muris	1935379	S	1	0	1	0.0002454590
Microterricola viridarii	412690	S	1	0	1	0.0002454590
Agreia sp. COWG	2773266	S	1	0	1	0.0002454590
Plantibacter flavus	150123	S	1	0	1	0.0002454590
Brevibacterium linens	1703	S	1	0	1	0.0002454590
Xylanimonas allomyrinae	2509459	S	1	0	1	0.0002454590
Cellulomonas sp. H30R-01	2704467	S	1	0	1	0.0002454590
Oerskovia sp. KBS0722	1179673	S	1	0	1	0.0002454590
Brachybacterium ginsengisoli	1331682	S	1	0	1	0.0002454590
Brachybacterium vulturis	2017484	S	1	0	1	0.0002454590
Janibacter limosus	53458	S	1	0	1	0.0002454590
Ornithinimicrobium sp. HY006	2508882	S	1	0	1	0.0002454590
Luteimicrobium xylanilyticum	1133546	S	1	0	1	0.0002454590
Cutibacterium granulosum	33011	S	1	0	1	0.0002454590
Tessaracoccus defluvii	1285901	S	1	0	1	0.0002454590
Brevilactibacter sp. MC1595	2819349	S	1	0	1	0.0002454590
Nocardioides sp. S5	2017486	S	1	0	1	0.0002454590
Nocardioides sp. WS12	2486272	S	1	0	1	0.0002454590
Nocardioides marinisabuli	419476	S	1	0	1	0.0002454590
Nocardioides mesophilus	433659	S	1	0	1	0.0002454590
Nocardioides humi	449461	S	1	0	1	0.0002454590
Nocardioides anomalus	2712223	S	1	0	1	0.0002454590
Nocardia farcinica	37329	S	1	0	1	0.0002454590
Nocardia nova	37330	S	1	0	1	0.0002454590
Nocardia arthritidis	228602	S	1	0	1	0.0002454590
Nocardia sp. CS682	1047172	S	1	0	1	0.0002454590
Mycobacterium sp. JS623	212767	S	1	0	1	0.0002454590
Mycobacterium gordonae	1778	S	1	0	1	0.0002454590
Mycobacterium shigaense	722731	S	1	0	1	0.0002454590
Mycobacterium conspicuum	44010	S	1	0	1	0.0002454590
Mycobacterium marseillense	701042	S	1	0	1	0.0002454590
Mycolicibacterium sp. Z-34	2736649	S	1	0	1	0.0002454590
Mycolicibacterium madagascariense	212765	S	1	0	1	0.0002454590
Mycolicibacterium doricum	126673	S	1	0	1	0.0002454590
Mycolicibacterium mageritense	53462	S	1	0	1	0.0002454590
Mycolicibacterium chubuense	1800	S	1	0	1	0.0002454590
Mycolicibacterium thermoresistibile	1797	S	1	0	1	0.0002454590
Mycolicibacter hiberniae	29314	S	1	0	1	0.0002454590
Corynebacterium sphenisci	191493	S	1	0	1	0.0002454590
Corynebacterium sp. zg-917	2763010	S	1	0	1	0.0002454590
Corynebacterium amycolatum	43765	S	1	0	1	0.0002454590
Corynebacterium variabile	1727	S	1	0	1	0.0002454590
Corynebacterium liangguodongii	2079535	S	1	0	1	0.0002454590
Corynebacterium maris	575200	S	1	0	1	0.0002454590
Corynebacterium macginleyi	38290	S	1	0	1	0.0002454590
Gordonia polyisoprenivorans	84595	S	1	0	1	0.0002454590
Dietzia timorensis	499555	S	1	0	1	0.0002454590
Streptomyces sp. P3	2135430	S	1	0	1	0.0002454590
Streptomyces sp. SAT1	1849967	S	1	0	1	0.0002454590
Streptomyces sp. SN-593	659352	S	1	0	1	0.0002454590
Streptomyces sp. QMT-12	2717324	S	1	0	1	0.0002454590
Streptomyces sp. CRXT-G-22	2768066	S	1	0	1	0.0002454590
Streptomyces sp. SCSIO 3032	1264596	S	1	0	1	0.0002454590
Streptomyces lincolnensis	1915	S	1	0	1	0.0002454590
Streptomyces noursei	1971	S	1	0	1	0.0002454590
Streptomyces nitrosporeus	28894	S	1	0	1	0.0002454590
Streptomyces viridosporus	67581	S	1	0	1	0.0002454590
Streptomyces capitiformicae	2014920	S	1	0	1	0.0002454590
Streptomyces rapamycinicus	1226757	S	1	0	1	0.0002454590
Streptomyces nojiriensis	66374	S	1	0	1	0.0002454590
Streptomyces platensis	58346	S	1	0	1	0.0002454590
Streptomyces aquilus	2548456	S	1	0	1	0.0002454590
Streptomyces xinghaiensis	1038928	S	1	0	1	0.0002454590
Streptomyces cacaoi	1898	S	1	0	1	0.0002454590
Streptomyces griseus	1911	S	1	0	1	0.0002454590
Kitasatospora albolonga	68173	S	1	0	1	0.0002454590
Amycolatopsis sp. Hca4	2742131	S	1	0	1	0.0002454590
Amycolatopsis sp. FDAARGOS 1241	2778070	S	1	0	1	0.0002454590
Amycolatopsis methanolica	1814	S	1	0	1	0.0002454590
Pseudonocardia sp. CGMCC 4.1532	2761535	S	1	0	1	0.0002454590
Kibdelosporangium phytohabitans	860235	S	1	0	1	0.0002454590
Saccharothrix syringae	103733	S	1	0	1	0.0002454590
Prauserella marina	530584	S	1	0	1	0.0002454590
Micromonospora terminaliae	1914461	S	1	0	1	0.0002454590
Micromonospora coxensis	356852	S	1	0	1	0.0002454590
Micromonospora narathiwatensis	299146	S	1	0	1	0.0002454590
Actinoplanes teichomyceticus	1867	S	1	0	1	0.0002454590
Bifidobacterium bifidum	1681	S	1	0	1	0.0002454590
Bifidobacterium pullorum	78448	S	1	0	1	0.0002454590
Gardnerella leopoldii	2792978	S	1	0	1	0.0002454590
Candidatus Planktophila versatilis	1884905	S	1	0	1	0.0002454590
Candidatus Planktophila lacus	1884913	S	1	0	1	0.0002454590
Streptosporangium roseum	2001	S	1	0	1	0.0002454590
Streptosporangium sp. 'caverna'	2202249	S	1	0	1	0.0002454590
Actinomadura verrucosospora	46165	S	1	0	1	0.0002454590
Actinomadura sp. WMMA1423	2591108	S	1	0	1	0.0002454590
Frankia inefficax	298654	S	1	0	1	0.0002454590
Candidatus Frankia datiscae	2716812	S	1	0	1	0.0002454590
Jiangella alkaliphila	419479	S	1	0	1	0.0002454590
Rubrobacter radiotolerans	42256	S	1	0	1	0.0002454590
Rubrobacter xylanophilus	49319	S	1	0	1	0.0002454590
Conexibacter woesei	191495	S	1	0	1	0.0002454590
Staphylococcus condimenti	70255	S	1	0	1	0.0002454590
Staphylococcus muscae	1294	S	1	0	1	0.0002454590
Staphylococcus saccharolyticus	33028	S	1	0	1	0.0002454590
Staphylococcus saprophyticus	29385	S	1	0	1	0.0002454590
Bacillus vini	1476025	S	1	0	1	0.0002454590
Weizmannia coagulans	1398	S	1	0	1	0.0002454590
Mesobacillus jeotgali	129985	S	1	0	1	0.0002454590
Cytobacillus kochii	859143	S	1	0	1	0.0002454590
Fictibacillus arsenicus	255247	S	1	0	1	0.0002454590
Anaerobacillus isosaccharinicus	1532552	S	1	0	1	0.0002454590
Virgibacillus necropolis	163877	S	1	0	1	0.0002454590
Paenibacillus beijingensis	1126833	S	1	0	1	0.0002454590
Planococcus faecalis	1598147	S	1	0	1	0.0002454590
Planococcus sp. PAMC 21323	1526927	S	1	0	1	0.0002454590
Listeria monocytogenes	1639	S	1	0	1	0.0002454590
Streptococcus sp. 1643	2576376	S	1	0	1	0.0002454590
Streptococcus oralis	1303	S	1	0	1	0.0002454590
Streptococcus equinus	1335	S	1	0	1	0.0002454590
Lactococcus cremoris	1359	S	1	0	1	0.0002454590
Lactobacillus jensenii	109790	S	1	0	1	0.0002454590
Schleiferilactobacillus harbinensis	304207	S	1	0	1	0.0002454590
Jeotgalibaca porci	1868793	S	1	0	1	0.0002454590
Enterococcus faecalis	1351	S	1	0	1	0.0002454590
Enterococcus hirae	1354	S	1	0	1	0.0002454590
Enterococcus mundtii	53346	S	1	0	1	0.0002454590
Enterococcus rotai	118060	S	1	0	1	0.0002454590
Aerococcus viridans	1377	S	1	0	1	0.0002454590
Clostridium tyrobutyricum	1519	S	1	0	1	0.0002454590
Clostridium baratii	1561	S	1	0	1	0.0002454590
Clostridium scatologenes	1548	S	1	0	1	0.0002454590
Geosporobacter ferrireducens	1424294	S	1	0	1	0.0002454590
Paraclostridium bifermentans	1490	S	1	0	1	0.0002454590
Clostridioides difficile	1496	S	1	0	1	0.0002454590
Acetivibrio saccincola	1677857	S	1	0	1	0.0002454590
Flavonifractor plautii	292800	S	1	0	1	0.0002454590
Ruminiclostridium herbifermentans	2488810	S	1	0	1	0.0002454590
Eubacterium callanderi	53442	S	1	0	1	0.0002454590
Aminipila butyrica	433296	S	1	0	1	0.0002454590
Thermodesulfobium acidiphilum	1794699	S	1	0	1	0.0002454590
Mahella australiensis	252966	S	1	0	1	0.0002454590
Tissierellia sp. JN-28	2507161	S	1	0	1	0.0002454590
Veillonella parvula	29466	S	1	0	1	0.0002454590
Nostoc sp. PCC 7524	28072	S	1	0	1	0.0002454590
Nostoc sp. C052	2576902	S	1	0	1	0.0002454590
Calothrix sp. NIES-2098	1954171	S	1	0	1	0.0002454590
