name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Kosakonia sp. CCTCC M2018092	2492396	S	1	0	1	0.00000
Yokenella regensburgei	158877	S	2	0	2	0.00000
Raoultella ornithinolytica	54291	S	1	0	1	0.00000
Leclercia adecarboxylata	83655	S	1	0	1	0.00000
Scandinavium goeteborgense	1851514	S	1	0	1	0.00000
Pantoea ananatis	553	S	3	0	3	0.00000
Pantoea vagans	470934	S	2	0	2	0.00000
Pantoea dispersa	59814	S	1	0	1	0.00000
Pantoea stewartii	66269	S	1	0	1	0.00000
Candidatus Pantoea carbekii	1235990	S	1	0	1	0.00000
Pantoea agglomerans	549	S	1	0	1	0.00000
Pantoea alhagi	1891675	S	1	0	1	0.00000
Pantoea sp. At-9b	592316	S	1	0	1	0.00000
Buchnera aphidicola	9	S	11	0	11	0.00000
Candidatus Erwinia haradaeae	1922217	S	3	0	3	0.00000
Erwinia gerundensis	1619313	S	2	0	2	0.00000
Erwinia tasmaniensis	338565	S	1	0	1	0.00000
Mixta gaviniae	665914	S	1	0	1	0.00000
Mixta theicola	1458355	S	1	0	1	0.00000
Serratia plymuthica	82996	S	4	1	5	0.00000
Serratia marcescens	615	S	2	2	4	0.00000
Serratia fonticola	47917	S	2	0	2	0.00000
Serratia proteamaculans	28151	S	1	0	1	0.00000
Serratia symbiotica	138074	S	1	0	1	0.00000
Serratia sp. FDAARGOS_506	2420306	S	1	0	1	0.00000
Yersinia enterocolitica	630	S	3	0	3	0.00000
Yersinia ruckeri	29486	S	1	0	1	0.00000
Yersinia mollaretii	33060	S	1	0	1	0.00000
Yersinia pseudotuberculosis	633	S	1	0	1	0.00000
Yersinia canariae	2607663	S	1	0	1	0.00000
Rahnella sp. Y9602	741091	S	1	1	2	0.00000
Chania multitudinisentens	1639108	S	1	0	1	0.00000
Candidatus Fukatsuia symbiotica	1878942	S	1	0	1	0.00000
Proteus mirabilis	584	S	2	0	2	0.00000
Proteus vulgaris	585	S	2	2	4	0.00000
Providencia rettgeri	587	S	2	1	3	0.00000
Photorhabdus asymbiotica	291112	S	2	0	2	0.00000
Photorhabdus laumondii	2218628	S	1	0	1	0.00000
Morganella morganii	582	S	2	0	2	0.00000
Dickeya chrysanthemi	556	S	1	0	1	0.00000
Dickeya paradisiaca	69223	S	1	-1	0	0.00000
Dickeya dadantii	204038	S	1	0	1	0.00000
Dickeya zeae	204042	S	1	0	1	0.00000
Pectobacterium brasiliense	180957	S	3	0	3	0.00000
Pectobacterium punjabense	2108399	S	1	0	1	0.00000
Brenneria sp. Ir50	2722756	S	1	0	1	0.00000
Edwardsiella tarda	636	S	2	0	2	0.00000
Edwardsiella piscicida	1263550	S	2	2	4	0.00000
Hafnia paralvei	546367	S	2	0	2	0.00000
Obesumbacterium proteus	82983	S	2	0	2	0.00000
Lysobacter enzymogenes	69	S	29	1	30	0.00000
Lysobacter sp. CW239	2762611	S	2	0	2	0.00000
Lysobacter sp. TY2-98	2290922	S	1	0	1	0.00000
Lysobacter sp. H21R4	2781021	S	1	0	1	0.00000
Lysobacter sp. H23M41	2781023	S	1	0	1	0.00000
Lysobacter sp. H23M47	2781024	S	1	0	1	0.00000
Lysobacter oculi	2698682	S	3	0	3	0.00000
Lysobacter solisilvae	2763317	S	3	0	3	0.00000
Lysobacter alkalisoli	2591633	S	2	0	2	0.00000
Lysobacter antibioticus	84531	S	1	0	1	0.00000
Lysobacter capsici	435897	S	1	0	1	0.00000
Lysobacter soli	453783	S	1	0	1	0.00000
Lysobacter arenosi	2795387	S	1	0	1	0.00000
Xanthomonas oryzae	347	S	7	2	9	0.00000
Xanthomonas campestris	339	S	4	0	4	0.00000
Xanthomonas citri	346	S	3	6	9	0.00000
Xanthomonas cassavae	56450	S	3	1	4	0.00000
Xanthomonas sp. SS	2724122	S	1	1	2	0.00000
Xanthomonas phaseoli	1985254	S	2	3	5	0.00000
Xanthomonas cucurbitae	56453	S	2	0	2	0.00000
Xanthomonas sacchari	56458	S	2	0	2	0.00000
Xanthomonas translucens	343	S	1	-1	0	0.00000
Xanthomonas theicola	56464	S	1	0	1	0.00000
Xanthomonas axonopodis	53413	S	1	0	1	0.00000
Xanthomonas fragariae	48664	S	1	0	1	0.00000
Xanthomonas albilineans	29447	S	1	0	1	0.00000
Stenotrophomonas maltophilia	40324	S	14	6	20	0.00000
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	4	0	4	0.00000
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	1	0	1	0.00000
Stenotrophomonas sp. WZN-1	2005046	S	1	0	1	0.00000
Stenotrophomonas sp. 364	2691571	S	1	0	1	0.00000
Stenotrophomonas sp. NA06056	2742129	S	1	0	1	0.00000
Stenotrophomonas acidaminiphila	128780	S	2	2	4	0.00000
Stenotrophomonas rhizophila	216778	S	1	0	1	0.00000
Thermomonas sp. SY21	2202149	S	3	0	3	0.00000
Thermomonas sp. XSG	2771436	S	2	0	2	0.00000
Thermomonas carbonis	1463158	S	3	0	3	0.00000
Thermomonas brevis	215691	S	2	0	2	0.00000
Pseudoxanthomonas suwonensis	314722	S	3	0	3	0.00000
Pseudoxanthomonas mexicana	128785	S	2	0	2	0.00000
Pseudoxanthomonas spadix	415229	S	1	0	1	0.00000
Luteimonas sp. JM171	1896164	S	2	0	2	0.00000
Luteimonas sp. MC1572	2799325	S	1	0	1	0.00000
Pseudolysobacter antarcticus	2511995	S	1	0	1	0.00000
Rhodanobacter denitrificans	666685	S	2	1	3	0.00000
Rhodanobacter glycinis	582702	S	1	0	1	0.00000
Dyella sp. M7H15-1	2501295	S	1	0	1	0.00000
Dyella sp. G9	2763498	S	1	0	1	0.00000
Dyella caseinilytica	1849581	S	1	0	1	0.00000
Dokdonella koreensis	323415	S	3	0	3	0.00000
Luteibacter rhizovicinus	242606	S	1	0	1	0.00000
Luteibacter pinisoli	2589080	S	1	0	1	0.00000
Frateuria aurantia	81475	S	1	0	1	0.00000
Ahniella affigens	2021234	S	1	0	1	0.00000
Aerosticca soli	2010829	S	1	0	1	0.00000
Pasteurella multocida	747	S	55	13	68	0.00000
Pasteurella skyensis	97481	S	1	0	1	0.00000
Haemophilus parainfluenzae	729	S	2	0	2	0.00000
Haemophilus influenzae	727	S	1	0	1	0.00000
[Haemophilus] ducreyi	730	S	1	0	1	0.00000
Histophilus somni	731	S	3	0	3	0.00000
Actinobacillus pleuropneumoniae	715	S	2	0	2	0.00000
Actinobacillus succinogenes	67854	S	1	0	1	0.00000
Mannheimia bovis	2770636	S	2	0	2	0.00000
Vespertiliibacter pulmonis	1443036	S	2	0	2	0.00000
Aggregatibacter sp. 2125159857	2820817	S	1	0	1	0.00000
Rodentibacter heylii	1906744	S	1	0	1	0.00000
Halomonas sp. JS92-SW72	2306583	S	28	3	31	0.00000
Halomonas sp. YLGW01	2773308	S	1	0	1	0.00000
Halomonas sp. SH5A2	2749040	S	1	0	1	0.00000
Halomonas sp. GT	1971364	S	1	0	1	0.00000
Halomonas sp. THAF12	2587849	S	1	0	1	0.00000
Halomonas sp. PGE1	2730360	S	1	0	1	0.00000
Halomonas hydrothermalis	115561	S	3	1	4	0.00000
Halomonas meridiana	29570	S	1	0	1	0.00000
Halomonas socia	1081866	S	1	0	1	0.00000
Salinicola tamaricis	1771309	S	2	0	2	0.00000
Chromohalobacter salexigens	158080	S	1	0	1	0.00000
Candidatus Portiera aleyrodidarum	91844	S	1	0	1	0.00000
Pistricoccus aurantiacus	1883414	S	1	0	1	0.00000
Marinomonas primoryensis	178399	S	1	0	1	0.00000
Marinomonas algicola	2773454	S	1	0	1	0.00000
Neptunomonas japonica	417574	S	2	0	2	0.00000
Nitrincola sp. KXZD1103	2614693	S	2	0	2	0.00000
Marinobacterium georgiense	48076	S	1	0	1	0.00000
Bermanella marisrubri	207949	S	1	0	1	0.00000
Bacterioplanes sanyensis	1249553	S	1	0	1	0.00000
Alcanivorax sp. N3-2A	2014542	S	2	0	2	0.00000
Alcanivorax xenomutans	1094342	S	1	0	1	0.00000
Oleiphilus messinensis	141451	S	3	0	3	0.00000
Gynuella sunshinyii	1445505	S	2	0	2	0.00000
Reinekea forsetii	1336806	S	1	0	1	0.00000
Kangiella sediminilitoris	1144748	S	1	0	1	0.00000
Endozoicomonas montiporae	1027273	S	1	0	1	0.00000
Marinobacter sp. Arc7-DN-1	2304594	S	3	0	3	0.00000
Marinobacter sp. CP1	1671721	S	2	0	2	0.00000
Marinobacter sp. LV10R510-11A	1415568	S	1	0	1	0.00000
Marinobacter sp. es.042	1761794	S	1	0	1	0.00000
Marinobacter hydrocarbonoclasticus	2743	S	1	0	1	0.00000
Marinobacter salarius	1420917	S	1	0	1	0.00000
Marinobacter salinus	1874317	S	1	0	1	0.00000
Alteromonas mediterranea	314275	S	3	2	5	0.00000
Alteromonas pelagimontana	1858656	S	1	0	1	0.00000
Salinimonas lutimaris	914153	S	2	0	2	0.00000
Salinimonas sediminis	2303538	S	1	0	1	0.00000
Glaciecola nitratireducens	300231	S	1	0	1	0.00000
Catenovulum sediminis	1740262	S	1	0	1	0.00000
Lacimicrobium alkaliphilum	1526571	S	1	0	1	0.00000
Shewanella sp. Scap07	2589987	S	5	0	5	0.00000
Shewanella sp. ANA-3	94122	S	2	1	3	0.00000
Shewanella sp. Pdp11	2059264	S	1	0	1	0.00000
Shewanella marisflavi	260364	S	3	0	3	0.00000
Shewanella denitrificans	192073	S	2	0	2	0.00000
Shewanella maritima	2520507	S	1	0	1	0.00000
Shewanella violacea	60217	S	1	0	1	0.00000
Shewanella decolorationis	256839	S	1	0	1	0.00000
Shewanella putrefaciens	24	S	1	0	1	0.00000
Shewanella pealeana	70864	S	1	0	1	0.00000
Shewanella piezotolerans	404011	S	1	0	1	0.00000
Pseudoalteromonas viridis	339617	S	2	0	2	0.00000
Pseudoalteromonas sp. 3J6	649161	S	2	2	4	0.00000
Pseudoalteromonas piratica	1348114	S	1	0	1	0.00000
Pseudoalteromonas shioyasakiensis	1190813	S	1	0	1	0.00000
Pseudoalteromonas arctica	394751	S	1	0	1	0.00000
Pseudoalteromonas piscicida	43662	S	1	0	1	0.00000
Pseudoalteromonas tunicata	314281	S	1	0	1	0.00000
Pseudoalteromonas prydzensis	182141	S	1	0	1	0.00000
Psychrosphaera aestuarii	1266052	S	1	0	1	0.00000
Colwellia sp. PAMC 21821	1816219	S	1	0	1	0.00000
Colwellia beringensis	1967665	S	1	0	1	0.00000
Litorilituus sediminis	718192	S	1	0	1	0.00000
Thalassotalea crassostreae	1763536	S	1	0	1	0.00000
Moritella yayanosii	69539	S	1	0	1	0.00000
Moritella marina	90736	S	1	0	1	0.00000
Idiomarina andamanensis	1940690	S	1	0	1	0.00000
Idiomarina sp. OT37-5b	2100422	S	1	0	1	0.00000
Psychromonas sp. CNPT3	314282	S	1	0	1	0.00000
Vibrio parahaemolyticus	670	S	4	0	4	0.00000
Vibrio owensii	696485	S	2	0	2	0.00000
Vibrio diabolicus	50719	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	2	0	2	0.00000
Vibrio sp. Sal10	2777577	S	1	0	1	0.00000
Vibrio sp. 2521-89	2014742	S	1	1	2	0.00000
Vibrio fluvialis	676	S	4	0	4	0.00000
Vibrio anguillarum	55601	S	4	0	4	0.00000
Vibrio gazogenes	687	S	3	0	3	0.00000
Vibrio metoecus	1481663	S	2	0	2	0.00000
Vibrio panuliri	1381081	S	2	0	2	0.00000
Vibrio navarrensis	29495	S	2	0	2	0.00000
Vibrio vulnificus	672	S	1	0	1	0.00000
Vibrio spartinae	1918945	S	1	0	1	0.00000
Vibrio tubiashii	29498	S	1	0	1	0.00000
Vibrio aphrogenes	1891186	S	1	0	1	0.00000
Vibrio alfacsensis	1074311	S	1	0	1	0.00000
Vibrio rumoiensis	76258	S	1	0	1	0.00000
Vibrio mimicus	674	S	1	0	1	0.00000
Vibrio cincinnatiensis	675	S	1	0	1	0.00000
Vibrio mediterranei	689	S	1	0	1	0.00000
Vibrio splendidus	29497	S	1	0	1	0.00000
Vibrio metschnikovii	28172	S	1	0	1	0.00000
Paraphotobacterium marinum	1755811	S	4	0	4	0.00000
Photobacterium damselae	38293	S	2	0	2	0.00000
Photobacterium profundum	74109	S	1	0	1	0.00000
Salinivibrio kushneri	1908198	S	2	0	2	0.00000
Aliivibrio salmonicida	40269	S	1	0	1	0.00000
Rheinheimera sp. LHK132	2498451	S	3	0	3	0.00000
Allochromatium vinosum	1049	S	2	0	2	0.00000
Marichromatium purpuratum	37487	S	2	0	2	0.00000
Thiocystis violascens	73141	S	1	0	1	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	1	0	1	0.00000
Thermochromatium tepidum	1050	S	1	0	1	0.00000
Thioflavicoccus mobilis	80679	S	1	0	1	0.00000
Candidatus Nitrosacidococcus tergens	553981	S	1	0	1	0.00000
Caldichromatium japonicum	2699430	S	1	0	1	0.00000
Ectothiorhodospira sp. BSL-9	1442136	S	2	0	2	0.00000
Thioalkalivibrio sulfidiphilus	1033854	S	1	0	1	0.00000
Thioalkalivibrio sp. K90mix	396595	S	1	0	1	0.00000
Acidihalobacter ferrooxydans	1765967	S	1	0	1	0.00000
Acidihalobacter yilgarnenesis	2819280	S	1	0	1	0.00000
Halorhodospira halophila	1053	S	1	0	1	0.00000
Spiribacter sp. 2438	2666185	S	1	0	1	0.00000
Sulfurivermis fontis	1972068	S	3	0	3	0.00000
Granulosicoccus antarcticus	437505	S	1	0	1	0.00000
Sulfuriflexus mobilis	1811807	S	1	0	1	0.00000
Wenzhouxiangella marina	1579979	S	1	0	1	0.00000
Wenzhouxiangella sp. AB-CW3	2771012	S	1	0	1	0.00000
Halothiobacillus neapolitanus	927	S	1	0	1	0.00000
Woeseia oceani	1548547	S	1	0	1	0.00000
Legionella cherrii	28084	S	4	0	4	0.00000
Legionella sainthelensi	28087	S	3	0	3	0.00000
Legionella pneumophila	446	S	3	0	3	0.00000
Legionella sp. PC997	2755562	S	1	1	2	0.00000
Legionella fallonii	96230	S	2	0	2	0.00000
Legionella lansingensis	45067	S	2	0	2	0.00000
Legionella israelensis	454	S	1	0	1	0.00000
Legionella adelaidensis	45056	S	1	0	1	0.00000
Fluoribacter dumoffii	463	S	1	-1	0	0.00000
Candidatus Coxiella mudrowiae	2054173	S	3	0	3	0.00000
Coxiella burnetii	777	S	2	0	2	0.00000
Coxiella endosymbiont of Amblyomma sculptum	2487929	S	1	0	1	0.00000
Aquicella lusitana	254246	S	1	0	1	0.00000
Aquicella siphonis	254247	S	1	0	1	0.00000
Aeromonas hydrophila	644	S	5	1	6	0.00000
Aeromonas sp. CU5	2033033	S	2	0	2	0.00000
Aeromonas sp. ASNIH2	1636607	S	1	1	2	0.00000
Aeromonas encheleia	73010	S	2	0	2	0.00000
Aeromonas salmonicida	645	S	1	1	2	0.00000
Aeromonas allosaccharophila	656	S	1	0	1	0.00000
Aeromonas veronii	654	S	1	0	1	0.00000
Aeromonas schubertii	652	S	1	0	1	0.00000
Oceanisphaera profunda	1416627	S	2	0	2	0.00000
Zobellella denitrificans	347534	S	1	0	1	0.00000
Dongshaea marina	2047966	S	1	0	1	0.00000
Succinivibrio dextrinosolvens	83771	S	2	0	2	0.00000
Francisella hispaniensis	622488	S	3	0	3	0.00000
Francisella uliginis	573570	S	1	0	1	0.00000
Francisella frigiditurris	1542390	S	1	0	1	0.00000
Francisella adeliensis	2007306	S	1	0	1	0.00000
Francisella sp. FSC1006	1547445	S	1	0	1	0.00000
Hydrogenovibrio marinus	28885	S	2	0	2	0.00000
Hydrogenovibrio crunogenus	39765	S	1	0	1	0.00000
Thiomicrorhabdus aquaedulcis	2211106	S	1	0	1	0.00000
Thiomicrorhabdus indica	2267253	S	1	0	1	0.00000
Methylophaga frappieri	754477	S	1	0	1	0.00000
Thiosulfativibrio zosterae	2675053	S	1	0	1	0.00000
Beggiatoa leptomitoformis	288004	S	2	0	2	0.00000
Methylomonas sp. LL1	2785785	S	2	0	2	0.00000
Methylomonas sp. DH-1	1727196	S	1	0	1	0.00000
Methylomonas methanica	421	S	2	0	2	0.00000
Methylomonas denitrificans	1538553	S	1	0	1	0.00000
Methylococcus sp. IM1	2681310	S	1	0	1	0.00000
Methylococcus sp. EFPC2	2812648	S	1	0	1	0.00000
Methylococcus capsulatus	414	S	1	0	1	0.00000
Methylotuvimicrobium buryatense	95641	S	2	0	2	0.00000
Methylotuvimicrobium alcaliphilum	271065	S	1	0	1	0.00000
Methylovulum psychrotolerans	1704499	S	2	0	2	0.00000
Methylomicrobium album	39775	S	1	0	1	0.00000
Methylocaldum marinum	1432792	S	1	0	1	0.00000
Microbulbifer sp. THAF38	2587856	S	2	0	2	0.00000
Microbulbifer sp. A4B17	359370	S	1	0	1	0.00000
Cellvibrio sp. PSBB006	1987723	S	1	1	2	0.00000
Kineobactrum salinum	2708301	S	1	0	1	0.00000
Spongiibacter sp. IMCC21906	1620392	S	1	0	1	0.00000
Candidatus Thioglobus singularis	1427364	S	2	0	2	0.00000
Candidatus Thioglobus sp. NP1	2508687	S	1	0	1	0.00000
Candidatus Ruthia endofausta	2738852	S	1	0	1	0.00000
Thiolapillus brandeum	1076588	S	1	0	1	0.00000
Cardiobacterium hominis	2718	S	4	0	4	0.00000
endosymbiont of Euscepes postfasciatus	650377	S	2	0	2	0.00000
Gilliamella apicola	1196095	S	2	0	2	0.00000
Sulfurifustis variabilis	1675686	S	1	0	1	0.00000
Sulfuricaulis limicola	1620215	S	1	0	1	0.00000
Solimonas sp. K1W22B-7	2303331	S	1	0	1	0.00000
Steroidobacter denitrificans	465721	S	1	0	1	0.00000
Salinisphaera sp. LB1	2183911	S	1	0	1	0.00000
Bradyrhizobium sp. CCBAU 051011	858422	S	8	1	9	0.00000
Bradyrhizobium sp. CCBAU 51753	1325100	S	4	0	4	0.00000
Bradyrhizobium sp. PSBB068	2715960	S	3	0	3	0.00000
Bradyrhizobium sp. CCBAU 53421	1325120	S	3	0	3	0.00000
Bradyrhizobium sp. ORS 278	114615	S	2	0	2	0.00000
Bradyrhizobium sp. CCBAU 53338	1325111	S	2	1	3	0.00000
Bradyrhizobium sp. CCBAU 51765	1325102	S	2	0	2	0.00000
Bradyrhizobium sp. 6(2017)	1197460	S	2	0	2	0.00000
Bradyrhizobium sp. WSM471	319017	S	2	8	10	0.00000
Bradyrhizobium sp. BTAi1	288000	S	2	0	2	0.00000
Bradyrhizobium sp. CCGE-LA001	1223566	S	2	0	2	0.00000
Bradyrhizobium sp. CCBAU 53340	1325112	S	1	0	1	0.00000
Bradyrhizobium sp. CCBAU 53351	1325114	S	1	0	1	0.00000
Bradyrhizobium sp. SK17	2057741	S	1	0	1	0.00000
Bradyrhizobium erythrophlei	1437360	S	11	0	11	0.00000
Bradyrhizobium symbiodeficiens	1404367	S	8	2	10	0.00000
Bradyrhizobium paxllaeri	190148	S	6	0	6	0.00000
Bradyrhizobium icense	1274631	S	5	0	5	0.00000
Bradyrhizobium genosp. L	83637	S	4	0	4	0.00000
Bradyrhizobium arachidis	858423	S	4	1	5	0.00000
Bradyrhizobium japonicum	375	S	4	3	7	0.00000
Bradyrhizobium diazoefficiens	1355477	S	4	6	10	0.00000
Bradyrhizobium betae	244734	S	3	1	4	0.00000
Bradyrhizobium cosmicum	1404864	S	3	0	3	0.00000
Bradyrhizobium genosp. B	83627	S	2	0	2	0.00000
Bradyrhizobium canariense	255045	S	1	0	1	0.00000
Bradyrhizobium ottawaense	931866	S	1	9	10	0.00000
Bradyrhizobium guangdongense	1325090	S	1	0	1	0.00000
Bradyrhizobium guangzhouense	1325095	S	1	0	1	0.00000
Bradyrhizobium vignae	1549949	S	1	0	1	0.00000
Bosea sp. PAMC 26642	1792307	S	6	0	6	0.00000
Bosea sp. ANAM02	2020412	S	5	0	5	0.00000
Bosea sp. Tri-49	1867715	S	4	0	4	0.00000
Bosea sp. AS-1	2015316	S	3	0	3	0.00000
Bosea sp. F3-2	2599640	S	2	0	2	0.00000
Bosea sp. RAC05	1842539	S	1	0	1	0.00000
Bosea vaviloviae	1526658	S	5	0	5	0.00000
Rhodopseudomonas palustris	1076	S	22	5	27	0.00000
Tardiphaga robiniae	943830	S	7	0	7	0.00000
Afipia sp. GAS231	1882747	S	3	3	6	0.00000
Afipia carboxidovorans	40137	S	1	-1	0	0.00000
Nitrobacter winogradskyi	913	S	2	0	2	0.00000
Nitrobacter hamburgensis	912	S	1	0	1	0.00000
Variibacter gotjawalensis	1333996	S	2	0	2	0.00000
Methylobacterium sp. AMS5	925818	S	4	1	5	0.00000
Methylobacterium sp. WL1	2603276	S	4	0	4	0.00000
Methylobacterium sp. 17Sr1-43	2202828	S	3	0	3	0.00000
Methylobacterium sp. C1	1479019	S	2	4	6	0.00000
Methylobacterium sp. 17Sr1-1	2202826	S	2	0	2	0.00000
Methylobacterium sp. 4-46	426117	S	1	0	1	0.00000
Methylobacterium sp. XJLW	739141	S	1	5	6	0.00000
Methylobacterium brachiatum	269660	S	5	0	5	0.00000
Methylobacterium radiotolerans	31998	S	3	3	6	0.00000
Methylobacterium durans	2202825	S	3	0	3	0.00000
Methylobacterium terrae	2202827	S	3	0	3	0.00000
Methylobacterium mesophilicum	39956	S	2	0	2	0.00000
Methylobacterium nodulans	114616	S	2	0	2	0.00000
Methylobacterium aquaticum	270351	S	2	0	2	0.00000
Methylobacterium currus	2051553	S	2	0	2	0.00000
Methylobacterium indicum	1775910	S	1	0	1	0.00000
Methylorubrum extorquens	408	S	10	4	14	0.00000
Methylorubrum populi	223967	S	9	2	11	0.00000
Microvirga sp. 17 mud 1-3	2082949	S	3	0	3	0.00000
Microvirga sp. VF16	2807101	S	1	0	1	0.00000
Rhizobium sp. ADMK78	1813451	S	3	0	3	0.00000
Rhizobium sp. TCK	136098	S	1	1	2	0.00000
Rhizobium sp. Kim5	2020311	S	1	1	2	0.00000
Rhizobium sp. NZLR1	2731096	S	1	0	1	0.00000
Rhizobium sp. BG4	2613770	S	1	0	1	0.00000
Rhizobium sp. WL3	2603277	S	1	0	1	0.00000
Rhizobium sp. NXC24	2048897	S	1	0	1	0.00000
Rhizobium leguminosarum	384	S	4	0	4	0.00000
Rhizobium pusense	648995	S	3	6	9	0.00000
Rhizobium bangladeshense	1138189	S	2	0	2	0.00000
Rhizobium indicum	2583231	S	2	0	2	0.00000
Rhizobium rosettiformans	1368430	S	2	0	2	0.00000
Rhizobium flavum	1335061	S	2	0	2	0.00000
Rhizobium etli	29449	S	2	0	2	0.00000
Rhizobium phaseoli	396	S	1	1	2	0.00000
Rhizobium daejeonense	240521	S	1	0	1	0.00000
Rhizobium binae	1138190	S	1	0	1	0.00000
Agrobacterium sp. T29	2580515	S	1	4	5	0.00000
Agrobacterium vitis	373	S	3	0	3	0.00000
Agrobacterium larrymoorei	160699	S	2	0	2	0.00000
Agrobacterium tumefaciens	358	S	1	0	1	0.00000
Agrobacterium fabrum	1176649	S	1	1	2	0.00000
Agrobacterium rubi	28099	S	1	0	1	0.00000
Sinorhizobium meliloti	382	S	3	0	3	0.00000
Sinorhizobium fredii	380	S	3	1	4	0.00000
Sinorhizobium medicae	110321	S	1	0	1	0.00000
Sinorhizobium sp. BG8	2613773	S	1	0	1	0.00000
Ensifer adhaerens	106592	S	5	0	5	0.00000
Shinella sp. PSBB067	2715959	S	3	0	3	0.00000
Shinella sp. HZN7	879274	S	1	0	1	0.00000
Candidatus Liberibacter americanus	309868	S	1	0	1	0.00000
Liberibacter crescens	1273132	S	1	0	1	0.00000
Kaistia sp. 32K	2795690	S	2	0	2	0.00000
Mesorhizobium sp. L-8-3	2744522	S	2	4	6	0.00000
Mesorhizobium sp. INR15	2654248	S	2	0	2	0.00000
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	1	0	1	0.00000
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	1	0	1	0.00000
Mesorhizobium sp. Pch-S	2082387	S	1	0	1	0.00000
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	1	0	1	0.00000
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	1	0	1	0.00000
Mesorhizobium sp. 131-2-1	2744518	S	1	0	1	0.00000
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	1	0	1	0.00000
Mesorhizobium japonicum	2066070	S	3	1	4	0.00000
Mesorhizobium australicum	536018	S	2	0	2	0.00000
Mesorhizobium erdmanii	1777866	S	2	0	2	0.00000
Mesorhizobium ciceri	39645	S	1	0	1	0.00000
Mesorhizobium amorphae	71433	S	1	0	1	0.00000
Mesorhizobium opportunistum	593909	S	1	0	1	0.00000
Mesorhizobium oceanicum	1670800	S	1	0	1	0.00000
Phyllobacterium zundukense	1867719	S	2	0	2	0.00000
Phyllobacterium sp. 628	2718938	S	1	0	1	0.00000
Aminobacter sp. MSH1	374606	S	1	2	3	0.00000
Lentilitoribacter sp. Alg239-R112	2305987	S	2	0	2	0.00000
Roseitalea porphyridii	1852022	S	2	0	2	0.00000
Nitratireductor sp. SY7	2599600	S	1	0	1	0.00000
Devosia sp. A16	1736675	S	7	0	7	0.00000
Devosia sp. S02	2657486	S	2	0	2	0.00000
Devosia sp. I507	2083786	S	1	0	1	0.00000
Devosia sp. LEGU1	2774137	S	1	0	1	0.00000
Devosia ginsengisoli	400770	S	2	0	2	0.00000
Hyphomicrobium denitrificans	53399	S	4	0	4	0.00000
Hyphomicrobium nitrativorans	1427356	S	2	0	2	0.00000
Hyphomicrobium sp. MC1	717785	S	2	0	2	0.00000
Aquabacter sp. L1I39	2820278	S	5	0	5	0.00000
Blastochloris tepida	2233851	S	2	0	2	0.00000
Blastochloris viridis	1079	S	1	0	1	0.00000
Pelagibacterium halotolerans	531813	S	3	0	3	0.00000
Candidatus Filomicrobium marinum	1608628	S	2	0	2	0.00000
Methyloceanibacter caenitepidi	1384459	S	1	0	1	0.00000
Methyloligella sp. GL2	2742204	S	1	0	1	0.00000
Xanthobacter sp. YN2	2528964	S	4	1	5	0.00000
Labrys sp. KNU-23	2789216	S	4	0	4	0.00000
Ancylobacter sp. TS-1	1850374	S	2	0	2	0.00000
Starkeya sp. ORNL1	2709380	S	2	0	2	0.00000
Azorhizobium caulinodans	7	S	1	0	1	0.00000
Pseudolabrys taiwanensis	331696	S	1	0	1	0.00000
Methylosinus sp. C49	2699395	S	4	0	4	0.00000
Methylosinus trichosporium	426	S	3	0	3	0.00000
Methylocystis heyeri	391905	S	3	0	3	0.00000
Methylocystis rosea	173366	S	2	0	2	0.00000
Methylocystis parvus	134	S	1	0	1	0.00000
Bartonella schoenbuchensis	165694	S	2	0	2	0.00000
Bartonella birtlesii	111504	S	2	0	2	0.00000
Bartonella clarridgeiae	56426	S	2	0	2	0.00000
Bartonella sp. HY038	2759660	S	1	0	1	0.00000
Bartonella australis	388640	S	1	0	1	0.00000
Bartonella tribocorum	85701	S	1	1	2	0.00000
Bartonella quintana	803	S	1	0	1	0.00000
Martelella endophytica	1486262	S	5	0	5	0.00000
Martelella sp. AD-3	686597	S	1	1	2	0.00000
Martelella lutilitoris	2583532	S	1	0	1	0.00000
Aureimonas populi	1701758	S	1	0	1	0.00000
Aureimonas sp. AU20	1349819	S	1	0	1	0.00000
Labrenzia sp. VG12	2021862	S	1	0	1	0.00000
Labrenzia sp. THAF82	2587861	S	1	0	1	0.00000
Stappia indica	538381	S	2	0	2	0.00000
Pannonibacter phragmitetus	121719	S	2	1	3	0.00000
Pseudovibrio sp. FO-BEG1	911045	S	1	0	1	0.00000
Brucella anthropi	529	S	1	2	3	0.00000
[Ochrobactrum] quorumnocens	271865	S	1	0	1	0.00000
Brucella pseudogrignonensis	419475	S	1	1	2	0.00000
