name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Coxiella burnetii	777	S	1	0	1	0.00000
Candidatus Coxiella mudrowiae	2054173	S	1	0	1	0.00000
Candidatus Rickettsiella viridis	676208	S	1	0	1	0.00000
Hydrogenovibrio crunogenus	39765	S	4	0	4	0.00000
Methylophaga frappieri	754477	S	2	0	2	0.00000
Methylophaga nitratireducenticrescens	754476	S	1	0	1	0.00000
Piscirickettsia salmonis	1238	S	2	0	2	0.00000
Thiosulfativibrio zosterae	2675053	S	2	0	2	0.00000
Thiomicrospira cyclica	147268	S	1	0	1	0.00000
Thiosulfatimonas sediminis	2675054	S	1	0	1	0.00000
Francisella tularensis	263	S	2	1	3	0.00000
Francisella sp. FSC1006	1547445	S	1	0	1	0.00000
Francisella sp. Scap27	2589986	S	1	0	1	0.00000
Francisella orientalis	299583	S	1	0	1	0.00000
Francisella hispaniensis	622488	S	1	0	1	0.00000
Allofrancisella guangzhouensis	594679	S	1	0	1	0.00000
Allofrancisella inopinata	1085647	S	1	0	1	0.00000
Thiothrix sp.	1032	S	2	1	3	0.00000
Thiothrix unzii	111769	S	1	0	1	0.00000
Methylomonas sp. LL1	2785785	S	2	0	2	0.00000
Methylomonas sp. DH-1	1727196	S	1	4	5	0.00000
Methylomonas rhizoryzae	2608981	S	2	0	2	0.00000
Methylomonas denitrificans	1538553	S	1	0	1	0.00000
Methylomicrobium album	39775	S	3	0	3	0.00000
Methylomicrobium sp. wino1	2049332	S	1	0	1	0.00000
Methylovulum psychrotolerans	1704499	S	4	0	4	0.00000
Methylococcus capsulatus	414	S	1	2	3	0.00000
Methylocaldum marinum	1432792	S	2	0	2	0.00000
Methylotuvimicrobium buryatense	95641	S	1	0	1	0.00000
Immundisolibacter cernigliae	1810504	S	20	0	20	0.00000
Sulfurifustis variabilis	1675686	S	3	0	3	0.00000
Acidiferrobacter sp. SPIII_3	1281578	S	2	0	2	0.00000
Sulfuricaulis limicola	1620215	S	2	0	2	0.00000
Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	S	2	0	2	0.00000
Candidatus Ruthia magnifica	386487	S	1	0	1	0.00000
Candidatus Reidiella endopervernicosa	2738883	S	2	0	2	0.00000
Candidatus Thioglobus autotrophicus	1705394	S	1	0	1	0.00000
Orbus sp. IPMB12	1635327	S	3	0	3	0.00000
Gilliamella apicola	1196095	S	1	0	1	0.00000
Frischella perrara	1267021	S	1	0	1	0.00000
Solimonas sp. K1W22B-7	2303331	S	2	0	2	0.00000
Sinimarinibacterium sp. NLF-5-8	2698684	S	1	0	1	0.00000
Steroidobacter denitrificans	465721	S	1	0	1	0.00000
Cardiobacterium hominis	2718	S	1	0	1	0.00000
Bradyrhizobium sp. BTAi1	288000	S	11	1	12	0.00000
Bradyrhizobium sp. CCBAU 051011	858422	S	9	0	9	0.00000
Bradyrhizobium sp. ORS 285	115808	S	8	1	9	0.00000
Bradyrhizobium sp. CCBAU 51753	1325100	S	8	1	9	0.00000
Bradyrhizobium sp. CCBAU 53338	1325111	S	8	2	10	0.00000
Bradyrhizobium sp. CCBAU 53351	1325114	S	8	3	11	0.00000
Bradyrhizobium sp. SK17	2057741	S	7	2	9	0.00000
Bradyrhizobium sp.	376	S	6	12	18	0.00000
Bradyrhizobium sp. 6(2017)	1197460	S	6	0	6	0.00000
Bradyrhizobium sp. CCBAU 53421	1325120	S	6	1	7	0.00000
Bradyrhizobium sp. CCBAU 51765	1325102	S	6	1	7	0.00000
Bradyrhizobium sp. PSBB068	2715960	S	5	1	6	0.00000
Bradyrhizobium sp. ORS 278	114615	S	4	0	4	0.00000
Bradyrhizobium sp. CCBAU 53340	1325112	S	3	0	3	0.00000
Bradyrhizobium sp. CCGE-LA001	1223566	S	3	0	3	0.00000
Bradyrhizobium sp. 1(2017)	1404888	S	2	0	2	0.00000
Bradyrhizobium icense	1274631	S	21	1	22	0.00000
Bradyrhizobium erythrophlei	1437360	S	16	0	16	0.00000
Bradyrhizobium paxllaeri	190148	S	14	1	15	0.00000
Bradyrhizobium lablabi	722472	S	14	11	25	0.00000
Bradyrhizobium diazoefficiens	1355477	S	14	8	22	0.00000
Bradyrhizobium canariense	255045	S	7	0	7	0.00000
Bradyrhizobium zhanjiangense	1325107	S	6	0	6	0.00000
Bradyrhizobium arachidis	858423	S	5	0	5	0.00000
Bradyrhizobium oligotrophicum	44255	S	5	0	5	0.00000
Bradyrhizobium symbiodeficiens	1404367	S	5	0	5	0.00000
Bradyrhizobium vignae	1549949	S	4	0	4	0.00000
Bradyrhizobium betae	244734	S	4	1	5	0.00000
Bradyrhizobium japonicum	375	S	4	1	5	0.00000
Bradyrhizobium guangxiense	1325115	S	4	1	5	0.00000
Bradyrhizobium guangdongense	1325090	S	3	1	4	0.00000
Bradyrhizobium elkanii	29448	S	3	41	44	0.00000
Bradyrhizobium cosmicum	1404864	S	3	0	3	0.00000
Bradyrhizobium amphicarpaeae	1404768	S	3	0	3	0.00000
Bradyrhizobium genosp. L	83637	S	3	0	3	0.00000
Bradyrhizobium guangzhouense	1325095	S	2	0	2	0.00000
Bradyrhizobium ottawaense	931866	S	2	6	8	0.00000
Bradyrhizobium genosp. B	83627	S	2	0	2	0.00000
Bosea sp. ANAM02	2020412	S	17	4	21	0.00000
Bosea sp. RAC05	1842539	S	8	1	9	0.00000
Bosea sp. Tri-49	1867715	S	7	1	8	0.00000
Bosea sp. F3-2	2599640	S	5	1	6	0.00000
Bosea sp. AS-1	2015316	S	4	1	5	0.00000
Bosea sp. PAMC 26642	1792307	S	3	0	3	0.00000
Bosea vaviloviae	1526658	S	6	1	7	0.00000
Rhodopseudomonas palustris	1076	S	26	3	29	0.00000
Tardiphaga robiniae	943830	S	10	0	10	0.00000
Afipia carboxidovorans	40137	S	4	-4	0	0.00000
Afipia sp. GAS231	1882747	S	4	2	6	0.00000
Nitrobacter hamburgensis	912	S	3	0	3	0.00000
Nitrobacter winogradskyi	913	S	3	0	3	0.00000
Variibacter gotjawalensis	1333996	S	6	0	6	0.00000
Rhizobium sp. BG4	2613770	S	3	0	3	0.00000
Rhizobium sp. 11515TR	2028343	S	2	0	2	0.00000
Rhizobium sp. NXC14	1981173	S	1	0	1	0.00000
Rhizobium sp. Khangiran2	1435607	S	1	0	1	0.00000
Rhizobium sp. ACO-34A	1571470	S	1	0	1	0.00000
Rhizobium sp. NZLR1	2731096	S	1	0	1	0.00000
Rhizobium sp. TAL182	2020313	S	1	2	3	0.00000
Rhizobium sp. NXC24	2048897	S	1	0	1	0.00000
Rhizobium bangladeshense	1138189	S	7	0	7	0.00000
Rhizobium etli	29449	S	7	2	9	0.00000
Rhizobium leguminosarum	384	S	6	3	9	0.00000
Rhizobium pusense	648995	S	4	10	14	0.00000
Rhizobium gallicum	56730	S	3	0	3	0.00000
Rhizobium phaseoli	396	S	3	3	6	0.00000
Rhizobium oryzihabitans	2267833	S	3	2	5	0.00000
Rhizobium rosettiformans	1368430	S	3	1	4	0.00000
Rhizobium tropici	398	S	3	1	4	0.00000
Rhizobium lusitanum	293958	S	3	0	3	0.00000
Rhizobium pseudoryzae	379684	S	2	0	2	0.00000
Rhizobium indicum	2583231	S	1	0	1	0.00000
Rhizobium favelukesii	348824	S	1	0	1	0.00000
Rhizobium daejeonense	240521	S	1	0	1	0.00000
Rhizobium lentis	1138194	S	1	0	1	0.00000
Rhizobium jaguaris	1312183	S	1	0	1	0.00000
Rhizobium ruizarguesonis	2081791	S	1	2	3	0.00000
Agrobacterium tumefaciens	358	S	11	7	18	0.00000
Agrobacterium vitis	373	S	5	0	5	0.00000
Agrobacterium sp. MA01	2664893	S	2	1	3	0.00000
Agrobacterium sp. T29	2580515	S	1	0	1	0.00000
Agrobacterium rhizogenes	359	S	3	3	6	0.00000
Agrobacterium rubi	28099	S	1	0	1	0.00000
Agrobacterium larrymoorei	160699	S	1	0	1	0.00000
Neorhizobium sp. NCHU2750	1825976	S	5	0	5	0.00000
Neorhizobium sp. SOG26	2060726	S	4	0	4	0.00000
Neorhizobium galegae	399	S	4	0	4	0.00000
Sinorhizobium meliloti	382	S	15	1	16	0.00000
Sinorhizobium fredii	380	S	9	3	12	0.00000
Sinorhizobium sp. RAC02	1842534	S	3	0	3	0.00000
Sinorhizobium sp. BG8	2613773	S	3	0	3	0.00000
Sinorhizobium medicae	110321	S	1	0	1	0.00000
Sinorhizobium americanum	194963	S	1	0	1	0.00000
Ensifer adhaerens	106592	S	7	0	7	0.00000
Ensifer mexicanus	375549	S	3	0	3	0.00000
Ensifer sp. PDNC004	2811423	S	3	0	3	0.00000
Ensifer sojae	716925	S	2	0	2	0.00000
Ensifer alkalisoli	1752398	S	1	0	1	0.00000
Shinella sp. HZN7	879274	S	5	3	8	0.00000
Shinella sp. PSBB067	2715959	S	3	2	5	0.00000
Georhizobium profundi	2341112	S	4	0	4	0.00000
Kaistia sp. 32K	2795690	S	3	0	3	0.00000
Ciceribacter thiooxidans	1969821	S	3	0	3	0.00000
Methylobacterium sp. 17Sr1-43	2202828	S	10	0	10	0.00000
Methylobacterium sp. 17Sr1-1	2202826	S	8	1	9	0.00000
Methylobacterium sp. WL1	2603276	S	6	0	6	0.00000
Methylobacterium sp. 4-46	426117	S	3	0	3	0.00000
Methylobacterium sp. AMS5	925818	S	3	1	4	0.00000
Methylobacterium sp. DM1	2067957	S	3	3	6	0.00000
Methylobacterium mesophilicum	39956	S	11	0	11	0.00000
Methylobacterium durans	2202825	S	8	0	8	0.00000
Methylobacterium nodulans	114616	S	7	0	7	0.00000
Methylobacterium brachiatum	269660	S	5	1	6	0.00000
Methylobacterium aquaticum	270351	S	5	1	6	0.00000
Methylobacterium indicum	1775910	S	4	0	4	0.00000
Methylobacterium currus	2051553	S	4	1	5	0.00000
Methylobacterium oryzae	334852	S	2	23	25	0.00000
Methylobacterium terrae	2202827	S	2	0	2	0.00000
Methylobacterium radiotolerans	31998	S	1	2	3	0.00000
Methylorubrum populi	223967	S	20	5	25	0.00000
Methylorubrum extorquens	408	S	11	10	21	0.00000
Microvirga thermotolerans	2651334	S	6	0	6	0.00000
Microvirga ossetica	1882682	S	1	0	1	0.00000
Microvirga sp. 17 mud 1-3	2082949	S	1	0	1	0.00000
Mesorhizobium sp. Pch-S	2082387	S	9	0	9	0.00000
Mesorhizobium sp. N3	675281	S	6	0	6	0.00000
Mesorhizobium sp. INR15	2654248	S	5	0	5	0.00000
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	4	1	5	0.00000
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	4	1	5	0.00000
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	3	0	3	0.00000
Mesorhizobium sp. L-8-3	2744522	S	3	6	9	0.00000
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	3	0	3	0.00000
Mesorhizobium sp. 131-2-1	2744518	S	3	1	4	0.00000
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	2	0	2	0.00000
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	2	0	2	0.00000
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	2	0	2	0.00000
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	2	0	2	0.00000
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	2	0	2	0.00000
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	1	0	1	0.00000
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	1	0	1	0.00000
Mesorhizobium sp. NZP2298	2483403	S	1	0	1	0.00000
Mesorhizobium sp. 113-3-9	2744517	S	1	0	1	0.00000
Mesorhizobium sp. NBSH29	2654249	S	1	0	1	0.00000
Mesorhizobium loti	381	S	4	9	13	0.00000
Mesorhizobium opportunistum	593909	S	4	1	5	0.00000
Mesorhizobium ciceri	39645	S	3	4	7	0.00000
Mesorhizobium amorphae	71433	S	3	0	3	0.00000
Mesorhizobium japonicum	2066070	S	3	1	4	0.00000
Mesorhizobium oceanicum	1670800	S	2	0	2	0.00000
Mesorhizobium australicum	536018	S	1	0	1	0.00000
Aminobacter sp. MSH1	374606	S	3	1	4	0.00000
Aminobacter sp. MDW-2	2666139	S	3	10	13	0.00000
Aminobacter sp. SR38	2774562	S	3	8	11	0.00000
Aminobacter aminovorans	83263	S	3	0	3	0.00000
Hoeflea phototrophica	244596	S	3	0	3	0.00000
Hoeflea sp. IMCC20628	1620421	S	2	0	2	0.00000
Phyllobacterium sp. 628	2718938	S	2	0	2	0.00000
Phyllobacterium zundukense	1867719	S	1	0	1	0.00000
Nitratireductor sp. SY7	2599600	S	2	0	2	0.00000
Nitratireductor sp. OM-1	1756988	S	1	0	1	0.00000
Chelativorans sp. BNC1	266779	S	2	0	2	0.00000
Lentilitoribacter sp. Alg239-R112	2305987	S	1	0	1	0.00000
Devosia sp. A16	1736675	S	7	0	7	0.00000
Devosia sp. G19	2801335	S	5	0	5	0.00000
Devosia sp. MC521	2759954	S	3	0	3	0.00000
Devosia sp. 1566	2499144	S	1	0	1	0.00000
Devosia ginsengisoli	400770	S	3	0	3	0.00000
Hyphomicrobium sp. MC1	717785	S	4	0	4	0.00000
Hyphomicrobium denitrificans	53399	S	3	0	3	0.00000
Hyphomicrobium nitrativorans	1427356	S	1	0	1	0.00000
Rhodoplanes sp. Z2-YC6860	674703	S	6	0	6	0.00000
Youhaiella tibetensis	1447062	S	5	0	5	0.00000
Candidatus Filomicrobium marinum	1608628	S	3	0	3	0.00000
Methyloceanibacter sp. wino2	2170729	S	2	0	2	0.00000
Methyloceanibacter caenitepidi	1384459	S	1	0	1	0.00000
Blastochloris tepida	2233851	S	2	0	2	0.00000
Aquabacter sp. L1I39	2820278	S	1	0	1	0.00000
Maritalea myrionectae	454601	S	1	0	1	0.00000
Paradevosia shaoguanensis	1335043	S	1	1	2	0.00000
Caenibius tardaugens	169176	S	1	1	2	0.00000
Pseudolabrys taiwanensis	331696	S	6	0	6	0.00000
Pseudolabrys sp. FHR47	2562284	S	3	0	3	0.00000
Xanthobacter sp. YN2	2528964	S	6	0	6	0.00000
Ancylobacter sp. TS-1	1850374	S	3	0	3	0.00000
Ancylobacter pratisalsi	1745854	S	2	0	2	0.00000
Azorhizobium caulinodans	7	S	2	0	2	0.00000
Starkeya novella	921	S	1	0	1	0.00000
Starkeya sp. ORNL1	2709380	S	1	0	1	0.00000
Labrys sp. KNU-23	2789216	S	1	0	1	0.00000
Aureimonas sp. AU20	1349819	S	8	0	8	0.00000
Aureimonas sp. OT7	2816454	S	3	2	5	0.00000
Aureimonas sp. LMG 31693	2758041	S	2	0	2	0.00000
Aureimonas populi	1701758	S	6	0	6	0.00000
Martelella sp. AD-3	686597	S	1	1	2	0.00000
Martelella mediterranea	293089	S	1	0	1	0.00000
Martelella endophytica	1486262	S	1	0	1	0.00000
Martelella lutilitoris	2583532	S	1	0	1	0.00000
Pannonibacter phragmitetus	121719	S	6	5	11	0.00000
Stappia indica	538381	S	4	0	4	0.00000
Stappia sp. ES.058	1881061	S	1	0	1	0.00000
Labrenzia alexandrii	388408	S	2	0	2	0.00000
Labrenzia aggregata	187304	S	1	0	1	0.00000
Methylocystis bryophila	655015	S	4	0	4	0.00000
Methylocystis parvus	134	S	2	0	2	0.00000
Methylocystis rosea	173366	S	2	0	2	0.00000
Methylocystis heyeri	391905	S	1	0	1	0.00000
Methylocystis sp. SC2	187303	S	1	0	1	0.00000
Methylosinus sp. C49	2699395	S	4	0	4	0.00000
Bartonella vinsonii	33047	S	2	0	2	0.00000
Bartonella ancashensis	1318743	S	2	0	2	0.00000
Bartonella sp. HY038	2759660	S	1	0	1	0.00000
Bartonella grahamii	33045	S	1	0	1	0.00000
Bartonella henselae	38323	S	1	0	1	0.00000
Bartonella apis	1686310	S	1	0	1	0.00000
Bartonella australis	388640	S	1	0	1	0.00000
[Ochrobactrum] quorumnocens	271865	S	2	0	2	0.00000
Brucella pseudogrignonensis	419475	S	2	1	3	0.00000
Brucella pituitosa	571256	S	1	0	1	0.00000
Brucella sp. 6810	2769351	S	1	2	3	0.00000
Beijerinckia indica	533	S	4	0	4	0.00000
Methylocella silvestris	199596	S	2	0	2	0.00000
Methylocella tundrae	227605	S	2	0	2	0.00000
Methylovirgula ligni	569860	S	1	0	1	0.00000
Hartmannibacter diazotrophicus	1482074	S	4	0	4	0.00000
Candidatus Hodgkinia cicadicola	573658	S	2	0	2	0.00000
Nordella sp. HKS 07	2712222	S	1	0	1	0.00000
Breoghania sp. L-A4	2304600	S	3	0	3	0.00000
Cohaesibacter sp. ES.047	1798205	S	2	0	2	0.00000
Chelatococcus daeguensis	444444	S	3	0	3	0.00000
Chelatococcus sp. CO-6	1702325	S	2	0	2	0.00000
Pyruvatibacter mobilis	1712261	S	2	0	2	0.00000
Parvibaculum lavamentivorans	256618	S	1	0	1	0.00000
Lichenihabitans psoromatis	2528642	S	1	0	1	0.00000
Sphingomonas sp. LM7	1938607	S	7	0	7	0.00000
Sphingomonas sp. DH-S5	2759526	S	6	0	6	0.00000
Sphingomonas sp. MK52	2711156	S	6	0	6	0.00000
Sphingomonas sp. C33	2698679	S	6	0	6	0.00000
Sphingomonas sp. CL5.1	2653203	S	6	1	7	0.00000
Sphingomonas sp. NBWT7	2596913	S	6	0	6	0.00000
Sphingomonas sp. FARSPH	2219696	S	6	2	8	0.00000
Sphingomonas sp. HMP9	1517554	S	6	1	7	0.00000
Sphingomonas sp. HMP6	1517551	S	5	0	5	0.00000
Sphingomonas sp. PAMC26645	2565555	S	5	0	5	0.00000
Sphingomonas sp. YZ-8	2319844	S	5	0	5	0.00000
Sphingomonas sp. KC8	1030157	S	5	1	6	0.00000
Sphingomonas sp. AAP5	1523415	S	5	0	5	0.00000
Sphingomonas sp. AP4-R1	2735134	S	4	0	4	0.00000
Sphingomonas sp. LMO-1	2681549	S	4	0	4	0.00000
Sphingomonas sp. NIC1	1961362	S	3	2	5	0.00000
Sphingomonas sp. HDW15C	2714944	S	3	0	3	0.00000
Sphingomonas sp. C8-2	2492837	S	3	1	4	0.00000
Sphingomonas sp. MM-1	745310	S	3	3	6	0.00000
Sphingomonas sp. HDW15A	2714942	S	2	0	2	0.00000
Sphingomonas sp. Cra20	1327635	S	2	0	2	0.00000
Sphingomonas sp. LK11	1390395	S	2	0	2	0.00000
Sphingomonas sp. XS-10	2599297	S	2	0	2	0.00000
Sphingomonas sp. IC081	304378	S	2	5	7	0.00000
Sphingomonas sp. sand1-3	2764186	S	1	0	1	0.00000
Sphingomonas melonis	152682	S	24	25	49	0.00000
Sphingomonas koreensis	93064	S	14	6	20	0.00000
Sphingomonas hengshuiensis	1609977	S	12	0	12	0.00000
Sphingomonas panacisoli	1813879	S	10	0	10	0.00000
Sphingomonas alpina	653931	S	8	0	8	0.00000
Sphingomonas panacis	1560345	S	7	0	7	0.00000
Sphingomonas wittichii	160791	S	7	2	9	0.00000
Sphingomonas sanxanigenens	397260	S	6	2	8	0.00000
Sphingomonas lutea	1045317	S	6	0	6	0.00000
Sphingomonas taxi	1549858	S	5	0	5	0.00000
Sphingomonas ginsengisoli An et al. 2013	363835	S	5	0	5	0.00000
Sphingomonas paucimobilis	13689	S	4	0	4	0.00000
Sphingomonas lacunae	2698828	S	4	0	4	0.00000
Sphingomonas insulae	424800	S	2	0	2	0.00000
Sphingomonas rhizophila	2071607	S	2	0	2	0.00000
Sphingomonas xanthus	2594473	S	2	0	2	0.00000
Sphingomonas daechungensis	1176646	S	1	0	1	0.00000
Sphingopyxis sp. QXT-31	1357916	S	7	1	8	0.00000
Sphingopyxis sp. EG6	1874061	S	6	2	8	0.00000
Sphingopyxis sp. OPL5	2486273	S	6	0	6	0.00000
Sphingopyxis sp. 113P3	292913	S	5	1	6	0.00000
Sphingopyxis sp. PAMC25046	2565556	S	5	2	7	0.00000
Sphingopyxis sp. FD7	1914525	S	4	1	5	0.00000
Sphingopyxis sp. LPB0140	1913578	S	1	0	1	0.00000
Sphingopyxis macrogoltabida	33050	S	16	6	22	0.00000
Sphingopyxis terrae	33052	S	8	3	11	0.00000
Sphingopyxis fribergensis	1515612	S	7	2	9	0.00000
Sphingopyxis lindanitolerans	2054227	S	6	1	7	0.00000
Sphingopyxis alaskensis	117207	S	4	0	4	0.00000
Sphingopyxis granuli	267128	S	4	23	27	0.00000
Sphingobium sp. RAC03	1843368	S	6	0	6	0.00000
Sphingobium sp. SYK-6	627192	S	4	0	4	0.00000
Sphingobium sp. TKS	1315974	S	4	4	8	0.00000
Sphingobium sp. SCG-1	2072936	S	4	0	4	0.00000
Sphingobium sp. YG1	2082188	S	4	1	5	0.00000
Sphingobium sp. CAP-1	2676077	S	4	2	6	0.00000
Sphingobium sp. KCTC 72723	2733867	S	3	0	3	0.00000
Sphingobium sp. Cam5-1	2789327	S	3	0	3	0.00000
Sphingobium sp. MI1205	407020	S	1	1	2	0.00000
Sphingobium sp. YBL2	484429	S	1	2	3	0.00000
Sphingobium sp. LF-16	2185111	S	1	6	7	0.00000
Sphingobium yanoikuyae	13690	S	12	11	23	0.00000
Sphingobium amiense	135719	S	8	11	19	0.00000
Sphingobium japonicum	332056	S	4	1	5	0.00000
Sphingobium chlorophenolicum	46429	S	3	1	4	0.00000
Sphingobium herbicidovorans	76947	S	3	1	4	0.00000
Sphingobium cloacae	120107	S	3	4	7	0.00000
Sphingobium fuliginis	336203	S	3	5	8	0.00000
Sphingobium hydrophobicum	1673076	S	3	2	5	0.00000
Sphingobium baderi	1332080	S	2	2	4	0.00000
Novosphingobium sp. ABRDHK2	2571749	S	9	2	11	0.00000
Novosphingobium sp. ES2-1	2780074	S	6	1	7	0.00000
Novosphingobium sp. THN1	1016987	S	4	0	4	0.00000
Novosphingobium sp. PP1Y	702113	S	2	1	3	0.00000
Novosphingobium sp. Gsoil 351	2675225	S	2	0	2	0.00000
Novosphingobium sp. KA1	164608	S	1	2	3	0.00000
Novosphingobium sp. P6W	1609758	S	1	0	1	0.00000
Novosphingobium aromaticivorans	48935	S	5	1	6	0.00000
Novosphingobium pentaromativorans	205844	S	5	6	11	0.00000
Novosphingobium resinovorum	158500	S	4	1	5	0.00000
Novosphingobium ginsenosidimutans	1176536	S	4	0	4	0.00000
Sphingorhabdus lacus	392610	S	23	1	24	0.00000
Sphingorhabdus sp. SMR4y	2584094	S	9	1	10	0.00000
Sphingorhabdus sp. YGSMI21	2077182	S	2	0	2	0.00000
Sphingorhabdus sp. M41	1806885	S	1	0	1	0.00000
Blastomonas sp. RAC04	1842535	S	7	4	11	0.00000
Blastomonas fulva	1550728	S	4	4	8	0.00000
Sphingosinithalassobacter sp. zrk23	2711215	S	4	0	4	0.00000
Sphingosinithalassobacter sp. CS137	2762748	S	3	0	3	0.00000
Tardibacter chloracetimidivorans	1921510	S	7	5	12	0.00000
Parasphingopyxis algicola	2026624	S	4	0	4	0.00000
Parasphingopyxis sp. CP4	2724527	S	2	0	2	0.00000
Allosphingosinicella indica	941907	S	4	0	4	0.00000
Citromicrobium sp. JL477	1634516	S	3	0	3	0.00000
Rhizorhabdus dicambivorans	1850238	S	3	2	5	0.00000
Parasphingorhabdus sp. JHSY0214	2806553	S	2	0	2	0.00000
Novosphingopyxis sp. PB63	2762729	S	2	0	2	0.00000
Erythrobacter sp. THAF29	2587851	S	5	1	6	0.00000
Erythrobacter sp. 6D36	2782568	S	3	0	3	0.00000
Erythrobacter sp. KY5	2011159	S	2	0	2	0.00000
Erythrobacter sp. HKB08	2502843	S	2	0	2	0.00000
Erythrobacter litoralis	39960	S	6	2	8	0.00000
Erythrobacter mangrovi	2739433	S	4	0	4	0.00000
Erythrobacter aureus	2182384	S	2	0	2	0.00000
Erythrobacter neustonensis	1112	S	1	0	1	0.00000
Porphyrobacter sp. CACIAM 03H1	2003315	S	9	2	11	0.00000
Porphyrobacter sp. LM 6	1896196	S	3	1	4	0.00000
Porphyrobacter sp. YT40	2547601	S	3	2	5	0.00000
Porphyrobacter sp. HT-58-2	2023229	S	2	0	2	0.00000
Altererythrobacter sp. BO-6	2604537	S	6	0	6	0.00000
Altererythrobacter sp. TH136	2067415	S	3	0	3	0.00000
Altererythrobacter sp. B11	2060312	S	1	0	1	0.00000
Altererythrobacter epoxidivorans	361183	S	7	1	8	0.00000
Altererythrobacter atlanticus	1267766	S	2	0	2	0.00000
Altererythrobacter ishigakiensis	476157	S	1	0	1	0.00000
Tsuneonella dongtanensis	692370	S	4	0	4	0.00000
Tsuneonella mangrovi	1982042	S	4	0	4	0.00000
Tsuneonella amylolytica	2338327	S	2	0	2	0.00000
Tsuneonella flava	2055955	S	1	0	1	0.00000
Croceicoccus sp. YJ47	2798724	S	4	1	5	0.00000
Croceicoccus marinus	450378	S	2	1	3	0.00000
Croceicoccus naphthovorans	1348774	S	1	1	2	0.00000
Qipengyuania flava	192812	S	4	2	6	0.00000
Qipengyuania seohaensis	266951	S	1	0	1	0.00000
Pelagerythrobacter marensis	543877	S	4	0	4	0.00000
Paraurantiacibacter namhicola	645517	S	3	0	3	0.00000
Aurantiacibacter gangjinensis	502682	S	2	0	2	0.00000
Sphingosinicella sp. BN140058	1892855	S	6	0	6	0.00000
Sphingosinicella sp. UDD2	2771430	S	4	0	4	0.00000
Sphingosinicella microcystinivorans	335406	S	3	0	3	0.00000
Sandaracinobacter sp. M6	2759707	S	1	0	1	0.00000
Paracoccus sp. Arc7-R13	2500532	S	5	0	5	0.00000
Paracoccus sp. AK26	2589076	S	5	0	5	0.00000
Paracoccus sp. MC1862	2760307	S	2	0	2	0.00000
Paracoccus sp. BM15	1529068	S	1	0	1	0.00000
Paracoccus sp. H4-D09	2812658	S	1	0	1	0.00000
Paracoccus suum	2259340	S	7	1	8	0.00000
Paracoccus yeei	147645	S	7	10	17	0.00000
Paracoccus denitrificans	266	S	6	1	7	0.00000
Paracoccus pantotrophus	82367	S	5	1	6	0.00000
Paracoccus sanguinis	1545044	S	5	0	5	0.00000
Paracoccus zhejiangensis	1077935	S	4	0	4	0.00000
Paracoccus liaowanqingii	2560053	S	3	0	3	0.00000
Paracoccus jeotgali	2065379	S	3	0	3	0.00000
Paracoccus aestuarii	453842	S	2	0	2	0.00000
Paracoccus kondratievae	135740	S	2	0	2	0.00000
Paracoccus aminovorans	34004	S	2	0	2	0.00000
Paracoccus aminophilus	34003	S	2	0	2	0.00000
Sulfitobacter sp. SK011	1389004	S	2	0	2	0.00000
Sulfitobacter sp. AM1-D1	1917485	S	2	2	4	0.00000
Sulfitobacter sp. JL08	2070369	S	2	0	2	0.00000
Sulfitobacter sp. THAF37	2587855	S	2	1	3	0.00000
Sulfitobacter sp. SK012	1389005	S	1	0	1	0.00000
Sulfitobacter sp. SK025	1389011	S	1	0	1	0.00000
Sulfitobacter sp. B30-2	2785912	S	1	0	1	0.00000
Sulfitobacter pseudonitzschiae	1402135	S	4	1	5	0.00000
Sulfitobacter mediterraneus	83219	S	3	0	3	0.00000
Rhodobacter blasticus	1075	S	8	0	8	0.00000
Rhodobacter capsulatus	1061	S	4	0	4	0.00000
Rhodobacter sp. LPB0142	1850250	S	2	0	2	0.00000
Rhodobacter sp. CZR27	2033869	S	2	0	2	0.00000
Tabrizicola piscis	2494374	S	15	0	15	0.00000
Gemmobacter sp. HYN0069	2169400	S	12	1	13	0.00000
Phaeobacter piscinae	1580596	S	4	5	9	0.00000
Phaeobacter gallaeciensis	60890	S	3	2	5	0.00000
Salipiger pacificus	311180	S	5	0	5	0.00000
Yangia sp. CCB-MM3	1792508	S	4	0	4	0.00000
Salipiger profundus	1229727	S	3	1	4	0.00000
