name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Diaphorobacter sp. JS3050	2735554	S	1	10	11	0.00000
Diaphorobacter sp. JS3051	2792224	S	1	9	10	0.00000
Diaphorobacter aerolatus	1288495	S	3	1	4	0.00000
Diaphorobacter ruginosibacter	1715720	S	2	0	2	0.00000
Delftia acidovorans	80866	S	6	4	10	0.00000
Delftia sp. Cs1-4	742013	S	3	2	5	0.00000
Delftia lacustris	558537	S	2	4	6	0.00000
Delftia tsuruhatensis	180282	S	1	1	2	0.00000
Ramlibacter tataouinensis	94132	S	14	0	14	0.00000
Alicycliphilus denitrificans	179636	S	13	15	28	0.00000
Limnohabitans sp. 103DPR2	1678129	S	8	0	8	0.00000
Limnohabitans sp. 63ED37-2	1678128	S	5	0	5	0.00000
Kinneretia sp. DAIF2	2714952	S	13	1	14	0.00000
Curvibacter sp. AEP1-3	1844971	S	9	0	9	0.00000
Simplicispira suum	2109915	S	4	0	4	0.00000
Verminephrobacter eiseniae	364317	S	4	0	4	0.00000
Serpentinomonas raichei	1458425	S	2	0	2	0.00000
Serpentinomonas mccroryi	1458426	S	2	0	2	0.00000
Schlegelella thermodepolymerans	215580	S	3	0	3	0.00000
Candidatus Symbiobacter mobilis	1436290	S	3	0	3	0.00000
Hylemonella gracilis	80880	S	2	0	2	0.00000
Pulveribacter suum	2116657	S	1	0	1	0.00000
Ralstonia solanacearum	305	S	143	23	166	0.00000
Burkholderia cenocepacia	95486	S	7	8	15	0.00000
Burkholderia ubonensis	101571	S	3	2	5	0.00000
Burkholderia cepacia	292	S	3	1	4	0.00000
Burkholderia stabilis	95485	S	2	0	2	0.00000
Burkholderia stagnalis	1503054	S	1	0	1	0.00000
Burkholderia multivorans	87883	S	1	0	1	0.00000
Burkholderia latens	488446	S	1	1	2	0.00000
Burkholderia sp. Bp7605	1740163	S	3	0	3	0.00000
Burkholderia sp. MS389	2811789	S	1	0	1	0.00000
Burkholderia sp. CCGE1003	640512	S	1	0	1	0.00000
Burkholderia sp. THE68	758782	S	1	0	1	0.00000
Burkholderia sp. RPE67	758796	S	1	1	2	0.00000
Burkholderia sp. YI23	1097668	S	1	1	2	0.00000
Burkholderia sp. PAMC 26561	1795043	S	1	0	1	0.00000
Burkholderia pseudomallei	28450	S	1	1	2	0.00000
Burkholderia oklahomensis	342113	S	1	0	1	0.00000
Burkholderia sp. BDU8	1385592	S	1	0	1	0.00000
Burkholderia sp. MSMB617WGS	1637831	S	1	3	4	0.00000
Burkholderia gladioli	28095	S	4	0	4	0.00000
Burkholderia glumae	337	S	2	0	2	0.00000
Cupriavidus taiwanensis	164546	S	6	1	7	0.00000
Cupriavidus nantongensis	1796606	S	4	3	7	0.00000
Cupriavidus necator	106590	S	3	0	3	0.00000
Cupriavidus pinatubonensis	248026	S	3	0	3	0.00000
Cupriavidus sp. USMAA2-4	876364	S	2	6	8	0.00000
Cupriavidus basilensis	68895	S	1	0	1	0.00000
Cupriavidus oxalaticus	96344	S	1	0	1	0.00000
Cupriavidus metallidurans	119219	S	1	0	1	0.00000
Paraburkholderia sp. 7MH5	2547399	S	2	0	2	0.00000
Paraburkholderia sp. SOS3	1926494	S	1	0	1	0.00000
Paraburkholderia sp. PGU19	2735434	S	1	0	1	0.00000
Paraburkholderia tropica	92647	S	4	0	4	0.00000
Paraburkholderia xenovorans	36873	S	3	1	4	0.00000
Paraburkholderia phytofirmans	261302	S	3	1	4	0.00000
Paraburkholderia hospita	169430	S	2	1	3	0.00000
Paraburkholderia phenoliruptrix	252970	S	2	0	2	0.00000
Paraburkholderia caledonica	134536	S	1	0	1	0.00000
Paraburkholderia fungorum	134537	S	1	0	1	0.00000
Paraburkholderia acidiphila	2571747	S	1	0	1	0.00000
Paraburkholderia acidophila	265293	S	1	0	1	0.00000
Paraburkholderia ginsengisoli	311231	S	1	0	1	0.00000
Paraburkholderia aromaticivorans	2026199	S	1	0	1	0.00000
Paraburkholderia sprentiae	948107	S	1	0	1	0.00000
Pandoraea pulmonicola	93221	S	2	0	2	0.00000
Pandoraea sputorum	93222	S	2	2	4	0.00000
Pandoraea fibrosis	1891094	S	2	1	3	0.00000
Pandoraea apista	93218	S	1	0	1	0.00000
Pandoraea norimbergensis	93219	S	1	0	1	0.00000
Pandoraea pnomenusa	93220	S	1	0	1	0.00000
Pandoraea oxalativorans	573737	S	1	1	2	0.00000
Pandoraea vervacti	656178	S	1	0	1	0.00000
Pandoraea sp. XY-2	2518599	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	7	0	7	0.00000
Polynucleobacter wuianus	1743168	S	3	0	3	0.00000
Polynucleobacter duraquae	1835254	S	3	0	3	0.00000
Polynucleobacter paneuropaeus	2527775	S	1	0	1	0.00000
Polynucleobacter sp. LimPoW16	1743162	S	1	0	1	0.00000
Lautropia mirabilis	47671	S	8	0	8	0.00000
Caballeronia sp. M1242	2814653	S	1	2	3	0.00000
Caballeronia insecticola	758793	S	1	0	1	0.00000
Limnobacter sp. SAORIC-580	2732163	S	1	0	1	0.00000
Chitinimonas arctica	2594795	S	1	0	1	0.00000
Ephemeroptericola cinctiostellae	2268024	S	1	0	1	0.00000
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	10	1	11	0.00000
Janthinobacterium sp. LM6	1938606	S	10	3	13	0.00000
Janthinobacterium sp. HH102	1537274	S	6	9	15	0.00000
Janthinobacterium sp. PLB02	2808899	S	2	3	5	0.00000
Janthinobacterium sp. Marseille	375286	S	1	0	1	0.00000
Janthinobacterium tructae	2590869	S	10	3	13	0.00000
Janthinobacterium agaricidamnosum	55508	S	8	12	20	0.00000
Janthinobacterium svalbardensis	368607	S	7	2	9	0.00000
Janthinobacterium lividum	29581	S	5	5	10	0.00000
Massilia sp. NR 4-1	1678028	S	9	0	9	0.00000
Massilia sp. CCM 8941	2765360	S	6	1	7	0.00000
Massilia sp. WG5	1707785	S	3	1	4	0.00000
Massilia sp. LPB0304	2769491	S	3	0	3	0.00000
Massilia sp. YMA4	1593482	S	2	0	2	0.00000
Massilia sp. Dwa41.01b	2709302	S	2	8	10	0.00000
Massilia putida	1141883	S	8	2	10	0.00000
Massilia plicata	321984	S	3	0	3	0.00000
Massilia umbonata	864828	S	3	0	3	0.00000
Massilia oculi	945844	S	3	0	3	0.00000
Massilia violaceinigra	2045208	S	3	0	3	0.00000
Massilia lutea	321985	S	2	0	2	0.00000
Massilia armeniaca	2072590	S	2	0	2	0.00000
Collimonas fungivorans	158899	S	33	2	35	0.00000
Collimonas pratensis	279113	S	13	1	14	0.00000
Collimonas arenae	279058	S	8	0	8	0.00000
Undibacterium parvum	401471	S	9	0	9	0.00000
Undibacterium sp. KW1	2058624	S	3	1	4	0.00000
Undibacterium sp. YM2	2058625	S	3	1	4	0.00000
Herbaspirillum rubrisubalbicans	80842	S	3	0	3	0.00000
Herbaspirillum robiniae	2014887	S	3	0	3	0.00000
Herbaspirillum seropedicae	964	S	1	0	1	0.00000
Herbaspirillum frisingense	92645	S	1	0	1	0.00000
Herbaspirillum sp. meg3	2025949	S	1	0	1	0.00000
Duganella sp. AF9R3	2728021	S	6	0	6	0.00000
Duganella sp. GN2-R2	2728020	S	2	0	2	0.00000
Glaciimonas sp. PAMC28666	2807626	S	2	0	2	0.00000
Oxalobacter formigenes	847	S	1	0	1	0.00000
Rhizobacter gummiphilus	946333	S	10	0	10	0.00000
Rhizobacter sp. AJA081-3	2753607	S	10	1	11	0.00000
Paucibacter sp. KCTC 42545	1768242	S	13	1	14	0.00000
Leptothrix cholodnii	34029	S	9	1	10	0.00000
Rubrivivax gelatinosus	28068	S	8	1	9	0.00000
Methylibium petroleiphilum	105560	S	3	3	6	0.00000
Xylophilus rhododendri	2697032	S	6	0	6	0.00000
Aquabacterium olei	1296669	S	5	0	5	0.00000
Thiomonas sp. X19	1050370	S	2	0	2	0.00000
Thiomonas intermedia	926	S	1	0	1	0.00000
Sphaerotilus natans	34103	S	3	0	3	0.00000
Mitsuaria sp. 7	1658665	S	3	0	3	0.00000
Roseateles depolymerans	76731	S	1	0	1	0.00000
Achromobacter sp. AONIH1	1758194	S	3	0	3	0.00000
Achromobacter sp. MFA1 R4	1881016	S	2	0	2	0.00000
Achromobacter sp. B7	2282475	S	1	0	1	0.00000
Achromobacter xylosoxidans	85698	S	5	1	6	0.00000
Achromobacter insolitus	217204	S	3	0	3	0.00000
Achromobacter deleyi	1353891	S	3	0	3	0.00000
Achromobacter denitrificans	32002	S	1	0	1	0.00000
Achromobacter spanius	217203	S	1	0	1	0.00000
Bordetella sp. N	1746199	S	3	0	3	0.00000
Bordetella sp. H567	1697043	S	2	0	2	0.00000
Bordetella flabilis	463014	S	3	0	3	0.00000
Bordetella hinzii	103855	S	2	0	2	0.00000
Bordetella bronchialis	463025	S	2	0	2	0.00000
Bordetella genomosp. 13	463040	S	2	0	2	0.00000
Bordetella genomosp. 9	1416803	S	2	0	2	0.00000
Bordetella avium	521	S	1	0	1	0.00000
Bordetella pseudohinzii	1331258	S	1	0	1	0.00000
Pusillimonas sp. T7-7	1007105	S	1	0	1	0.00000
Pusillimonas sp. DMV24BSW_D	2716226	S	1	0	1	0.00000
Alcaligenes faecalis	511	S	1	0	1	0.00000
Oligella urethralis	90245	S	1	0	1	0.00000
Kerstersia gyiorum	206506	S	1	0	1	0.00000
Basilea psittacipulmonis	1472345	S	1	0	1	0.00000
Orrella dioscoreae	1851544	S	1	0	1	0.00000
Sutterella wadsworthensis	40545	S	3	0	3	0.00000
Candidatus Methylopumilus turicensis	1581680	S	5	1	6	0.00000
Candidatus Methylopumilus planktonicus	1581557	S	2	0	2	0.00000
Methylotenera versatilis	1055487	S	4	0	4	0.00000
Methylotenera mobilis	359408	S	2	0	2	0.00000
Methylophilus medardicus	2588534	S	2	0	2	0.00000
Nitrosomonas sp. Is79A3	261292	S	6	0	6	0.00000
Nitrosomonas sp. AL212	153948	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	2	0	2	0.00000
Nitrosomonas europaea	915	S	1	0	1	0.00000
Nitrosomonas stercoris	1444684	S	1	0	1	0.00000
Nitrosospira lacus	1288494	S	1	0	1	0.00000
Denitratisoma sp. DHT3	1981880	S	3	1	4	0.00000
Denitratisoma oestradiolicum	311182	S	1	0	1	0.00000
Methyloversatilis sp. RAC08	1842540	S	3	0	3	0.00000
Usitatibacter rugosus	2732067	S	2	0	2	0.00000
Usitatibacter palustris	2732487	S	2	0	2	0.00000
Thiobacillus denitrificans	36861	S	3	0	3	0.00000
Gallionella capsiferriformans	370405	S	2	0	2	0.00000
Neisseria animaloris	326522	S	4	0	4	0.00000
Neisseria subflava	28449	S	4	0	4	0.00000
Neisseria flavescens	484	S	3	0	3	0.00000
Neisseria mucosa	488	S	2	0	2	0.00000
Neisseria meningitidis	487	S	1	0	1	0.00000
Neisseria sicca	490	S	1	0	1	0.00000
Neisseria canis	493	S	1	0	1	0.00000
Neisseria elongata	495	S	1	0	1	0.00000
Neisseria musculi	1815583	S	1	0	1	0.00000
Kingella oralis	505	S	6	0	6	0.00000
Vitreoscilla filiformis	63	S	1	0	1	0.00000
Vitreoscilla sp. C1	96942	S	1	0	1	0.00000
Conchiformibius steedae	153493	S	1	0	1	0.00000
Chromobacterium haemolyticum	394935	S	1	3	4	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	1	0	1	0.00000
Iodobacter sp. H11R3	2496266	S	1	0	1	0.00000
Chitinibacter sp. 2T18	2739434	S	1	3	4	0.00000
Aquitalea denitrificans	519081	S	1	0	1	0.00000
Aquitalea aquatilis	1537400	S	1	0	1	0.00000
Jeongeupia sp. USM3	1906741	S	2	0	2	0.00000
Aquaspirillum sp. LM1	1938604	S	1	0	1	0.00000
Pseudogulbenkiania sp. NH8B	748280	S	1	0	1	0.00000
Azospira sp. I09	1765049	S	2	3	5	0.00000
Azospira oryzae	146939	S	1	1	2	0.00000
Azospira restricta	404405	S	1	0	1	0.00000
Aromatoleum aromaticum	551760	S	5	0	5	0.00000
Aromatoleum bremense	76115	S	1	0	1	0.00000
Aromatoleum petrolei	76116	S	1	0	1	0.00000
Niveibacterium sp. HC41	2811415	S	2	0	2	0.00000
Oryzomicrobium terrae	1735038	S	1	0	1	0.00000
Azoarcus sp. DN11	356837	S	3	0	3	0.00000
Azoarcus sp. CIB	198107	S	2	0	2	0.00000
Azoarcus sp. M9-3-2	2016596	S	2	0	2	0.00000
Azoarcus sp. KH32C	748247	S	1	0	1	0.00000
Azoarcus sp. DD4	2027405	S	1	0	1	0.00000
Azoarcus olearius	418699	S	1	0	1	0.00000
Thauera humireducens	1134435	S	3	0	3	0.00000
Thauera aromatica	59405	S	2	1	3	0.00000
Thauera hydrothermalis	2184083	S	1	0	1	0.00000
Dechloromonas aromatica	259537	S	3	0	3	0.00000
Dechloromonas sp. TW-R-39-2	2654218	S	1	0	1	0.00000
Fluviibacter phosphoraccumulans	1751046	S	3	0	3	0.00000
Casimicrobium huifangae	2591109	S	5	0	5	0.00000
Candidatus Kinetoplastibacterium galatii	994695	S	2	0	2	0.00000
Candidatus Kinetoplastibacterium crithidii	33056	S	1	-1	0	0.00000
Candidatus Kinetoplastibacterium desouzaii	994692	S	1	0	1	0.00000
Bradyrhizobium sp. ORS 285	115808	S	6	1	7	0.00000
Bradyrhizobium sp. BTAi1	288000	S	4	0	4	0.00000
Bradyrhizobium sp. 6(2017)	1197460	S	4	1	5	0.00000
Bradyrhizobium sp. CCBAU 53421	1325120	S	3	2	5	0.00000
Bradyrhizobium sp. ORS 278	114615	S	2	0	2	0.00000
Bradyrhizobium sp. 1(2017)	1404888	S	2	1	3	0.00000
Bradyrhizobium sp. CCBAU 51753	1325100	S	2	0	2	0.00000
Bradyrhizobium sp. CCBAU 051011	858422	S	2	0	2	0.00000
Bradyrhizobium sp. CCBAU 51765	1325102	S	1	0	1	0.00000
Bradyrhizobium sp. SK17	2057741	S	1	0	1	0.00000
Bradyrhizobium erythrophlei	1437360	S	10	0	10	0.00000
Bradyrhizobium diazoefficiens	1355477	S	8	12	20	0.00000
Bradyrhizobium arachidis	858423	S	4	1	5	0.00000
Bradyrhizobium symbiodeficiens	1404367	S	3	0	3	0.00000
Bradyrhizobium lablabi	722472	S	3	4	7	0.00000
Bradyrhizobium vignae	1549949	S	2	0	2	0.00000
Bradyrhizobium paxllaeri	190148	S	2	0	2	0.00000
Bradyrhizobium guangxiense	1325115	S	2	1	3	0.00000
Bradyrhizobium japonicum	375	S	2	1	3	0.00000
Bradyrhizobium icense	1274631	S	1	0	1	0.00000
Bradyrhizobium guangzhouense	1325095	S	1	0	1	0.00000
Bradyrhizobium canariense	255045	S	1	0	1	0.00000
Bradyrhizobium betae	244734	S	1	0	1	0.00000
Bradyrhizobium genosp. L	83637	S	1	0	1	0.00000
Bradyrhizobium oligotrophicum	44255	S	1	0	1	0.00000
Bosea sp. Tri-49	1867715	S	4	0	4	0.00000
Bosea sp. F3-2	2599640	S	4	1	5	0.00000
Bosea sp. RAC05	1842539	S	3	0	3	0.00000
Bosea sp. AS-1	2015316	S	1	0	1	0.00000
Bosea sp. ANAM02	2020412	S	1	0	1	0.00000
Bosea vaviloviae	1526658	S	1	0	1	0.00000
Rhodopseudomonas palustris	1076	S	13	0	13	0.00000
Afipia sp. GAS231	1882747	S	8	1	9	0.00000
Nitrobacter winogradskyi	913	S	2	0	2	0.00000
Nitrobacter hamburgensis	912	S	1	0	1	0.00000
Tardiphaga sp. vice154	2592814	S	1	1	2	0.00000
Tardiphaga robiniae	943830	S	1	0	1	0.00000
Variibacter gotjawalensis	1333996	S	1	0	1	0.00000
Methylobacterium sp. WL1	2603276	S	4	0	4	0.00000
Methylobacterium sp. 4-46	426117	S	2	0	2	0.00000
Methylobacterium sp. AMS5	925818	S	2	0	2	0.00000
Methylobacterium sp. XJLW	739141	S	1	5	6	0.00000
Methylobacterium sp. 17Sr1-1	2202826	S	1	0	1	0.00000
Methylobacterium brachiatum	269660	S	9	1	10	0.00000
Methylobacterium currus	2051553	S	6	0	6	0.00000
Methylobacterium aquaticum	270351	S	5	0	5	0.00000
Methylobacterium phyllosphaerae	418223	S	2	2	4	0.00000
Methylobacterium durans	2202825	S	2	0	2	0.00000
Methylobacterium terrae	2202827	S	2	0	2	0.00000
Methylobacterium indicum	1775910	S	1	0	1	0.00000
Methylorubrum populi	223967	S	15	2	17	0.00000
Methylorubrum extorquens	408	S	11	3	14	0.00000
Methylorubrum zatmanii	29429	S	1	2	3	0.00000
Microvirga sp. VF16	2807101	S	7	0	7	0.00000
Microvirga ossetica	1882682	S	1	0	1	0.00000
Rhizobium sp. ACO-34A	1571470	S	5	1	6	0.00000
Rhizobium sp. BG4	2613770	S	3	0	3	0.00000
Rhizobium sp. Khangiran2	1435607	S	1	3	4	0.00000
Rhizobium sp. NZLR1	2731096	S	1	1	2	0.00000
Rhizobium sp. 11515TR	2028343	S	1	0	1	0.00000
Rhizobium etli	29449	S	3	8	11	0.00000
Rhizobium leguminosarum	384	S	2	2	4	0.00000
Rhizobium bangladeshense	1138189	S	1	0	1	0.00000
Rhizobium indicum	2583231	S	1	2	3	0.00000
Rhizobium rosettiformans	1368430	S	1	0	1	0.00000
Rhizobium favelukesii	348824	S	1	0	1	0.00000
Rhizobium gallicum	56730	S	1	0	1	0.00000
Agrobacterium tumefaciens	358	S	4	1	5	0.00000
Agrobacterium fabacearum	1183401	S	1	1	2	0.00000
Agrobacterium vitis	373	S	2	0	2	0.00000
Agrobacterium rubi	28099	S	1	0	1	0.00000
Agrobacterium sp. MA01	2664893	S	1	0	1	0.00000
Neorhizobium sp. SOG26	2060726	S	2	0	2	0.00000
Neorhizobium sp. NCHU2750	1825976	S	1	0	1	0.00000
Neorhizobium galegae	399	S	2	0	2	0.00000
Ensifer sp. PDNC004	2811423	S	4	1	5	0.00000
Ensifer alkalisoli	1752398	S	1	0	1	0.00000
Sinorhizobium sp. RAC02	1842534	S	1	1	2	0.00000
Kaistia sp. 32K	2795690	S	2	0	2	0.00000
Mesorhizobium sp. J8	2777475	S	6	1	7	0.00000
Mesorhizobium sp. NBSH29	2654249	S	5	0	5	0.00000
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	4	3	7	0.00000
Mesorhizobium sp. AA22	1854057	S	3	2	5	0.00000
Mesorhizobium sp. Pch-S	2082387	S	3	0	3	0.00000
Mesorhizobium sp. 131-2-1	2744518	S	2	1	3	0.00000
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	2	1	3	0.00000
Mesorhizobium sp. N3	675281	S	1	0	1	0.00000
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	1	0	1	0.00000
Mesorhizobium sp. NZP2077	2483404	S	1	0	1	0.00000
Mesorhizobium amorphae	71433	S	3	0	3	0.00000
Mesorhizobium loti	381	S	1	0	1	0.00000
Mesorhizobium ciceri	39645	S	1	2	3	0.00000
Mesorhizobium oceanicum	1670800	S	1	0	1	0.00000
Phyllobacterium zundukense	1867719	S	3	0	3	0.00000
Phyllobacterium sp. 628	2718938	S	3	0	3	0.00000
Aminobacter sp. SR38	2774562	S	1	2	3	0.00000
Roseitalea porphyridii	1852022	S	1	0	1	0.00000
Salaquimonas pukyongi	2712698	S	1	0	1	0.00000
Devosia sp. 1566	2499144	S	4	0	4	0.00000
Devosia sp. I507	2083786	S	3	0	3	0.00000
Devosia sp. A16	1736675	S	1	0	1	0.00000
Devosia sp. MC521	2759954	S	1	0	1	0.00000
Devosia sp. LEGU1	2774137	S	1	0	1	0.00000
Devosia ginsengisoli	400770	S	1	0	1	0.00000
Hyphomicrobium denitrificans	53399	S	5	0	5	0.00000
Hyphomicrobium nitrativorans	1427356	S	2	0	2	0.00000
Methyloceanibacter caenitepidi	1384459	S	2	0	2	0.00000
Methyloceanibacter sp. wino2	2170729	S	1	0	1	0.00000
Rhodoplanes sp. Z2-YC6860	674703	S	3	0	3	0.00000
Aquabacter sp. L1I39	2820278	S	2	0	2	0.00000
Blastochloris tepida	2233851	S	1	0	1	0.00000
Maritalea myrionectae	454601	S	1	0	1	0.00000
Pelagibacterium halotolerans	531813	S	1	0	1	0.00000
Xanthobacter sp. YN2	2528964	S	6	0	6	0.00000
Ancylobacter pratisalsi	1745854	S	2	0	2	0.00000
Ancylobacter sp. TS-1	1850374	S	1	0	1	0.00000
Pseudolabrys sp. FHR47	2562284	S	2	0	2	0.00000
Azorhizobium caulinodans	7	S	1	0	1	0.00000
Methylocystis heyeri	391905	S	3	0	3	0.00000
Methylocystis rosea	173366	S	2	0	2	0.00000
Methylocystis parvus	134	S	1	0	1	0.00000
Methylocystis sp. SC2	187303	S	1	0	1	0.00000
Methylosinus trichosporium	426	S	1	0	1	0.00000
Aureimonas sp. AU20	1349819	S	3	0	3	0.00000
Aureimonas sp. LMG 31693	2758041	S	1	0	1	0.00000
Aureimonas populi	1701758	S	2	0	2	0.00000
Martelella endophytica	1486262	S	1	0	1	0.00000
Martelella sp. AD-3	686597	S	1	0	1	0.00000
Methylocella silvestris	199596	S	2	0	2	0.00000
Methylocella tundrae	227605	S	2	0	2	0.00000
Beijerinckia indica	533	S	3	0	3	0.00000
Bartonella apis	1686310	S	2	0	2	0.00000
Bartonella sp. HY038	2759660	S	1	0	1	0.00000
Bartonella kosoyi	2133959	S	1	0	1	0.00000
Bartonella henselae	38323	S	1	0	1	0.00000
Hartmannibacter diazotrophicus	1482074	S	4	0	4	0.00000
[Ochrobactrum] quorumnocens	271865	S	1	0	1	0.00000
Brucella sp. 2280	2592625	S	1	1	2	0.00000
Cohaesibacter sp. ES.047	1798205	S	1	0	1	0.00000
Breoghania sp. L-A4	2304600	S	1	0	1	0.00000
Chelatococcus daeguensis	444444	S	1	0	1	0.00000
Parvibaculum lavamentivorans	256618	S	1	0	1	0.00000
Pannonibacter phragmitetus	121719	S	1	0	1	0.00000
Sphingomonas sp. CL5.1	2653203	S	5	0	5	0.00000
Sphingomonas sp. Cra20	1327635	S	5	0	5	0.00000
Sphingomonas sp. HMP6	1517551	S	5	0	5	0.00000
Sphingomonas sp. AAP5	1523415	S	5	0	5	0.00000
Sphingomonas sp. HMP9	1517554	S	4	0	4	0.00000
Sphingomonas sp. XS-10	2599297	S	3	0	3	0.00000
Sphingomonas sp. NBWT7	2596913	S	3	0	3	0.00000
Sphingomonas sp. DH-S5	2759526	S	2	0	2	0.00000
Sphingomonas sp. MM-1	745310	S	2	1	3	0.00000
Sphingomonas sp. AP4-R1	2735134	S	2	0	2	0.00000
Sphingomonas sp. HDW15C	2714944	S	2	0	2	0.00000
Sphingomonas sp. PAMC26645	2565555	S	2	0	2	0.00000
Sphingomonas sp. MK52	2711156	S	2	0	2	0.00000
Sphingomonas sp. C8-2	2492837	S	2	0	2	0.00000
Sphingomonas sp. YZ-8	2319844	S	2	0	2	0.00000
Sphingomonas sp. LMO-1	2681549	S	1	0	1	0.00000
Sphingomonas sp. FARSPH	2219696	S	1	0	1	0.00000
Sphingomonas sp. NIC1	1961362	S	1	0	1	0.00000
Sphingomonas sp. SH	849864	S	1	7	8	0.00000
Sphingomonas koreensis	93064	S	25	7	32	0.00000
Sphingomonas melonis	152682	S	7	8	15	0.00000
Sphingomonas ginsengisoli An et al. 2013	363835	S	5	0	5	0.00000
Sphingomonas taxi	1549858	S	5	0	5	0.00000
Sphingomonas panacisoli	1813879	S	4	0	4	0.00000
Sphingomonas sanxanigenens	397260	S	4	0	4	0.00000
Sphingomonas lacunae	2698828	S	3	0	3	0.00000
Sphingomonas paucimobilis	13689	S	3	0	3	0.00000
Sphingomonas alpina	653931	S	3	0	3	0.00000
Sphingomonas insulae	424800	S	3	0	3	0.00000
Sphingomonas panacis	1560345	S	2	0	2	0.00000
Sphingomonas xanthus	2594473	S	2	0	2	0.00000
Sphingomonas lutea	1045317	S	1	0	1	0.00000
Sphingomonas hengshuiensis	1609977	S	1	0	1	0.00000
Sphingomonas rhizophila	2071607	S	1	0	1	0.00000
Sphingomonas wittichii	160791	S	1	0	1	0.00000
Sphingobium sp. YG1	2082188	S	29	4	33	0.00000
Sphingobium sp. TKS	1315974	S	5	3	8	0.00000
Sphingobium sp. SCG-1	2072936	S	4	0	4	0.00000
Sphingobium sp. YBL2	484429	S	1	1	2	0.00000
Sphingobium sp. RSMS	520734	S	1	1	2	0.00000
Sphingobium sp. SYK-6	627192	S	1	0	1	0.00000
Sphingobium sp. EP60837	1855519	S	1	0	1	0.00000
Sphingobium sp. PAMC28499	2565554	S	1	0	1	0.00000
Sphingobium amiense	135719	S	7	6	13	0.00000
Sphingobium yanoikuyae	13690	S	5	2	7	0.00000
Sphingobium herbicidovorans	76947	S	5	1	6	0.00000
Sphingobium cloacae	120107	S	2	1	3	0.00000
Sphingobium hydrophobicum	1673076	S	2	0	2	0.00000
Sphingobium japonicum	332056	S	1	0	1	0.00000
Sphingopyxis terrae	33052	S	21	2	23	0.00000
Sphingopyxis sp. EG6	1874061	S	4	0	4	0.00000
Sphingopyxis sp. 113P3	292913	S	3	0	3	0.00000
Sphingopyxis sp. MG	1866325	S	2	3	5	0.00000
Sphingopyxis sp. PAMC25046	2565556	S	2	0	2	0.00000
Sphingopyxis sp. QXT-31	1357916	S	1	0	1	0.00000
Sphingopyxis sp. LPB0140	1913578	S	1	0	1	0.00000
Sphingopyxis macrogoltabida	33050	S	8	1	9	0.00000
Sphingopyxis fribergensis	1515612	S	7	0	7	0.00000
Sphingopyxis granuli	267128	S	3	4	7	0.00000
Sphingopyxis alaskensis	117207	S	1	0	1	0.00000
Sphingopyxis lindanitolerans	2054227	S	1	0	1	0.00000
Novosphingobium sp. ABRDHK2	2571749	S	4	0	4	0.00000
Novosphingobium sp. PP1Y	702113	S	3	0	3	0.00000
Novosphingobium sp. P6W	1609758	S	1	0	1	0.00000
Novosphingobium sp. ES2-1	2780074	S	1	0	1	0.00000
Novosphingobium pentaromativorans	205844	S	4	2	6	0.00000
Novosphingobium ginsenosidimutans	1176536	S	2	0	2	0.00000
Novosphingobium resinovorum	158500	S	1	0	1	0.00000
Sphingosinithalassobacter sp. zrk23	2711215	S	2	0	2	0.00000
Sphingosinithalassobacter sp. CS137	2762748	S	1	0	1	0.00000
Sphingorhabdus lacus	392610	S	2	0	2	0.00000
Tardibacter chloracetimidivorans	1921510	S	2	0	2	0.00000
Novosphingopyxis sp. PB63	2762729	S	2	0	2	0.00000
Zymomonas mobilis	542	S	1	0	1	0.00000
Citromicrobium sp. JL477	1634516	S	1	0	1	0.00000
Blastomonas fulva	1550728	S	1	0	1	0.00000
Parasphingopyxis sp. CP4	2724527	S	1	0	1	0.00000
Erythrobacter sp. HL-111	1798193	S	4	0	4	0.00000
Erythrobacter sp. 6D36	2782568	S	2	0	2	0.00000
Erythrobacter aureus	2182384	S	1	0	1	0.00000
Erythrobacter mangrovi	2739433	S	1	0	1	0.00000
Porphyrobacter sp. LM 6	1896196	S	3	0	3	0.00000
Porphyrobacter sp. HT-58-2	2023229	S	3	0	3	0.00000
Porphyrobacter sp. CACIAM 03H1	2003315	S	1	0	1	0.00000
Porphyrobacter sp. YT40	2547601	S	1	0	1	0.00000
Tsuneonella dongtanensis	692370	S	3	0	3	0.00000
Tsuneonella amylolytica	2338327	S	1	0	1	0.00000
Altererythrobacter sp. B11	2060312	S	1	0	1	0.00000
Altererythrobacter sp. ZODW24	2185142	S	1	0	1	0.00000
Altererythrobacter ishigakiensis	476157	S	1	0	1	0.00000
Croceicoccus sp. YJ47	2798724	S	3	0	3	0.00000
Qipengyuania flava	192812	S	2	0	2	0.00000
Qipengyuania sediminis	1532023	S	1	0	1	0.00000
Paraurantiacibacter namhicola	645517	S	1	0	1	0.00000
