name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Kitasatospora albolonga	68173	S	8	2	10	0.0001501254
Mycolicibacterium fluoranthenivorans	258505	S	10	0	10	0.0001501254
Mycolicibacterium chitae	1792	S	9	1	10	0.0001501254
Mycobacterium branderi	43348	S	10	0	10	0.0001501254
Gordonia ajococcus	1292359	S	5	5	10	0.0001501254
Tsukamurella tyrosinosolvens	57704	S	9	1	10	0.0001501254
Dietzia timorensis	499555	S	7	3	10	0.0001501254
Tessaracoccus defluvii	1285901	S	6	4	10	0.0001501254
Tessaracoccus flavus	1610493	S	6	4	10	0.0001501254
Nocardioides anomalus	2712223	S	9	1	10	0.0001501254
Aeromicrobium yanjiei	2662028	S	8	2	10	0.0001501254
Candidatus Nanopelagicus abundans	1884916	S	10	0	10	0.0001501254
Micromonospora echinofusca	47858	S	9	1	10	0.0001501254
Thermobispora bispora	2006	S	10	0	10	0.0001501254
Thermomonospora curvata	2020	S	9	1	10	0.0001501254
Alkalihalobacillus halodurans	86665	S	9	1	10	0.0001501254
Peribacillus simplex	1478	S	5	5	10	0.0001501254
Sporosarcina ureae	1571	S	10	0	10	0.0001501254
Lacticaseibacillus paracasei	1597	S	4	6	10	0.0001501254
Blautia sp. LZLJ-3	2779518	S	10	0	10	0.0001501254
Ruminococcus champanellensis	1161942	S	10	0	10	0.0001501254
Calothrix sp. NIES-2100	1954172	S	4	6	10	0.0001501254
Anabaenopsis elenkinii	156213	S	9	1	10	0.0001501254
Sphaerospermopsis kisseleviana	289435	S	9	1	10	0.0001501254
Trichodesmium erythraeum	1206	S	10	0	10	0.0001501254
Microcoleus sp. PCC 7113	1173027	S	9	1	10	0.0001501254
Polaribacter sp. SA4-12	1312072	S	9	1	10	0.0001501254
Nonlabens sp. MB-3u-79	2058134	S	9	1	10	0.0001501254
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	6	4	10	0.0001501254
Cellulophaga lytica	979	S	9	1	10	0.0001501254
Aquimarina sp. TRL1	2736252	S	10	0	10	0.0001501254
Gramella echinicola	279359	S	10	0	10	0.0001501254
Gramella sp. MAR_2010_147	1250205	S	10	0	10	0.0001501254
Olleya aquimaris	639310	S	7	3	10	0.0001501254
Chryseobacterium sp. G0201	2487065	S	9	1	10	0.0001501254
Chryseobacterium piperi	558152	S	10	0	10	0.0001501254
Elizabethkingia sp. JS20170427COW	2583851	S	10	0	10	0.0001501254
Draconibacterium orientale	1168034	S	8	2	10	0.0001501254
Pedobacter sp. PACM 27299	1727164	S	10	0	10	0.0001501254
Sphingobacterium sp. DR205	2713573	S	10	0	10	0.0001501254
Sphingobacterium daejeonense	371142	S	9	1	10	0.0001501254
Spirosoma aerolatum	1211326	S	10	0	10	0.0001501254
Hymenobacter sp. PAMC 26628	1484118	S	10	0	10	0.0001501254
Echinicola sp. 20G	2781961	S	10	0	10	0.0001501254
Belliella baltica	232259	S	9	1	10	0.0001501254
Chitinophaga sp. XS-30	2604421	S	10	0	10	0.0001501254
Arachidicoccus soli	2341117	S	10	0	10	0.0001501254
Prosthecochloris aestuarii	1102	S	10	0	10	0.0001501254
Gimesia panareensis	2527978	S	9	1	10	0.0001501254
Gimesia chilikensis	2605989	S	7	3	10	0.0001501254
Terriglobus roseus	392734	S	10	0	10	0.0001501254
Candidatus Koribacter versatilis	658062	S	10	0	10	0.0001501254
Nitrospira moscoviensis	42253	S	10	0	10	0.0001501254
Halolamina sp. CBA1230	1853690	S	9	1	10	0.0001501254
Proteus virus Isfahan	2560650	S	10	0	10	0.0001501254
Burkholderia pyrrocinia	60550	S	6	3	9	0.0001351128
Cupriavidus sp. USMAA2-4	876364	S	2	7	9	0.0001351128
Cupriavidus gilardii	82541	S	2	7	9	0.0001351128
Pandoraea norimbergensis	93219	S	9	0	9	0.0001351128
Pandoraea fibrosis	1891094	S	7	2	9	0.0001351128
Bordetella sp. N	1746199	S	9	0	9	0.0001351128
Bordetella trematum	123899	S	9	0	9	0.0001351128
Bordetella genomosp. 9	1416803	S	9	0	9	0.0001351128
Bordetella genomosp. 8	1416806	S	9	0	9	0.0001351128
Kerstersia gyiorum	206506	S	9	0	9	0.0001351128
Chromobacterium sp. ATCC 53434	2059672	S	8	1	9	0.0001351128
Aquitalea denitrificans	519081	S	6	3	9	0.0001351128
Methylophilus sp. TWE2	1662285	S	9	0	9	0.0001351128
Candidatus Nitrotoga sp. AM1P	2559597	S	9	0	9	0.0001351128
Azoarcus sp. DN11	356837	S	7	2	9	0.0001351128
Thauera chlorobenzoica	96773	S	7	2	9	0.0001351128
Oryzomicrobium terrae	1735038	S	8	1	9	0.0001351128
Pseudomonas sp. S35	1573719	S	9	0	9	0.0001351128
Pseudomonas sp. Y39-6	2749807	S	3	6	9	0.0001351128
Pseudomonas sp. SWI7	2587597	S	2	7	9	0.0001351128
Pseudomonas fulva	47880	S	9	0	9	0.0001351128
Pseudomonas asturiensis	1190415	S	9	0	9	0.0001351128
Pseudomonas savastanoi	29438	S	2	7	9	0.0001351128
Pseudomonas yamanorum	515393	S	9	0	9	0.0001351128
Acinetobacter sp. NCu2D-2	1608473	S	9	0	9	0.0001351128
Acinetobacter dispersus	70348	S	9	0	9	0.0001351128
Acinetobacter venetianus	52133	S	9	0	9	0.0001351128
Psychrobacter sp. P2G3	1699622	S	4	5	9	0.0001351128
Enterobacter asburiae	61645	S	5	4	9	0.0001351128
Dickeya dianthicola	204039	S	5	4	9	0.0001351128
Lysobacter antibioticus	84531	S	9	0	9	0.0001351128
Thermomonas brevis	215691	S	9	0	9	0.0001351128
Luteimonas sp. MC1572	2799325	S	7	2	9	0.0001351128
Luteibacter pinisoli	2589080	S	8	1	9	0.0001351128
Alteromonas macleodii	28108	S	8	1	9	0.0001351128
Pseudoalteromonas luteoviolacea	43657	S	9	0	9	0.0001351128
Cobetia sp. AM6	2661553	S	3	6	9	0.0001351128
Marinobacterium georgiense	48076	S	9	0	9	0.0001351128
Photobacterium profundum	74109	S	9	0	9	0.0001351128
Beggiatoa leptomitoformis	288004	S	9	0	9	0.0001351128
Kineobactrum salinum	2708301	S	9	0	9	0.0001351128
Methylocaldum marinum	1432792	S	9	0	9	0.0001351128
Bradyrhizobium sp. PSBB068	2715960	S	8	1	9	0.0001351128
Bradyrhizobium sp. CCBAU 53340	1325112	S	7	2	9	0.0001351128
Rhizobium sp. CIAT894	2020312	S	7	2	9	0.0001351128
Rhizobium sp. TAL182	2020313	S	2	7	9	0.0001351128
Rhizobium ruizarguesonis	2081791	S	2	7	9	0.0001351128
Rhizobium etli	29449	S	2	7	9	0.0001351128
Methylobacterium sp. DM1	2067957	S	4	5	9	0.0001351128
Mesorhizobium sp. WSM1497	278153	S	3	6	9	0.0001351128
Hoeflea phototrophica	244596	S	9	0	9	0.0001351128
Hyphomicrobium nitrativorans	1427356	S	9	0	9	0.0001351128
Methyloligella sp. GL2	2742204	S	9	0	9	0.0001351128
Pseudolabrys sp. FHR47	2562284	S	8	1	9	0.0001351128
Azorhizobium caulinodans	7	S	8	1	9	0.0001351128
Stappia sp. ES.058	1881061	S	9	0	9	0.0001351128
Methylocystis bryophila	655015	S	9	0	9	0.0001351128
Bartonella sp. HY038	2759660	S	7	2	9	0.0001351128
Sphingomonas lutea	1045317	S	9	0	9	0.0001351128
Sphingomonas rhizophila	2071607	S	9	0	9	0.0001351128
Sphingobium sp. EP60837	1855519	S	8	1	9	0.0001351128
Sphingobium sp. SYK-6	627192	S	7	2	9	0.0001351128
Paracoccus jeotgali	2065379	S	9	0	9	0.0001351128
Paracoccus contaminans	1945662	S	8	1	9	0.0001351128
Pontivivens sp. MT2928	2789856	S	9	0	9	0.0001351128
Ketogulonicigenium vulgare	92945	S	8	1	9	0.0001351128
Brevundimonas sp. GRTSA-9	2800818	S	9	0	9	0.0001351128
Azospirillum thiophilum	528244	S	8	1	9	0.0001351128
Acetobacter pasteurianus	438	S	5	4	9	0.0001351128
Lichenicola cladoniae	1484109	S	9	0	9	0.0001351128
Orientia tsutsugamushi	784	S	9	0	9	0.0001351128
Aliarcobacter lanthieri	1355374	S	9	0	9	0.0001351128
[Arcobacter] porcinus	1935204	S	8	1	9	0.0001351128
Caminibacter mediatlanticus	291048	S	9	0	9	0.0001351128
Desulfococcus multivorans	897	S	9	0	9	0.0001351128
Desulfobacter postgatei	2293	S	8	1	9	0.0001351128
Silvanigrella aquatica	1915309	S	9	0	9	0.0001351128
Microbacterium sp. TPU 3598	1938334	S	8	1	9	0.0001351128
Microbacterium sp. LKL04	912630	S	8	1	9	0.0001351128
Microbacterium chocolatum	84292	S	8	1	9	0.0001351128
Agromyces flavus	589382	S	8	1	9	0.0001351128
Salinibacterium sp. ZJ70	2708084	S	8	1	9	0.0001351128
Leifsonia xyli	1575	S	8	1	9	0.0001351128
Agrococcus jejuensis	399736	S	7	2	9	0.0001351128
Marisediminicola antarctica	674079	S	9	0	9	0.0001351128
Glaciihabitans sp. INWT7	2596912	S	9	0	9	0.0001351128
Paenarthrobacter sp. YJN-D	2735317	S	7	2	9	0.0001351128
Janibacter limosus	53458	S	9	0	9	0.0001351128
Streptomyces sp. ZYC-3	2797636	S	9	0	9	0.0001351128
Streptomyces sp. YIM 121038	2136401	S	9	0	9	0.0001351128
Streptomyces sp. CB01881	2078691	S	9	0	9	0.0001351128
Streptomyces sp. SS52	2563602	S	4	5	9	0.0001351128
Streptomyces griseochromogenes	68214	S	9	0	9	0.0001351128
Streptomyces armeniacus	83291	S	9	0	9	0.0001351128
Streptomyces dengpaensis	2049881	S	9	0	9	0.0001351128
Streptomyces paludis	2282738	S	9	0	9	0.0001351128
Streptomyces buecherae	2763006	S	9	0	9	0.0001351128
Mycolicibacterium aurum	1791	S	9	0	9	0.0001351128
Mycolicibacterium sarraceniae	1534348	S	9	0	9	0.0001351128
Mycolicibacterium anyangense	1431246	S	9	0	9	0.0001351128
Mycolicibacterium moriokaense	39691	S	9	0	9	0.0001351128
Mycolicibacterium phlei	1771	S	8	1	9	0.0001351128
Mycolicibacterium duvalii	39688	S	8	1	9	0.0001351128
Mycobacterium sp. ELW1	1547487	S	5	4	9	0.0001351128
Rhodococcus ruber	1830	S	8	1	9	0.0001351128
Nocardia yunnanensis	2382165	S	8	1	9	0.0001351128
Corynebacterium halotolerans	225326	S	9	0	9	0.0001351128
Corynebacterium tuberculostearicum	38304	S	7	2	9	0.0001351128
Gordonia terrae	2055	S	8	1	9	0.0001351128
Gordonia rubripertincta	36822	S	7	2	9	0.0001351128
Microlunatus sp. KUDC0627	2596828	S	9	0	9	0.0001351128
Microlunatus phosphovorus	29405	S	9	0	9	0.0001351128
Microlunatus soli	630515	S	9	0	9	0.0001351128
Nocardioides sp. MC1495	2736757	S	8	1	9	0.0001351128
Nocardioides marinisabuli	419476	S	7	2	9	0.0001351128
Amycolatopsis sp. AA4	1896961	S	9	0	9	0.0001351128
Pseudonocardia sp. CGMCC 4.1532	2761535	S	9	0	9	0.0001351128
Plantactinospora sp. KBS50	2024580	S	9	0	9	0.0001351128
Verrucosispora sp. NA02020	2742132	S	7	2	9	0.0001351128
Streptosporangium sp. 'caverna'	2202249	S	9	0	9	0.0001351128
Nakamurella multipartita	53461	S	9	0	9	0.0001351128
Jatrophihabitans sp. GAS493	1907575	S	9	0	9	0.0001351128
Bacillus dafuensis	1742359	S	9	0	9	0.0001351128
Bacillus gobiensis	1441095	S	9	0	9	0.0001351128
Bacillus altitudinis	293387	S	7	2	9	0.0001351128
Streptococcus equi	1336	S	3	6	9	0.0001351128
Melissococcus plutonius	33970	S	9	0	9	0.0001351128
Herbinix luporum	1679721	S	7	2	9	0.0001351128
Clostridium sp. CT4	2320868	S	9	0	9	0.0001351128
Clostridium isatidis	182773	S	9	0	9	0.0001351128
Clostridium septicum	1504	S	9	0	9	0.0001351128
Clostridium tyrobutyricum	1519	S	9	0	9	0.0001351128
Clostridium estertheticum	238834	S	9	0	9	0.0001351128
Clostridium intestinale	36845	S	9	0	9	0.0001351128
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	S	3	6	9	0.0001351128
Acidaminococcus intestini	187327	S	9	0	9	0.0001351128
Nostoc sp. CENA543	1869241	S	9	0	9	0.0001351128
Calothrix sp. PCC 7507	99598	S	7	2	9	0.0001351128
Scytonema sp. NIES-4073	2005464	S	6	3	9	0.0001351128
Brasilonema sennae	1397703	S	8	1	9	0.0001351128
Gloeothece citriformis	2546356	S	9	0	9	0.0001351128
Candidatus Atelocyanobacterium thalassa	713887	S	8	1	9	0.0001351128
Dactylococcopsis salina	292566	S	7	2	9	0.0001351128
Leptolyngbya sp. O-77	1080068	S	5	4	9	0.0001351128
Leptolyngbya boryana	1184	S	8	1	9	0.0001351128
Chroococcidiopsis thermalis	54299	S	9	0	9	0.0001351128
Brevefilum fermentans	1986204	S	9	0	9	0.0001351128
Flavobacterium arcticum	1784713	S	9	0	9	0.0001351128
Polaribacter sp. L12M9	2738844	S	7	2	9	0.0001351128
Polaribacter sp. KT 15	1896175	S	3	6	9	0.0001351128
Polaribacter reichenbachii	996801	S	9	0	9	0.0001351128
Polaribacter vadi	1774273	S	9	0	9	0.0001351128
Capnocytophaga sp. oral taxon 878	1316596	S	7	2	9	0.0001351128
Winogradskyella sp. PG-2	754409	S	9	0	9	0.0001351128
Maribacter sp. HTCC2170	313603	S	9	0	9	0.0001351128
Maribacter sp. MJ134	2496865	S	9	0	9	0.0001351128
Formosa agariphila	320324	S	8	1	9	0.0001351128
Formosa sediminum	2594004	S	8	1	9	0.0001351128
Gramella forsetii	411153	S	8	1	9	0.0001351128
Algibacter sp. L3A6	2686366	S	7	2	9	0.0001351128
Psychroflexus torquis	57029	S	9	0	9	0.0001351128
Tamlana carrageenivorans	2069432	S	7	2	9	0.0001351128
Flavivirga eckloniae	1803846	S	9	0	9	0.0001351128
Croceibacter atlanticus	313588	S	8	1	9	0.0001351128
Chryseobacterium sp. NBC 122	2547600	S	9	0	9	0.0001351128
Chryseobacterium haifense	421525	S	4	5	9	0.0001351128
Elizabethkingia miricola	172045	S	7	2	9	0.0001351128
Bacteroides sp. HF-5287	2650157	S	8	1	9	0.0001351128
Bacteroides eggerthii	28111	S	8	1	9	0.0001351128
Prevotella dentalis	52227	S	9	0	9	0.0001351128
Butyricimonas faecalis	2093856	S	6	3	9	0.0001351128
Salinivirga cyanobacteriivorans	1307839	S	9	0	9	0.0001351128
Fibrella sp. ES10-3-2-2	1834519	S	9	0	9	0.0001351128
Dyadobacter fermentans	94254	S	8	1	9	0.0001351128
Hymenobacter sp. APR13	1356852	S	8	1	9	0.0001351128
Hymenobacter sp. DG01	2584940	S	8	1	9	0.0001351128
Algoriphagus machipongonensis	388413	S	9	0	9	0.0001351128
Cyclobacterium marinum	104	S	9	0	9	0.0001351128
Chryseolinea soli	2321403	S	9	0	9	0.0001351128
Candidatus Cyclonatronum proteinivorum	1457365	S	8	1	9	0.0001351128
Rosistilla oblonga	2527990	S	8	1	9	0.0001351128
Gimesia maris	122	S	8	1	9	0.0001351128
Alienimonas californiensis	2527989	S	9	0	9	0.0001351128
Phycisphaera mikurensis	547188	S	9	0	9	0.0001351128
Fusobacterium canifelinum	285729	S	7	2	9	0.0001351128
Methanobacterium lacus	877455	S	9	0	9	0.0001351128
Polynucleobacter sp. MWH-UH21B	1743174	S	7	1	8	0.0001201003
Burkholderia sp. MSMB617WGS	1637831	S	3	5	8	0.0001201003
Burkholderia glumae	337	S	6	2	8	0.0001201003
Paraburkholderia sp. 7MH5	2547399	S	8	0	8	0.0001201003
Paraburkholderia sp. Msb3	2604047	S	5	3	8	0.0001201003
Pandoraea vervacti	656178	S	7	1	8	0.0001201003
Pandoraea sp. XY-2	2518599	S	7	1	8	0.0001201003
Pandoraea oxalativorans	573737	S	6	2	8	0.0001201003
Caballeronia insecticola	758793	S	8	0	8	0.0001201003
Lautropia mirabilis	47671	S	8	0	8	0.0001201003
Herbaspirillum hiltneri	341045	S	8	0	8	0.0001201003
Glaciimonas sp. PAMC28666	2807626	S	8	0	8	0.0001201003
Bordetella holmesii	35814	S	8	0	8	0.0001201003
Chromobacterium violaceum	536	S	7	1	8	0.0001201003
Microvirgula aerodenitrificans	57480	S	8	0	8	0.0001201003
Vitreoscilla sp. C1	96942	S	8	0	8	0.0001201003
Crenobacter cavernae	2290923	S	8	0	8	0.0001201003
Sulfuriferula plumbiphila	171865	S	8	0	8	0.0001201003
Usitatibacter rugosus	2732067	S	8	0	8	0.0001201003
Pseudomonas sp. SK	2729423	S	8	0	8	0.0001201003
Pseudomonas sp. PONIH3	1636610	S	3	5	8	0.0001201003
Pseudomonas trivialis	200450	S	7	1	8	0.0001201003
Pseudomonas marincola	437900	S	8	0	8	0.0001201003
Pseudomonas pohangensis	364197	S	8	0	8	0.0001201003
Pseudomonas extremaustralis	359110	S	8	0	8	0.0001201003
Pseudomonas brassicacearum	930166	S	4	4	8	0.0001201003
Acinetobacter sp. Marseille-Q1620	2714110	S	8	0	8	0.0001201003
Acinetobacter sp. TGL-Y2	1407071	S	8	0	8	0.0001201003
Acinetobacter seifertii	1530123	S	7	1	8	0.0001201003
Acinetobacter shaoyimingii	2715164	S	8	0	8	0.0001201003
Citrobacter sp. LUTT5	2697370	S	2	6	8	0.0001201003
Candidatus Hamiltonella defensa	138072	S	8	0	8	0.0001201003
Kluyvera intermedia	61648	S	7	1	8	0.0001201003
Serratia symbiotica	138074	S	8	0	8	0.0001201003
Pantoea sp. SO10	2575375	S	8	0	8	0.0001201003
Edwardsiella tarda	636	S	2	6	8	0.0001201003
Stenotrophomonas sp. 169	2770322	S	8	0	8	0.0001201003
Xanthomonas vesicatoria	56460	S	7	1	8	0.0001201003
Luteimonas sp. JM171	1896164	S	8	0	8	0.0001201003
Luteimonas sp. MC1750	2799326	S	8	0	8	0.0001201003
Rhodanobacter sp. FDAARGOS 1247	2778082	S	8	0	8	0.0001201003
Marinobacter sp. NP-4(2019)	2488665	S	7	1	8	0.0001201003
Paraglaciecola sp. L1A13	2686359	S	8	0	8	0.0001201003
Glaciecola amylolytica	2489595	S	8	0	8	0.0001201003
Shewanella putrefaciens	24	S	4	4	8	0.0001201003
Marinobacterium aestuarii	1821621	S	8	0	8	0.0001201003
Alcanivorax dieselolei	285091	S	5	3	8	0.0001201003
Vibrio metschnikovii	28172	S	8	0	8	0.0001201003
Thiocystis violascens	73141	S	8	0	8	0.0001201003
Thioalkalivibrio paradoxus	108010	S	8	0	8	0.0001201003
Aeromonas sp. ASNIH4	1636609	S	3	5	8	0.0001201003
Cycloclasticus sp. PY97N	728003	S	2	6	8	0.0001201003
Francisella sp. LA112445	1395624	S	8	0	8	0.0001201003
Bradyrhizobium zhanjiangense	1325107	S	8	0	8	0.0001201003
Tardiphaga sp. vice278	2592815	S	1	7	8	0.0001201003
Rhizobium sp. 11515TR	2028343	S	8	0	8	0.0001201003
Rhizobium sp. NZLR1	2731096	S	7	1	8	0.0001201003
Rhizobium oryzihabitans	2267833	S	4	4	8	0.0001201003
Neorhizobium galegae	399	S	8	0	8	0.0001201003
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	7	1	8	0.0001201003
Mesorhizobium sp. 131-2-1	2744518	S	6	2	8	0.0001201003
Mesorhizobium huakuii	28104	S	4	4	8	0.0001201003
Blastochloris viridis	1079	S	7	1	8	0.0001201003
Pelagibacterium halotolerans	531813	S	8	0	8	0.0001201003
Youhaiella tibetensis	1447062	S	8	0	8	0.0001201003
Paradevosia shaoguanensis	1335043	S	4	4	8	0.0001201003
Martelella mediterranea	293089	S	5	3	8	0.0001201003
Methylocystis rosea	173366	S	8	0	8	0.0001201003
Bartonella apis	1686310	S	8	0	8	0.0001201003
Methylovirgula ligni	569860	S	8	0	8	0.0001201003
Sphingomonas sp. HDW15C	2714944	S	8	0	8	0.0001201003
Sphingobium sp. SCG-1	2072936	S	8	0	8	0.0001201003
Sphingorhabdus sp. JK6	2725558	S	8	0	8	0.0001201003
Blastomonas sp. RAC04	1842535	S	2	6	8	0.0001201003
Erythrobacter sp. KY5	2011159	S	8	0	8	0.0001201003
Altererythrobacter sp. BO-6	2604537	S	8	0	8	0.0001201003
Altererythrobacter epoxidivorans	361183	S	7	1	8	0.0001201003
Sulfitobacter mediterraneus	83219	S	7	1	8	0.0001201003
Celeribacter marinus	1397108	S	8	0	8	0.0001201003
Rhodobaca barguzinensis	441209	S	8	0	8	0.0001201003
Oceanicola sp. D3	2587163	S	8	0	8	0.0001201003
Azospirillum ramasamyi	682998	S	6	2	8	0.0001201003
Thalassospira sp. B30-1	2785911	S	6	2	8	0.0001201003
Acidiphilium multivorum	62140	S	2	6	8	0.0001201003
Ehrlichia ruminantium	779	S	6	2	8	0.0001201003
Campylobacter concisus	199	S	8	0	8	0.0001201003
Myxococcus sp. SCHIC003	2813577	S	5	3	8	0.0001201003
Stigmatella aurantiaca	41	S	7	1	8	0.0001201003
Desulfovibrio vulgaris	881	S	8	0	8	0.0001201003
Desulfonema limicola	45656	S	8	0	8	0.0001201003
Desulfosarcina ovata	83564	S	8	0	8	0.0001201003
Desulfobacula toluolica	28223	S	8	0	8	0.0001201003
Hydrogenophilus thermoluteolus	297	S	8	0	8	0.0001201003
Microbacterium sp. CBA3102	2603598	S	7	1	8	0.0001201003
Candidatus Rhodoluna planktonica	535712	S	8	0	8	0.0001201003
Agromyces protaetiae	2509455	S	7	1	8	0.0001201003
Protaetiibacter sp. SSC-01	2759943	S	7	1	8	0.0001201003
Humibacter sp. BT305	2282656	S	1	7	8	0.0001201003
Frondihabitans sp. 762G35	1446794	S	8	0	8	0.0001201003
Gryllotalpicola protaetiae	2419771	S	8	0	8	0.0001201003
Lysinimonas sp. KACC 19322	2592654	S	7	1	8	0.0001201003
Frigoribacterium sp. NBH87	2596916	S	7	1	8	0.0001201003
Arthrobacter sp. 24S4-2	2575374	S	8	0	8	0.0001201003
Arthrobacter sp. YN	2020486	S	6	2	8	0.0001201003
Rothia mucilaginosa	43675	S	8	0	8	0.0001201003
Citricoccus sp. SGAir0253	2567881	S	8	0	8	0.0001201003
Cellulomonas sp. PSBB021	2003551	S	6	2	8	0.0001201003
Cellulomonas gilvus	11	S	7	1	8	0.0001201003
Ornithinimicrobium sp. AMA3305	2283195	S	8	0	8	0.0001201003
Brachybacterium saurashtrense	556288	S	7	1	8	0.0001201003
Isoptericola dokdonensis	372663	S	7	1	8	0.0001201003
Sanguibacter keddieii	60920	S	8	0	8	0.0001201003
Sanguibacter sp. HDW7	2714931	S	8	0	8	0.0001201003
Luteimicrobium xylanilyticum	1133546	S	8	0	8	0.0001201003
Streptomyces sp. So13.3	2136173	S	8	0	8	0.0001201003
Streptomyces sp. NHF165	2175864	S	8	0	8	0.0001201003
Streptomyces sp. NA04227	2742136	S	8	0	8	0.0001201003
Streptomyces sp. GS7	2692234	S	8	0	8	0.0001201003
Streptomyces sp. NA02950	2742137	S	8	0	8	0.0001201003
Streptomyces sp. ADI95-16	1522758	S	6	2	8	0.0001201003
Streptomyces sp. 3211	1964449	S	6	2	8	0.0001201003
Streptomyces fodineus	1904616	S	8	0	8	0.0001201003
Streptomyces cyanogenus	80860	S	8	0	8	0.0001201003
Streptomyces ferrugineus	1413221	S	8	0	8	0.0001201003
Streptomyces lunaelactis	1535768	S	8	0	8	0.0001201003
Streptomyces broussonetiae	2686304	S	8	0	8	0.0001201003
Kitasatospora setae	2066	S	7	1	8	0.0001201003
Kitasatospora aureofaciens	1894	S	2	6	8	0.0001201003
Mycolicibacterium sediminis	1286180	S	8	0	8	0.0001201003
Mycolicibacterium celeriflavum	1249101	S	8	0	8	0.0001201003
Mycolicibacterium gilvum	1804	S	5	3	8	0.0001201003
Mycobacterium saskatchewanense	220927	S	8	0	8	0.0001201003
Mycobacterium dioxanotrophicus	482462	S	7	1	8	0.0001201003
Mycobacterium grossiae	1552759	S	7	1	8	0.0001201003
Mycobacteroides salmoniphilum	404941	S	8	0	8	0.0001201003
Rhodococcus sp. W8901	2742603	S	8	0	8	0.0001201003
Rhodococcus rhodochrous	1829	S	7	1	8	0.0001201003
Nocardia mangyaensis	2213200	S	7	1	8	0.0001201003
Corynebacterium sphenisci	191493	S	8	0	8	0.0001201003
Gordonia phthalatica	1136941	S	7	1	8	0.0001201003
Aeromicrobium choanae	1736691	S	7	1	8	0.0001201003
Mumia sp. ZJ1417	2708082	S	8	0	8	0.0001201003
Kribbella flavida	182640	S	8	0	8	0.0001201003
Actinosynnema pretiosum	42197	S	5	3	8	0.0001201003
Actinosynnema mirum	40567	S	1	7	8	0.0001201003
Micromonospora sp. 28ISP2-46	2749844	S	7	1	8	0.0001201003
Micromonospora chokoriensis	356851	S	7	1	8	0.0001201003
Bifidobacterium catenulatum	1686	S	7	1	8	0.0001201003
Bifidobacterium pseudocatenulatum	28026	S	6	2	8	0.0001201003
Actinomadura sp. WMMB 499	1219491	S	8	0	8	0.0001201003
Schaalia sp. JY-X169	2758572	S	8	0	8	0.0001201003
Acidothermus cellulolyticus	28049	S	8	0	8	0.0001201003
Euzebya sp. DY32-46	1608957	S	8	0	8	0.0001201003
Bacillus sp. FJAT-22090	1581038	S	8	0	8	0.0001201003
Bacillus sp. X1(2014)	1565991	S	8	0	8	0.0001201003
Bacillus sp. Pc3	1446792	S	1	7	8	0.0001201003
Bacillus methanolicus	1471	S	8	0	8	0.0001201003
[Brevibacterium] frigoritolerans	450367	S	1	7	8	0.0001201003
Peribacillus asahii	228899	S	7	1	8	0.0001201003
Staphylococcus xylosus	1288	S	8	0	8	0.0001201003
Paenibacillus sp. FSL H7-0357	1536774	S	8	0	8	0.0001201003
Paenibacillus cellulosilyticus	375489	S	8	0	8	0.0001201003
Tumebacillus avium	1903704	S	2	6	8	0.0001201003
Listeria monocytogenes	1639	S	6	2	8	0.0001201003
Lactobacillus amylovorus	1604	S	7	1	8	0.0001201003
Streptococcus pneumoniae	1313	S	7	1	8	0.0001201003
Streptococcus gallolyticus	315405	S	6	2	8	0.0001201003
Streptococcus lutetiensis	150055	S	3	5	8	0.0001201003
Butyrivibrio fibrisolvens	831	S	8	0	8	0.0001201003
Clostridium saccharobutylicum	169679	S	8	0	8	0.0001201003
Clostridium gasigenes	94869	S	8	0	8	0.0001201003
Clostridium carboxidivorans	217159	S	8	0	8	0.0001201003
Clostridium taeniosporum	394958	S	8	0	8	0.0001201003
Caloramator sp. E03	2576307	S	8	0	8	0.0001201003
Romboutsia sp. CE17	2724150	S	8	0	8	0.0001201003
Intestinimonas butyriciproducens	1297617	S	8	0	8	0.0001201003
Flintibacter sp. KGMB00164	2610895	S	8	0	8	0.0001201003
Halobacteroides halobius	42422	S	8	0	8	0.0001201003
Erysipelatoclostridium ramosum	1547	S	8	0	8	0.0001201003
[Clostridium] innocuum	1522	S	7	1	8	0.0001201003
Tissierellia sp. JN-28	2507161	S	8	0	8	0.0001201003
Nostoc sp. TCL240-02	2572090	S	6	2	8	0.0001201003
Trichormus azollae	1164	S	8	0	8	0.0001201003
Calothrix sp. NIES-2098	1954171	S	3	5	8	0.0001201003
Oscillatoria acuminata	118323	S	8	0	8	0.0001201003
Planktothrix rubescens	59512	S	7	1	8	0.0001201003
Geminocystis herdmanii	669359	S	8	0	8	0.0001201003
Leptolyngbya sp. PCC 7376	111781	S	8	0	8	0.0001201003
Gloeobacter kilaueensis	1416614	S	7	1	8	0.0001201003
Acholeplasma axanthum	29552	S	8	0	8	0.0001201003
Anaerolinea thermophila	167964	S	7	1	8	0.0001201003
Polaribacter sejongensis	985043	S	8	0	8	0.0001201003
Capnocytophaga gingivalis	1017	S	8	0	8	0.0001201003
Lacinutrix sp. WUR7	2653681	S	7	1	8	0.0001201003
Antarcticibacterium flavum	2058175	S	7	1	8	0.0001201003
