name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Caenibius tardaugens	169176	S	60	82	142	0.0001840489
Phaeobacter inhibens	221822	S	92	50	142	0.0001840489
Actinoplanes missouriensis	1866	S	133	9	142	0.0001840489
Clostridium saccharoperbutylacetonicum	36745	S	139	3	142	0.0001840489
Olivibacter sp. LS-1	2592345	S	34	108	142	0.0001840489
Burkholderia sp. DHOD12	2571746	S	132	9	141	0.0001827528
Cupriavidus neocaledonicus	1040979	S	76	65	141	0.0001827528
Bordetella sp. H567	1697043	S	133	8	141	0.0001827528
Klebsiella grimontii	2058152	S	37	104	141	0.0001827528
Anaeromyxobacter dehalogenans	161493	S	109	32	141	0.0001827528
Microbacterium oleivorans	273677	S	127	14	141	0.0001827528
Streptomyces lydicus	47763	S	122	19	141	0.0001827528
Micromonospora aurantiaca	47850	S	28	113	141	0.0001827528
Pseudomonas synxantha	47883	S	104	36	140	0.0001814567
Qipengyuania flava	192812	S	93	47	140	0.0001814567
Haematobacter massiliensis	195105	S	90	50	140	0.0001814567
Amycolatopsis sp. YIM 10	2653857	S	118	22	140	0.0001814567
Clostridium saccharobutylicum	169679	S	136	4	140	0.0001814567
Salegentibacter sp. T436	1729720	S	81	59	140	0.0001814567
Urechidicola croceus	1850246	S	93	47	140	0.0001814567
Flavisolibacter ginsenosidimutans	661481	S	135	5	140	0.0001814567
Janthinobacterium sp. Marseille	375286	S	117	22	139	0.0001801606
Paracoccus pantotrophus	82367	S	117	22	139	0.0001801606
Phaeobacter gallaeciensis	60890	S	83	56	139	0.0001801606
Streptomyces albus	1888	S	130	9	139	0.0001801606
Actinoplanes friuliensis	196914	S	134	5	139	0.0001801606
Haemophilus influenzae	727	S	98	40	138	0.0001788644
Sphingomonas lacunae	2698828	S	135	3	138	0.0001788644
Porphyrobacter sp. HT-58-2	2023229	S	116	22	138	0.0001788644
Mycolicibacterium boenickei	146017	S	68	70	138	0.0001788644
Microterricola viridarii	412690	S	123	15	138	0.0001788644
Staphylococcus pasteuri	45972	S	118	20	138	0.0001788644
Deinococcus actinosclerus	1768108	S	106	32	138	0.0001788644
Algibacter sp. L3A6	2686366	S	109	29	138	0.0001788644
Flammeovirga pectinis	2494373	S	131	7	138	0.0001788644
Aquitalea aquatilis	1537400	S	118	19	137	0.0001775683
Crenobacter cavernae	2290923	S	122	15	137	0.0001775683
Thiobacillus denitrificans	36861	S	124	13	137	0.0001775683
Brevundimonas vesicularis	41276	S	56	81	137	0.0001775683
Aliarcobacter cryaerophilus	28198	S	122	15	137	0.0001775683
Microbacterium sp. PAMC 28756	1795053	S	51	86	137	0.0001775683
Arthrobacter agilis	37921	S	133	4	137	0.0001775683
Sphaerospermopsis kisseleviana	289435	S	131	6	137	0.0001775683
Algibacter sp. L1A34	2686365	S	111	26	137	0.0001775683
Paludibacter propionicigenes	185300	S	136	1	137	0.0001775683
Candidatus Solibacter usitatus	332163	S	131	6	137	0.0001775683
Paraburkholderia acidiphila	2571747	S	122	14	136	0.0001762722
Sterolibacterium denitrificans	157592	S	116	20	136	0.0001762722
Pseudomonas balearica	74829	S	94	42	136	0.0001762722
Pantoea ananatis	553	S	128	8	136	0.0001762722
Bradyrhizobium canariense	255045	S	131	5	136	0.0001762722
Chelatococcus sp. CO-6	1702325	S	99	37	136	0.0001762722
Magnetospirillum sp. XM-1	1663591	S	105	31	136	0.0001762722
Streptomyces chartreusis	1969	S	126	10	136	0.0001762722
Kribbella flavida	182640	S	124	12	136	0.0001762722
Amycolatopsis mediterranei	33910	S	136	0	136	0.0001762722
Pseudonocardia dioxanivorans	240495	S	120	16	136	0.0001762722
Streptococcus oralis	1303	S	97	39	136	0.0001762722
Oscillatoria acuminata	118323	S	128	8	136	0.0001762722
Burkholderia latens	488446	S	42	93	135	0.0001749761
Rhodanobacter glycinis	582702	S	128	7	135	0.0001749761
Agrobacterium vitis	373	S	128	7	135	0.0001749761
Myxococcus stipitatus	83455	S	105	30	135	0.0001749761
Microbacterium pygmaeum	370764	S	128	7	135	0.0001749761
Actinomadura verrucosospora	46165	S	122	13	135	0.0001749761
Gloeothece citriformis	2546356	S	130	5	135	0.0001749761
Nostoc sp. ATCC 53789	76335	S	60	75	135	0.0001749761
Sandaracinobacter sp. M6	2759707	S	129	5	134	0.0001736800
Poseidonibacter lekithochrous	1904463	S	127	7	134	0.0001736800
Pseudonocardia sp. CGMCC 4.1532	2761535	S	116	18	134	0.0001736800
Micromonospora carbonacea	47853	S	115	19	134	0.0001736800
Paenibacillus polymyxa	1406	S	72	62	134	0.0001736800
Anabaena sp. WA102	1647413	S	96	38	134	0.0001736800
Pseudomonas psychrotolerans	237610	S	125	8	133	0.0001723838
Starkeya novella	921	S	106	27	133	0.0001723838
Melittangium boletus	83453	S	116	17	133	0.0001723838
Streptacidiphilus bronchialis	2126346	S	121	12	133	0.0001723838
Kibdelosporangium phytohabitans	860235	S	128	5	133	0.0001723838
Alloactinosynnema sp. L-07	1653480	S	123	10	133	0.0001723838
Rhodocytophaga rosea	2704465	S	132	1	133	0.0001723838
Niastella koreensis	354356	S	123	10	133	0.0001723838
Burkholderia sp. THE68	758782	S	120	12	132	0.0001710877
Acinetobacter sp. MYb10	1827285	S	116	16	132	0.0001710877
Providencia rettgeri	587	S	67	65	132	0.0001710877
Mesorhizobium sp. N3	675281	S	118	14	132	0.0001710877
Mycolicibacterium austroafricanum	39687	S	32	100	132	0.0001710877
Brevibacterium linens	1703	S	84	48	132	0.0001710877
Kitasatospora setae	2066	S	106	26	132	0.0001710877
Micromonospora sp. HM134	2583243	S	112	20	132	0.0001710877
Spirosoma sp. KCTC 42546	2520506	S	128	4	132	0.0001710877
Pseudomonas azotoformans	47878	S	111	20	131	0.0001697916
Rhizobium phaseoli	396	S	68	63	131	0.0001697916
Saccharothrix sp. 6-C	2781735	S	114	17	131	0.0001697916
Actinosynnema pretiosum	42197	S	48	83	131	0.0001697916
Hymenobacter sp. S2-20-2	2761579	S	125	6	131	0.0001697916
Singulisphaera acidiphila	466153	S	102	29	131	0.0001697916
Enterobacter roggenkampii	1812935	S	56	74	130	0.0001684955
Haemophilus parainfluenzae	729	S	119	11	130	0.0001684955
Campylobacter jejuni	197	S	48	82	130	0.0001684955
Nocardioides humi	449461	S	111	19	130	0.0001684955
Staphylococcus pettenkoferi	170573	S	121	9	130	0.0001684955
Macrococcus canis	1855823	S	118	12	130	0.0001684955
Achromobacter insolitus	217204	S	107	22	129	0.0001671994
Geobacter sulfurreducens	35554	S	108	21	129	0.0001671994
Streptomyces hygroscopicus	1912	S	110	19	129	0.0001671994
Nakamurella multipartita	53461	S	121	8	129	0.0001671994
Edwardsiella tarda	636	S	26	102	128	0.0001659033
Bradyrhizobium sp. ORS 285	115808	S	112	16	128	0.0001659033
Tardiphaga sp. vice154	2592814	S	10	118	128	0.0001659033
Kaistia sp. 32K	2795690	S	114	14	128	0.0001659033
Blastochloris tepida	2233851	S	111	17	128	0.0001659033
Rhodoplanes sp. Z2-YC6860	674703	S	123	5	128	0.0001659033
Chryseobacterium joostei	112234	S	102	26	128	0.0001659033
Lysobacter capsici	435897	S	117	10	127	0.0001646071
Methylobacterium currus	2051553	S	104	23	127	0.0001646071
Brucella anthropi	529	S	33	94	127	0.0001646071
Sphingobium sp. RAC03	1843368	S	113	14	127	0.0001646071
Kitasatospora sp. NA04385	2742135	S	102	25	127	0.0001646071
Marivirga tractuosa	1006	S	109	18	127	0.0001646071
Brevirhabdus pacifica	1267768	S	82	44	126	0.0001633110
Caulobacter sp. K31	366602	S	109	17	126	0.0001633110
Nocardia terpenica	455432	S	117	9	126	0.0001633110
Arthrobacter crystallopoietes	37928	S	118	8	126	0.0001633110
Bernardetia litoralis	999	S	124	2	126	0.0001633110
Achromobacter sp. B7	2282475	S	110	15	125	0.0001620149
Dokdonella koreensis	323415	S	122	3	125	0.0001620149
Bradyrhizobium guangxiense	1325115	S	81	44	125	0.0001620149
Methylobacterium mesophilicum	39956	S	117	8	125	0.0001620149
Mesorhizobium sp. L-8-3	2744522	S	41	84	125	0.0001620149
Brevundimonas vancanneytii	1325724	S	45	80	125	0.0001620149
Mycolicibacterium smegmatis	1772	S	114	11	125	0.0001620149
Humibacter sp. BT305	2282656	S	18	107	125	0.0001620149
Pseudonocardia autotrophica	2074	S	107	18	125	0.0001620149
Actinomadura sp. WMMA1423	2591108	S	115	10	125	0.0001620149
Euzebya sp. DY32-46	1608957	S	123	2	125	0.0001620149
Staphylococcus warneri	1292	S	88	37	125	0.0001620149
Clostridium argentinense	29341	S	123	2	125	0.0001620149
Chryseobacterium nakagawai	1241982	S	61	64	125	0.0001620149
Pirellulimonas nuda	2528009	S	120	5	125	0.0001620149
Rhizobium etli	29449	S	91	33	124	0.0001607188
Stella humosa	94	S	119	5	124	0.0001607188
Pyxidicoccus sp. SCPEA002	2813578	S	115	9	124	0.0001607188
Arthrobacter sp. Rue61a	1118963	S	28	96	124	0.0001607188
Streptomyces viridifaciens	48665	S	34	90	124	0.0001607188
Microlunatus sagamiharensis	546874	S	113	11	124	0.0001607188
Clostridium tetani	1513	S	96	28	124	0.0001607188
Nostoc sp. C057	2576903	S	57	67	124	0.0001607188
Chryseobacterium gallinarum	1324352	S	103	21	124	0.0001607188
Paraburkholderia sp. Msb3	2604047	S	82	41	123	0.0001594227
Nocardioides mesophilus	433659	S	109	14	123	0.0001594227
Geodermatophilus obscurus	1861	S	110	13	123	0.0001594227
Fusobacterium pseudoperiodonticum	2663009	S	99	24	123	0.0001594227
Acinetobacter guillouiae	106649	S	107	15	122	0.0001581265
Aminobacter sp. MSH1	374606	S	90	32	122	0.0001581265
Rhodobacter sp. CZR27	2033869	S	111	11	122	0.0001581265
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	72	50	122	0.0001581265
Stigmatella aurantiaca	41	S	112	10	122	0.0001581265
Campylobacter lari	201	S	106	16	122	0.0001581265
Thermus scotoductus	37636	S	94	28	122	0.0001581265
Lacinutrix sp. 5H-3-7-4	983544	S	93	29	122	0.0001581265
Kerstersia gyiorum	206506	S	107	14	121	0.0001568304
Providencia stuartii	588	S	32	89	121	0.0001568304
Bradyrhizobium sp. ORS 278	114615	S	106	15	121	0.0001568304
Ensifer adhaerens	106592	S	105	16	121	0.0001568304
Martelella sp. AD-3	686597	S	29	92	121	0.0001568304
Nocardioides sp. CF8	110319	S	98	23	121	0.0001568304
Microchaete diplosiphon	1197	S	85	36	121	0.0001568304
Polaribacter sp. Hel1_33_78	1336804	S	111	10	121	0.0001568304
Tenacibaculum sp. DSM 106434	2358479	S	92	29	121	0.0001568304
Arachidicoccus sp. BS20	1850526	S	100	21	121	0.0001568304
Mycetohabitans rhizoxinica	412963	S	118	2	120	0.0001555343
Thermomonas sp. XSG	2771436	S	109	11	120	0.0001555343
Sphingosinithalassobacter sp. CS137	2762748	S	110	10	120	0.0001555343
Sulfitobacter pseudonitzschiae	1402135	S	94	26	120	0.0001555343
Rhodovulum sulfidophilum	35806	S	93	27	120	0.0001555343
Hyphomonas sp. CACIAM 19H1	1873716	S	114	6	120	0.0001555343
Rhodococcus sp. H-CA8f	1727214	S	28	92	120	0.0001555343
Arthrobacter sp. TES	2774874	S	4	116	120	0.0001555343
Modestobacter marinus	477641	S	108	12	120	0.0001555343
Anabaenopsis elenkinii	156213	S	114	6	120	0.0001555343
Pedobacter sp. PACM 27299	1727164	S	110	10	120	0.0001555343
Symmachiella dynata	2527995	S	112	8	120	0.0001555343
Pandoraea pulmonicola	93221	S	104	15	119	0.0001542382
Bradyrhizobium ottawaense	931866	S	16	103	119	0.0001542382
Sulfitobacter sp. AM1-D1	1917485	S	63	56	119	0.0001542382
Brevundimonas sp. M20	2591463	S	112	7	119	0.0001542382
Brachybacterium saurashtrense	556288	S	105	14	119	0.0001542382
Pimelobacter simplex	2045	S	98	21	119	0.0001542382
Bordetella pseudohinzii	1331258	S	94	24	118	0.0001529421
Pseudomonas plecoglossicida	70775	S	82	36	118	0.0001529421
Xanthomonas hyacinthi	56455	S	104	14	118	0.0001529421
Sphingomonas sp. LK11	1390395	S	104	14	118	0.0001529421
Rhodobacter sp. LPB0142	1850250	S	81	37	118	0.0001529421
Salipiger profundus	1229727	S	79	39	118	0.0001529421
Roseomonas gilardii	257708	S	98	20	118	0.0001529421
Intrasporangium calvum	53358	S	107	11	118	0.0001529421
Friedmanniella luteola	546871	S	110	8	118	0.0001529421
Allokutzneria albata	211114	S	108	10	118	0.0001529421
Actinomyces oris	544580	S	52	66	118	0.0001529421
Catenulispora acidiphila	304895	S	112	6	118	0.0001529421
Streptococcus suis	1307	S	105	13	118	0.0001529421
Calothrix parietina	32054	S	115	3	118	0.0001529421
Pandoraea faecigallinarum	656179	S	95	22	117	0.0001516459
Chromobacterium phragmitis	2202141	S	97	20	117	0.0001516459
Vibrio vulnificus	672	S	109	8	117	0.0001516459
Arthrobacter alpinus	656366	S	62	55	117	0.0001516459
Brachybacterium faecium	43669	S	101	16	117	0.0001516459
Saccharothrix espanaensis	103731	S	104	13	117	0.0001516459
Listeria monocytogenes	1639	S	94	23	117	0.0001516459
Nostoc sp. 'Peltigera membranacea cyanobiont' N6	1261031	S	101	16	117	0.0001516459
Polaribacter reichenbachii	996801	S	110	7	117	0.0001516459
Chryseobacterium sp. 3008163	2478663	S	106	11	117	0.0001516459
Burkholderia sp. KK1	1855726	S	54	62	116	0.0001503498
Paraburkholderia atlantica	2654982	S	101	15	116	0.0001503498
Klebsiella quasipneumoniae	1463165	S	49	67	116	0.0001503498
Shinella sp. HZN7	879274	S	80	36	116	0.0001503498
Paracoccus zhejiangensis	1077935	S	98	18	116	0.0001503498
Mycolicibacterium fortuitum	1766	S	107	9	116	0.0001503498
Actinomadura sp. WMMB 499	1219491	S	107	9	116	0.0001503498
Conexibacter sp. SYSU D00693	2812560	S	108	8	116	0.0001503498
Clostridium sp. DL-VIII	641107	S	113	3	116	0.0001503498
Capnocytophaga sputigena	1019	S	98	18	116	0.0001503498
Olleya aquimaris	639310	S	86	30	116	0.0001503498
Aquirufa nivalisilvae	2516557	S	110	6	116	0.0001503498
Candidatus Liberibacter asiaticus	34021	S	7	108	115	0.0001490537
Microvirga ossetica	1882682	S	104	11	115	0.0001490537
Sphingobium herbicidovorans	76947	S	71	44	115	0.0001490537
Novosphingobium sp. Gsoil 351	2675225	S	113	2	115	0.0001490537
Paracoccus sp. Arc7-R13	2500532	S	104	11	115	0.0001490537
Bdellovibrio sp. NC01	2220073	S	104	11	115	0.0001490537
Arthrobacter sp. D5-1	1477518	S	88	27	115	0.0001490537
Streptomyces rectiverticillatus	173860	S	105	10	115	0.0001490537
Nocardioides aromaticivorans	200618	S	94	21	115	0.0001490537
Actinomadura sp. NAK00032	2742128	S	104	11	115	0.0001490537
Streptococcus pyogenes	1314	S	77	38	115	0.0001490537
Myroides phaeus	702745	S	86	29	115	0.0001490537
Runella sp. SP2	2268026	S	111	4	115	0.0001490537
Stieleria neptunia	2527979	S	98	17	115	0.0001490537
Curvibacter virus P26059B	2733926	S	115	0	115	0.0001490537
Bordetella pertussis	520	S	23	91	114	0.0001477576
Aureimonas sp. AU20	1349819	S	104	10	114	0.0001477576
Pseudorhodoplanes sinuspersici	1235591	S	111	3	114	0.0001477576
Paracoccus suum	2259340	S	99	15	114	0.0001477576
Anaeromyxobacter sp. K	447217	S	65	49	114	0.0001477576
Arcobacter venerupis	1054033	S	100	14	114	0.0001477576
Acidithiobacillus ferrivorans	160808	S	109	5	114	0.0001477576
Streptomyces seoulensis	73044	S	103	11	114	0.0001477576
Actinoplanes derwentensis	113562	S	111	3	114	0.0001477576
Caldibacillus thermoamylovorans	35841	S	106	8	114	0.0001477576
Chondrocystis sp. NIES-4102	2005460	S	100	14	114	0.0001477576
Tenacibaculum todarodis	1850252	S	94	20	114	0.0001477576
Myroides odoratus	256	S	107	7	114	0.0001477576
Polynucleobacter asymbioticus	576611	S	106	7	113	0.0001464615
Achromobacter sp. MFA1 R4	1881016	S	95	18	113	0.0001464615
Aquabacter sp. L1I39	2820278	S	106	7	113	0.0001464615
Labrys sp. KNU-23	2789216	S	108	5	113	0.0001464615
Sphingomonas sp. C33	2698679	S	107	6	113	0.0001464615
Sphingopyxis alaskensis	117207	S	104	9	113	0.0001464615
Dinoroseobacter shibae	215813	S	73	40	113	0.0001464615
Dietzia sp. oral taxon 368	712270	S	39	74	113	0.0001464615
Nocardioides sp. ZJ1313	2685869	S	71	42	113	0.0001464615
Clostridium taeniosporum	394958	S	111	2	113	0.0001464615
Cylindrospermum stagnale	142864	S	110	3	113	0.0001464615
Aquimarina sp. AD10	1714849	S	108	5	113	0.0001464615
Fluviicola taffensis	191579	S	110	3	113	0.0001464615
Runella sp. HYN0085	2259595	S	104	9	113	0.0001464615
Gemmatimonas aurantiaca	173480	S	107	6	113	0.0001464615
Sideroxydans lithotrophicus	63745	S	106	6	112	0.0001451653
Usitatibacter rugosus	2732067	S	105	7	112	0.0001451653
Aeromonas sp. ASNIH3	1636608	S	5	107	112	0.0001451653
Bradyrhizobium sp. CCBAU 53338	1325111	S	72	40	112	0.0001451653
Bradyrhizobium cosmicum	1404864	S	94	18	112	0.0001451653
Pseudolabrys taiwanensis	331696	S	102	10	112	0.0001451653
Parvibaculum lavamentivorans	256618	S	79	33	112	0.0001451653
Paracoccus sanguinis	1545044	S	99	13	112	0.0001451653
Yangia sp. CCB-MM3	1792508	S	101	11	112	0.0001451653
Mycolicibacterium fluoranthenivorans	258505	S	107	5	112	0.0001451653
Gordonia sp. JH63	2698900	S	50	62	112	0.0001451653
Streptomyces sp. CRXT-G-22	2768066	S	106	6	112	0.0001451653
Marmoricola scoriae	642780	S	95	17	112	0.0001451653
Saccharopolyspora erythraea	1836	S	103	9	112	0.0001451653
Prauserella marina	530584	S	109	3	112	0.0001451653
Fusobacterium ulcerans	861	S	108	4	112	0.0001451653
Leptotrichia wadei	157687	S	79	33	112	0.0001451653
Pseudomonas sp. MRSN12121	1611770	S	68	43	111	0.0001438692
Escherichia fergusonii	564	S	67	44	111	0.0001438692
Salmonella sp. SSDFZ54	2500542	S	2	109	111	0.0001438692
Morganella morganii	582	S	78	33	111	0.0001438692
Sulfurivermis fontis	1972068	S	102	9	111	0.0001438692
Sphingomonas sp. AP4-R1	2735134	S	107	4	111	0.0001438692
Blastomonas fulva	1550728	S	30	81	111	0.0001438692
Desulfonema magnum	45655	S	110	1	111	0.0001438692
Campylobacter concisus	199	S	108	3	111	0.0001438692
Microbacterium sp. A18JL200	2782167	S	82	29	111	0.0001438692
Cnuibacter physcomitrellae	1619308	S	19	92	111	0.0001438692
Streptomyces niveus	193462	S	104	7	111	0.0001438692
Streptomyces vietnamensis	362257	S	102	9	111	0.0001438692
Lentzea guizhouensis	1586287	S	103	8	111	0.0001438692
Streptosporangium roseum	2001	S	98	13	111	0.0001438692
Pseudanabaena sp. ABRG5-3	685565	S	110	1	111	0.0001438692
Candidatus Promineofilum breve	1806508	S	111	0	111	0.0001438692
Rosistilla oblonga	2527990	S	90	21	111	0.0001438692
Pandoraea sp. XY-2	2518599	S	89	21	110	0.0001425731
Pectobacterium carotovorum	554	S	73	37	110	0.0001425731
Frateuria aurantia	81475	S	105	5	110	0.0001425731
Methylobacterium indicum	1775910	S	92	18	110	0.0001425731
Sphingobium sp. SYK-6	627192	S	88	22	110	0.0001425731
Phenylobacterium parvum	2201350	S	107	3	110	0.0001425731
Microbacterium sp. WY121	2782168	S	99	11	110	0.0001425731
Microbacterium oxydans	82380	S	85	25	110	0.0001425731
Zhihengliuella sp. ISTPL4	2058657	S	44	66	110	0.0001425731
Cellulosimicrobium cellulans	1710	S	72	38	110	0.0001425731
Nocardioides sp. zg-1228	2763008	S	92	18	110	0.0001425731
Pseudonocardia sp. HH130630-07	1690815	S	87	23	110	0.0001425731
Streptosporangium sp. 'caverna'	2202249	S	100	10	110	0.0001425731
Tenacibaculum sp. SZ-18	754423	S	105	5	110	0.0001425731
Spirosoma montaniterrae	1178516	S	109	1	110	0.0001425731
Chitinophaga sp. 1310	2725416	S	9	101	110	0.0001425731
Roseimaritima ulvae	980254	S	107	3	110	0.0001425731
Dechloromonas sp. HYN0024	2231055	S	104	5	109	0.0001412770
Shinella sp. PSBB067	2715959	S	75	34	109	0.0001412770
Hypericibacter adhaerens	2602016	S	96	13	109	0.0001412770
Brevundimonas sp. DS20	1532555	S	44	65	109	0.0001412770
Persicimonas caeni	2292766	S	96	13	109	0.0001412770
Kocuria rosea	1275	S	100	9	109	0.0001412770
Janibacter limosus	53458	S	99	10	109	0.0001412770
Cellulomonas sp. H30R-01	2704467	S	90	19	109	0.0001412770
Kitasatospora sp. MMS16-BH015	2018025	S	99	10	109	0.0001412770
Nocardioides sp. JS614	196162	S	97	12	109	0.0001412770
Amycolatopsis albispora	1804986	S	83	26	109	0.0001412770
Nocardiopsis dassonvillei	2014	S	98	11	109	0.0001412770
Staphylococcus pseudintermedius	283734	S	84	25	109	0.0001412770
Staphylococcus simulans	1286	S	89	20	109	0.0001412770
Changchengzhania lutea	2049305	S	103	6	109	0.0001412770
Pandoraea fibrosis	1891094	S	84	24	108	0.0001399809
Aquitalea sp. USM4	1590041	S	81	27	108	0.0001399809
Microvirgula aerodenitrificans	57480	S	101	7	108	0.0001399809
Dyella sp. G9	2763498	S	94	14	108	0.0001399809
Polymorphum gilvum	991904	S	91	17	108	0.0001399809
Brevundimonas sp. AJA228-03	2752515	S	103	5	108	0.0001399809
Caulobacter soli	2708539	S	88	20	108	0.0001399809
Archangium gephyra	48	S	92	16	108	0.0001399809
Microbacterium sp. 10M-3C3	2483401	S	90	18	108	0.0001399809
Microbacterium sp. YJN-G	2763257	S	90	18	108	0.0001399809
Streptomyces clavuligerus	1901	S	102	6	108	0.0001399809
Cyanobacterium aponinum	379064	S	95	13	108	0.0001399809
Polaribacter sp. ALD11	2058137	S	93	15	108	0.0001399809
Polaribacter sejongensis	985043	S	100	8	108	0.0001399809
Croceibacter atlanticus	313588	S	95	13	108	0.0001399809
Pseudomonas sp. TUM18999	2725477	S	99	8	107	0.0001386848
Pseudomonas orientalis	76758	S	97	10	107	0.0001386848
Pectobacterium brasiliense	180957	S	76	31	107	0.0001386848
Methylobacterium terrae	2202827	S	91	16	107	0.0001386848
Azorhizobium caulinodans	7	S	96	11	107	0.0001386848
Sphingomonas sp. MK52	2711156	S	103	4	107	0.0001386848
Sphingobium chlorophenolicum	46429	S	75	32	107	0.0001386848
Azospirillum baldaniorum	1064539	S	50	57	107	0.0001386848
Aliarcobacter butzleri	28197	S	94	13	107	0.0001386848
Mycobacterium gordonae	1778	S	105	2	107	0.0001386848
Corynebacterium xerosis	1725	S	90	17	107	0.0001386848
Arthrobacter sp. NEB 688	904039	S	91	16	107	0.0001386848
Brachybacterium ginsengisoli	1331682	S	92	15	107	0.0001386848
Micromonospora maris	1003110	S	98	9	107	0.0001386848
Peribacillus simplex	1478	S	57	50	107	0.0001386848
Paeniclostridium sordellii	1505	S	104	3	107	0.0001386848
Nostoc linckia	92942	S	100	7	107	0.0001386848
Polaribacter sp. KT 15	1896175	S	45	62	107	0.0001386848
Polaribacter vadi	1774273	S	99	8	107	0.0001386848
Hymenobacter sp. PAMC 26628	1484118	S	102	5	107	0.0001386848
Pseudocnuella soli	2502779	S	99	8	107	0.0001386848
Fuerstia marisgermanicae	1891926	S	107	0	107	0.0001386848
Pseudomonas yamanorum	515393	S	99	7	106	0.0001373886
Acinetobacter bereziniae	106648	S	96	10	106	0.0001373886
Shewanella putrefaciens	24	S	49	57	106	0.0001373886
Tistrella mobilis	171437	S	84	22	106	0.0001373886
Ehrlichia ruminantium	779	S	99	7	106	0.0001373886
Mycolicibacterium litorale	758802	S	95	11	106	0.0001373886
Gordonia terrae	2055	S	76	30	106	0.0001373886
Microbacterium sp. NY27	2782169	S	96	10	106	0.0001373886
Nocardioides anomalus	2712223	S	93	13	106	0.0001373886
Pseudonocardia sp. HH130629-09	1641402	S	79	27	106	0.0001373886
Micromonospora sp. 28ISP2-46	2749844	S	88	18	106	0.0001373886
Streptococcus mitis	28037	S	80	26	106	0.0001373886
Microcoleus sp. PCC 7113	1173027	S	102	4	106	0.0001373886
Tenacibaculum jejuense	584609	S	102	4	106	0.0001373886
Pirellula sp. SH-Sr6A	1632865	S	104	2	106	0.0001373886
Aliivibrio fischeri	668	S	99	6	105	0.0001360925
Immundisolibacter cernigliae	1810504	S	102	3	105	0.0001360925
Azospirillum oryzae	286727	S	68	37	105	0.0001360925
Magnetospirillum gryphiswaldense	55518	S	102	3	105	0.0001360925
Caulobacter mirabilis	69666	S	97	8	105	0.0001360925
Janibacter melonis	262209	S	93	12	105	0.0001360925
Actinocatenispora thailandica	227318	S	102	3	105	0.0001360925
Frankia alni	1859	S	83	22	105	0.0001360925
Oceanobacillus iheyensis	182710	S	94	11	105	0.0001360925
Kordia sp. SMS9	2282170	S	103	2	105	0.0001360925
Chryseobacterium taklimakanense	536441	S	78	27	105	0.0001360925
Arcticibacterium luteifluviistationis	1784714	S	101	4	105	0.0001360925
Hymenobacter sp. PAMC 26554	1484116	S	103	2	105	0.0001360925
Rhodothermus marinus	29549	S	105	0	105	0.0001360925
Cupriavidus nantongensis	1796606	S	41	63	104	0.0001347964
Pandoraea thiooxydans	445709	S	101	3	104	0.0001347964
Vibrio parahaemolyticus	670	S	86	18	104	0.0001347964
Erythrobacter sp. HL-111	1798193	S	97	7	104	0.0001347964
Azospirillum sp. TSA2s	709810	S	68	36	104	0.0001347964
Sinomonas atrocyanea	37927	S	94	10	104	0.0001347964
Beutenbergia cavernae	84757	S	99	5	104	0.0001347964
Streptomyces sp. NHF165	2175864	S	99	5	104	0.0001347964
Streptomyces spectabilis	68270	S	96	8	104	0.0001347964
Nocardioides marinisabuli	419476	S	77	27	104	0.0001347964
Lysinibacillus fusiformis	28031	S	67	37	104	0.0001347964
Chryseobacterium sp. 6424	2039166	S	91	13	104	0.0001347964
Empedobacter stercoris	1628248	S	87	17	104	0.0001347964
Alienimonas californiensis	2527989	S	98	6	104	0.0001347964
Methylotenera versatilis	1055487	S	93	10	103	0.0001335003
Klebsiella michiganensis	1134687	S	50	53	103	0.0001335003
Hyphomicrobium sp. MC1	717785	S	91	12	103	0.0001335003
Ancylobacter sp. TS-1	1850374	S	80	23	103	0.0001335003
Nordella sp. HKS 07	2712222	S	101	2	103	0.0001335003
Sphingosinithalassobacter sp. zrk23	2711215	S	85	18	103	0.0001335003
Asticcacaulis excentricus	78587	S	101	2	103	0.0001335003
Streptomyces sp. SN-593	659352	S	96	7	103	0.0001335003
Amycolatopsis sp. AA4	1896961	S	95	8	103	0.0001335003
Ligilactobacillus salivarius	1624	S	91	12	103	0.0001335003
Solitalea canadensis	995	S	102	1	103	0.0001335003
Niabella soli	446683	S	96	7	103	0.0001335003
Ereboglobus luteus	1796921	S	100	3	103	0.0001335003
Methylibium sp. T29	1430884	S	29	73	102	0.0001322042
Burkholderia sp. PAMC 26561	1795043	S	61	41	102	0.0001322042
Undibacterium parvum	401471	S	94	8	102	0.0001322042
Serratia fonticola	47917	S	90	12	102	0.0001322042
Pseudoxanthomonas spadix	415229	S	96	6	102	0.0001322042
Thermomonas carbonis	1463158	S	99	3	102	0.0001322042
Alcanivorax dieselolei	285091	S	84	18	102	0.0001322042
Stappia indica	538381	S	92	10	102	0.0001322042
Croceicoccus sp. YJ47	2798724	S	78	24	102	0.0001322042
Streptomyces sp. CMB-StM0423	2059884	S	88	14	102	0.0001322042
Nocardioides dokdonensis	450734	S	76	26	102	0.0001322042
Mammaliicoccus lentus	42858	S	64	38	102	0.0001322042
Tissierellia sp. JN-28	2507161	S	97	5	102	0.0001322042
