name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hartmannibacter diazotrophicus	1482074	S	4	0	4	0.0004187605
Sphingomonas sp. DH-S5	2759526	S	4	0	4	0.0004187605
Sphingomonas sp. CL5.1	2653203	S	4	0	4	0.0004187605
Sphingomonas sp. XS-10	2599297	S	4	0	4	0.0004187605
Sphingomonas sp. HMP9	1517554	S	4	0	4	0.0004187605
Sphingomonas panacisoli	1813879	S	4	0	4	0.0004187605
Sphingomonas wittichii	160791	S	3	1	4	0.0004187605
Sphingobium sp. RSMS	520734	S	1	3	4	0.0004187605
Sphingobium hydrophobicum	1673076	S	2	2	4	0.0004187605
Roseovarius sp. THAF8	2587846	S	2	2	4	0.0004187605
Gemmobacter sp. HYN0069	2169400	S	4	0	4	0.0004187605
Tabrizicola piscis	2494374	S	4	0	4	0.0004187605
Phaeobacter gallaeciensis	60890	S	3	1	4	0.0004187605
Brevundimonas sp. DS20	1532555	S	2	2	4	0.0004187605
Brevundimonas mediterranea	74329	S	4	0	4	0.0004187605
Brevundimonas diminuta	293	S	2	2	4	0.0004187605
Caulobacter vibrioides	155892	S	3	1	4	0.0004187605
Caulobacter soli	2708539	S	3	1	4	0.0004187605
Azospirillum sp. TSA2s	709810	S	3	1	4	0.0004187605
Azospirillum brasilense	192	S	3	1	4	0.0004187605
Azospirillum lipoferum	193	S	3	1	4	0.0004187605
Hyphomonas sp. CACIAM 19H1	1873716	S	4	0	4	0.0004187605
Archangium violaceum	83451	S	3	1	4	0.0004187605
Myxococcus stipitatus	83455	S	3	1	4	0.0004187605
Corallococcus macrosporus	35	S	3	1	4	0.0004187605
Desulfuromonas sp. DDH964	1823759	S	2	2	4	0.0004187605
Syntrophotalea carbinolica	19	S	4	0	4	0.0004187605
Desulfovibrio alaskensis	58180	S	2	2	4	0.0004187605
Malaciobacter halophilus	197482	S	4	0	4	0.0004187605
Helicobacter pylori	210	S	4	0	4	0.0004187605
Caminibacter mediatlanticus	291048	S	4	0	4	0.0004187605
Bdellovibrio sp. ZAP7	2231053	S	4	0	4	0.0004187605
Microbacterium sp. 1S1	2606451	S	3	1	4	0.0004187605
Microbacterium aurum	36805	S	4	0	4	0.0004187605
Microbacterium oleivorans	273677	S	4	0	4	0.0004187605
Microbacterium foliorum	104336	S	4	0	4	0.0004187605
Microbacterium esteraromaticum	57043	S	4	0	4	0.0004187605
Microbacterium chocolatum	84292	S	4	0	4	0.0004187605
Microbacterium sediminis	904291	S	3	1	4	0.0004187605
Microbacterium schleiferi	69362	S	3	1	4	0.0004187605
Curtobacterium sp. BH-2-1-1	1905847	S	3	1	4	0.0004187605
Chryseoglobus sp. 28M-23	2772253	S	3	1	4	0.0004187605
Salinibacterium sp. ZJ70	2708084	S	4	0	4	0.0004187605
Kocuria rhizophila	72000	S	3	1	4	0.0004187605
Xylanimonas allomyrinae	2509459	S	4	0	4	0.0004187605
Luteimicrobium xylanilyticum	1133546	S	4	0	4	0.0004187605
Mycobacterium sp. JS623	212767	S	4	0	4	0.0004187605
Mycobacterium saskatchewanense	220927	S	4	0	4	0.0004187605
Mycobacterium intracellulare	1767	S	1	3	4	0.0004187605
Mycolicibacterium boenickei	146017	S	3	1	4	0.0004187605
Mycolicibacter sinensis	875328	S	2	2	4	0.0004187605
Corynebacterium lactis	1231000	S	4	0	4	0.0004187605
Corynebacterium striatum	43770	S	3	1	4	0.0004187605
Corynebacterium simulans	146827	S	3	1	4	0.0004187605
Gordonia phthalatica	1136941	S	4	0	4	0.0004187605
Gordonia sp. JH63	2698900	S	3	1	4	0.0004187605
Microlunatus sagamiharensis	546874	S	4	0	4	0.0004187605
Streptomyces sp. SN-593	659352	S	4	0	4	0.0004187605
Streptomyces sp. W1SF4	2305220	S	4	0	4	0.0004187605
Streptomyces sp. RPA4-2	2721244	S	4	0	4	0.0004187605
Streptomyces sp. CRXT-Y-14	2768069	S	4	0	4	0.0004187605
Streptomyces griseus	1911	S	4	0	4	0.0004187605
Streptomyces buecherae	2763006	S	4	0	4	0.0004187605
Streptomyces spectabilis	68270	S	4	0	4	0.0004187605
Streptomyces rimosus	1927	S	4	0	4	0.0004187605
Streptomyces cacaoi	1898	S	4	0	4	0.0004187605
Streptomyces clavuligerus	1901	S	4	0	4	0.0004187605
Amycolatopsis albispora	1804986	S	4	0	4	0.0004187605
Pseudonocardia sp. EC080610-09	1688404	S	1	3	4	0.0004187605
Prauserella marina	530584	S	4	0	4	0.0004187605
Micromonospora sagamiensis	47875	S	4	0	4	0.0004187605
Actinoplanes sp. N902-109	649831	S	3	1	4	0.0004187605
Actinoplanes friuliensis	196914	S	4	0	4	0.0004187605
Geodermatophilus obscurus	1861	S	4	0	4	0.0004187605
Metabacillus sp. KUDC1714	2745198	S	4	0	4	0.0004187605
Staphylococcus cohnii	29382	S	4	0	4	0.0004187605
Enterococcus faecalis	1351	S	4	0	4	0.0004187605
Enterococcus sp. FDAARGOS_375	2060307	S	2	2	4	0.0004187605
Aerococcus urinaeequi	51665	S	4	0	4	0.0004187605
Clostridium baratii	1561	S	4	0	4	0.0004187605
Thermoanaerobacterium thermosaccharolyticum	1517	S	4	0	4	0.0004187605
Nostoc sp. C052	2576902	S	4	0	4	0.0004187605
Nostoc linckia	92942	S	3	1	4	0.0004187605
Tolypothrix sp. PCC 7910	2099387	S	2	2	4	0.0004187605
Moorea producens	1155739	S	4	0	4	0.0004187605
Microcystis viridis	44822	S	1	3	4	0.0004187605
Gloeothece verrucosa	2546359	S	4	0	4	0.0004187605
Synechococcus sp. PCC 7502	1173263	S	4	0	4	0.0004187605
Synechococcus sp. NOUM97013	1442555	S	3	1	4	0.0004187605
Mycoplasma crocodyli	50052	S	4	0	4	0.0004187605
Mycoplasma mycoides	2102	S	2	2	4	0.0004187605
Flavobacterium sp. M31R6	2739062	S	4	0	4	0.0004187605
Flavobacterium sp. 140616W15	2478552	S	4	0	4	0.0004187605
Flavobacterium crocinum	2183896	S	4	0	4	0.0004187605
Flavobacterium nitrogenifigens	1617283	S	3	1	4	0.0004187605
Capnocytophaga sp. H2931	1945657	S	1	3	4	0.0004187605
Capnocytophaga cynodegmi	28189	S	3	1	4	0.0004187605
Myroides profundi	480520	S	4	0	4	0.0004187605
Aquimarina sp. BL5	1714860	S	4	0	4	0.0004187605
Maribacter cobaltidurans	1178778	S	2	2	4	0.0004187605
Tamlana carrageenivorans	2069432	S	4	0	4	0.0004187605
Cellulophaga baltica	76594	S	3	1	4	0.0004187605
Chryseobacterium aureum	2497456	S	4	0	4	0.0004187605
Chryseobacterium indologenes	253	S	3	1	4	0.0004187605
Chryseobacterium arthrosphaerae	651561	S	3	1	4	0.0004187605
Elizabethkingia sp. 2-6	2575699	S	2	2	4	0.0004187605
Elizabethkingia meningoseptica	238	S	4	0	4	0.0004187605
Runella sp. HYN0085	2259595	S	4	0	4	0.0004187605
Cytophaga hutchinsonii	985	S	4	0	4	0.0004187605
Aquirufa nivalisilvae	2516557	S	4	0	4	0.0004187605
Hymenobacter sp. PAMC 26628	1484118	S	4	0	4	0.0004187605
Hymenobacter baengnokdamensis	2615203	S	3	1	4	0.0004187605
Sphingobacterium spiritivorum	258	S	3	1	4	0.0004187605
Mucilaginibacter ginsenosidivorans	398053	S	4	0	4	0.0004187605
Olivibacter sp. SDN3	2764720	S	4	0	4	0.0004187605
Olivibacter sp. LS-1	2592345	S	2	2	4	0.0004187605
Chitinophaga sp. MD30	2033437	S	4	0	4	0.0004187605
Filimonas lacunae	477680	S	4	0	4	0.0004187605
Lacibacter sp. S13-6-6	2760713	S	4	0	4	0.0004187605
Paraflavitalea soli	2315862	S	4	0	4	0.0004187605
Haliscomenobacter hydrossis	2350	S	4	0	4	0.0004187605
Lacipirellula limnantheis	2528024	S	4	0	4	0.0004187605
Ereboglobus luteus	1796921	S	4	0	4	0.0004187605
Fusobacterium nucleatum	851	S	4	0	4	0.0004187605
Halorussus sp. ZS-3	2650975	S	4	0	4	0.0004187605
Variovorax sp. PBS-H4	434008	S	3	0	3	0.0003140704
Variovorax sp. RA8	662548	S	3	0	3	0.0003140704
Variovorax sp. SRS16	282217	S	2	1	3	0.0003140704
Diaphorobacter ruginosibacter	1715720	S	3	0	3	0.0003140704
Polaromonas sp. JS666	296591	S	2	1	3	0.0003140704
Melaminivora sp. SC2-9	2109913	S	3	0	3	0.0003140704
Ralstonia insidiosa	190721	S	3	0	3	0.0003140704
Burkholderia stabilis	95485	S	3	0	3	0.0003140704
Burkholderia lata	482957	S	3	0	3	0.0003140704
Burkholderia contaminans	488447	S	3	0	3	0.0003140704
Burkholderia sp. Bp7605	1740163	S	3	0	3	0.0003140704
Burkholderia sp. YI23	1097668	S	2	1	3	0.0003140704
Burkholderia sp. KK1	1855726	S	2	1	3	0.0003140704
Cupriavidus malaysiensis	367825	S	1	2	3	0.0003140704
Polynucleobacter asymbioticus	576611	S	3	0	3	0.0003140704
Polynucleobacter duraquae	1835254	S	3	0	3	0.0003140704
Paraburkholderia caffeinilytica	1761016	S	3	0	3	0.0003140704
Pandoraea pulmonicola	93221	S	3	0	3	0.0003140704
Janthinobacterium sp. Marseille	375286	S	3	0	3	0.0003140704
Massilia sp. YMA4	1593482	S	2	1	3	0.0003140704
Massilia umbonata	864828	S	3	0	3	0.0003140704
Massilia putida	1141883	S	3	0	3	0.0003140704
Herbaspirillum seropedicae	964	S	3	0	3	0.0003140704
Herbaspirillum robiniae	2014887	S	3	0	3	0.0003140704
Undibacterium sp. KW1	2058624	S	3	0	3	0.0003140704
Achromobacter pestifer	1353889	S	3	0	3	0.0003140704
Bordetella bronchialis	463025	S	3	0	3	0.0003140704
Bordetella pseudohinzii	1331258	S	3	0	3	0.0003140704
Bordetella bronchiseptica	518	S	2	1	3	0.0003140704
Laribacter hongkongensis	168471	S	3	0	3	0.0003140704
Thauera humireducens	1134435	S	3	0	3	0.0003140704
Thauera sp. K11	2005884	S	3	0	3	0.0003140704
Denitratisoma oestradiolicum	311182	S	3	0	3	0.0003140704
Usitatibacter palustris	2732487	S	3	0	3	0.0003140704
Casimicrobium huifangae	2591109	S	3	0	3	0.0003140704
Pseudomonas sp. 15A4	2804761	S	3	0	3	0.0003140704
Pseudomonas sp. MPC6	2498848	S	3	0	3	0.0003140704
Pseudomonas mendocina	300	S	3	0	3	0.0003140704
Pseudomonas alcaligenes	43263	S	3	0	3	0.0003140704
Pseudomonas protegens	380021	S	3	0	3	0.0003140704
Pseudomonas azotoformans	47878	S	3	0	3	0.0003140704
Pseudomonas libanensis	75588	S	2	1	3	0.0003140704
Pseudomonas entomophila	312306	S	3	0	3	0.0003140704
Pseudomonas cremoricolorata	157783	S	3	0	3	0.0003140704
Azotobacter salinestris	69964	S	2	1	3	0.0003140704
Acinetobacter dispersus	70348	S	3	0	3	0.0003140704
Acinetobacter radioresistens	40216	S	3	0	3	0.0003140704
Cronobacter malonaticus	413503	S	1	2	3	0.0003140704
Pantoea ananatis	553	S	3	0	3	0.0003140704
Candidatus Erwinia haradaeae	1922217	S	3	0	3	0.0003140704
Yersinia enterocolitica	630	S	3	0	3	0.0003140704
Providencia rettgeri	587	S	2	1	3	0.0003140704
Pectobacterium brasiliense	180957	S	3	0	3	0.0003140704
Lysobacter oculi	2698682	S	3	0	3	0.0003140704
Lysobacter solisilvae	2763317	S	3	0	3	0.0003140704
Thermomonas sp. SY21	2202149	S	3	0	3	0.0003140704
Thermomonas carbonis	1463158	S	3	0	3	0.0003140704
Pseudoxanthomonas suwonensis	314722	S	3	0	3	0.0003140704
Rhodanobacter denitrificans	666685	S	2	1	3	0.0003140704
Dokdonella koreensis	323415	S	3	0	3	0.0003140704
Histophilus somni	731	S	3	0	3	0.0003140704
Oleiphilus messinensis	141451	S	3	0	3	0.0003140704
Marinobacter sp. Arc7-DN-1	2304594	S	3	0	3	0.0003140704
Shewanella sp. ANA-3	94122	S	2	1	3	0.0003140704
Shewanella marisflavi	260364	S	3	0	3	0.0003140704
Vibrio gazogenes	687	S	3	0	3	0.0003140704
Rheinheimera sp. LHK132	2498451	S	3	0	3	0.0003140704
Sulfurivermis fontis	1972068	S	3	0	3	0.0003140704
Legionella sainthelensi	28087	S	3	0	3	0.0003140704
Legionella pneumophila	446	S	3	0	3	0.0003140704
Candidatus Coxiella mudrowiae	2054173	S	3	0	3	0.0003140704
Francisella hispaniensis	622488	S	3	0	3	0.0003140704
Bradyrhizobium sp. PSBB068	2715960	S	3	0	3	0.0003140704
Bradyrhizobium sp. CCBAU 53421	1325120	S	3	0	3	0.0003140704
Bradyrhizobium sp. CCBAU 53338	1325111	S	2	1	3	0.0003140704
Bradyrhizobium cosmicum	1404864	S	3	0	3	0.0003140704
Bosea sp. AS-1	2015316	S	3	0	3	0.0003140704
Methylobacterium sp. 17Sr1-43	2202828	S	3	0	3	0.0003140704
Methylobacterium durans	2202825	S	3	0	3	0.0003140704
Methylobacterium terrae	2202827	S	3	0	3	0.0003140704
Microvirga sp. 17 mud 1-3	2082949	S	3	0	3	0.0003140704
Rhizobium sp. ADMK78	1813451	S	3	0	3	0.0003140704
Agrobacterium vitis	373	S	3	0	3	0.0003140704
Sinorhizobium meliloti	382	S	3	0	3	0.0003140704
Shinella sp. PSBB067	2715959	S	3	0	3	0.0003140704
Aminobacter sp. MSH1	374606	S	1	2	3	0.0003140704
Pelagibacterium halotolerans	531813	S	3	0	3	0.0003140704
Methylosinus trichosporium	426	S	3	0	3	0.0003140704
Methylocystis heyeri	391905	S	3	0	3	0.0003140704
Pannonibacter phragmitetus	121719	S	2	1	3	0.0003140704
Brucella anthropi	529	S	1	2	3	0.0003140704
Ochrobactrum sp. MT180101	2726427	S	1	2	3	0.0003140704
Nordella sp. HKS 07	2712222	S	3	0	3	0.0003140704
Sphingomonas sp. AAP5	1523415	S	3	0	3	0.0003140704
Sphingomonas sp. C8-2	2492837	S	2	1	3	0.0003140704
Sphingomonas lacunae	2698828	S	3	0	3	0.0003140704
Sphingomonas panacis	1560345	S	3	0	3	0.0003140704
Sphingomonas insulae	424800	S	3	0	3	0.0003140704
Sphingomonas koreensis	93064	S	2	1	3	0.0003140704
Sphingopyxis sp. OPL5	2486273	S	3	0	3	0.0003140704
Sphingopyxis sp. MG	1866325	S	1	2	3	0.0003140704
Sphingobium herbicidovorans	76947	S	2	1	3	0.0003140704
Sphingorhabdus sp. M41	1806885	S	3	0	3	0.0003140704
Erythrobacter neustonensis	1112	S	3	0	3	0.0003140704
Tsuneonella flava	2055955	S	3	0	3	0.0003140704
Paracoccus sp. BM15	1529068	S	3	0	3	0.0003140704
Paracoccus sp. Arc7-R13	2500532	S	3	0	3	0.0003140704
Paracoccus sp. MC1862	2760307	S	3	0	3	0.0003140704
Paracoccus aminophilus	34003	S	3	0	3	0.0003140704
Paracoccus suum	2259340	S	3	0	3	0.0003140704
Sulfitobacter pseudonitzschiae	1402135	S	3	0	3	0.0003140704
Brevundimonas subvibrioides	74313	S	3	0	3	0.0003140704
Caulobacter flavus	1679497	S	3	0	3	0.0003140704
Azospirillum baldaniorum	1064539	S	2	1	3	0.0003140704
Wolbachia endosymbiont of Wiebesia pumilae	2742717	S	1	2	3	0.0003140704
Ehrlichia ruminantium	779	S	3	0	3	0.0003140704
Rickettsia endosymbiont of Ixodes scapularis	444612	S	1	2	3	0.0003140704
Rickettsiales endosymbiont of Stachyamoeba lipophora	2486578	S	3	0	3	0.0003140704
Maricaulis maris	74318	S	3	0	3	0.0003140704
Glycocaulis alkaliphilus	1434191	S	3	0	3	0.0003140704
Desulfuromonas soudanensis	1603606	S	2	1	3	0.0003140704
Geobacter sp. SVR	2495594	S	3	0	3	0.0003140704
Malaciobacter molluscorum	1032072	S	3	0	3	0.0003140704
Poseidonibacter parvus	1850254	S	2	1	3	0.0003140704
Campylobacter coli	195	S	2	1	3	0.0003140704
Campylobacter lari	201	S	2	1	3	0.0003140704
Microbacterium sp. No. 7	1714373	S	3	0	3	0.0003140704
Microbacterium sp. ABRD_28	2268461	S	3	0	3	0.0003140704
Microbacterium lemovicicum	1072463	S	3	0	3	0.0003140704
Microbacterium pygmaeum	370764	S	3	0	3	0.0003140704
Agromyces sp. LHK192	2498704	S	3	0	3	0.0003140704
Agromyces aureus	453304	S	3	0	3	0.0003140704
Agromyces flavus	589382	S	3	0	3	0.0003140704
Leucobacter muris	1935379	S	3	0	3	0.0003140704
Leucobacter sp. CX169	2813744	S	3	0	3	0.0003140704
Agrococcus jejuensis	399736	S	3	0	3	0.0003140704
Candidatus Aquiluna sp. 15G-AUS-rot	2499157	S	3	0	3	0.0003140704
Humibacter sp. WJ7-1	2599293	S	3	0	3	0.0003140704
Arthrobacter sp. PM3	2017685	S	3	0	3	0.0003140704
Arthrobacter sp. D5-1	1477518	S	2	1	3	0.0003140704
Rothia kristinae	37923	S	3	0	3	0.0003140704
Pedococcus dokdonensis	443156	S	3	0	3	0.0003140704
Serinicoccus profundi	1078471	S	3	0	3	0.0003140704
Ornithinimicrobium sp. HY006	2508882	S	3	0	3	0.0003140704
Beutenbergia cavernae	84757	S	3	0	3	0.0003140704
Ruania sp. HY168	2603206	S	3	0	3	0.0003140704
Georgenia sp. Z294	2585135	S	2	1	3	0.0003140704
Rhodococcus sp. X156	2499145	S	3	0	3	0.0003140704
Rhodococcus sp. P-2	2795031	S	3	0	3	0.0003140704
Rhodococcus sp. AQ5-07	2054902	S	1	2	3	0.0003140704
Nocardia terpenica	455432	S	3	0	3	0.0003140704
Nocardia sp. CS682	1047172	S	3	0	3	0.0003140704
Mycobacterium sp. KMS	189918	S	2	1	3	0.0003140704
Mycobacterium shottsii	133549	S	1	2	3	0.0003140704
Mycolicibacterium goodii	134601	S	3	0	3	0.0003140704
Mycolicibacterium nivoides	2487344	S	1	2	3	0.0003140704
Corynebacterium sphenisci	191493	S	3	0	3	0.0003140704
Corynebacterium ureicelerivorans	401472	S	3	0	3	0.0003140704
Gordonia polyisoprenivorans	84595	S	3	0	3	0.0003140704
Tsukamurella tyrosinosolvens	57704	S	3	0	3	0.0003140704
Cutibacterium avidum	33010	S	3	0	3	0.0003140704
Propioniciclava sp. HDW11	2714937	S	3	0	3	0.0003140704
Nocardioides sp. ZJ1313	2685869	S	2	1	3	0.0003140704
Nocardioides marinisabuli	419476	S	2	1	3	0.0003140704
Micropruina glycogenica	75385	S	3	0	3	0.0003140704
Streptomyces sp. So13.3	2136173	S	3	0	3	0.0003140704
Streptomyces sp. HM190	2695266	S	3	0	3	0.0003140704
Streptomyces sp. CRXT-G-22	2768066	S	3	0	3	0.0003140704
Streptomyces sp. TLI_053	1855352	S	3	0	3	0.0003140704
Streptomyces hygroscopicus	1912	S	6	-3	3	0.0003140704
Streptomyces nitrosporeus	28894	S	3	0	3	0.0003140704
Streptomyces broussonetiae	2686304	S	3	0	3	0.0003140704
Streptomyces mobaraensis	35621	S	3	0	3	0.0003140704
Streptomyces fagopyri	2662397	S	3	0	3	0.0003140704
Streptomyces griseorubiginosus	67304	S	3	0	3	0.0003140704
Streptomyces hundungensis	1077946	S	3	0	3	0.0003140704
Streptomyces finlayi	67296	S	3	0	3	0.0003140704
Streptomyces harbinensis	1176198	S	3	0	3	0.0003140704
Streptomyces cavourensis	67258	S	2	1	3	0.0003140704
Pseudonocardia sp. HH130630-07	1690815	S	3	0	3	0.0003140704
Saccharomonospora viridis	1852	S	3	0	3	0.0003140704
Micromonospora inositola	47865	S	3	0	3	0.0003140704
Micromonospora krabiensis	307121	S	3	0	3	0.0003140704
Micromonospora siamensis	299152	S	3	0	3	0.0003140704
Actinoplanes sp. OR16	946334	S	2	1	3	0.0003140704
Actinocatenispora thailandica	227318	S	3	0	3	0.0003140704
Actinomyces sp. oral taxon 171	706438	S	1	2	3	0.0003140704
Actinomyces radicidentis	111015	S	3	0	3	0.0003140704
Nonomuraea sp. ATCC 55076	1909395	S	3	0	3	0.0003140704
Nonomuraea nitratireducens	2656914	S	3	0	3	0.0003140704
Actinomadura verrucosospora	46165	S	3	0	3	0.0003140704
Frankia alni	1859	S	3	0	3	0.0003140704
Frankia sp. QA3	710111	S	3	0	3	0.0003140704
Bifidobacterium choerinum	35760	S	3	0	3	0.0003140704
Blastococcus saxobsidens	138336	S	3	0	3	0.0003140704
Nakamurella multipartita	53461	S	3	0	3	0.0003140704
Epidermidibacterium keratini	1891644	S	3	0	3	0.0003140704
Jiangella alkaliphila	419479	S	3	0	3	0.0003140704
Euzebya sp. DY32-46	1608957	S	3	0	3	0.0003140704
Actinomarinicola tropica	2789776	S	3	0	3	0.0003140704
Bacillus luti	2026191	S	3	0	3	0.0003140704
Bacillus sp. Y1	352858	S	3	0	3	0.0003140704
Bacillus sporothermodurans	46224	S	3	0	3	0.0003140704
Geobacillus thermocatenulatus	33938	S	3	0	3	0.0003140704
Staphylococcus auricularis	29379	S	3	0	3	0.0003140704
Paenibacillus sp. B01	2660554	S	3	0	3	0.0003140704
Lactobacillus delbrueckii	1584	S	3	0	3	0.0003140704
Lactobacillus crispatus	47770	S	3	0	3	0.0003140704
Lactobacillus amylovorus	1604	S	2	1	3	0.0003140704
Paucilactobacillus nenjiangensis	1296540	S	3	0	3	0.0003140704
Fructilactobacillus sanfranciscensis	1625	S	2	1	3	0.0003140704
Streptococcus gordonii	1302	S	3	0	3	0.0003140704
Streptococcus sanguinis	1305	S	3	0	3	0.0003140704
Streptococcus suis	1307	S	3	0	3	0.0003140704
Streptococcus thermophilus	1308	S	3	0	3	0.0003140704
Streptococcus salivarius	1304	S	2	1	3	0.0003140704
Vagococcus penaei	633807	S	3	0	3	0.0003140704
Clostridium sp. MF28	1702238	S	1	2	3	0.0003140704
Clostridium pasteurianum	1501	S	3	0	3	0.0003140704
Clostridium acetobutylicum	1488	S	3	0	3	0.0003140704
Clostridium carboxidivorans	217159	S	3	0	3	0.0003140704
Clostridium aceticum	84022	S	3	0	3	0.0003140704
Sarcina sp. JB2	2726954	S	3	0	3	0.0003140704
Lachnoanaerobaculum umeaense	617123	S	3	0	3	0.0003140704
Paraclostridium bifermentans	1490	S	3	0	3	0.0003140704
Tissierellia sp. JN-28	2507161	S	3	0	3	0.0003140704
Nostoc sp. PCC 7524	28072	S	3	0	3	0.0003140704
Anabaena sp. WA102	1647413	S	1	2	3	0.0003140704
Anabaena cylindrica	1165	S	3	0	3	0.0003140704
Calothrix sp. NIES-3974	2005462	S	3	0	3	0.0003140704
Calothrix brevissima	938406	S	2	1	3	0.0003140704
Fischerella sp. NIES-3754	1752063	S	2	1	3	0.0003140704
Scytonema sp. HK-05	1137095	S	2	1	3	0.0003140704
Cyanobacterium aponinum	379064	S	3	0	3	0.0003140704
Prochlorococcus marinus	1219	S	3	0	3	0.0003140704
Mycoplasma neurolyticum	2120	S	3	0	3	0.0003140704
Candidatus Promineofilum breve	1806508	S	3	0	3	0.0003140704
Flavobacterium sp. P2-65	2748320	S	3	0	3	0.0003140704
Flavobacterium sp. CLA17	2724135	S	3	0	3	0.0003140704
Flavobacterium sp. HYN0086	2249356	S	3	0	3	0.0003140704
Flavobacterium haoranii	683124	S	3	0	3	0.0003140704
Flavobacterium anhuiense	459526	S	3	0	3	0.0003140704
Polaribacter sp. KT25b	1855336	S	3	0	3	0.0003140704
Polaribacter sp. G4M1	2808900	S	3	0	3	0.0003140704
Polaribacter reichenbachii	996801	S	3	0	3	0.0003140704
Polaribacter haliotis	1888915	S	2	1	3	0.0003140704
Tenacibaculum dicentrarchi	669041	S	3	0	3	0.0003140704
Winogradskyella sp. PC-19	754417	S	3	0	3	0.0003140704
Winogradskyella forsetii	2686077	S	2	1	3	0.0003140704
Lacinutrix sp. WUR7	2653681	S	3	0	3	0.0003140704
Nonlabens sp. Hel1_33_55	1336802	S	3	0	3	0.0003140704
Zobellia galactanivorans	63186	S	3	0	3	0.0003140704
Chryseobacterium sp. POL2	2713414	S	3	0	3	0.0003140704
Chryseobacterium manosquense	2754694	S	1	2	3	0.0003140704
Kaistella carnis	1241979	S	3	0	3	0.0003140704
Chryseobacterium lactis	1241981	S	2	1	3	0.0003140704
Blattabacterium sp. (Blaberus giganteus)	1186051	S	1	2	3	0.0003140704
Spirosoma sp. KCTC 42546	2520506	S	3	0	3	0.0003140704
Spirosoma aerolatum	1211326	S	3	0	3	0.0003140704
Hymenobacter sp. PAMC 26554	1484116	S	3	0	3	0.0003140704
Hymenobacter sp. S2-20-2	2761579	S	3	0	3	0.0003140704
Pedobacter cryoconitis	188932	S	3	0	3	0.0003140704
Sphingobacterium sp. UDSM-2020	2795738	S	3	0	3	0.0003140704
Sphingobacterium multivorum	28454	S	1	2	3	0.0003140704
Mucilaginibacter paludis	423351	S	3	0	3	0.0003140704
Mucilaginibacter gotjawali	1550579	S	3	0	3	0.0003140704
Solitalea canadensis	995	S	3	0	3	0.0003140704
Bacteroides ovatus	28116	S	2	1	3	0.0003140704
Bacteroides xylanisolvens	371601	S	2	1	3	0.0003140704
Prevotella intermedia	28131	S	3	0	3	0.0003140704
Prevotella sp. oral taxon 299	652716	S	3	0	3	0.0003140704
Draconibacterium orientale	1168034	S	3	0	3	0.0003140704
Chitinophaga pinensis	79329	S	3	0	3	0.0003140704
Pseudocnuella soli	2502779	S	3	0	3	0.0003140704
Gemmatimonas sp. TET16	2732249	S	3	0	3	0.0003140704
Gemmata sp. SH-PL17	1630693	S	3	0	3	0.0003140704
Pirellula sp. SH-Sr6A	1632865	S	3	0	3	0.0003140704
Mariniblastus fucicola	980251	S	3	0	3	0.0003140704
Bremerella volcania	2527984	S	3	0	3	0.0003140704
Aeoliella mucimassa	2527972	S	3	0	3	0.0003140704
Gimesia algae	2527971	S	2	1	3	0.0003140704
Nibricoccus aquaticus	2576891	S	3	0	3	0.0003140704
Verrucomicrobium spinosum	2736	S	3	0	3	0.0003140704
Neochlamydia sp. S13	1353976	S	2	1	3	0.0003140704
Borrelia turcica	229155	S	1	2	3	0.0003140704
Candidatus Borrelia tachyglossi	1964448	S	1	2	3	0.0003140704
Sebaldella termitidis	826	S	3	0	3	0.0003140704
Paludibaculum fermentans	1473598	S	3	0	3	0.0003140704
Thermodesulfobacterium sp. TA1	2234087	S	3	0	3	0.0003140704
Methanothermus fervidus	2180	S	3	0	3	0.0003140704
Streptococcus phage SpSL1	1566990	S	3	0	3	0.0003140704
Lactococcus phage 936 group phage PhiF0139	1636578	S	1	2	3	0.0003140704
Cellulophaga virus Cba121	1918193	S	3	0	3	0.0003140704
Pseudomonas virus PMW	2560676	S	3	0	3	0.0003140704
Comamonas piscis	1562974	S	2	0	2	0.0002093802
Delftia sp. HK171	1920191	S	1	1	2	0.0002093802
Polaromonas vacuolata	37448	S	2	0	2	0.0002093802
Limnohabitans sp. 103DPR2	1678129	S	2	0	2	0.0002093802
Ottowia sp. oral taxon 894	1658672	S	2	0	2	0.0002093802
Burkholderia stagnalis	1503054	S	2	0	2	0.0002093802
Burkholderia multivorans	87883	S	2	0	2	0.0002093802
Burkholderia anthina	179879	S	2	0	2	0.0002093802
Burkholderia sp. DHOD12	2571746	S	2	0	2	0.0002093802
Burkholderia glumae	337	S	2	0	2	0.0002093802
Cupriavidus campinensis	151783	S	2	0	2	0.0002093802
Cupriavidus gilardii	82541	S	1	1	2	0.0002093802
Polynucleobacter acidiphobus	556053	S	2	0	2	0.0002093802
Polynucleobacter necessarius	576610	S	2	0	2	0.0002093802
Paraburkholderia sp. 7MH5	2547399	S	2	0	2	0.0002093802
Paraburkholderia acidiphila	2571747	S	2	0	2	0.0002093802
Paraburkholderia aromaticivorans	2026199	S	2	0	2	0.0002093802
Pandoraea norimbergensis	93219	S	2	0	2	0.0002093802
Pandoraea thiooxydans	445709	S	2	0	2	0.0002093802
Pandoraea vervacti	656178	S	2	0	2	0.0002093802
