name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mycoplasma mycoides	2102	S	1	0	1	0.0007072136
Mycoplasma sp. NEAQ87857	2683967	S	1	0	1	0.0007072136
Mycoplasma gallinaceum	29556	S	1	0	1	0.0007072136
Spiroplasma tabanidicola	324079	S	1	0	1	0.0007072136
Candidatus Phytoplasma mali	37692	S	1	0	1	0.0007072136
Fimbriimonas ginsengisoli	1005039	S	1	0	1	0.0007072136
Candidatus Promineofilum breve	1806508	S	1	0	1	0.0007072136
Flavobacterium sp. Sr18	935222	S	1	0	1	0.0007072136
Flavobacterium columnare	996	S	1	0	1	0.0007072136
Flavobacterium branchiophilum	55197	S	1	0	1	0.0007072136
Flavobacterium psychrophilum	96345	S	1	0	1	0.0007072136
Flavobacterium nackdongense	2547394	S	1	0	1	0.0007072136
Flavobacterium crassostreae	1763534	S	1	0	1	0.0007072136
Flavobacterium arcticum	1784713	S	1	0	1	0.0007072136
Polaribacter sp. SA4-10	754397	S	1	0	1	0.0007072136
Polaribacter sp. L3A8	2686361	S	1	0	1	0.0007072136
Polaribacter sp. SM13	2818493	S	1	0	1	0.0007072136
Tenacibaculum jejuense	584609	S	1	0	1	0.0007072136
Tenacibaculum sp. DSM 106434	2358479	S	1	0	1	0.0007072136
Seonamhaeicola sp. S2-3	1936081	S	1	0	1	0.0007072136
Flavivirga eckloniae	1803846	S	1	0	1	0.0007072136
Olleya aquimaris	639310	S	1	0	1	0.0007072136
Dokdonia donghaensis	326320	S	1	0	1	0.0007072136
Lacinutrix venerupis	1486034	S	1	0	1	0.0007072136
Aquimarina sp. BL5	1714860	S	1	0	1	0.0007072136
Psychroflexus torquis	57029	S	1	0	1	0.0007072136
Cellulophaga sp. L1A9	2686362	S	1	0	1	0.0007072136
Chryseobacterium sp. NBC 122	2547600	S	1	0	1	0.0007072136
Chryseobacterium joostei	112234	S	1	0	1	0.0007072136
Chryseobacterium glaciei	1685010	S	1	0	1	0.0007072136
Kaistella antarctica	266748	S	1	0	1	0.0007072136
Chryseobacterium taklimakanense	536441	S	1	0	1	0.0007072136
Weeksella virosa	1014	S	1	0	1	0.0007072136
Empedobacter falsenii	343874	S	1	0	1	0.0007072136
Elizabethkingia miricola	172045	S	1	0	1	0.0007072136
Cloacibacterium normanense	237258	S	1	0	1	0.0007072136
Candidatus Sulcia muelleri	336810	S	1	0	1	0.0007072136
Alloprevotella sp. E39	2133944	S	1	0	1	0.0007072136
Phocaeicola dorei	357276	S	1	0	1	0.0007072136
Bacteroides cellulosilyticus	246787	S	1	0	1	0.0007072136
Bacteroides intestinalis	329854	S	1	0	1	0.0007072136
Alistipes indistinctus	626932	S	1	0	1	0.0007072136
Salinivirga cyanobacteriivorans	1307839	S	1	0	1	0.0007072136
Hymenobacter sedentarius	1411621	S	1	0	1	0.0007072136
Hymenobacter nivis	1850093	S	1	0	1	0.0007072136
Hymenobacter jejuensis	2502781	S	1	0	1	0.0007072136
Hymenobacter sp. BRD67	2675877	S	1	0	1	0.0007072136
Pontibacter akesuensis	388950	S	1	0	1	0.0007072136
Pontibacter sp. SGAir0037	2571030	S	1	0	1	0.0007072136
Rufibacter tibetensis	512763	S	1	0	1	0.0007072136
Spirosoma sp. KCTC 42546	2520506	S	1	0	1	0.0007072136
Spirosoma sp. PL0136	2710596	S	1	0	1	0.0007072136
Spirosoma sp. KUDC1026	2745947	S	1	0	1	0.0007072136
Flammeovirga sp. MY04	1191459	S	1	0	1	0.0007072136
Belliella baltica	232259	S	1	0	1	0.0007072136
Pedobacter sp. HDW13	2714940	S	1	0	1	0.0007072136
Pedobacter sp. SW-16	2766984	S	1	0	1	0.0007072136
Pedobacter heparinus	984	S	1	0	1	0.0007072136
Mucilaginibacter ginsenosidivorans	398053	S	1	0	1	0.0007072136
Mucilaginibacter ginsenosidivorax	862126	S	1	0	1	0.0007072136
Mucilaginibacter ginkgonis	2682091	S	1	0	1	0.0007072136
Mucilaginibacter mali	2740462	S	1	0	1	0.0007072136
Sphingobacterium spiritivorum	258	S	1	0	1	0.0007072136
Sphingobacterium sp. G1-14	2003121	S	1	0	1	0.0007072136
Gemmata sp. SH-PL17	1630693	S	1	0	1	0.0007072136
Frigoriglobus tundricola	2774151	S	1	0	1	0.0007072136
Urbifossiella limnaea	2528023	S	1	0	1	0.0007072136
Planctomyces sp. SH-PL14	1632864	S	1	0	1	0.0007072136
Roseimaritima ulvae	980254	S	1	0	1	0.0007072136
Anatilimnocola aggregata	2528021	S	1	0	1	0.0007072136
Aquisphaera giovannonii	406548	S	1	0	1	0.0007072136
Anaerohalosphaera lusitana	1936003	S	1	0	1	0.0007072136
Borrelia miyamotoi	47466	S	1	0	1	0.0007072136
Borreliella burgdorferi	139	S	1	0	1	0.0007072136
Treponema brennaborense	81028	S	1	0	1	0.0007072136
Turneriella parva	29510	S	1	0	1	0.0007072136
Luteitalea pratensis	1855912	S	1	0	1	0.0007072136
Candidatus Nanosynbacter lyticus	2093824	S	1	0	1	0.0007072136
Leptotrichia trevisanii	109328	S	1	0	1	0.0007072136
Tepiditoga spiralis	2108365	S	1	0	1	0.0007072136
Thermosulfurimonas marina	2047767	S	1	0	1	0.0007072136
Natronorubrum aibiense	348826	S	1	0	1	0.0007072136
Aciduliprofundum sp. MAR08-339	673860	S	1	0	1	0.0007072136
Marinomonas phage P12026	1176423	S	1	0	1	0.0007072136
Salmonella phage TS13	2500149	S	1	0	1	0.0007072136
Escherichia virus Pollock	2170215	S	1	0	1	0.0007072136
Chrysochromulina ericina virus	455364	S	1	0	1	0.0007072136
Orpheovirus IHUMI-LCC2	2023057	S	1	0	1	0.0007072136
Salmonella enterica	28901	S	1	-1	0	0.0000000000
Fluoribacter dumoffii	463	S	1	-1	0	0.0000000000
Mycoplasma capricolum	2095	S	1	-1	0	0.0000000000
