name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Priestia megaterium	1404	S	18	3	21	0.0001766324
Blautia argi	1912897	S	19	2	21	0.0001766324
[Clostridium] scindens	29347	S	19	2	21	0.0001766324
Clostridium sporogenes	1509	S	5	16	21	0.0001766324
Acetobacterium sp. KB-1	2184575	S	20	1	21	0.0001766324
Pelosinus fermentans	365349	S	20	1	21	0.0001766324
Nostoc sp. NIES-4103	2005458	S	18	3	21	0.0001766324
Nostoc piscinale	224012	S	17	4	21	0.0001766324
Nostoc punctiforme	272131	S	8	13	21	0.0001766324
Calothrix sp. NIES-2098	1954171	S	10	11	21	0.0001766324
Dactylococcopsis salina	292566	S	14	7	21	0.0001766324
Flavobacterium sediminis	2201181	S	13	8	21	0.0001766324
Polaribacter haliotis	1888915	S	13	8	21	0.0001766324
Winogradskyella forsetii	2686077	S	14	7	21	0.0001766324
Winogradskyella schleiferi	2686078	S	11	10	21	0.0001766324
Aquimarina sp. TRL1	2736252	S	21	0	21	0.0001766324
Chryseobacterium sp. IHB B 17019	1721091	S	20	1	21	0.0001766324
Elizabethkingia anophelis	1117645	S	11	10	21	0.0001766324
Flammeovirga pectinis	2494373	S	20	1	21	0.0001766324
Mucilaginibacter xinganensis	1234841	S	21	0	21	0.0001766324
Mucilaginibacter gossypii	551996	S	13	8	21	0.0001766324
Chitinophaga caeni	2029983	S	20	1	21	0.0001766324
Chitinophaga pinensis	79329	S	19	2	21	0.0001766324
Flavisolibacter tropicus	1492898	S	18	3	21	0.0001766324
Methanobrevibacter smithii	2173	S	20	1	21	0.0001766324
Chimeric virus 14	1608440	S	21	0	21	0.0001766324
Delftia sp. Cs1-4	742013	S	7	13	20	0.0001682213
Burkholderia sp. LA-2-3-30-S1-D2	1637862	S	13	7	20	0.0001682213
Bordetella hinzii	103855	S	17	3	20	0.0001682213
Sulfuriferula plumbiphila	171865	S	18	2	20	0.0001682213
Thauera chlorobenzoica	96773	S	14	6	20	0.0001682213
Pseudomonas poae	200451	S	16	4	20	0.0001682213
Pseudomonas atacamensis	2565368	S	13	7	20	0.0001682213
Azotobacter salinestris	69964	S	16	4	20	0.0001682213
Acinetobacter sp. FDAARGOS_724	2545797	S	9	11	20	0.0001682213
Pseudoxanthomonas suwonensis	314722	S	20	0	20	0.0001682213
Klebsiella quasipneumoniae	1463165	S	9	11	20	0.0001682213
Vibrio parahaemolyticus	670	S	17	3	20	0.0001682213
Legionella hackeliae	449	S	16	4	20	0.0001682213
Haemophilus parainfluenzae	729	S	19	1	20	0.0001682213
Methylobacterium sp. 17Sr1-1	2202826	S	17	3	20	0.0001682213
Bradyrhizobium genosp. L	83637	S	18	2	20	0.0001682213
Starkeya novella	921	S	17	3	20	0.0001682213
Chelatococcus sp. CO-6	1702325	S	16	4	20	0.0001682213
Sphingomonas sp. HMP6	1517551	S	19	1	20	0.0001682213
Roseovarius indicus	540747	S	14	6	20	0.0001682213
Celeribacter indicus	1208324	S	13	7	20	0.0001682213
Magnetospirillum magneticum	84159	S	18	2	20	0.0001682213
Defluviicoccus vanus	111831	S	18	2	20	0.0001682213
Phreatobacter sp. NMCR1094	2570229	S	18	2	20	0.0001682213
[Arcobacter] porcinus	1935204	S	17	3	20	0.0001682213
Pyxidicoccus sp. SCPEA002	2813578	S	19	1	20	0.0001682213
Anaeromyxobacter sp. Fw109-5	404589	S	19	1	20	0.0001682213
Desulfonema limicola	45656	S	20	0	20	0.0001682213
Persicimonas caeni	2292766	S	20	0	20	0.0001682213
Bdellovibrio sp. NC01	2220073	S	17	3	20	0.0001682213
Gryllotalpicola protaetiae	2419771	S	19	1	20	0.0001682213
Janibacter melonis	262209	S	19	1	20	0.0001682213
Brevibacterium casei	33889	S	18	2	20	0.0001682213
Nocardioides sp. zg-1228	2763008	S	17	3	20	0.0001682213
Marmoricola scoriae	642780	S	17	3	20	0.0001682213
Mycolicibacterium mageritense	53462	S	19	1	20	0.0001682213
Streptomyces lydicus	47763	S	17	3	20	0.0001682213
Candidatus Nanopelagicus abundans	1884916	S	20	0	20	0.0001682213
Phytohabitans suffuscus	624315	S	18	2	20	0.0001682213
Amycolatopsis albispora	1804986	S	17	3	20	0.0001682213
Pseudonocardia broussonetiae	2736640	S	18	2	20	0.0001682213
Bifidobacterium pseudocatenulatum	28026	S	15	5	20	0.0001682213
Streptosporangium roseum	2001	S	18	2	20	0.0001682213
Blastococcus saxobsidens	138336	S	19	1	20	0.0001682213
Lachnoclostridium sp. YL32	1834196	S	8	12	20	0.0001682213
Flavonifractor plautii	292800	S	20	0	20	0.0001682213
Nostoc sp. TCL240-02	2572090	S	10	10	20	0.0001682213
Rippkaea orientalis	2546366	S	19	1	20	0.0001682213
Cellulophaga sp. L1A9	2686362	S	15	5	20	0.0001682213
Chryseobacterium sp. G0162	2487063	S	10	10	20	0.0001682213
Kaistella flava (ex Peng et al. 2021)	2038776	S	19	1	20	0.0001682213
Chryseobacterium taklimakanense	536441	S	16	4	20	0.0001682213
Dyadobacter sp. Q3-56	2747268	S	18	2	20	0.0001682213
Adhaeribacter radiodurans	2745197	S	20	0	20	0.0001682213
Chryseolinea soli	2321403	S	19	1	20	0.0001682213
Arachidicoccus soli	2341117	S	18	2	20	0.0001682213
Flavisolibacter ginsenosidimutans	661481	S	19	1	20	0.0001682213
Fuerstia marisgermanicae	1891926	S	20	0	20	0.0001682213
Candidatus Saccharimonas aalborgensis	1332188	S	18	2	20	0.0001682213
Methanosarcina mazei	2209	S	18	2	20	0.0001682213
Paraburkholderia tropica	92647	S	17	2	19	0.0001598102
Bordetella genomosp. 13	463040	S	14	5	19	0.0001598102
Chromobacterium violaceum	536	S	16	3	19	0.0001598102
Sulfurimicrobium lacus	2715678	S	18	1	19	0.0001598102
Thiobacillus denitrificans	36861	S	18	1	19	0.0001598102
Pseudomonas sp. SNU WT1	2518644	S	19	0	19	0.0001598102
Pseudomonas prosekii	1148509	S	18	1	19	0.0001598102
Acinetobacter sp.	472	S	1	18	19	0.0001598102
Acinetobacter seifertii	1530123	S	16	3	19	0.0001598102
Acinetobacter defluvii	1871111	S	14	5	19	0.0001598102
Stenotrophomonas sp. 169	2770322	S	19	0	19	0.0001598102
Stenotrophomonas sp. LM091	1904944	S	18	1	19	0.0001598102
Xanthomonas translucens	343	S	18	1	19	0.0001598102
Pseudoxanthomonas spadix	415229	S	18	1	19	0.0001598102
Klebsiella grimontii	2058152	S	5	14	19	0.0001598102
Serratia plymuthica	82996	S	12	7	19	0.0001598102
Alteromonas macleodii	28108	S	15	4	19	0.0001598102
Thiocystis violascens	73141	S	19	0	19	0.0001598102
Bradyrhizobium sp. CCBAU 53351	1325114	S	11	8	19	0.0001598102
Bradyrhizobium symbiodeficiens	1404367	S	15	4	19	0.0001598102
Rhizobium sp. Khangiran2	1435607	S	9	10	19	0.0001598102
Rhizobium rosettiformans	1368430	S	13	6	19	0.0001598102
Mesorhizobium sp. 8	2584466	S	17	2	19	0.0001598102
Aureimonas populi	1701758	S	18	1	19	0.0001598102
Nordella sp. HKS 07	2712222	S	19	0	19	0.0001598102
Sphingomonas sp. IC081	304378	S	5	14	19	0.0001598102
Sphingopyxis alaskensis	117207	S	18	1	19	0.0001598102
Erythrobacter sp. A30-3	2785907	S	11	8	19	0.0001598102
Croceicoccus naphthovorans	1348774	S	8	11	19	0.0001598102
Qipengyuania sediminis	1532023	S	19	0	19	0.0001598102
Pontivivens sp. MT2928	2789856	S	19	0	19	0.0001598102
Epibacterium mobile	379347	S	15	4	19	0.0001598102
Azospirillum sp. TSA2s	709810	S	12	7	19	0.0001598102
Magnetospirillum sp. ME-1	1639348	S	15	4	19	0.0001598102
Nitrospirillum amazonense	28077	S	18	1	19	0.0001598102
Roseomonas sp. FDAARGOS_362	2018065	S	6	13	19	0.0001598102
Phreatobacter cathodiphilus	1868589	S	17	2	19	0.0001598102
Microbacterium sp. 4R-513	2567934	S	18	1	19	0.0001598102
Rathayibacter sp. VKM Ac-2804	2609257	S	11	8	19	0.0001598102
Rathayibacter sp. VKM Ac-2762	2609254	S	5	14	19	0.0001598102
Leifsonia shinshuensis	150026	S	16	3	19	0.0001598102
Kocuria varians	1272	S	15	4	19	0.0001598102
Propionibacterium freudenreichii	1744	S	16	3	19	0.0001598102
Tessaracoccus defluvii	1285901	S	13	6	19	0.0001598102
Nocardioides sp. HDW12B	2714939	S	17	2	19	0.0001598102
Nocardioides cynanchi	2558918	S	18	1	19	0.0001598102
Nocardioides anomalus	2712223	S	17	2	19	0.0001598102
Nocardioides marinisabuli	419476	S	14	5	19	0.0001598102
Aeromicrobium chenweiae	2079793	S	16	3	19	0.0001598102
Friedmanniella luteola	546871	S	18	1	19	0.0001598102
Kribbella flavida	182640	S	18	1	19	0.0001598102
Mycolicibacterium fallax	1793	S	16	3	19	0.0001598102
Mycobacterium gordonae	1778	S	19	0	19	0.0001598102
Corynebacterium resistens	258224	S	14	5	19	0.0001598102
Rhodococcus fascians	1828	S	18	1	19	0.0001598102
Nocardia seriolae	37332	S	17	2	19	0.0001598102
Nocardia yunnanensis	2382165	S	17	2	19	0.0001598102
Dietzia sp. oral taxon 368	712270	S	12	7	19	0.0001598102
Streptomyces sp. So13.3	2136173	S	18	1	19	0.0001598102
Streptomyces sp. S1A1-7	2594459	S	3	16	19	0.0001598102
Streptomyces sp. RLB3-6	2594457	S	1	18	19	0.0001598102
Streptomyces aquilus	2548456	S	18	1	19	0.0001598102
Streptomyces griseoviridis	45398	S	18	1	19	0.0001598102
Streptacidiphilus sp. P02-A3a	2704468	S	17	2	19	0.0001598102
Streptacidiphilus sp. PB12-B1b	2705012	S	16	3	19	0.0001598102
Actinoplanes friuliensis	196914	S	18	1	19	0.0001598102
Plantactinospora sp. BC1	2108470	S	8	11	19	0.0001598102
Latilactobacillus curvatus	28038	S	18	1	19	0.0001598102
Enterocloster clostridioformis	1531	S	6	13	19	0.0001598102
Trichodesmium erythraeum	1206	S	19	0	19	0.0001598102
Tenacibaculum maritimum	107401	S	17	2	19	0.0001598102
Arenibacter algicola	616991	S	18	1	19	0.0001598102
Chryseobacterium aureum	2497456	S	17	2	19	0.0001598102
Empedobacter falsenii	343874	S	13	6	19	0.0001598102
Bacteroides sp. ZJ-18	2709390	S	3	16	19	0.0001598102
Alistipes finegoldii	214856	S	16	3	19	0.0001598102
Spirosoma radiotolerans	1379870	S	19	0	19	0.0001598102
Spirosoma endbachense	2666025	S	15	4	19	0.0001598102
Hymenobacter sp. PAMC 26554	1484116	S	19	0	19	0.0001598102
Marivirga tractuosa	1006	S	15	4	19	0.0001598102
Aureliella helgolandensis	2527968	S	18	1	19	0.0001598102
Crateriforma conspicua	2527996	S	16	3	19	0.0001598102
Flavobacterium phage vB_FspS_filifjonk9-1	2686245	S	7	12	19	0.0001598102
Flavobacterium phage vB_FspS_tooticki6-1	2686279	S	4	15	19	0.0001598102
Paraburkholderia megapolitana	420953	S	17	1	18	0.0001513992
Pandoraea faecigallinarum	656179	S	15	3	18	0.0001513992
Pandoraea fibrosis	1891094	S	15	3	18	0.0001513992
Janthinobacterium sp. 17J80-10	2497863	S	17	1	18	0.0001513992
Pigmentiphaga aceris	1940612	S	17	1	18	0.0001513992
Sideroxydans lithotrophicus	63745	S	17	1	18	0.0001513992
Pseudomonas trivialis	200450	S	16	2	18	0.0001513992
Pseudomonas resinovorans	53412	S	16	2	18	0.0001513992
Pseudomonas entomophila	312306	S	17	1	18	0.0001513992
Candidatus Erwinia haradaeae	1922217	S	18	0	18	0.0001513992
Halomonas hydrothermalis	115561	S	12	6	18	0.0001513992
Sinimarinibacterium sp. NLF-5-8	2698684	S	15	3	18	0.0001513992
Bradyrhizobium genosp. B	83627	S	16	2	18	0.0001513992
Mesorhizobium huakuii	28104	S	11	7	18	0.0001513992
Oricola thermophila	2742145	S	17	1	18	0.0001513992
Devosia sp. I507	2083786	S	16	2	18	0.0001513992
Aureimonas sp. AU20	1349819	S	16	2	18	0.0001513992
Methylocystis rosea	173366	S	15	3	18	0.0001513992
Chelatococcus daeguensis	444444	S	15	3	18	0.0001513992
Sphingobium herbicidovorans	76947	S	11	7	18	0.0001513992
Rhodobaca barguzinensis	441209	S	18	0	18	0.0001513992
Azospirillum baldaniorum	1064539	S	8	10	18	0.0001513992
Ferrovibrio terrae	2594003	S	18	0	18	0.0001513992
Acidibrevibacterium fodinaquatile	1969806	S	18	0	18	0.0001513992
Pseudoarcobacter acticola	1849015	S	17	1	18	0.0001513992
Corallococcus macrosporus	35	S	13	5	18	0.0001513992
Desulfovibrio desulfuricans	876	S	17	1	18	0.0001513992
Geobacter sp. FeAm09	2597769	S	18	0	18	0.0001513992
Desulfarculus baarsii	453230	S	13	5	18	0.0001513992
Microbacterium sp. ABRD_28	2268461	S	18	0	18	0.0001513992
Microbacterium pygmaeum	370764	S	18	0	18	0.0001513992
Microbacterium protaetiae	2509458	S	17	1	18	0.0001513992
Candidatus Rhodoluna planktonica	535712	S	18	0	18	0.0001513992
Glaciihabitans sp. INWT7	2596912	S	18	0	18	0.0001513992
Frigoribacterium sp. NBH87	2596916	S	16	2	18	0.0001513992
Paraoerskovia marina	545619	S	17	1	18	0.0001513992
Brachybacterium sp. SGAir0954	2571029	S	17	1	18	0.0001513992
Brachybacterium saurashtrense	556288	S	17	1	18	0.0001513992
Haloactinobacterium sp. HY164	2675754	S	18	0	18	0.0001513992
Microlunatus sagamiharensis	546874	S	16	2	18	0.0001513992
Nocardioides houyundeii	2045452	S	16	2	18	0.0001513992
Nocardioides euryhalodurans	2518370	S	16	2	18	0.0001513992
Mycolicibacterium moriokaense	39691	S	18	0	18	0.0001513992
Mycolicibacter sinensis	875328	S	2	16	18	0.0001513992
Kitasatospora sp. MMS16-BH015	2018025	S	17	1	18	0.0001513992
Pseudonocardia sp. HH130629-09	1641402	S	10	8	18	0.0001513992
Pseudonocardia autotrophica	2074	S	16	2	18	0.0001513992
Bifidobacterium catenulatum	1686	S	16	2	18	0.0001513992
Conexibacter sp. SYSU D00693	2812560	S	18	0	18	0.0001513992
Limosilactobacillus reuteri	1598	S	18	0	18	0.0001513992
Romboutsia ilealis	1115758	S	18	0	18	0.0001513992
Nostoc sp. C052	2576902	S	13	5	18	0.0001513992
[Phormidium] sp. ETS-05	222819	S	16	2	18	0.0001513992
Flavobacterium sp. CS20	2775246	S	14	4	18	0.0001513992
Polaribacter sp. BM10	1529069	S	7	11	18	0.0001513992
Aquimarina sp. AD1	1714848	S	17	1	18	0.0001513992
Lacinutrix sp. Bg11-31	2057808	S	16	2	18	0.0001513992
Euzebyella marina	1761453	S	11	7	18	0.0001513992
Chryseobacterium sp. JV274	1932669	S	15	3	18	0.0001513992
Chryseobacterium sp. G0186	2487064	S	12	6	18	0.0001513992
Chryseobacterium manosquense	2754694	S	7	11	18	0.0001513992
Riemerella anatipestifer	34085	S	16	2	18	0.0001513992
Draconibacterium orientale	1168034	S	17	1	18	0.0001513992
Spirosoma aerolatum	1211326	S	18	0	18	0.0001513992
Algoriphagus sp. Y33	2772483	S	18	0	18	0.0001513992
Paraflavitalea soli	2315862	S	17	1	18	0.0001513992
Roseimaritima ulvae	980254	S	18	0	18	0.0001513992
Gimesia panareensis	2527978	S	16	2	18	0.0001513992
Planctopirus ephydatiae	2528019	S	14	4	18	0.0001513992
Phycisphaera mikurensis	547188	S	17	1	18	0.0001513992
Polynucleobacter sp. LimPoW16	1743162	S	17	0	17	0.0001429881
Burkholderia contaminans	488447	S	12	5	17	0.0001429881
Paraburkholderia sp. 7MH5	2547399	S	16	1	17	0.0001429881
Paraburkholderia acidisoli	2571748	S	16	1	17	0.0001429881
Achromobacter pestifer	1353889	S	11	6	17	0.0001429881
Bordetella genomosp. 9	1416803	S	15	2	17	0.0001429881
Chromobacterium haemolyticum	394935	S	4	13	17	0.0001429881
Aquitalea sp. USM4	1590041	S	11	6	17	0.0001429881
Chitinibacter sp. 2T18	2739434	S	10	7	17	0.0001429881
Vogesella sp. LIG4	1192162	S	16	1	17	0.0001429881
Methylotenera mobilis	359408	S	16	1	17	0.0001429881
Gallionella capsiferriformans	370405	S	16	1	17	0.0001429881
Thauera hydrothermalis	2184083	S	15	2	17	0.0001429881
Pseudomonas sp. S1-A32-2	2731681	S	17	0	17	0.0001429881
Pseudomonas extremorientalis	169669	S	14	3	17	0.0001429881
Pseudomonas saudiphocaensis	1499686	S	17	0	17	0.0001429881
Pseudomonas kribbensis	1628086	S	14	3	17	0.0001429881
Acinetobacter tandoii	202954	S	17	0	17	0.0001429881
Psychrobacter sp.	56811	S	14	3	17	0.0001429881
Psychrobacter sp. AntiMn-1	1720344	S	12	5	17	0.0001429881
Psychrobacter urativorans	45610	S	17	0	17	0.0001429881
Thermomonas sp. SY21	2202149	S	15	2	17	0.0001429881
Thermomonas sp. XSG	2771436	S	15	2	17	0.0001429881
Ahniella affigens	2021234	S	17	0	17	0.0001429881
Kluyvera ascorbata	51288	S	8	9	17	0.0001429881
Photobacterium damselae	38293	S	14	3	17	0.0001429881
Aliivibrio fischeri	668	S	17	0	17	0.0001429881
Legionella longbeachae	450	S	16	1	17	0.0001429881
Francisella opportunistica	2016517	S	3	14	17	0.0001429881
Methylobacterium terrae	2202827	S	15	2	17	0.0001429881
Bradyrhizobium sp. SK17	2057741	S	13	4	17	0.0001429881
Bradyrhizobium sp. CCBAU 53340	1325112	S	11	6	17	0.0001429881
Nitrobacter hamburgensis	912	S	15	2	17	0.0001429881
Variibacter gotjawalensis	1333996	S	17	0	17	0.0001429881
Kaistia sp. 32K	2795690	S	15	2	17	0.0001429881
Devosia sp. D6-9	2664417	S	6	11	17	0.0001429881
Brucella melitensis	29459	S	3	14	17	0.0001429881
Breoghania sp. L-A4	2304600	S	16	1	17	0.0001429881
Sphingomonas sp. XS-10	2599297	S	17	0	17	0.0001429881
Sphingomonas insulae	424800	S	16	1	17	0.0001429881
Sphingobium japonicum	332056	S	12	5	17	0.0001429881
Erythrobacter mangrovi	2739433	S	12	5	17	0.0001429881
Roseovarius faecimaris	2494550	S	17	0	17	0.0001429881
Komagataeibacter hansenii	436	S	16	1	17	0.0001429881
Lichenicola cladoniae	1484109	S	17	0	17	0.0001429881
Intrasporangium calvum	53358	S	16	1	17	0.0001429881
Cellulomonas fimi	1708	S	15	2	17	0.0001429881
Brevibacterium aurantiacum	273384	S	13	4	17	0.0001429881
Brachybacterium ginsengisoli	1331682	S	16	1	17	0.0001429881
Xylanimicrobium sp. FW10M-9	2509457	S	15	2	17	0.0001429881
Nocardioides sp. S-1144	2582905	S	15	2	17	0.0001429881
Nocardioides sp. MC1495	2736757	S	15	2	17	0.0001429881
Mycolicibacterium chitae	1792	S	15	2	17	0.0001429881
Mycolicibacterium rutilum	370526	S	15	2	17	0.0001429881
Mycobacterium tuberculosis	1773	S	1	16	17	0.0001429881
Corynebacterium anserum	2684406	S	17	0	17	0.0001429881
Micromonospora sp. HM134	2583243	S	14	3	17	0.0001429881
Micromonospora echinaurantiaca	47857	S	14	3	17	0.0001429881
Phytohabitans flavus	1076124	S	16	1	17	0.0001429881
Actinocatenispora thailandica	227318	S	17	0	17	0.0001429881
Pseudonocardia sp. CGMCC 4.1532	2761535	S	15	2	17	0.0001429881
Kutzneria albida	43357	S	16	1	17	0.0001429881
Bifidobacterium breve	1685	S	9	8	17	0.0001429881
Catenulispora acidiphila	304895	S	17	0	17	0.0001429881
Staphylococcus lugdunensis	28035	S	17	0	17	0.0001429881
Butyrivibrio fibrisolvens	831	S	17	0	17	0.0001429881
Crassaminicella sp. SY095	2599308	S	17	0	17	0.0001429881
Dysosmobacter welbionis	2093857	S	8	9	17	0.0001429881
Nostoc sp. 'Peltigera membranacea cyanobiont' N6	1261031	S	12	5	17	0.0001429881
Dolichospermum flos-aquae	1166	S	1	16	17	0.0001429881
Synechococcus sp. PCC 73109	374982	S	4	13	17	0.0001429881
Mesoplasma florum	2151	S	16	1	17	0.0001429881
Candidatus Promineofilum breve	1806508	S	17	0	17	0.0001429881
Polaribacter sp. L3A8	2686361	S	15	2	17	0.0001429881
Polaribacter reichenbachii	996801	S	16	1	17	0.0001429881
Capnocytophaga canimorsus	28188	S	14	3	17	0.0001429881
Myroides phaeus	702745	S	13	4	17	0.0001429881
Myroides odoratimimus	76832	S	5	12	17	0.0001429881
Algibacter sp. L1A34	2686365	S	13	4	17	0.0001429881
Gramella fulva	2126553	S	16	1	17	0.0001429881
Salegentibacter salegens	143223	S	16	1	17	0.0001429881
Siansivirga zeaxanthinifaciens	762954	S	15	2	17	0.0001429881
Chryseobacterium nakagawai	1241982	S	8	9	17	0.0001429881
Kaistella carnis	1241979	S	16	1	17	0.0001429881
Weeksella virosa	1014	S	14	3	17	0.0001429881
Candidatus Sulcia muelleri	336810	S	17	0	17	0.0001429881
Paraprevotella xylaniphila	454155	S	15	2	17	0.0001429881
Parabacteroides sp. CT06	2025876	S	2	15	17	0.0001429881
Leadbetterella byssophila	316068	S	13	4	17	0.0001429881
Hymenobacter sp. HDW8	2714932	S	6	11	17	0.0001429881
Planctopirus limnophila	120	S	13	4	17	0.0001429881
Caulifigura coniformis	2527983	S	17	0	17	0.0001429881
Maioricimonas rarisocia	2528026	S	15	2	17	0.0001429881
Verrucomicrobium sp. GAS474	1882831	S	17	0	17	0.0001429881
Borrelia crocidurae	29520	S	7	10	17	0.0001429881
Delftia sp. HK171	1920191	S	5	11	16	0.0001345770
Burkholderia stabilis	95485	S	10	6	16	0.0001345770
Burkholderia sp. YI23	1097668	S	6	10	16	0.0001345770
Paraburkholderia sp. PGU19	2735434	S	11	5	16	0.0001345770
Paraburkholderia fungorum	134537	S	14	2	16	0.0001345770
Pandoraea apista	93218	S	12	4	16	0.0001345770
Methylibium sp. T29	1430884	S	4	12	16	0.0001345770
Achromobacter deleyi	1353891	S	8	8	16	0.0001345770
Bordetella trematum	123899	S	13	3	16	0.0001345770
Bordetella pseudohinzii	1331258	S	13	3	16	0.0001345770
Methylophilus sp. TWE2	1662285	S	14	2	16	0.0001345770
Nitrosospira briensis	35799	S	16	0	16	0.0001345770
Usitatibacter palustris	2732487	S	16	0	16	0.0001345770
Pseudomonas sp. FDAARGOS_761	2545800	S	1	15	16	0.0001345770
Acinetobacter sp. WCHA55	2004646	S	10	6	16	0.0001345770
Acinetobacter sp. ACNIH1	1636603	S	6	10	16	0.0001345770
Acinetobacter towneri	202956	S	8	8	16	0.0001345770
Lysobacter antibioticus	84531	S	14	2	16	0.0001345770
Thermomonas brevis	215691	S	14	2	16	0.0001345770
Rhodanobacter glycinis	582702	S	15	1	16	0.0001345770
Dyella caseinilytica	1849581	S	16	0	16	0.0001345770
Aerosticca soli	2010829	S	10	6	16	0.0001345770
Serratia sp. JUb9	2724469	S	3	13	16	0.0001345770
Serratia rubidaea	61652	S	9	7	16	0.0001345770
Pectobacterium carotovorum	554	S	9	7	16	0.0001345770
Hydrocarboniclastica marina	2259620	S	16	0	16	0.0001345770
Pseudoalteromonas rubra	43658	S	16	0	16	0.0001345770
Halomonas meridiana	29570	S	12	4	16	0.0001345770
Spartinivicinus ruber	2683272	S	16	0	16	0.0001345770
Halothiobacillus sp. LS2	1860122	S	16	0	16	0.0001345770
Candidatus Methylospira mobilis	1808979	S	16	0	16	0.0001345770
Microvirga sp. 17 mud 1-3	2082949	S	14	2	16	0.0001345770
Nitrobacter winogradskyi	913	S	14	2	16	0.0001345770
Sinorhizobium americanum	194963	S	14	2	16	0.0001345770
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	14	2	16	0.0001345770
Chelativorans sp. BNC1	266779	S	15	1	16	0.0001345770
Blastochloris viridis	1079	S	14	2	16	0.0001345770
Hartmannibacter diazotrophicus	1482074	S	15	1	16	0.0001345770
Sphingobium sp. Cam5-1	2789327	S	13	3	16	0.0001345770
Tardibacter chloracetimidivorans	1921510	S	9	7	16	0.0001345770
Paraurantiacibacter namhicola	645517	S	16	0	16	0.0001345770
Sulfitobacter sp. THAF37	2587855	S	11	5	16	0.0001345770
Sulfitobacter pseudonitzschiae	1402135	S	13	3	16	0.0001345770
Ruegeria pomeroyi	89184	S	14	2	16	0.0001345770
Rhodovulum sulfidophilum	35806	S	14	2	16	0.0001345770
Octadecabacter sp. SW4	2602067	S	13	3	16	0.0001345770
Azospirillum thermophilum	2202148	S	14	2	16	0.0001345770
Roseomonas sp. 546	2768162	S	16	0	16	0.0001345770
Ehrlichia ruminantium	779	S	15	1	16	0.0001345770
Poseidonibacter lekithochrous	1904463	S	16	0	16	0.0001345770
Microbacterium sp. LKL04	912630	S	15	1	16	0.0001345770
Microbacterium sp. NY27	2782169	S	15	1	16	0.0001345770
Agromyces sp. G127AT	2781962	S	15	1	16	0.0001345770
Agromyces badenianii	2080742	S	14	2	16	0.0001345770
Leifsonia sp. PS1209	2724914	S	14	2	16	0.0001345770
Salinibacterium sp. ZJ70	2708084	S	14	2	16	0.0001345770
Protaetiibacter intestinalis	2419774	S	13	3	16	0.0001345770
Microterricola viridarii	412690	S	15	1	16	0.0001345770
Cellulomonas gilvus	11	S	14	2	16	0.0001345770
Georgenia faecalis	2483799	S	15	1	16	0.0001345770
Nocardioides sp. dk884	2662361	S	10	6	16	0.0001345770
Nocardioides sp. ZJ1313	2685869	S	10	6	16	0.0001345770
Pimelobacter simplex	2045	S	13	3	16	0.0001345770
Mycobacterium sp. ELW1	1547487	S	14	2	16	0.0001345770
Mycobacterium paragordonae	1389713	S	15	1	16	0.0001345770
Corynebacterium ureicelerivorans	401472	S	15	1	16	0.0001345770
Corynebacterium sanguinis	2594913	S	13	3	16	0.0001345770
Corynebacterium diphtheriae	1717	S	9	7	16	0.0001345770
Rhodococcus sp. p52	935199	S	5	11	16	0.0001345770
Gordonia sp. 1D	1737359	S	5	11	16	0.0001345770
Gordonia terrae	2055	S	12	4	16	0.0001345770
Tsukamurella tyrosinosolvens	57704	S	13	3	16	0.0001345770
Streptomyces sp. SM18	1736046	S	15	1	16	0.0001345770
Streptomyces niveus	193462	S	15	1	16	0.0001345770
Streptomyces griseochromogenes	68214	S	15	1	16	0.0001345770
Streptomyces chartreusis	1969	S	15	1	16	0.0001345770
Streptomyces koyangensis	188770	S	12	4	16	0.0001345770
Kitasatospora sp. NA04385	2742135	S	14	2	16	0.0001345770
Streptacidiphilus bronchialis	2126346	S	15	1	16	0.0001345770
Candidatus Nanopelagicus hibericus	1884915	S	16	0	16	0.0001345770
Amycolatopsis methanolica	1814	S	15	1	16	0.0001345770
Thermomonospora curvata	2020	S	15	1	16	0.0001345770
Jiangella sp. DSM 45060	1798224	S	15	1	16	0.0001345770
Jatrophihabitans sp. GAS493	1907575	S	16	0	16	0.0001345770
Brevibacillus laterosporus	1465	S	8	8	16	0.0001345770
Clostridium pasteurianum	1501	S	16	0	16	0.0001345770
Pelosinus sp. UFO1	484770	S	15	1	16	0.0001345770
Nostoc sp. PCC 7524	28072	S	14	2	16	0.0001345770
Nostoc sphaeroides	446679	S	9	7	16	0.0001345770
Scytonema sp. HK-05	1137095	S	12	4	16	0.0001345770
Microchaete diplosiphon	1197	S	4	12	16	0.0001345770
Fischerella sp. NIES-4106	2005456	S	15	1	16	0.0001345770
Planktothrix rubescens	59512	S	12	4	16	0.0001345770
Limnospira indica	147322	S	2	14	16	0.0001345770
Geminocystis sp. NIES-3709	1617448	S	14	2	16	0.0001345770
Synechocystis sp. CACIAM 05	1933929	S	1	15	16	0.0001345770
Deinococcus actinosclerus	1768108	S	10	6	16	0.0001345770
Polaribacter sp. SA4-10	754397	S	15	1	16	0.0001345770
Polaribacter sp. KT25b	1855336	S	15	1	16	0.0001345770
Polaribacter sp. L12M9	2738844	S	10	6	16	0.0001345770
