name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Tamlana carrageenivorans	2069432	S	5	0	5	0.0002244367
Arenibacter algicola	616991	S	5	0	5	0.0002244367
Changchengzhania lutea	2049305	S	5	0	5	0.0002244367
Olleya sp. Bg11-27	2058135	S	3	2	5	0.0002244367
Urechidicola croceus	1850246	S	4	1	5	0.0002244367
Chryseobacterium sp. NBC 122	2547600	S	5	0	5	0.0002244367
Chryseobacterium sp. POL2	2713414	S	4	1	5	0.0002244367
Chryseobacterium carnipullorum	1124835	S	4	1	5	0.0002244367
Apibacter raozihei	2500547	S	5	0	5	0.0002244367
Runella sp. HYN0085	2259595	S	5	0	5	0.0002244367
Runella slithyformis	106	S	5	0	5	0.0002244367
Arcticibacterium luteifluviistationis	1784714	S	5	0	5	0.0002244367
Hymenobacter sp. PAMC 26628	1484118	S	5	0	5	0.0002244367
Hymenobacter sp. S2-20-2	2761579	S	5	0	5	0.0002244367
Cyclobacterium amurskyense	320787	S	5	0	5	0.0002244367
Aquiflexum balticum	280473	S	5	0	5	0.0002244367
Chryseolinea soli	2321403	S	5	0	5	0.0002244367
Bernardetia litoralis	999	S	5	0	5	0.0002244367
Pedobacter sp. eg	2201271	S	5	0	5	0.0002244367
Pedobacter steynii	430522	S	5	0	5	0.0002244367
Chitinophaga sp. XS-30	2604421	S	5	0	5	0.0002244367
Arachidicoccus soli	2341117	S	5	0	5	0.0002244367
Bacteroides thetaiotaomicron	818	S	5	0	5	0.0002244367
Bacteroides ovatus	28116	S	3	2	5	0.0002244367
Phocaeicola salanitronis	376805	S	5	0	5	0.0002244367
Candidatus Cloacimonas acidaminovorans	456827	S	5	0	5	0.0002244367
Fuerstia marisgermanicae	1891926	S	5	0	5	0.0002244367
Caulifigura coniformis	2527983	S	5	0	5	0.0002244367
Thalassoglobus polymorphus	2527994	S	5	0	5	0.0002244367
Pirellula sp. SH-Sr6A	1632865	S	5	0	5	0.0002244367
Roseimaritima ulvae	980254	S	5	0	5	0.0002244367
Bythopirellula goksoyri	1400387	S	5	0	5	0.0002244367
Nibricoccus aquaticus	2576891	S	5	0	5	0.0002244367
Leptotrichia trevisanii	109328	S	4	1	5	0.0002244367
Borrelia crocidurae	29520	S	3	2	5	0.0002244367
Candidatus Nitrospira inopinata	1715989	S	4	1	5	0.0002244367
Candidatus Babela massiliensis	673862	S	5	0	5	0.0002244367
Deferribacter desulfuricans	197162	S	5	0	5	0.0002244367
Methanosarcina mazei	2209	S	5	0	5	0.0002244367
Candidatus Prometheoarchaeum syntrophicum	2594042	S	5	0	5	0.0002244367
Rhodoferax phage P26218	1636270	S	5	0	5	0.0002244367
Sulfitobacter phage NYA-2014a	1526550	S	1	4	5	0.0002244367
Heliothis zea nudivirus	29250	S	5	0	5	0.0002244367
Simplicispira suum	2109915	S	4	0	4	0.0001795493
Ralstonia mannitolilytica	105219	S	3	1	4	0.0001795493
Burkholderia pyrrocinia	60550	S	3	1	4	0.0001795493
Burkholderia sp. MSMB617WGS	1637831	S	2	2	4	0.0001795493
Cupriavidus pauculus	82633	S	4	0	4	0.0001795493
Paraburkholderia acidisoli	2571748	S	4	0	4	0.0001795493
Paraburkholderia fungorum	134537	S	4	0	4	0.0001795493
Paraburkholderia xenovorans	36873	S	3	1	4	0.0001795493
Paraburkholderia phytofirmans	261302	S	3	1	4	0.0001795493
Polynucleobacter sp. LimPoW16	1743162	S	4	0	4	0.0001795493
Polynucleobacter asymbioticus	576611	S	4	0	4	0.0001795493
Polynucleobacter duraquae	1835254	S	4	0	4	0.0001795493
Massilia sp. YMA4	1593482	S	3	1	4	0.0001795493
Massilia plicata	321984	S	4	0	4	0.0001795493
Massilia umbonata	864828	S	4	0	4	0.0001795493
Achromobacter sp. MFA1 R4	1881016	S	4	0	4	0.0001795493
Achromobacter spanius	217203	S	4	0	4	0.0001795493
Achromobacter insolitus	217204	S	4	0	4	0.0001795493
Achromobacter deleyi	1353891	S	2	2	4	0.0001795493
Bordetella bronchialis	463025	S	4	0	4	0.0001795493
Bordetella petrii	94624	S	3	1	4	0.0001795493
Castellaniella defragrans	75697	S	4	0	4	0.0001795493
Thauera hydrothermalis	2184083	S	4	0	4	0.0001795493
Thauera chlorobenzoica	96773	S	3	1	4	0.0001795493
Aromatoleum petrolei	76116	S	4	0	4	0.0001795493
Niveibacterium sp. HC41	2811415	S	4	0	4	0.0001795493
Dechloromonas sp. HYN0024	2231055	S	4	0	4	0.0001795493
Chromobacterium haemolyticum	394935	S	2	2	4	0.0001795493
Deefgea sp. D17	2739061	S	4	0	4	0.0001795493
Pseudogulbenkiania sp. NH8B	748280	S	4	0	4	0.0001795493
Kingella oralis	505	S	4	0	4	0.0001795493
Methyloversatilis sp. RAC08	1842540	S	4	0	4	0.0001795493
Methylotenera mobilis	359408	S	4	0	4	0.0001795493
Candidatus Nitrotoga sp. AM1P	2559597	S	4	0	4	0.0001795493
Pseudomonas sp. URMO17WK12:I11	1283291	S	3	1	4	0.0001795493
Pseudomonas sp. ADPe	2774873	S	2	2	4	0.0001795493
Pseudomonas sp. SWI7	2587597	S	1	3	4	0.0001795493
Pseudomonas oleovorans	301	S	2	2	4	0.0001795493
Pseudomonas sp. SGAir0191	2217867	S	3	1	4	0.0001795493
Pseudomonas fulva	47880	S	1	3	4	0.0001795493
Pseudomonas savastanoi	29438	S	2	2	4	0.0001795493
Pseudomonas syringae group genomosp. 3	251701	S	1	3	4	0.0001795493
Pseudomonas yamanorum	515393	S	4	0	4	0.0001795493
Pseudomonas pelagia	553151	S	4	0	4	0.0001795493
Acinetobacter tandoii	202954	S	4	0	4	0.0001795493
Klebsiella michiganensis	1134687	S	3	1	4	0.0001795493
Klebsiella quasipneumoniae	1463165	S	3	1	4	0.0001795493
Citrobacter sp. RHBSTW-00881	2742667	S	1	3	4	0.0001795493
Citrobacter cronae	1748967	S	2	2	4	0.0001795493
Raoultella ornithinolytica	54291	S	1	3	4	0.0001795493
Candidatus Erwinia haradaeae	1922217	S	4	0	4	0.0001795493
Serratia odorifera	618	S	4	0	4	0.0001795493
Serratia symbiotica	138074	S	4	0	4	0.0001795493
Obesumbacterium proteus	82983	S	4	0	4	0.0001795493
Xanthomonas citri	346	S	4	0	4	0.0001795493
Lysobacter antibioticus	84531	S	4	0	4	0.0001795493
Lysobacter oculi	2698682	S	4	0	4	0.0001795493
Pseudoxanthomonas spadix	415229	S	4	0	4	0.0001795493
Thermomonas brevis	215691	S	4	0	4	0.0001795493
Thermomonas carbonis	1463158	S	4	0	4	0.0001795493
Luteimonas sp. MC1750	2799326	S	4	0	4	0.0001795493
Rhodanobacter denitrificans	666685	S	4	0	4	0.0001795493
Dyella caseinilytica	1849581	S	4	0	4	0.0001795493
Marinobacter sp. Arc7-DN-1	2304594	S	3	1	4	0.0001795493
Shewanella algae	38313	S	4	0	4	0.0001795493
Vibrio fluvialis	676	S	4	0	4	0.0001795493
Photobacterium damselae	38293	S	4	0	4	0.0001795493
Aliivibrio fischeri	668	S	4	0	4	0.0001795493
Actinobacillus pleuropneumoniae	715	S	3	1	4	0.0001795493
Thioalkalivibrio nitratireducens	186931	S	4	0	4	0.0001795493
Legionella pneumophila	446	S	4	0	4	0.0001795493
Hydrogenovibrio crunogenus	39765	S	4	0	4	0.0001795493
Methylovulum psychrotolerans	1704499	S	4	0	4	0.0001795493
Bradyrhizobium sp. ORS 278	114615	S	4	0	4	0.0001795493
Bradyrhizobium vignae	1549949	S	4	0	4	0.0001795493
Bradyrhizobium guangdongense	1325090	S	3	1	4	0.0001795493
Rhizobium rosettiformans	1368430	S	3	1	4	0.0001795493
Rhizobium tropici	398	S	3	1	4	0.0001795493
Neorhizobium sp. SOG26	2060726	S	4	0	4	0.0001795493
Neorhizobium galegae	399	S	4	0	4	0.0001795493
Georhizobium profundi	2341112	S	4	0	4	0.0001795493
Methylobacterium sp. AMS5	925818	S	3	1	4	0.0001795493
Methylobacterium indicum	1775910	S	4	0	4	0.0001795493
Mesorhizobium sp. 131-2-1	2744518	S	3	1	4	0.0001795493
Mesorhizobium japonicum	2066070	S	3	1	4	0.0001795493
Aminobacter sp. MSH1	374606	S	3	1	4	0.0001795493
Hyphomicrobium sp. MC1	717785	S	4	0	4	0.0001795493
Stappia indica	538381	S	4	0	4	0.0001795493
Methylocystis bryophila	655015	S	4	0	4	0.0001795493
Methylosinus sp. C49	2699395	S	4	0	4	0.0001795493
Beijerinckia indica	533	S	4	0	4	0.0001795493
Hartmannibacter diazotrophicus	1482074	S	4	0	4	0.0001795493
Sphingomonas sp. AP4-R1	2735134	S	4	0	4	0.0001795493
Sphingomonas sp. LMO-1	2681549	S	4	0	4	0.0001795493
Sphingomonas sp. C8-2	2492837	S	3	1	4	0.0001795493
Sphingomonas paucimobilis	13689	S	4	0	4	0.0001795493
Sphingomonas lacunae	2698828	S	4	0	4	0.0001795493
Sphingopyxis alaskensis	117207	S	4	0	4	0.0001795493
Sphingobium sp. SYK-6	627192	S	4	0	4	0.0001795493
Sphingobium sp. SCG-1	2072936	S	4	0	4	0.0001795493
Sphingobium chlorophenolicum	46429	S	3	1	4	0.0001795493
Sphingobium herbicidovorans	76947	S	3	1	4	0.0001795493
Sphingobium baderi	1332080	S	2	2	4	0.0001795493
Novosphingobium sp. THN1	1016987	S	4	0	4	0.0001795493
Novosphingobium ginsenosidimutans	1176536	S	4	0	4	0.0001795493
Sphingosinithalassobacter sp. zrk23	2711215	S	4	0	4	0.0001795493
Parasphingopyxis algicola	2026624	S	4	0	4	0.0001795493
Allosphingosinicella indica	941907	S	4	0	4	0.0001795493
Erythrobacter mangrovi	2739433	S	4	0	4	0.0001795493
Porphyrobacter sp. LM 6	1896196	S	3	1	4	0.0001795493
Tsuneonella dongtanensis	692370	S	4	0	4	0.0001795493
Tsuneonella mangrovi	1982042	S	4	0	4	0.0001795493
Pelagerythrobacter marensis	543877	S	4	0	4	0.0001795493
Sphingosinicella sp. UDD2	2771430	S	4	0	4	0.0001795493
Paracoccus zhejiangensis	1077935	S	4	0	4	0.0001795493
Sulfitobacter sp. AM1-D1	1917485	S	2	2	4	0.0001795493
Rhodobacter capsulatus	1061	S	4	0	4	0.0001795493
Yangia sp. CCB-MM3	1792508	S	4	0	4	0.0001795493
Salipiger profundus	1229727	S	3	1	4	0.0001795493
Roseovarius faecimaris	2494550	S	4	0	4	0.0001795493
Roseovarius sp. THAF27	2587850	S	2	2	4	0.0001795493
Leisingera aquaemixtae	1396826	S	4	0	4	0.0001795493
Roseobacter litoralis	42443	S	4	0	4	0.0001795493
Haematobacter massiliensis	195105	S	3	1	4	0.0001795493
Brevundimonas sp. 'scallop'	2562582	S	2	2	4	0.0001795493
Caulobacter mirabilis	69666	S	4	0	4	0.0001795493
Magnetospirillum gryphiswaldense	55518	S	4	0	4	0.0001795493
Skermanella pratensis	2233999	S	3	1	4	0.0001795493
Ferrovibrio terrae	2594003	S	4	0	4	0.0001795493
Niveispirillum cyanobacteriorum	1612173	S	4	0	4	0.0001795493
Nitrospirillum amazonense	28077	S	4	0	4	0.0001795493
Gluconobacter oxydans	442	S	2	2	4	0.0001795493
Roseococcus sp. NIBR12	2771361	S	4	0	4	0.0001795493
Rickettsia montanensis	33991	S	2	2	4	0.0001795493
Wolbachia endosymbiont of Diaphorina citri	116598	S	1	3	4	0.0001795493
Rickettsiales endosymbiont of Stachyamoeba lipophora	2486578	S	4	0	4	0.0001795493
Phreatobacter cathodiphilus	1868589	S	4	0	4	0.0001795493
Chondromyces crocatus	52	S	4	0	4	0.0001795493
Anaeromyxobacter sp. Fw109-5	404589	S	4	0	4	0.0001795493
Geobacter sp. SVR	2495594	S	4	0	4	0.0001795493
Geobacter bremensis	60035	S	4	0	4	0.0001795493
Campylobacter lanienae	75658	S	4	0	4	0.0001795493
Sulfurospirillum sp. UCH001	1581011	S	2	2	4	0.0001795493
Sulfurimonas sp. 1-1N	2590021	S	1	3	4	0.0001795493
Caminibacter mediatlanticus	291048	S	4	0	4	0.0001795493
Nitratiruptor sp. YY09-18	2724901	S	1	3	4	0.0001795493
Bdellovibrio exovorus	453816	S	4	0	4	0.0001795493
Microlunatus soli	630515	S	4	0	4	0.0001795493
Tessaracoccus flavescens	399497	S	3	1	4	0.0001795493
Nocardioides aromaticivorans	200618	S	4	0	4	0.0001795493
Nocardioides daphniae	402297	S	4	0	4	0.0001795493
Nocardioides marinisabuli	419476	S	4	0	4	0.0001795493
Nocardioides cynanchi	2558918	S	4	0	4	0.0001795493
Nocardioides anomalus	2712223	S	4	0	4	0.0001795493
Aeromicrobium sp. A1-2	2107713	S	4	0	4	0.0001795493
Aeromicrobium yanjiei	2662028	S	4	0	4	0.0001795493
Actinopolymorpha singaporensis	117157	S	4	0	4	0.0001795493
Rhodococcus sp. B7740	1564114	S	4	0	4	0.0001795493
Rhodococcus sp. H-CA8f	1727214	S	1	3	4	0.0001795493
Nocardia sp. CS682	1047172	S	4	0	4	0.0001795493
Mycolicibacterium goodii	134601	S	4	0	4	0.0001795493
Mycolicibacterium aurum	1791	S	4	0	4	0.0001795493
Mycolicibacterium chitae	1792	S	4	0	4	0.0001795493
Mycolicibacterium helvum	1534349	S	4	0	4	0.0001795493
Mycolicibacterium arabiense	1286181	S	4	0	4	0.0001795493
Mycobacterium mantenii	560555	S	4	0	4	0.0001795493
Mycobacterium kansasii	1768	S	4	0	4	0.0001795493
Mycobacterium cookii	1775	S	4	0	4	0.0001795493
Mycobacterium dioxanotrophicus	482462	S	4	0	4	0.0001795493
Mycolicibacter terrae	1788	S	4	0	4	0.0001795493
Corynebacterium lactis	1231000	S	4	0	4	0.0001795493
Corynebacterium kroppenstedtii	161879	S	4	0	4	0.0001795493
Corynebacterium bovis	36808	S	4	0	4	0.0001795493
Corynebacterium yudongzhengii	2080740	S	4	0	4	0.0001795493
Gordonia alkanivorans	84096	S	1	3	4	0.0001795493
Microbacterium sp. 4R-513	2567934	S	4	0	4	0.0001795493
Microbacterium sp. JZ31	1906274	S	4	0	4	0.0001795493
Microbacterium sp. A18JL200	2782167	S	3	1	4	0.0001795493
Microbacterium caowuchunii	2614638	S	4	0	4	0.0001795493
Microbacterium foliorum	104336	S	3	1	4	0.0001795493
Microbacterium wangchenii	2541726	S	3	1	4	0.0001795493
Curtobacterium sp. Csp2	2495430	S	3	1	4	0.0001795493
Leifsonia shinshuensis	150026	S	4	0	4	0.0001795493
Agromyces aureus	453304	S	4	0	4	0.0001795493
Protaetiibacter intestinalis	2419774	S	4	0	4	0.0001795493
Leucobacter coleopterorum	2714933	S	4	0	4	0.0001795493
Microcella alkaliphila	279828	S	4	0	4	0.0001795493
Gryllotalpicola protaetiae	2419771	S	4	0	4	0.0001795493
Cnuibacter physcomitrellae	1619308	S	1	3	4	0.0001795493
Arthrobacter sp. PAMC 25486	1494608	S	4	0	4	0.0001795493
Arthrobacter sp. 24S4-2	2575374	S	4	0	4	0.0001795493
Arthrobacter sp. NEB 688	904039	S	4	0	4	0.0001795493
Arthrobacter crystallopoietes	37928	S	4	0	4	0.0001795493
Paenarthrobacter aurescens	43663	S	2	2	4	0.0001795493
Pseudarthrobacter sp. YJ56	2697569	S	4	0	4	0.0001795493
Cellulosimicrobium sp. 72-3	2731680	S	3	1	4	0.0001795493
Isoptericola dokdonensis	372663	S	4	0	4	0.0001795493
Xylanimicrobium sp. FW10M-9	2509457	S	3	1	4	0.0001795493
Janibacter melonis	262209	S	4	0	4	0.0001795493
Ornithinimicrobium pratense	2593973	S	4	0	4	0.0001795493
Serinicoccus marinus	247333	S	4	0	4	0.0001795493
Brevibacterium casei	33889	S	4	0	4	0.0001795493
Brachybacterium faecium	43669	S	4	0	4	0.0001795493
Streptomyces sp. CRXT-Y-14	2768069	S	4	0	4	0.0001795493
Streptomyces sp. NHF165	2175864	S	4	0	4	0.0001795493
Streptomyces sp. PBH53	1577075	S	4	0	4	0.0001795493
Streptomyces sp. NEAU-sy36	2751189	S	4	0	4	0.0001795493
Streptomyces sp. CRXT-G-22	2768066	S	4	0	4	0.0001795493
Streptomyces sp. W1SF4	2305220	S	4	0	4	0.0001795493
Streptomyces sp. CMB-StM0423	2059884	S	3	1	4	0.0001795493
Streptomyces sp. RTd22	1841249	S	3	1	4	0.0001795493
Streptomyces sp. SGAir0924	2109593	S	1	3	4	0.0001795493
Streptomyces griseus	1911	S	3	1	4	0.0001795493
Streptomyces gilvosporeus	553510	S	4	0	4	0.0001795493
Streptomyces atratus	1893	S	4	0	4	0.0001795493
Streptomyces seoulensis	73044	S	4	0	4	0.0001795493
Streptomyces cacaoi	1898	S	4	0	4	0.0001795493
Streptomyces ficellus	1977088	S	4	0	4	0.0001795493
Streptomyces alboflavus	67267	S	4	0	4	0.0001795493
Streptomyces niveus	193462	S	4	0	4	0.0001795493
Streptomyces broussonetiae	2686304	S	4	0	4	0.0001795493
Streptomyces albireticuli	1940	S	4	0	4	0.0001795493
Streptomyces nojiriensis	66374	S	4	0	4	0.0001795493
Streptomyces incarnatus	665007	S	4	0	4	0.0001795493
Streptomyces rapamycinicus	1226757	S	4	0	4	0.0001795493
Streptomyces griseoviridis	45398	S	4	0	4	0.0001795493
Streptomyces lydicus	47763	S	4	0	4	0.0001795493
Streptacidiphilus sp. P02-A3a	2704468	S	4	0	4	0.0001795493
Micromonospora tulbaghiae	479978	S	2	2	4	0.0001795493
Actinoplanes derwentensis	113562	S	4	0	4	0.0001795493
Phytohabitans suffuscus	624315	S	4	0	4	0.0001795493
Phytohabitans flavus	1076124	S	4	0	4	0.0001795493
Saccharothrix syringae	103733	S	4	0	4	0.0001795493
Alloactinosynnema sp. L-07	1653480	S	4	0	4	0.0001795493
Allokutzneria albata	211114	S	4	0	4	0.0001795493
Actinomyces sp. oral taxon 169	712116	S	2	2	4	0.0001795493
Actinomyces oris	544580	S	2	2	4	0.0001795493
Schaalia odontolytica	1660	S	4	0	4	0.0001795493
Pauljensenia hongkongensis	178339	S	4	0	4	0.0001795493
Actinomadura sp. WMMB 499	1219491	S	4	0	4	0.0001795493
Nonomuraea sp. ATCC 55076	1909395	S	4	0	4	0.0001795493
Bifidobacterium longum	216816	S	4	0	4	0.0001795493
Nakamurella multipartita	53461	S	4	0	4	0.0001795493
Geodermatophilus obscurus	1861	S	4	0	4	0.0001795493
Slackia heliotrinireducens	84110	S	4	0	4	0.0001795493
Conexibacter sp. SYSU D00693	2812560	S	4	0	4	0.0001795493
Euzebya sp. DY32-46	1608957	S	4	0	4	0.0001795493
Lysinibacillus sp. YS11	2072025	S	3	1	4	0.0001795493
Paenibacillus sp. FSL R7-0273	1536772	S	4	0	4	0.0001795493
Paenibacillus glucanolyticus	59843	S	3	1	4	0.0001795493
Brevibacillus sp. 7WMA2	2683193	S	3	1	4	0.0001795493
Streptococcus sanguinis	1305	S	4	0	4	0.0001795493
Streptococcus salivarius	1304	S	2	2	4	0.0001795493
Streptococcus sp. oral taxon 064	712624	S	1	3	4	0.0001795493
Lactobacillus amylovorus	1604	S	3	1	4	0.0001795493
Leuconostoc sp. LN180020	2571156	S	1	3	4	0.0001795493
Clostridium acetobutylicum	1488	S	4	0	4	0.0001795493
Clostridium taeniosporum	394958	S	4	0	4	0.0001795493
Clostridium saccharobutylicum	169679	S	4	0	4	0.0001795493
Clostridium tetani	1513	S	4	0	4	0.0001795493
Blautia sp. SC05B48	2479767	S	2	2	4	0.0001795493
Cellulosilyticum lentocellum	29360	S	1	3	4	0.0001795493
Paeniclostridium sordellii	1505	S	4	0	4	0.0001795493
Ruminiclostridium herbifermentans	2488810	S	3	1	4	0.0001795493
Monoglobus pectinilyticus	1981510	S	4	0	4	0.0001795493
Caldicellulosiruptor kronotskyensis	413889	S	4	0	4	0.0001795493
Caldicellulosiruptor sp. YA01	2806205	S	4	0	4	0.0001795493
Megamonas hypermegale	158847	S	4	0	4	0.0001795493
Phascolarctobacterium faecium	33025	S	4	0	4	0.0001795493
Gottschalkia acidurici	1556	S	4	0	4	0.0001795493
Amedibacterium intestinale	2583452	S	3	1	4	0.0001795493
Nostoc sp. TCL26-01	2576904	S	4	0	4	0.0001795493
Moorea producens	1155739	S	4	0	4	0.0001795493
Gloeothece verrucosa	2546359	S	4	0	4	0.0001795493
Mesoplasma tabanidae	219745	S	4	0	4	0.0001795493
Deinococcus proteolyticus	55148	S	4	0	4	0.0001795493
Tepidiforma bonchosmolovskayae	2601677	S	4	0	4	0.0001795493
Flavobacterium sp. BB8	2816357	S	4	0	4	0.0001795493
Flavobacterium sp. P2-65	2748320	S	4	0	4	0.0001795493
Flavobacterium sp. 140616W15	2478552	S	4	0	4	0.0001795493
Flavobacterium magnum	2162713	S	4	0	4	0.0001795493
Polaribacter sp. KT25b	1855336	S	4	0	4	0.0001795493
Polaribacter sp. L3A8	2686361	S	4	0	4	0.0001795493
Polaribacter vadi	1774273	S	4	0	4	0.0001795493
Capnocytophaga canimorsus	28188	S	4	0	4	0.0001795493
Tenacibaculum dicentrarchi	669041	S	4	0	4	0.0001795493
Myroides sp. A21	1583100	S	2	2	4	0.0001795493
Winogradskyella sp. PC-19	754417	S	4	0	4	0.0001795493
Winogradskyella forsetii	2686077	S	4	0	4	0.0001795493
Nonlabens sp. Hel1_33_55	1336802	S	4	0	4	0.0001795493
Nonlabens sp. Ci31	2608253	S	4	0	4	0.0001795493
Aquimarina sp. BL5	1714860	S	4	0	4	0.0001795493
Cellulophaga baltica	76594	S	4	0	4	0.0001795493
Algibacter sp. L1A34	2686365	S	4	0	4	0.0001795493
Formosa agariphila	320324	S	4	0	4	0.0001795493
Kordia antarctica	1218801	S	4	0	4	0.0001795493
Mariniflexile sp. TRM1-10	2027857	S	4	0	4	0.0001795493
Wenyingzhuangia fucanilytica	1790137	S	4	0	4	0.0001795493
Dokdonia sp. Dokd-P16	2173169	S	2	2	4	0.0001795493
Chryseobacterium sp. IHB B 17019	1721091	S	4	0	4	0.0001795493
Chryseobacterium sp. 6424	2039166	S	4	0	4	0.0001795493
Chryseobacterium indoltheticum	254	S	4	0	4	0.0001795493
Chryseobacterium arthrosphaerae	651561	S	3	1	4	0.0001795493
Chryseobacterium lactis	1241981	S	2	2	4	0.0001795493
Spirosoma sp. PL0136	2710596	S	4	0	4	0.0001795493
Spirosoma endbachense	2666025	S	4	0	4	0.0001795493
Hymenobacter sp. PAMC 26554	1484116	S	4	0	4	0.0001795493
Hymenobacter sp. NBH84	2596915	S	4	0	4	0.0001795493
Hymenobacter sp. TS19	2735321	S	4	0	4	0.0001795493
Belliella baltica	232259	S	3	1	4	0.0001795493
Sphingobacterium daejeonense	371142	S	4	0	4	0.0001795493
Mucilaginibacter sp. 14171R-50	2703789	S	4	0	4	0.0001795493
Mucilaginibacter xinganensis	1234841	S	4	0	4	0.0001795493
Mucilaginibacter gotjawali	1550579	S	4	0	4	0.0001795493
Pseudopedobacter saltans	151895	S	3	1	4	0.0001795493
Chitinophaga caeni	2029983	S	4	0	4	0.0001795493
Niabella ginsenosidivorans	1176587	S	4	0	4	0.0001795493
Bacteroides caccae	47678	S	4	0	4	0.0001795493
Bacteroides cellulosilyticus	246787	S	4	0	4	0.0001795493
Prevotella dentalis	52227	S	4	0	4	0.0001795493
Prevotella melaninogenica	28132	S	3	1	4	0.0001795493
Parabacteroides sp. CT06	2025876	S	1	3	4	0.0001795493
Planctopirus ephydatiae	2528019	S	4	0	4	0.0001795493
Alienimonas californiensis	2527989	S	4	0	4	0.0001795493
Pirellula staleyi	125	S	4	0	4	0.0001795493
Rosistilla oblonga	2527990	S	4	0	4	0.0001795493
Rhodopirellula baltica	265606	S	4	0	4	0.0001795493
Bremerella volcania	2527984	S	4	0	4	0.0001795493
Stieleria maiorica	2795974	S	4	0	4	0.0001795493
Verrucomicrobium sp. GAS474	1882831	S	4	0	4	0.0001795493
Akkermansia muciniphila	239935	S	4	0	4	0.0001795493
Ereboglobus luteus	1796921	S	4	0	4	0.0001795493
Fusobacterium varium	856	S	4	0	4	0.0001795493
Fusobacterium necrophorum	859	S	4	0	4	0.0001795493
Leptotrichia wadei	157687	S	3	1	4	0.0001795493
Leptotrichia hofstadii	157688	S	3	1	4	0.0001795493
Borreliella burgdorferi	139	S	3	1	4	0.0001795493
Leptospira interrogans	173	S	4	0	4	0.0001795493
Turneriella parva	29510	S	4	0	4	0.0001795493
Brachyspira pilosicoli	52584	S	4	0	4	0.0001795493
Granulicella mallensis	940614	S	4	0	4	0.0001795493
Candidatus Solibacter usitatus	332163	S	4	0	4	0.0001795493
Fretibacterium fastidiosum	651822	S	4	0	4	0.0001795493
Caldithrix abyssi	187145	S	4	0	4	0.0001795493
Halopiger xanaduensis	387343	S	4	0	4	0.0001795493
Halorubrum sp. BOL3-1	2497325	S	2	2	4	0.0001795493
Saccharolobus solfataricus	2287	S	2	2	4	0.0001795493
Curvibacter virus P26059B	2733926	S	4	0	4	0.0001795493
Acidovorax citrulli	80869	S	2	1	3	0.0001346620
Serpentinomonas raichei	1458425	S	2	1	3	0.0001346620
Serpentinomonas mccroryi	1458426	S	2	1	3	0.0001346620
Burkholderia anthina	179879	S	2	1	3	0.0001346620
Burkholderia stabilis	95485	S	2	1	3	0.0001346620
Burkholderia sp. MS389	2811789	S	2	1	3	0.0001346620
Burkholderia glumae	337	S	3	0	3	0.0001346620
Paraburkholderia sp. SOS3	1926494	S	3	0	3	0.0001346620
Paraburkholderia atlantica	2654982	S	3	0	3	0.0001346620
Paraburkholderia acidiphila	2571747	S	3	0	3	0.0001346620
Paraburkholderia phenoliruptrix	252970	S	3	0	3	0.0001346620
Paraburkholderia tropica	92647	S	3	0	3	0.0001346620
Paraburkholderia caribensis	75105	S	3	0	3	0.0001346620
Paraburkholderia hospita	169430	S	2	1	3	0.0001346620
Paraburkholderia terrae	311230	S	2	1	3	0.0001346620
Pandoraea thiooxydans	445709	S	3	0	3	0.0001346620
Pandoraea vervacti	656178	S	2	1	3	0.0001346620
Lautropia mirabilis	47671	S	3	0	3	0.0001346620
Chitinimonas arctica	2594795	S	3	0	3	0.0001346620
Ephemeroptericola cinctiostellae	2268024	S	3	0	3	0.0001346620
Massilia sp. LPB0304	2769491	S	2	1	3	0.0001346620
Massilia lutea	321985	S	3	0	3	0.0001346620
Massilia flava	871742	S	3	0	3	0.0001346620
Thiomonas sp. X19	1050370	S	3	0	3	0.0001346620
Achromobacter denitrificans	32002	S	2	1	3	0.0001346620
Bordetella trematum	123899	S	3	0	3	0.0001346620
Bordetella genomosp. 13	463040	S	3	0	3	0.0001346620
Bordetella pseudohinzii	1331258	S	3	0	3	0.0001346620
Bordetella genomosp. 8	1416806	S	3	0	3	0.0001346620
Bordetella pertussis	520	S	1	2	3	0.0001346620
Pigmentiphaga aceris	1940612	S	3	0	3	0.0001346620
Azoarcus sp. KH32C	748247	S	3	0	3	0.0001346620
Thauera aromatica	59405	S	2	1	3	0.0001346620
Azospira sp. I09	1765049	S	1	2	3	0.0001346620
Dechloromonas aromatica	259537	S	3	0	3	0.0001346620
Chromobacterium phragmitis	2202141	S	3	0	3	0.0001346620
Aquaspirillum sp. LM1	1938604	S	3	0	3	0.0001346620
Jeongeupia sp. USM3	1906741	S	3	0	3	0.0001346620
Neisseria sicca	490	S	3	0	3	0.0001346620
Neisseria shayeganii	607712	S	3	0	3	0.0001346620
Neisseria zoodegmatis	326523	S	3	0	3	0.0001346620
Methylophilus sp. TWE2	1662285	S	3	0	3	0.0001346620
Ferriphaselus amnicola	1188319	S	3	0	3	0.0001346620
Nitrosomonas communis	44574	S	3	0	3	0.0001346620
Usitatibacter rugosus	2732067	S	3	0	3	0.0001346620
Sulfuriferula plumbiphila	171865	S	3	0	3	0.0001346620
Sulfuricella denitrificans	649841	S	3	0	3	0.0001346620
