name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acinetobacter sp. WCHA55	2004646	S	7	4	11	0.0001523736
Acinetobacter nosocomialis	106654	S	9	2	11	0.0001523736
Acinetobacter shaoyimingii	2715164	S	11	0	11	0.0001523736
Acinetobacter radioresistens	40216	S	11	0	11	0.0001523736
Psychrobacter sp. YP14	2203895	S	6	5	11	0.0001523736
Enterobacter ludwigii	299767	S	5	6	11	0.0001523736
Yersinia massiliensis	419257	S	5	6	11	0.0001523736
Yersinia kristensenii	28152	S	4	7	11	0.0001523736
Pectobacterium parmentieri	1905730	S	10	1	11	0.0001523736
Stenotrophomonas sp. 169	2770322	S	11	0	11	0.0001523736
Xanthomonas translucens	343	S	11	0	11	0.0001523736
Lysobacter oculi	2698682	S	11	0	11	0.0001523736
Lysobacter solisilvae	2763317	S	11	0	11	0.0001523736
Marinobacter sp. NP-4(2019)	2488665	S	9	2	11	0.0001523736
Pseudoalteromonas sp. SM9913	234831	S	2	9	11	0.0001523736
Aliivibrio fischeri	668	S	10	1	11	0.0001523736
Halioglobus maricola	2601894	S	11	0	11	0.0001523736
Mannheimia varigena	85404	S	8	3	11	0.0001523736
Sulfuricaulis limicola	1620215	S	11	0	11	0.0001523736
Bradyrhizobium sp. CCBAU 53340	1325112	S	7	4	11	0.0001523736
Bradyrhizobium amphicarpaeae	1404768	S	9	2	11	0.0001523736
Bosea sp. PAMC 26642	1792307	S	10	1	11	0.0001523736
Rhizobium sp. 007	2785056	S	5	6	11	0.0001523736
Rhizobium flavum	1335061	S	7	4	11	0.0001523736
Sinorhizobium sp. M14	430451	S	2	9	11	0.0001523736
Kaistia sp. 32K	2795690	S	10	1	11	0.0001523736
Methylobacterium terrae	2202827	S	9	2	11	0.0001523736
Rhodomicrobium vannielii	1069	S	11	0	11	0.0001523736
Aureimonas sp. AU20	1349819	S	10	1	11	0.0001523736
Sphingomonas ginsengisoli An et al. 2013	363835	S	11	0	11	0.0001523736
Sphingobium sp. SYK-6	627192	S	9	2	11	0.0001523736
Sphingopyxis sp. PAMC25046	2565556	S	9	2	11	0.0001523736
Croceicoccus sp. YJ47	2798724	S	9	2	11	0.0001523736
Paracoccus contaminans	1945662	S	10	1	11	0.0001523736
Sulfitobacter sp. AM1-D1	1917485	S	5	6	11	0.0001523736
Oceanicola sp. D3	2587163	S	11	0	11	0.0001523736
Paraoceanicella profunda	2579971	S	9	2	11	0.0001523736
Ketogulonicigenium vulgare	92945	S	4	7	11	0.0001523736
Phenylobacterium parvum	2201350	S	11	0	11	0.0001523736
Skermanella pratensis	2233999	S	10	1	11	0.0001523736
Ferrovibrio terrae	2594003	S	11	0	11	0.0001523736
Roseomonas sp. 1318	2768161	S	11	0	11	0.0001523736
Roseomonas sp. FDAARGOS_362	2018065	S	1	10	11	0.0001523736
Phreatobacter cathodiphilus	1868589	S	10	1	11	0.0001523736
Phreatobacter sp. NMCR1094	2570229	S	10	1	11	0.0001523736
Campylobacter jejuni	197	S	2	9	11	0.0001523736
Stigmatella aurantiaca	41	S	10	1	11	0.0001523736
Desulfovibrio desulfuricans	876	S	11	0	11	0.0001523736
Desulfovibrio vulgaris	881	S	11	0	11	0.0001523736
Persicimonas caeni	2292766	S	11	0	11	0.0001523736
Bdellovibrio sp. NC01	2220073	S	9	2	11	0.0001523736
Silvanigrella aquatica	1915309	S	11	0	11	0.0001523736
Microbacterium sp. BH-3-3-3	1906742	S	10	1	11	0.0001523736
Microbacterium sp. XT11	367477	S	10	1	11	0.0001523736
Microbacterium oleivorans	273677	S	10	1	11	0.0001523736
Microbacterium aurum	36805	S	9	2	11	0.0001523736
Microbacterium wangchenii	2541726	S	9	2	11	0.0001523736
Rathayibacter sp. VKM Ac-2762	2609254	S	4	7	11	0.0001523736
Rathayibacter iranicus	59737	S	11	0	11	0.0001523736
Leucobacter triazinivorans	1784719	S	9	2	11	0.0001523736
Agrococcus jejuensis	399736	S	10	1	11	0.0001523736
Frigoribacterium sp. NBH87	2596916	S	10	1	11	0.0001523736
Arthrobacter sp. TES	2774874	S	1	10	11	0.0001523736
Arthrobacter agilis	37921	S	11	0	11	0.0001523736
Pseudactinotalea sp. HY158	2654547	S	11	0	11	0.0001523736
Cellulosimicrobium cellulans	1710	S	6	5	11	0.0001523736
Mycolicibacterium phlei	1771	S	9	2	11	0.0001523736
Mycolicibacterium smegmatis	1772	S	9	2	11	0.0001523736
Rhodococcus opacus	37919	S	8	3	11	0.0001523736
Corynebacterium variabile	1727	S	8	3	11	0.0001523736
Corynebacterium amycolatum	43765	S	2	9	11	0.0001523736
Gordonia sp. 1D	1737359	S	5	6	11	0.0001523736
Tsukamurella tyrosinosolvens	57704	S	8	3	11	0.0001523736
Streptomyces sp. So13.3	2136173	S	11	0	11	0.0001523736
Streptomyces sp. S1D4-20	2594462	S	1	10	11	0.0001523736
Streptomyces albus	1888	S	10	1	11	0.0001523736
Streptomyces ficellus	1977088	S	10	1	11	0.0001523736
Streptomyces chartreusis	1969	S	10	1	11	0.0001523736
Streptacidiphilus sp. P02-A3a	2704468	S	9	2	11	0.0001523736
Nocardioides sp. JQ2195	2592334	S	10	1	11	0.0001523736
Nocardioides ungokensis	1643322	S	9	2	11	0.0001523736
Kribbella flavida	182640	S	9	2	11	0.0001523736
Micromonospora coriariae	285665	S	9	2	11	0.0001523736
Micromonospora zamorensis	709883	S	9	2	11	0.0001523736
Phytohabitans flavus	1076124	S	11	0	11	0.0001523736
Pseudonocardia sp. AL041005-10	445576	S	7	4	11	0.0001523736
Frankia alni	1859	S	10	1	11	0.0001523736
Modestobacter marinus	477641	S	10	1	11	0.0001523736
Blautia argi	1912897	S	9	2	11	0.0001523736
Anaerocolumna sedimenticola	2696063	S	11	0	11	0.0001523736
Enterocloster bolteae	208479	S	10	1	11	0.0001523736
Enterocloster clostridioformis	1531	S	4	7	11	0.0001523736
Clostridium sporogenes	1509	S	4	7	11	0.0001523736
Ruminococcus sp. JE7A12	2564099	S	11	0	11	0.0001523736
Ruminiclostridium herbifermentans	2488810	S	10	1	11	0.0001523736
Peribacillus simplex	1478	S	6	5	11	0.0001523736
Streptococcus mitis	28037	S	9	2	11	0.0001523736
Lactiplantibacillus plantarum	1590	S	3	8	11	0.0001523736
Megasphaera elsdenii	907	S	9	2	11	0.0001523736
Gloeothece citriformis	2546356	S	11	0	11	0.0001523736
Nostoc linckia	92942	S	8	3	11	0.0001523736
Calothrix sp. PCC 7507	99598	S	9	2	11	0.0001523736
Scytonema sp. HK-05	1137095	S	5	6	11	0.0001523736
Cyanobium gracile	59930	S	10	1	11	0.0001523736
Deinococcus actinosclerus	1768108	S	7	4	11	0.0001523736
Flavobacterium sp. CS20	2775246	S	9	2	11	0.0001523736
Polaribacter sp. KT25b	1855336	S	10	1	11	0.0001523736
Polaribacter haliotis	1888915	S	6	5	11	0.0001523736
Tenacibaculum sp. DSM 106434	2358479	S	9	2	11	0.0001523736
Winogradskyella helgolandensis	2697010	S	10	1	11	0.0001523736
Maribacter sp. T28	1836467	S	11	0	11	0.0001523736
Aequorivita sp. KX20305	2803865	S	10	1	11	0.0001523736
Salegentibacter salegens	143223	S	10	1	11	0.0001523736
Salegentibacter sp. T436	1729720	S	6	5	11	0.0001523736
Mariniflexile sp. TRM1-10	2027857	S	11	0	11	0.0001523736
Galbibacter sp. BG1	1170699	S	11	0	11	0.0001523736
Siansivirga zeaxanthinifaciens	762954	S	10	1	11	0.0001523736
Chryseobacterium haifense	421525	S	5	6	11	0.0001523736
Alistipes finegoldii	214856	S	9	2	11	0.0001523736
Mucilaginibacter mali	2740462	S	11	0	11	0.0001523736
Sphingobacterium lactis	797291	S	8	3	11	0.0001523736
Spirosoma montaniterrae	1178516	S	11	0	11	0.0001523736
Spirosoma endbachense	2666025	S	10	1	11	0.0001523736
Spirosoma aureum	2692134	S	10	1	11	0.0001523736
Fibrella sp. ES10-3-2-2	1834519	S	10	1	11	0.0001523736
Hymenobacter sedentarius	1411621	S	11	0	11	0.0001523736
Adhaeribacter swui	2086471	S	11	0	11	0.0001523736
Algoriphagus sp. Y33	2772483	S	11	0	11	0.0001523736
Chitinophaga sp. MD30	2033437	S	11	0	11	0.0001523736
Pseudobacter ginsenosidimutans	661488	S	11	0	11	0.0001523736
Aureliella helgolandensis	2527968	S	11	0	11	0.0001523736
Gimesia chilikensis	2605989	S	8	3	11	0.0001523736
Gimesia benthica	2608982	S	5	6	11	0.0001523736
Fuerstia marisgermanicae	1891926	S	11	0	11	0.0001523736
Calycomorphotria hydatis	2528027	S	11	0	11	0.0001523736
Terriglobus saanensis	870903	S	10	1	11	0.0001523736
Burkholderia latens	488446	S	4	6	10	0.0001385214
Burkholderia sp. CCGE1003	640512	S	9	1	10	0.0001385214
Cupriavidus neocaledonicus	1040979	S	5	5	10	0.0001385214
Paraburkholderia sp. PGU19	2735434	S	7	3	10	0.0001385214
Lautropia mirabilis	47671	S	10	0	10	0.0001385214
Azoarcus sp. M9-3-2	2016596	S	10	0	10	0.0001385214
Chromobacterium sp. ATCC 53434	2059672	S	9	1	10	0.0001385214
Aquitalea aquatilis	1537400	S	9	1	10	0.0001385214
Vitreoscilla sp. C1	96942	S	10	0	10	0.0001385214
Neisseria subflava	28449	S	6	4	10	0.0001385214
Sulfuricella denitrificans	649841	S	10	0	10	0.0001385214
Sideroxydans lithotrophicus	63745	S	10	0	10	0.0001385214
Usitatibacter rugosus	2732067	S	10	0	10	0.0001385214
Pseudomonas sp. 02C 26	2054914	S	10	0	10	0.0001385214
Pseudomonas sp. R84	1573712	S	10	0	10	0.0001385214
Pseudomonas sp. 15A4	2804761	S	9	1	10	0.0001385214
Pseudomonas sp. LH1G9	2083055	S	3	7	10	0.0001385214
Pseudomonas sp. Lz4W	1206777	S	4	6	10	0.0001385214
Pseudomonas citronellolis	53408	S	6	4	10	0.0001385214
Pseudomonas pohangensis	364197	S	10	0	10	0.0001385214
Pseudomonas eucalypticola	2599595	S	10	0	10	0.0001385214
Pseudomonas taetrolens	47884	S	10	0	10	0.0001385214
Pseudomonas graminis	158627	S	9	1	10	0.0001385214
Acinetobacter sp. 10FS3-1	2563897	S	8	2	10	0.0001385214
Acinetobacter sp. SWBY1	2079596	S	5	5	10	0.0001385214
Acinetobacter cumulans	2136182	S	9	1	10	0.0001385214
Klebsiella oxytoca	571	S	8	2	10	0.0001385214
Enterobacter roggenkampii	1812935	S	4	6	10	0.0001385214
Rahnella sp. ERMR1:05	1805933	S	10	0	10	0.0001385214
Mixta theicola	1458355	S	9	1	10	0.0001385214
Dickeya dadantii	204038	S	7	3	10	0.0001385214
Stenotrophomonas sp. LM091	1904944	S	10	0	10	0.0001385214
Xanthomonas arboricola	56448	S	7	3	10	0.0001385214
Lysobacter sp. TY2-98	2290922	S	10	0	10	0.0001385214
Thermomonas sp. SY21	2202149	S	10	0	10	0.0001385214
Luteimonas sp. MC1750	2799326	S	10	0	10	0.0001385214
Aerosticca soli	2010829	S	7	3	10	0.0001385214
Alcanivorax xenomutans	1094342	S	5	5	10	0.0001385214
Thiocystis violascens	73141	S	10	0	10	0.0001385214
Kineobactrum salinum	2708301	S	10	0	10	0.0001385214
Legionella oakridgensis	29423	S	10	0	10	0.0001385214
Methylococcus sp. EFPC2	2812648	S	10	0	10	0.0001385214
Salinisphaera sp. LB1	2183911	S	10	0	10	0.0001385214
Bradyrhizobium sp. CCBAU 53351	1325114	S	6	4	10	0.0001385214
Bradyrhizobium sp. SG09	2599805	S	1	9	10	0.0001385214
Rhizobium sp. TAL182	2020313	S	3	7	10	0.0001385214
Rhizobium sp. N324	1703969	S	1	9	10	0.0001385214
Rhizobium tropici	398	S	7	3	10	0.0001385214
Neorhizobium sp. NCHU2750	1825976	S	9	1	10	0.0001385214
Neorhizobium sp. SOG26	2060726	S	9	1	10	0.0001385214
Mesorhizobium sp. 8	2584466	S	9	1	10	0.0001385214
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	3	7	10	0.0001385214
Mesorhizobium sp. 131-2-5	2744519	S	1	9	10	0.0001385214
Mesorhizobium ciceri	39645	S	4	6	10	0.0001385214
Methylobacterium mesophilicum	39956	S	10	0	10	0.0001385214
Caenibius tardaugens	169176	S	4	6	10	0.0001385214
Methylocystis bryophila	655015	S	10	0	10	0.0001385214
Martelella lutilitoris	2583532	S	6	4	10	0.0001385214
Chelatococcus sp. CO-6	1702325	S	7	3	10	0.0001385214
Sphingomonas sp. HDW15A	2714942	S	10	0	10	0.0001385214
Sphingomonas sp. DH-S5	2759526	S	10	0	10	0.0001385214
Sphingorhabdus sp. YGSMI21	2077182	S	10	0	10	0.0001385214
Blastomonas fulva	1550728	S	4	6	10	0.0001385214
Allosphingosinicella indica	941907	S	10	0	10	0.0001385214
Novosphingopyxis sp. PB63	2762729	S	8	2	10	0.0001385214
Altererythrobacter sp. TH136	2067415	S	10	0	10	0.0001385214
Altererythrobacter sp. ZODW24	2185142	S	10	0	10	0.0001385214
Altererythrobacter sp. BO-6	2604537	S	10	0	10	0.0001385214
Qipengyuania seohaensis	266951	S	9	1	10	0.0001385214
Sandaracinobacter sp. M6	2759707	S	10	0	10	0.0001385214
Paracoccus sp. AK26	2589076	S	10	0	10	0.0001385214
Paracoccus aminophilus	34003	S	10	0	10	0.0001385214
Rhodobacter sp. CZR27	2033869	S	9	1	10	0.0001385214
Sulfitobacter sp. JL08	2070369	S	10	0	10	0.0001385214
Leisingera methylohalidivorans	133924	S	8	2	10	0.0001385214
Rhodovulum sp. P5	1564506	S	10	0	10	0.0001385214
Phaeobacter piscinae	1580596	S	5	5	10	0.0001385214
Mameliella alba	561184	S	8	2	10	0.0001385214
Azospirillum humicireducens	1226968	S	8	2	10	0.0001385214
Pararhodospirillum photometricum	1084	S	10	0	10	0.0001385214
Defluviicoccus vanus	111831	S	9	1	10	0.0001385214
Ehrlichia ruminantium	779	S	9	1	10	0.0001385214
Orientia tsutsugamushi	784	S	10	0	10	0.0001385214
Hyphomonas sp. KY3	2016196	S	8	2	10	0.0001385214
Glycocaulis alkaliphilus	1434191	S	10	0	10	0.0001385214
Hyphobacterium sp. CCMP332	2749086	S	10	0	10	0.0001385214
Malaciobacter canalis	1912871	S	8	2	10	0.0001385214
Corallococcus macrosporus	35	S	7	3	10	0.0001385214
Pyxidicoccus sp. SCPEA002	2813578	S	10	0	10	0.0001385214
Geobacter bremensis	60035	S	8	2	10	0.0001385214
Desulfovibrio alaskensis	58180	S	6	4	10	0.0001385214
Bdellovibrio sp. ZAP7	2231053	S	5	5	10	0.0001385214
Microbacterium sp. ABRD_28	2268461	S	10	0	10	0.0001385214
Microbacterium sp. WY121	2782168	S	9	1	10	0.0001385214
Microbacterium oryzae	743009	S	9	1	10	0.0001385214
Curtobacterium sp. YC1	2795488	S	8	2	10	0.0001385214
Agromyces protaetiae	2509455	S	8	2	10	0.0001385214
Leifsonia sp. 21MFCrub1.1	1798223	S	5	5	10	0.0001385214
Cryobacterium sp. LW097	1978566	S	9	1	10	0.0001385214
Gryllotalpicola protaetiae	2419771	S	10	0	10	0.0001385214
Zhihengliuella sp. ISTPL4	2058657	S	3	7	10	0.0001385214
Cellulomonas gilvus	11	S	8	2	10	0.0001385214
Brevibacterium sp. CS2	2575923	S	8	2	10	0.0001385214
Cellulosimicrobium sp. BI34T	2587808	S	7	3	10	0.0001385214
Brachybacterium saurashtrense	556288	S	8	2	10	0.0001385214
Georgenia sp. Z443	2589797	S	9	1	10	0.0001385214
Mycolicibacterium helvum	1534349	S	10	0	10	0.0001385214
Mycolicibacterium mucogenicum	56689	S	8	2	10	0.0001385214
Mycolicibacterium nivoides	2487344	S	1	9	10	0.0001385214
Mycobacterium sp. KMS	189918	S	2	8	10	0.0001385214
Mycobacterium florentinum	292462	S	9	1	10	0.0001385214
Mycobacterium marinum	1781	S	3	7	10	0.0001385214
Mycobacteroides abscessus	36809	S	8	2	10	0.0001385214
Rhodococcus sp. R79	2811421	S	9	1	10	0.0001385214
Rhodococcus jostii	132919	S	8	2	10	0.0001385214
Nocardia farcinica	37329	S	9	1	10	0.0001385214
Nocardia cyriacigeorgica	135487	S	9	1	10	0.0001385214
Corynebacterium xerosis	1725	S	8	2	10	0.0001385214
Streptomyces sp. NA02950	2742137	S	10	0	10	0.0001385214
Streptomyces sp. RTd22	1841249	S	9	1	10	0.0001385214
Streptomyces sp. Go-475	2072505	S	9	1	10	0.0001385214
Streptomyces sp. 3214.6	1882757	S	9	1	10	0.0001385214
Streptomyces griseus	1911	S	8	2	10	0.0001385214
Streptomyces galilaeus	33899	S	9	1	10	0.0001385214
Streptomyces ferrugineus	1413221	S	9	1	10	0.0001385214
Microlunatus sp. KUDC0627	2596828	S	10	0	10	0.0001385214
Acidipropionibacterium acidipropionici	1748	S	5	5	10	0.0001385214
Nocardioides anomalus	2712223	S	9	1	10	0.0001385214
Nocardioides marinisabuli	419476	S	7	3	10	0.0001385214
Nocardioides dokdonensis	450734	S	7	3	10	0.0001385214
Marmoricola scoriae	642780	S	8	2	10	0.0001385214
Actinoplanes missouriensis	1866	S	9	1	10	0.0001385214
Micromonospora aurantiaca	47850	S	1	9	10	0.0001385214
Verrucosispora sp. NA02020	2742132	S	7	3	10	0.0001385214
Amycolatopsis sp. FDAARGOS 1241	2778070	S	10	0	10	0.0001385214
Amycolatopsis sp. BJA-103	1911175	S	8	2	10	0.0001385214
Pseudonocardia dioxanivorans	240495	S	9	1	10	0.0001385214
Saccharopolyspora erythraea	1836	S	9	1	10	0.0001385214
Bifidobacterium choerinum	35760	S	9	1	10	0.0001385214
Thermomonospora curvata	2020	S	9	1	10	0.0001385214
Streptosporangium roseum	2001	S	8	2	10	0.0001385214
Geodermatophilus obscurus	1861	S	9	1	10	0.0001385214
Clostridium argentinense	29341	S	10	0	10	0.0001385214
Acetobacterium sp. KB-1	2184575	S	10	0	10	0.0001385214
Bacillus mycoides	1405	S	9	1	10	0.0001385214
Lactococcus garvieae	1363	S	9	1	10	0.0001385214
Amedibacterium intestinale	2583452	S	7	3	10	0.0001385214
Nostoc sp. TCL26-01	2576904	S	10	0	10	0.0001385214
Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	1618022	S	9	1	10	0.0001385214
Nostoc sp. TCL240-02	2572090	S	6	4	10	0.0001385214
Dactylococcopsis salina	292566	S	8	2	10	0.0001385214
Stanieria cyanosphaera	102116	S	8	2	10	0.0001385214
Acholeplasma laidlawii	2148	S	10	0	10	0.0001385214
Brevefilum fermentans	1986204	S	10	0	10	0.0001385214
Aquimarina sp. BL5	1714860	S	10	0	10	0.0001385214
Gramella salexigens	1913577	S	9	1	10	0.0001385214
Gramella fulva	2126553	S	9	1	10	0.0001385214
Gramella forsetii	411153	S	8	2	10	0.0001385214
Muricauda ruestringensis	111501	S	10	0	10	0.0001385214
Psychroflexus sp. ALD_RP9	2777186	S	10	0	10	0.0001385214
Sediminicola sp. YIK13	1453352	S	10	0	10	0.0001385214
Changchengzhania lutea	2049305	S	10	0	10	0.0001385214
Seonamhaeicola sp. S2-3	1936081	S	9	1	10	0.0001385214
Mesoflavibacter profundi	2708110	S	2	8	10	0.0001385214
Kaistella flava (ex Peng et al. 2021)	2038776	S	10	0	10	0.0001385214
Bacteroides sp. HF-5141	2650158	S	9	1	10	0.0001385214
Bacteroides caecimuris	1796613	S	8	2	10	0.0001385214
Prevotella intermedia	28131	S	10	0	10	0.0001385214
Coprobacter sp. 2CBH44	2751153	S	9	1	10	0.0001385214
Alkalitalea saponilacus	889453	S	10	0	10	0.0001385214
Mucilaginibacter gossypii	551996	S	7	3	10	0.0001385214
Sphingobacterium sp. B29	1933220	S	4	6	10	0.0001385214
Sphingobacterium daejeonense	371142	S	9	1	10	0.0001385214
Solitalea canadensis	995	S	10	0	10	0.0001385214
Fibrella aestuarina	651143	S	9	1	10	0.0001385214
Leadbetterella byssophila	316068	S	7	3	10	0.0001385214
Hymenobacter qilianensis	1385715	S	10	0	10	0.0001385214
Pontibacter russatus	2694929	S	10	0	10	0.0001385214
Niabella ginsenosidivorans	1176587	S	9	1	10	0.0001385214
Rhodothermus marinus	29549	S	10	0	10	0.0001385214
Gemmatimonas aurantiaca	173480	S	10	0	10	0.0001385214
Gimesia panareensis	2527978	S	10	0	10	0.0001385214
Planctopirus ephydatiae	2528019	S	8	2	10	0.0001385214
Phycisphaera mikurensis	547188	S	10	0	10	0.0001385214
Sedimentisphaera cyanobacteriorum	1940790	S	3	7	10	0.0001385214
Candidatus Protochlamydia naegleriophila	389348	S	7	3	10	0.0001385214
Granulicella mallensis	940614	S	10	0	10	0.0001385214
Fusobacterium varium	856	S	10	0	10	0.0001385214
Fusobacterium nucleatum	851	S	8	2	10	0.0001385214
Candidatus Nanosynbacter lyticus	2093824	S	9	1	10	0.0001385214
Burkholderia contaminans	488447	S	7	2	9	0.0001246693
Burkholderia ambifaria	152480	S	6	3	9	0.0001246693
Burkholderia thailandensis	57975	S	8	1	9	0.0001246693
Paraburkholderia megapolitana	420953	S	9	0	9	0.0001246693
Paraburkholderia fungorum	134537	S	8	1	9	0.0001246693
Paraburkholderia phenoliruptrix	252970	S	7	2	9	0.0001246693
Pandoraea fibrosis	1891094	S	8	1	9	0.0001246693
Pandoraea sp. XY-2	2518599	S	8	1	9	0.0001246693
Pandoraea oxalativorans	573737	S	7	2	9	0.0001246693
Herbaspirillum frisingense	92645	S	7	2	9	0.0001246693
Advenella mimigardefordensis	302406	S	9	0	9	0.0001246693
Azoarcus pumilus	2067960	S	8	1	9	0.0001246693
Chromobacterium vaccinii	1108595	S	8	1	9	0.0001246693
Neisseria brasiliensis	2666100	S	7	2	9	0.0001246693
Neisseria meningitidis	487	S	3	6	9	0.0001246693
Pseudomonas sp. LBUM920	2126069	S	7	2	9	0.0001246693
Pseudomonas sp. TKP	1415630	S	2	7	9	0.0001246693
Pseudomonas extremorientalis	169669	S	7	2	9	0.0001246693
Pseudomonas marincola	437900	S	9	0	9	0.0001246693
Acinetobacter sp. LoGeW2-3	1808001	S	9	0	9	0.0001246693
Acinetobacter larvae	1789224	S	9	0	9	0.0001246693
Acinetobacter dispersus	70348	S	9	0	9	0.0001246693
Acinetobacter defluvii	1871111	S	7	2	9	0.0001246693
Raoultella terrigena	577	S	6	3	9	0.0001246693
Cronobacter muytjensii	413501	S	3	6	9	0.0001246693
Serratia proteamaculans	28151	S	5	4	9	0.0001246693
Serratia rubidaea	61652	S	4	5	9	0.0001246693
Ewingella americana	41202	S	9	0	9	0.0001246693
Lysobacter lycopersici	1324796	S	9	0	9	0.0001246693
Lysobacter capsici	435897	S	8	1	9	0.0001246693
Luteimonas sp. YGD11-2	2508168	S	8	1	9	0.0001246693
Pseudoxanthomonas spadix	415229	S	9	0	9	0.0001246693
Pseudolysobacter antarcticus	2511995	S	9	0	9	0.0001246693
Shewanella sp. FJAT-53726	2814295	S	2	7	9	0.0001246693
Halomonas meridiana	29570	S	7	2	9	0.0001246693
Aeromonas sp. ASNIH2	1636607	S	2	7	9	0.0001246693
Aeromonas jandaei	650	S	7	2	9	0.0001246693
Paraphotobacterium marinum	1755811	S	9	0	9	0.0001246693
Marichromatium purpuratum	37487	S	9	0	9	0.0001246693
Alkalilimnicola ehrlichii	351052	S	8	1	9	0.0001246693
Methylomonas sp. EFPC1	2812647	S	6	3	9	0.0001246693
Methylomonas rhizoryzae	2608981	S	9	0	9	0.0001246693
Methylotuvimicrobium buryatense	95641	S	5	4	9	0.0001246693
Bradyrhizobium sp. CCGE-LA001	1223566	S	8	1	9	0.0001246693
Bradyrhizobium sp. ORS 285	115808	S	8	1	9	0.0001246693
Bradyrhizobium vignae	1549949	S	8	1	9	0.0001246693
Nitrobacter winogradskyi	913	S	8	1	9	0.0001246693
Rhizobium daejeonense	240521	S	6	3	9	0.0001246693
Mesorhizobium sp. J8	2777475	S	8	1	9	0.0001246693
Mesorhizobium sp. DCY119	2108445	S	8	1	9	0.0001246693
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	3	6	9	0.0001246693
Aminobacter sp. MSH1	374606	S	6	3	9	0.0001246693
Methylobacterium indicum	1775910	S	7	2	9	0.0001246693
Devosia sp. I507	2083786	S	8	1	9	0.0001246693
Blastochloris tepida	2233851	S	8	1	9	0.0001246693
Methyloceanibacter caenitepidi	1384459	S	7	2	9	0.0001246693
Methylocystis sp. SC2	187303	S	7	2	9	0.0001246693
Methylosinus trichosporium	426	S	8	1	9	0.0001246693
Hartmannibacter diazotrophicus	1482074	S	8	1	9	0.0001246693
Methylocella silvestris	199596	S	9	0	9	0.0001246693
Sphingomonas sp. KC8	1030157	S	7	2	9	0.0001246693
Sphingomonas sediminicola	386874	S	9	0	9	0.0001246693
Sphingomonas lutea	1045317	S	9	0	9	0.0001246693
Sphingomonas rhizophila	2071607	S	9	0	9	0.0001246693
Sphingobium sp. Cam5-1	2789327	S	7	2	9	0.0001246693
Erythrobacter sp. THAF29	2587851	S	8	1	9	0.0001246693
Sphingosinicella sp. BN140058	1892855	S	9	0	9	0.0001246693
Paracoccus jeotgali	2065379	S	8	1	9	0.0001246693
Paracoccus denitrificans	266	S	7	2	9	0.0001246693
Roseovarius sp. THAF27	2587850	S	4	5	9	0.0001246693
Phaeobacter inhibens	221822	S	6	3	9	0.0001246693
Phaeobacter gallaeciensis	60890	S	5	4	9	0.0001246693
Ruegeria pomeroyi	89184	S	9	0	9	0.0001246693
Pseudooceanicola algae	1537215	S	9	0	9	0.0001246693
Silicimonas algicola	1826607	S	9	0	9	0.0001246693
Azospirillum sp. TSA2s	709810	S	6	3	9	0.0001246693
Azospirillum oryzae	286727	S	6	3	9	0.0001246693
Acetobacter aceti	435	S	8	1	9	0.0001246693
Gluconacetobacter diazotrophicus	33996	S	9	0	9	0.0001246693
Entomobacter blattae	2762277	S	9	0	9	0.0001246693
Archangium gephyra	48	S	7	2	9	0.0001246693
Vulgatibacter incomptus	1391653	S	9	0	9	0.0001246693
Geobacter lovleyi	313985	S	9	0	9	0.0001246693
Pelobacter propionicus	29543	S	8	1	9	0.0001246693
Desulfonema magnum	45655	S	9	0	9	0.0001246693
Microbacterium sp. A18JL200	2782167	S	6	3	9	0.0001246693
Microbacterium chocolatum	84292	S	8	1	9	0.0001246693
Curtobacterium sp. BH-2-1-1	1905847	S	8	1	9	0.0001246693
Salinibacterium sp. UTAS2018	2508880	S	9	0	9	0.0001246693
Kocuria flava	446860	S	8	1	9	0.0001246693
Glutamicibacter mishrai	1775880	S	8	1	9	0.0001246693
Cellulomonas sp. PSBB021	2003551	S	6	3	9	0.0001246693
Intrasporangium calvum	53358	S	8	1	9	0.0001246693
Brevibacterium sp. PAMC23299	2762330	S	1	8	9	0.0001246693
Miniimonas sp. S16	2171623	S	6	3	9	0.0001246693
Mycolicibacterium fluoranthenivorans	258505	S	9	0	9	0.0001246693
Mycolicibacterium madagascariense	212765	S	9	0	9	0.0001246693
Mycolicibacterium vaccae	1810	S	8	1	9	0.0001246693
Mycolicibacterium vanbaalenii	110539	S	1	8	9	0.0001246693
Mycobacterium colombiense	339268	S	9	0	9	0.0001246693
Mycobacterium cookii	1775	S	9	0	9	0.0001246693
Mycobacterium novum	2492438	S	1	8	9	0.0001246693
Mycobacteroides immunogenum	83262	S	8	1	9	0.0001246693
Rhodococcus sp. P1Y	1302308	S	9	0	9	0.0001246693
Rhodococcus sp. X156	2499145	S	8	1	9	0.0001246693
Rhodococcus sp. YL-1	1045808	S	2	7	9	0.0001246693
Nocardia yunnanensis	2382165	S	9	0	9	0.0001246693
Corynebacterium efficiens	152794	S	9	0	9	0.0001246693
Corynebacterium kefirresidentii	1979527	S	6	3	9	0.0001246693
Gordonia bronchialis	2054	S	8	1	9	0.0001246693
