name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas sp. OST1909	2777367	S	2	4	6	0.0001392338
Pseudomonas plecoglossicida	70775	S	5	1	6	0.0001392338
Pseudomonas fragi	296	S	4	2	6	0.0001392338
Pseudomonas parafulva	157782	S	6	0	6	0.0001392338
Acinetobacter guillouiae	106649	S	6	0	6	0.0001392338
Psychrobacter sp. AntiMn-1	1720344	S	4	2	6	0.0001392338
Psychrobacter sp. PRwf-1	349106	S	3	3	6	0.0001392338
Psychrobacter maritimus	256325	S	2	4	6	0.0001392338
Klebsiella aerogenes	548	S	6	0	6	0.0001392338
Enterobacter cloacae	550	S	4	2	6	0.0001392338
Pantoea sp. MSR2	2052056	S	6	0	6	0.0001392338
Serratia fonticola	47917	S	6	0	6	0.0001392338
Edwardsiella anguillarum	1821960	S	1	5	6	0.0001392338
Stenotrophomonas sp. YAU14A_MKIMI4_1	2072408	S	2	4	6	0.0001392338
Stenotrophomonas sp. 169	2770322	S	6	0	6	0.0001392338
Xanthomonas sp. LMG 31887	2775162	S	3	3	6	0.0001392338
Lysobacter sp. HDW10	2714936	S	6	0	6	0.0001392338
Lysobacter maris	1605891	S	6	0	6	0.0001392338
Luteimonas sp. MC1572	2799325	S	5	1	6	0.0001392338
Pseudoxanthomonas spadix	415229	S	6	0	6	0.0001392338
Shewanella sp. W3-18-1	351745	S	1	5	6	0.0001392338
Shewanella putrefaciens	24	S	3	3	6	0.0001392338
Pseudoalteromonas nigrifaciens	28109	S	2	4	6	0.0001392338
Alteromonas stellipolaris	233316	S	1	5	6	0.0001392338
Vibrio vulnificus	672	S	6	0	6	0.0001392338
Aeromonas sp. ASNIH1	1636606	S	1	5	6	0.0001392338
Candidatus Thiodictyon syntrophicum	1166950	S	6	0	6	0.0001392338
Sulfurifustis variabilis	1675686	S	6	0	6	0.0001392338
Bradyrhizobium genosp. L	83637	S	6	0	6	0.0001392338
Bradyrhizobium symbiodeficiens	1404367	S	5	1	6	0.0001392338
Bradyrhizobium guangxiense	1325115	S	4	2	6	0.0001392338
Rhizobium favelukesii	348824	S	6	0	6	0.0001392338
Neorhizobium sp. NCHU2750	1825976	S	6	0	6	0.0001392338
Ensifer mexicanus	375549	S	6	0	6	0.0001392338
Mesorhizobium sp. N3	675281	S	6	0	6	0.0001392338
Mesorhizobium sp. NZP2298	2483403	S	5	1	6	0.0001392338
Mesorhizobium sp. L-8-3	2744522	S	2	4	6	0.0001392338
Hyphomicrobium denitrificans	53399	S	6	0	6	0.0001392338
Methylocystis bryophila	655015	S	6	0	6	0.0001392338
Methylosinus trichosporium	426	S	6	0	6	0.0001392338
Sphingomonas sp. KC8	1030157	S	5	1	6	0.0001392338
Sphingomonas sp. C8-2	2492837	S	4	2	6	0.0001392338
Sphingobium sp. KCTC 72723	2733867	S	6	0	6	0.0001392338
Sphingobium sp. MI1205	407020	S	3	3	6	0.0001392338
Sphingorhabdus sp. SMR4y	2584094	S	5	1	6	0.0001392338
Novosphingopyxis sp. PB63	2762729	S	5	1	6	0.0001392338
Porphyrobacter sp. LM 6	1896196	S	5	1	6	0.0001392338
Tsuneonella amylolytica	2338327	S	6	0	6	0.0001392338
Sphingosinicella microcystinivorans	335406	S	6	0	6	0.0001392338
Sandaracinobacter sp. M6	2759707	S	6	0	6	0.0001392338
Paracoccus denitrificans	266	S	6	0	6	0.0001392338
Rhodobacter sp. CZR27	2033869	S	6	0	6	0.0001392338
Phaeobacter gallaeciensis	60890	S	4	2	6	0.0001392338
Silicimonas algicola	1826607	S	6	0	6	0.0001392338
Gemmobacter sp. HYN0069	2169400	S	6	0	6	0.0001392338
Pelagibaca abyssi	1250539	S	5	1	6	0.0001392338
Defluviimonas alba	1335048	S	5	1	6	0.0001392338
Sagittula sp. P11	2009329	S	4	2	6	0.0001392338
Brevundimonas sp. LM2	1938605	S	6	0	6	0.0001392338
Brevundimonas sp. GRTSA-9	2800818	S	6	0	6	0.0001392338
Brevundimonas sp. SGAir0440	2579977	S	5	1	6	0.0001392338
Caulobacter soli	2708539	S	5	1	6	0.0001392338
Acetobacter ghanensis	431306	S	6	0	6	0.0001392338
Granulibacter bethesdensis	364410	S	6	0	6	0.0001392338
Stella humosa	94	S	6	0	6	0.0001392338
Magnetospirillum sp. XM-1	1663591	S	5	1	6	0.0001392338
Hyphomonas sp. CACIAM 19H1	1873716	S	6	0	6	0.0001392338
Marinicauda algicola	2029849	S	6	0	6	0.0001392338
Pyxidicoccus sp. SCPEA002	2813578	S	6	0	6	0.0001392338
Melittangium boletus	83453	S	5	1	6	0.0001392338
Anaeromyxobacter sp. Fw109-5	404589	S	6	0	6	0.0001392338
Anaeromyxobacter sp. K	447217	S	3	3	6	0.0001392338
Chondromyces crocatus	52	S	6	0	6	0.0001392338
Pelobacter propionicus	29543	S	5	1	6	0.0001392338
Aliarcobacter butzleri	28197	S	6	0	6	0.0001392338
Bdellovibrio sp. KM01	2748865	S	6	0	6	0.0001392338
Acidipropionibacterium jensenii	1749	S	5	1	6	0.0001392338
Nocardioides sp. S-1144	2582905	S	6	0	6	0.0001392338
Nocardioides euryhalodurans	2518370	S	6	0	6	0.0001392338
Mumia sp. ZJ1417	2708082	S	6	0	6	0.0001392338
Paenarthrobacter ureafaciens	37931	S	2	4	6	0.0001392338
Citricoccus sp. SGAir0253	2567881	S	6	0	6	0.0001392338
Microbacterium sp. No. 7	1714373	S	6	0	6	0.0001392338
Microbacterium esteraromaticum	57043	S	6	0	6	0.0001392338
Chryseoglobus indicus	2750620	S	1	5	6	0.0001392338
Intrasporangium calvum	53358	S	6	0	6	0.0001392338
Cellulomonas sp. H30R-01	2704467	S	6	0	6	0.0001392338
Cellulomonas shaoxiangyii	2566013	S	6	0	6	0.0001392338
Georgenia sp. Z443	2589797	S	6	0	6	0.0001392338
Rhodococcus sp. P1Y	1302308	S	6	0	6	0.0001392338
Rhodococcus sp. 2G	1570939	S	2	4	6	0.0001392338
Rhodococcus rhodochrous	1829	S	5	1	6	0.0001392338
Rhodococcus opacus	37919	S	5	1	6	0.0001392338
Nocardia otitidiscaviarum	1823	S	6	0	6	0.0001392338
Nocardia cyriacigeorgica	135487	S	6	0	6	0.0001392338
Corynebacterium sp. zg-917	2763010	S	6	0	6	0.0001392338
Corynebacterium sp. FDAARGOS 1242	2778078	S	3	3	6	0.0001392338
Corynebacterium resistens	258224	S	5	1	6	0.0001392338
Corynebacterium casei	160386	S	5	1	6	0.0001392338
Corynebacterium crudilactis	1652495	S	5	1	6	0.0001392338
Mycolicibacterium phlei	1771	S	6	0	6	0.0001392338
Mycolicibacterium chitae	1792	S	6	0	6	0.0001392338
Mycolicibacterium psychrotolerans	216929	S	6	0	6	0.0001392338
Mycolicibacterium parafortuitum	39692	S	6	0	6	0.0001392338
Mycolicibacterium rhodesiae	36814	S	6	0	6	0.0001392338
Mycolicibacterium austroafricanum	39687	S	1	5	6	0.0001392338
Mycobacterium sp. JS623	212767	S	6	0	6	0.0001392338
Mycobacterium sp. KMS	189918	S	1	5	6	0.0001392338
Gordonia sp. PDNC005	2811424	S	6	0	6	0.0001392338
Gordonia iterans	1004901	S	6	0	6	0.0001392338
Streptomyces sp. W1SF4	2305220	S	6	0	6	0.0001392338
Streptomyces sp. SCSIO 3032	1264596	S	6	0	6	0.0001392338
Streptomyces sp. NEAU-sy36	2751189	S	6	0	6	0.0001392338
Streptomyces sp. CCM_MD2014	1561022	S	5	1	6	0.0001392338
Streptomyces sp. WAC 06738	2203210	S	4	2	6	0.0001392338
Streptomyces cattleya	29303	S	6	0	6	0.0001392338
Streptomyces galilaeus	33899	S	6	0	6	0.0001392338
Streptomyces griseorubiginosus	67304	S	6	0	6	0.0001392338
Streptomyces nodosus	40318	S	6	0	6	0.0001392338
Streptomyces buecherae	2763006	S	6	0	6	0.0001392338
Streptomyces peucetius	1950	S	6	0	6	0.0001392338
Streptomyces pratensis	1169025	S	6	0	6	0.0001392338
Streptomyces ferrugineus	1413221	S	6	0	6	0.0001392338
Kitasatospora albolonga	68173	S	5	1	6	0.0001392338
Amycolatopsis mediterranei	33910	S	6	0	6	0.0001392338
Saccharothrix sp. 6-C	2781735	S	6	0	6	0.0001392338
Saccharopolyspora erythraea	1836	S	6	0	6	0.0001392338
Micromonospora maris	1003110	S	6	0	6	0.0001392338
Micromonospora carbonacea	47853	S	6	0	6	0.0001392338
Actinoplanes teichomyceticus	1867	S	6	0	6	0.0001392338
Actinoplanes friuliensis	196914	S	6	0	6	0.0001392338
Streptosporangium sp. 'caverna'	2202249	S	6	0	6	0.0001392338
Actinomadura sp. NAK00032	2742128	S	6	0	6	0.0001392338
Frankia sp. QA3	710111	S	5	1	6	0.0001392338
Frankia alni	1859	S	5	1	6	0.0001392338
Staphylococcus equorum	246432	S	5	1	6	0.0001392338
Bacillus anthracis	1392	S	3	3	6	0.0001392338
Caldibacillus thermoamylovorans	35841	S	6	0	6	0.0001392338
Paenibacillus sp. B01	2660554	S	6	0	6	0.0001392338
Streptococcus sp. oral taxon 431	712633	S	6	0	6	0.0001392338
Streptococcus gwangjuense	1433513	S	5	1	6	0.0001392338
Pediococcus pentosaceus	1255	S	6	0	6	0.0001392338
Ligilactobacillus salivarius	1624	S	6	0	6	0.0001392338
Paucilactobacillus hokkaidonensis	1193095	S	6	0	6	0.0001392338
Enterococcus faecalis	1351	S	6	0	6	0.0001392338
Enterococcus cecorum	44008	S	6	0	6	0.0001392338
Enterococcus faecium	1352	S	4	2	6	0.0001392338
Clostridium sp. JN-1	2483110	S	6	0	6	0.0001392338
Clostridium sp. 'deep sea'	2779445	S	6	0	6	0.0001392338
Clostridium tetani	1513	S	6	0	6	0.0001392338
Coprococcus catus	116085	S	5	1	6	0.0001392338
Eubacterium sp. NSJ-61	2764325	S	5	1	6	0.0001392338
Thermoanaerobacterium thermosaccharolyticum	1517	S	6	0	6	0.0001392338
Selenomonas sputigena	69823	S	6	0	6	0.0001392338
Nostoc sp. TCL240-02	2572090	S	5	1	6	0.0001392338
Nostoc sp. C052	2576902	S	5	1	6	0.0001392338
Anabaena sp. WA102	1647413	S	2	4	6	0.0001392338
Calothrix parasitica	1973486	S	6	0	6	0.0001392338
Microchaete diplosiphon	1197	S	2	4	6	0.0001392338
Microcystis viridis	44822	S	3	3	6	0.0001392338
Mycoplasma hominis	2098	S	5	1	6	0.0001392338
Flavobacterium sp. CJ74	2294119	S	6	0	6	0.0001392338
Polaribacter sp. Hel1_33_78	1336804	S	6	0	6	0.0001392338
Tenacibaculum maritimum	107401	S	6	0	6	0.0001392338
Winogradskyella helgolandensis	2697010	S	6	0	6	0.0001392338
Winogradskyella sediminis	1382466	S	5	1	6	0.0001392338
Cellulophaga baltica	76594	S	6	0	6	0.0001392338
Lacinutrix venerupis	1486034	S	6	0	6	0.0001392338
Psychroflexus sp. ALD_RP9	2777186	S	6	0	6	0.0001392338
Salegentibacter salegens	143223	S	6	0	6	0.0001392338
Changchengzhania lutea	2049305	S	6	0	6	0.0001392338
Chryseobacterium sp. IHB B 17019	1721091	S	6	0	6	0.0001392338
Chryseobacterium sp. 6424	2039166	S	6	0	6	0.0001392338
Chryseobacterium glaciei	1685010	S	6	0	6	0.0001392338
Chryseobacterium piperi	558152	S	6	0	6	0.0001392338
Kaistella antarctica	266748	S	6	0	6	0.0001392338
Cruoricaptor ignavus	1118202	S	6	0	6	0.0001392338
Spirosoma sp. KCTC 42546	2520506	S	6	0	6	0.0001392338
Spirosoma rigui	564064	S	6	0	6	0.0001392338
Dyadobacter fermentans	94254	S	6	0	6	0.0001392338
Hymenobacter sp. BRD67	2675877	S	4	2	6	0.0001392338
Hymenobacter swuensis	1446467	S	6	0	6	0.0001392338
Fulvivirga sp. S481	2810512	S	6	0	6	0.0001392338
Flammeovirga pectinis	2494373	S	6	0	6	0.0001392338
Chitinophaga sp. XS-30	2604421	S	6	0	6	0.0001392338
Arachidicoccus ginsenosidivorans	496057	S	6	0	6	0.0001392338
Flavisolibacter ginsenosidimutans	661481	S	6	0	6	0.0001392338
Niabella ginsenosidivorans	1176587	S	6	0	6	0.0001392338
Bacteroides thetaiotaomicron	818	S	6	0	6	0.0001392338
Prevotella melaninogenica	28132	S	6	0	6	0.0001392338
Parabacteroides distasonis	823	S	1	5	6	0.0001392338
Salinibacter ruber	146919	S	6	0	6	0.0001392338
Alienimonas californiensis	2527989	S	6	0	6	0.0001392338
Aureliella helgolandensis	2527968	S	6	0	6	0.0001392338
Lacipirellula parvula	2650471	S	6	0	6	0.0001392338
Leptospira interrogans	173	S	7	-1	6	0.0001392338
Fusobacterium ulcerans	861	S	6	0	6	0.0001392338
Candidatus Solibacter usitatus	332163	S	6	0	6	0.0001392338
Haloferax gibbonsii	35746	S	1	5	6	0.0001392338
Methanosarcina barkeri	2208	S	6	0	6	0.0001392338
Paramecium bursaria Chlorella virus A1	381899	S	6	0	6	0.0001392338
Yellowstone lake phycodnavirus 2	1586714	S	6	0	6	0.0001392338
Delftia sp. Cs1-4	742013	S	2	3	5	0.0001160281
Candidatus Symbiobacter mobilis	1436290	S	5	0	5	0.0001160281
Burkholderia contaminans	488447	S	4	1	5	0.0001160281
Burkholderia sp. DHOD12	2571746	S	5	0	5	0.0001160281
Paraburkholderia graminis	60548	S	5	0	5	0.0001160281
Paraburkholderia acidiphila	2571747	S	5	0	5	0.0001160281
Paraburkholderia aromaticivorans	2026199	S	4	1	5	0.0001160281
Paraburkholderia hospita	169430	S	3	2	5	0.0001160281
Pandoraea thiooxydans	445709	S	5	0	5	0.0001160281
Caballeronia sp. M1242	2814653	S	2	3	5	0.0001160281
Pigmentiphaga aceris	1940612	S	5	0	5	0.0001160281
Orrella dioscoreae	1851544	S	5	0	5	0.0001160281
Aromatoleum aromaticum	551760	S	5	0	5	0.0001160281
Dechloromonas aromatica	259537	S	5	0	5	0.0001160281
Methyloversatilis sp. RAC08	1842540	S	5	0	5	0.0001160281
Candidatus Accumulibacter phosphatis	327160	S	5	0	5	0.0001160281
Pseudomonas sp. MRSN12121	1611770	S	3	2	5	0.0001160281
Pseudomonas synxantha	47883	S	4	1	5	0.0001160281
Pseudomonas azotoformans	47878	S	4	1	5	0.0001160281
Pseudomonas furukawaii	1149133	S	5	0	5	0.0001160281
Pseudomonas marincola	437900	S	5	0	5	0.0001160281
Pseudomonas eucalypticola	2599595	S	5	0	5	0.0001160281
Pseudomonas taetrolens	47884	S	5	0	5	0.0001160281
Pseudomonas psychrophila	122355	S	5	0	5	0.0001160281
Pseudomonas vancouverensis	95300	S	5	0	5	0.0001160281
Pseudomonas granadensis	1421430	S	4	1	5	0.0001160281
Acinetobacter seifertii	1530123	S	5	0	5	0.0001160281
Acinetobacter radioresistens	40216	S	5	0	5	0.0001160281
Acinetobacter bereziniae	106648	S	5	0	5	0.0001160281
Psychrobacter sp. G	571800	S	2	3	5	0.0001160281
Klebsiella michiganensis	1134687	S	4	1	5	0.0001160281
Cedecea neteri	158822	S	5	0	5	0.0001160281
Pantoea cypripedii	55209	S	5	0	5	0.0001160281
Pantoea dispersa	59814	S	5	0	5	0.0001160281
Pantoea stewartii	66269	S	5	0	5	0.0001160281
Erwinia sp. Ejp617	215689	S	2	3	5	0.0001160281
Serratia sp. P2ACOL2	2482769	S	2	3	5	0.0001160281
Serratia liquefaciens	614	S	3	2	5	0.0001160281
Thermomonas brevis	215691	S	5	0	5	0.0001160281
Luteibacter pinisoli	2589080	S	4	1	5	0.0001160281
Shewanella sp. WE21	2029986	S	5	0	5	0.0001160281
Alteromonas sp. BL110	1714845	S	3	2	5	0.0001160281
Psychromonas sp. CNPT3	314282	S	5	0	5	0.0001160281
Halomonas sp. HG01	1609967	S	5	0	5	0.0001160281
Actinobacillus pleuropneumoniae	715	S	3	2	5	0.0001160281
Aeromonas veronii	654	S	4	1	5	0.0001160281
Zobellella denitrificans	347534	S	5	0	5	0.0001160281
Rheinheimera sp. LHK132	2498451	S	5	0	5	0.0001160281
Legionella anisa	28082	S	5	0	5	0.0001160281
Tatlockia micdadei	451	S	5	0	5	0.0001160281
Zhongshania aliphaticivorans	1470434	S	5	0	5	0.0001160281
Piscirickettsia salmonis	1238	S	5	0	5	0.0001160281
Candidatus Methylospira mobilis	1808979	S	5	0	5	0.0001160281
Sulfuricaulis limicola	1620215	S	5	0	5	0.0001160281
Bradyrhizobium sp. ORS 278	114615	S	5	0	5	0.0001160281
Bradyrhizobium sp. CCBAU 53338	1325111	S	3	2	5	0.0001160281
Bradyrhizobium guangzhouense	1325095	S	3	2	5	0.0001160281
Methylorubrum zatmanii	29429	S	1	4	5	0.0001160281
Rhizobium sp. Kim5	2020311	S	2	3	5	0.0001160281
Rhizobium gallicum	56730	S	4	1	5	0.0001160281
Agrobacterium larrymoorei	160699	S	5	0	5	0.0001160281
Agrobacterium sp. RAC06	1842536	S	2	3	5	0.0001160281
Sinorhizobium medicae	110321	S	5	0	5	0.0001160281
Sinorhizobium sp. RAC02	1842534	S	5	0	5	0.0001160281
Mesorhizobium sp. INR15	2654248	S	5	0	5	0.0001160281
Mesorhizobium amorphae	71433	S	5	0	5	0.0001160281
Mesorhizobium ciceri	39645	S	2	3	5	0.0001160281
Hoeflea phototrophica	244596	S	5	0	5	0.0001160281
Nitratireductor sp. SY7	2599600	S	5	0	5	0.0001160281
Chelativorans sp. BNC1	266779	S	5	0	5	0.0001160281
Devosia sp. A16	1736675	S	5	0	5	0.0001160281
Devosia sp. LEGU1	2774137	S	5	0	5	0.0001160281
Candidatus Filomicrobium marinum	1608628	S	5	0	5	0.0001160281
Starkeya sp. ORNL1	2709380	S	5	0	5	0.0001160281
Labrenzia sp. VG12	2021862	S	5	0	5	0.0001160281
Pannonibacter phragmitetus	121719	S	3	2	5	0.0001160281
Chelatococcus daeguensis	444444	S	4	1	5	0.0001160281
Sphingomonas sp. Cra20	1327635	S	5	0	5	0.0001160281
Sphingomonas sp. AP4-R1	2735134	S	5	0	5	0.0001160281
Sphingomonas sp. YZ-8	2319844	S	5	0	5	0.0001160281
Sphingomonas hengshuiensis	1609977	S	5	0	5	0.0001160281
Sphingomonas lacunae	2698828	S	5	0	5	0.0001160281
Sphingobium sp. SCG-1	2072936	S	5	0	5	0.0001160281
Sphingobium sp. LF-16	2185111	S	1	4	5	0.0001160281
Sphingopyxis sp. PAMC25046	2565556	S	4	1	5	0.0001160281
Sphingopyxis terrae	33052	S	4	1	5	0.0001160281
Novosphingobium sp. PP1Y	702113	S	3	2	5	0.0001160281
Sphingosinithalassobacter sp. CS137	2762748	S	5	0	5	0.0001160281
Parasphingopyxis sp. CP4	2724527	S	5	0	5	0.0001160281
Erythrobacter sp. HKB08	2502843	S	5	0	5	0.0001160281
Tsuneonella dongtanensis	692370	S	5	0	5	0.0001160281
Altererythrobacter sp. B11	2060312	S	5	0	5	0.0001160281
Paracoccus sp. BM15	1529068	S	5	0	5	0.0001160281
Paracoccus sp. AK26	2589076	S	5	0	5	0.0001160281
Paracoccus sp. MC1862	2760307	S	5	0	5	0.0001160281
Paracoccus pantotrophus	82367	S	5	0	5	0.0001160281
Paracoccus suum	2259340	S	5	0	5	0.0001160281
Paracoccus liaowanqingii	2560053	S	5	0	5	0.0001160281
Phaeobacter porticola	1844006	S	4	1	5	0.0001160281
Leisingera sp. NJS201	2508306	S	3	2	5	0.0001160281
Roseomonas sp. 546	2768162	S	5	0	5	0.0001160281
Lichenicola cladoniae	1484109	S	5	0	5	0.0001160281
Azospirillum sp. TSA2s	709810	S	4	1	5	0.0001160281
Azospirillum baldaniorum	1064539	S	3	2	5	0.0001160281
Hypericibacter adhaerens	2602016	S	5	0	5	0.0001160281
Ferrovibrio terrae	2594003	S	5	0	5	0.0001160281
Niveispirillum cyanobacteriorum	1612173	S	5	0	5	0.0001160281
Micavibrio aeruginosavorus	349221	S	5	0	5	0.0001160281
Geobacter sp. SVR	2495594	S	5	0	5	0.0001160281
Geobacter sp. FeAm09	2597769	S	5	0	5	0.0001160281
Geobacter sulfurreducens	35554	S	4	1	5	0.0001160281
Desulfuromonas sp. DDH964	1823759	S	5	0	5	0.0001160281
Desulfurivibrio alkaliphilus	427923	S	5	0	5	0.0001160281
Malaciobacter pacificus	1080223	S	5	0	5	0.0001160281
Campylobacter lari	201	S	4	1	5	0.0001160281
Sulfurimonas sp. GYSZ_1	2590022	S	5	0	5	0.0001160281
Silvanigrella aquatica	1915309	S	5	0	5	0.0001160281
Propionibacterium acidifaciens	556499	S	5	0	5	0.0001160281
Acidipropionibacterium acidipropionici	1748	S	4	1	5	0.0001160281
Nocardioides sp. JQ2195	2592334	S	5	0	5	0.0001160281
Nocardioides sp. MC1495	2736757	S	5	0	5	0.0001160281
Nocardioides sp. JS614	196162	S	5	0	5	0.0001160281
Nocardioides marinisabuli	419476	S	5	0	5	0.0001160281
Nocardioides ungokensis	1643322	S	5	0	5	0.0001160281
Luteipulveratus mongoliensis	571913	S	5	0	5	0.0001160281
Yimella sp. cx-51	2770551	S	5	0	5	0.0001160281
Paenarthrobacter aurescens	43663	S	2	3	5	0.0001160281
Arthrobacter sp. ERGS1:01	1704044	S	5	0	5	0.0001160281
Arthrobacter sp. YC-RL1	1652545	S	5	0	5	0.0001160281
Arthrobacter crystallopoietes	37928	S	5	0	5	0.0001160281
Pseudarthrobacter phenanthrenivorans	361575	S	5	0	5	0.0001160281
Glutamicibacter sp. ZJUTW	1155384	S	1	4	5	0.0001160281
Zhihengliuella sp. ISTPL4	2058657	S	4	1	5	0.0001160281
Microbacterium sp. RG1	2489212	S	5	0	5	0.0001160281
Microbacterium sp. Se63.02b	2709304	S	4	1	5	0.0001160281
Microbacterium oxydans	82380	S	4	1	5	0.0001160281
Agromyces flavus	589382	S	5	0	5	0.0001160281
Phycicoccus endophyticus	1690220	S	5	0	5	0.0001160281
Arsenicicoccus sp. oral taxon 190	1658671	S	5	0	5	0.0001160281
Brevibacterium luteolum	199591	S	5	0	5	0.0001160281
Brachybacterium saurashtrense	556288	S	5	0	5	0.0001160281
Cellulomonas flavigena	1711	S	5	0	5	0.0001160281
Serinicoccus profundi	1078471	S	5	0	5	0.0001160281
Serinicoccus hydrothermalis	1758689	S	5	0	5	0.0001160281
Xylanimonas cellulosilytica	186189	S	4	1	5	0.0001160281
Rhodococcus sp. B7740	1564114	S	5	0	5	0.0001160281
Rhodococcus sp. BH4	1807790	S	1	4	5	0.0001160281
Rhodococcus sp. ZPP	2749906	S	1	4	5	0.0001160281
Rhodococcus hoagii	43767	S	4	1	5	0.0001160281
Nocardia nova	37330	S	5	0	5	0.0001160281
Nocardia mangyaensis	2213200	S	5	0	5	0.0001160281
Corynebacterium sp. NML98-0116	702967	S	5	0	5	0.0001160281
Corynebacterium sp. 2019	2675218	S	5	0	5	0.0001160281
Corynebacterium doosanense	1121358	S	5	0	5	0.0001160281
Corynebacterium lactis	1231000	S	5	0	5	0.0001160281
Corynebacterium deserti	1408191	S	5	0	5	0.0001160281
Corynebacterium genitalium	38288	S	5	0	5	0.0001160281
Mycolicibacterium litorale	758802	S	5	0	5	0.0001160281
Mycolicibacterium aubagnense	319707	S	5	0	5	0.0001160281
Mycolicibacterium madagascariense	212765	S	5	0	5	0.0001160281
Mycolicibacterium boenickei	146017	S	2	3	5	0.0001160281
Mycobacterium avium	1764	S	4	1	5	0.0001160281
Mycobacterium intracellulare	1767	S	2	3	5	0.0001160281
Mycobacterium paraintracellulare	1138383	S	1	4	5	0.0001160281
Mycobacterium basiliense	2094119	S	5	0	5	0.0001160281
Mycobacterium ulcerans	1809	S	2	3	5	0.0001160281
Mycolicibacillus koreensis	1069220	S	5	0	5	0.0001160281
Gordonia phthalatica	1136941	S	5	0	5	0.0001160281
Streptomyces sp. CRXT-G-22	2768066	S	5	0	5	0.0001160281
Streptomyces sp. QHH-9511	2684468	S	5	0	5	0.0001160281
Streptomyces sp. RPA4-2	2721244	S	5	0	5	0.0001160281
Streptomyces sp. jing01	2726118	S	5	0	5	0.0001160281
Streptomyces sp. RTd22	1841249	S	5	0	5	0.0001160281
Streptomyces sp. C8S0	2585716	S	5	0	5	0.0001160281
Streptomyces sp. SirexAA-E	862751	S	5	0	5	0.0001160281
Streptomyces sp. NA04227	2742136	S	5	0	5	0.0001160281
Streptomyces sp. SS52	2563602	S	2	3	5	0.0001160281
Streptomyces albulus	68570	S	5	0	5	0.0001160281
Streptomyces seoulensis	73044	S	5	0	5	0.0001160281
Streptomyces rectiverticillatus	173860	S	5	0	5	0.0001160281
Streptomyces niveus	193462	S	5	0	5	0.0001160281
Streptomyces asterosporus	285570	S	5	0	5	0.0001160281
Streptomyces cavourensis	67258	S	5	0	5	0.0001160281
Streptomyces gardneri	66892	S	5	0	5	0.0001160281
Streptomyces lunaelactis	1535768	S	5	0	5	0.0001160281
Streptomyces spongiicola	1690221	S	5	0	5	0.0001160281
Streptomyces glomeroaurantiacus	68210	S	5	0	5	0.0001160281
Streptomyces clavuligerus	1901	S	5	0	5	0.0001160281
Streptomyces albireticuli	1940	S	5	0	5	0.0001160281
Amycolatopsis sp. YIM 10	2653857	S	5	0	5	0.0001160281
Actinosynnema pretiosum	42197	S	2	3	5	0.0001160281
Allokutzneria albata	211114	S	5	0	5	0.0001160281
Micromonospora echinofusca	47858	S	5	0	5	0.0001160281
Micromonospora inositola	47865	S	5	0	5	0.0001160281
Micromonospora krabiensis	307121	S	5	0	5	0.0001160281
Phytohabitans flavus	1076124	S	5	0	5	0.0001160281
Salinispora tropica	168695	S	5	0	5	0.0001160281
Actinomyces sp. oral taxon 414	712122	S	5	0	5	0.0001160281
Actinomyces sp. oral taxon 897	2081702	S	2	3	5	0.0001160281
Actinomadura verrucosospora	46165	S	5	0	5	0.0001160281
Geodermatophilus obscurus	1861	S	5	0	5	0.0001160281
Kineococcus radiotolerans	131568	S	5	0	5	0.0001160281
Epidermidibacterium keratini	1891644	S	5	0	5	0.0001160281
Egibacter rhizosphaerae	1670831	S	5	0	5	0.0001160281
Staphylococcus saprophyticus	29385	S	5	0	5	0.0001160281
Mammaliicoccus sciuri	1296	S	5	0	5	0.0001160281
Bacillus sp. DSL-17	2567941	S	5	0	5	0.0001160281
Bacillus sp. N1-1	2682541	S	5	0	5	0.0001160281
Virgibacillus sp. SK37	403957	S	2	3	5	0.0001160281
Thermobacillus composti	377615	S	5	0	5	0.0001160281
Tumebacillus avium	1903704	S	4	1	5	0.0001160281
Streptococcus pyogenes	1314	S	5	0	5	0.0001160281
Lactococcus cremoris	1359	S	5	0	5	0.0001160281
Lactobacillus iners	147802	S	5	0	5	0.0001160281
Latilactobacillus curvatus	28038	S	5	0	5	0.0001160281
Aerococcus viridans	1377	S	4	1	5	0.0001160281
Clostridium sp. JN-9	2507159	S	5	0	5	0.0001160281
Blautia sp. SC05B48	2479767	S	3	2	5	0.0001160281
Halobacteroides halobius	42422	S	5	0	5	0.0001160281
Longibaculum sp. KGMB06250	2584943	S	1	4	5	0.0001160281
Anabaena cylindrica	1165	S	4	1	5	0.0001160281
Cylindrospermum stagnale	142864	S	3	2	5	0.0001160281
Rivularia sp. PCC 7116	373994	S	5	0	5	0.0001160281
Synechococcus sp. CBW1107	2789857	S	5	0	5	0.0001160281
Geminocystis sp. NIES-3708	1615909	S	5	0	5	0.0001160281
Stanieria cyanosphaera	102116	S	4	1	5	0.0001160281
Mycoplasma gallinaceum	29556	S	5	0	5	0.0001160281
Thermus scotoductus	37636	S	5	0	5	0.0001160281
Sphaerobacter thermophilus	2057	S	5	0	5	0.0001160281
Fimbriimonas ginsengisoli	1005039	S	5	0	5	0.0001160281
Polaribacter sp. SA4-10	754397	S	5	0	5	0.0001160281
Polaribacter sp. G4M1	2808900	S	5	0	5	0.0001160281
