name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Verminephrobacter eiseniae	364317	S	5	0	5	0.0003558466
Massilia plicata	321984	S	4	1	5	0.0003558466
Herbaspirillum sp. meg3	2025949	S	5	0	5	0.0003558466
Herbaspirillum seropedicae	964	S	4	1	5	0.0003558466
Roseateles depolymerans	76731	S	5	0	5	0.0003558466
Achromobacter denitrificans	32002	S	4	1	5	0.0003558466
Pigmentiphaga aceris	1940612	S	5	0	5	0.0003558466
Aquitalea sp. USM4	1590041	S	5	0	5	0.0003558466
Jeongeupia sp. USM3	1906741	S	5	0	5	0.0003558466
Candidatus Nitrotoga sp. AM1P	2559597	S	5	0	5	0.0003558466
Azoarcus sp. DD4	2027405	S	3	2	5	0.0003558466
Azoarcus communis	41977	S	4	1	5	0.0003558466
Azoarcus olearius	418699	S	4	1	5	0.0003558466
Pseudomonas sp. S34	1573718	S	5	0	5	0.0003558466
Pseudomonas sp. UW4	1207075	S	4	1	5	0.0003558466
Pseudomonas protegens	380021	S	5	0	5	0.0003558466
Pseudomonas azotoformans	47878	S	5	0	5	0.0003558466
Pseudomonas mendocina	300	S	5	0	5	0.0003558466
Pseudomonas amygdali	47877	S	2	3	5	0.0003558466
Pseudomonas lurida	244566	S	5	0	5	0.0003558466
Pseudomonas vancouverensis	95300	S	5	0	5	0.0003558466
Pseudomonas moraviensis	321662	S	5	0	5	0.0003558466
Pseudomonas brassicacearum	930166	S	3	2	5	0.0003558466
Stenotrophomonas sp. WZN-1	2005046	S	4	1	5	0.0003558466
Aerosticca soli	2010829	S	4	1	5	0.0003558466
Escherichia marmotae	1499973	S	5	0	5	0.0003558466
Serratia grimesii	82995	S	5	0	5	0.0003558466
Providencia rettgeri	587	S	1	4	5	0.0003558466
Shewanella sp. Arc9-LZ	2698686	S	3	2	5	0.0003558466
Pseudoalteromonas spongiae	298657	S	5	0	5	0.0003558466
Aeromonas veronii	654	S	4	1	5	0.0003558466
Methylomicrobium album	39775	S	5	0	5	0.0003558466
Solimonas sp. K1W22B-7	2303331	S	5	0	5	0.0003558466
Methylobacterium sp. 4-46	426117	S	5	0	5	0.0003558466
Methylobacterium nodulans	114616	S	5	0	5	0.0003558466
Bradyrhizobium sp. CCGE-LA001	1223566	S	5	0	5	0.0003558466
Bradyrhizobium ottawaense	931866	S	1	4	5	0.0003558466
Mesorhizobium japonicum	2066070	S	3	2	5	0.0003558466
Oricola thermophila	2742145	S	5	0	5	0.0003558466
Rhizobium indicum	2583231	S	4	1	5	0.0003558466
Rhizobium phaseoli	396	S	3	2	5	0.0003558466
Methyloceanibacter sp. wino2	2170729	S	3	2	5	0.0003558466
Parvibaculum lavamentivorans	256618	S	4	1	5	0.0003558466
Pseudorhodoplanes sinuspersici	1235591	S	5	0	5	0.0003558466
Novosphingobium sp. THN1	1016987	S	5	0	5	0.0003558466
Novosphingobium sp. P6W	1609758	S	5	0	5	0.0003558466
Novosphingobium resinovorum	158500	S	4	1	5	0.0003558466
Novosphingopyxis sp. PB63	2762729	S	4	1	5	0.0003558466
Croceicoccus naphthovorans	1348774	S	2	3	5	0.0003558466
Tsuneonella amylolytica	2338327	S	5	0	5	0.0003558466
Rhodobaca barguzinensis	441209	S	5	0	5	0.0003558466
Confluentimicrobium sp. EMB200-NS6	1609966	S	3	2	5	0.0003558466
Brevundimonas sp. 'scallop'	2562582	S	3	2	5	0.0003558466
Caulobacter soli	2708539	S	4	1	5	0.0003558466
Magnetospirillum sp. XM-1	1663591	S	4	1	5	0.0003558466
Roseomonas sp. 546	2768162	S	5	0	5	0.0003558466
Roseococcus sp. NIBR12	2771361	S	5	0	5	0.0003558466
Corallococcus macrosporus	35	S	4	1	5	0.0003558466
Haliangium ochraceum	80816	S	5	0	5	0.0003558466
Bdellovibrio bacteriovorus	959	S	5	0	5	0.0003558466
Microbacterium sp. BH-3-3-3	1906742	S	5	0	5	0.0003558466
Microbacterium hydrocarbonoxydans	273678	S	5	0	5	0.0003558466
Plantibacter sp. M259	2583822	S	4	1	5	0.0003558466
Plantibacter flavus	150123	S	5	0	5	0.0003558466
Rathayibacter sp. VKM Ac-2804	2609257	S	2	3	5	0.0003558466
Aurantimicrobium sp. MWH-Mo1	1987356	S	5	0	5	0.0003558466
Brevibacterium sp. CS2	2575923	S	5	0	5	0.0003558466
Brevibacterium casei	33889	S	5	0	5	0.0003558466
Brevibacterium aurantiacum	273384	S	4	1	5	0.0003558466
Phycicoccus endophyticus	1690220	S	5	0	5	0.0003558466
Cutibacterium granulosum	33011	S	5	0	5	0.0003558466
Marmoricola scoriae	642780	S	5	0	5	0.0003558466
Micropruina glycogenica	75385	S	5	0	5	0.0003558466
Mycolicibacterium anyangense	1431246	S	5	0	5	0.0003558466
Mycobacterium gallinarum	39689	S	3	2	5	0.0003558466
Corynebacterium kefirresidentii	1979527	S	4	1	5	0.0003558466
Gordonia polyisoprenivorans	84595	S	5	0	5	0.0003558466
Streptomyces sp. KPB2	2305221	S	1	4	5	0.0003558466
Streptomyces chartreusis	1969	S	5	0	5	0.0003558466
Streptomyces nojiriensis	66374	S	5	0	5	0.0003558466
Streptomyces hygroscopicus	1912	S	3	2	5	0.0003558466
Streptomyces scabiei	1930	S	1	4	5	0.0003558466
Candidatus Planktophila vernalis	1884907	S	5	0	5	0.0003558466
Candidatus Nanopelagicus limnes	1884634	S	4	1	5	0.0003558466
Kibdelosporangium phytohabitans	860235	S	5	0	5	0.0003558466
Lentzea guizhouensis	1586287	S	5	0	5	0.0003558466
Phytohabitans suffuscus	624315	S	5	0	5	0.0003558466
Frankia inefficax	298654	S	5	0	5	0.0003558466
Kineococcus radiotolerans	131568	S	5	0	5	0.0003558466
Rubrobacter xylanophilus	49319	S	5	0	5	0.0003558466
Bacillus velezensis	492670	S	2	3	5	0.0003558466
Bacillus subtilis	1423	S	2	3	5	0.0003558466
Bacillus pumilus	1408	S	5	0	5	0.0003558466
Staphylococcus haemolyticus	1283	S	5	0	5	0.0003558466
Streptococcus equinus	1335	S	4	1	5	0.0003558466
Streptococcus intermedius	1338	S	2	3	5	0.0003558466
Blautia hansenii	1322	S	4	1	5	0.0003558466
Clostridium taeniosporum	394958	S	5	0	5	0.0003558466
Clostridium perfringens	1502	S	5	0	5	0.0003558466
Clostridium sporogenes	1509	S	1	4	5	0.0003558466
Ruminiclostridium herbifermentans	2488810	S	4	1	5	0.0003558466
Megamonas funiformis	437897	S	5	0	5	0.0003558466
Nostoc sp. NIES-3756	1751286	S	3	2	5	0.0003558466
Calothrix parasitica	1973486	S	5	0	5	0.0003558466
Geminocystis sp. NIES-3709	1617448	S	4	1	5	0.0003558466
Gloeocapsa sp. PCC 7428	1173026	S	5	0	5	0.0003558466
Synechococcus sp. CB0101	232348	S	5	0	5	0.0003558466
Chamaesiphon minutus	1173032	S	5	0	5	0.0003558466
Caldilinea aerophila	133453	S	5	0	5	0.0003558466
Flavobacterium sp. I3-2	2748319	S	3	2	5	0.0003558466
Flavobacterium faecale	1355330	S	5	0	5	0.0003558466
Flavobacterium crassostreae	1763534	S	5	0	5	0.0003558466
Polaribacter sp. SA4-12	1312072	S	3	2	5	0.0003558466
Polaribacter reichenbachii	996801	S	5	0	5	0.0003558466
Kordia antarctica	1218801	S	5	0	5	0.0003558466
Antarcticibacterium flavum	2058175	S	5	0	5	0.0003558466
Kaistella jeonii	266749	S	5	0	5	0.0003558466
Empedobacter falsenii	343874	S	4	1	5	0.0003558466
Spirosoma sp. KUDC1026	2745947	S	5	0	5	0.0003558466
Spirosoma radiotolerans	1379870	S	5	0	5	0.0003558466
Algoriphagus machipongonensis	388413	S	5	0	5	0.0003558466
Mucilaginibacter mali	2740462	S	5	0	5	0.0003558466
Mucilaginibacter rubeus	2027860	S	1	4	5	0.0003558466
Candidatus Cyclonatronum proteinivorum	1457365	S	5	0	5	0.0003558466
Roseimaritima ulvae	980254	S	5	0	5	0.0003558466
Caulifigura coniformis	2527983	S	5	0	5	0.0003558466
Humisphaera borealis	2807512	S	5	0	5	0.0003558466
Roseimicrobium sp. ORNL1	2711231	S	5	0	5	0.0003558466
Akkermansia muciniphila	239935	S	5	0	5	0.0003558466
Paludibaculum fermentans	1473598	S	5	0	5	0.0003558466
Methanobrevibacter smithii	2173	S	5	0	5	0.0003558466
Methanothermus fervidus	2180	S	4	1	5	0.0003558466
Candidatus Nitrosotalea okcheonensis	1903276	S	5	0	5	0.0003558466
Burkholderia contaminans	488447	S	3	1	4	0.0002846772
Burkholderia pseudomallei	28450	S	2	2	4	0.0002846772
Burkholderia glumae	337	S	4	0	4	0.0002846772
Polynucleobacter sp. LimPoW16	1743162	S	4	0	4	0.0002846772
Paraburkholderia acidiphila	2571747	S	4	0	4	0.0002846772
Paraburkholderia phymatum	148447	S	3	1	4	0.0002846772
Cupriavidus metallidurans	119219	S	3	1	4	0.0002846772
Cupriavidus pinatubonensis	248026	S	3	1	4	0.0002846772
Variovorax sp. PAMC28562	2762323	S	4	0	4	0.0002846772
Variovorax sp. RA8	662548	S	3	1	4	0.0002846772
Comamonas piscis	1562974	S	4	0	4	0.0002846772
Ottowia sp. oral taxon 894	1658672	S	4	0	4	0.0002846772
Pulveribacter suum	2116657	S	4	0	4	0.0002846772
Massilia lutea	321985	S	3	1	4	0.0002846772
Janthinobacterium lividum	29581	S	1	3	4	0.0002846772
Collimonas pratensis	279113	S	4	0	4	0.0002846772
Noviherbaspirillum sp. UKPF54	2601898	S	4	0	4	0.0002846772
Achromobacter pestifer	1353889	S	3	1	4	0.0002846772
Bordetella hinzii	103855	S	4	0	4	0.0002846772
Advenella mimigardefordensis	302406	S	4	0	4	0.0002846772
Chromobacterium sp. ATCC 53434	2059672	S	4	0	4	0.0002846772
Chromobacterium phragmitis	2202141	S	3	1	4	0.0002846772
Deefgea sp. D17	2739061	S	4	0	4	0.0002846772
Candidatus Methylopumilus rimovensis	2588535	S	4	0	4	0.0002846772
Thiobacillus denitrificans	36861	S	4	0	4	0.0002846772
Sulfuritortus calidifontis	1914471	S	4	0	4	0.0002846772
Thauera hydrothermalis	2184083	S	4	0	4	0.0002846772
Thauera sp. K11	2005884	S	3	1	4	0.0002846772
Azospira restricta	404405	S	4	0	4	0.0002846772
Azospira oryzae	146939	S	3	1	4	0.0002846772
Aromatoleum petrolei	76116	S	3	1	4	0.0002846772
Pseudomonas sp. 31-12	2201356	S	4	0	4	0.0002846772
Pseudomonas sp. K2W31S-8	2320867	S	4	0	4	0.0002846772
Pseudomonas sp. MPC6	2498848	S	4	0	4	0.0002846772
Pseudomonas sp. C27(2019)	2604941	S	4	0	4	0.0002846772
Pseudomonas sp. IzPS59	2774459	S	4	0	4	0.0002846772
Pseudomonas sp. TUM18999	2725477	S	4	0	4	0.0002846772
Pseudomonas synxantha	47883	S	4	0	4	0.0002846772
Pseudomonas monteilii	76759	S	3	1	4	0.0002846772
Pseudomonas prosekii	1148509	S	4	0	4	0.0002846772
Pseudomonas viciae	2505979	S	4	0	4	0.0002846772
Pseudomonas lalkuanensis	2604832	S	4	0	4	0.0002846772
Pseudomonas arsenicoxydans	702115	S	4	0	4	0.0002846772
Pseudomonas versuta	1788301	S	4	0	4	0.0002846772
Pseudomonas umsongensis	198618	S	4	0	4	0.0002846772
Pseudomonas yamanorum	515393	S	4	0	4	0.0002846772
Pseudomonas cerasi	1583341	S	2	2	4	0.0002846772
Acinetobacter sp. YH12138	2601122	S	4	0	4	0.0002846772
Acinetobacter wuhouensis	1879050	S	4	0	4	0.0002846772
Acinetobacter bereziniae	106648	S	4	0	4	0.0002846772
Acinetobacter soli	487316	S	4	0	4	0.0002846772
Psychrobacter sp. P11G5	1699624	S	2	2	4	0.0002846772
Stenotrophomonas acidaminiphila	128780	S	3	1	4	0.0002846772
Lysobacter capsici	435897	S	4	0	4	0.0002846772
Thermomonas carbonis	1463158	S	4	0	4	0.0002846772
Dyella sp. M7H15-1	2501295	S	4	0	4	0.0002846772
Raoultella ornithinolytica	54291	S	2	2	4	0.0002846772
Yersinia ruckeri	29486	S	4	0	4	0.0002846772
Yersinia massiliensis	419257	S	1	3	4	0.0002846772
Dickeya solani	1089444	S	2	2	4	0.0002846772
Haemophilus parainfluenzae	729	S	4	0	4	0.0002846772
Thioalkalivibrio versutus	106634	S	4	0	4	0.0002846772
Thioalkalivibrio nitratireducens	186931	S	4	0	4	0.0002846772
Photobacterium damselae	38293	S	4	0	4	0.0002846772
Photobacterium gaetbulicola	1295392	S	4	0	4	0.0002846772
Aeromonas sobria	646	S	1	3	4	0.0002846772
Aeromonas caviae	648	S	1	3	4	0.0002846772
Halioglobus maricola	2601894	S	4	0	4	0.0002846772
Zhongshania aliphaticivorans	1470434	S	4	0	4	0.0002846772
Methylomonas denitrificans	1538553	S	4	0	4	0.0002846772
Methylomonas sp. LL1	2785785	S	4	0	4	0.0002846772
Methylomonas rhizoryzae	2608981	S	4	0	4	0.0002846772
Candidatus Rickettsiella viridis	676208	S	4	0	4	0.0002846772
Bradyrhizobium sp. PSBB068	2715960	S	4	0	4	0.0002846772
Bradyrhizobium sp. CCBAU 51765	1325102	S	4	0	4	0.0002846772
Bradyrhizobium sp. TM102	2599819	S	1	3	4	0.0002846772
Bradyrhizobium icense	1274631	S	4	0	4	0.0002846772
Bradyrhizobium paxllaeri	190148	S	4	0	4	0.0002846772
Bradyrhizobium japonicum	375	S	3	1	4	0.0002846772
Bradyrhizobium betae	244734	S	3	1	4	0.0002846772
Bradyrhizobium lablabi	722472	S	2	2	4	0.0002846772
Bosea sp. ANAM02	2020412	S	4	0	4	0.0002846772
Nitratireductor sp. SY7	2599600	S	4	0	4	0.0002846772
Rhizobium rosettiformans	1368430	S	3	1	4	0.0002846772
Rhizobium pusense	648995	S	1	3	4	0.0002846772
Sinorhizobium meliloti	382	S	4	0	4	0.0002846772
Ensifer adhaerens	106592	S	3	1	4	0.0002846772
Devosia sp. A16	1736675	S	4	0	4	0.0002846772
Hyphomicrobium nitrativorans	1427356	S	4	0	4	0.0002846772
Beijerinckia indica	533	S	4	0	4	0.0002846772
Nordella sp. HKS 07	2712222	S	4	0	4	0.0002846772
Chelatococcus daeguensis	444444	S	2	2	4	0.0002846772
Chelatococcus sp. CO-6	1702325	S	2	2	4	0.0002846772
Bartonella sp. HY038	2759660	S	2	2	4	0.0002846772
Sphingomonas sp. DH-S5	2759526	S	4	0	4	0.0002846772
Sphingomonas sp. LMO-1	2681549	S	4	0	4	0.0002846772
Sphingomonas sp. NBWT7	2596913	S	4	0	4	0.0002846772
Sphingomonas sp. LK11	1390395	S	4	0	4	0.0002846772
Sphingomonas sp. C8-2	2492837	S	2	2	4	0.0002846772
Sphingomonas alpina	653931	S	4	0	4	0.0002846772
Sphingomonas sanxanigenens	397260	S	3	1	4	0.0002846772
Sphingobium sp. MI1205	407020	S	2	2	4	0.0002846772
Sphingobium fuliginis	336203	S	2	2	4	0.0002846772
Sphingopyxis sp. MG	1866325	S	1	3	4	0.0002846772
Sphingopyxis terrae	33052	S	4	0	4	0.0002846772
Sphingopyxis granuli	267128	S	1	3	4	0.0002846772
Novosphingobium sp. ES2-1	2780074	S	4	0	4	0.0002846772
Sphingorhabdus sp. SMR4y	2584094	S	4	0	4	0.0002846772
Citromicrobium sp. JL477	1634516	S	3	1	4	0.0002846772
Aurantiacibacter gangjinensis	502682	S	4	0	4	0.0002846772
Paraurantiacibacter namhicola	645517	S	4	0	4	0.0002846772
Sphingosinicella sp. BN140058	1892855	S	4	0	4	0.0002846772
Sandaracinobacter sp. M6	2759707	S	4	0	4	0.0002846772
Paracoccus sp. H4-D09	2812658	S	4	0	4	0.0002846772
Roseovarius sp. THAF9	2587847	S	3	1	4	0.0002846772
Yangia sp. CCB-MM3	1792508	S	4	0	4	0.0002846772
Phaeobacter inhibens	221822	S	3	1	4	0.0002846772
Roseivivax sp. THAF30	2587852	S	1	3	4	0.0002846772
Brevundimonas sp. CS1	2813778	S	3	1	4	0.0002846772
Brevundimonas sp. DS20	1532555	S	2	2	4	0.0002846772
Brevundimonas subvibrioides	74313	S	4	0	4	0.0002846772
Caulobacter segnis	88688	S	3	1	4	0.0002846772
Candidatus Pelagibacter sp. HIMB1321	1388755	S	4	0	4	0.0002846772
Minicystis rosea	888845	S	4	0	4	0.0002846772
Sandaracinus amylolyticus	927083	S	4	0	4	0.0002846772
Archangium violaceum	83451	S	4	0	4	0.0002846772
Corallococcus coralloides	184914	S	4	0	4	0.0002846772
Microbacterium aurum	36805	S	4	0	4	0.0002846772
Microbacterium oleivorans	273677	S	4	0	4	0.0002846772
Microbacterium hominis	162426	S	4	0	4	0.0002846772
Curtobacterium sp. Csp2	2495430	S	1	3	4	0.0002846772
Curtobacterium pusillum	69373	S	4	0	4	0.0002846772
Rhodoluna limnophila	232537	S	4	0	4	0.0002846772
Lysinimonas sp. KACC 19322	2592654	S	4	0	4	0.0002846772
Brevibacterium oceani	358099	S	4	0	4	0.0002846772
Phycicoccus sp. HDW14	2714941	S	4	0	4	0.0002846772
Brachybacterium vulturis	2017484	S	2	2	4	0.0002846772
Auraticoccus monumenti	675864	S	4	0	4	0.0002846772
Nocardioides sp. S5	2017486	S	3	1	4	0.0002846772
Nocardioides aromaticivorans	200618	S	3	1	4	0.0002846772
Kribbella flavida	182640	S	4	0	4	0.0002846772
Rhodococcus fascians	1828	S	4	0	4	0.0002846772
Rhodococcus hoagii	43767	S	4	0	4	0.0002846772
Nocardia seriolae	37332	S	4	0	4	0.0002846772
Nocardia cyriacigeorgica	135487	S	4	0	4	0.0002846772
Nocardia sp. WCH-YHL-001	2755382	S	4	0	4	0.0002846772
Mycolicibacterium helvum	1534349	S	4	0	4	0.0002846772
Mycobacterium stomatepiae	470076	S	4	0	4	0.0002846772
Tsukamurella paurometabola	2061	S	4	0	4	0.0002846772
Streptomyces sp. NA04227	2742136	S	4	0	4	0.0002846772
Streptomyces sp. M56	1495638	S	2	2	4	0.0002846772
Streptomyces aureoverticillatus	66871	S	4	0	4	0.0002846772
Streptomyces armeniacus	83291	S	4	0	4	0.0002846772
Streptomyces niveus	193462	S	4	0	4	0.0002846772
Streptomyces asterosporus	285570	S	4	0	4	0.0002846772
Streptomyces capitiformicae	2014920	S	4	0	4	0.0002846772
Streptomyces gilvosporeus	553510	S	4	0	4	0.0002846772
Streptacidiphilus bronchialis	2126346	S	4	0	4	0.0002846772
Kitasatospora aureofaciens	1894	S	1	3	4	0.0002846772
Pseudonocardia sp. CGMCC 4.1532	2761535	S	4	0	4	0.0002846772
Pseudonocardia sp. EC080610-09	1688404	S	1	3	4	0.0002846772
Actinoalloteichus sp. GBA129-24	1612551	S	1	3	4	0.0002846772
Alloactinosynnema sp. L-07	1653480	S	4	0	4	0.0002846772
Allokutzneria albata	211114	S	4	0	4	0.0002846772
Micromonospora carbonacea	47853	S	4	0	4	0.0002846772
Micromonospora aurantiaca	47850	S	2	2	4	0.0002846772
Frankia sp. QA3	710111	S	4	0	4	0.0002846772
Nakamurella multipartita	53461	S	4	0	4	0.0002846772
Nakamurella panacisegetis	1090615	S	4	0	4	0.0002846772
Catenulispora acidiphila	304895	S	4	0	4	0.0002846772
Weizmannia coagulans	1398	S	4	0	4	0.0002846772
Priestia megaterium	1404	S	3	1	4	0.0002846772
Staphylococcus lloydii	2781774	S	4	0	4	0.0002846772
Alicyclobacillus acidocaldarius	405212	S	4	0	4	0.0002846772
Ligilactobacillus salivarius	1624	S	4	0	4	0.0002846772
Streptococcus thermophilus	1308	S	4	0	4	0.0002846772
Blautia producta	33035	S	3	1	4	0.0002846772
Roseburia hominis	301301	S	3	1	4	0.0002846772
[Ruminococcus] gnavus	33038	S	4	0	4	0.0002846772
Anaerocolumna sp. CTTW	2736602	S	4	0	4	0.0002846772
Clostridium butyricum	1492	S	4	0	4	0.0002846772
Ruminococcus bicirculans	1160721	S	4	0	4	0.0002846772
Oscillibacter sp. NSJ-62	2763056	S	4	0	4	0.0002846772
Aminipila sp. CBA3637	2697030	S	4	0	4	0.0002846772
Eubacterium callanderi	53442	S	2	2	4	0.0002846772
Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	1618022	S	4	0	4	0.0002846772
Nostoc sp. CENA543	1869241	S	4	0	4	0.0002846772
Calothrix sp. NIES-3974	2005462	S	1	3	4	0.0002846772
Synechococcus sp. KORDI-52	585425	S	3	1	4	0.0002846772
Prochlorococcus sp. MIT 0604	1501268	S	3	1	4	0.0002846772
Leptolyngbya boryana	1184	S	4	0	4	0.0002846772
Stanieria cyanosphaera	102116	S	3	1	4	0.0002846772
Acholeplasma laidlawii	2148	S	4	0	4	0.0002846772
Flavobacterium indicum	312277	S	4	0	4	0.0002846772
Flavobacterium gilvum	1492737	S	4	0	4	0.0002846772
Flavobacterium nitrogenifigens	1617283	S	3	1	4	0.0002846772
Myroides fluvii	2572594	S	4	0	4	0.0002846772
Cellulophaga baltica	76594	S	4	0	4	0.0002846772
Psychroflexus sp. ALD_RP9	2777186	S	4	0	4	0.0002846772
Blattabacterium punctulatus	164514	S	3	1	4	0.0002846772
Bacteroides sp. CACC 737	2755405	S	1	3	4	0.0002846772
Bacteroides caccae	47678	S	4	0	4	0.0002846772
Alistipes communis	2585118	S	4	0	4	0.0002846772
Runella sp. SP2	2268026	S	4	0	4	0.0002846772
Mucilaginibacter ginsenosidivorax	862126	S	4	0	4	0.0002846772
Mucilaginibacter gossypii	551996	S	2	2	4	0.0002846772
Filimonas lacunae	477680	S	4	0	4	0.0002846772
Chloroherpeton thalassium	100716	S	4	0	4	0.0002846772
Stieleria maiorica	2795974	S	3	1	4	0.0002846772
Aureliella helgolandensis	2527968	S	4	0	4	0.0002846772
Lacipirellula limnantheis	2528024	S	4	0	4	0.0002846772
Paludisphaera borealis	1387353	S	3	1	4	0.0002846772
Treponema sp. RCC2812	2787628	S	3	1	4	0.0002846772
Sebaldella termitidis	826	S	4	0	4	0.0002846772
Candidatus Solibacter usitatus	332163	S	4	0	4	0.0002846772
Methanosarcina sp. Kolksee	1434099	S	1	3	4	0.0002846772
Methanothrix soehngenii	2223	S	4	0	4	0.0002846772
Methanobrevibacter ruminantium	83816	S	3	1	4	0.0002846772
Methanosphaera sp. BMS	1789762	S	4	0	4	0.0002846772
Candidatus Prometheoarchaeum syntrophicum	2594042	S	4	0	4	0.0002846772
Burkholderia seminalis	488731	S	3	0	3	0.0002135079
Burkholderia sp. CCGE1003	640512	S	3	0	3	0.0002135079
Burkholderia sp. BDU8	1385592	S	3	0	3	0.0002135079
Polynucleobacter sp. MWH-UH21B	1743174	S	3	0	3	0.0002135079
Polynucleobacter difficilis	556054	S	3	0	3	0.0002135079
Paraburkholderia sp. 7MH5	2547399	S	3	0	3	0.0002135079
Paraburkholderia phenoliruptrix	252970	S	2	1	3	0.0002135079
Cupriavidus pauculus	82633	S	3	0	3	0.0002135079
Pandoraea apista	93218	S	3	0	3	0.0002135079
Lautropia mirabilis	47671	S	3	0	3	0.0002135079
Hydrogenophaga sp. PAMC20947	2565558	S	3	0	3	0.0002135079
Hydrogenophaga crassostreae	1763535	S	3	0	3	0.0002135079
Diaphorobacter ruginosibacter	1715720	S	3	0	3	0.0002135079
Serpentinomonas mccroryi	1458426	S	3	0	3	0.0002135079
Massilia albidiflava	321983	S	2	1	3	0.0002135079
Janthinobacterium sp. 17J80-10	2497863	S	3	0	3	0.0002135079
Herbaspirillum rubrisubalbicans	80842	S	3	0	3	0.0002135079
Herbaspirillum huttiense	863372	S	3	0	3	0.0002135079
Undibacterium parvum	401471	S	3	0	3	0.0002135079
Collimonas fungivorans	158899	S	3	0	3	0.0002135079
Glaciimonas sp. PAMC28666	2807626	S	3	0	3	0.0002135079
Bordetella trematum	123899	S	3	0	3	0.0002135079
Bordetella pseudohinzii	1331258	S	3	0	3	0.0002135079
Bordetella genomosp. 8	1416806	S	3	0	3	0.0002135079
Bordetella sp. N	1746199	S	3	0	3	0.0002135079
Bordetella bronchiseptica	518	S	1	2	3	0.0002135079
Castellaniella defragrans	75697	S	3	0	3	0.0002135079
Chitinolyticbacter meiyuanensis	682798	S	3	0	3	0.0002135079
Chromobacterium vaccinii	1108595	S	3	0	3	0.0002135079
Sterolibacterium denitrificans	157592	S	3	0	3	0.0002135079
Sideroxydans lithotrophicus	63745	S	3	0	3	0.0002135079
Ferriphaselus amnicola	1188319	S	3	0	3	0.0002135079
Usitatibacter palustris	2732487	S	3	0	3	0.0002135079
Nitrosospira briensis	35799	S	3	0	3	0.0002135079
Sulfuricella denitrificans	649841	S	3	0	3	0.0002135079
Azospira sp. I09	1765049	S	2	1	3	0.0002135079
Aromatoleum aromaticum	551760	S	2	1	3	0.0002135079
Pseudomonas sp. HLS-6	2049589	S	3	0	3	0.0002135079
Pseudomonas sp. S09G 359	2054919	S	3	0	3	0.0002135079
Pseudomonas sp. StFLB209	1028989	S	3	0	3	0.0002135079
Pseudomonas sp. ADAK22	2730851	S	3	0	3	0.0002135079
Pseudomonas sp. R76	1573711	S	3	0	3	0.0002135079
Pseudomonas tolaasii	29442	S	3	0	3	0.0002135079
Pseudomonas corrugata	47879	S	3	0	3	0.0002135079
Pseudomonas lundensis	86185	S	3	0	3	0.0002135079
Pseudomonas litoralis	797277	S	3	0	3	0.0002135079
Pseudomonas lini	163011	S	3	0	3	0.0002135079
Pseudomonas antarctica	219572	S	3	0	3	0.0002135079
Pseudomonas entomophila	312306	S	3	0	3	0.0002135079
Pseudomonas khazarica	2502979	S	2	1	3	0.0002135079
Acinetobacter sp. CS-2	2798861	S	3	0	3	0.0002135079
Acinetobacter sp. WCHAc010034	1879049	S	3	0	3	0.0002135079
Acinetobacter tandoii	202954	S	3	0	3	0.0002135079
Acinetobacter shaoyimingii	2715164	S	3	0	3	0.0002135079
Acinetobacter lanii	2715163	S	3	0	3	0.0002135079
Acinetobacter dispersus	70348	S	3	0	3	0.0002135079
Psychrobacter sp. DAB_AL43B	1028416	S	3	0	3	0.0002135079
Aquirhabdus parva	2283318	S	3	0	3	0.0002135079
Stenotrophomonas sp. LM091	1904944	S	3	0	3	0.0002135079
Stenotrophomonas sp. NA06056	2742129	S	3	0	3	0.0002135079
Stenotrophomonas rhizophila	216778	S	3	0	3	0.0002135079
Xanthomonas fragariae	48664	S	3	0	3	0.0002135079
Xanthomonas vasicola	56459	S	3	0	3	0.0002135079
Xanthomonas citri	346	S	2	1	3	0.0002135079
Lysobacter gummosus	262324	S	3	0	3	0.0002135079
Lysobacter oculi	2698682	S	3	0	3	0.0002135079
Luteimonas chenhongjianii	2006110	S	3	0	3	0.0002135079
Pseudoxanthomonas mexicana	128785	S	3	0	3	0.0002135079
Arenimonas daejeonensis	370777	S	3	0	3	0.0002135079
Klebsiella quasipneumoniae	1463165	S	2	1	3	0.0002135079
Enterobacteriaceae endosymbiont of Neohaemonia nigricornis	2675792	S	3	0	3	0.0002135079
Enterobacteriaceae endosymbiont of Donacia versicolorea	2675788	S	3	0	3	0.0002135079
[Enterobacter] lignolyticus	1334193	S	3	0	3	0.0002135079
Buttiauxella agrestis	82977	S	3	0	3	0.0002135079
Yersinia rohdei	29485	S	3	0	3	0.0002135079
Yersinia canariae	2607663	S	3	0	3	0.0002135079
Pantoea agglomerans	549	S	3	0	3	0.0002135079
Plesiomonas shigelloides	703	S	3	0	3	0.0002135079
Marinobacter sp. LPB0319	2769486	S	1	2	3	0.0002135079
Marinobacter salinus	1874317	S	3	0	3	0.0002135079
Marinobacter fonticola	2603215	S	3	0	3	0.0002135079
Alcanivorax dieselolei	285091	S	2	1	3	0.0002135079
Gynuella sunshinyii	1445505	S	3	0	3	0.0002135079
Wenzhouxiangella marina	1579979	S	3	0	3	0.0002135079
Vibrio cidicii	1763883	S	2	1	3	0.0002135079
