name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nocardioides sp. S5	2017486	S	8	2	10	0.0001949242
Streptomyces griseocarneus	51201	S	9	1	10	0.0001949242
Streptomyces autolyticus	75293	S	3	7	10	0.0001949242
Pseudonocardia sp. AL041005-10	445576	S	7	3	10	0.0001949242
Pseudonocardia dioxanivorans	240495	S	9	1	10	0.0001949242
Micromonospora craniellae	2294034	S	9	1	10	0.0001949242
Micromonospora inositola	47865	S	8	2	10	0.0001949242
Actinoplanes sp. OR16	946334	S	5	5	10	0.0001949242
Actinomadura sp. NAK00032	2742128	S	8	2	10	0.0001949242
Actinomadura verrucosospora	46165	S	8	2	10	0.0001949242
Bacillus velezensis	492670	S	3	7	10	0.0001949242
Latilactobacillus curvatus	28038	S	9	1	10	0.0001949242
Lactiplantibacillus plantarum	1590	S	3	7	10	0.0001949242
Enterococcus faecalis	1351	S	9	1	10	0.0001949242
Lachnospira eligens	39485	S	10	0	10	0.0001949242
Clostridium diolis	223919	S	2	8	10	0.0001949242
Acetivibrio clariflavus	288965	S	7	3	10	0.0001949242
Veillonella parvula	29466	S	10	0	10	0.0001949242
Tissierellia sp. JN-28	2507161	S	10	0	10	0.0001949242
Calothrix parasitica	1973486	S	10	0	10	0.0001949242
Rivularia sp. PCC 7116	373994	S	10	0	10	0.0001949242
Pseudanabaena sp. ABRG5-3	685565	S	10	0	10	0.0001949242
Chamaesiphon minutus	1173032	S	10	0	10	0.0001949242
Stanieria cyanosphaera	102116	S	7	3	10	0.0001949242
Cellulophaga lytica	979	S	9	1	10	0.0001949242
Maribacter cobaltidurans	1178778	S	6	4	10	0.0001949242
Formosa sp. L2A11	2686363	S	9	1	10	0.0001949242
Antarcticibacterium flavum	2058175	S	9	1	10	0.0001949242
Aequorivita sublithincola	101385	S	10	0	10	0.0001949242
Psychroflexus torquis	57029	S	10	0	10	0.0001949242
Psychroflexus sp. ALD_RP9	2777186	S	10	0	10	0.0001949242
Mariniflexile sp. TRM1-10	2027857	S	10	0	10	0.0001949242
Gillisia sp. Hel1_33_143	1336796	S	8	2	10	0.0001949242
Chryseobacterium shandongense	1493872	S	7	3	10	0.0001949242
Chryseobacterium manosquense	2754694	S	4	6	10	0.0001949242
Bacteroides eggerthii	28111	S	9	1	10	0.0001949242
Phocaeicola coprophilus	387090	S	8	2	10	0.0001949242
Parabacteroides goldsteinii	328812	S	10	0	10	0.0001949242
Alistipes finegoldii	214856	S	9	1	10	0.0001949242
Butyricimonas faecalis	2093856	S	8	2	10	0.0001949242
Mucilaginibacter ginkgonis	2682091	S	10	0	10	0.0001949242
Sphingobacterium spiritivorum	258	S	8	2	10	0.0001949242
Runella sp. SP2	2268026	S	10	0	10	0.0001949242
Hymenobacter oligotrophus	2319843	S	10	0	10	0.0001949242
Hymenobacter busanensis	2607656	S	10	0	10	0.0001949242
Flammeovirga pectinis	2494373	S	9	1	10	0.0001949242
Chryseolinea soli	2321403	S	10	0	10	0.0001949242
Chlorobium chlorochromatii	337090	S	10	0	10	0.0001949242
Stieleria maiorica	2795974	S	8	2	10	0.0001949242
Gimesia chilikensis	2605989	S	8	2	10	0.0001949242
Alienimonas californiensis	2527989	S	10	0	10	0.0001949242
Acidobacterium sp. 4Y35	2763107	S	10	0	10	0.0001949242
Delftia sp. HK171	1920191	S	2	7	9	0.0001754318
Burkholderia contaminans	488447	S	6	3	9	0.0001754318
Burkholderia sp. PAMC 28687	1795874	S	3	6	9	0.0001754318
Cupriavidus neocaledonicus	1040979	S	6	3	9	0.0001754318
Cupriavidus sp. USMAA2-4	876364	S	2	7	9	0.0001754318
Pandoraea thiooxydans	445709	S	9	0	9	0.0001754318
Pandoraea sp. XY-2	2518599	S	7	2	9	0.0001754318
Pandoraea pnomenusa	93220	S	6	3	9	0.0001754318
Lautropia mirabilis	47671	S	9	0	9	0.0001754318
Limnobacter sp. SAORIC-580	2732163	S	9	0	9	0.0001754318
Achromobacter sp. AONIH1	1758194	S	5	4	9	0.0001754318
Bordetella genomosp. 8	1416806	S	9	0	9	0.0001754318
Bordetella genomosp. 9	1416803	S	8	1	9	0.0001754318
Alcaligenes aquatilis	323284	S	3	6	9	0.0001754318
Pusillimonas thiosulfatoxidans	2028345	S	9	0	9	0.0001754318
Aromatoleum petrolei	76116	S	7	2	9	0.0001754318
Jeongeupia sp. USM3	1906741	S	9	0	9	0.0001754318
Microvirgula aerodenitrificans	57480	S	9	0	9	0.0001754318
Chitinibacter sp. 2T18	2739434	S	6	3	9	0.0001754318
Sideroxydans lithotrophicus	63745	S	9	0	9	0.0001754318
Pseudomonas sp. S09G 359	2054919	S	8	1	9	0.0001754318
Pseudomonas plecoglossicida	70775	S	6	3	9	0.0001754318
Pseudomonas azotoformans	47878	S	7	2	9	0.0001754318
Acinetobacter seifertii	1530123	S	7	2	9	0.0001754318
Acinetobacter equi	1324350	S	9	0	9	0.0001754318
Acinetobacter guillouiae	106649	S	8	1	9	0.0001754318
Acinetobacter towneri	202956	S	4	5	9	0.0001754318
Psychrobacter sp. DAB_AL43B	1028416	S	9	0	9	0.0001754318
Psychrobacter sp. G	571800	S	3	6	9	0.0001754318
Pseudoxanthomonas spadix	415229	S	8	1	9	0.0001754318
Dyella sp. G9	2763498	S	8	1	9	0.0001754318
Klebsiella aerogenes	548	S	8	1	9	0.0001754318
Kluyvera intermedia	61648	S	7	2	9	0.0001754318
Yersinia enterocolitica	630	S	7	2	9	0.0001754318
Thermochromatium tepidum	1050	S	9	0	9	0.0001754318
Sulfurivermis fontis	1972068	S	8	1	9	0.0001754318
Aeromonas veronii	654	S	7	2	9	0.0001754318
Halioglobus japonicus	930805	S	9	0	9	0.0001754318
Piscirickettsia salmonis	1238	S	9	0	9	0.0001754318
Steroidobacter denitrificans	465721	S	8	1	9	0.0001754318
Bradyrhizobium sp. CCBAU 51753	1325100	S	8	1	9	0.0001754318
Bradyrhizobium sp. CCBAU 53338	1325111	S	5	4	9	0.0001754318
Bradyrhizobium sp. LCT2	2493093	S	2	7	9	0.0001754318
Bosea sp. AS-1	2015316	S	8	1	9	0.0001754318
Rhizobium sp. 11515TR	2028343	S	9	0	9	0.0001754318
Agrobacterium rubi	28099	S	8	1	9	0.0001754318
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	7	2	9	0.0001754318
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	7	2	9	0.0001754318
Mesorhizobium oceanicum	1670800	S	8	1	9	0.0001754318
Nitratireductor sp. SY7	2599600	S	8	1	9	0.0001754318
Phyllobacterium zundukense	1867719	S	8	1	9	0.0001754318
Methylobacterium sp. 4-46	426117	S	9	0	9	0.0001754318
Methylobacterium sp. 17Sr1-1	2202826	S	8	1	9	0.0001754318
Methylobacterium mesophilicum	39956	S	9	0	9	0.0001754318
Methylobacterium oryzae	334852	S	1	8	9	0.0001754318
Hyphomicrobium nitrativorans	1427356	S	9	0	9	0.0001754318
Paradevosia shaoguanensis	1335043	S	3	6	9	0.0001754318
Martelella mediterranea	293089	S	7	2	9	0.0001754318
Bartonella sp. WD16.2	1933904	S	3	6	9	0.0001754318
Sphingomonas sp. LM7	1938607	S	9	0	9	0.0001754318
Sphingomonas sp. C33	2698679	S	9	0	9	0.0001754318
Sphingomonas xanthus	2594473	S	9	0	9	0.0001754318
Sphingobium sp. EP60837	1855519	S	8	1	9	0.0001754318
Sphingobium sp. RSMS	520734	S	2	7	9	0.0001754318
Sphingosinithalassobacter sp. CS137	2762748	S	9	0	9	0.0001754318
Sphingosinithalassobacter sp. zrk23	2711215	S	8	1	9	0.0001754318
Erythrobacter sp. KY5	2011159	S	9	0	9	0.0001754318
Aurantiacibacter atlanticus	1648404	S	6	3	9	0.0001754318
Paraurantiacibacter namhicola	645517	S	9	0	9	0.0001754318
Leisingera aquaemixtae	1396826	S	8	1	9	0.0001754318
Pelagibaca abyssi	1250539	S	6	3	9	0.0001754318
Brevundimonas naejangsanensis	588932	S	8	1	9	0.0001754318
Asticcacaulis excentricus	78587	S	9	0	9	0.0001754318
Azospirillum sp. TSA2s	709810	S	5	4	9	0.0001754318
Magnetospirillum magneticum	84159	S	8	1	9	0.0001754318
Skermanella pratensis	2233999	S	7	2	9	0.0001754318
Phreatobacter stygius	1940610	S	9	0	9	0.0001754318
Candidatus Fonsibacter ubiquis	1925548	S	9	0	9	0.0001754318
[Arcobacter] porcinus	1935204	S	8	1	9	0.0001754318
Campylobacter concisus	199	S	9	0	9	0.0001754318
Myxococcus stipitatus	83455	S	8	1	9	0.0001754318
Anaeromyxobacter sp. K	447217	S	2	7	9	0.0001754318
Geobacter sp. SVR	2495594	S	9	0	9	0.0001754318
Desulfovibrio desulfuricans	876	S	8	1	9	0.0001754318
Microbacterium sp. Se63.02b	2709304	S	7	2	9	0.0001754318
Plantibacter flavus	150123	S	8	1	9	0.0001754318
Salinibacterium sp. ZJ70	2708084	S	8	1	9	0.0001754318
Frondihabitans sp. PAMC 28766	1795630	S	9	0	9	0.0001754318
Protaetiibacter intestinalis	2419774	S	8	1	9	0.0001754318
Chryseoglobus sp. 28M-23	2772253	S	3	6	9	0.0001754318
Mycolicibacterium helvum	1534349	S	9	0	9	0.0001754318
Mycolicibacterium mucogenicum	56689	S	8	1	9	0.0001754318
Mycobacterium shigaense	722731	S	9	0	9	0.0001754318
Mycobacterium gordonae	1778	S	9	0	9	0.0001754318
Nocardia cyriacigeorgica	135487	S	7	2	9	0.0001754318
Corynebacterium urealyticum	43771	S	6	3	9	0.0001754318
Nocardioides sp. zg-1228	2763008	S	8	1	9	0.0001754318
Nocardioides dokdonensis	450734	S	7	2	9	0.0001754318
Kribbella flavida	182640	S	8	1	9	0.0001754318
Streptomyces sp. SirexAA-E	862751	S	8	1	9	0.0001754318
Streptomyces sp. endophyte_N2	2153485	S	3	6	9	0.0001754318
Streptomyces albus	1888	S	9	0	9	0.0001754318
Streptomyces phaeolivaceus	2653200	S	9	0	9	0.0001754318
Streptomyces tirandamycinicus	2174846	S	8	1	9	0.0001754318
Streptomyces ficellus	1977088	S	8	1	9	0.0001754318
Streptomyces seoulensis	73044	S	8	1	9	0.0001754318
Streptomyces murinus	33900	S	3	6	9	0.0001754318
Kitasatospora sp. NA04385	2742135	S	8	1	9	0.0001754318
Kitasatospora aureofaciens	1894	S	2	7	9	0.0001754318
Amycolatopsis sp. AA4	1896961	S	9	0	9	0.0001754318
Amycolatopsis sp. FDAARGOS 1241	2778070	S	9	0	9	0.0001754318
Pseudonocardia sp. HH130629-09	1641402	S	4	5	9	0.0001754318
Pseudonocardia broussonetiae	2736640	S	8	1	9	0.0001754318
Actinoalloteichus fjordicus	1612552	S	1	8	9	0.0001754318
Micromonospora sp. 28ISP2-46	2749844	S	7	2	9	0.0001754318
Streptosporangium roseum	2001	S	8	1	9	0.0001754318
Nonomuraea sp. ATCC 55076	1909395	S	9	0	9	0.0001754318
Modestobacter marinus	477641	S	8	1	9	0.0001754318
Lysinibacillus fusiformis	28031	S	6	3	9	0.0001754318
Weissella confusa	1583	S	8	1	9	0.0001754318
Latilactobacillus sakei	1599	S	8	1	9	0.0001754318
Limosilactobacillus mucosae	97478	S	9	0	9	0.0001754318
Enterococcus gilvus	160453	S	9	0	9	0.0001754318
Alkaliphilus metalliredigens	208226	S	9	0	9	0.0001754318
Murdochiella vaginalis	1852373	S	7	2	9	0.0001754318
[Phormidium] sp. ETS-05	222819	S	9	0	9	0.0001754318
Nostoc sp. NIES-4103	2005458	S	8	1	9	0.0001754318
Nostoc sp. PCC 7107	317936	S	7	2	9	0.0001754318
Anabaena cylindrica	1165	S	8	1	9	0.0001754318
Fischerella sp. NIES-4106	2005456	S	8	1	9	0.0001754318
Synechococcus sp. PCC 7502	1173263	S	9	0	9	0.0001754318
Synechococcus sp. PCC 8807	195248	S	2	7	9	0.0001754318
Synechococcus elongatus	32046	S	5	4	9	0.0001754318
Acaryochloris marina	155978	S	9	0	9	0.0001754318
Chroococcidiopsis thermalis	54299	S	8	1	9	0.0001754318
Deinococcus actinosclerus	1768108	S	8	1	9	0.0001754318
Winogradskyella sp. PG-2	754409	S	9	0	9	0.0001754318
Winogradskyella schleiferi	2686078	S	7	2	9	0.0001754318
Myroides fluvii	2572594	S	8	1	9	0.0001754318
Cellulophaga sp. L1A9	2686362	S	8	1	9	0.0001754318
Kordia sp. SMS9	2282170	S	9	0	9	0.0001754318
Oceanihabitans sp. IOP_32	2529032	S	7	2	9	0.0001754318
Chryseobacterium sp. IHB B 17019	1721091	S	9	0	9	0.0001754318
Chryseobacterium nakagawai	1241982	S	4	5	9	0.0001754318
Chryseobacterium taklimakanense	536441	S	7	2	9	0.0001754318
Elizabethkingia miricola	172045	S	4	5	9	0.0001754318
Phocaeicola salanitronis	376805	S	9	0	9	0.0001754318
Pedobacter sp. SW-16	2766984	S	8	1	9	0.0001754318
Pedobacter ginsengisoli	363852	S	9	0	9	0.0001754318
Sphingobacterium sp. 21	743722	S	2	7	9	0.0001754318
Fibrella sp. ES10-3-2-2	1834519	S	9	0	9	0.0001754318
Aquiflexum balticum	280473	S	9	0	9	0.0001754318
Arachidicoccus sp. B3-10	2545455	S	9	0	9	0.0001754318
Lacibacter sp. S13-6-6	2760713	S	9	0	9	0.0001754318
Rosistilla oblonga	2527990	S	9	0	9	0.0001754318
Lignipirellula cremea	2528010	S	9	0	9	0.0001754318
Pirellulimonas nuda	2528009	S	9	0	9	0.0001754318
Gimesia fumaroli	2527976	S	8	1	9	0.0001754318
Gimesia panareensis	2527978	S	8	1	9	0.0001754318
Granulicella sp. WH15	2602070	S	8	1	9	0.0001754318
Fusobacterium ulcerans	861	S	8	1	9	0.0001754318
Fusobacterium pseudoperiodonticum	2663009	S	5	4	9	0.0001754318
Candidatus Saccharimonas aalborgensis	1332188	S	7	2	9	0.0001754318
Methanoculleus bourgensis	83986	S	9	0	9	0.0001754318
Candidatus Nitrosocosmicus hydrocola	1826872	S	9	0	9	0.0001754318
Ralstonia pickettii	329	S	6	2	8	0.0001559393
Burkholderia sp. CCGE1003	640512	S	7	1	8	0.0001559393
Cupriavidus gilardii	82541	S	2	6	8	0.0001559393
Paraburkholderia caledonica	134536	S	7	1	8	0.0001559393
Paraburkholderia caffeinilytica	1761016	S	7	1	8	0.0001559393
Paraburkholderia graminis	60548	S	7	1	8	0.0001559393
Paraburkholderia hospita	169430	S	4	4	8	0.0001559393
Pandoraea fibrosis	1891094	S	5	3	8	0.0001559393
Thiomonas intermedia	926	S	5	3	8	0.0001559393
Thiomonas arsenitoxydans	426114	S	4	4	8	0.0001559393
Bordetella trematum	123899	S	7	1	8	0.0001559393
Aromatoleum aromaticum	551760	S	7	1	8	0.0001559393
Chromobacterium sp. ATCC 53434	2059672	S	7	1	8	0.0001559393
Jeongeupia sp. HS-3	1009682	S	8	0	8	0.0001559393
Neisseria animalis	492	S	8	0	8	0.0001559393
Crenobacter cavernae	2290923	S	7	1	8	0.0001559393
Pseudomonas sp. B11D7D	2735906	S	8	0	8	0.0001559393
Pseudomonas sp. Leaf58	1736226	S	8	0	8	0.0001559393
Pseudomonas migulae	78543	S	7	1	8	0.0001559393
Pseudomonas eucalypticola	2599595	S	8	0	8	0.0001559393
Pseudomonas litoralis	797277	S	8	0	8	0.0001559393
Pseudomonas simiae	321846	S	7	1	8	0.0001559393
Pseudomonas graminis	158627	S	7	1	8	0.0001559393
Oblitimonas alkaliphila	1697053	S	8	0	8	0.0001559393
Acinetobacter cumulans	2136182	S	6	2	8	0.0001559393
Psychrobacter sp. YP14	2203895	S	4	4	8	0.0001559393
Psychrobacter sp. P11G5	1699624	S	4	4	8	0.0001559393
Luteimonas sp. JM171	1896164	S	8	0	8	0.0001559393
Luteimonas sp. MC1750	2799326	S	7	1	8	0.0001559393
Thermomonas sp. XSG	2771436	S	7	1	8	0.0001559393
Rhodanobacter glycinis	582702	S	8	0	8	0.0001559393
Yersinia ruckeri	29486	S	8	0	8	0.0001559393
Yersinia intermedia	631	S	3	5	8	0.0001559393
Candidatus Erwinia haradaeae	1922217	S	8	0	8	0.0001559393
Providencia vermicola	333965	S	5	3	8	0.0001559393
Pectobacterium carotovorum	554	S	6	2	8	0.0001559393
Halomonas sp. KO116	1504981	S	5	3	8	0.0001559393
Alcanivorax sp. N3-2A	2014542	S	7	1	8	0.0001559393
Marinobacter salarius	1420917	S	7	1	8	0.0001559393
Alteromonas macleodii	28108	S	7	1	8	0.0001559393
Shewanella sp. M2	2487742	S	8	0	8	0.0001559393
Marichromatium purpuratum	37487	S	8	0	8	0.0001559393
Candidatus Nitrosacidococcus tergens	553981	S	8	0	8	0.0001559393
Guyparkeria halophila	47960	S	8	0	8	0.0001559393
Legionella israelensis	454	S	8	0	8	0.0001559393
Bradyrhizobium cosmicum	1404864	S	7	1	8	0.0001559393
Rhizobium sp. WL3	2603277	S	8	0	8	0.0001559393
Rhizobium favelukesii	348824	S	7	1	8	0.0001559393
Sinorhizobium medicae	110321	S	7	1	8	0.0001559393
Mesorhizobium sp. INR15	2654248	S	8	0	8	0.0001559393
Mesorhizobium sp. NZP2077	2483404	S	7	1	8	0.0001559393
Mesorhizobium sp. 113-3-9	2744517	S	5	3	8	0.0001559393
Methylobacterium phyllosphaerae	418223	S	3	5	8	0.0001559393
Aureimonas sp. AU20	1349819	S	8	0	8	0.0001559393
Brucella melitensis	29459	S	1	7	8	0.0001559393
Sphingomonas sp. HMP6	1517551	S	8	0	8	0.0001559393
Sphingomonas ginsengisoli An et al. 2013	363835	S	8	0	8	0.0001559393
Sphingomonas rhizophila	2071607	S	8	0	8	0.0001559393
Sphingopyxis sp. LPB0140	1913578	S	8	0	8	0.0001559393
Blastomonas sp. RAC04	1842535	S	4	4	8	0.0001559393
Tsuneonella flava	2055955	S	6	2	8	0.0001559393
Sphingosinicella sp. UDD2	2771430	S	8	0	8	0.0001559393
Yangia sp. CCB-MM3	1792508	S	8	0	8	0.0001559393
Salipiger profundus	1229727	S	5	3	8	0.0001559393
Octadecabacter sp. SW4	2602067	S	6	2	8	0.0001559393
Brevundimonas sp. SGAir0440	2579977	S	6	2	8	0.0001559393
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	4	4	8	0.0001559393
Phenylobacterium parvum	2201350	S	8	0	8	0.0001559393
Magnetospirillum sp. ME-1	1639348	S	7	1	8	0.0001559393
Hypericibacter adhaerens	2602016	S	7	1	8	0.0001559393
Skermanella sp. TT6	2775420	S	4	4	8	0.0001559393
Rickettsia raoultii	369822	S	4	4	8	0.0001559393
Ehrlichia ruminantium	779	S	7	1	8	0.0001559393
Magnetococcus marinus	1124597	S	8	0	8	0.0001559393
Aliarcobacter butzleri	28197	S	8	0	8	0.0001559393
Arcobacter defluvii	873191	S	7	1	8	0.0001559393
Campylobacter coli	195	S	6	2	8	0.0001559393
Myxococcus sp. SCHIC003	2813577	S	7	1	8	0.0001559393
Vulgatibacter incomptus	1391653	S	8	0	8	0.0001559393
Geobacter sp. M18	443143	S	7	1	8	0.0001559393
Desulfovibrio gigas	879	S	8	0	8	0.0001559393
Desulfatibacillum aliphaticivorans	218208	S	8	0	8	0.0001559393
Desulfurivibrio alkaliphilus	427923	S	8	0	8	0.0001559393
Bdellovibrio sp. NC01	2220073	S	6	2	8	0.0001559393
Acidithiobacillus ferrivorans	160808	S	8	0	8	0.0001559393
Microbacterium sp. NY27	2782169	S	8	0	8	0.0001559393
Microbacterium sp. JZ31	1906274	S	7	1	8	0.0001559393
Microbacterium sp. SGAir0570	2070348	S	1	7	8	0.0001559393
Curtobacterium sp. SGAir0471	2070337	S	5	3	8	0.0001559393
Leucobacter muris	1935379	S	7	1	8	0.0001559393
Agrococcus jejuensis	399736	S	7	1	8	0.0001559393
Humibacter sp. WJ7-1	2599293	S	7	1	8	0.0001559393
Frigoribacterium sp. NBH87	2596916	S	7	1	8	0.0001559393
Kocuria palustris	71999	S	7	1	8	0.0001559393
Glutamicibacter protophormiae	37930	S	5	3	8	0.0001559393
Brevibacterium sp. CS2	2575923	S	7	1	8	0.0001559393
Ornithinimicrobium pratense	2593973	S	7	1	8	0.0001559393
Georgenia sp. Z294	2585135	S	7	1	8	0.0001559393
Haloactinobacterium sp. HY164	2675754	S	8	0	8	0.0001559393
Mycolicibacterium fluoranthenivorans	258505	S	8	0	8	0.0001559393
Mycolicibacterium aurum	1791	S	8	0	8	0.0001559393
Mycolicibacterium chubuense	1800	S	7	1	8	0.0001559393
Mycolicibacterium doricum	126673	S	7	1	8	0.0001559393
Mycobacterium sp. ELW1	1547487	S	7	1	8	0.0001559393
Rhodococcus sp. SGAir0479	2567884	S	7	1	8	0.0001559393
Rhodococcus pyridinivorans	103816	S	3	5	8	0.0001559393
Nocardia nova	37330	S	8	0	8	0.0001559393
Nocardia brasiliensis	37326	S	7	1	8	0.0001559393
Corynebacterium variabile	1727	S	6	2	8	0.0001559393
Lawsonella clevelandensis	1528099	S	8	0	8	0.0001559393
Microlunatus phosphovorus	29405	S	8	0	8	0.0001559393
Brevilactibacter sp. MC1595	2819349	S	7	1	8	0.0001559393
Nocardioides sp. HDW12A	2714938	S	7	1	8	0.0001559393
Nocardioides aromaticivorans	200618	S	7	1	8	0.0001559393
Nocardioides mesophilus	433659	S	7	1	8	0.0001559393
Streptomyces sp. ZYC-3	2797636	S	8	0	8	0.0001559393
Streptomyces sp. HSG2	2797167	S	8	0	8	0.0001559393
Streptomyces sp. fd1-xmd	1812480	S	7	1	8	0.0001559393
Streptomyces lunaelactis	1535768	S	8	0	8	0.0001559393
Streptomyces vietnamensis	362257	S	7	1	8	0.0001559393
Streptomyces incarnatus	665007	S	7	1	8	0.0001559393
Streptomyces fagopyri	2662397	S	7	1	8	0.0001559393
Streptomyces pratensis	1169025	S	6	2	8	0.0001559393
Streptomyces platensis	58346	S	6	2	8	0.0001559393
Streptomyces fulvissimus	68202	S	3	5	8	0.0001559393
Pseudonocardia sp. HH130630-07	1690815	S	4	4	8	0.0001559393
Saccharopolyspora spinosa	60894	S	3	5	8	0.0001559393
Saccharothrix espanaensis	103731	S	7	1	8	0.0001559393
Micromonospora zamorensis	709883	S	7	1	8	0.0001559393
Frankia sp. EAN1pec	298653	S	8	0	8	0.0001559393
Frankia sp. QA3	710111	S	7	1	8	0.0001559393
Jatrophihabitans sp. GAS493	1907575	S	8	0	8	0.0001559393
Rubrobacter xylanophilus	49319	S	8	0	8	0.0001559393
Rubrobacter sp. SCSIO 52915	2653852	S	8	0	8	0.0001559393
Staphylococcus warneri	1292	S	6	2	8	0.0001559393
Staphylococcus equorum	246432	S	5	3	8	0.0001559393
Paenibacillus mucilaginosus	61624	S	8	0	8	0.0001559393
Jeotgalibacillus malaysiensis	1508404	S	8	0	8	0.0001559393
Streptococcus pneumoniae	1313	S	7	1	8	0.0001559393
[Clostridium] scindens	29347	S	7	1	8	0.0001559393
Clostridium gasigenes	94869	S	8	0	8	0.0001559393
Ruminococcus sp. JE7A12	2564099	S	8	0	8	0.0001559393
Intestinimonas butyriciproducens	1297617	S	8	0	8	0.0001559393
Desulfitobacterium hafniense	49338	S	8	0	8	0.0001559393
Faecalitalea cylindroides	39483	S	5	3	8	0.0001559393
Finegoldia magna	1260	S	6	2	8	0.0001559393
Oxynema sp. AP17	2064643	S	5	3	8	0.0001559393
Gloeothece citriformis	2546356	S	8	0	8	0.0001559393
Rippkaea orientalis	2546366	S	8	0	8	0.0001559393
Nostoc sp. CENA543	1869241	S	8	0	8	0.0001559393
Nostoc flagelliforme	1306274	S	6	2	8	0.0001559393
Calothrix sp. NIES-2100	1954172	S	4	4	8	0.0001559393
Cyanobium gracile	59930	S	7	1	8	0.0001559393
Deinococcus maricopensis	309887	S	8	0	8	0.0001559393
Thermus thermophilus	274	S	4	4	8	0.0001559393
Flavobacterium sp. xlx-214	2654325	S	8	0	8	0.0001559393
Polaribacter sp. SA4-10	754397	S	8	0	8	0.0001559393
Polaribacter sp. G4M1	2808900	S	8	0	8	0.0001559393
Polaribacter sp. SM13	2818493	S	8	0	8	0.0001559393
Polaribacter sp. ALD11	2058137	S	7	1	8	0.0001559393
Winogradskyella forsetii	2686077	S	7	1	8	0.0001559393
Maribacter dokdonensis	320912	S	1	7	8	0.0001559393
Aequorivita sp. KX20305	2803865	S	8	0	8	0.0001559393
Kordia antarctica	1218801	S	8	0	8	0.0001559393
Chryseobacterium sp. StRB126	878220	S	7	1	8	0.0001559393
Chryseobacterium arthrosphaerae	651561	S	6	2	8	0.0001559393
Empedobacter falsenii	343874	S	5	3	8	0.0001559393
Paraprevotella xylaniphila	454155	S	7	1	8	0.0001559393
Alistipes onderdonkii	328813	S	8	0	8	0.0001559393
Barnesiella viscericola	397865	S	7	1	8	0.0001559393
Pedobacter sp. CJ43	2605747	S	8	0	8	0.0001559393
Spirosoma sp. PL0136	2710596	S	8	0	8	0.0001559393
Pontibacter akesuensis	388950	S	7	1	8	0.0001559393
Pontibacter sp. SGAir0037	2571030	S	6	2	8	0.0001559393
Algoriphagus machipongonensis	388413	S	8	0	8	0.0001559393
Algoriphagus sanaruensis	1727163	S	8	0	8	0.0001559393
Chitinophaga sp. XS-30	2604421	S	8	0	8	0.0001559393
Chitinophaga caeni	2029983	S	8	0	8	0.0001559393
Chitinophaga agri	2703787	S	7	1	8	0.0001559393
Tuwongella immobilis	692036	S	8	0	8	0.0001559393
Rosistilla carotiformis	2528017	S	7	1	8	0.0001559393
Roseimaritima ulvae	980254	S	8	0	8	0.0001559393
Paludibaculum fermentans	1473598	S	8	0	8	0.0001559393
Thermosipho sp. FR-w03	2814656	S	4	4	8	0.0001559393
Methanobrevibacter ruminantium	83816	S	7	1	8	0.0001559393
Flavobacterium phage vB_FspS_mymlan6-1	2686266	S	1	7	8	0.0001559393
Paraburkholderia dokdonella	2211211	S	6	1	7	0.0001364469
Pandoraea vervacti	656178	S	5	2	7	0.0001364469
Ephemeroptericola cinctiostellae	2268024	S	7	0	7	0.0001364469
Achromobacter insolitus	217204	S	6	1	7	0.0001364469
Bordetella flabilis	463014	S	7	0	7	0.0001364469
Bordetella pseudohinzii	1331258	S	6	1	7	0.0001364469
Niveibacterium sp. HC41	2811415	S	7	0	7	0.0001364469
Chromobacterium phragmitis	2202141	S	6	1	7	0.0001364469
Chromobacterium haemolyticum	394935	S	2	5	7	0.0001364469
Neisseria lactamica	486	S	3	4	7	0.0001364469
Kingella kingae	504	S	7	0	7	0.0001364469
Methylovorus sp. MP688	887061	S	5	2	7	0.0001364469
Sulfuriferula sp. AH1	1985873	S	6	1	7	0.0001364469
Pseudomonas sp. S1-A32-2	2731681	S	7	0	7	0.0001364469
Pseudomonas sp. S34	1573718	S	7	0	7	0.0001364469
Pseudomonas sp. URMO17WK12:I11	1283291	S	5	2	7	0.0001364469
Pseudomonas sp. S150	2559074	S	4	3	7	0.0001364469
Pseudomonas sp. Y39-6	2749807	S	2	5	7	0.0001364469
Pseudomonas tolaasii	29442	S	7	0	7	0.0001364469
Pseudomonas syringae group genomosp. 3	251701	S	2	5	7	0.0001364469
Pseudomonas otitidis	319939	S	7	0	7	0.0001364469
Pseudomonas lurida	244566	S	7	0	7	0.0001364469
Pseudomonas reinekei	395598	S	7	0	7	0.0001364469
Pseudomonas allokribbensis	2774460	S	6	1	7	0.0001364469
Pseudomonas soli	1306993	S	2	5	7	0.0001364469
Acinetobacter sp. 10FS3-1	2563897	S	5	2	7	0.0001364469
Acinetobacter calcoaceticus	471	S	7	0	7	0.0001364469
Acinetobacter venetianus	52133	S	7	0	7	0.0001364469
Psychrobacter sp. AntiMn-1	1720344	S	4	3	7	0.0001364469
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	6	1	7	0.0001364469
