name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Haemophilus influenzae	727	S	3	3	6	0.0001498539
Aliivibrio fischeri	668	S	6	0	6	0.0001498539
Thioalkalivibrio nitratireducens	186931	S	4	2	6	0.0001498539
Acidihalobacter aeolianus	2792603	S	6	0	6	0.0001498539
Alkalilimnicola ehrlichii	351052	S	6	0	6	0.0001498539
Wenzhouxiangella marina	1579979	S	6	0	6	0.0001498539
Legionella fallonii	96230	S	6	0	6	0.0001498539
Bradyrhizobium sp. PSBB068	2715960	S	5	1	6	0.0001498539
Bradyrhizobium sp. WSM471	319017	S	2	4	6	0.0001498539
Bradyrhizobium sp. LCT2	2493093	S	2	4	6	0.0001498539
Bradyrhizobium vignae	1549949	S	6	0	6	0.0001498539
Bradyrhizobium oligotrophicum	44255	S	6	0	6	0.0001498539
Bradyrhizobium genosp. B	83627	S	6	0	6	0.0001498539
Agrobacterium fabrum	1176649	S	2	4	6	0.0001498539
Mesorhizobium sp. J8	2777475	S	6	0	6	0.0001498539
Roseitalea porphyridii	1852022	S	6	0	6	0.0001498539
Aureimonas populi	1701758	S	6	0	6	0.0001498539
Pseudorhodoplanes sinuspersici	1235591	S	6	0	6	0.0001498539
Methylocystis rosea	173366	S	5	1	6	0.0001498539
Candidatus Phaeomarinobacter ectocarpi	1458461	S	6	0	6	0.0001498539
Sphingobium sp. RSMS	520734	S	1	5	6	0.0001498539
Blastomonas fulva	1550728	S	2	4	6	0.0001498539
Erythrobacter mangrovi	2739433	S	5	1	6	0.0001498539
Altererythrobacter atlanticus	1267766	S	5	1	6	0.0001498539
Thioclava electrotropha	1549850	S	6	0	6	0.0001498539
Pseudopuniceibacterium antarcticum	2613965	S	6	0	6	0.0001498539
Epibacterium mobile	379347	S	5	1	6	0.0001498539
Defluviimonas alba	1335048	S	5	1	6	0.0001498539
Magnetospirillum sp. ME-1	1639348	S	5	1	6	0.0001498539
Magnetospirillum gryphiswaldense	55518	S	6	0	6	0.0001498539
Roseomonas mucosa	207340	S	2	4	6	0.0001498539
Gluconobacter oxydans	442	S	4	2	6	0.0001498539
Komagataeibacter xylinus	28448	S	4	2	6	0.0001498539
Brevundimonas sp. M20	2591463	S	6	0	6	0.0001498539
Brevundimonas sp. AJA228-03	2752515	S	6	0	6	0.0001498539
Brevundimonas sp. GRTSA-9	2800818	S	6	0	6	0.0001498539
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	3	3	6	0.0001498539
Brevundimonas sp. 'scallop'	2562582	S	3	3	6	0.0001498539
Terricaulis silvestris	2686094	S	6	0	6	0.0001498539
Ehrlichia chaffeensis	945	S	1	5	6	0.0001498539
Rickettsiales endosymbiont of Stachyamoeba lipophora	2486578	S	6	0	6	0.0001498539
Candidatus Fonsibacter ubiquis	1925548	S	6	0	6	0.0001498539
Corallococcus coralloides	184914	S	6	0	6	0.0001498539
Desulfovibrio vulgaris	881	S	6	0	6	0.0001498539
Desulfosarcina ovata	83564	S	6	0	6	0.0001498539
Arcobacter cloacae	1054034	S	5	1	6	0.0001498539
Malaciobacter mytili	603050	S	6	0	6	0.0001498539
Campylobacter subantarcticus	497724	S	4	2	6	0.0001498539
Nitratiruptor labii	2706014	S	6	0	6	0.0001498539
Bdellovibrio bacteriovorus	959	S	6	0	6	0.0001498539
Bacteriovorax stolpii	960	S	6	0	6	0.0001498539
Silvanigrella aquatica	1915309	S	6	0	6	0.0001498539
Rhodococcus sp. W8901	2742603	S	6	0	6	0.0001498539
Rhodococcus sp. PBTS 1	1653478	S	6	0	6	0.0001498539
Rhodococcus sp. ZPP	2749906	S	2	4	6	0.0001498539
Rhodococcus sp. S2-17	1990687	S	2	4	6	0.0001498539
Rhodococcus coprophilus	38310	S	6	0	6	0.0001498539
Rhodococcus jostii	132919	S	5	1	6	0.0001498539
Nocardia seriolae	37332	S	6	0	6	0.0001498539
Mycolicibacterium madagascariense	212765	S	6	0	6	0.0001498539
Mycolicibacterium chubuense	1800	S	6	0	6	0.0001498539
Mycolicibacterium poriferae	39694	S	2	4	6	0.0001498539
Mycolicibacterium vanbaalenii	110539	S	2	4	6	0.0001498539
Mycobacterium simiae	1784	S	6	0	6	0.0001498539
Mycobacterium florentinum	292462	S	6	0	6	0.0001498539
Mycobacterium paragordonae	1389713	S	6	0	6	0.0001498539
Mycobacterium kansasii	1768	S	6	0	6	0.0001498539
Mycobacteroides immunogenum	83262	S	5	1	6	0.0001498539
Mycolicibacter hiberniae	29314	S	6	0	6	0.0001498539
Corynebacterium striatum	43770	S	5	1	6	0.0001498539
Corynebacterium glutamicum	1718	S	1	5	6	0.0001498539
Gordonia sp. JH63	2698900	S	3	3	6	0.0001498539
Dietzia sp. oral taxon 368	712270	S	3	3	6	0.0001498539
Microbacterium sp. WY121	2782168	S	6	0	6	0.0001498539
Microbacterium sp. YJN-G	2763257	S	6	0	6	0.0001498539
Microbacterium sp. Y-01	2048898	S	5	1	6	0.0001498539
Microbacterium caowuchunii	2614638	S	6	0	6	0.0001498539
Curtobacterium sp. 24E2	2804758	S	6	0	6	0.0001498539
Agromyces sp. LHK192	2498704	S	6	0	6	0.0001498539
Leifsonia sp. 21MFCrub1.1	1798223	S	2	4	6	0.0001498539
Humibacter sp. WJ7-1	2599293	S	6	0	6	0.0001498539
Marisediminicola antarctica	674079	S	6	0	6	0.0001498539
Arthrobacter sp. YN	2020486	S	6	0	6	0.0001498539
Arthrobacter sp. NEB 688	904039	S	6	0	6	0.0001498539
Kocuria sp. TGY1120_3	2711329	S	5	1	6	0.0001498539
Micrococcus sp. KBS0714	1179670	S	1	5	6	0.0001498539
Sinomonas atrocyanea	37927	S	6	0	6	0.0001498539
Phycicoccus endophyticus	1690220	S	6	0	6	0.0001498539
Tetrasphaera sp. HKS02	1813880	S	6	0	6	0.0001498539
Brevibacterium sp. PAMC23299	2762330	S	3	3	6	0.0001498539
Cellulosimicrobium sp. BI34T	2587808	S	6	0	6	0.0001498539
Brachybacterium sp. P6-10-X1	1903186	S	6	0	6	0.0001498539
Kytococcus sedentarius	1276	S	6	0	6	0.0001498539
Streptomyces sp. PBH53	1577075	S	6	0	6	0.0001498539
Streptomyces sp. SS52	2563602	S	2	4	6	0.0001498539
Streptomyces hygroscopicus	1912	S	8	-2	6	0.0001498539
Streptomyces griseoviridis	45398	S	6	0	6	0.0001498539
Streptomyces formicae	1616117	S	6	0	6	0.0001498539
Streptomyces lincolnensis	1915	S	6	0	6	0.0001498539
Nocardioides sp. MC1495	2736757	S	6	0	6	0.0001498539
Nocardioides sp. HDW12B	2714939	S	6	0	6	0.0001498539
Actinopolymorpha singaporensis	117157	S	6	0	6	0.0001498539
Amycolatopsis methanolica	1814	S	6	0	6	0.0001498539
Amycolatopsis orientalis	31958	S	6	0	6	0.0001498539
Pseudonocardia sp. HH130630-07	1690815	S	6	0	6	0.0001498539
Saccharopolyspora erythraea	1836	S	6	0	6	0.0001498539
Kutzneria albida	43357	S	6	0	6	0.0001498539
Micromonospora sp. WMMA2032	2039870	S	5	1	6	0.0001498539
Micromonospora carbonacea	47853	S	6	0	6	0.0001498539
Micromonospora auratinigra	261654	S	6	0	6	0.0001498539
Actinoplanes friuliensis	196914	S	6	0	6	0.0001498539
Actinomadura sp. NAK00032	2742128	S	6	0	6	0.0001498539
Candidatus Planktophila vernalis	1884907	S	6	0	6	0.0001498539
Geodermatophilus obscurus	1861	S	6	0	6	0.0001498539
Actinomarinicola tropica	2789776	S	6	0	6	0.0001498539
Bacillus tropicus	2026188	S	1	5	6	0.0001498539
Geobacillus sp. 46C-IIa	1963025	S	2	4	6	0.0001498539
Metabacillus litoralis	152268	S	6	0	6	0.0001498539
Weizmannia coagulans	1398	S	6	0	6	0.0001498539
Staphylococcus haemolyticus	1283	S	6	0	6	0.0001498539
Paenibacillus mucilaginosus	61624	S	6	0	6	0.0001498539
Streptococcus sanguinis	1305	S	6	0	6	0.0001498539
Streptococcus equinus	1335	S	5	1	6	0.0001498539
Streptococcus infantarius	102684	S	3	3	6	0.0001498539
Companilactobacillus zhachilii	2304606	S	6	0	6	0.0001498539
Leuconostoc mesenteroides	1245	S	4	2	6	0.0001498539
Pediococcus acidilactici	1254	S	5	1	6	0.0001498539
Enterococcus mundtii	53346	S	6	0	6	0.0001498539
Clostridium sp. DL-VIII	641107	S	6	0	6	0.0001498539
Clostridium sp. 'deep sea'	2779445	S	6	0	6	0.0001498539
Clostridium bornimense	1216932	S	6	0	6	0.0001498539
Clostridium tetani	1513	S	6	0	6	0.0001498539
Clostridium estertheticum	238834	S	6	0	6	0.0001498539
Clostridium gasigenes	94869	S	6	0	6	0.0001498539
Sarcina sp. JB2	2726954	S	6	0	6	0.0001498539
Anaerobutyricum hallii	39488	S	5	1	6	0.0001498539
Methylomusa anaerophila	1930071	S	6	0	6	0.0001498539
Nostoc sp. TCL26-01	2576904	S	6	0	6	0.0001498539
Anabaena sp. WA102	1647413	S	5	1	6	0.0001498539
Oxynema sp. AP17	2064643	S	4	2	6	0.0001498539
Dactylococcopsis salina	292566	S	6	0	6	0.0001498539
Mycoplasma crocodyli	50052	S	6	0	6	0.0001498539
Flavobacterium pallidum	2172098	S	6	0	6	0.0001498539
Polaribacter sp. ALD11	2058137	S	6	0	6	0.0001498539
Polaribacter sp. G4M1	2808900	S	6	0	6	0.0001498539
Polaribacter sp. SM13	2818493	S	6	0	6	0.0001498539
Polaribacter haliotis	1888915	S	5	1	6	0.0001498539
Cellulophaga sp. L1A9	2686362	S	6	0	6	0.0001498539
Formosa sp. Hel1_33_131	1336794	S	6	0	6	0.0001498539
Winogradskyella sediminis	1382466	S	5	1	6	0.0001498539
Aquimarina sp. AD1	1714848	S	6	0	6	0.0001498539
Aquimarina sp. AD10	1714849	S	6	0	6	0.0001498539
Algibacter sp. L3A6	2686366	S	5	1	6	0.0001498539
Kordia antarctica	1218801	S	6	0	6	0.0001498539
Tamlana carrageenivorans	2069432	S	5	1	6	0.0001498539
Siansivirga zeaxanthinifaciens	762954	S	6	0	6	0.0001498539
Flagellimonas maritima	1383885	S	6	0	6	0.0001498539
Mariniflexile sp. TRM1-10	2027857	S	6	0	6	0.0001498539
Oceanihabitans sp. IOP_32	2529032	S	5	1	6	0.0001498539
Amniculibacterium sp. G2-70	2767188	S	4	2	6	0.0001498539
Chryseobacterium sp. StRB126	878220	S	6	0	6	0.0001498539
Chryseobacterium sp. 6424	2039166	S	6	0	6	0.0001498539
Chryseobacterium balustinum	246	S	5	1	6	0.0001498539
Kaistella daneshvariae	2487074	S	6	0	6	0.0001498539
Dyadobacter fermentans	94254	S	6	0	6	0.0001498539
Algoriphagus machipongonensis	388413	S	6	0	6	0.0001498539
Algoriphagus sanaruensis	1727163	S	6	0	6	0.0001498539
Echinicola strongylocentroti	1795355	S	6	0	6	0.0001498539
Belliella baltica	232259	S	6	0	6	0.0001498539
Sphingobacterium daejeonense	371142	S	6	0	6	0.0001498539
Sphingobacterium psychroaquaticum	561061	S	6	0	6	0.0001498539
Mucilaginibacter gotjawali	1550579	S	6	0	6	0.0001498539
Chitinophaga sp. MD30	2033437	S	6	0	6	0.0001498539
Chitinophaga agri	2703787	S	5	1	6	0.0001498539
Flavihumibacter sp. SB-02	2676868	S	6	0	6	0.0001498539
Bacteroides xylanisolvens	371601	S	4	2	6	0.0001498539
Phocaeicola dorei	357276	S	4	2	6	0.0001498539
Dysgonomonas sp. HDW5A	2714926	S	3	3	6	0.0001498539
Gemmatirosa kalamazoonesis	861299	S	5	1	6	0.0001498539
Pirellula staleyi	125	S	6	0	6	0.0001498539
Stieleria neptunia	2527979	S	5	1	6	0.0001498539
Rosistilla oblonga	2527990	S	5	1	6	0.0001498539
Gimesia maris	122	S	6	0	6	0.0001498539
Thalassoglobus polymorphus	2527994	S	6	0	6	0.0001498539
Crateriforma conspicua	2527996	S	5	1	6	0.0001498539
Akkermansia muciniphila	239935	S	6	0	6	0.0001498539
Ereboglobus luteus	1796921	S	6	0	6	0.0001498539
Borreliella burgdorferi	139	S	4	2	6	0.0001498539
Leptotrichia buccalis	40542	S	4	2	6	0.0001498539
Leptotrichia wadei	157687	S	4	2	6	0.0001498539
Leptotrichia hofstadii	157688	S	4	2	6	0.0001498539
Thermosipho africanus	2421	S	6	0	6	0.0001498539
Methanothermus fervidus	2180	S	5	1	6	0.0001498539
Nitrosopumilus ureiphilus	1470067	S	6	0	6	0.0001498539
Cellulophaga phage phi14:2	1327990	S	5	1	6	0.0001498539
Curvibacter virus P26059B	2733926	S	6	0	6	0.0001498539
Polaromonas sp.	1869339	S	3	2	5	0.0001248782
Burkholderia pyrrocinia	60550	S	4	1	5	0.0001248782
Burkholderia stabilis	95485	S	4	1	5	0.0001248782
Burkholderia latens	488446	S	2	3	5	0.0001248782
Burkholderia sp. Bp7605	1740163	S	5	0	5	0.0001248782
Paraburkholderia sp. 7MH5	2547399	S	5	0	5	0.0001248782
Paraburkholderia sp. PGU16	2735433	S	4	1	5	0.0001248782
Paraburkholderia hospita	169430	S	3	2	5	0.0001248782
Caballeronia insecticola	758793	S	5	0	5	0.0001248782
Mycoavidus cysteinexigens	1553431	S	5	0	5	0.0001248782
Lautropia mirabilis	47671	S	5	0	5	0.0001248782
Herbaspirillum hiltneri	341045	S	5	0	5	0.0001248782
Herminiimonas arsenitoxidans	1809410	S	5	0	5	0.0001248782
Bordetella bronchialis	463025	S	5	0	5	0.0001248782
Bordetella genomosp. 8	1416806	S	5	0	5	0.0001248782
Achromobacter sp. AONIH1	1758194	S	4	1	5	0.0001248782
Achromobacter pestifer	1353889	S	4	1	5	0.0001248782
Azoarcus sp. DN11	356837	S	4	1	5	0.0001248782
Rugosibacter aromaticivorans	1565605	S	5	0	5	0.0001248782
Dechloromonas sp. HYN0024	2231055	S	5	0	5	0.0001248782
Dechloromonas sp. TW-R-39-2	2654218	S	5	0	5	0.0001248782
Chromobacterium sp. ATCC 53434	2059672	S	5	0	5	0.0001248782
Chromobacterium haemolyticum	394935	S	1	4	5	0.0001248782
Aquitalea magnusonii	332411	S	4	1	5	0.0001248782
Laribacter hongkongensis	168471	S	5	0	5	0.0001248782
Neisseria elongata	495	S	5	0	5	0.0001248782
Neisseria animaloris	326522	S	5	0	5	0.0001248782
Methylotenera versatilis	1055487	S	5	0	5	0.0001248782
Methylophilus medardicus	2588534	S	5	0	5	0.0001248782
Usitatibacter palustris	2732487	S	5	0	5	0.0001248782
Pseudomonas sp. ADAK13	2730847	S	5	0	5	0.0001248782
Pseudomonas sp. ACM7	2052956	S	5	0	5	0.0001248782
Pseudomonas sp. SCB32	2653853	S	5	0	5	0.0001248782
Pseudomonas orientalis	76758	S	5	0	5	0.0001248782
Pseudomonas nitroreducens	46680	S	5	0	5	0.0001248782
Pseudomonas marincola	437900	S	5	0	5	0.0001248782
Pseudomonas pohangensis	364197	S	5	0	5	0.0001248782
Pseudomonas moraviensis	321662	S	4	1	5	0.0001248782
Pseudomonas soli	1306993	S	2	3	5	0.0001248782
Acinetobacter larvae	1789224	S	5	0	5	0.0001248782
Acinetobacter soli	487316	S	5	0	5	0.0001248782
Acinetobacter indicus	756892	S	5	0	5	0.0001248782
Acinetobacter towneri	202956	S	3	2	5	0.0001248782
Psychrobacter sp. P11F6	1699621	S	5	0	5	0.0001248782
Klebsiella oxytoca	571	S	4	1	5	0.0001248782
Enterobacter kobei	208224	S	2	3	5	0.0001248782
Leclercia sp. 29361	2714951	S	3	2	5	0.0001248782
Pantoea stewartii	66269	S	5	0	5	0.0001248782
Ewingella americana	41202	S	5	0	5	0.0001248782
Dickeya dadantii	204038	S	4	1	5	0.0001248782
Pectobacterium punjabense	2108399	S	5	0	5	0.0001248782
Hafnia alvei	569	S	4	1	5	0.0001248782
Obesumbacterium proteus	82983	S	5	0	5	0.0001248782
Plesiomonas shigelloides	703	S	5	0	5	0.0001248782
Lysobacter oculi	2698682	S	5	0	5	0.0001248782
Xanthomonas sp. GW	2724121	S	4	1	5	0.0001248782
Pseudoxanthomonas spadix	415229	S	5	0	5	0.0001248782
Dyella thiooxydans	445710	S	5	0	5	0.0001248782
Luteibacter pinisoli	2589080	S	5	0	5	0.0001248782
Halomonas meridiana	29570	S	4	1	5	0.0001248782
Kangiella sediminilitoris	1144748	S	5	0	5	0.0001248782
Alteromonas sp. RKMC-009	2267264	S	1	4	5	0.0001248782
Catenovulum sp. CCB-QB4	2172099	S	5	0	5	0.0001248782
Pseudoalteromonas luteoviolacea	43657	S	5	0	5	0.0001248782
Pseudoalteromonas prydzensis	182141	S	5	0	5	0.0001248782
Pseudoalteromonas lipolytica	570156	S	1	4	5	0.0001248782
Psychrosphaera aestuarii	1266052	S	5	0	5	0.0001248782
Thalassotalea sp. HSM 43	2552945	S	5	0	5	0.0001248782
Glaesserella parasuis	738	S	5	0	5	0.0001248782
Gallibacterium anatis	750	S	5	0	5	0.0001248782
Vibrio vulnificus	672	S	5	0	5	0.0001248782
Vibrio kanaloae	170673	S	5	0	5	0.0001248782
Sulfurivermis fontis	1972068	S	5	0	5	0.0001248782
Francisella sp. FSC1006	1547445	S	5	0	5	0.0001248782
Francisella orientalis	299583	S	3	2	5	0.0001248782
Allofrancisella guangzhouensis	594679	S	5	0	5	0.0001248782
Hydrogenovibrio crunogenus	39765	S	5	0	5	0.0001248782
Methylococcus capsulatus	414	S	5	0	5	0.0001248782
Agarilytica rhodophyticola	1737490	S	5	0	5	0.0001248782
Sulfurifustis variabilis	1675686	S	5	0	5	0.0001248782
Immundisolibacter cernigliae	1810504	S	5	0	5	0.0001248782
Bradyrhizobium betae	244734	S	4	1	5	0.0001248782
Bosea sp. AS-1	2015316	S	4	1	5	0.0001248782
Microvirga sp. VF16	2807101	S	5	0	5	0.0001248782
Kaistia sp. 32K	2795690	S	5	0	5	0.0001248782
Georhizobium profundi	2341112	S	5	0	5	0.0001248782
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	4	1	5	0.0001248782
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	2	3	5	0.0001248782
Pelagibacterium halotolerans	531813	S	5	0	5	0.0001248782
Youhaiella tibetensis	1447062	S	5	0	5	0.0001248782
Labrys sp. KNU-23	2789216	S	5	0	5	0.0001248782
Labrenzia sp. THAF35	2587854	S	4	1	5	0.0001248782
Bartonella birtlesii	111504	S	5	0	5	0.0001248782
Hartmannibacter diazotrophicus	1482074	S	5	0	5	0.0001248782
Pyruvatibacter mobilis	1712261	S	5	0	5	0.0001248782
Chelatococcus sp. CO-6	1702325	S	4	1	5	0.0001248782
Sphingomonas sp. HDW15C	2714944	S	5	0	5	0.0001248782
Sphingomonas sp. HDW15B	2714943	S	5	0	5	0.0001248782
Sphingomonas sp. MK52	2711156	S	5	0	5	0.0001248782
Sphingomonas rhizophila	2071607	S	5	0	5	0.0001248782
Sphingopyxis alaskensis	117207	S	5	0	5	0.0001248782
Sphingobium sp. RAC03	1843368	S	5	0	5	0.0001248782
Sphingobium sp. KCTC 72723	2733867	S	5	0	5	0.0001248782
Sphingobium sp. PAMC28499	2565554	S	3	2	5	0.0001248782
Novosphingobium sp. ES2-1	2780074	S	4	1	5	0.0001248782
Sphingorhabdus sp. SMR4y	2584094	S	5	0	5	0.0001248782
Tsuneonella amylolytica	2338327	S	5	0	5	0.0001248782
Pelagerythrobacter marensis	543877	S	5	0	5	0.0001248782
Paracoccus sp. BM15	1529068	S	5	0	5	0.0001248782
Paracoccus sp. MC1862	2760307	S	5	0	5	0.0001248782
Paracoccus liaowanqingii	2560053	S	5	0	5	0.0001248782
Paracoccus aminovorans	34004	S	5	0	5	0.0001248782
Sulfitobacter sp. THAF37	2587855	S	4	1	5	0.0001248782
Phaeobacter piscinae	1580596	S	2	3	5	0.0001248782
Yangia sp. CCB-MM3	1792508	S	5	0	5	0.0001248782
Leisingera aquaemixtae	1396826	S	5	0	5	0.0001248782
Ruegeria pomeroyi	89184	S	5	0	5	0.0001248782
Yoonia vestfoldensis	245188	S	5	0	5	0.0001248782
Oceanicola sp. D3	2587163	S	5	0	5	0.0001248782
Brevirhabdus pacifica	1267768	S	4	1	5	0.0001248782
Haematobacter massiliensis	195105	S	4	1	5	0.0001248782
Confluentimicrobium sp. EMB200-NS6	1609966	S	4	1	5	0.0001248782
Azospirillum ramasamyi	682998	S	4	1	5	0.0001248782
Skermanella sp. TT6	2775420	S	3	2	5	0.0001248782
Defluviicoccus vanus	111831	S	5	0	5	0.0001248782
Ferrovibrio terrae	2594003	S	5	0	5	0.0001248782
Pararhodospirillum photometricum	1084	S	5	0	5	0.0001248782
Stella humosa	94	S	5	0	5	0.0001248782
Asticcacaulis excentricus	78587	S	5	0	5	0.0001248782
Hyphomonas sp. CACIAM 19H1	1873716	S	5	0	5	0.0001248782
Candidatus Cytomitobacter indipagum	2601575	S	3	2	5	0.0001248782
Desulfosarcina alkanivorans	571177	S	5	0	5	0.0001248782
Desulfonema limicola	45656	S	5	0	5	0.0001248782
Desulfocapsa sulfexigens	65555	S	5	0	5	0.0001248782
Desulfomonile tiedjei	2358	S	5	0	5	0.0001248782
Persicimonas caeni	2292766	S	4	1	5	0.0001248782
Desulfarculus baarsii	453230	S	4	1	5	0.0001248782
Arcobacter defluvii	873191	S	5	0	5	0.0001248782
Arcobacter sp. FWKO B	2593672	S	5	0	5	0.0001248782
Halarcobacter ebronensis	1462615	S	5	0	5	0.0001248782
Poseidonibacter lekithochrous	1904463	S	5	0	5	0.0001248782
Pseudoarcobacter acticola	1849015	S	5	0	5	0.0001248782
Campylobacter sp. RM16704	1500960	S	5	0	5	0.0001248782
Campylobacter fetus	196	S	5	0	5	0.0001248782
Helicobacter typhlonius	76936	S	5	0	5	0.0001248782
Rhodococcus hoagii	43767	S	5	0	5	0.0001248782
Rhodococcus pyridinivorans	103816	S	2	3	5	0.0001248782
Nocardia asteroides	1824	S	5	0	5	0.0001248782
Nocardia nova	37330	S	5	0	5	0.0001248782
Nocardia arthritidis	228602	S	5	0	5	0.0001248782
Nocardia yunnanensis	2382165	S	5	0	5	0.0001248782
Mycolicibacterium sp. LJ126	2761578	S	5	0	5	0.0001248782
Mycolicibacterium phocaicum	319706	S	5	0	5	0.0001248782
Mycolicibacterium gilvum	1804	S	5	0	5	0.0001248782
Mycolicibacterium insubricum	444597	S	5	0	5	0.0001248782
Mycolicibacterium doricum	126673	S	5	0	5	0.0001248782
Mycolicibacterium moriokaense	39691	S	5	0	5	0.0001248782
Mycolicibacterium litorale	758802	S	5	0	5	0.0001248782
Mycolicibacterium mucogenicum	56689	S	5	0	5	0.0001248782
Mycolicibacterium boenickei	146017	S	3	2	5	0.0001248782
Mycobacterium sp. YC-RL4	1682113	S	5	0	5	0.0001248782
Mycobacterium avium	1764	S	5	0	5	0.0001248782
Mycobacterium paraintracellulare	1138383	S	1	4	5	0.0001248782
Mycobacterium grossiae	1552759	S	5	0	5	0.0001248782
Mycobacteroides abscessus	36809	S	5	0	5	0.0001248782
Mycobacteroides salmoniphilum	404941	S	5	0	5	0.0001248782
Corynebacterium xerosis	1725	S	5	0	5	0.0001248782
Corynebacterium aurimucosum	169292	S	5	0	5	0.0001248782
Gordonia sp. KTR9	337191	S	5	0	5	0.0001248782
Gordonia sp. PDNC005	2811424	S	5	0	5	0.0001248782
Gordonia rubripertincta	36822	S	4	1	5	0.0001248782
Microbacterium sp. ABRD_28	2268461	S	5	0	5	0.0001248782
Microbacterium sp. HY82	2708079	S	5	0	5	0.0001248782
Microbacterium sp. A18JL200	2782167	S	4	1	5	0.0001248782
Microbacterium sp. CBA3102	2603598	S	4	1	5	0.0001248782
Microbacterium sp. Nx66	2766784	S	3	2	5	0.0001248782
Microbacterium hydrocarbonoxydans	273678	S	5	0	5	0.0001248782
Microbacterium schleiferi	69362	S	4	1	5	0.0001248782
Leifsonia sp. PS1209	2724914	S	5	0	5	0.0001248782
Rhodoluna limnophila	232537	S	5	0	5	0.0001248782
Salinibacterium sp. ZJ70	2708084	S	5	0	5	0.0001248782
Agrococcus sp. SGAir0287	2070347	S	5	0	5	0.0001248782
Agreia sp. COWG	2773266	S	5	0	5	0.0001248782
Rothia kristinae	37923	S	5	0	5	0.0001248782
Rothia amarae	169480	S	4	1	5	0.0001248782
Psychromicrobium lacuslunae	1618207	S	5	0	5	0.0001248782
Janibacter indicus	857417	S	4	1	5	0.0001248782
Arsenicicoccus sp. oral taxon 190	1658671	S	5	0	5	0.0001248782
Cellulomonas sp. H30R-01	2704467	S	5	0	5	0.0001248782
Cellulomonas shaoxiangyii	2566013	S	5	0	5	0.0001248782
Ornithinimicrobium sp. H23M54	2594265	S	5	0	5	0.0001248782
Brachybacterium sp. SGAir0954	2571029	S	5	0	5	0.0001248782
Streptomyces sp. TLI_053	1855352	S	5	0	5	0.0001248782
Streptomyces sp. QHH-9511	2684468	S	5	0	5	0.0001248782
Streptomyces sp. SCSIO 3032	1264596	S	5	0	5	0.0001248782
Streptomyces sp. 769	1262452	S	5	0	5	0.0001248782
Streptomyces sp. CCM_MD2014	1561022	S	4	1	5	0.0001248782
Streptomyces violaceusniger	68280	S	5	0	5	0.0001248782
Streptomyces aureoverticillatus	66871	S	5	0	5	0.0001248782
Streptomyces pratensis	1169025	S	5	0	5	0.0001248782
Streptomyces hundungensis	1077946	S	5	0	5	0.0001248782
Streptomyces griseocarneus	51201	S	5	0	5	0.0001248782
Streptomyces platensis	58346	S	5	0	5	0.0001248782
Streptomyces davaonensis	348043	S	5	0	5	0.0001248782
Streptomyces asterosporus	285570	S	5	0	5	0.0001248782
Streptomyces niveus	193462	S	5	0	5	0.0001248782
Streptomyces pactum	68249	S	5	0	5	0.0001248782
Streptomyces nodosus	40318	S	5	0	5	0.0001248782
Streptomyces kanamyceticus	1967	S	5	0	5	0.0001248782
Streptomyces dengpaensis	2049881	S	5	0	5	0.0001248782
Streptomyces cyaneochromogenes	2496836	S	5	0	5	0.0001248782
Streptomyces broussonetiae	2686304	S	5	0	5	0.0001248782
Streptomyces ambofaciens	1889	S	5	0	5	0.0001248782
Kitasatospora setae	2066	S	5	0	5	0.0001248782
Kitasatospora albolonga	68173	S	5	0	5	0.0001248782
Microlunatus sp. KUDC0627	2596828	S	5	0	5	0.0001248782
Microlunatus sagamiharensis	546874	S	5	0	5	0.0001248782
Nocardioides aromaticivorans	200618	S	5	0	5	0.0001248782
Nocardioides anomalus	2712223	S	5	0	5	0.0001248782
Aeromicrobium sp. A1-2	2107713	S	5	0	5	0.0001248782
Aeromicrobium erythreum	2041	S	5	0	5	0.0001248782
Marmoricola scoriae	642780	S	5	0	5	0.0001248782
Amycolatopsis sp. BJA-103	1911175	S	5	0	5	0.0001248782
Amycolatopsis albispora	1804986	S	4	1	5	0.0001248782
Saccharopolyspora sp. ASAGF58	2719023	S	1	4	5	0.0001248782
Saccharomonospora xinjiangensis	75294	S	5	0	5	0.0001248782
Saccharomonospora glauca	40990	S	4	1	5	0.0001248782
Actinosynnema mirum	40567	S	1	4	5	0.0001248782
Micromonospora sp. HM134	2583243	S	5	0	5	0.0001248782
Micromonospora zamorensis	709883	S	5	0	5	0.0001248782
Micromonospora aurantiaca	47850	S	2	3	5	0.0001248782
Actinocatenispora thailandica	227318	S	5	0	5	0.0001248782
Thermomonospora curvata	2020	S	5	0	5	0.0001248782
Nocardiopsis dassonvillei	2014	S	5	0	5	0.0001248782
Streptomonospora sp. M2	2498135	S	5	0	5	0.0001248782
Frankia casuarinae	106370	S	5	0	5	0.0001248782
Blastococcus saxobsidens	138336	S	5	0	5	0.0001248782
Nakamurella sp. PAMC28650	2762325	S	5	0	5	0.0001248782
Jiangella alkaliphila	419479	S	5	0	5	0.0001248782
Epidermidibacterium keratini	1891644	S	5	0	5	0.0001248782
