name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pandoraea vervacti	656178	S	17	1	18	0.0000002924
Rubrivivax gelatinosus	28068	S	17	1	18	0.0000002924
Aquitalea sp. USM4	1590041	S	15	3	18	0.0000002924
Thauera hydrothermalis	2184083	S	18	0	18	0.0000002924
Rhodopseudomonas palustris	1076	S	17	1	18	0.0000002924
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	18	0	18	0.0000002924
Phaeobacter inhibens	221822	S	14	4	18	0.0000002924
Aliarcobacter butzleri	28197	S	16	2	18	0.0000002924
Flavobacterium sp. KBS0721	1179672	S	18	0	18	0.0000002924
Flavobacterium sp. 140616W15	2478552	S	18	0	18	0.0000002924
Polaribacter sp. ALD11	2058137	S	18	0	18	0.0000002924
Chryseobacterium gleum	250	S	11	7	18	0.0000002924
Elizabethkingia sp. 2-6	2575699	S	8	10	18	0.0000002924
Brachyspira murdochii	84378	S	15	3	18	0.0000002924
Leptospira santarosai	28183	S	18	0	18	0.0000002924
Leptospira borgpetersenii	174	S	15	3	18	0.0000002924
Granulicella tundricola	940615	S	18	0	18	0.0000002924
Methanocella conradii	1175444	S	18	0	18	0.0000002924
Moumouvirus	985782	S	18	0	18	0.0000002924
Bacillus albus	2026189	S	13	4	17	0.0000002762
Geobacillus thermocatenulatus	33938	S	12	5	17	0.0000002762
Caldibacillus thermoamylovorans	35841	S	17	0	17	0.0000002762
Staphylococcus sp. AntiMn-1	1715860	S	5	12	17	0.0000002762
Paenibacillus sp. M-152	2487928	S	6	11	17	0.0000002762
Sporosarcina sp. PTS2304	2283194	S	16	1	17	0.0000002762
Lentilactobacillus hilgardii	1588	S	17	0	17	0.0000002762
Fructilactobacillus lindneri	53444	S	16	1	17	0.0000002762
Vagococcus hydrophili	2714947	S	15	2	17	0.0000002762
Sarcina sp. JB2	2726954	S	17	0	17	0.0000002762
Streptomyces rapamycinicus	1226757	S	17	0	17	0.0000002762
Nocardioides sp. zg-579	2663857	S	17	0	17	0.0000002762
Nocardioides sp. JQ2195	2592334	S	17	0	17	0.0000002762
Micromonospora sp. WMMA2032	2039870	S	16	1	17	0.0000002762
Bifidobacterium longum	216816	S	13	4	17	0.0000002762
Rivularia sp. PCC 7116	373994	S	16	1	17	0.0000002762
Trichodesmium erythraeum	1206	S	17	0	17	0.0000002762
Prochlorococcus marinus	1219	S	17	0	17	0.0000002762
Enterobacter sp. E20	1560339	S	10	7	17	0.0000002762
Metakosakonia sp. MRY16-398	2487150	S	9	8	17	0.0000002762
Serratia proteamaculans	28151	S	17	0	17	0.0000002762
Serratia plymuthica	82996	S	16	1	17	0.0000002762
Yersinia massiliensis	419257	S	16	1	17	0.0000002762
Proteus penneri	102862	S	7	10	17	0.0000002762
Mixta calida	665913	S	15	2	17	0.0000002762
Leminorella richardii	158841	S	17	0	17	0.0000002762
Pseudomonas sp. LH1G9	2083055	S	8	9	17	0.0000002762
Pseudomonas sp. RU47	2005388	S	8	9	17	0.0000002762
Pseudomonas sp. R2-60-08W	1173280	S	4	13	17	0.0000002762
Pseudomonas allokribbensis	2774460	S	16	1	17	0.0000002762
Pseudomonas lactis	1615674	S	14	3	17	0.0000002762
Moraxella ovis	29433	S	12	5	17	0.0000002762
Candidatus Carsonella ruddii (Diaphorina cf. continua)	2661587	S	16	1	17	0.0000002762
Shewanella maritima	2520507	S	17	0	17	0.0000002762
Colwellia sp. Arc7-D	2161872	S	17	0	17	0.0000002762
Legionella pneumophila	446	S	16	1	17	0.0000002762
Rhodoferax ferrireducens	192843	S	17	0	17	0.0000002762
Nitrosomonas communis	44574	S	16	1	17	0.0000002762
Bradyrhizobium lablabi	722472	S	9	8	17	0.0000002762
Breoghania sp. L-A4	2304600	S	17	0	17	0.0000002762
Paracoccus sp. MC1862	2760307	S	17	0	17	0.0000002762
Polaribacter sejongensis	985043	S	17	0	17	0.0000002762
Echinicola sp. LN3S3	2591634	S	15	2	17	0.0000002762
Bacteroides fragilis	817	S	15	2	17	0.0000002762
Barnesiella viscericola	397865	S	16	1	17	0.0000002762
Chitinophaga sp. MD30	2033437	S	12	5	17	0.0000002762
Rhodopirellula baltica	265606	S	13	4	17	0.0000002762
Treponema denticola	158	S	17	0	17	0.0000002762
Leptospira weilii	28184	S	15	2	17	0.0000002762
Sebaldella termitidis	826	S	17	0	17	0.0000002762
Haloquadratum walsbyi	293091	S	17	0	17	0.0000002762
Acidianus brierleyi	41673	S	17	0	17	0.0000002762
Bacillus sp. SYJ	2529386	S	4	12	16	0.0000002599
Priestia filamentosa	1402861	S	16	0	16	0.0000002599
Alkalihalobacillus krulwichiae	199441	S	16	0	16	0.0000002599
Alkalihalobacillus lehensis	300825	S	14	2	16	0.0000002599
Limosilactobacillus frumenti	104955	S	16	0	16	0.0000002599
Lactobacillus acetotolerans	1600	S	16	0	16	0.0000002599
Lactobacillus gasseri	1596	S	9	7	16	0.0000002599
Weissella hellenica	46256	S	16	0	16	0.0000002599
Fructilactobacillus fructivorans	1614	S	16	0	16	0.0000002599
Liquorilactobacillus mali	1618	S	15	1	16	0.0000002599
Streptomyces parvulus	146923	S	16	0	16	0.0000002599
Amycolatopsis keratiniphila	129921	S	15	1	16	0.0000002599
Actinoalloteichus hoggarensis	1470176	S	14	2	16	0.0000002599
Micromonospora craniellae	2294034	S	15	1	16	0.0000002599
Frankia casuarinae	106370	S	16	0	16	0.0000002599
Nostoc sp. PCC 7107	317936	S	9	7	16	0.0000002599
Geminocystis herdmanii	669359	S	14	2	16	0.0000002599
Oscillatoria nigro-viridis	482564	S	15	1	16	0.0000002599
Mycoplasma gallinaceum	29556	S	16	0	16	0.0000002599
Citrobacter sp. RHB35-C21	2742626	S	3	13	16	0.0000002599
Enterobacter cloacae complex sp. ECNIH7	1915310	S	8	8	16	0.0000002599
Enterobacter sp. RHBSTW-00975	2742673	S	8	8	16	0.0000002599
Enterobacter mori	539813	S	10	6	16	0.0000002599
Providencia heimbachae	333962	S	10	6	16	0.0000002599
Pantoea eucalypti	470933	S	4	12	16	0.0000002599
Pseudomonas sp. MPDS	2762896	S	4	12	16	0.0000002599
Pseudomonas syringae group genomosp. 3	251701	S	13	3	16	0.0000002599
Acinetobacter sp. MYb10	1827285	S	16	0	16	0.0000002599
Lysobacter enzymogenes	69	S	16	0	16	0.0000002599
Thermomonas brevis	215691	S	16	0	16	0.0000002599
Pseudoalteromonas sp. R3	1709477	S	16	0	16	0.0000002599
Shewanella sp. WPAGA9	2775245	S	8	8	16	0.0000002599
Actinobacillus pleuropneumoniae	715	S	11	5	16	0.0000002599
Hydrogenophaga sp. PBL-H3	434010	S	15	1	16	0.0000002599
Delftia tsuruhatensis	180282	S	10	6	16	0.0000002599
Burkholderia cepacia	292	S	15	1	16	0.0000002599
Burkholderia sp. CCGE1003	640512	S	16	0	16	0.0000002599
Paraburkholderia phytofirmans	261302	S	14	2	16	0.0000002599
Polynucleobacter necessarius	576610	S	14	2	16	0.0000002599
Massilia lutea	321985	S	15	1	16	0.0000002599
Herbaspirillum rubrisubalbicans	80842	S	16	0	16	0.0000002599
Rhizobium sp. BG4	2613770	S	15	1	16	0.0000002599
Agrobacterium rhizogenes	359	S	10	6	16	0.0000002599
Methylobacterium aquaticum	270351	S	14	2	16	0.0000002599
Bartonella sp. HY038	2759660	S	16	0	16	0.0000002599
Archangium violaceum	83451	S	16	0	16	0.0000002599
Campylobacter sp. CFSAN093238	2572084	S	1	15	16	0.0000002599
Nitratiruptor labii	2706014	S	16	0	16	0.0000002599
Capnocytophaga sputigena	1019	S	14	2	16	0.0000002599
Psychroflexus sp. ALD_RP9	2777186	S	16	0	16	0.0000002599
Chryseobacterium arthrosphaerae	651561	S	13	3	16	0.0000002599
Weeksella virosa	1014	S	14	2	16	0.0000002599
Spirosoma sp. PL0136	2710596	S	16	0	16	0.0000002599
Flammeovirga pectinis	2494373	S	16	0	16	0.0000002599
Phocaeicola coprophilus	387090	S	14	2	16	0.0000002599
Symmachiella dynata	2527995	S	16	0	16	0.0000002599
Mesotoga prima	1184387	S	16	0	16	0.0000002599
Mesotoga infera	1236046	S	16	0	16	0.0000002599
Thermococcus sibiricus	172049	S	16	0	16	0.0000002599
Thermococcus gorgonarius	71997	S	15	1	16	0.0000002599
Rhinolophus gammaherpesvirus 1	2054179	S	16	0	16	0.0000002599
Bacillus sp. BD59S	2499213	S	5	10	15	0.0000002437
Lysinibacillus sp. SGAir0095	2070463	S	15	0	15	0.0000002437
Geobacillus sp. GHH01	1233873	S	2	13	15	0.0000002437
Oceanobacillus iheyensis	182710	S	15	0	15	0.0000002437
Brevibacillus formosus	54913	S	14	1	15	0.0000002437
Ureibacillus thermosphaericus	51173	S	15	0	15	0.0000002437
Ligilactobacillus saerimneri	228229	S	15	0	15	0.0000002437
Leuconostoc gelidum	1244	S	15	0	15	0.0000002437
Tetragenococcus koreensis	290335	S	15	0	15	0.0000002437
Aerococcus sanguinicola	119206	S	15	0	15	0.0000002437
Clostridium gasigenes	94869	S	15	0	15	0.0000002437
Clostridium cellulovorans	1493	S	15	0	15	0.0000002437
Desulfotomaculum nigrificans	1565	S	11	4	15	0.0000002437
Thermoanaerobacterium thermosaccharolyticum	1517	S	14	1	15	0.0000002437
Keratinibaculum paraultunense	1278232	S	15	0	15	0.0000002437
Streptomyces sp. ZYC-3	2797636	S	15	0	15	0.0000002437
Streptomyces sp. RTd22	1841249	S	15	0	15	0.0000002437
Streptomyces phaeolivaceus	2653200	S	15	0	15	0.0000002437
Nostoc sp. TCL26-01	2576904	S	14	1	15	0.0000002437
Nostoc sp. UHCC 0702	2814655	S	13	2	15	0.0000002437
Acholeplasma brassicae	61635	S	10	5	15	0.0000002437
Deinococcus swuensis	1182571	S	15	0	15	0.0000002437
Providencia sneebia	516075	S	12	3	15	0.0000002437
Pantoea sp. SO10	2575375	S	15	0	15	0.0000002437
Dickeya chrysanthemi	556	S	15	0	15	0.0000002437
Pseudomonas sp. UW4	1207075	S	12	3	15	0.0000002437
Pseudomonas sp. FGI182	1259844	S	11	4	15	0.0000002437
Pseudomonas sp. R4-34-07	658642	S	4	11	15	0.0000002437
Pseudomonas atacamensis	2565368	S	12	3	15	0.0000002437
Vibrio sp. Scap24	2589990	S	15	0	15	0.0000002437
Vibrio europaeus	300876	S	9	6	15	0.0000002437
Vibrio ponticus	265668	S	15	0	15	0.0000002437
Pseudoalteromonas xiamenensis	882626	S	15	0	15	0.0000002437
Pseudoalteromonas phenolica	161398	S	14	1	15	0.0000002437
Pseudoalteromonas paragorgicola	166934	S	9	6	15	0.0000002437
Shewanella aestuarii	1028752	S	15	0	15	0.0000002437
Shewanella woodyi	60961	S	15	0	15	0.0000002437
Alteromonas macleodii	28108	S	15	0	15	0.0000002437
Colwellia psychrerythraea	28229	S	15	0	15	0.0000002437
Thalassotalea crassostreae	1763536	S	15	0	15	0.0000002437
Oceanisphaera profunda	1416627	S	9	6	15	0.0000002437
Microbulbifer sp. A4B17	359370	S	14	1	15	0.0000002437
Hydrogenophaga sp. RAC07	1842537	S	15	0	15	0.0000002437
Acidovorax antarcticus	2743470	S	15	0	15	0.0000002437
Candidatus Symbiobacter mobilis	1436290	S	15	0	15	0.0000002437
Achromobacter xylosoxidans	85698	S	14	1	15	0.0000002437
Janthinobacterium lividum	29581	S	11	4	15	0.0000002437
Candidatus Liberibacter asiaticus	34021	S	9	6	15	0.0000002437
Methylobacterium sp. WL1	2603276	S	15	0	15	0.0000002437
Halocynthiibacter arcticus	1579316	S	15	0	15	0.0000002437
Azospirillum lipoferum	193	S	11	4	15	0.0000002437
Brevundimonas sp. LM2	1938605	S	15	0	15	0.0000002437
Pseudodesulfovibrio cashew	2678688	S	14	1	15	0.0000002437
Malaciobacter halophilus	197482	S	13	2	15	0.0000002437
Campylobacter sp. RM8964	1660074	S	15	0	15	0.0000002437
Polaribacter sp. KT25b	1855336	S	15	0	15	0.0000002437
Aequorivita sp. H23M31	2494375	S	15	0	15	0.0000002437
Spirosoma endbachense	2666025	S	14	1	15	0.0000002437
Pedobacter cryoconitis	188932	S	15	0	15	0.0000002437
Rosistilla oblonga	2527990	S	12	3	15	0.0000002437
Stieleria maiorica	2795974	S	9	6	15	0.0000002437
Candidatus Protochlamydia naegleriophila	389348	S	14	1	15	0.0000002437
Treponema caldarium	215591	S	15	0	15	0.0000002437
Treponema putidum	221027	S	15	0	15	0.0000002437
Fusobacterium sp. NSJ-57	2764326	S	15	0	15	0.0000002437
Persephonella marina	309805	S	15	0	15	0.0000002437
Bacillus sp. N1-1	2682541	S	14	0	14	0.0000002274
Bacillus sp. Y-01	2052936	S	3	11	14	0.0000002274
Lysinibacillus sp. 2017	2169540	S	14	0	14	0.0000002274
Geobacillus kaustophilus	1462	S	2	12	14	0.0000002274
Peribacillus asahii	228899	S	14	0	14	0.0000002274
Anaerobacillus isosaccharinicus	1532552	S	14	0	14	0.0000002274
Exiguobacterium sp. N4-1P	2051906	S	12	2	14	0.0000002274
Exiguobacterium antarcticum	132920	S	10	4	14	0.0000002274
Pediococcus inopinatus	114090	S	13	1	14	0.0000002274
Lentilactobacillus parabuchneri	152331	S	13	1	14	0.0000002274
Latilactobacillus curvatus	28038	S	13	1	14	0.0000002274
Melissococcus plutonius	33970	S	14	0	14	0.0000002274
Streptococcus equi	1336	S	14	0	14	0.0000002274
Clostridium fermenticellae	2068654	S	14	0	14	0.0000002274
Clostridium aceticum	84022	S	14	0	14	0.0000002274
Caldicellulosiruptor saccharolyticus	44001	S	14	0	14	0.0000002274
Acetohalobium arabaticum	28187	S	14	0	14	0.0000002274
Pelosinus fermentans	365349	S	14	0	14	0.0000002274
Streptomyces sp. GS7	2692234	S	14	0	14	0.0000002274
Mycobacteroides abscessus	36809	S	13	1	14	0.0000002274
Arthrobacter woluwensis	156980	S	14	0	14	0.0000002274
Rothia amarae	169480	S	14	0	14	0.0000002274
Nonomuraea sp. ATCC 55076	1909395	S	13	1	14	0.0000002274
Gloeothece verrucosa	2546359	S	14	0	14	0.0000002274
Citrobacter freundii complex sp. CFNIH9	2077149	S	5	9	14	0.0000002274
Serratia odorifera	618	S	14	0	14	0.0000002274
Dickeya dadantii	204038	S	11	3	14	0.0000002274
Pseudomonas sp. SXM-1	2169583	S	7	7	14	0.0000002274
Pseudomonas luteola	47886	S	13	1	14	0.0000002274
Pseudomonas bijieensis	2681983	S	6	8	14	0.0000002274
Psychrobacter urativorans	45610	S	14	0	14	0.0000002274
Xanthomonas vesicatoria	56460	S	14	0	14	0.0000002274
Sedimenticola thiotaurini	1543721	S	14	0	14	0.0000002274
Bibersteinia trehalosi	47735	S	3	11	14	0.0000002274
Oceanicoccus sagamiensis	716816	S	14	0	14	0.0000002274
Salinisphaera sp. LB1	2183911	S	14	0	14	0.0000002274
Variovorax sp. PBS-H4	434008	S	14	0	14	0.0000002274
Variovorax sp. PDNC026	2811425	S	1	13	14	0.0000002274
Rhodoferax antarcticus	81479	S	14	0	14	0.0000002274
Polaromonas naphthalenivorans	216465	S	14	0	14	0.0000002274
Pulveribacter suum	2116657	S	14	0	14	0.0000002274
Kinneretia sp. DAIF2	2714952	S	14	0	14	0.0000002274
Ralstonia pickettii	329	S	13	1	14	0.0000002274
Bordetella petrii	94624	S	13	1	14	0.0000002274
Sulfuriferula sp. AH1	1985873	S	12	2	14	0.0000002274
Sinorhizobium meliloti	382	S	14	0	14	0.0000002274
Bradyrhizobium japonicum	375	S	10	4	14	0.0000002274
Ehrlichia canis	944	S	11	3	14	0.0000002274
Geoalkalibacter subterraneus	483547	S	12	2	14	0.0000002274
Campylobacter iguaniorum	1244531	S	14	0	14	0.0000002274
Sediminicola sp. YIK13	1453352	S	14	0	14	0.0000002274
Seonamhaeicola sp. S2-3	1936081	S	14	0	14	0.0000002274
Chryseobacterium balustinum	246	S	12	2	14	0.0000002274
Kaistella antarctica	266748	S	14	0	14	0.0000002274
Cytophaga hutchinsonii	985	S	14	0	14	0.0000002274
Nibribacter ruber	2698458	S	14	0	14	0.0000002274
Pedobacter suwonensis	332999	S	14	0	14	0.0000002274
Pedobacter steynii	430522	S	14	0	14	0.0000002274
Chlorobium phaeobacteroides	1096	S	12	2	14	0.0000002274
Fuerstia marisgermanicae	1891926	S	14	0	14	0.0000002274
Streptobacillus moniliformis	34105	S	13	1	14	0.0000002274
Candidatus Solibacter usitatus	332163	S	14	0	14	0.0000002274
Haloplanus aerogenes	660522	S	14	0	14	0.0000002274
Methanosphaerula palustris	475088	S	14	0	14	0.0000002274
Methanosphaera stadtmanae	2317	S	14	0	14	0.0000002274
Cuniculiplasma divulgatum	1673428	S	14	0	14	0.0000002274
Geobacillus subterraneus	129338	S	11	2	13	0.0000002112
Virgibacillus phasianinus	2017483	S	13	0	13	0.0000002112
Metabacillus sp. cB07	2806989	S	13	0	13	0.0000002112
Parageobacillus thermoglucosidasius	1426	S	10	3	13	0.0000002112
Cytobacillus kochii	859143	S	13	0	13	0.0000002112
Gracilibacillus sp. SCU50	2663022	S	13	0	13	0.0000002112
Aeribacillus pallidus	33936	S	13	0	13	0.0000002112
Mammaliicoccus vitulinus	71237	S	12	1	13	0.0000002112
Paenibacillus sp. FSL R7-0273	1536772	S	13	0	13	0.0000002112
Paenibacillus sp. 32O-W	1695218	S	13	0	13	0.0000002112
Paenibacillus odorifer	189426	S	13	0	13	0.0000002112
Saccharibacillus brassicae	2583377	S	13	0	13	0.0000002112
Planococcus rifietoensis	200991	S	12	1	13	0.0000002112
Viridibacillus sp. JNUCC-6	2779527	S	13	0	13	0.0000002112
Weissella cibaria	137591	S	13	0	13	0.0000002112
Secundilactobacillus paracollinoides	240427	S	13	0	13	0.0000002112
Lactococcus raffinolactis	1366	S	13	0	13	0.0000002112
Blautia producta	33035	S	13	0	13	0.0000002112
Intestinimonas butyriciproducens	1297617	S	13	0	13	0.0000002112
Candidatus Syntrophocurvum alkaliphilum	2293317	S	7	6	13	0.0000002112
Megamonas funiformis	437897	S	10	3	13	0.0000002112
Streptacidiphilus bronchialis	2126346	S	13	0	13	0.0000002112
Corynebacterium striatum	43770	S	13	0	13	0.0000002112
Amycolatopsis japonica	208439	S	12	1	13	0.0000002112
Microcystis viridis	44822	S	5	8	13	0.0000002112
Synechococcus sp. CBW1006	1353138	S	4	9	13	0.0000002112
Halomicronema hongdechloris	1209493	S	13	0	13	0.0000002112
Mycoplasma conjunctivae	45361	S	6	7	13	0.0000002112
Spiroplasma melliferum	2134	S	3	10	13	0.0000002112
Pantoea sp. At-9b	592316	S	13	0	13	0.0000002112
Pantoea dispersa	59814	S	13	0	13	0.0000002112
Pantoea stewartii	66269	S	13	0	13	0.0000002112
Pseudomonas sp. B10	118613	S	11	2	13	0.0000002112
Pseudomonas sp. R76	1573711	S	11	2	13	0.0000002112
Pseudomonas sp. 09C 129	2054915	S	9	4	13	0.0000002112
Pseudomonas sp. BJP69	2597770	S	7	6	13	0.0000002112
Pseudomonas sp. LG1D9	2083054	S	5	8	13	0.0000002112
Pseudomonas sp. SGAir0191	2217867	S	11	2	13	0.0000002112
Candidatus Pseudomonas adelgestsugas	1302376	S	13	0	13	0.0000002112
Oblitimonas alkaliphila	1697053	S	13	0	13	0.0000002112
Halomonas sp. A3H3	1346287	S	1	12	13	0.0000002112
Xylella fastidiosa	2371	S	13	0	13	0.0000002112
Shewanella algae	38313	S	12	1	13	0.0000002112
Marinobacter salarius	1420917	S	12	1	13	0.0000002112
Catenovulum sediminis	1740262	S	13	0	13	0.0000002112
Moritella marina	90736	S	13	0	13	0.0000002112
Methylophaga nitratireducenticrescens	754476	S	13	0	13	0.0000002112
Sulfurifustis variabilis	1675686	S	11	2	13	0.0000002112
Acidovorax sp. JMULE5	2518343	S	12	1	13	0.0000002112
Delftia sp. Cs1-4	742013	S	9	4	13	0.0000002112
Burkholderia glumae	337	S	13	0	13	0.0000002112
Lautropia mirabilis	47671	S	13	0	13	0.0000002112
Turicimonas muris	1796652	S	13	0	13	0.0000002112
Chromobacterium haemolyticum	394935	S	1	12	13	0.0000002112
Bradyrhizobium diazoefficiens	1355477	S	7	6	13	0.0000002112
Sphingomonas melonis	152682	S	6	7	13	0.0000002112
Sulfurovum lithotrophicum	206403	S	13	0	13	0.0000002112
Bdellovibrio sp. NC01	2220073	S	13	0	13	0.0000002112
Mariprofundus aestuarium	1921086	S	13	0	13	0.0000002112
Kordia antarctica	1218801	S	13	0	13	0.0000002112
Algibacter sp. L1A34	2686365	S	13	0	13	0.0000002112
Flavivirga eckloniae	1803846	S	13	0	13	0.0000002112
Chryseobacterium taklimakanense	536441	S	11	2	13	0.0000002112
Spirosoma montaniterrae	1178516	S	13	0	13	0.0000002112
Hymenobacter oligotrophus	2319843	S	13	0	13	0.0000002112
Flammeovirga sp. MY04	1191459	S	13	0	13	0.0000002112
Candidatus Amoebophilus asiaticus	281120	S	13	0	13	0.0000002112
Prevotella intermedia	28131	S	13	0	13	0.0000002112
Niabella ginsenosidivorans	1176587	S	13	0	13	0.0000002112
Urbifossiella limnaea	2528023	S	13	0	13	0.0000002112
Poriferisphaera corsica	2528020	S	11	2	13	0.0000002112
Humisphaera borealis	2807512	S	11	2	13	0.0000002112
Treponema medium	58231	S	13	0	13	0.0000002112
Leptotrichia wadei	157687	S	12	1	13	0.0000002112
Methanobrevibacter ruminantium	83816	S	13	0	13	0.0000002112
Stygiolobus azoricus	41675	S	13	0	13	0.0000002112
Candidatus Mancarchaeum acidiphilum	1920749	S	13	0	13	0.0000002112
Bacillus beveridgei	632773	S	12	0	12	0.0000001949
[Brevibacterium] frigoritolerans	450367	S	9	3	12	0.0000001949
Oceanobacillus zhaokaii	2052660	S	12	0	12	0.0000001949
Pradoshia sp. D12	2651284	S	12	0	12	0.0000001949
[Micrococcus] candicans	946432	S	12	0	12	0.0000001949
Paenibacillus lentus	1338368	S	12	0	12	0.0000001949
Paenisporosarcina antarctica	417367	S	12	0	12	0.0000001949
Tumebacillus algifaecis	1214604	S	1	11	12	0.0000001949
Gemella morbillorum	29391	S	8	4	12	0.0000001949
Kroppenstedtia pulmonis	1380685	S	12	0	12	0.0000001949
Limosilactobacillus vaginalis	1633	S	12	0	12	0.0000001949
Ligilactobacillus agilis	1601	S	12	0	12	0.0000001949
Paucilactobacillus hokkaidonensis	1193095	S	12	0	12	0.0000001949
Pediococcus damnosus	51663	S	11	1	12	0.0000001949
Leuconostoc citreum	33964	S	5	7	12	0.0000001949
Leuconostoc sp. C2	979982	S	3	9	12	0.0000001949
Enterococcus sp. FDAARGOS_553	2420313	S	5	7	12	0.0000001949
Vagococcus sp. CF-49	2562451	S	9	3	12	0.0000001949
Clostridium sp. CT4	2320868	S	12	0	12	0.0000001949
Clostridium carboxidivorans	217159	S	12	0	12	0.0000001949
Clostridium isatidis	182773	S	12	0	12	0.0000001949
[Ruminococcus] gnavus	33038	S	11	1	12	0.0000001949
Romboutsia sp. CE17	2724150	S	12	0	12	0.0000001949
Carboxydocella thermautotrophica	178899	S	12	0	12	0.0000001949
Streptomyces sp. Tue 6075	1661694	S	12	0	12	0.0000001949
Streptomyces chartreusis	1969	S	12	0	12	0.0000001949
Mycobacterium ulcerans	1809	S	5	7	12	0.0000001949
Gordonia sp. 135	2676309	S	7	5	12	0.0000001949
Salinibacterium sp. ZJ450	2708338	S	12	0	12	0.0000001949
Salinispora arenicola	168697	S	12	0	12	0.0000001949
Actinomadura sp. WMMA1423	2591108	S	11	1	12	0.0000001949
Cryptobacterium curtum	84163	S	12	0	12	0.0000001949
Nostoc sp. PCC 7524	28072	S	11	1	12	0.0000001949
Gloeothece citriformis	2546356	S	12	0	12	0.0000001949
Cyanobacterium aponinum	379064	S	11	1	12	0.0000001949
Crinalium epipsammum	241425	S	11	1	12	0.0000001949
Pseudanabaena sp. ABRG5-3	685565	S	12	0	12	0.0000001949
Roseiflexus castenholzii	120962	S	10	2	12	0.0000001949
Candidatus Promineofilum breve	1806508	S	12	0	12	0.0000001949
Citrobacter sp. RHBSTW-00599	2742657	S	2	10	12	0.0000001949
Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	6	6	12	0.0000001949
Enterobacter sp. HK169	1868135	S	7	5	12	0.0000001949
Yersinia ruckeri	29486	S	12	0	12	0.0000001949
Yersinia entomophaga	935293	S	12	0	12	0.0000001949
Candidatus Fukatsuia symbiotica	1878942	S	12	0	12	0.0000001949
Xenorhabdus poinarii	40577	S	11	1	12	0.0000001949
Hafnia alvei	569	S	4	8	12	0.0000001949
Pseudomonas sp. LTJR-52	2479392	S	11	1	12	0.0000001949
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	10	2	12	0.0000001949
Pseudomonas sp. XWY-1	2069256	S	4	8	12	0.0000001949
Entomomonas moraniae	2213226	S	12	0	12	0.0000001949
Acinetobacter tandoii	202954	S	12	0	12	0.0000001949
Acinetobacter guillouiae	106649	S	12	0	12	0.0000001949
Acinetobacter lwoffii	28090	S	10	2	12	0.0000001949
Moraxella bovis	476	S	12	0	12	0.0000001949
Paraphotobacterium marinum	1755811	S	12	0	12	0.0000001949
Gynuella sunshinyii	1445505	S	12	0	12	0.0000001949
Xanthomonas oryzae	347	S	12	0	12	0.0000001949
Lysobacter sp. H23M41	2781023	S	12	0	12	0.0000001949
Xylella taiwanensis	1444770	S	12	0	12	0.0000001949
Luteibacter pinisoli	2589080	S	11	1	12	0.0000001949
Parashewanella spongiae	342950	S	12	0	12	0.0000001949
Glaciecola amylolytica	2489595	S	12	0	12	0.0000001949
Francisella orientalis	299583	S	11	1	12	0.0000001949
Aeromonas sp. CU5	2033033	S	12	0	12	0.0000001949
Candidatus Reidiella endopervernicosa	2738883	S	12	0	12	0.0000001949
Haemophilus sp. oral taxon 036	712310	S	12	0	12	0.0000001949
Glaesserella parasuis	738	S	12	0	12	0.0000001949
Hydrogenophaga sp. BPS33	2651974	S	12	0	12	0.0000001949
Acidovorax ebreus	721785	S	5	7	12	0.0000001949
Variovorax boronicumulans	436515	S	9	3	12	0.0000001949
Ottowia sp. oral taxon 894	1658672	S	12	0	12	0.0000001949
Simplicispira suum	2109915	S	12	0	12	0.0000001949
Burkholderia sp. PAMC 28687	1795874	S	11	1	12	0.0000001949
Burkholderia plantarii	41899	S	12	0	12	0.0000001949
Paraburkholderia caribensis	75105	S	10	2	12	0.0000001949
Ralstonia insidiosa	190721	S	12	0	12	0.0000001949
Achromobacter spanius	217203	S	12	0	12	0.0000001949
Bordetella parapertussis	519	S	5	7	12	0.0000001949
Dechloromonas aromatica	259537	S	12	0	12	0.0000001949
Candidatus Methylopumilus planktonicus	1581557	S	12	0	12	0.0000001949
Methylotenera versatilis	1055487	S	12	0	12	0.0000001949
Bradyrhizobium sp. CCBAU 51765	1325102	S	11	1	12	0.0000001949
Aquabacter sp. L1I39	2820278	S	12	0	12	0.0000001949
Sphingomonas xanthus	2594473	S	12	0	12	0.0000001949
Sphingobium hydrophobicum	1673076	S	8	4	12	0.0000001949
Sphingorhabdus sp. M41	1806885	S	12	0	12	0.0000001949
Sphingopyxis macrogoltabida	33050	S	11	1	12	0.0000001949
Rhodobacter capsulatus	1061	S	12	0	12	0.0000001949
Brevundimonas sp. Bb-A	2560058	S	7	5	12	0.0000001949
Caulobacter vibrioides	155892	S	11	1	12	0.0000001949
Parvularcula bermudensis	208216	S	11	1	12	0.0000001949
Desulfopila sp. IMCC35005	2569541	S	12	0	12	0.0000001949
Arcobacter sp. FWKO B	2593672	S	12	0	12	0.0000001949
Malaciobacter marinus	505249	S	7	5	12	0.0000001949
Malaciobacter canalis	1912871	S	7	5	12	0.0000001949
Pseudoarcobacter acticola	1849015	S	11	1	12	0.0000001949
Flavobacterium sp. CLA17	2724135	S	12	0	12	0.0000001949
