name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacillus thuringiensis	1428	S	5	1	6	0.0003684146
Paraliobacillus zengyii	2213194	S	6	0	6	0.0003684146
Paenibacillus sp. lzh-N1	2069255	S	1	5	6	0.0003684146
Leuconostoc sp. C2	979982	S	2	4	6	0.0003684146
Blautia sp. SC05B48	2479767	S	4	2	6	0.0003684146
Chondrocystis sp. NIES-4102	2005460	S	5	1	6	0.0003684146
Nostoc sphaeroides	446679	S	5	1	6	0.0003684146
Nostoc linckia	92942	S	4	2	6	0.0003684146
Calothrix sp. NIES-2098	1954171	S	3	3	6	0.0003684146
Fischerella sp. NIES-4106	2005456	S	5	1	6	0.0003684146
Fischerella sp. NIES-3754	1752063	S	3	3	6	0.0003684146
Pseudanabaena sp. PCC 7367	82654	S	6	0	6	0.0003684146
Thermus scotoductus	37636	S	6	0	6	0.0003684146
Flavobacterium sp. I3-2	2748319	S	4	2	6	0.0003684146
Flavobacterium commune	1306519	S	6	0	6	0.0003684146
Flavobacterium sangjuense	2518177	S	6	0	6	0.0003684146
Flavobacterium crocinum	2183896	S	5	1	6	0.0003684146
Polaribacter sp. SA4-12	1312072	S	6	0	6	0.0003684146
Winogradskyella sp. PC-19	754417	S	5	1	6	0.0003684146
Algibacter sp. L3A6	2686366	S	5	1	6	0.0003684146
Gramella flava	1486245	S	5	1	6	0.0003684146
Seonamhaeicola sp. S2-3	1936081	S	6	0	6	0.0003684146
Chryseobacterium sp. NEB161	2724619	S	4	2	6	0.0003684146
Spirosoma sp. KCTC 42546	2520506	S	6	0	6	0.0003684146
Runella slithyformis	106	S	6	0	6	0.0003684146
Aquirufa nivalisilvae	2516557	S	6	0	6	0.0003684146
Hymenobacter sp. S2-20-2	2761579	S	6	0	6	0.0003684146
Pedobacter sp. JBR3-12	2789740	S	6	0	6	0.0003684146
Lacibacter sp. S13-6-6	2760713	S	6	0	6	0.0003684146
Draconibacterium sp. M1	2706887	S	6	0	6	0.0003684146
Planctomyces sp. SH-PL14	1632864	S	6	0	6	0.0003684146
Tautonia plasticadhaerens	2527974	S	6	0	6	0.0003684146
Singulisphaera acidiphila	466153	S	5	1	6	0.0003684146
Verrucomicrobium spinosum	2736	S	6	0	6	0.0003684146
Brachyspira hyodysenteriae	159	S	6	0	6	0.0003684146
Luteitalea pratensis	1855912	S	6	0	6	0.0003684146
Variovorax sp. RKNM96	2681552	S	5	0	5	0.0003070122
Diaphorobacter polyhydroxybutyrativorans	1546149	S	1	4	5	0.0003070122
Hydrogenophaga pseudoflava	47421	S	3	2	5	0.0003070122
Comamonas koreensis	160825	S	5	0	5	0.0003070122
Hylemonella gracilis	80880	S	5	0	5	0.0003070122
Burkholderia anthina	179879	S	3	2	5	0.0003070122
Burkholderia sp. MSMB0852	1637841	S	3	2	5	0.0003070122
Paraburkholderia sp. SOS3	1926494	S	5	0	5	0.0003070122
Paraburkholderia tropica	92647	S	5	0	5	0.0003070122
Paraburkholderia fungorum	134537	S	5	0	5	0.0003070122
Paraburkholderia phytofirmans	261302	S	4	1	5	0.0003070122
Pandoraea pnomenusa	93220	S	4	1	5	0.0003070122
Massilia albidiflava	321983	S	4	1	5	0.0003070122
Undibacterium sp. KW1	2058624	S	3	2	5	0.0003070122
Duganella sp. GN2-R2	2728020	S	5	0	5	0.0003070122
Achromobacter sp. MFA1 R4	1881016	S	5	0	5	0.0003070122
Achromobacter sp. AONIH1	1758194	S	4	1	5	0.0003070122
Neisseria subflava	28449	S	4	1	5	0.0003070122
Kingella oralis	505	S	1	4	5	0.0003070122
Methyloversatilis sp. RAC08	1842540	S	5	0	5	0.0003070122
Sulfurimicrobium lacus	2715678	S	5	0	5	0.0003070122
Pseudomonas protegens	380021	S	5	0	5	0.0003070122
Pseudomonas balearica	74829	S	4	1	5	0.0003070122
Pseudomonas knackmussii	65741	S	5	0	5	0.0003070122
Pseudomonas moraviensis	321662	S	4	1	5	0.0003070122
Psychrobacter sp. P2G3	1699622	S	1	4	5	0.0003070122
Klebsiella variicola	244366	S	4	1	5	0.0003070122
Edwardsiella tarda	636	S	1	4	5	0.0003070122
Alteromonas macleodii	28108	S	4	1	5	0.0003070122
Methylococcus sp. EFPC2	2812648	S	5	0	5	0.0003070122
Bradyrhizobium sp. CCBAU 53340	1325112	S	3	2	5	0.0003070122
Bradyrhizobium icense	1274631	S	5	0	5	0.0003070122
Bradyrhizobium arachidis	858423	S	4	1	5	0.0003070122
Bosea vaviloviae	1526658	S	5	0	5	0.0003070122
Rhizobium sp. TCK	136098	S	1	4	5	0.0003070122
Agrobacterium vitis	373	S	5	0	5	0.0003070122
Neorhizobium galegae	399	S	5	0	5	0.0003070122
Methylobacterium currus	2051553	S	4	1	5	0.0003070122
Starkeya novella	921	S	4	1	5	0.0003070122
Stappia indica	538381	S	5	0	5	0.0003070122
Pannonibacter phragmitetus	121719	S	3	2	5	0.0003070122
Brucella melitensis	29459	S	2	3	5	0.0003070122
Aureimonas sp. OT7	2816454	S	3	2	5	0.0003070122
Pyruvatibacter mobilis	1712261	S	5	0	5	0.0003070122
Sphingomonas sp. DH-S5	2759526	S	5	0	5	0.0003070122
Sphingomonas sp. HMP6	1517551	S	5	0	5	0.0003070122
Sphingomonas sp. KC8	1030157	S	4	1	5	0.0003070122
Sphingopyxis terrae	33052	S	4	1	5	0.0003070122
Sphingobium sp. SYK-6	627192	S	4	1	5	0.0003070122
Sphingobium cloacae	120107	S	2	3	5	0.0003070122
Sphingobium amiense	135719	S	2	3	5	0.0003070122
Sphingobium baderi	1332080	S	2	3	5	0.0003070122
Parasphingopyxis algicola	2026624	S	5	0	5	0.0003070122
Citromicrobium sp. JL477	1634516	S	4	1	5	0.0003070122
Porphyrobacter sp. YT40	2547601	S	3	2	5	0.0003070122
Qipengyuania flava	192812	S	3	2	5	0.0003070122
Rhodobacter capsulatus	1061	S	5	0	5	0.0003070122
Defluviimonas alba	1335048	S	4	1	5	0.0003070122
Caulobacter henricii	69395	S	5	0	5	0.0003070122
Caulobacter flavus	1679497	S	5	0	5	0.0003070122
Brevundimonas diminuta	293	S	2	3	5	0.0003070122
Magnetospirillum sp. ME-1	1639348	S	3	2	5	0.0003070122
Sandaracinus amylolyticus	927083	S	5	0	5	0.0003070122
Myxococcus stipitatus	83455	S	3	2	5	0.0003070122
Haliangium ochraceum	80816	S	5	0	5	0.0003070122
Nocardioides sp. zg-1228	2763008	S	5	0	5	0.0003070122
Rathayibacter sp. VKM Ac-2759	2609252	S	4	1	5	0.0003070122
Agrococcus jejuensis	399736	S	5	0	5	0.0003070122
Agrococcus sp. SGAir0287	2070347	S	5	0	5	0.0003070122
Leifsonia sp. 21MFCrub1.1	1798223	S	4	1	5	0.0003070122
Rhodoluna lacicola	529884	S	5	0	5	0.0003070122
Luteipulveratus mongoliensis	571913	S	5	0	5	0.0003070122
Brevibacterium linens	1703	S	4	1	5	0.0003070122
Cellulomonas sp. Y8	2591145	S	5	0	5	0.0003070122
Ornithinimicrobium sp. HY006	2508882	S	4	1	5	0.0003070122
Rhodococcus sp. SGAir0479	2567884	S	5	0	5	0.0003070122
Rhodococcus sp. AQ5-07	2054902	S	2	3	5	0.0003070122
Nocardia brasiliensis	37326	S	5	0	5	0.0003070122
Mycolicibacterium psychrotolerans	216929	S	5	0	5	0.0003070122
Mycolicibacterium madagascariense	212765	S	5	0	5	0.0003070122
Gordonia bronchialis	2054	S	5	0	5	0.0003070122
Tsukamurella tyrosinosolvens	57704	S	5	0	5	0.0003070122
Streptomyces sp. ZYC-3	2797636	S	5	0	5	0.0003070122
Streptomyces sp. ADI95-16	1522758	S	2	3	5	0.0003070122
Streptomyces venezuelae	54571	S	5	0	5	0.0003070122
Streptomyces clavuligerus	1901	S	5	0	5	0.0003070122
Streptomyces tendae	1932	S	5	0	5	0.0003070122
Streptomyces rapamycinicus	1226757	S	5	0	5	0.0003070122
Pseudonocardia broussonetiae	2736640	S	5	0	5	0.0003070122
Saccharothrix syringae	103733	S	5	0	5	0.0003070122
Micromonospora auratinigra	261654	S	5	0	5	0.0003070122
Actinoplanes friuliensis	196914	S	5	0	5	0.0003070122
Nonomuraea nitratireducens	2656914	S	5	0	5	0.0003070122
Conexibacter sp. SYSU D00693	2812560	S	5	0	5	0.0003070122
Staphylococcus auricularis	29379	S	5	0	5	0.0003070122
Staphylococcus hominis	1290	S	5	0	5	0.0003070122
Streptococcus oralis	1303	S	5	0	5	0.0003070122
Streptococcus mitis	28037	S	5	0	5	0.0003070122
Lactobacillus crispatus	47770	S	5	0	5	0.0003070122
Lactobacillus gasseri	1596	S	2	3	5	0.0003070122
Clostridium butyricum	1492	S	5	0	5	0.0003070122
Clostridium beijerinckii	1520	S	4	1	5	0.0003070122
Blautia hansenii	1322	S	3	2	5	0.0003070122
Microcoleus sp. PCC 7113	1173027	S	5	0	5	0.0003070122
Crinalium epipsammum	241425	S	5	0	5	0.0003070122
Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	1618022	S	5	0	5	0.0003070122
Nostoc sp. TCL26-01	2576904	S	5	0	5	0.0003070122
Calothrix sp. PCC 7507	99598	S	4	1	5	0.0003070122
Calothrix parietina	32054	S	5	0	5	0.0003070122
Calothrix brevissima	938406	S	3	2	5	0.0003070122
Scytonema sp. HK-05	1137095	S	3	2	5	0.0003070122
Synechococcus sp. PCC 7502	1173263	S	5	0	5	0.0003070122
Chamaesiphon minutus	1173032	S	5	0	5	0.0003070122
Mycoplasma sp. Zaradi2	547987	S	5	0	5	0.0003070122
Deinococcus soli Cha et al. 2016	1309411	S	3	2	5	0.0003070122
Thermus thermophilus	274	S	4	1	5	0.0003070122
Flavobacterium sp. CS20	2775246	S	4	1	5	0.0003070122
Polaribacter reichenbachii	996801	S	5	0	5	0.0003070122
Winogradskyella forsetii	2686077	S	4	1	5	0.0003070122
Tenacibaculum mesophilum	104268	S	4	1	5	0.0003070122
Cellulophaga lytica	979	S	5	0	5	0.0003070122
Formosa sp. Hel1_33_131	1336794	S	5	0	5	0.0003070122
Antarcticibacterium flavum	2058175	S	5	0	5	0.0003070122
Tamlana sp. s12	1630406	S	5	0	5	0.0003070122
Lutibacter profundi	1622118	S	5	0	5	0.0003070122
Zunongwangia profunda	398743	S	3	2	5	0.0003070122
Chryseobacterium sp. G0201	2487065	S	5	0	5	0.0003070122
Chryseobacterium sp. POL2	2713414	S	4	1	5	0.0003070122
Chryseobacterium carnipullorum	1124835	S	4	1	5	0.0003070122
Chryseobacterium manosquense	2754694	S	2	3	5	0.0003070122
Chryseobacterium lactis	1241981	S	3	2	5	0.0003070122
Elizabethkingia sp. 2-6	2575699	S	2	3	5	0.0003070122
Elizabethkingia meningoseptica	238	S	5	0	5	0.0003070122
Pedobacter sp. eg	2201271	S	5	0	5	0.0003070122
Mucilaginibacter gotjawali	1550579	S	5	0	5	0.0003070122
Solitalea canadensis	995	S	5	0	5	0.0003070122
Flavisolibacter tropicus	1492898	S	5	0	5	0.0003070122
Planctomyces sp. SH-PL62	1636152	S	3	2	5	0.0003070122
Calycomorphotria hydatis	2528027	S	5	0	5	0.0003070122
Maioricimonas rarisocia	2528026	S	4	1	5	0.0003070122
Humisphaera borealis	2807512	S	5	0	5	0.0003070122
Nibricoccus aquaticus	2576891	S	5	0	5	0.0003070122
Candidatus Vampirococcus archaeovorus	1930593	S	5	0	5	0.0003070122
Leptospira interrogans	173	S	3	2	5	0.0003070122
Leptotrichia wadei	157687	S	5	0	5	0.0003070122
Methanococcus maripaludis	39152	S	5	0	5	0.0003070122
Variovorax sp. PBL-E5	434014	S	2	2	4	0.0002456097
Hydrogenophaga sp. PAMC20947	2565558	S	4	0	4	0.0002456097
Delftia sp. HK171	1920191	S	2	2	4	0.0002456097
Burkholderia cepacia	292	S	3	1	4	0.0002456097
Burkholderia ubonensis	101571	S	2	2	4	0.0002456097
Burkholderia vietnamiensis	60552	S	1	3	4	0.0002456097
Burkholderia sp. DHOD12	2571746	S	4	0	4	0.0002456097
Cupriavidus pauculus	82633	S	4	0	4	0.0002456097
Cupriavidus oxalaticus	96344	S	4	0	4	0.0002456097
Cupriavidus campinensis	151783	S	4	0	4	0.0002456097
Cupriavidus malaysiensis	367825	S	1	3	4	0.0002456097
Paraburkholderia sp. 7MH5	2547399	S	4	0	4	0.0002456097
Paraburkholderia caribensis	75105	S	3	1	4	0.0002456097
Limnobacter sp. SAORIC-580	2732163	S	4	0	4	0.0002456097
Massilia putida	1141883	S	4	0	4	0.0002456097
Herbaspirillum rubrisubalbicans	80842	S	4	0	4	0.0002456097
Herbaspirillum huttiense	863372	S	4	0	4	0.0002456097
Achromobacter spanius	217203	S	4	0	4	0.0002456097
Achromobacter denitrificans	32002	S	3	1	4	0.0002456097
Alcaligenes faecalis	511	S	4	0	4	0.0002456097
Azoarcus sp. KH32C	748247	S	4	0	4	0.0002456097
Azoarcus communis	41977	S	4	0	4	0.0002456097
Azoarcus pumilus	2067960	S	4	0	4	0.0002456097
Azospira restricta	404405	S	4	0	4	0.0002456097
Chitinolyticbacter meiyuanensis	682798	S	4	0	4	0.0002456097
Iodobacter fluviatilis	537	S	4	0	4	0.0002456097
Methylophilus medardicus	2588534	S	4	0	4	0.0002456097
Nitrosomonas sp. Is79A3	261292	S	4	0	4	0.0002456097
Candidatus Accumulibacter phosphatis	327160	S	4	0	4	0.0002456097
Pseudomonas psychrotolerans	237610	S	4	0	4	0.0002456097
Pseudomonas sihuiensis	1274359	S	3	1	4	0.0002456097
Acinetobacter lwoffii	28090	S	3	1	4	0.0002456097
Kluyvera intermedia	61648	S	4	0	4	0.0002456097
Pantoea agglomerans	549	S	4	0	4	0.0002456097
Erwinia billingiae	182337	S	1	3	4	0.0002456097
Yersinia kristensenii	28152	S	1	3	4	0.0002456097
Dickeya dianthicola	204039	S	3	1	4	0.0002456097
Lysobacter antibioticus	84531	S	4	0	4	0.0002456097
Lysobacter solisilvae	2763317	S	4	0	4	0.0002456097
Lysobacter arenosi	2795387	S	4	0	4	0.0002456097
Stenotrophomonas rhizophila	216778	S	4	0	4	0.0002456097
Xanthomonas sp. SS	2724122	S	4	0	4	0.0002456097
Thermomonas carbonis	1463158	S	4	0	4	0.0002456097
Xylella fastidiosa	2371	S	4	0	4	0.0002456097
Dokdonella koreensis	323415	S	4	0	4	0.0002456097
Ahniella affigens	2021234	S	4	0	4	0.0002456097
Vibrio owensii	696485	S	3	1	4	0.0002456097
Vibrio vulnificus	672	S	4	0	4	0.0002456097
Mannheimia pernigra	111844	S	2	2	4	0.0002456097
Halotalea alkalilenta	376489	S	4	0	4	0.0002456097
Marinomonas primoryensis	178399	S	4	0	4	0.0002456097
Candidatus Thiodictyon syntrophicum	1166950	S	4	0	4	0.0002456097
Acidihalobacter yilgarnenesis	2819280	S	4	0	4	0.0002456097
Francisella tularensis	263	S	3	1	4	0.0002456097
Thiothrix sp. Ku-5	2735563	S	4	0	4	0.0002456097
Methylomonas sp. LL1	2785785	S	4	0	4	0.0002456097
Solimonas sp. K1W22B-7	2303331	S	4	0	4	0.0002456097
Bradyrhizobium sp. ORS 278	114615	S	4	0	4	0.0002456097
Bradyrhizobium sp. CCBAU 53421	1325120	S	4	0	4	0.0002456097
Bradyrhizobium sp. CCBAU 051011	858422	S	4	0	4	0.0002456097
Bradyrhizobium sp. WSM471	319017	S	1	3	4	0.0002456097
Bosea sp. Tri-49	1867715	S	4	0	4	0.0002456097
Tardiphaga robiniae	943830	S	4	0	4	0.0002456097
Variibacter gotjawalensis	1333996	S	4	0	4	0.0002456097
Rhizobium leguminosarum	384	S	3	1	4	0.0002456097
Neorhizobium sp. SOG26	2060726	S	4	0	4	0.0002456097
Sinorhizobium sp. RAC02	1842534	S	4	0	4	0.0002456097
Ensifer alkalisoli	1752398	S	4	0	4	0.0002456097
Kaistia sp. 32K	2795690	S	4	0	4	0.0002456097
Mesorhizobium sp. Pch-S	2082387	S	4	0	4	0.0002456097
Methylobacterium brachiatum	269660	S	4	0	4	0.0002456097
Methylobacterium phyllosphaerae	418223	S	1	3	4	0.0002456097
Microvirga ossetica	1882682	S	4	0	4	0.0002456097
Blastochloris tepida	2233851	S	4	0	4	0.0002456097
Azorhizobium caulinodans	7	S	4	0	4	0.0002456097
Xanthobacter sp. YN2	2528964	S	3	1	4	0.0002456097
Hartmannibacter diazotrophicus	1482074	S	4	0	4	0.0002456097
Methylovirgula ligni	569860	S	4	0	4	0.0002456097
Aureimonas sp. AU12	1638161	S	1	3	4	0.0002456097
Sphingomonas sp. LM7	1938607	S	4	0	4	0.0002456097
Sphingomonas sp. YZ-8	2319844	S	4	0	4	0.0002456097
Sphingomonas insulae	424800	S	4	0	4	0.0002456097
Sphingomonas hengshuiensis	1609977	S	4	0	4	0.0002456097
Sphingopyxis sp. EG6	1874061	S	3	1	4	0.0002456097
Sphingopyxis sp. FD7	1914525	S	3	1	4	0.0002456097
Sphingopyxis alaskensis	117207	S	4	0	4	0.0002456097
Sphingobium sp. SCG-1	2072936	S	4	0	4	0.0002456097
Sphingobium sp. KCTC 72723	2733867	S	4	0	4	0.0002456097
Sphingobium sp. TKS	1315974	S	2	2	4	0.0002456097
Sphingobium sp. YBL2	484429	S	1	3	4	0.0002456097
Sphingobium japonicum	332056	S	3	1	4	0.0002456097
Novosphingobium sp. Gsoil 351	2675225	S	4	0	4	0.0002456097
Novosphingobium sp. KA1	164608	S	1	3	4	0.0002456097
Novosphingobium resinovorum	158500	S	3	1	4	0.0002456097
Sphingosinithalassobacter sp. zrk23	2711215	S	3	1	4	0.0002456097
Paracoccus aminovorans	34004	S	4	0	4	0.0002456097
Rhodobacter sp. LPB0142	1850250	S	3	1	4	0.0002456097
Leisingera aquaemixtae	1396826	S	4	0	4	0.0002456097
Rhodovulum sulfidophilum	35806	S	3	1	4	0.0002456097
Caulobacter mirabilis	69666	S	4	0	4	0.0002456097
Caulobacter segnis	88688	S	4	0	4	0.0002456097
Brevundimonas vancanneytii	1325724	S	1	3	4	0.0002456097
Asticcacaulis excentricus	78587	S	4	0	4	0.0002456097
Komagataeibacter xylinus	28448	S	1	3	4	0.0002456097
Rickettsia endosymbiont of Ixodes pacificus	1133329	S	3	1	4	0.0002456097
Anaeromyxobacter dehalogenans	161493	S	3	1	4	0.0002456097
Desulfolutivibrio sulfoxidireducens	2773299	S	4	0	4	0.0002456097
Desulfonema magnum	45655	S	4	0	4	0.0002456097
Persicimonas caeni	2292766	S	4	0	4	0.0002456097
Campylobacter armoricus	2505970	S	4	0	4	0.0002456097
Aliarcobacter cryaerophilus	28198	S	4	0	4	0.0002456097
Halarcobacter bivalviorum	663364	S	4	0	4	0.0002456097
Mariprofundus aestuarium	1921086	S	4	0	4	0.0002456097
Cutibacterium granulosum	33011	S	4	0	4	0.0002456097
Propionibacterium acidifaciens	556499	S	4	0	4	0.0002456097
Microlunatus sp. KUDC0627	2596828	S	4	0	4	0.0002456097
Raineyella sp. CBA3103	2662261	S	4	0	4	0.0002456097
Nocardioides sp. S5	2017486	S	4	0	4	0.0002456097
Nocardioides euryhalodurans	2518370	S	4	0	4	0.0002456097
Aeromicrobium sp. zg-629	2663859	S	4	0	4	0.0002456097
Kribbella flavida	182640	S	4	0	4	0.0002456097
Microbacterium lushaniae	2614639	S	4	0	4	0.0002456097
Microbacterium pygmaeum	370764	S	4	0	4	0.0002456097
Microbacterium chocolatum	84292	S	4	0	4	0.0002456097
Curtobacterium flaccumfaciens	2035	S	4	0	4	0.0002456097
Frigoribacterium sp. NBH87	2596916	S	4	0	4	0.0002456097
Microcella alkaliphila	279828	S	4	0	4	0.0002456097
Lysinimonas sp. KACC 19322	2592654	S	4	0	4	0.0002456097
Janibacter sp. YB324	2761047	S	2	2	4	0.0002456097
Brevibacterium sp. CS2	2575923	S	4	0	4	0.0002456097
Brevibacterium luteolum	199591	S	4	0	4	0.0002456097
Rhodococcus sp. WB1	1033922	S	1	3	4	0.0002456097
Rhodococcus rhodochrous	1829	S	4	0	4	0.0002456097
Mycolicibacterium fortuitum	1766	S	4	0	4	0.0002456097
Mycolicibacterium arabiense	1286181	S	4	0	4	0.0002456097
Mycolicibacterium insubricum	444597	S	4	0	4	0.0002456097
Mycolicibacterium goodii	134601	S	4	0	4	0.0002456097
Mycolicibacterium thermoresistibile	1797	S	4	0	4	0.0002456097
Mycolicibacterium mucogenicum	56689	S	4	0	4	0.0002456097
Mycolicibacterium boenickei	146017	S	2	2	4	0.0002456097
Mycobacterium sp. JS623	212767	S	4	0	4	0.0002456097
Mycobacterium sp. EPa45	1545728	S	3	1	4	0.0002456097
Corynebacterium xerosis	1725	S	4	0	4	0.0002456097
Streptomyces sp. WAC 01438	2203204	S	4	0	4	0.0002456097
Streptomyces sp. SM18	1736046	S	4	0	4	0.0002456097
Streptomyces sp. CCM_MD2014	1561022	S	2	2	4	0.0002456097
Streptomyces sp. FR-008	206662	S	1	3	4	0.0002456097
Streptomyces lydicus	47763	S	4	0	4	0.0002456097
Streptomyces seoulensis	73044	S	4	0	4	0.0002456097
Streptomyces glomeroaurantiacus	68210	S	4	0	4	0.0002456097
Streptomyces tsukubensis	83656	S	4	0	4	0.0002456097
Streptomyces alboniger	132473	S	4	0	4	0.0002456097
Streptomyces bingchenggensis	379067	S	4	0	4	0.0002456097
Streptomyces ferrugineus	1413221	S	4	0	4	0.0002456097
Streptomyces lavendulae	1914	S	4	0	4	0.0002456097
Streptomyces pratensis	1169025	S	3	1	4	0.0002456097
Pseudonocardia sp. HH130629-09	1641402	S	3	1	4	0.0002456097
Saccharothrix sp. 6-C	2781735	S	4	0	4	0.0002456097
Saccharopolyspora spinosa	60894	S	1	3	4	0.0002456097
Actinoplanes sp. OR16	946334	S	3	1	4	0.0002456097
Plantactinospora sp. BB1	2071627	S	1	3	4	0.0002456097
Phytohabitans suffuscus	624315	S	4	0	4	0.0002456097
Nocardiopsis gilva	280236	S	4	0	4	0.0002456097
Jiangella alkaliphila	419479	S	4	0	4	0.0002456097
Actinomarinicola tropica	2789776	S	4	0	4	0.0002456097
Baekduia soli	496014	S	4	0	4	0.0002456097
Egibacter rhizosphaerae	1670831	S	4	0	4	0.0002456097
Bacillus wiedmannii	1890302	S	4	0	4	0.0002456097
Bacillus sp. N1-1	2682541	S	4	0	4	0.0002456097
Bacillus methanolicus	1471	S	4	0	4	0.0002456097
Bacillus circulans	1397	S	4	0	4	0.0002456097
Parageobacillus genomosp. 1	1295642	S	4	0	4	0.0002456097
Paenibacillus sp. PAMC21692	2762320	S	4	0	4	0.0002456097
Paenibacillus chitinolyticus	79263	S	4	0	4	0.0002456097
Streptococcus gordonii	1302	S	4	0	4	0.0002456097
Leuconostoc mesenteroides	1245	S	4	0	4	0.0002456097
Clostridium saccharobutylicum	169679	S	4	0	4	0.0002456097
Clostridium intestinale	36845	S	4	0	4	0.0002456097
Clostridium saccharoperbutylacetonicum	36745	S	4	0	4	0.0002456097
Thermoanaerobacter kivui	2325	S	2	2	4	0.0002456097
Thermoanaerobacterium thermosaccharolyticum	1517	S	3	1	4	0.0002456097
Erysipelothrix larvae	1514105	S	4	0	4	0.0002456097
Finegoldia magna	1260	S	4	0	4	0.0002456097
Oscillatoria acuminata	118323	S	4	0	4	0.0002456097
Planktothrix agardhii	1160	S	1	3	4	0.0002456097
[Phormidium] sp. ETS-05	222819	S	4	0	4	0.0002456097
Rippkaea orientalis	2546366	S	4	0	4	0.0002456097
Nostoc sp. NIES-4103	2005458	S	4	0	4	0.0002456097
Sphaerospermopsis kisseleviana	289435	S	2	2	4	0.0002456097
Microchaete diplosiphon	1197	S	1	3	4	0.0002456097
Synechococcus sp. PCC 6312	195253	S	4	0	4	0.0002456097
Synechococcus sp. PCC 73109	374982	S	1	3	4	0.0002456097
Dactylococcopsis salina	292566	S	3	1	4	0.0002456097
Leptolyngbya sp. PCC 7376	111781	S	4	0	4	0.0002456097
Oceanithermus profundus	187137	S	4	0	4	0.0002456097
Flavobacterium sp. BB8	2816357	S	4	0	4	0.0002456097
Flavobacterium sp. M31R6	2739062	S	4	0	4	0.0002456097
Flavobacterium gilvum	1492737	S	4	0	4	0.0002456097
Flavobacterium crassostreae	1763534	S	4	0	4	0.0002456097
Polaribacter sp. BM10	1529069	S	3	1	4	0.0002456097
Winogradskyella schleiferi	2686078	S	3	1	4	0.0002456097
Tenacibaculum todarodis	1850252	S	4	0	4	0.0002456097
Algibacter sp. L1A34	2686365	S	4	0	4	0.0002456097
Gramella echinicola	279359	S	4	0	4	0.0002456097
Maribacter sp. T28	1836467	S	4	0	4	0.0002456097
Aequorivita sublithincola	101385	S	4	0	4	0.0002456097
Mariniflexile sp. TRM1-10	2027857	S	4	0	4	0.0002456097
Olleya sp. Bg11-27	2058135	S	2	2	4	0.0002456097
Psychroserpens sp. NJDZ02	2570561	S	2	2	4	0.0002456097
Chryseobacterium indologenes	253	S	3	1	4	0.0002456097
Chryseobacterium joostei	112234	S	3	1	4	0.0002456097
Chryseobacterium shandongense	1493872	S	3	1	4	0.0002456097
Chryseobacterium nakagawai	1241982	S	2	2	4	0.0002456097
Kaistella flava (ex Peng et al. 2021)	2038776	S	4	0	4	0.0002456097
Elizabethkingia sp. M8	2796140	S	1	3	4	0.0002456097
Spirosoma aerolatum	1211326	S	4	0	4	0.0002456097
Rhodocytophaga rosea	2704465	S	4	0	4	0.0002456097
Arcticibacterium luteifluviistationis	1784714	S	4	0	4	0.0002456097
Hymenobacter sp. PAMC 26554	1484116	S	4	0	4	0.0002456097
Hymenobacter sp. DG01	2584940	S	3	1	4	0.0002456097
Hymenobacter oligotrophus	2319843	S	4	0	4	0.0002456097
Echinicola rosea	1807691	S	3	1	4	0.0002456097
Cyclobacterium amurskyense	320787	S	4	0	4	0.0002456097
Aquiflexum balticum	280473	S	3	1	4	0.0002456097
Fulvivirga sp. S481	2810512	S	4	0	4	0.0002456097
Pedobacter ginsengisoli	363852	S	4	0	4	0.0002456097
Mucilaginibacter ginkgonis	2682091	S	4	0	4	0.0002456097
Arachidicoccus sp. B3-10	2545455	S	4	0	4	0.0002456097
Arachidicoccus ginsenosidivorans	496057	S	4	0	4	0.0002456097
Arachidicoccus soli	2341117	S	4	0	4	0.0002456097
Niabella ginsenosidivorans	1176587	S	4	0	4	0.0002456097
Prevotella sp. oral taxon 299	652716	S	4	0	4	0.0002456097
Parabacteroides distasonis	823	S	3	1	4	0.0002456097
Stieleria maiorica	2795974	S	3	1	4	0.0002456097
Pirellula sp. SH-Sr6A	1632865	S	4	0	4	0.0002456097
Rosistilla carotiformis	2528017	S	4	0	4	0.0002456097
Anatilimnocola aggregata	2528021	S	4	0	4	0.0002456097
Pirellulimonas nuda	2528009	S	4	0	4	0.0002456097
Caulifigura coniformis	2527983	S	4	0	4	0.0002456097
Symmachiella dynata	2527995	S	4	0	4	0.0002456097
Phycisphaera mikurensis	547188	S	4	0	4	0.0002456097
Akkermansia glycaniphila	1679444	S	4	0	4	0.0002456097
Candidatus Protochlamydia naegleriophila	389348	S	2	2	4	0.0002456097
Borrelia crocidurae	29520	S	3	1	4	0.0002456097
Brachyspira pilosicoli	52584	S	4	0	4	0.0002456097
Turneriella parva	29510	S	4	0	4	0.0002456097
Fusobacterium ulcerans	861	S	4	0	4	0.0002456097
Paludibaculum fermentans	1473598	S	4	0	4	0.0002456097
Nitrospira japonica	1325564	S	4	0	4	0.0002456097
Thermodesulfobacterium geofontis	1295609	S	4	0	4	0.0002456097
Polaribacter virus P12002L	1982245	S	4	0	4	0.0002456097
Yellowstone lake phycodnavirus 2	1586714	S	4	0	4	0.0002456097
Serpentinomonas raichei	1458425	S	3	0	3	0.0001842073
Burkholderia contaminans	488447	S	2	1	3	0.0001842073
Burkholderia ambifaria	152480	S	2	1	3	0.0001842073
