name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Roseomonas gilardii	257708	S	4	0	4	0.0003725088
Roseomonas sp. FDAARGOS_362	2018065	S	2	2	4	0.0003725088
Roseomonas mucosa	207340	S	2	2	4	0.0003725088
Corallococcus macrosporus	35	S	4	0	4	0.0003725088
Melittangium boletus	83453	S	4	0	4	0.0003725088
Sandaracinus amylolyticus	927083	S	4	0	4	0.0003725088
Labilithrix luteola	1391654	S	4	0	4	0.0003725088
Campylobacter coli	195	S	3	1	4	0.0003725088
Microbacterium sp. 4R-513	2567934	S	4	0	4	0.0003725088
Microbacterium aurum	36805	S	4	0	4	0.0003725088
Gryllotalpicola protaetiae	2419771	S	4	0	4	0.0003725088
Microterricola viridarii	412690	S	4	0	4	0.0003725088
Cnuibacter physcomitrellae	1619308	S	1	3	4	0.0003725088
Brevibacterium sp. CS2	2575923	S	4	0	4	0.0003725088
Actinotalea sp. JY-7876	2758442	S	4	0	4	0.0003725088
Beutenbergia cavernae	84757	S	4	0	4	0.0003725088
Ornithinimicrobium sp. HY006	2508882	S	4	0	4	0.0003725088
Cutibacterium granulosum	33011	S	4	0	4	0.0003725088
Nocardioides sp. S5	2017486	S	4	0	4	0.0003725088
Nocardioides sp. 603	2483798	S	4	0	4	0.0003725088
Nocardioides aromaticivorans	200618	S	4	0	4	0.0003725088
Pimelobacter simplex	2045	S	4	0	4	0.0003725088
Rhodococcus sp. AQ5-07	2054902	S	1	3	4	0.0003725088
Rhodococcus fascians	1828	S	3	1	4	0.0003725088
Nocardia brasiliensis	37326	S	4	0	4	0.0003725088
Corynebacterium glutamicum	1718	S	1	3	4	0.0003725088
Mycolicibacterium litorale	758802	S	4	0	4	0.0003725088
Gordonia sp. YC-JH1	2059875	S	3	1	4	0.0003725088
Streptomyces sp. RPA4-5	2721245	S	4	0	4	0.0003725088
Streptomyces sp. NHF165	2175864	S	4	0	4	0.0003725088
Streptomyces sp. LBUM 1480	2609808	S	1	3	4	0.0003725088
Streptomyces sp. Sge12	1972846	S	1	3	4	0.0003725088
Streptomyces griseoviridis	45398	S	4	0	4	0.0003725088
Streptomyces atratus	1893	S	4	0	4	0.0003725088
Streptomyces tsukubensis	83656	S	4	0	4	0.0003725088
Actinomyces sp. oral taxon 897	2081702	S	2	2	4	0.0003725088
Candidatus Planktophila dulcis	1884914	S	4	0	4	0.0003725088
Nocardiopsis dassonvillei	2014	S	3	1	4	0.0003725088
Frankia alni	1859	S	2	2	4	0.0003725088
Euzebya sp. DY32-46	1608957	S	4	0	4	0.0003725088
Baekduia soli	496014	S	4	0	4	0.0003725088
Bacillus velezensis	492670	S	1	3	4	0.0003725088
Alicyclobacillus acidocaldarius	405212	S	4	0	4	0.0003725088
Carnobacterium maltaromaticum	2751	S	3	1	4	0.0003725088
Blautia producta	33035	S	4	0	4	0.0003725088
Clostridium gasigenes	94869	S	4	0	4	0.0003725088
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	S	3	1	4	0.0003725088
Clostridioides difficile	1496	S	4	0	4	0.0003725088
Peptoniphilus harei	54005	S	3	1	4	0.0003725088
Veillonella parvula	29466	S	4	0	4	0.0003725088
Synechococcus sp. PROS-7-1	1442556	S	3	1	4	0.0003725088
Mycoplasma pullorum	48003	S	4	0	4	0.0003725088
Flavobacterium sp. Sr18	935222	S	4	0	4	0.0003725088
Polaribacter sp. KT25b	1855336	S	4	0	4	0.0003725088
Polaribacter sp. G4M1	2808900	S	4	0	4	0.0003725088
Polaribacter vadi	1774273	S	4	0	4	0.0003725088
Winogradskyella forsetii	2686077	S	1	3	4	0.0003725088
Kaistella antarctica	266748	S	4	0	4	0.0003725088
Kaistella carnis	1241979	S	4	0	4	0.0003725088
Kaistella flava (ex Peng et al. 2021)	2038776	S	4	0	4	0.0003725088
Empedobacter falsenii	343874	S	3	1	4	0.0003725088
Prevotella oris	28135	S	4	0	4	0.0003725088
Tannerella forsythia	28112	S	4	0	4	0.0003725088
Odoribacter splanchnicus	28118	S	4	0	4	0.0003725088
Paludibacter propionicigenes	185300	S	4	0	4	0.0003725088
Pedobacter sp. HDW13	2714940	S	4	0	4	0.0003725088
Hymenobacter sp. APR13	1356852	S	3	1	4	0.0003725088
Hymenobacter sedentarius	1411621	S	4	0	4	0.0003725088
Runella slithyformis	106	S	4	0	4	0.0003725088
Cytophaga hutchinsonii	985	S	4	0	4	0.0003725088
Aquirufa nivalisilvae	2516557	S	4	0	4	0.0003725088
Niabella ginsenosidivorans	1176587	S	4	0	4	0.0003725088
Panacibacter ginsenosidivorans	1813871	S	4	0	4	0.0003725088
Stieleria neptunia	2527979	S	4	0	4	0.0003725088
Methylacidimicrobium sp. AP8	2730359	S	3	1	4	0.0003725088
Fusobacterium ulcerans	861	S	4	0	4	0.0003725088
Edaphobacter sp. 12200R-103	2703788	S	4	0	4	0.0003725088
Persephonella marina	309805	S	4	0	4	0.0003725088
Candidatus Nitrosotalea okcheonensis	1903276	S	4	0	4	0.0003725088
Murine leukemia virus	11786	S	3	1	4	0.0003725088
Pseudomonas monteilii	76759	S	3	0	3	0.0002793816
Pseudomonas sp. ADAK18	2730848	S	3	0	3	0.0002793816
Pseudomonas sp. ABC1	2748080	S	3	0	3	0.0002793816
Pseudomonas sp.	306	S	1	2	3	0.0002793816
Pseudomonas nitroreducens	46680	S	3	0	3	0.0002793816
Pseudomonas chlororaphis	587753	S	3	0	3	0.0002793816
Pseudomonas antarctica	219572	S	3	0	3	0.0002793816
Pseudomonas psychrophila	122355	S	3	0	3	0.0002793816
Oblitimonas alkaliphila	1697053	S	3	0	3	0.0002793816
Acinetobacter towneri	202956	S	2	1	3	0.0002793816
Moraxella ovis	29433	S	3	0	3	0.0002793816
Stenotrophomonas sp. YAU14A_MKIMI4_1	2072408	S	1	2	3	0.0002793816
Stenotrophomonas sp. ASS1	2282124	S	2	1	3	0.0002793816
Stenotrophomonas rhizophila	216778	S	3	0	3	0.0002793816
Xanthomonas citri	346	S	3	0	3	0.0002793816
Lysobacter oculi	2698682	S	3	0	3	0.0002793816
Lysobacter solisilvae	2763317	S	3	0	3	0.0002793816
Luteimonas sp. MC1825	2761107	S	3	0	3	0.0002793816
Luteimonas sp. MC1750	2799326	S	3	0	3	0.0002793816
Arenimonas daejeonensis	370777	S	3	0	3	0.0002793816
Dokdonella koreensis	323415	S	3	0	3	0.0002793816
Enterobacter hormaechei	158836	S	1	2	3	0.0002793816
Enterobacter roggenkampii	1812935	S	1	2	3	0.0002793816
Enterobacteriaceae endosymbiont of Donacia tomentosa	2675787	S	1	2	3	0.0002793816
Pantoea sp. PSNIH1	1484158	S	3	0	3	0.0002793816
Pantoea ananatis	553	S	3	0	3	0.0002793816
Serratia marcescens	615	S	3	0	3	0.0002793816
Serratia fonticola	47917	S	3	0	3	0.0002793816
Yersinia aleksiciae	263819	S	2	1	3	0.0002793816
Rahnella aquatilis	34038	S	1	2	3	0.0002793816
Pectobacterium brasiliense	180957	S	3	0	3	0.0002793816
Dickeya poaceiphila	568768	S	3	0	3	0.0002793816
Haemophilus influenzae	727	S	3	0	3	0.0002793816
Alteromonas mediterranea	314275	S	3	0	3	0.0002793816
Marinomonas posidonica	936476	S	3	0	3	0.0002793816
Legionella sp. TUM19329	2708020	S	3	0	3	0.0002793816
Legionella pneumophila	446	S	2	1	3	0.0002793816
Coxiella burnetii	777	S	3	0	3	0.0002793816
Thioalkalivibrio nitratireducens	186931	S	3	0	3	0.0002793816
Thioalkalivibrio sulfidiphilus	1033854	S	3	0	3	0.0002793816
Simiduia agarivorans	447471	S	3	0	3	0.0002793816
Zhongshania aliphaticivorans	1470434	S	3	0	3	0.0002793816
Zobellella denitrificans	347534	S	3	0	3	0.0002793816
Francisella philomiragia	28110	S	1	2	3	0.0002793816
Cardiobacterium hominis	2718	S	3	0	3	0.0002793816
Hydrogenophaga sp. RAC07	1842537	S	3	0	3	0.0002793816
Hydrogenophaga sp. BPS33	2651974	S	3	0	3	0.0002793816
Hydrogenophaga pseudoflava	47421	S	1	2	3	0.0002793816
Comamonas sp. NLF-7-7	2597701	S	3	0	3	0.0002793816
Diaphorobacter sp. HDW4B	2714925	S	3	0	3	0.0002793816
Schlegelella thermodepolymerans	215580	S	3	0	3	0.0002793816
Candidatus Symbiobacter mobilis	1436290	S	3	0	3	0.0002793816
Burkholderia sp. Bp7605	1740163	S	3	0	3	0.0002793816
Cupriavidus necator	106590	S	3	0	3	0.0002793816
Cupriavidus pinatubonensis	248026	S	3	0	3	0.0002793816
Paraburkholderia hospita	169430	S	2	1	3	0.0002793816
Pandoraea fibrosis	1891094	S	2	1	3	0.0002793816
Polynucleobacter wuianus	1743168	S	3	0	3	0.0002793816
Polynucleobacter duraquae	1835254	S	3	0	3	0.0002793816
Caballeronia sp. M1242	2814653	S	1	2	3	0.0002793816
Massilia sp. LPB0304	2769491	S	3	0	3	0.0002793816
Massilia plicata	321984	S	3	0	3	0.0002793816
Massilia umbonata	864828	S	3	0	3	0.0002793816
Massilia oculi	945844	S	3	0	3	0.0002793816
Massilia violaceinigra	2045208	S	3	0	3	0.0002793816
Herbaspirillum rubrisubalbicans	80842	S	3	0	3	0.0002793816
Herbaspirillum robiniae	2014887	S	3	0	3	0.0002793816
Sphaerotilus natans	34103	S	3	0	3	0.0002793816
Mitsuaria sp. 7	1658665	S	3	0	3	0.0002793816
Achromobacter sp. AONIH1	1758194	S	3	0	3	0.0002793816
Achromobacter insolitus	217204	S	3	0	3	0.0002793816
Achromobacter deleyi	1353891	S	3	0	3	0.0002793816
Bordetella sp. N	1746199	S	3	0	3	0.0002793816
Bordetella flabilis	463014	S	3	0	3	0.0002793816
Sutterella wadsworthensis	40545	S	3	0	3	0.0002793816
Methyloversatilis sp. RAC08	1842540	S	3	0	3	0.0002793816
Thiobacillus denitrificans	36861	S	3	0	3	0.0002793816
Neisseria flavescens	484	S	3	0	3	0.0002793816
Azoarcus sp. DN11	356837	S	3	0	3	0.0002793816
Thauera humireducens	1134435	S	3	0	3	0.0002793816
Thauera aromatica	59405	S	2	1	3	0.0002793816
Dechloromonas aromatica	259537	S	3	0	3	0.0002793816
Fluviibacter phosphoraccumulans	1751046	S	3	0	3	0.0002793816
Bradyrhizobium sp. 1(2017)	1404888	S	2	1	3	0.0002793816
Bradyrhizobium symbiodeficiens	1404367	S	3	0	3	0.0002793816
Bradyrhizobium guangxiense	1325115	S	2	1	3	0.0002793816
Bradyrhizobium japonicum	375	S	2	1	3	0.0002793816
Bosea sp. RAC05	1842539	S	3	0	3	0.0002793816
Methylorubrum zatmanii	29429	S	1	2	3	0.0002793816
Rhizobium sp. BG4	2613770	S	3	0	3	0.0002793816
Rhizobium indicum	2583231	S	1	2	3	0.0002793816
Mesorhizobium sp. Pch-S	2082387	S	3	0	3	0.0002793816
Mesorhizobium sp. 131-2-1	2744518	S	2	1	3	0.0002793816
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	2	1	3	0.0002793816
Mesorhizobium amorphae	71433	S	3	0	3	0.0002793816
Mesorhizobium ciceri	39645	S	1	2	3	0.0002793816
Phyllobacterium zundukense	1867719	S	3	0	3	0.0002793816
Phyllobacterium sp. 628	2718938	S	3	0	3	0.0002793816
Aminobacter sp. SR38	2774562	S	1	2	3	0.0002793816
Devosia sp. I507	2083786	S	3	0	3	0.0002793816
Rhodoplanes sp. Z2-YC6860	674703	S	3	0	3	0.0002793816
Methylocystis heyeri	391905	S	3	0	3	0.0002793816
Aureimonas sp. AU20	1349819	S	3	0	3	0.0002793816
Beijerinckia indica	533	S	3	0	3	0.0002793816
Sphingomonas sp. XS-10	2599297	S	3	0	3	0.0002793816
Sphingomonas sp. NBWT7	2596913	S	3	0	3	0.0002793816
Sphingomonas sp. MM-1	745310	S	2	1	3	0.0002793816
Sphingomonas lacunae	2698828	S	3	0	3	0.0002793816
Sphingomonas paucimobilis	13689	S	3	0	3	0.0002793816
Sphingomonas alpina	653931	S	3	0	3	0.0002793816
Sphingomonas insulae	424800	S	3	0	3	0.0002793816
Sphingobium cloacae	120107	S	2	1	3	0.0002793816
Sphingopyxis sp. 113P3	292913	S	3	0	3	0.0002793816
Novosphingobium sp. PP1Y	702113	S	3	0	3	0.0002793816
Porphyrobacter sp. LM 6	1896196	S	3	0	3	0.0002793816
Porphyrobacter sp. HT-58-2	2023229	S	3	0	3	0.0002793816
Tsuneonella dongtanensis	692370	S	3	0	3	0.0002793816
Croceicoccus sp. YJ47	2798724	S	3	0	3	0.0002793816
Octadecabacter antarcticus	1217908	S	3	0	3	0.0002793816
Pelagibaca abyssi	1250539	S	3	0	3	0.0002793816
Brevundimonas sp. LVF1	2774189	S	3	0	3	0.0002793816
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	2	1	3	0.0002793816
Brevundimonas naejangsanensis	588932	S	3	0	3	0.0002793816
Brevundimonas vancanneytii	1325724	S	1	2	3	0.0002793816
Caulobacter henricii	69395	S	3	0	3	0.0002793816
Caulobacter vibrioides	155892	S	3	0	3	0.0002793816
Caulobacter flavus	1679497	S	3	0	3	0.0002793816
Terricaulis silvestris	2686094	S	3	0	3	0.0002793816
Rhodospirillum centenum	34018	S	3	0	3	0.0002793816
Nitrospirillum amazonense	28077	S	3	0	3	0.0002793816
Indioceanicola profundi	2220096	S	3	0	3	0.0002793816
Kozakia baliensis	153496	S	3	0	3	0.0002793816
Ehrlichia ruminantium	779	S	3	0	3	0.0002793816
Hyphobacterium sp. CCMP332	2749086	S	3	0	3	0.0002793816
Pyxidicoccus sp. SCPEA002	2813578	S	3	0	3	0.0002793816
Anaeromyxobacter dehalogenans	161493	S	1	2	3	0.0002793816
Minicystis rosea	888845	S	3	0	3	0.0002793816
Desulfarculus baarsii	453230	S	2	1	3	0.0002793816
Aliarcobacter butzleri	28197	S	2	1	3	0.0002793816
Arcobacter venerupis	1054033	S	3	0	3	0.0002793816
Malaciobacter marinus	505249	S	3	0	3	0.0002793816
Curtobacterium sp. BH-2-1-1	1905847	S	3	0	3	0.0002793816
Microbacterium sp. XT11	367477	S	3	0	3	0.0002793816
Microbacterium sp. No. 7	1714373	S	3	0	3	0.0002793816
Microbacterium sp. 1S1	2606451	S	2	1	3	0.0002793816
Microbacterium foliorum	104336	S	3	0	3	0.0002793816
Microbacterium oleivorans	273677	S	3	0	3	0.0002793816
Leifsonia sp. PS1209	2724914	S	3	0	3	0.0002793816
Leifsonia shinshuensis	150026	S	2	1	3	0.0002793816
Clavibacter michiganensis	28447	S	3	0	3	0.0002793816
Diaminobutyricimonas sp. LJ205	2683590	S	3	0	3	0.0002793816
Glaciihabitans sp. INWT7	2596912	S	3	0	3	0.0002793816
Arthrobacter sp. PM3	2017685	S	3	0	3	0.0002793816
Arthrobacter sp. D5-1	1477518	S	3	0	3	0.0002793816
Phycicoccus endophyticus	1690220	S	3	0	3	0.0002793816
Sanguibacter keddieii	60920	S	3	0	3	0.0002793816
Propionibacterium freudenreichii	1744	S	1	2	3	0.0002793816
Pseudopropionibacterium propionicum	1750	S	3	0	3	0.0002793816
Nocardioides sp. S-713	2760089	S	3	0	3	0.0002793816
Actinopolymorpha singaporensis	117157	S	3	0	3	0.0002793816
Rhodococcus sp. B7740	1564114	S	3	0	3	0.0002793816
Rhodococcus pyridinivorans	103816	S	1	2	3	0.0002793816
Nocardia asteroides	1824	S	3	0	3	0.0002793816
Nocardia cyriacigeorgica	135487	S	3	0	3	0.0002793816
Corynebacterium striatum	43770	S	3	0	3	0.0002793816
Corynebacterium aurimucosum	169292	S	3	0	3	0.0002793816
Mycolicibacterium sp. Z-34	2736649	S	3	0	3	0.0002793816
Mycolicibacterium rutilum	370526	S	3	0	3	0.0002793816
Mycolicibacterium aubagnense	319707	S	3	0	3	0.0002793816
Mycolicibacterium doricum	126673	S	3	0	3	0.0002793816
Mycolicibacterium poriferae	39694	S	1	2	3	0.0002793816
Mycobacterium sp. YC-RL4	1682113	S	3	0	3	0.0002793816
Mycobacterium intracellulare	1767	S	1	2	3	0.0002793816
Mycobacterium gordonae	1778	S	3	0	3	0.0002793816
Mycobacterium heckeshornense	110505	S	3	0	3	0.0002793816
Tsukamurella tyrosinosolvens	57704	S	3	0	3	0.0002793816
Streptomyces sp. SirexAA-E	862751	S	3	0	3	0.0002793816
Streptomyces sp. CdTB01	1725411	S	3	0	3	0.0002793816
Streptomyces sp. NEAU-S7GS2	2202000	S	2	1	3	0.0002793816
Streptomyces buecherae	2763006	S	3	0	3	0.0002793816
Streptomyces armeniacus	83291	S	3	0	3	0.0002793816
Streptomyces vietnamensis	362257	S	3	0	3	0.0002793816
Streptomyces chartreusis	1969	S	3	0	3	0.0002793816
Streptomyces xinghaiensis	1038928	S	3	0	3	0.0002793816
Streptomyces cyaneochromogenes	2496836	S	3	0	3	0.0002793816
Streptomyces antibioticus	1890	S	3	0	3	0.0002793816
Streptacidiphilus sp. P02-A3a	2704468	S	3	0	3	0.0002793816
Actinomyces sp. zg-332	2708340	S	3	0	3	0.0002793816
Amycolatopsis sp. BJA-103	1911175	S	3	0	3	0.0002793816
Amycolatopsis sp. YIM 10	2653857	S	3	0	3	0.0002793816
Pseudonocardia dioxanivorans	240495	S	3	0	3	0.0002793816
Saccharopolyspora pogona	333966	S	1	2	3	0.0002793816
Saccharothrix sp. 6-C	2781735	S	3	0	3	0.0002793816
Micromonospora sp. B006	2201999	S	1	2	3	0.0002793816
Micromonospora chokoriensis	356851	S	2	1	3	0.0002793816
Phytohabitans suffuscus	624315	S	3	0	3	0.0002793816
Bifidobacterium animalis	28025	S	3	0	3	0.0002793816
Bifidobacterium longum	216816	S	1	2	3	0.0002793816
Candidatus Frankia datiscae	2716812	S	3	0	3	0.0002793816
Nakamurella multipartita	53461	S	3	0	3	0.0002793816
Modestobacter marinus	477641	S	3	0	3	0.0002793816
Jiangella alkaliphila	419479	S	3	0	3	0.0002793816
Kineococcus radiotolerans	131568	S	3	0	3	0.0002793816
Conexibacter woesei	191495	S	3	0	3	0.0002793816
Actinomarinicola tropica	2789776	S	3	0	3	0.0002793816
Staphylococcus saprophyticus	29385	S	3	0	3	0.0002793816
Caldibacillus thermoamylovorans	35841	S	3	0	3	0.0002793816
Paenibacillus sp. 37	2607911	S	3	0	3	0.0002793816
Paenibacillus sp. FSL R5-0345	1536770	S	2	1	3	0.0002793816
Paenibacillus odorifer	189426	S	3	0	3	0.0002793816
Tumebacillus avium	1903704	S	2	1	3	0.0002793816
Lactococcus garvieae	1363	S	3	0	3	0.0002793816
Lactobacillus johnsonii	33959	S	3	0	3	0.0002793816
Leuconostoc lactis	1246	S	1	2	3	0.0002793816
Coprococcus comes	410072	S	3	0	3	0.0002793816
Anaerostipes hadrus	649756	S	3	0	3	0.0002793816
Butyrivibrio proteoclasticus	43305	S	3	0	3	0.0002793816
Clostridium sp. SY8519	1042156	S	3	0	3	0.0002793816
Clostridium sp. JN-1	2483110	S	3	0	3	0.0002793816
Clostridium formicaceticum	1497	S	3	0	3	0.0002793816
Clostridium pasteurianum	1501	S	3	0	3	0.0002793816
Caloramator sp. E03	2576307	S	3	0	3	0.0002793816
Ruthenibacterium lactatiformans	1550024	S	3	0	3	0.0002793816
Paeniclostridium sordellii	1505	S	3	0	3	0.0002793816
Finegoldia magna	1260	S	3	0	3	0.0002793816
Selenomonas sp. oral taxon 478	712538	S	3	0	3	0.0002793816
Phascolarctobacterium faecium	33025	S	3	0	3	0.0002793816
Pseudanabaena sp. ABRG5-3	685565	S	3	0	3	0.0002793816
Tolypothrix sp. PCC 7910	2099387	S	2	1	3	0.0002793816
Fischerella sp. NIES-3754	1752063	S	2	1	3	0.0002793816
Chondrocystis sp. NIES-4102	2005460	S	3	0	3	0.0002793816
Meiothermus ruber	277	S	3	0	3	0.0002793816
Mycoplasma arthritidis	2111	S	3	0	3	0.0002793816
Flavobacterium gilvum	1492737	S	3	0	3	0.0002793816
Flavobacterium crocinum	2183896	S	3	0	3	0.0002793816
Flavobacterium haoranii	683124	S	3	0	3	0.0002793816
Polaribacter sp. SA4-10	754397	S	3	0	3	0.0002793816
Winogradskyella helgolandensis	2697010	S	2	1	3	0.0002793816
Nonlabens spongiae	331648	S	2	1	3	0.0002793816
Gramella fulva	2126553	S	3	0	3	0.0002793816
Kordia antarctica	1218801	S	3	0	3	0.0002793816
Salegentibacter sp. T436	1729720	S	2	1	3	0.0002793816
Chryseobacterium sp. NBC 122	2547600	S	3	0	3	0.0002793816
Chryseobacterium indologenes	253	S	3	0	3	0.0002793816
Chryseobacterium aureum	2497456	S	3	0	3	0.0002793816
Chryseobacterium gleum	250	S	2	1	3	0.0002793816
Elizabethkingia meningoseptica	238	S	3	0	3	0.0002793816
Cloacibacterium normanense	237258	S	3	0	3	0.0002793816
Bacteroides thetaiotaomicron	818	S	3	0	3	0.0002793816
Bacteroides ovatus	28116	S	2	1	3	0.0002793816
Prevotella copri	165179	S	3	0	3	0.0002793816
Butyricimonas virosa	544645	S	3	0	3	0.0002793816
Pedobacter sp. eg	2201271	S	3	0	3	0.0002793816
Pedobacter roseus	336820	S	3	0	3	0.0002793816
Mucilaginibacter gotjawali	1550579	S	3	0	3	0.0002793816
Solitalea canadensis	995	S	3	0	3	0.0002793816
Rufibacter tibetensis	512763	S	3	0	3	0.0002793816
Adhaeribacter swui	2086471	S	3	0	3	0.0002793816
Spirosoma sp. CJU-R4	2728024	S	3	0	3	0.0002793816
Spirosoma endbachense	2666025	S	3	0	3	0.0002793816
Dyadobacter sp. Q3-56	2747268	S	3	0	3	0.0002793816
Flavisolibacter tropicus	1492898	S	3	0	3	0.0002793816
Lacibacter sp. S13-6-6	2760713	S	3	0	3	0.0002793816
Gemmatimonas aurantiaca	173480	S	3	0	3	0.0002793816
Gemmatirosa kalamazoonesis	861299	S	3	0	3	0.0002793816
Gemmata obscuriglobus	114	S	3	0	3	0.0002793816
Frigoriglobus tundricola	2774151	S	3	0	3	0.0002793816
Rosistilla oblonga	2527990	S	3	0	3	0.0002793816
Pirellulimonas nuda	2528009	S	3	0	3	0.0002793816
Candidatus Kuenenia stuttgartiensis	174633	S	3	0	3	0.0002793816
Lacunisphaera limnophila	1838286	S	3	0	3	0.0002793816
Ereboglobus luteus	1796921	S	3	0	3	0.0002793816
Kiritimatiella glycovorans	1307763	S	1	2	3	0.0002793816
Leptotrichia sp. oral taxon 498	712368	S	3	0	3	0.0002793816
Leptotrichia buccalis	40542	S	3	0	3	0.0002793816
Fusobacterium pseudoperiodonticum	2663009	S	3	0	3	0.0002793816
Paludibaculum fermentans	1473598	S	3	0	3	0.0002793816
Nitrospira moscoviensis	42253	S	2	1	3	0.0002793816
Thermodesulfatator indicus	171695	S	3	0	3	0.0002793816
Halopiger xanaduensis	387343	S	3	0	3	0.0002793816
Methanobrevibacter smithii	2173	S	3	0	3	0.0002793816
Aciduliprofundum boonei	379547	S	3	0	3	0.0002793816
Flavobacterium phage vB_FspS_snusmum6-1	2686273	S	2	1	3	0.0002793816
Flavobacterium phage vB_FspS_tooticki6-1	2686279	S	1	2	3	0.0002793816
Mycobacterium phage Lamina13	1468169	S	2	1	3	0.0002793816
Sulfolobus islandicus rod-shaped virus 10	1983545	S	3	0	3	0.0002793816
Pseudomonas corrugata	47879	S	2	0	2	0.0001862544
Pseudomonas azotoformans	47878	S	2	0	2	0.0001862544
Pseudomonas protegens	380021	S	2	0	2	0.0001862544
Pseudomonas cedrina	651740	S	2	0	2	0.0001862544
Pseudomonas sp. CMR5c	658630	S	2	0	2	0.0001862544
Pseudomonas sp. ADAK13	2730847	S	2	0	2	0.0001862544
Pseudomonas sp. NIBRBAC000502773	2590776	S	2	0	2	0.0001862544
Pseudomonas sp. DY-1	1755504	S	2	0	2	0.0001862544
Pseudomonas sp. PDNC002	2811422	S	2	0	2	0.0001862544
Pseudomonas sp. Y39-6	2749807	S	1	1	2	0.0001862544
Pseudomonas sp. LG1D9	2083054	S	1	1	2	0.0001862544
Pseudomonas mendocina	300	S	2	0	2	0.0001862544
Pseudomonas viridiflava	33069	S	2	0	2	0.0001862544
Pseudomonas cichorii	36746	S	2	0	2	0.0001862544
Pseudomonas fragi	296	S	2	0	2	0.0001862544
Pseudomonas denitrificans (nom. rej.)	43306	S	2	0	2	0.0001862544
Pseudomonas prosekii	1148509	S	2	0	2	0.0001862544
Pseudomonas rhizosphaerae	216142	S	2	0	2	0.0001862544
Pseudomonas yamanorum	515393	S	2	0	2	0.0001862544
Pseudomonas sediminis	1691904	S	2	0	2	0.0001862544
Pseudomonas alcaliphila	101564	S	2	0	2	0.0001862544
Pseudomonas vancouverensis	95300	S	2	0	2	0.0001862544
Pseudomonas sabulinigri	472181	S	2	0	2	0.0001862544
Pseudomonas allokribbensis	2774460	S	2	0	2	0.0001862544
Pseudomonas bijieensis	2681983	S	1	1	2	0.0001862544
Permianibacter aggregans	1510150	S	2	0	2	0.0001862544
Acinetobacter sp. 10FS3-1	2563897	S	2	0	2	0.0001862544
Acinetobacter sp. Marseille-Q1620	2714110	S	2	0	2	0.0001862544
Acinetobacter calcoaceticus	471	S	2	0	2	0.0001862544
Acinetobacter indicus	756892	S	2	0	2	0.0001862544
Psychrobacter sp. P11F6	1699621	S	2	0	2	0.0001862544
Psychrobacter sp. 28M-43	2772254	S	2	0	2	0.0001862544
Psychrobacter sp. DAB_AL43B	1028416	S	2	0	2	0.0001862544
Aquirhabdus parva	2283318	S	2	0	2	0.0001862544
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	2	0	2	0.0001862544
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	2	0	2	0.0001862544
Stenotrophomonas sp. SXG-1	2682487	S	1	1	2	0.0001862544
Xanthomonas sp. GW	2724121	S	1	1	2	0.0001862544
Lysobacter antibioticus	84531	S	2	0	2	0.0001862544
Lysobacter gummosus	262324	S	2	0	2	0.0001862544
Luteimonas yindakuii	2565782	S	2	0	2	0.0001862544
Pseudoxanthomonas mexicana	128785	S	2	0	2	0.0001862544
Pseudoxanthomonas suwonensis	314722	S	2	0	2	0.0001862544
Thermomonas sp. XSG	2771436	S	2	0	2	0.0001862544
Thermomonas brevis	215691	S	2	0	2	0.0001862544
Raoultella planticola	575	S	2	0	2	0.0001862544
Citrobacter sp. LY-1	2546350	S	1	1	2	0.0001862544
Citrobacter telavivum	2653932	S	2	0	2	0.0001862544
Candidatus Tachikawaea gelatinosa	1410383	S	2	0	2	0.0001862544
Pluralibacter gergoviae	61647	S	2	0	2	0.0001862544
Cronobacter sakazakii	28141	S	1	1	2	0.0001862544
Cedecea neteri	158822	S	2	0	2	0.0001862544
Leclercia sp. 119287	2681308	S	1	1	2	0.0001862544
Kluyvera intermedia	61648	S	2	0	2	0.0001862544
Pantoea sp. At-9b	592316	S	2	0	2	0.0001862544
Erwinia amylovora	552	S	1	1	2	0.0001862544
Yersinia similis	367190	S	2	0	2	0.0001862544
Xenorhabdus nematophila	628	S	2	0	2	0.0001862544
Xenorhabdus hominickii	351679	S	2	0	2	0.0001862544
Leminorella richardii	158841	S	2	0	2	0.0001862544
Mannheimia pernigra	111844	S	2	0	2	0.0001862544
Methylomonas sp. DH-1	1727196	S	1	1	2	0.0001862544
Methylococcus sp. IM1	2681310	S	2	0	2	0.0001862544
Pseudoalteromonas arabiensis	874454	S	2	0	2	0.0001862544
Shewanella algae	38313	S	2	0	2	0.0001862544
Shewanella sediminis	271097	S	2	0	2	0.0001862544
Shewanella decolorationis	256839	S	2	0	2	0.0001862544
Shewanella putrefaciens	24	S	2	0	2	0.0001862544
Colwellia sp. PAMC 21821	1816219	S	1	1	2	0.0001862544
Moritella marina	90736	S	2	0	2	0.0001862544
Halomonas sp. MCCC 1A13718	2733488	S	2	0	2	0.0001862544
